Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
88,81.0625,5.4375,-157.1875,-0.1611328,-1.564453,0.3710938,-0.08886719,0.2084961,-0.06542969
93,81.8125,-6.4375,-161.375,-0.1069336,-1.587891,0.4560547,-0.1103516,0.2124023,-0.06933594
97,89,-10.75,-163.375,-0.05273438,-1.599121,0.4750977,-0.1259766,0.2138672,-0.07470703
101,97.8125,-6.4375,-161.6875,-0.01806641,-1.568359,0.4633789,-0.1474609,0.2138672,-0.08691406
105,99.9375,-5.9375,-159.5625,-0.06054688,-1.401367,0.3291016,-0.1640625,0.2124023,-0.1020508
109,81.25,-24.0625,-154.25,-0.1381836,-1.269043,0.2749023,-0.1733398,0.2075195,-0.1166992
113,66.25,-49.25,-159.375,-0.08789063,-1.374023,0.3481445,-0.184082,0.1972656,-0.1333008
117,69.125,-59,-167.875,0.1054688,-1.447754,0.4907227,-0.1938477,0.1835938,-0.1494141
121,73.9375,-47.75,-166.5625,0.206543,-1.358398,0.4711914,-0.2006836,0.1689453,-0.1547852
125,71.625,-36.625,-163.6875,0.1674805,-1.327148,0.4560547,-0.2021484,0.1474609,-0.1645508
129,74.3125,-33.625,-164.25,0.1210938,-1.331055,0.4521484,-0.203125,0.1264648,-0.1660156
133,80.125,-28.875,-165.875,0.125,-1.338867,0.4868164,-0.206543,0.1113281,-0.1606445
137,89.3125,-21.625,-164.5,0.1132813,-1.207031,0.4135742,-0.2104492,0.09521484,-0.1523438
141,87.25,-22.9375,-162.1875,0.01269531,-1.032227,0.3134766,-0.215332,0.08007813,-0.1455078
145,75.8125,-39.25,-162.125,0.008789063,-0.8647461,0.2368164,-0.2211914,0.07519531,-0.1386719
149,57.875,-56.4375,-159.125,0.05126953,-0.8144531,0.2597656,-0.2304688,0.06494141,-0.1279297
153,51.5,-61.875,-159.125,0.1948242,-0.9116211,0.3671875,-0.2436523,0.05761719,-0.1181641
157,64,-45.625,-155.875,0.3808594,-1.008789,0.4672852,-0.2519531,0.05517578,-0.1157227
161,83.6875,-13.5625,-149.8125,0.4580078,-0.8725586,0.4018555,-0.2661133,0.04638672,-0.112793
165,85.5625,5.75,-142.875,0.2915039,-0.6240234,0.2094727,-0.2817383,0.04003906,-0.112793
169,70.875,-7.625,-142.375,0.125,-0.4335938,0.07910156,-0.2875977,0.03369141,-0.1166992
173,55,-29,-145.3125,0.109375,-0.4414063,0.125,-0.2983398,0.02392578,-0.1225586
177,51.6875,-29,-138.1875,0.1987305,-0.4257813,0.1982422,-0.309082,0.01123047,-0.125
181,55.1875,-15.6875,-123.625,0.2216797,-0.3598633,0.1904297,-0.3173828,0.002441406,-0.1289063
185,56.0625,-7.625,-111.75,0.190918,-0.1694336,0.09814453,-0.3208008,-0.008300781,-0.137207
189,45.0625,-6.8125,-103.9375,0.190918,-0.05273438,0.05566406,-0.3232422,-0.01708984,-0.1425781
193,34.25,-10.9375,-97.6875,0.190918,-0.002441406,0.06347656,-0.3271484,-0.02685547,-0.1455078
197,24.75,-12.25,-93.5,0.206543,0.04736328,0.1132813,-0.3295898,-0.03710938,-0.1508789
201,19.25,-13.6875,-85.625,0.1132813,0.09423828,0.1328125,-0.3295898,-0.04589844,-0.1547852
205,16.25,-18.5625,-74.625,0.07861328,0.2226563,0.1098633,-0.3305664,-0.05322266,-0.15625
209,3.5,-22.6875,-61.375,0.008789063,0.2885742,0.105957,-0.3305664,-0.06201172,-0.1577148
213,-6,-34.8125,-51.375,-0.07617188,0.3740234,0.09033203,-0.3330078,-0.06445313,-0.1577148
217,-13.375,-52.5625,-42.6875,-0.1264648,0.3505859,0.09423828,-0.331543,-0.06835938,-0.15625
222,-19.6875,-71.5625,-33.0625,0.03955078,0.3388672,0.1748047,-0.3364258,-0.07080078,-0.1523438
226,-18.1875,-68.5625,-23.1875,0.2104492,0.2226563,0.3134766,-0.3364258,-0.07324219,-0.1455078
230,-17.25,-50.6875,-20.25,0.3110352,0.3271484,0.2709961,-0.3378906,-0.07324219,-0.1425781
234,-14.625,-34.875,3.75,0.3071289,0.2807617,0.2558594,-0.3413086,-0.07421875,-0.1386719
238,-16.6875,-16.6875,19.9375,0.3769531,0.21875,0.3251953,-0.3413086,-0.07421875,-0.1333008
242,-11.9375,-1.1875,27.3125,0.3457031,0.171875,0.3637695,-0.3413086,-0.07080078,-0.1347656
246,-2.375,9.625,35.9375,0.3266602,0.1137695,0.3789063,-0.3422852,-0.06835938,-0.1333008
250,8.8125,16.0625,43.625,0.3110352,0.1640625,0.2788086,-0.3413086,-0.06445313,-0.1303711
254,1.6875,16.5625,54,0.3378906,0.2768555,0.1982422,-0.3413086,-0.06054688,-0.1289063
258,-10,19.5,62.875,0.3378906,0.237793,0.1748047,-0.3413086,-0.05712891,-0.1318359
262,-23,17.375,73.375,0.2954102,0.1601563,0.2290039,-0.3398438,-0.04833984,-0.1289063
266,-27.75,12.0625,83.4375,0.3071289,-0.04150391,0.3095703,-0.3413086,-0.04296875,-0.1289063
270,-24.75,7.0625,88,0.4116211,-0.03759766,0.3173828,-0.3398438,-0.03320313,-0.1264648
274,-28.375,10.5,92,0.4970703,-0.08789063,0.3212891,-0.3378906,-0.02441406,-0.1210938
278,-29.0625,15.625,92.75,0.4931641,-0.1811523,0.3173828,-0.3354492,-0.01708984,-0.1196289
282,-25.5625,18,91.125,0.4541016,-0.2124023,0.2983398,-0.3330078,-0.006835938,-0.1166992
286,-26.6875,18.4375,93.375,0.4467773,-0.2084961,0.2788086,-0.3295898,0,-0.1113281
290,-31.4375,23.6875,99.8125,0.4506836,-0.2241211,0.2709961,-0.3256836,0.007324219,-0.1113281
294,-38,27.5625,109.1875,0.3808594,-0.2431641,0.2290039,-0.3198242,0.01611328,-0.1074219
298,-48.5,22.8125,107.8125,0.3266602,-0.3208008,0.2290039,-0.3139648,0.02490234,-0.1044922
302,-51.6875,12.625,109.9375,0.3730469,-0.453125,0.2827148,-0.3056641,0.03125,-0.1005859
306,-57.0625,7.75,111.6875,0.3535156,-0.5620117,0.3134766,-0.2998047,0.03857422,-0.09912109
310,-52.125,3.1875,110.1875,0.4233398,-0.565918,0.3442383,-0.2875977,0.04638672,-0.09082031
314,-53.8125,8.1875,116.5625,0.4272461,-0.6123047,0.3330078,-0.2817383,0.04882813,-0.08837891
318,-55.125,7.9375,121.125,0.3769531,-0.6357422,0.2636719,-0.2685547,0.05517578,-0.08984375
322,-59.75,2.5625,121.125,0.3339844,-0.6977539,0.2480469,-0.2568359,0.06103516,-0.09082031
326,-58.1875,2.625,121.0625,0.3999023,-0.7832031,0.2788086,-0.2509766,0.06005859,-0.08984375
330,-54.625,11.4375,122.1875,0.3847656,-0.8686523,0.3134766,-0.2412109,0.06494141,-0.09765625
334,-52.25,12.75,121.25,0.3535156,-0.8066406,0.2944336,-0.2329102,0.07128906,-0.1044922
338,-56.3125,8.875,120.875,0.2993164,-0.8647461,0.3291016,-0.2280273,0.07617188,-0.1098633
342,-59,0.6875,119.1875,0.2646484,-0.9155273,0.3095703,-0.2236328,0.08398438,-0.1181641
346,-56.4375,-1.3125,123.75,0.2954102,-1.129395,0.3481445,-0.2197266,0.09130859,-0.1264648
351,-49.5,0.625,128.5,0.3417969,-1.098145,0.3330078,-0.2172852,0.1049805,-0.1318359
355,-46.5625,7.875,129.5,0.3535156,-1.144531,0.3291016,-0.21875,0.1201172,-0.1386719
359,-45.125,12,131.6875,0.3730469,-1.136719,0.3134766,-0.222168,0.1386719,-0.1401367
363,-44.125,17.0625,128.875,0.3925781,-1.136719,0.3330078,-0.2236328,0.1523438,-0.1386719
367,-43,23.4375,124.1875,0.3730469,-1.207031,0.3710938,-0.2255859,0.1713867,-0.1289063
371,-35.375,28.5625,124.1875,0.3032227,-1.249512,0.3637695,-0.2236328,0.1899414,-0.1157227
375,-36.25,25.625,122.375,0.1635742,-1.226563,0.3056641,-0.2236328,0.1987305,-0.105957
379,-43,11.4375,121.5625,0.175293,-1.207031,0.2866211,-0.2163086,0.2084961,-0.08837891
383,-44.4375,10.9375,117.6875,0.3266602,-1.334961,0.3671875,-0.2055664,0.2138672,-0.06787109
387,-35.75,25.75,115.25,0.4580078,-1.397461,0.4018555,-0.199707,0.2148438,-0.05566406
391,-21,61.875,108.125,0.527832,-1.439941,0.4521484,-0.1855469,0.2163086,-0.04492188
395,-9.5,95.625,111.4375,0.3574219,-1.37793,0.3520508,-0.1699219,0.2138672,-0.04199219
399,-14.5,100.3125,117.4375,0.1870117,-1.183594,0.2250977,-0.1582031,0.2138672,-0.03808594
403,-31.1875,84,107.8125,0.07080078,-1.094238,0.1865234,-0.1401367,0.2084961,-0.03808594
407,-49.9375,59.6875,99.75,0.01269531,-1.125488,0.2133789,-0.1201172,0.2075195,-0.03808594
411,-59.4375,43.5625,90,0.04345703,-1.249512,0.3134766,-0.1054688,0.2050781,-0.03955078
415,-54.5,41,89.5,-0.002441406,-1.37793,0.355957,-0.08642578,0.1987305,-0.04345703
419,-52.6875,30.75,102.375,-0.05664063,-1.272949,0.3017578,-0.06884766,0.1962891,-0.05175781
423,-61.75,15.875,106.3125,-0.04492188,-1.233887,0.2749023,-0.05566406,0.1938477,-0.05957031
427,-71.625,-4,102.875,-0.006347656,-1.245605,0.2827148,-0.04003906,0.1899414,-0.06933594
431,-75.9375,-20,90.6875,0.02832031,-1.304199,0.3134766,-0.02685547,0.1899414,-0.08154297
435,-70.8125,-28.9375,77.25,0.008789063,-1.358398,0.3291016,-0.02490234,0.1899414,-0.08691406
439,-64.1875,-34.4375,69,-0.09130859,-1.327148,0.3251953,-0.02001953,0.1899414,-0.09667969
443,-55.5625,-41.9375,75.125,-0.1650391,-1.408691,0.2636719,-0.01416016,0.1923828,-0.1044922
447,-50.6875,-51,84.5,-0.1845703,-1.269043,0.1479492,-0.01513672,0.1923828,-0.1044922
451,-59.4375,-63.5625,87.375,-0.1499023,-1.117676,0.02490234,-0.01269531,0.1948242,-0.112793
455,-78.0625,-81,82.9375,-0.2270508,-1.024414,-0.05908203,-0.01171875,0.2011719,-0.1157227
459,-99.4375,-111.875,75.4375,-0.3549805,-1.043945,-0.09375,-0.01171875,0.2036133,-0.1142578
463,-110.4375,-149.4375,76.625,-0.378418,-1.288574,-0.05126953,-0.01269531,0.2099609,-0.1142578
467,-96.625,-167.125,87.6875,-0.04492188,-1.479004,0.001953125,-0.01269531,0.2172852,-0.1098633
471,-78.875,-148.5625,93.25,0.2490234,-1.350586,0.009765625,-0.009277344,0.2226563,-0.1098633
475,-80.75,-123.6875,93.625,0.2646484,-1.183594,-0.05126953,-0.003417969,0.2299805,-0.105957
480,-89.8125,-113.625,82.25,0.175293,-1.164063,-0.08203125,0.008300781,0.2363281,-0.1088867
484,-84.75,-106.3125,77.875,0.2607422,-1.432129,0.01708984,0.01757813,0.2451172,-0.1142578
488,-58.6875,-76.3125,73.9375,0.4931641,-1.486816,0.1210938,0.03320313,0.2597656,-0.1264648
492,-35.8125,-25.6875,69.0625,0.5820313,-1.338867,0.1171875,0.04394531,0.2797852,-0.1538086
496,-27.5625,8.8125,58.875,0.3652344,-1.245605,0.07128906,0.04492188,0.2924805,-0.1699219
500,-21.625,19.6875,47.9375,0.2451172,-1.300293,0.09814453,0.04052734,0.3100586,-0.1865234
504,-6.875,30.75,33.9375,0.2333984,-1.37793,0.1557617,0.03320313,0.3173828,-0.1943359
508,9.3125,29.6875,16.375,0.05908203,-1.308105,0.04052734,0.03173828,0.3188477,-0.1958008
512,12.3125,17.25,2.6875,-0.06835938,-1.148438,-0.02832031,0.03417969,0.3149414,-0.1918945
516,4.875,1.875,-8.9375,-0.1225586,-1.036133,-0.08203125,0.03564453,0.3110352,-0.1850586
520,-0.875,-4.5625,-15.5625,-0.09521484,-1.105957,-0.02832031,0.03808594,0.3022461,-0.1767578
524,2.9375,-0.5625,-11.8125,-0.02587891,-1.183594,0.009765625,0.03417969,0.2963867,-0.1660156
528,12.9375,15.0625,-12.5625,0.08642578,-1.179688,0.03662109,0.03808594,0.2851563,-0.1523438
532,16.875,26.5625,-19.1875,0.1210938,-1.167969,0.02099609,0.03808594,0.2773438,-0.1425781
536,25.4375,40.3125,-30.1875,0.2138672,-1.272949,0.08642578,0.03417969,0.2685547,-0.1264648
540,40.625,62.5,-42.8125,0.2216797,-1.385742,0.144043,0.02832031,0.2548828,-0.1142578
544,54.375,78.5625,-50.6875,0.09765625,-1.370117,0.1171875,0.0234375,0.2509766,-0.1074219
548,57.5,76.9375,-55.375,-0.05273438,-1.350586,0.04443359,0.01757813,0.2426758,-0.1005859
552,52.3125,56.9375,-59.8125,-0.1030273,-1.319336,0.02099609,0.01074219,0.2348633,-0.09765625
556,47.6875,38.6875,-70,0.03173828,-1.447754,0.07519531,0.006835938,0.2324219,-0.09521484
560,54.4375,35.1875,-79.0625,0.2138672,-1.560547,0.1367188,0.0009765625,0.2285156,-0.09765625
564,59.8125,44.1875,-87.3125,0.3071289,-1.564453,0.144043,-0.001953125,0.2236328,-0.09667969
568,61.375,48.75,-94.9375,0.2685547,-1.568359,0.1289063,-0.005859375,0.2172852,-0.09667969
572,60.625,42.125,-105.875,0.1791992,-1.572266,0.1171875,-0.0078125,0.2138672,-0.09521484
576,59.9375,29.5,-118,0.1674805,-1.591309,0.1132813,-0.01171875,0.2084961,-0.09228516
580,59.3125,22.75,-129,0.1870117,-1.626465,0.1518555,-0.01513672,0.2036133,-0.08691406
584,62.625,22.0625,-138.625,0.1831055,-1.67334,0.1787109,-0.01855469,0.2001953,-0.07763672
588,65.4375,21.875,-146.25,0.1132813,-1.665527,0.1904297,-0.02587891,0.1972656,-0.06396484
592,68,17.375,-153.25,0.04345703,-1.626465,0.1982422,-0.03320313,0.1972656,-0.05419922
596,68.8125,8.5,-159.0625,-0.01806641,-1.576172,0.2021484,-0.04833984,0.1987305,-0.03515625
600,68.5625,-0.25,-163.75,0.0009765625,-1.513672,0.2060547,-0.06982422,0.2050781,-0.01757813
604,62.5625,-8.4375,-167.75,-0.04101563,-1.412598,0.1748047,-0.08398438,0.2075195,-0.01220703
609,52.25,-19.8125,-170.5625,-0.04882813,-1.517578,0.2402344,-0.1113281,0.2138672,-0.00390625
613,52.625,-23.0625,-174.8125,0.04736328,-1.587891,0.3520508,-0.1411133,0.2172852,-0.005371094
617,63.0625,-9.9375,-178.375,0.07080078,-1.700195,0.4287109,-0.1582031,0.2197266,-0.009277344
621,78.9375,0,-179.1875,0.004882813,-1.661621,0.3945313,-0.184082,0.2226563,-0.02294922
625,89.375,6.25,-176.875,-0.05664063,-1.572266,0.3251953,-0.206543,0.2226563,-0.04492188
629,95.0625,7.875,-170.5,-0.1264648,-1.432129,0.2597656,-0.2172852,0.2211914,-0.06640625
633,87.9375,-4.3125,-161.5625,-0.1303711,-1.269043,0.1787109,-0.2294922,0.2084961,-0.09375
637,80.5625,-13.5,-161.6875,-0.002441406,-1.257324,0.2172852,-0.2304688,0.1884766,-0.1210938
641,78.4375,-16.75,-163.5,0.06689453,-1.22998,0.2402344,-0.2319336,0.1689453,-0.1347656
645,77.3125,-21.625,-161.5,0.05126953,-1.109863,0.1479492,-0.2255859,0.1401367,-0.144043
649,64.125,-31.4375,-159.875,0.1054688,-1.032227,0.1328125,-0.21875,0.1123047,-0.1401367
653,55.0625,-39.375,-157.1875,0.159668,-1.012695,0.1210938,-0.2172852,0.09619141,-0.1333008
657,47.9375,-39,-153.3125,0.2758789,-0.9970703,0.1865234,-0.2197266,0.08105469,-0.1166992
661,48,-33.1875,-149.125,0.2954102,-0.9467773,0.1826172,-0.222168,0.06884766,-0.1005859
665,40.25,-38.625,-139.875,0.2568359,-0.7949219,0.07128906,-0.2255859,0.06640625,-0.08691406
669,22.75,-57.75,-143.25,0.3339844,-0.6860352,0.02099609,-0.2353516,0.05859375,-0.07324219
673,10.3125,-68.8125,-153.9375,0.4814453,-0.7524414,0.08251953,-0.2470703,0.05517578,-0.05712891
677,10,-53.3125,-158.9375,0.6518555,-0.8066406,0.1943359,-0.2553711,0.05371094,-0.04882813
681,21.1875,-19,-153.75,0.6289063,-0.7988281,0.2133789,-0.2724609,0.04882813,-0.04052734
685,28.3125,8.4375,-142.6875,0.4541016,-0.6669922,0.1518555,-0.2875977,0.04150391,-0.03808594
689,33.125,20.625,-130.5625,0.3149414,-0.5776367,0.1171875,-0.2973633,0.03857422,-0.04052734
693,30,19.1875,-120.25,0.1870117,-0.4804688,0.1171875,-0.3081055,0.03271484,-0.04882813
697,29.0625,10.625,-110.9375,0.2294922,-0.3676758,0.1210938,-0.3222656,0.02636719,-0.05419922
701,25.9375,10.5625,-104.9375,0.3032227,-0.2314453,0.1367188,-0.328125,0.01855469,-0.05957031
705,16.3125,11.5,-101.9375,0.2685547,-0.1381836,0.144043,-0.3354492,0.01269531,-0.07080078
709,11,8.25,-102.25,0.1987305,-0.1811523,0.2060547,-0.3398438,0.001464844,-0.07763672
713,15.375,6.3125,-95.75,0.1870117,-0.1850586,0.2558594,-0.34375,-0.005859375,-0.08007813
717,23.125,9.25,-83.375,0.175293,-0.06445313,0.2368164,-0.3486328,-0.015625,-0.08837891
721,17.125,5.875,-73.3125,0.09033203,0.1875,0.1518555,-0.3486328,-0.0234375,-0.09667969
725,-4.6875,-12.5,-65.25,-0.05664063,0.1992188,0.09423828,-0.3505859,-0.02685547,-0.09912109
729,-14.25,-33.9375,-46.4375,0.02441406,0.008789063,0.2480469,-0.3505859,-0.03173828,-0.1005859
733,-9.3125,-34.4375,-38.0625,0.2797852,-0.04541016,0.3637695,-0.3544922,-0.03710938,-0.09912109
738,11.5,-21.1875,-32.3125,0.4506836,-0.01806641,0.355957,-0.3544922,-0.03564453,-0.09765625
742,19.6875,-0.375,-22.5625,0.5126953,0.1176758,0.2788086,-0.3554688,-0.04199219,-0.09765625
746,13.8125,13.6875,-16.5625,0.4580078,0.2148438,0.2094727,-0.3554688,-0.04443359,-0.1005859
750,6.1875,15.75,-9.625,0.3496094,0.1953125,0.2250977,-0.3530273,-0.04443359,-0.1020508
754,4.0625,12.5625,0,0.3149414,0.105957,0.2788086,-0.3530273,-0.04589844,-0.1035156
758,7.6875,11,12.3125,0.3847656,0.1333008,0.2788086,-0.3530273,-0.04296875,-0.105957
762,3.125,12.3125,21.3125,0.4311523,0.1875,0.2402344,-0.3520508,-0.04296875,-0.1044922
766,-4.1875,8.6875,27.75,0.4038086,0.1484375,0.2441406,-0.3520508,-0.04199219,-0.105957
770,-7.6875,0.5,31.3125,0.4194336,0.08251953,0.2827148,-0.3505859,-0.03710938,-0.1044922
774,-10,-4.1875,34.1875,0.4931641,0.07470703,0.3017578,-0.3530273,-0.03710938,-0.1044922
778,-10.0625,-2.75,37.75,0.5356445,-0.01025391,0.3095703,-0.3520508,-0.03320313,-0.1020508
782,-4.875,1.4375,40.6875,0.543457,-0.02197266,0.3095703,-0.3505859,-0.02832031,-0.1005859
786,-2.5,7.5,47,0.5356445,-0.002441406,0.2827148,-0.3520508,-0.02441406,-0.09912109
790,-8.375,12.3125,54.5625,0.4892578,0.004882813,0.2675781,-0.3496094,-0.02197266,-0.09375
794,-10.125,13.6875,59.6875,0.4428711,-0.08398438,0.2905273,-0.3486328,-0.015625,-0.09228516
798,-8.125,14.1875,65.0625,0.4272461,-0.1308594,0.2866211,-0.3461914,-0.01464844,-0.09082031
802,-6.875,11.1875,65.625,0.3959961,-0.08398438,0.2675781,-0.34375,-0.004394531,-0.08691406
806,-4.6875,11.9375,66.9375,0.3886719,-0.06835938,0.2290039,-0.3422852,0,-0.08447266
810,-9.875,13.0625,73.5625,0.2875977,-0.03369141,0.1674805,-0.3354492,0.004882813,-0.08300781
814,-20.4375,12.0625,82.9375,0.2373047,-0.06445313,0.1826172,-0.3330078,0.01123047,-0.07763672
818,-30.125,13.8125,94,0.125,-0.2163086,0.2368164,-0.3271484,0.01757813,-0.07470703
822,-34.125,4.5,109,0.01660156,-0.355957,0.2636719,-0.3208008,0.02392578,-0.07080078
826,-28.875,-8.875,118.5,0.1289063,-0.4882813,0.3134766,-0.3115234,0.03125,-0.06640625
830,-19.6875,-13.3125,121.6875,0.3110352,-0.5,0.2597656,-0.2998047,0.03857422,-0.05859375
834,-23.6875,-6.125,126,0.3999023,-0.4375,0.2021484,-0.2924805,0.04150391,-0.05419922
838,-35.4375,0.875,130.3125,0.3959961,-0.4960938,0.1943359,-0.2807617,0.04638672,-0.05175781
842,-41.0625,9.1875,139.1875,0.3110352,-0.7485352,0.2788086,-0.2651367,0.04980469,-0.05419922
846,-37.3125,5.125,146.5,0.3227539,-0.7602539,0.2788086,-0.2568359,0.05371094,-0.05957031
850,-39.25,-2.1875,145.25,0.3535156,-0.8027344,0.2636719,-0.2436523,0.05615234,-0.06542969
854,-37.3125,-5.875,140.75,0.4311523,-0.8613281,0.2675781,-0.2329102,0.06005859,-0.07324219
858,-33,3.8125,137.875,0.4697266,-0.9350586,0.3173828,-0.2255859,0.06640625,-0.08300781
862,-29.75,18.5,146.8125,0.3925781,-0.9697266,0.2597656,-0.2197266,0.07275391,-0.09667969
867,-34.125,20.75,155.9375,0.3227539,-0.9541016,0.1982422,-0.2163086,0.08251953,-0.112793
871,-42.0625,14.375,153.75,0.3769531,-0.9931641,0.2290039,-0.2138672,0.09375,-0.125
875,-46.25,10.625,151.3125,0.3339844,-1.040039,0.2172852,-0.21875,0.1152344,-0.1357422
879,-52.0625,6.25,149.125,0.2685547,-1.11377,0.1982422,-0.2294922,0.1435547,-0.144043
883,-51.6875,1.8125,147.375,0.2568359,-1.15625,0.1518555,-0.234375,0.1650391,-0.1416016
887,-55.8125,7.3125,150.125,0.3227539,-1.179688,0.1635742,-0.2412109,0.1972656,-0.1235352
891,-59.75,16.9375,159,0.2216797,-1.26123,0.1328125,-0.2436523,0.2250977,-0.09521484
895,-70.25,11.125,161.0625,0.1518555,-1.22998,0.1210938,-0.2426758,0.2363281,-0.06933594
899,-85.375,-8.5,160.625,0.09375,-1.280762,0.1132813,-0.2280273,0.2451172,-0.03369141
903,-90.9375,-29.625,153.25,0.2177734,-1.443848,0.1904297,-0.206543,0.2436523,-0.002441406
907,-84.5,-32.375,142.1875,0.3652344,-1.548828,0.2905273,-0.1948242,0.2397461,0.01855469
911,-64.6875,-11,131.3125,0.3847656,-1.653809,0.3867188,-0.1708984,0.2324219,0.03759766
915,-43.125,6.1875,137.8125,0.1289063,-1.603027,0.2558594,-0.1474609,0.2260742,0.04589844
919,-52.1875,-3.875,141.375,0.109375,-1.226563,0.09423828,-0.1259766,0.2211914,0.04980469
923,-69.4375,-31.125,122.4375,-0.006347656,-1.304199,0.02490234,-0.09716797,0.2124023,0.04736328
927,-78.5,-56,106.5625,0.02832031,-1.389648,0.1210938,-0.07128906,0.2026367,0.03759766
931,-63.3125,-49.8125,98.5,0.3227539,-1.591309,0.2788086,-0.05566406,0.1972656,0.02685547
935,-33.3125,-5.875,95.125,0.4233398,-1.61084,0.3330078,-0.03759766,0.1938477,0.006347656
939,-15.5,35,111.0625,0.3496094,-1.405273,0.159668,-0.02587891,0.1914063,-0.01464844
943,-25.5625,66.8125,120.625,0.3149414,-1.074707,-0.02050781,-0.02099609,0.1914063,-0.03125
947,-69.5625,49.3125,98.3125,-0.1689453,-0.9077148,-0.2089844,-0.01611328,0.1899414,-0.04736328
951,-92.375,-9.875,66.9375,-0.3823242,-1.312012,-0.109375,-0.01611328,0.1938477,-0.05957031
955,-73.375,-38.8125,51.5625,-0.06445313,-1.517578,0.1289063,-0.01757813,0.1962891,-0.06396484
959,-47.0625,-15.6875,63.75,0.109375,-1.622559,0.2172852,-0.02099609,0.2011719,-0.07080078
963,-25.6875,14.8125,90.625,0.08642578,-1.48291,0.1020508,-0.0234375,0.2075195,-0.07617188
967,-29.5625,14.125,104.3125,-0.06835938,-1.195313,-0.109375,-0.02099609,0.2075195,-0.07861328
971,-54,-13.5,91.25,-0.1499023,-1.059082,-0.1782227,-0.01757813,0.2099609,-0.08007813
975,-73.25,-53.5625,71.6875,-0.215332,-1.195313,-0.1669922,-0.01855469,0.21875,-0.08007813
979,-76.75,-82.5,63.8125,-0.09130859,-1.37793,-0.03222656,-0.01513672,0.2226563,-0.08007813
983,-61,-81.3125,59.4375,0.1328125,-1.471191,0.04443359,-0.01416016,0.2275391,-0.07617188
987,-41.0625,-60.1875,61.1875,0.2373047,-1.432129,0.05957031,-0.01025391,0.2348633,-0.07080078
991,-29.875,-35,63.9375,0.1870117,-1.29248,-0.02441406,-0.005859375,0.2387695,-0.07177734
996,-28.8125,-24.875,60.875,0.07080078,-1.179688,-0.1015625,0,0.2460938,-0.07177734
1000,-34,-27.875,55.25,-0.02978516,-1.133301,-0.1401367,0.01074219,0.2539063,-0.07324219
1004,-36.25,-36.1875,44.0625,0.03955078,-1.160156,-0.08984375,0.01660156,0.2587891,-0.07470703
1008,-35.8125,-33,38.125,0.03564453,-1.195313,-0.06298828,0.02587891,0.2700195,-0.07763672
