Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
329,135.6875,-197.6875,-44.9375,-0.2080078,-0.2124023,-1.270996,0.08447266,0.1186523,0.2514648
333,115.9375,-163.0625,-43.0625,-0.1533203,-0.4453125,-1.444336,0.09765625,0.1289063,0.2392578
337,109.375,-144.25,-44.25,0.1518555,-0.2084961,-1.520996,0.1069336,0.1401367,0.2255859
342,93.875,-100.25,-28.1875,-0.1381836,-0.2548828,-1.109375,0.1118164,0.1459961,0.2211914
346,95.25,-103.375,-17.875,-0.6494141,-0.2548828,-0.7055664,0.1186523,0.1538086,0.2119141
350,110.625,-130.375,-0.75,-1.013672,-0.2783203,-0.5551758,0.1269531,0.1601563,0.199707
354,110.4375,-153.875,16.75,-0.831543,-0.1499023,-0.5629883,0.1318359,0.1650391,0.1914063
358,96.875,-165.3125,29.125,-0.7192383,-0.1616211,-0.7709961,0.1425781,0.1713867,0.1762695
362,78.625,-170.8125,36.3125,-0.7504883,-0.2861328,-0.6787109,0.1547852,0.1738281,0.1616211
366,67.0625,-185.1875,34.3125,-0.7348633,-0.3793945,-0.59375,0.1630859,0.1748047,0.1518555
370,83.1875,-187.6875,40.1875,-0.8818359,-0.5698242,-0.3706055,0.1748047,0.1772461,0.1396484
374,109.375,-193.125,54.375,-1.118652,-0.5385742,-0.3901367,0.1865234,0.1772461,0.1206055
378,112.6875,-212.3125,59.5625,-1.009766,-0.2431641,-0.6669922,0.1948242,0.1772461,0.1069336
382,90.8125,-210.375,72.125,-1.033203,-0.2275391,-0.6591797,0.2055664,0.1762695,0.08398438
386,69.6875,-213.6875,87.3125,-1.15332,-0.324707,-0.5551758,0.21875,0.1713867,0.06347656
390,68.8125,-224.4375,97.8125,-1.35498,-0.5307617,-0.4169922,0.2246094,0.1660156,0.05126953
394,76.5625,-232.75,108.5,-1.370117,-0.6044922,-0.6206055,0.2368164,0.1577148,0.02539063
398,73.25,-234.8125,103.75,-1.091309,-0.6162109,-0.6977539,0.2451172,0.1489258,0.004882813
402,67.1875,-228.6875,107,-1.005859,-0.6748047,-0.9633789,0.25,0.1435547,-0.009277344
406,54.5,-209.8125,96.1875,-0.8896484,-0.7329102,-0.8710938,0.2519531,0.1323242,-0.03369141
410,55.5,-196.4375,89.4375,-1.165039,-0.8222656,-0.7553711,0.2568359,0.125,-0.05419922
414,57.1875,-194.0625,75.875,-1.246094,-0.7680664,-0.6245117,0.2583008,0.1201172,-0.06396484
418,58.375,-190.8125,71.25,-1.215332,-0.7133789,-0.5092773,0.2583008,0.1113281,-0.08447266
422,53.625,-181.6875,66.75,-1.133789,-0.6591797,-0.3632813,0.2543945,0.1035156,-0.1035156
426,46.75,-174.9375,63.375,-1.253906,-0.6552734,-0.2631836,0.2543945,0.1000977,-0.1142578
430,36.1875,-180.5625,56.875,-1.420898,-0.7094727,-0.2246094,0.2519531,0.09130859,-0.1289063
434,38.1875,-186.0625,46.25,-1.227051,-0.7949219,-0.2128906,0.2436523,0.08496094,-0.144043
438,41.9375,-174.4375,39.5,-1.12207,-0.8457031,-0.1977539,0.2412109,0.08105469,-0.1538086
442,51.6875,-165.1875,30.3125,-1.025391,-0.8999023,-0.1669922,0.2353516,0.07617188,-0.1699219
446,67.3125,-156.9375,25.1875,-1.052734,-0.9389648,-0.2285156,0.2270508,0.07128906,-0.1821289
450,75.8125,-146.0625,18.5625,-0.746582,-0.7133789,-0.3706055,0.222168,0.06884766,-0.1918945
454,57.5,-104.6875,18.25,-1.013672,-0.46875,-0.2744141,0.2177734,0.0625,-0.2026367
458,32.75,-125.625,-3,-1.017578,-0.4453125,-0.4746094,0.2119141,0.05859375,-0.2109375
462,-5.0625,-109.3125,-10.5,-0.7348633,-0.355957,-0.5131836,0.2070313,0.05859375,-0.2148438
466,-32.625,-80.25,-9.75,-0.6689453,-0.4648438,-0.4169922,0.199707,0.05859375,-0.2246094
471,-29.1875,-52.9375,-6.9375,-0.6533203,-0.7133789,-0.2246094,0.1948242,0.06005859,-0.2255859
475,-6.6875,-21.9375,-6.3125,-0.6264648,-0.7910156,0.03662109,0.1928711,0.06494141,-0.2285156
479,22.75,-0.625,-1.875,-0.6923828,-0.6279297,0.144043,0.1904297,0.06494141,-0.2270508
483,22.3125,6.3125,1.25,-0.8085938,-0.355957,0.1557617,0.1914063,0.06005859,-0.2285156
487,4.1875,3.3125,-0.75,-0.78125,-0.2006836,0.159668,0.1904297,0.06103516,-0.2270508
491,-14.9375,1.125,-3.0625,-0.7231445,-0.2626953,0.2094727,0.1914063,0.06103516,-0.2285156
495,-19.125,3.9375,-2.125,-0.6376953,-0.3676758,0.1982422,0.1928711,0.0625,-0.2255859
499,-16.25,12.0625,-0.9375,-0.6650391,-0.421875,0.1787109,0.1904297,0.06396484,-0.2270508
503,-2.75,16.8125,-3.5,-0.7734375,-0.4960938,0.1713867,0.1928711,0.06640625,-0.2255859
507,11.4375,14.4375,-10.75,-0.7231445,-0.453125,0.09814453,0.1962891,0.06738281,-0.2231445
511,20.25,22.6875,-14.6875,-0.7231445,-0.4453125,0.05175781,0.1948242,0.06494141,-0.2231445
515,19.5625,26.5625,-22.125,-0.7075195,-0.3911133,-0.03613281,0.1962891,0.06640625,-0.2246094
519,17.25,39.5625,-25.75,-0.6767578,-0.4335938,-0.1166992,0.1962891,0.06640625,-0.2202148
523,16.25,55.8125,-26.8125,-0.6923828,-0.4414063,-0.2514648,0.1972656,0.06494141,-0.2216797
527,15.3125,76.6875,-23.5,-0.715332,-0.4453125,-0.359375,0.199707,0.06640625,-0.2163086
531,10.625,93.625,-27.5,-0.7348633,-0.4726563,-0.4975586,0.2070313,0.06738281,-0.2119141
535,2.0625,110.0625,-42.0625,-0.765625,-0.5151367,-0.5478516,0.2094727,0.06738281,-0.2109375
539,-7.1875,123.25,-57.8125,-0.7387695,-0.5620117,-0.5708008,0.2138672,0.06982422,-0.2026367
543,-12.9375,146.5,-61.5,-0.7773438,-0.6162109,-0.5629883,0.21875,0.07373047,-0.1928711
547,-14.9375,167.375,-61.75,-0.862793,-0.6357422,-0.5439453,0.222168,0.08007813,-0.1835938
551,-17.1875,186.5,-60.3125,-0.8818359,-0.5966797,-0.559082,0.2285156,0.08398438,-0.1728516
555,-18.9375,209.3125,-52.6875,-0.9365234,-0.6201172,-0.5551758,0.234375,0.09130859,-0.1591797
559,-18.25,227,-53.5,-1.191895,-0.6630859,-0.4555664,0.2402344,0.09375,-0.1469727
563,-17.125,203.25,-84.5,-1.32373,-0.7016602,-0.4130859,0.2451172,0.1000977,-0.1289063
567,-16.625,209.75,-89.9375,-1.063965,-0.6591797,-0.324707,0.25,0.1088867,-0.112793
571,-14.1875,232.8125,-65.25,-1.195801,-0.5581055,-0.3666992,0.2509766,0.1113281,-0.1020508
575,-18.875,250.625,-31.125,-1.203613,-0.4335938,-0.4130859,0.2519531,0.1201172,-0.08154297
579,-29.1875,274.875,2.375,-1.393555,-0.371582,-0.4169922,0.2583008,0.1210938,-0.05957031
583,-44.5625,234.4375,-25.8125,-1.765625,-0.4804688,-0.4785156,0.2583008,0.1210938,-0.04199219
587,-55.875,205.125,-48.375,-1.381836,-0.6005859,-0.4013672,0.2592773,0.1235352,-0.02148438
591,-56.1875,200.8125,-47.5,-1.165039,-0.6591797,-0.59375,0.2558594,0.1298828,-0.002441406
595,-64.5,220.125,-34.875,-1.118652,-0.6821289,-0.7167969,0.253418,0.1337891,0.01074219
600,-45.625,251.375,8.1875,-0.8393555,-0.7133789,-0.8901367,0.25,0.1362305,0.03222656
604,-41.5,292.875,25.3125,-1.223145,-0.5229492,-0.9438477,0.2451172,0.1337891,0.05664063
608,-59,245.5625,-8.875,-1.591309,-0.4804688,-0.9941406,0.2402344,0.1337891,0.07421875
612,-84.5,218.9375,-31.625,-1.20752,-0.503418,-0.8554688,0.2329102,0.1337891,0.09619141
616,-102.875,213.0625,-30.375,-1.063965,-0.5581055,-0.9326172,0.2236328,0.1337891,0.1181641
620,-108.8125,215.4375,-21.5,-0.9287109,-0.7250977,-0.9594727,0.2163086,0.1313477,0.1313477
624,-86.8125,235.75,4.625,-0.7075195,-0.8574219,-0.8979492,0.2021484,0.1289063,0.1518555
628,-56.9375,257.75,22.0625,-0.78125,-0.7524414,-0.9633789,0.1889648,0.1264648,0.1708984
632,-51.0625,238.5625,-8.1875,-1.071777,-0.6005859,-0.8901367,0.1796875,0.1210938,0.1845703
636,-60.375,207.25,-27.0625,-0.9516602,-0.5151367,-0.7670898,0.1640625,0.1201172,0.2021484
640,-73.0625,190.125,-32.625,-0.7929688,-0.519043,-0.7475586,0.1484375,0.1210938,0.2158203
644,-81.1875,183.9375,-19.4375,-0.5605469,-0.5073242,-0.8168945,0.1376953,0.1162109,0.2211914
648,-81.5625,191.75,-6.6875,-0.3085938,-0.5620117,-0.9438477,0.1235352,0.1098633,0.2363281
652,-75.25,217.9375,12.1875,-0.07617188,-0.5893555,-1.063477,0.1044922,0.1064453,0.2485352
656,-71.8125,249.9375,20.5625,-0.1767578,-0.5073242,-1.036133,0.09521484,0.1010742,0.2553711
660,-82.1875,232.3125,-2.625,-0.7192383,-0.4179688,-0.8554688,0.07373047,0.09521484,0.2651367
664,-91.9375,173.25,-30.125,-0.6147461,-0.534668,-0.5668945,0.0546875,0.08886719,0.2729492
668,-74.75,145.5625,-30.75,-0.4946289,-0.7250977,-0.3554688,0.04248047,0.08251953,0.2783203
672,-38.3125,125.4375,-16.0625,-0.362793,-0.6005859,-0.2089844,0.02978516,0.07617188,0.28125
676,-11.375,99.5625,-2.1875,-0.4130859,-0.4414063,-0.2670898,0.01904297,0.07763672,0.2851563
680,-0.4375,67.125,-5.8125,-0.2270508,-0.3173828,-0.2016602,0.01171875,0.07519531,0.2880859
684,3.6875,35.125,-13.625,-0.09521484,-0.3481445,-0.2861328,0.005859375,0.07617188,0.2866211
688,9.6875,20.1875,-17.1875,0.02441406,-0.3208008,-0.2705078,0.002441406,0.07763672,0.2851563
692,17.25,3.25,-19.125,0.07861328,-0.2705078,-0.378418,0.0009765625,0.07861328,0.2880859
696,23.5625,-4.9375,-14.875,0.1518555,-0.2392578,-0.3862305,0,0.07861328,0.2851563
700,25.8125,-11.875,-8.875,0.1518555,-0.1655273,-0.4707031,0.0009765625,0.08251953,0.2866211
704,23.875,-21.6875,-10.0625,0.1054688,-0.1655273,-0.5209961,0.0009765625,0.08251953,0.2827148
708,26.625,-31.8125,-12.0625,0.1948242,-0.2084961,-0.5668945,0.003417969,0.08496094,0.2841797
712,31.5,-35.4375,-11.0625,0.2138672,-0.1694336,-0.7016602,0.005859375,0.08886719,0.2827148
716,28.5,-38.25,-10.0625,0.1674805,-0.1113281,-0.7670898,0.006835938,0.08984375,0.2797852
720,20.25,-45.625,-10.0625,0.190918,-0.05273438,-0.8325195,0.01171875,0.09130859,0.2797852
724,7.375,-45,-1.875,0.1557617,-0.08789063,-0.8901367,0.01660156,0.09228516,0.2783203
729,1.0625,-47.0625,-1.6875,0.2294922,-0.1694336,-0.9438477,0.01757813,0.09521484,0.2783203
733,2.25,-45.75,0.5625,0.1171875,-0.2783203,-0.9287109,0.02246094,0.09375,0.2773438
737,7.125,-49.1875,-0.875,0.140625,-0.2783203,-0.8671875,0.02587891,0.09375,0.2773438
741,12.375,-54.375,4,0.0009765625,-0.2861328,-0.9248047,0.02978516,0.09521484,0.2744141
745,12.25,-64.4375,0.9375,-0.01806641,-0.2314453,-0.859375,0.03564453,0.09619141,0.2744141
749,11.5,-77.375,3.8125,-0.01416016,-0.2783203,-0.878418,0.04150391,0.09619141,0.2758789
753,14.25,-81.25,7.25,-0.08007813,-0.371582,-0.878418,0.04638672,0.09765625,0.2729492
757,22.125,-91.8125,-2,0.1484375,-0.3833008,-1.01709,0.0546875,0.09863281,0.269043
761,29.5,-80.25,-0.0625,0.01269531,-0.4335938,-0.9863281,0.06298828,0.1010742,0.2661133
765,37.8125,-82.8125,0.625,-0.07617188,-0.2705078,-0.8129883,0.06884766,0.1025391,0.2636719
769,35.5,-95.4375,4.375,-0.4985352,-0.1191406,-0.5898438,0.07373047,0.1064453,0.2592773
773,28.5625,-130.9375,22.5,-0.8237305,-0.1694336,-0.5322266,0.08544922,0.1049805,0.2553711
777,20.4375,-173.9375,10.125,-0.02978516,-0.2744141,-1.070801,0.09521484,0.1088867,0.2514648
781,16,-135.1875,0.125,0.08251953,-0.5151367,-0.9516602,0.1079102,0.1088867,0.2446289
785,33.625,-130.3125,3.1875,-0.1420898,-0.4609375,-0.9746094,0.1201172,0.1088867,0.2392578
789,39.9375,-128.375,10.25,-0.4326172,-0.4296875,-0.9707031,0.1259766,0.1137695,0.2348633
793,35.3125,-142.375,-3.1875,-0.1030273,-0.2900391,-0.9746094,0.1367188,0.1137695,0.2255859
797,32.0625,-133.625,1.0625,-0.1923828,-0.421875,-1.170898,0.1459961,0.1137695,0.2172852
801,32.1875,-114.625,7.875,-0.1689453,-0.4375,-1.05957,0.1523438,0.1186523,0.2119141
805,28.9375,-107.875,7.1875,-0.07226563,-0.3989258,-1.255371,0.1591797,0.1176758,0.2036133
809,25.75,-84.375,2.5625,-0.2080078,-0.503418,-1.063477,0.1689453,0.1186523,0.1967773
813,34.25,-82.6875,8.6875,-0.5292969,-0.4375,-0.84375,0.1713867,0.1201172,0.1943359
817,36.125,-93.1875,21.5625,-0.862793,-0.3442383,-0.6860352,0.1782227,0.1210938,0.1860352
821,22.625,-116.5625,28.4375,-0.7773438,-0.2900391,-0.7514648,0.1855469,0.1210938,0.1791992
825,6.0625,-133.3125,26.8125,-0.5644531,-0.4140625,-1.08252,0.1914063,0.1201172,0.1723633
829,-6.8125,-123,8.8125,-0.3242188,-0.5737305,-0.9555664,0.199707,0.1201172,0.1630859
833,6.625,-113.0625,12.875,-0.6416016,-0.6860352,-0.7402344,0.2080078,0.1176758,0.15625
837,27.125,-117,14.25,-0.9208984,-0.6669922,-0.3862305,0.2119141,0.1162109,0.1494141
841,56.375,-136.25,27.9375,-1.125977,-0.5927734,-0.324707,0.2202148,0.1162109,0.137207
845,60.9375,-158.625,44.5625,-1.075684,-0.4140625,-0.7094727,0.2260742,0.1162109,0.1235352
849,33.9375,-161.125,23.5,-0.5332031,-0.3208008,-0.824707,0.2353516,0.1162109,0.1152344
853,28.5625,-153.6875,25.25,-0.847168,-0.5307617,-0.7475586,0.2412109,0.1152344,0.1015625
858,35,-155.75,26,-0.9711914,-0.484375,-0.4516602,0.2485352,0.1123047,0.08544922
862,52.1875,-164.125,35.375,-1.141602,-0.324707,-0.2592773,0.2519531,0.1098633,0.07714844
866,61.125,-178.9375,57.6875,-1.304199,-0.421875,-0.4208984,0.2583008,0.1074219,0.06201172
870,40.8125,-191,50.625,-0.6884766,-0.2783203,-0.8286133,0.2666016,0.1025391,0.04199219
874,23.9375,-172.25,43.375,-0.8198242,-0.534668,-0.8056641,0.2666016,0.1000977,0.02978516
878,28.0625,-170.125,38.625,-0.8276367,-0.5620117,-0.6591797,0.2709961,0.09619141,0.01171875
882,38.8125,-160.1875,39.0625,-1.041016,-0.5966797,-0.4746094,0.2749023,0.09228516,-0.001464844
886,51,-165.5625,42.4375,-1.227051,-0.5385742,-0.3129883,0.2773438,0.08984375,-0.01220703
890,56.9375,-172.9375,57.75,-1.037109,-0.5151367,-0.5976563,0.2773438,0.08642578,-0.02978516
894,47.625,-154.3125,50.6875,-0.6494141,-0.565918,-0.7094727,0.2792969,0.08105469,-0.04638672
898,47,-142.625,47.375,-0.7695313,-0.6748047,-0.8745117,0.2792969,0.07373047,-0.05859375
902,40.125,-125,27.8125,-0.6806641,-0.6669922,-0.7592773,0.2807617,0.06982422,-0.07177734
906,42.875,-111.9375,22.1875,-0.878418,-0.7407227,-0.5629883,0.2758789,0.06884766,-0.08154297
910,54.5,-103.0625,21.625,-0.9594727,-0.7211914,-0.5131836,0.2749023,0.06396484,-0.08984375
914,64.25,-94.5,16.4375,-0.9248047,-0.7133789,-0.4169922,0.2734375,0.06005859,-0.1035156
918,68,-83.1875,13.875,-0.8857422,-0.5385742,-0.4091797,0.2734375,0.05761719,-0.112793
922,53.6875,-76.9375,8.125,-1.021484,-0.4101563,-0.3666992,0.2700195,0.05615234,-0.1166992
926,24.8125,-77.25,-0.9375,-1.041016,-0.2124023,-0.1591797,0.2675781,0.05371094,-0.125
930,2.375,-89.3125,-2.9375,-1.285156,-0.2861328,0.07128906,0.2651367,0.05371094,-0.1318359
934,6.875,-101.3125,-7.8125,-1.234863,-0.3208008,0.2866211,0.2651367,0.05517578,-0.1357422
938,17.125,-103.9375,8,-1.296875,-0.2084961,0.3520508,0.2583008,0.05517578,-0.1469727
942,11.875,-111.8125,21.125,-1.300781,-0.06054688,0.3330078,0.2519531,0.05126953,-0.1538086
946,-1.625,-119.125,30.4375,-1.257813,-0.04541016,0.4057617,0.253418,0.05126953,-0.1606445
950,-5.6875,-130.5625,36.6875,-1.335449,-0.1381836,0.4750977,0.2485352,0.04736328,-0.1699219
954,-2.5625,-145.75,42.625,-1.397461,-0.2163086,0.4907227,0.2426758,0.04638672,-0.1796875
958,9,-158.6875,52.625,-1.191895,-0.2548828,0.3364258,0.237793,0.04150391,-0.1865234
962,22.1875,-155.0625,62.1875,-1.052734,-0.3793945,0.1865234,0.2294922,0.03857422,-0.1987305
966,33.875,-144.375,66.9375,-0.8974609,-0.340332,0.1289063,0.222168,0.03125,-0.2094727
970,28.3125,-119,79.75,-1.091309,-0.05664063,-0.01318359,0.2202148,0.02490234,-0.2163086
974,3.625,-154.4375,56.875,-1.009766,-0.2626953,-0.1938477,0.2128906,0.02148438,-0.2270508
978,-12.3125,-147.5,45.0625,-0.7773438,-0.4296875,-0.2514648,0.2055664,0.01513672,-0.2324219
982,-15,-131.1875,38.75,-0.699707,-0.5620117,-0.2705078,0.1972656,0.01611328,-0.2392578
987,-10.75,-116.6875,28.875,-0.6494141,-0.6474609,-0.3208008,0.1889648,0.01513672,-0.2490234
991,-1.0625,-95.75,12.375,-0.4985352,-0.6748047,-0.3168945,0.1806641,0.01611328,-0.2529297
995,15.5625,-65.5,4.25,-0.5566406,-0.6977539,-0.2631836,0.1782227,0.01513672,-0.2543945
999,30.9375,-40.25,1.5625,-0.5141602,-0.581543,-0.1821289,0.1738281,0.01367188,-0.2597656
1003,37.8125,-11.6875,0.0625,-0.5292969,-0.4375,-0.1206055,0.1723633,0.01025391,-0.2597656
