Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
107,3.625,1,10.125,-0.8588867,0.4360352,-0.001464844,0.2724609,-0.04589844,-0.1020508
111,-5,6,13.625,-0.9130859,0.4868164,0.005859375,0.2700195,-0.04931641,-0.1005859
115,-14.5,8.4375,16.8125,-0.9013672,0.4516602,-0.01660156,0.2724609,-0.05078125,-0.1020508
119,-17.625,14.25,21,-0.9130859,0.3896484,-0.05908203,0.2709961,-0.05078125,-0.1035156
123,-14.375,18.25,22.3125,-0.9287109,0.3701172,-0.109375,0.2724609,-0.05322266,-0.1020508
127,-12,22.875,18.75,-0.9477539,0.3505859,-0.1743164,0.2724609,-0.05322266,-0.09765625
131,-8.375,27.0625,15.4375,-0.9594727,0.3232422,-0.2861328,0.2734375,-0.05566406,-0.09521484
135,-2.9375,37.9375,12.4375,-0.8706055,0.284668,-0.4169922,0.2724609,-0.05566406,-0.09667969
139,10.3125,55.6875,11.4375,-1.041016,0.3081055,-0.4594727,0.2749023,-0.05566406,-0.09228516
143,18.6875,61.1875,10.375,-1.118652,0.3896484,-0.5092773,0.2758789,-0.05810547,-0.08837891
147,23.75,69.8125,2.75,-1.176758,0.4438477,-0.5361328,0.2773438,-0.05810547,-0.08154297
151,22.25,80.5,-5.75,-1.087402,0.4477539,-0.6591797,0.2792969,-0.05957031,-0.07763672
155,23.375,103,-9.3125,-1.017578,0.4013672,-0.809082,0.2792969,-0.05810547,-0.07080078
159,29.5625,129.8125,-10.3125,-0.9985352,0.3271484,-0.8364258,0.2832031,-0.05810547,-0.05957031
163,48.875,150.9375,-7.3125,-1.195801,0.3271484,-0.7900391,0.2856445,-0.05712891,-0.05029297
167,60,156.8125,-14.0625,-1.253906,0.4013672,-0.7441406,0.2866211,-0.05712891,-0.03662109
171,60.1875,162.625,-22.375,-1.227051,0.4907227,-0.7094727,0.2890625,-0.0546875,-0.02441406
175,57.0625,172.75,-21,-1.141602,0.4438477,-0.6630859,0.2880859,-0.05322266,-0.01074219
179,58.0625,190.0625,-9.8125,-1.013672,0.4125977,-0.7475586,0.2880859,-0.05175781,0.00390625
183,63.5,211.625,3.8125,-1.056641,0.3310547,-0.824707,0.2890625,-0.05175781,0.02392578
187,73.625,223.5625,15.1875,-1.199707,0.3193359,-0.8862305,0.2841797,-0.04931641,0.03613281
191,76.9375,220.375,4.6875,-1.296875,0.3857422,-0.8823242,0.2817383,-0.04931641,0.05810547
195,73.8125,224.9375,-3.75,-1.157227,0.4243164,-0.8476563,0.2773438,-0.046875,0.07861328
199,70.875,231.5,-1.625,-1.095215,0.4438477,-0.878418,0.2734375,-0.04589844,0.09472656
203,73.625,245.9375,16.5625,-0.9790039,0.4321289,-0.9130859,0.2641602,-0.04296875,0.1137695
207,83.5,256.9375,39.5,-1.017578,0.4360352,-0.9785156,0.253418,-0.04296875,0.1381836
211,92.1875,266.4375,55.375,-1.056641,0.5449219,-1.013184,0.2451172,-0.04199219,0.1533203
215,71.3125,257.25,27.5,-1.187988,0.6499023,-1.105469,0.2329102,-0.03955078,0.1738281
219,59.25,260.125,12.875,-0.9555664,0.3818359,-1.20166,0.2177734,-0.03564453,0.1953125
223,76.9375,271.375,15.4375,-0.9399414,0.2651367,-1.270996,0.2055664,-0.03320313,0.2050781
227,103.625,283.3125,33.125,-0.8974609,0.284668,-1.240234,0.184082,-0.02832031,0.2255859
231,129.625,295.375,62.0625,-0.746582,0.300293,-1.209473,0.1616211,-0.01953125,0.2431641
236,150,310,86.5,-1.037109,0.5839844,-1.047852,0.1459961,-0.015625,0.2539063
240,118.375,289.75,66.8125,-1.176758,0.7470703,-0.7631836,0.1225586,-0.005859375,0.2705078
244,85.625,255.0625,42.625,-1.037109,0.5214844,-0.5014648,0.09765625,0.001464844,0.2773438
248,71.5625,222.9375,35.3125,-0.9790039,0.3388672,-0.2514648,0.07958984,0.007324219,0.2827148
252,47.5,172.0625,25.625,-0.7114258,0.1796875,-0.09375,0.06054688,0.01269531,0.2866211
256,47.375,134.8125,29.75,-0.4750977,0.04003906,-0.0859375,0.04492188,0.01757813,0.2880859
260,50.375,106.4375,40.0625,-0.3393555,0.004882813,0.03271484,0.03808594,0.02148438,0.2919922
264,33.875,72.9375,35.5,-0.2890625,0.1523438,0.04052734,0.02832031,0.02636719,0.293457
268,6.125,39.6875,20.1875,-0.3046875,0.1020508,-0.06689453,0.0234375,0.02636719,0.293457
272,-10.8125,13.4375,2.75,-0.04492188,-0.04150391,-0.2397461,0.02246094,0.02880859,0.2949219
276,-15.5625,9.375,-3,0.1518555,-0.1152344,-0.3632813,0.02001953,0.02734375,0.2963867
280,-10.5,2.9375,4.125,0.0009765625,-0.1191406,-0.359375,0.02001953,0.02490234,0.2949219
284,-5.3125,-19.125,3.4375,-0.03710938,-0.1191406,-0.4248047,0.01904297,0.02392578,0.2949219
288,-3.9375,-37.8125,-9.6875,0.08642578,-0.08007813,-0.6479492,0.02246094,0.02392578,0.293457
292,-2.625,-36.1875,-14.6875,0.1831055,-0.02978516,-0.7553711,0.02587891,0.02246094,0.2963867
296,-4.4375,-34.3125,-13.5,0.2138672,0.04394531,-0.7939453,0.02832031,0.02148438,0.2963867
300,-9.6875,-33.4375,-8.4375,0.1132813,0.1367188,-0.7978516,0.03173828,0.02246094,0.293457
304,-18.8125,-39.8125,-4.9375,0.07470703,0.1835938,-0.809082,0.03662109,0.02246094,0.293457
308,-27.625,-47.125,-1.25,0.06689453,0.1757813,-0.9091797,0.03662109,0.01855469,0.2919922
312,-34.9375,-47.25,0.4375,0.05517578,0.1367188,-0.9633789,0.04150391,0.01757813,0.2919922
316,-40.875,-49.625,-4.1875,0.02832031,0.06298828,-1.051758,0.04638672,0.01123047,0.2910156
320,-32.6875,-48.25,-7.6875,0.02050781,-0.05273438,-1.001465,0.04882813,0.01025391,0.2910156
324,-19.9375,-58.875,-7.375,-0.1499023,0.05126953,-0.9707031,0.05322266,0.006347656,0.2895508
328,-14.5,-68.875,-6.4375,-0.1572266,0.121582,-0.8017578,0.06054688,0.004882813,0.2895508
332,-21.5,-90.3125,-8.3125,-0.1611328,0.2070313,-0.9746094,0.06542969,0.00390625,0.2866211
336,-24.5625,-86.375,-5.25,-0.1499023,0.1254883,-0.9633789,0.07470703,0.004882813,0.2866211
340,-28.3125,-94.0625,-11,-0.09130859,0.07080078,-1.05957,0.08203125,0,0.2827148
344,-15.5,-89.3125,-6,-0.2504883,0.0009765625,-0.878418,0.08886719,-0.0004882813,0.2827148
348,-7.5625,-107.8125,-3,-0.362793,0.140625,-0.7631836,0.09765625,-0.003417969,0.2797852
352,-15,-127.3125,-3.125,-0.4946289,0.3701172,-0.9438477,0.1079102,-0.004394531,0.2744141
356,-36.1875,-127.5625,-12.0625,-0.1884766,0.2070313,-0.9633789,0.1166992,-0.006835938,0.2675781
360,-36.5625,-125.5,-8.9375,-0.2426758,0.1679688,-1.140137,0.128418,-0.008300781,0.2636719
365,-24.5,-111.3125,-1.1875,-0.2583008,0.06298828,-0.9326172,0.1367188,-0.01074219,0.2583008
369,-16.75,-118.5625,8.3125,-0.5141602,0.2885742,-0.8056641,0.144043,-0.01318359,0.2524414
373,-22.25,-134.1875,12.4375,-0.6689453,0.3857422,-0.6860352,0.1533203,-0.01464844,0.2485352
377,-48.125,-149.625,3.625,-0.5332031,0.4555664,-0.859375,0.1650391,-0.01806641,0.2392578
381,-67.1875,-145.125,-7.1875,-0.3320313,0.1875,-1.090332,0.1748047,-0.02441406,0.2333984
385,-49.8125,-128.625,-3.125,-0.4404297,0.02832031,-1.005371,0.1855469,-0.02587891,0.2270508
389,-29.125,-130.1875,1.375,-0.5834961,0.1176758,-0.8208008,0.1948242,-0.03076172,0.2158203
393,-17.5,-142.4375,7.9375,-0.8588867,0.3505859,-0.6401367,0.199707,-0.03076172,0.2104492
397,-35.1875,-160.75,3.6875,-0.7270508,0.5214844,-0.7133789,0.2104492,-0.03466797,0.1982422
401,-60.5625,-161,2.25,-0.7036133,0.5136719,-0.9824219,0.2202148,-0.03808594,0.1889648
405,-78.0625,-145.75,-7.5,-0.3862305,0.1601563,-1.024902,0.2270508,-0.04199219,0.1821289
409,-52.8125,-132.25,2.125,-0.699707,0.09814453,-0.8901367,0.2368164,-0.04589844,0.1699219
413,-32.9375,-139.375,6.125,-0.8745117,0.237793,-0.6245117,0.2436523,-0.04833984,0.1572266
417,-27.125,-153.9375,14.4375,-0.9907227,0.4711914,-0.5708008,0.2451172,-0.04931641,0.1508789
421,-49.75,-157.375,13.5,-0.8198242,0.5644531,-0.628418,0.2543945,-0.0546875,0.1357422
425,-70.875,-152.875,12.75,-0.8237305,0.4165039,-0.7709961,0.2602539,-0.05810547,0.1206055
429,-71.3125,-144.1875,11.9375,-0.8237305,0.2148438,-0.7246094,0.2666016,-0.06054688,0.1137695
433,-52.9375,-145.25,12.625,-1.021484,0.1992188,-0.5864258,0.2700195,-0.06445313,0.09912109
437,-39.1875,-153.5,13.4375,-1.095215,0.3271484,-0.4052734,0.2749023,-0.06591797,0.08251953
441,-39.6875,-162.0625,20.5,-1.114746,0.4907227,-0.4013672,0.2783203,-0.06933594,0.07421875
445,-57.9375,-163.375,22,-1.001953,0.5527344,-0.5517578,0.2807617,-0.07177734,0.05810547
449,-72.75,-152.875,21.3125,-0.9169922,0.4204102,-0.6669922,0.2841797,-0.07568359,0.04199219
453,-69.4375,-140.1875,23.8125,-1.017578,0.3466797,-0.6206055,0.2856445,-0.07714844,0.03369141
457,-60.3125,-141.125,22.75,-1.172852,0.3388672,-0.5053711,0.2880859,-0.08203125,0.01855469
461,-49.0625,-144.8125,25.0625,-1.195801,0.4399414,-0.3745117,0.2856445,-0.08203125,0.006347656
465,-54.75,-145.1875,24.25,-1.15332,0.5644531,-0.394043,0.2866211,-0.08447266,-0.002441406
469,-64.75,-139.1875,25.625,-1.087402,0.5332031,-0.4013672,0.2866211,-0.08837891,-0.01611328
473,-73.125,-133.6875,24.25,-1.056641,0.5097656,-0.4555664,0.2841797,-0.09179688,-0.02832031
477,-79.1875,-122.75,21.6875,-1.025391,0.4477539,-0.4208984,0.2832031,-0.09179688,-0.03808594
481,-75.8125,-117.8125,19.375,-1.091309,0.4282227,-0.359375,0.2817383,-0.09179688,-0.05175781
485,-67.8125,-117.125,15.125,-1.099121,0.4477539,-0.2670898,0.2792969,-0.09082031,-0.06103516
489,-63.875,-116.375,14,-1.067871,0.5371094,-0.2128906,0.2773438,-0.09423828,-0.06787109
494,-65.6875,-113.3125,15.0625,-1.009766,0.5761719,-0.2363281,0.2734375,-0.09326172,-0.08007813
498,-67.6875,-106.5625,15.0625,-0.9399414,0.5136719,-0.2436523,0.2700195,-0.09423828,-0.08984375
502,-64.6875,-98.625,15.9375,-0.9326172,0.4672852,-0.2861328,0.2666016,-0.09326172,-0.09667969
506,-61.125,-93.25,12,-0.9477539,0.4633789,-0.324707,0.2641602,-0.09179688,-0.1044922
510,-57.0625,-84.625,9.125,-0.8818359,0.4477539,-0.3286133,0.2641602,-0.09423828,-0.112793
514,-50.125,-74,9.1875,-0.8745117,0.4555664,-0.309082,0.2583008,-0.09423828,-0.1166992
518,-45.125,-62.125,11.125,-0.8276367,0.4829102,-0.3012695,0.2583008,-0.09326172,-0.125
522,-47.0625,-48.125,11.375,-0.7851563,0.4985352,-0.3398438,0.253418,-0.09179688,-0.1289063
526,-47.6875,-29.25,12.375,-0.7426758,0.4282227,-0.34375,0.253418,-0.09082031,-0.1303711
530,-43.1875,-13,12.625,-0.8007813,0.4052734,-0.2900391,0.2509766,-0.09179688,-0.1318359
534,-35.875,-3.5625,11.875,-0.796875,0.3623047,-0.2285156,0.2509766,-0.09082031,-0.1333008
538,-25.3125,6.0625,12.5,-0.796875,0.3779297,-0.1591797,0.2519531,-0.09179688,-0.1333008
542,-16.5,13.5,14.5,-0.8276367,0.4243164,-0.06298828,0.2519531,-0.09179688,-0.1333008
546,-13.0625,14.8125,9.5,-0.8549805,0.4477539,-0.01318359,0.2519531,-0.09082031,-0.1333008
550,-9.125,17.75,5.75,-0.8164063,0.3935547,0.009765625,0.2509766,-0.09179688,-0.1333008
554,-4.8125,22.3125,3.3125,-0.862793,0.4282227,0.009765625,0.2519531,-0.09082031,-0.1318359
558,-1.75,21.5625,0.75,-0.8510742,0.3896484,-0.02441406,0.2543945,-0.09326172,-0.1289063
562,5.125,29.25,0.625,-0.8276367,0.3271484,-0.07080078,0.253418,-0.09082031,-0.1303711
566,15.3125,31.75,-4.0625,-0.9326172,0.3232422,-0.09375,0.2558594,-0.09179688,-0.1264648
570,23.3125,33.625,-13.125,-0.8745117,0.315918,-0.2055664,0.2558594,-0.09179688,-0.125
574,33.5,43.875,-17.625,-0.8745117,0.3232422,-0.309082,0.2558594,-0.09179688,-0.1225586
578,40.625,54.375,-22.3125,-0.8818359,0.3623047,-0.3974609,0.2583008,-0.09082031,-0.1181641
582,45.375,69.6875,-26.1875,-0.8432617,0.3974609,-0.4555664,0.2617188,-0.09082031,-0.1113281
586,47.5625,88.1875,-25.875,-0.8666992,0.4360352,-0.4746094,0.2666016,-0.08837891,-0.1074219
590,45.6875,103.5625,-30.25,-0.9326172,0.4477539,-0.4746094,0.2675781,-0.08691406,-0.09765625
594,50.1875,116.5625,-31,-0.9594727,0.4477539,-0.4707031,0.2709961,-0.08544922,-0.08984375
598,52.5,130.75,-31.6875,-0.9555664,0.4985352,-0.4746094,0.2734375,-0.08544922,-0.08154297
602,49.8125,139.4375,-32.5,-1.060547,0.5253906,-0.4594727,0.2783203,-0.08300781,-0.07177734
606,53.6875,146.5,-32.5625,-1.033203,0.4438477,-0.4321289,0.2807617,-0.07958984,-0.05859375
610,56.375,156.6875,-30.3125,-1.005859,0.4907227,-0.4975586,0.2832031,-0.07714844,-0.04736328
614,57.5625,172.25,-18.875,-0.9477539,0.4750977,-0.5708008,0.2856445,-0.07568359,-0.03369141
618,57.1875,185.625,-16.0625,-1.052734,0.5410156,-0.6748047,0.2866211,-0.07421875,-0.01464844
623,62.3125,193.875,-17.625,-1.137695,0.4829102,-0.644043,0.2856445,-0.07324219,-0.00390625
627,68.6875,191.8125,-22.1875,-1.285156,0.5566406,-0.5898438,0.2856445,-0.07177734,0.01171875
631,66.5,190,-25,-1.195801,0.6303711,-0.5551758,0.2856445,-0.06689453,0.03076172
635,62.375,197.6875,-14.9375,-1.067871,0.5644531,-0.559082,0.2832031,-0.06689453,0.04199219
639,67.5,208.5,12.0625,-1.106934,0.6030273,-0.5629883,0.2817383,-0.06298828,0.06494141
643,60.1875,215.25,27.25,-1.145508,0.6962891,-0.5517578,0.2773438,-0.06445313,0.08105469
647,46.1875,201.875,20.5625,-1.40918,0.6538086,-0.4863281,0.2734375,-0.06445313,0.09619141
651,37.5,193.75,14.6875,-1.114746,0.4360352,-0.4785156,0.2651367,-0.06591797,0.1137695
655,35.4375,184.875,10.75,-1.227051,0.4907227,-0.574707,0.2568359,-0.06298828,0.1313477
659,28.5625,183.25,7.6875,-0.9516602,0.2924805,-0.628418,0.253418,-0.06201172,0.1425781
663,42.8125,181.9375,19.0625,-0.8393555,0.237793,-0.8364258,0.2426758,-0.06201172,0.1572266
667,68.375,196.8125,41.875,-0.699707,0.1679688,-0.8823242,0.234375,-0.06054688,0.1738281
671,78.125,193.625,41.25,-0.8237305,0.4052734,-1.001465,0.2246094,-0.05957031,0.1845703
675,79,200.8125,38,-0.7734375,0.4907227,-0.9360352,0.2119141,-0.05712891,0.199707
679,56.125,198.4375,31.375,-0.8164063,0.6577148,-0.9091797,0.199707,-0.0546875,0.2158203
683,32.8125,204.1875,27.625,-0.6303711,0.4790039,-0.9091797,0.1889648,-0.05322266,0.2211914
687,36.625,204.3125,38,-0.5722656,0.3041992,-0.9980469,0.1738281,-0.05322266,0.2348633
691,54,215.75,61.9375,-0.3510742,0.2416992,-1.125,0.1567383,-0.05078125,0.2485352
695,84.375,237.9375,100,-0.2348633,0.203125,-1.155762,0.1425781,-0.04833984,0.2568359
699,78.875,240.25,93,-0.9091797,0.809082,-1.01709,0.1201172,-0.04443359,0.2675781
703,19.8125,193.75,41.125,-0.9438477,0.6030273,-0.7592773,0.1010742,-0.04296875,0.2773438
707,12.3125,162.25,16.5625,-0.5063477,0.04736328,-0.7016602,0.09033203,-0.04199219,0.2797852
711,35.6875,148.75,20.0625,-0.4365234,0.09033203,-0.8017578,0.07470703,-0.03955078,0.2866211
715,44.8125,140.5625,21.6875,-0.2348633,0.09814453,-0.7553711,0.06152344,-0.03564453,0.2910156
719,60.8125,131.9375,37.875,-0.1728516,0.1254883,-0.6323242,0.05322266,-0.03173828,0.2949219
723,59.125,114.375,43.5625,-0.3432617,0.3779297,-0.4975586,0.04150391,-0.02685547,0.2973633
727,30.1875,80.375,23.5625,-0.3862305,0.3466797,-0.3901367,0.03076172,-0.0234375,0.2988281
731,7.9375,50.1875,2.9375,-0.2119141,0.1293945,-0.3208008,0.02734375,-0.02050781,0.2988281
735,4,24.8125,-2.1875,-0.1962891,0.1020508,-0.3398438,0.02148438,-0.01953125,0.300293
739,0,0.3125,-6.9375,-0.06445313,0.1176758,-0.4746094,0.01757813,-0.02050781,0.300293
743,-1.375,-9.25,-8.0625,0.1870117,0.04394531,-0.6708984,0.01904297,-0.01953125,0.300293
747,1.3125,-1.125,-1,0.1831055,0.04736328,-0.7133789,0.02001953,-0.02050781,0.3017578
752,3,-3,1.8125,0.1171875,0.07080078,-0.628418,0.01904297,-0.02050781,0.300293
756,-0.5,-16.5,-2.1875,-0.006347656,0.1098633,-0.6132813,0.02001953,-0.02050781,0.2973633
760,-2.625,-30.5,-10.3125,0.02050781,0.1367188,-0.644043,0.02246094,-0.02050781,0.2988281
764,-10.0625,-39.5625,-17.375,0.109375,0.1796875,-0.7939453,0.02490234,-0.02050781,0.2988281
768,-14.25,-35.6875,-14.375,0.2294922,0.1484375,-0.9287109,0.02734375,-0.0234375,0.2988281
772,-13.5,-25.1875,-7.875,0.2104492,0.1254883,-0.9555664,0.03173828,-0.02197266,0.3017578
776,-10.6875,-25.5,-3.125,0.03173828,0.1914063,-0.9287109,0.03173828,-0.02441406,0.2988281
780,-12.6875,-32.375,-5.4375,0.05126953,0.1679688,-0.8862305,0.03662109,-0.02587891,0.2973633
784,-18.8125,-38.3125,-8.25,-0.02978516,0.2416992,-0.9052734,0.0390625,-0.02685547,0.2963867
788,-27.8125,-45.375,-12.5625,-0.01025391,0.2226563,-0.9052734,0.04394531,-0.02832031,0.2973633
792,-31.6875,-55,-17.8125,-0.04492188,0.1796875,-1.051758,0.04638672,-0.03076172,0.2949219
796,-22.5625,-52.4375,-15.3125,0.09033203,0.05126953,-1.063477,0.05078125,-0.03320313,0.293457
800,-10.9375,-53.3125,-10.1875,0.004882813,0.1176758,-1.055664,0.05566406,-0.03564453,0.2949219
804,-2.5,-53.5625,-5.0625,-0.06835938,0.1914063,-0.8862305,0.06054688,-0.03564453,0.2919922
808,-13.125,-67.125,-8.25,-0.2192383,0.3935547,-0.8476563,0.06640625,-0.03564453,0.2895508
812,-28.75,-78.75,-14,-0.2231445,0.3740234,-0.9287109,0.07373047,-0.03564453,0.2880859
816,-36.0625,-83.375,-23.9375,0.03173828,0.2226563,-1.090332,0.07617188,-0.03808594,0.2880859
820,-18.125,-70.5625,-12.5625,0.008789063,0.121582,-0.9824219,0.08447266,-0.04296875,0.2851563
824,4.75,-73.4375,5.75,-0.1728516,0.2612305,-0.7094727,0.09130859,-0.04296875,0.2827148
828,9.875,-86.625,25.5625,-0.3666992,0.5214844,-0.4628906,0.09521484,-0.04296875,0.2797852
832,-29.0625,-118.625,14.375,-0.3974609,0.7587891,-0.7553711,0.105957,-0.04296875,0.2758789
836,-55.5,-119.1875,5.125,-0.1884766,0.4052734,-1.013184,0.1166992,-0.04833984,0.269043
840,-50.1875,-107.6875,2.625,0.05908203,0.1020508,-1.197754,0.1235352,-0.05175781,0.2675781
844,-25.25,-82.6875,16,-0.05664063,0.1367188,-1.032227,0.1333008,-0.05566406,0.2636719
848,-17.75,-84.625,26.8125,-0.3510742,0.4165039,-0.7670898,0.1401367,-0.05810547,0.2583008
852,-34.375,-98.0625,28.5625,-0.5683594,0.6499023,-0.628418,0.1459961,-0.06054688,0.2524414
856,-65.0625,-117,23,-0.5644531,0.6108398,-0.6669922,0.1547852,-0.06591797,0.25
860,-78.875,-126.8125,15.6875,-0.5410156,0.3935547,-0.8632813,0.1650391,-0.07177734,0.2416992
864,-71.4375,-128.5,4.0625,-0.4443359,0.1254883,-0.9594727,0.1689453,-0.07714844,0.2348633
868,-45.0625,-125.0625,7.125,-0.6030273,0.1367188,-0.8632813,0.1796875,-0.08300781,0.2270508
872,-37.8125,-134.25,3.5,-0.5913086,0.2963867,-0.7900391,0.1914063,-0.08837891,0.2158203
876,-38.5,-138.5,5.0625,-0.8276367,0.4672852,-0.7749023,0.1938477,-0.08935547,0.2080078
881,-55.5,-149.125,-7.625,-0.5527344,0.3935547,-0.8862305,0.2055664,-0.09326172,0.1982422
885,-50.125,-139.3125,-3.875,-0.7231445,0.3623047,-0.894043,0.2138672,-0.09716797,0.1860352
889,-48.4375,-141.125,-7.25,-0.6342773,0.3193359,-0.8710938,0.2211914,-0.09960938,0.1806641
893,-33.6875,-137.9375,-0.3125,-0.862793,0.3857422,-0.7016602,0.2294922,-0.1005859,0.168457
897,-32.9375,-150.25,1,-0.9711914,0.5292969,-0.5976563,0.2368164,-0.1044922,0.1547852
901,-38.75,-159.9375,0.25,-0.9907227,0.5800781,-0.6245117,0.2436523,-0.1044922,0.1464844
905,-60.5625,-165.4375,-14,-0.6342773,0.4985352,-0.9902344,0.25,-0.1054688,0.1313477
909,-55.625,-139.5625,-15.1875,-0.5991211,0.3193359,-1.020996,0.2583008,-0.1083984,0.1181641
913,-42.4375,-128.25,-4.75,-0.746582,0.3935547,-0.9018555,0.2617188,-0.1083984,0.1083984
917,-36.375,-124.25,0.0625,-0.9013672,0.5410156,-0.6977539,0.2666016,-0.1108398,0.09765625
921,-38.75,-127.5625,1.9375,-0.9907227,0.6538086,-0.5209961,0.2700195,-0.1108398,0.08544922
925,-50.4375,-131.875,4.75,-1.021484,0.7470703,-0.4594727,0.2709961,-0.1118164,0.07568359
929,-66.25,-132.875,6.25,-0.8857422,0.6884766,-0.6401367,0.2758789,-0.1142578,0.06347656
933,-76.3125,-122.5625,-1.0625,-0.7929688,0.4985352,-0.7670898,0.2783203,-0.1157227,0.04882813
937,-66.1875,-111.9375,1,-0.8237305,0.3623047,-0.7514648,0.2773438,-0.1166992,0.04052734
941,-53.5625,-104.25,2.1875,-0.9052734,0.4165039,-0.6401367,0.2783203,-0.1181641,0.02978516
945,-47.8125,-104.6875,-0.8125,-0.9946289,0.4907227,-0.5170898,0.2792969,-0.1181641,0.01855469
949,-42.5,-106.6875,-1.8125,-1.001953,0.5410156,-0.3666992,0.2807617,-0.1196289,0.01171875
953,-40.875,-110.375,0.5625,-1.009766,0.6147461,-0.2822266,0.2807617,-0.1196289,0.002441406
957,-46.75,-111,2.4375,-0.9438477,0.6655273,-0.2514648,0.2792969,-0.1181641,-0.009277344
961,-59.9375,-105.875,3.6875,-0.8666992,0.6733398,-0.2822266,0.2792969,-0.1196289,-0.01611328
965,-68.75,-99.6875,2.375,-0.9248047,0.5878906,-0.2514648,0.2792969,-0.1181641,-0.02587891
969,-67.5625,-101.125,1.4375,-0.9711914,0.5253906,-0.2089844,0.2783203,-0.1196289,-0.03662109
973,-61.5,-106.1875,0.875,-1.029297,0.5175781,-0.1401367,0.2758789,-0.1196289,-0.04199219
977,-55.4375,-111.1875,1.3125,-0.9868164,0.5566406,-0.07861328,0.2758789,-0.1166992,-0.05273438
981,-53.6875,-113.4375,1.6875,-0.9555664,0.5839844,-0.05517578,0.2724609,-0.1166992,-0.06640625
985,-58.25,-112.6875,0.8125,-0.9365234,0.6733398,-0.05908203,0.2709961,-0.1181641,-0.07324219
989,-70.625,-110.625,0.25,-0.8896484,0.6923828,-0.04736328,0.2675781,-0.1181641,-0.08300781
993,-78.3125,-105.1875,1.0625,-0.9169922,0.6616211,-0.04003906,0.2651367,-0.1142578,-0.09375
997,-79,-104.5625,-0.4375,-0.9248047,0.5566406,-0.04003906,0.2626953,-0.1118164,-0.09912109
1001,-71.3125,-105.3125,0.9375,-0.9633789,0.5410156,-0.04394531,0.2602539,-0.1118164,-0.1088867
