Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
105,-22.625,47.5,219.9375,0.5087891,1.384277,-0.04003906,-0.1269531,-0.3544922,-0.137207
109,-31.875,57.5,219.625,0.5356445,1.430664,-0.05126953,-0.1450195,-0.3417969,-0.1416016
113,-41.5625,69.375,213.6875,0.5317383,1.426758,-0.02441406,-0.1557617,-0.3354492,-0.1416016
117,-48.5,72.5625,215.0625,0.527832,1.418945,-0.02050781,-0.1708984,-0.3208008,-0.1523438
121,-51.0625,70.5625,224.5,0.4931641,1.388184,0.009765625,-0.184082,-0.3056641,-0.1591797
125,-50.375,68.5625,239.8125,0.5087891,1.221191,0.005859375,-0.1948242,-0.2954102,-0.1616211
129,-46.0625,65.0625,238.625,0.4233398,1.186035,0.009765625,-0.2080078,-0.2768555,-0.1713867
133,-50.0625,67.625,233.625,0.4658203,1.143066,0.005859375,-0.2172852,-0.2592773,-0.1782227
137,-52.5625,64.75,221.1875,0.4697266,1.124023,0.03662109,-0.2255859,-0.2470703,-0.1821289
141,-50.1875,58.75,225.625,0.59375,1.049805,0.05566406,-0.234375,-0.2255859,-0.1918945
145,-44.25,59.375,230.5,0.6982422,1.026855,0.07128906,-0.2426758,-0.2080078,-0.1958008
149,-48.875,72.3125,238.8125,0.7797852,1.049805,0.07128906,-0.2485352,-0.1943359,-0.199707
153,-61.3125,85.4375,233.9375,0.7602539,1.034668,0.08251953,-0.253418,-0.171875,-0.2109375
157,-68.6875,92.875,228.875,0.7333984,0.8945313,0.125,-0.2553711,-0.1479492,-0.2202148
161,-70.9375,86.5,231.25,0.7099609,0.8789063,0.1748047,-0.2553711,-0.1342773,-0.2246094
165,-75.5,86.25,231.875,0.7719727,0.7666016,0.2060547,-0.2543945,-0.1108398,-0.2324219
170,-73.4375,80.625,243.0625,0.7060547,0.6772461,0.2060547,-0.253418,-0.08837891,-0.2407227
174,-69.25,68.875,244.4375,0.7255859,0.6884766,0.2329102,-0.2519531,-0.07177734,-0.2436523
178,-70.6875,64.5625,245.8125,0.8300781,0.7236328,0.2636719,-0.2495117,-0.046875,-0.25
182,-75.3125,64.0625,254.25,0.9038086,0.777832,0.2329102,-0.2436523,-0.0234375,-0.2543945
186,-91.0625,72.1875,260.875,0.8300781,0.809082,0.2480469,-0.2387695,-0.005859375,-0.2543945
190,-102.875,76.9375,272.1875,0.675293,0.5913086,0.1943359,-0.2294922,0.02148438,-0.2597656
194,-103.375,80.25,274.6875,0.4970703,0.4013672,0.144043,-0.21875,0.04638672,-0.2636719
198,-107.125,78.6875,265.875,0.2993164,0.3193359,0.1171875,-0.2080078,0.06738281,-0.2666016
202,-112.9375,78.9375,255.125,0.190918,0.1020508,0.06738281,-0.1938477,0.08984375,-0.2651367
206,-113.25,82.8125,245.1875,0.01269531,-0.04541016,-0.02050781,-0.1757813,0.1123047,-0.2666016
210,-116.75,94.25,235.0625,-0.28125,-0.4453125,-0.112793,-0.1665039,0.1264648,-0.2651367
214,-110,99.6875,209.4375,-0.7231445,-0.9541016,-0.3823242,-0.1459961,0.1474609,-0.2666016
218,-80.3125,87.0625,155.6875,-1.137695,-1.354492,-0.5014648,-0.128418,0.1625977,-0.2626953
222,-29.375,37.125,94.6875,-1.436035,-1.696289,-0.5053711,-0.1162109,0.1689453,-0.2626953
226,37.875,-21.4375,34.8125,-1.289063,-1.665527,-0.3325195,-0.109375,0.1723633,-0.2612305
230,89.6875,-64.125,-11.125,-0.8818359,-1.1875,-0.04003906,-0.1113281,0.1689453,-0.2666016
234,99.5625,-85.8125,-50.9375,-0.4130859,-0.6938477,0.2250977,-0.1162109,0.1635742,-0.2651367
238,89.1875,-91.0625,-80.625,-0.04882813,-0.4414063,0.4560547,-0.1269531,0.1538086,-0.269043
242,73.8125,-91.0625,-93.875,0.125,-0.324707,0.5019531,-0.1376953,0.1435547,-0.2734375
246,59.5,-89.875,-101.3125,0.2724609,-0.4067383,0.4790039,-0.1474609,0.1386719,-0.269043
250,49.625,-76.25,-116.9375,0.3227539,-0.4570313,0.409668,-0.1582031,0.1274414,-0.2680664
254,40.3125,-63.1875,-136.1875,0.2797852,-0.5268555,0.3442383,-0.168457,0.1176758,-0.269043
258,43,-61.375,-150.625,0.2373047,-0.565918,0.2905273,-0.1772461,0.1098633,-0.2666016
262,51.9375,-63.125,-164.875,0.2568359,-0.534668,0.2827148,-0.1889648,0.1000977,-0.2636719
266,59.5625,-70.375,-175.5,0.2685547,-0.3520508,0.3173828,-0.2021484,0.08642578,-0.2626953
270,59.5,-78.8125,-182.125,0.3730469,-0.1850586,0.3212891,-0.2089844,0.07275391,-0.2626953
274,55.25,-80.125,-195.0625,0.4194336,-0.1113281,0.3481445,-0.2211914,0.05615234,-0.2568359
278,57.3125,-92.4375,-200.25,0.4970703,-0.01025391,0.3251953,-0.2319336,0.03613281,-0.2543945
282,62.6875,-105.6875,-200.125,0.5859375,0.1176758,0.3017578,-0.2387695,0.02490234,-0.2514648
286,57.1875,-107.875,-193.875,0.7758789,0.21875,0.1904297,-0.2509766,0.006347656,-0.2421875
290,53.5625,-89.9375,-203.5625,0.8457031,0.253418,0.2021484,-0.2592773,-0.01171875,-0.2353516
294,40.875,-80.875,-198.25,0.9350586,0.4672852,0.1787109,-0.2636719,-0.02587891,-0.2299805
299,23.25,-61.5,-198.375,0.9311523,0.4125977,0.2250977,-0.2685547,-0.04443359,-0.2231445
303,17.875,-56.875,-191.75,0.9038086,0.3779297,0.1674805,-0.2734375,-0.06298828,-0.21875
307,8.9375,-29.75,-185.0625,1.047363,0.2807617,0.08251953,-0.2734375,-0.07421875,-0.2163086
311,-0.75,19.0625,-183.6875,1.012207,0.237793,0.03271484,-0.2724609,-0.08935547,-0.2163086
315,-6.625,43.625,-201.8125,0.644043,0.284668,0.09814453,-0.2661133,-0.1083984,-0.2202148
319,3.0625,37.5,-202.75,0.4619141,0.2495117,0.159668,-0.2626953,-0.1196289,-0.2216797
323,38.625,-11.875,-200.5,0.2255859,0.2416992,0.1865234,-0.2568359,-0.1367188,-0.2216797
327,70.4375,-48.9375,-183.375,0.4506836,0.3544922,0.125,-0.2519531,-0.1542969,-0.2202148
331,84.1875,-50.75,-179.375,0.6132813,0.4985352,0.06347656,-0.2495117,-0.1669922,-0.2163086
335,74.3125,-22.3125,-188.0625,0.7177734,0.777832,0.06738281,-0.2460938,-0.1855469,-0.206543
339,37.875,5.625,-230.4375,0.4580078,1.022949,0.1289063,-0.237793,-0.2070313,-0.206543
343,23.75,-9.3125,-247.375,0.3266602,0.9643555,0.1865234,-0.2304688,-0.2182617,-0.2055664
347,39.375,-39.0625,-241.75,0.2954102,0.9916992,0.1518555,-0.2172852,-0.2368164,-0.2041016
351,47.1875,-47.8125,-228.5625,0.5708008,1.026855,0.01708984,-0.2080078,-0.2543945,-0.1958008
355,53.0625,-24.5625,-218.5,0.6518555,1.003418,-0.001464844,-0.1982422,-0.2680664,-0.1928711
359,45.875,2.3125,-237.3125,0.4853516,1.461914,0.125,-0.184082,-0.2832031,-0.1889648
363,4.5,2,-285.9375,0.1791992,1.788086,0.159668,-0.1674805,-0.3017578,-0.1875
367,-3.75,-33.5,-287.4375,0.05517578,1.500488,0.2519531,-0.1533203,-0.3105469,-0.1875
371,44.0625,-93.8125,-251.5,0.1948242,1.438477,0.2060547,-0.1328125,-0.3242188,-0.1875
375,63.625,-111.125,-211.625,0.625,1.652344,0.07128906,-0.1201172,-0.3344727,-0.1782227
379,40.25,-72.375,-189.0625,0.9462891,1.628906,0.02099609,-0.1103516,-0.3442383,-0.1713867
383,10.1875,-9.1875,-174.125,0.8652344,1.458008,0.01367188,-0.09716797,-0.3520508,-0.1674805
387,-17.3125,38.75,-172.625,0.6054688,1.314453,0.03662109,-0.08203125,-0.3579102,-0.168457
391,-33.75,60.5625,-173.75,0.2797852,1.034668,0.02880859,-0.06884766,-0.3603516,-0.1713867
395,-23,56.5625,-177.5,-0.002441406,0.7666016,-0.005371094,-0.05078125,-0.3618164,-0.175293
399,19.8125,23.3125,-177,-0.3085938,0.6459961,0.04052734,-0.03320313,-0.3657227,-0.1782227
403,65.3125,-27.625,-172,-0.3085938,0.8828125,0.07128906,-0.02246094,-0.3691406,-0.1767578
407,83.75,-57.5,-167.4375,-0.08789063,1.166504,0.03271484,-0.006835938,-0.371582,-0.1674805
411,74.875,-60.3125,-168.1875,0.05126953,1.407715,-0.05126953,0.005859375,-0.3769531,-0.1616211
415,47.625,-43.3125,-176.1875,0.1518555,1.547363,-0.07861328,0.01660156,-0.3793945,-0.15625
419,21.3125,-17.75,-181.875,0.159668,1.430664,-0.1323242,0.02978516,-0.3793945,-0.1547852
423,20.375,-3.8125,-177.625,0.03564453,1.294922,-0.1708984,0.04980469,-0.3779297,-0.1547852
428,34.125,-6.4375,-167.1875,-0.1108398,1.32959,-0.1362305,0.05957031,-0.3754883,-0.1508789
432,48.125,-21.875,-152.125,-0.1030273,1.395996,-0.1015625,0.07470703,-0.3745117,-0.1494141
436,56.6875,-35.5,-133.75,-0.02197266,1.523926,-0.05126953,0.08691406,-0.3745117,-0.144043
440,50.25,-40.4375,-114.125,0.09765625,1.694824,-0.02832031,0.09375,-0.371582,-0.1416016
444,38.625,-40.5,-92.1875,0.2177734,1.694824,0.009765625,0.1010742,-0.3691406,-0.1416016
448,35.625,-37.0625,-62.625,0.2797852,1.632813,0.04443359,0.1079102,-0.3681641,-0.1386719
452,25.6875,-29.375,-27.0625,0.3071289,1.617188,0.09814453,0.1118164,-0.3691406,-0.1386719
456,15.9375,-9.9375,10,0.2993164,1.586426,0.1557617,0.1103516,-0.3691406,-0.1318359
460,0.6875,2.3125,31.75,0.140625,1.527832,0.1904297,0.1079102,-0.3691406,-0.1357422
464,-14.9375,7.1875,45.3125,0.04736328,1.415039,0.2709961,0.1079102,-0.3730469,-0.1347656
468,-25.75,4.625,56.375,-0.02197266,1.251953,0.2827148,0.1035156,-0.3730469,-0.137207
472,-26.4375,-7.4375,65.9375,-0.07226563,1.116211,0.2441406,0.09765625,-0.3745117,-0.1386719
476,-22.5,-19.25,70.5,-0.04101563,1.104492,0.1865234,0.09375,-0.3745117,-0.1416016
480,-19.75,-30.75,79.1875,-0.02197266,1.17041,0.144043,0.08447266,-0.3754883,-0.144043
484,-19.5625,-35.1875,87.8125,0.09765625,1.255859,0.09033203,0.07617188,-0.3769531,-0.1469727
488,-27.5,-29.4375,89.625,0.1987305,1.388184,0.04052734,0.06982422,-0.3769531,-0.1469727
492,-36.5625,-22.375,98.9375,0.2294922,1.516113,0.05175781,0.05810547,-0.3779297,-0.1494141
496,-45.375,-21.5625,124.0625,0.2177734,1.590332,0.001953125,0.04980469,-0.3769531,-0.1547852
500,-45,-23.25,150.4375,0.2451172,1.617188,0.02099609,0.04052734,-0.3745117,-0.1577148
504,-40.875,-26.0625,173.3125,0.2216797,1.65625,0.02490234,0.02246094,-0.3769531,-0.1616211
508,-32.75,-35.375,198.125,0.2333984,1.667969,0.03271484,0.005859375,-0.3754883,-0.1645508
512,-25.0625,-35.0625,219.8125,0.3188477,1.706543,0.02490234,-0.006835938,-0.3745117,-0.1660156
516,-26.375,-26.5,233.25,0.3808594,1.769043,0.03271484,-0.03076172,-0.3706055,-0.1674805
520,-31.75,-8.125,245.6875,0.4467773,1.745605,0.02490234,-0.05566406,-0.3657227,-0.168457
524,-31.25,8.875,260.5625,0.4155273,1.660156,0.04052734,-0.06982422,-0.3603516,-0.1713867
528,-34.0625,20.6875,271.4375,0.3847656,1.745605,0.08251953,-0.09228516,-0.3505859,-0.1728516
532,-50,34.9375,273.125,0.3496094,1.81543,0.1328125,-0.1137695,-0.3393555,-0.1767578
536,-68.375,44.5625,275.25,0.3032227,1.757324,0.1367188,-0.1293945,-0.3291016,-0.1796875
540,-69.0625,39.9375,281.5,0.2255859,1.586426,0.1328125,-0.1508789,-0.3154297,-0.1875
544,-55.5,31.5625,295.5625,0.2758789,1.52002,0.1098633,-0.168457,-0.296875,-0.1928711
548,-45.75,34,310.4375,0.3535156,1.508301,0.1098633,-0.1816406,-0.2817383,-0.1958008
552,-61.0625,50.125,315.75,0.3691406,1.543457,0.105957,-0.199707,-0.2592773,-0.2041016
557,-75.375,64.9375,310.5,0.3032227,1.43457,0.1674805,-0.2138672,-0.2358398,-0.2094727
561,-91,72.625,304.25,0.2255859,1.364746,0.1674805,-0.2236328,-0.2192383,-0.2148438
565,-99.6875,65.8125,302.625,0.1289063,1.158691,0.1787109,-0.2304688,-0.1904297,-0.2246094
569,-91.9375,45.875,311.5625,0.03955078,0.8710938,0.1518555,-0.2387695,-0.1591797,-0.2324219
573,-69.25,22.25,311.9375,0.1132813,0.6884766,0.1557617,-0.2436523,-0.1420898,-0.2368164
577,-58.5,16.125,297.9375,0.2529297,0.7158203,0.1518555,-0.2509766,-0.1118164,-0.2392578
581,-61.3125,16.375,285.875,0.3032227,0.6884766,0.1479492,-0.2553711,-0.08203125,-0.237793
585,-64.9375,13.625,275.125,0.3339844,0.5722656,0.1674805,-0.2553711,-0.06689453,-0.2407227
589,-61.75,3.1875,274.9375,0.2954102,0.4013672,0.1904297,-0.2553711,-0.04052734,-0.2421875
593,-44.375,-6.375,276.375,0.4194336,0.300293,0.2329102,-0.2543945,-0.01318359,-0.2407227
597,-53.25,1.875,259.25,0.5820313,0.5878906,0.2402344,-0.2519531,0.002441406,-0.2436523
601,-88.6875,20.3125,233.625,0.5395508,0.6420898,0.2827148,-0.2470703,0.02734375,-0.2392578
605,-102.3125,7.375,236.8125,0.3847656,0.3041992,0.2905273,-0.2412109,0.05126953,-0.237793
609,-88.9375,-25,239.9375,0.3188477,0.04003906,0.3212891,-0.237793,0.06884766,-0.2353516
613,-75.9375,-38.0625,245.125,0.5395508,-0.04150391,0.3017578,-0.2304688,0.09375,-0.2324219
617,-103.6875,15.0625,232.4375,0.6362305,0.140625,0.1674805,-0.2197266,0.1176758,-0.2255859
621,-164,86.1875,212.4375,0.2954102,-0.04541016,-0.05126953,-0.2114258,0.1313477,-0.2246094
625,-202,134.3125,183.0625,-0.2543945,-0.6083984,-0.2631836,-0.1948242,0.15625,-0.2202148
629,-195.25,131.5625,144.375,-0.9169922,-1.436035,-0.5014648,-0.1757813,0.1772461,-0.2148438
633,-125.5625,81.625,94.0625,-1.312012,-2.01123,-0.5864258,-0.1650391,0.1899414,-0.2109375
637,-32.5,14.25,33.75,-1.23877,-1.960449,-0.4208984,-0.1582031,0.1987305,-0.206543
641,28.375,-31.875,-25.3125,-0.8085938,-1.393555,-0.2705078,-0.1567383,0.2001953,-0.206543
645,46.0625,-47.6875,-78.8125,-0.1650391,-0.8378906,-0.06689453,-0.1601563,0.1972656,-0.2080078
649,42.5,-42.75,-105.8125,0.2758789,-0.5151367,0.05566406,-0.168457,0.1899414,-0.2080078
653,41.5625,-42.4375,-108.0625,0.4853516,-0.3754883,0.159668,-0.1772461,0.1811523,-0.2080078
657,45.6875,-53.125,-91.75,0.6401367,-0.3208008,0.1943359,-0.1855469,0.1748047,-0.2080078
661,47.0625,-52.375,-72.375,0.8183594,-0.3442383,0.140625,-0.1938477,0.1689453,-0.2080078
665,46.8125,-40,-59.75,0.7875977,-0.4921875,0.09423828,-0.199707,0.1611328,-0.2094727
669,53.125,-31.4375,-58.5,0.6713867,-0.5893555,0.06738281,-0.2045898,0.1577148,-0.2094727
673,51.5,-18.125,-71.3125,0.675293,-0.5698242,0.07128906,-0.2080078,0.1499023,-0.2094727
677,47.4375,-2.1875,-83.5,0.5898438,-0.550293,0.105957,-0.2138672,0.1411133,-0.2133789
681,43.5,8.75,-101.6875,0.5087891,-0.5737305,0.1787109,-0.2163086,0.1362305,-0.2148438
686,52.625,-0.1875,-109.5,0.3691406,-0.6044922,0.2519531,-0.2211914,0.125,-0.2177734
690,73.8125,-21.5,-110.1875,0.3378906,-0.6318359,0.3056641,-0.2280273,0.1152344,-0.21875
694,95.375,-46.5,-115.25,0.3071289,-0.484375,0.2827148,-0.2319336,0.1049805,-0.2202148
698,90.0625,-51.5625,-133.75,0.559082,-0.2124023,0.2402344,-0.2387695,0.09130859,-0.2202148
702,61.75,-25.0625,-162.9375,0.7412109,0.02832031,0.2749023,-0.2470703,0.07617188,-0.2202148
706,35.6875,-2.3125,-166.625,0.7954102,-0.02587891,0.2675781,-0.2519531,0.06103516,-0.2202148
710,38.75,-1.875,-163,0.6054688,-0.1381836,0.3056641,-0.2568359,0.04882813,-0.2231445
714,56.125,-23.625,-148.625,0.6328125,-0.1733398,0.2211914,-0.2592773,0.03027344,-0.2231445
718,67.75,-27.0625,-142.25,0.6674805,-0.1499023,0.144043,-0.2651367,0.02148438,-0.2202148
722,74.9375,-31.4375,-151.5625,0.6171875,-0.006347656,0.140625,-0.2685547,0.00390625,-0.2216797
726,64.9375,-29.4375,-178.4375,0.6401367,0.1953125,0.1865234,-0.2724609,-0.01318359,-0.21875
730,58.1875,-42.3125,-190.875,0.6635742,0.2573242,0.2211914,-0.2758789,-0.02587891,-0.2177734
734,61.5625,-53.125,-187.875,0.7490234,0.2729492,0.2094727,-0.2792969,-0.046875,-0.2133789
738,65.125,-57.625,-174.1875,0.9389648,0.3623047,0.1865234,-0.2817383,-0.06835938,-0.206543
742,55.1875,-31,-155.3125,1.151855,0.4438477,0.1132813,-0.2807617,-0.07714844,-0.206543
746,30.25,18.6875,-152.1875,1.089844,0.4946289,0.105957,-0.2807617,-0.09570313,-0.2041016
750,13.25,26.1875,-175.8125,0.5009766,0.4516602,0.2290039,-0.2758789,-0.1132813,-0.206543
754,31.1875,-27.3125,-187.3125,0.3691406,0.3779297,0.2480469,-0.2724609,-0.1220703,-0.206543
758,69.3125,-83.25,-189.3125,0.4931641,0.3857422,0.1713867,-0.2700195,-0.1420898,-0.2026367
762,95.1875,-111.25,-172.875,0.9116211,0.7119141,0.08251953,-0.2685547,-0.1621094,-0.1918945
766,77.625,-76.8125,-153.5,1.399902,0.9838867,0.02880859,-0.2675781,-0.1733398,-0.1821289
770,23.0625,13.3125,-139.9375,1.570313,1.131836,0.05957031,-0.2661133,-0.1894531,-0.1767578
774,-58.4375,111.75,-150.5625,1.29541,1.092773,0.06347656,-0.2553711,-0.2016602,-0.1821289
778,-107.8125,157.9375,-171.5,0.4892578,0.5800781,0.04052734,-0.2485352,-0.2094727,-0.1918945
782,-45.0625,74.6875,-181.25,-0.2231445,-0.06835938,0.1635742,-0.2319336,-0.2143555,-0.206543
786,62.5,-18.75,-169.6875,0.03173828,0.2265625,0.1635742,-0.2197266,-0.2280273,-0.206543
790,105.4375,-67.6875,-160.625,0.3266602,0.7587891,0.1132813,-0.2163086,-0.2392578,-0.2041016
794,99.3125,-64.125,-150.1875,0.7797852,1.081055,0.1132813,-0.2104492,-0.2558594,-0.1928711
798,61.3125,-12.625,-146,0.9501953,1.205566,0.1210938,-0.206543,-0.2719727,-0.1835938
802,-2.625,53.5,-161.375,0.7138672,1.353027,0.1518555,-0.1972656,-0.2768555,-0.1835938
806,-33.6875,53.3125,-190.375,0.05517578,0.824707,0.144043,-0.1831055,-0.2880859,-0.1904297
810,20.3125,0.9375,-193.75,-0.1069336,0.6069336,0.1367188,-0.1665039,-0.2983398,-0.1918945
815,74.625,-52.4375,-184.375,0.05908203,0.8945313,0.06738281,-0.1591797,-0.3056641,-0.1918945
819,89.5,-64.25,-166.1875,0.4892578,1.197754,0.06738281,-0.1474609,-0.3178711,-0.1821289
823,71.5625,-27.125,-147.625,0.7529297,1.325684,0.02880859,-0.1376953,-0.3320313,-0.1728516
827,24.9375,35.8125,-153.0625,0.6289063,1.547363,0.105957,-0.1293945,-0.3378906,-0.168457
831,-34.875,75.4375,-180.125,0.1484375,1.291016,0.09033203,-0.1137695,-0.3442383,-0.1713867
835,-28.6875,55.375,-200,-0.2041016,0.8789063,0.144043,-0.09228516,-0.3491211,-0.1767578
839,9.75,15.125,-198.5625,-0.2543945,0.8481445,0.105957,-0.08203125,-0.3520508,-0.1782227
843,35.5625,-8.625,-197.25,-0.1303711,0.9956055,0.09033203,-0.06152344,-0.359375,-0.1767578
847,39,-7.625,-198.375,-0.1303711,1.193848,0.1328125,-0.04394531,-0.3642578,-0.1728516
851,28.5625,-11.125,-199.5625,-0.2583008,1.39209,0.1982422,-0.03173828,-0.3681641,-0.1713867
855,12.6875,-18.125,-213.3125,-0.2773438,1.426758,0.1787109,-0.01416016,-0.371582,-0.168457
859,5.3125,-18.0625,-220.75,-0.1728516,1.279297,0.03662109,0.005859375,-0.3730469,-0.1699219
863,19.9375,-5.5,-220.375,-0.1186523,1.162598,-0.06689453,0.01757813,-0.3745117,-0.1699219
867,42.9375,-1.0625,-207.8125,-0.2231445,1.248047,-0.04003906,0.0390625,-0.371582,-0.168457
871,56.6875,-10.1875,-194.875,-0.3046875,1.555176,0.04052734,0.05810547,-0.371582,-0.1645508
875,38.6875,-23.125,-193.5625,-0.2192383,1.842773,0.09423828,0.06884766,-0.3706055,-0.1616211
879,18.3125,-26.5625,-185.125,0.07861328,1.745605,0.05175781,0.08789063,-0.3706055,-0.1577148
883,15.5625,-15.625,-154.125,0.3227539,1.687012,-0.005371094,0.1010742,-0.3632813,-0.1591797
887,13.5625,-1.625,-104.8125,0.4658203,1.640625,0.01367188,0.109375,-0.3603516,-0.1577148
891,14.625,16.3125,-47.8125,0.5126953,1.559082,0.03662109,0.1166992,-0.359375,-0.1577148
895,10.75,34.875,-7.25,0.3071289,1.512207,0.105957,0.1210938,-0.3579102,-0.1547852
899,0.375,32.875,15.375,0.03564453,1.438477,0.2094727,0.1210938,-0.3569336,-0.1538086
903,-7.625,22.0625,21.75,-0.06835938,1.279297,0.2402344,0.1210938,-0.359375,-0.1508789
907,-6.25,6.125,23.375,-0.1533203,1.17041,0.2329102,0.1176758,-0.359375,-0.1523438
911,-2.9375,-10.5,27.4375,-0.1108398,1.154785,0.2094727,0.1186523,-0.359375,-0.1538086
915,1.625,-22.3125,35.25,-0.04101563,1.189941,0.1479492,0.1142578,-0.359375,-0.1538086
919,2.125,-26.0625,50.125,0.06689453,1.267578,0.09814453,0.1118164,-0.3632813,-0.1547852
923,-0.125,-21.8125,72.5625,0.1210938,1.291016,0.06738281,0.1069336,-0.3642578,-0.1547852
927,-5.625,-10.4375,88.5,0.1132813,1.372559,0.07128906,0.09960938,-0.3681641,-0.15625
931,-16.75,-5.0625,100.625,0.04345703,1.345215,0.03271484,0.08886719,-0.3681641,-0.1547852
935,-17.3125,-7.6875,109.25,-0.01025391,1.337402,0.02490234,0.08300781,-0.3706055,-0.1577148
939,-10.1875,-16.0625,123.75,0.0009765625,1.321777,0.01367188,0.07373047,-0.3691406,-0.1591797
944,0.125,-21.1875,144.25,0.1328125,1.39209,-0.001464844,0.05957031,-0.3745117,-0.1591797
948,6,-12.25,160.4375,0.1948242,1.523926,0.009765625,0.05078125,-0.3745117,-0.1577148
952,-6.125,4.625,172.6875,0.2333984,1.601563,0.01367188,0.03417969,-0.3779297,-0.1577148
956,-15.8125,19.8125,186.375,0.1289063,1.578613,0.02490234,0.01757813,-0.3769531,-0.1577148
960,-22.5,24.8125,207.0625,0.1518555,1.590332,0.005859375,0.004394531,-0.3779297,-0.1606445
964,-16.875,19.5,226.875,0.09033203,1.570801,0.03271484,-0.01416016,-0.3754883,-0.1591797
968,-15.1875,17.6875,233.875,0.1484375,1.648438,0.03662109,-0.03173828,-0.3706055,-0.1606445
972,-12.375,10.25,252.75,0.1713867,1.652344,0.1020508,-0.04980469,-0.3691406,-0.1630859
976,-13.1875,13.3125,268.1875,0.3808594,1.76123,0.1210938,-0.07226563,-0.3666992,-0.1645508
980,-26.375,24.375,285.1875,0.4619141,1.788086,0.07519531,-0.09716797,-0.3554688,-0.1645508
984,-40.0625,47.625,291.3125,0.5356445,1.772461,0.05566406,-0.112793,-0.3466797,-0.1660156
988,-47.4375,56.1875,295,0.3496094,1.601563,0.05957031,-0.1367188,-0.3320313,-0.1728516
992,-41.125,46.0625,306.0625,0.2758789,1.450195,0.08251953,-0.1567383,-0.3144531,-0.1782227
996,-36.1875,45.75,306.875,0.4077148,1.46582,0.1098633,-0.1699219,-0.3032227,-0.1806641
1000,-47.3125,55.875,299.5,0.5009766,1.450195,0.09033203,-0.1899414,-0.2841797,-0.1875
1004,-51.25,67.3125,295.9375,0.5087891,1.36084,0.06347656,-0.2055664,-0.2607422,-0.1918945
1008,-64.3125,79.375,299.75,0.4736328,1.341309,0.02490234,-0.215332,-0.2456055,-0.1958008
