Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
142,8.5,54.125,-157.8125,1.39209,-0.3208008,0.2290039,-0.2841797,-0.1308594,-0.05957031
146,12.25,51.375,-158.0625,1.357422,-0.2822266,0.2250977,-0.2817383,-0.1508789,-0.07324219
150,16.9375,47.125,-156.9375,1.368652,-0.2626953,0.2329102,-0.2792969,-0.1606445,-0.08691406
154,21.5,44.0625,-159.5625,1.337891,-0.2006836,0.2250977,-0.2709961,-0.1733398,-0.09912109
158,27.1875,34.625,-157.75,1.275879,-0.1772461,0.2021484,-0.2578125,-0.1855469,-0.112793
162,31.875,22.1875,-156.9375,1.302734,-0.07617188,0.2172852,-0.2470703,-0.1918945,-0.1166992
166,40.875,11.9375,-156.75,1.248535,-0.07226563,0.2094727,-0.234375,-0.1992188,-0.1210938
170,79.9375,-29.875,-147.9375,0.8652344,-0.08007813,-0.07080078,-0.2172852,-0.2080078,-0.1157227
174,124.3125,-115.5,-158.5625,1.175293,0.3427734,-0.1474609,-0.2114258,-0.2167969,-0.1088867
178,118.25,-132.25,-188.5,1.918945,0.6147461,0.04052734,-0.2021484,-0.2270508,-0.08691406
182,62.6875,-85.6875,-202.0625,2.147949,0.793457,0.1865234,-0.1938477,-0.2407227,-0.06787109
186,-13.75,-28.0625,-191,2.012207,0.793457,0.2290039,-0.1875,-0.2519531,-0.05712891
190,-81.625,30.3125,-189.125,1.880371,0.4125977,0.2866211,-0.1806641,-0.2631836,-0.04882813
194,-108.125,64.125,-187.875,1.527832,0.04394531,0.2368164,-0.1733398,-0.2783203,-0.05712891
198,-91.625,66.4375,-199.875,1.19043,-0.3833008,0.2402344,-0.168457,-0.2880859,-0.05957031
202,-64.0625,74,-204,1.09375,-0.5424805,0.340332,-0.1591797,-0.3041992,-0.07080078
206,-58.75,97.125,-188.75,0.8110352,-0.6318359,0.3251953,-0.1494141,-0.3193359,-0.08154297
210,-63.0625,113.6875,-168.875,0.527832,-0.4492188,0.1826172,-0.1459961,-0.3266602,-0.09082031
214,-60.625,110.5625,-146.75,0.2451172,-0.4804688,0.04785156,-0.1328125,-0.3378906,-0.105957
218,-46.0625,96.1875,-127.5625,0.08642578,-0.4609375,0.001953125,-0.1220703,-0.3457031,-0.1225586
222,-27.375,76.625,-114.625,-0.05664063,-0.3637695,-0.03222656,-0.1162109,-0.3505859,-0.1289063
226,-4.6875,51.625,-110.6875,-0.1806641,-0.2978516,-0.02050781,-0.1054688,-0.3544922,-0.1386719
230,11.625,34,-102.8125,-0.2192383,-0.2587891,0.04052734,-0.09619141,-0.3603516,-0.1455078
234,19.8125,22.0625,-91,-0.296875,-0.2045898,0.05175781,-0.08886719,-0.3632813,-0.1469727
238,20.5625,16.3125,-71.125,-0.3164063,-0.1230469,0.06347656,-0.08300781,-0.3666992,-0.1484375
242,11.875,15.375,-49.9375,-0.28125,0.02832031,0.08251953,-0.07714844,-0.3706055,-0.1523438
246,2.8125,17.9375,-35.25,-0.2583008,0.1367188,0.07128906,-0.07568359,-0.371582,-0.1508789
250,-6.0625,18.625,-24.75,-0.2773438,0.1757813,0.07128906,-0.07128906,-0.3745117,-0.1523438
254,-10.9375,16.25,-17.3125,-0.362793,0.1757813,0.07519531,-0.06884766,-0.3730469,-0.1547852
258,-11,11.625,-7,-0.3242188,0.1293945,0.125,-0.06738281,-0.3745117,-0.15625
262,-13.5625,10.75,8.875,-0.262207,0.1640625,0.1826172,-0.06640625,-0.3730469,-0.15625
267,-21.4375,18.5625,24.75,-0.1264648,0.3505859,0.1943359,-0.06640625,-0.3706055,-0.1616211
271,-36.875,19.4375,33.75,-0.1533203,0.4013672,0.09814453,-0.06982422,-0.3691406,-0.1606445
275,-64.125,9.1875,32.8125,-0.1884766,0.6655273,0.1020508,-0.06982422,-0.3666992,-0.1660156
279,-70.875,-12.75,33.8125,-0.1459961,0.3818359,0.2519531,-0.07324219,-0.3632813,-0.1713867
283,-57.9375,-20.4375,48.375,0.07861328,0.1523438,0.5288086,-0.07568359,-0.359375,-0.1738281
287,-39.375,-15.5,58.1875,0.07470703,0.2265625,0.5175781,-0.08056641,-0.3544922,-0.1782227
291,-25.25,-22.4375,65.1875,0.07861328,0.3701172,0.3867188,-0.08544922,-0.3505859,-0.1796875
295,-22.6875,-31.3125,68,0.09375,0.5097656,0.2675781,-0.09130859,-0.3481445,-0.1782227
299,-33.0625,-33.8125,76.4375,0.2216797,0.5410156,0.3330078,-0.09863281,-0.3457031,-0.1767578
303,-43.125,-25.1875,78.125,0.3417969,0.4516602,0.4980469,-0.1044922,-0.3393555,-0.175293
307,-46.3125,-12.3125,76.25,0.3305664,0.2651367,0.5366211,-0.1069336,-0.3369141,-0.175293
311,-45.375,0.6875,79.875,0.3149414,0.1137695,0.4941406,-0.1152344,-0.3291016,-0.1767578
315,-35.1875,-1.8125,83.9375,0.07080078,-0.01025391,0.2441406,-0.1186523,-0.3242188,-0.1782227
319,-19.9375,-16.9375,81.5,0.08642578,-0.03369141,0.1328125,-0.1210938,-0.3217773,-0.1767578
323,-13.25,-30.125,85.25,0.05908203,0.01269531,0.05566406,-0.1269531,-0.3168945,-0.1738281
327,-20,-36.125,98.6875,0.1132813,-0.01806641,0.08251953,-0.1318359,-0.3095703,-0.168457
331,-32.9375,-37.3125,114.6875,0.2451172,-0.1035156,0.1713867,-0.1376953,-0.3017578,-0.1674805
335,-42.3125,-27.5,129.75,0.4428711,-0.2202148,0.2329102,-0.1435547,-0.296875,-0.1660156
339,-49.125,-17.25,140.875,0.4467773,-0.2744141,0.1328125,-0.1494141,-0.2832031,-0.1630859
343,-30.0625,-49.0625,139.1875,0.3339844,-0.4067383,-0.009277344,-0.1557617,-0.2729492,-0.1606445
347,-12.625,-63.5,131.125,0.5317383,-0.05273438,0.1635742,-0.1616211,-0.2631836,-0.1577148
351,-7,-52.875,146,0.8574219,-0.3520508,0.2597656,-0.1665039,-0.2495117,-0.15625
355,-20,-36.3125,159.3125,0.9814453,-0.2314453,0.2290039,-0.168457,-0.2407227,-0.1508789
359,-33.6875,-33.75,167.6875,0.9077148,-0.08789063,0.01367188,-0.1748047,-0.2255859,-0.1547852
363,-48.75,-52.75,164.5625,0.9853516,0.02050781,0.04443359,-0.1782227,-0.2119141,-0.1591797
367,-58.1875,-69.125,153.8125,0.8842773,-0.2587891,0.08251953,-0.1831055,-0.203125,-0.1645508
371,-54.5625,-89.4375,160.375,1.085938,-0.5893555,0.2983398,-0.1923828,-0.1918945,-0.1699219
375,-34.9375,-105.0625,178.1875,1.078125,-0.7368164,0.2250977,-0.206543,-0.1791992,-0.1728516
379,-16.75,-122.375,184.5625,1.388184,-0.5307617,0.3364258,-0.2172852,-0.1743164,-0.1674805
383,-2.625,-131.3125,176,1.357422,-0.5,0.2827148,-0.234375,-0.1655273,-0.1577148
387,4.3125,-138.375,174.375,1.492676,-0.5307617,0.3789063,-0.2509766,-0.1557617,-0.144043
391,19.875,-154.125,174.3125,1.516113,-0.7485352,0.3945313,-0.2617188,-0.1469727,-0.1279297
396,41.6875,-147.3125,186.875,1.830078,-0.7250977,0.4599609,-0.2700195,-0.1357422,-0.1044922
400,52.1875,-133.8125,185.5625,1.89209,-0.4067383,0.4404297,-0.2734375,-0.1196289,-0.08154297
404,39.875,-105.9375,173.9375,1.853027,-0.3017578,0.3637695,-0.2734375,-0.1030273,-0.06787109
408,28.0625,-89.3125,169.4375,1.76416,-0.4921875,0.3481445,-0.2700195,-0.08544922,-0.05273438
412,34.875,-80.9375,183.75,1.632324,-0.484375,0.05957031,-0.2626953,-0.06591797,-0.04492188
416,35.5,-97.75,177.125,1.659668,-0.1230469,-0.06689453,-0.2592773,-0.04931641,-0.04492188
420,18.875,-90.5625,163.5,1.822266,-0.1459961,0.05566406,-0.2509766,-0.02929688,-0.04736328
424,2.4375,-79.5625,152.75,1.72168,-0.2783203,0.1713867,-0.2446289,-0.01074219,-0.05273438
428,-11.0625,-63.5625,150.375,1.709961,-0.5737305,0.3212891,-0.2426758,0,-0.05566406
432,4.875,-52.75,162.9375,1.597656,-0.7133789,0.1328125,-0.2402344,0.01269531,-0.06542969
436,22.5625,-69.6875,141.75,1.566406,-0.3364258,0.09033203,-0.2363281,0.02490234,-0.07177734
440,28.8125,-68,125.625,1.589844,-0.453125,0.07910156,-0.237793,0.03027344,-0.07763672
444,30.375,-67.5625,122.3125,1.357422,-0.46875,-0.005371094,-0.2402344,0.03857422,-0.08447266
448,35.5,-84.25,122.4375,1.260254,-0.6552734,-0.01660156,-0.2412109,0.04492188,-0.08691406
452,55.25,-85.375,134.375,1.655762,-0.6318359,0.1289063,-0.2446289,0.04980469,-0.08837891
456,56,-60.3125,118.9375,1.802734,-0.1459961,0.1787109,-0.2470703,0.06103516,-0.08984375
460,31.8125,-27.1875,100.5,1.768066,-0.1074219,0.2329102,-0.2485352,0.07275391,-0.09521484
464,16.375,-5.1875,87.1875,1.589844,-0.2783203,0.1904297,-0.2519531,0.08251953,-0.1020508
468,21.1875,-0.1875,76.8125,1.39209,-0.5112305,0.05957031,-0.253418,0.1000977,-0.112793
472,56.75,-17.9375,62.9375,1.512207,-0.2744141,-0.03222656,-0.2592773,0.1225586,-0.1279297
476,24.375,27,37,2.60498,1.947754,0.2866211,-0.2661133,0.1386719,-0.1455078
480,-43.125,95.0625,-53.625,2.163086,0.5644531,-0.2553711,-0.2685547,0.1489258,-0.1508789
484,-36,75.4375,-31.375,1.023926,-0.3095703,-0.3666992,-0.2592773,0.1376953,-0.1455078
488,-47.5,34.875,7.5625,0.7680664,-0.3637695,-0.2363281,-0.2519531,0.1298828,-0.1386719
492,-43.75,8.3125,17.6875,1.16748,-0.3208008,0.03271484,-0.2495117,0.1201172,-0.1333008
496,-18.3125,4.75,-19.5625,1.407715,-0.2314453,0.06738281,-0.2446289,0.1074219,-0.125
500,0.375,6.25,-68.1875,1.473633,-0.1035156,0.1289063,-0.2436523,0.09765625,-0.1166992
504,-7.9375,21.875,-91.875,1.523926,-0.05664063,0.1865234,-0.2436523,0.08496094,-0.1098633
508,-35.6875,43.8125,-94.5625,1.473633,-0.1577148,0.1713867,-0.2436523,0.07275391,-0.105957
512,-57.125,65.6875,-90.6875,1.473633,-0.3208008,0.1748047,-0.2412109,0.06640625,-0.1044922
516,-63,77.3125,-90.1875,1.364746,-0.4335938,0.1171875,-0.2363281,0.06005859,-0.1005859
520,-57.6875,74.1875,-97.125,1.310547,-0.4648438,0.1132813,-0.2363281,0.05517578,-0.09765625
525,-44,64.625,-103.9375,1.376465,-0.5112305,0.140625,-0.234375,0.05273438,-0.09667969
529,-34.4375,62.375,-114.75,1.512207,-0.4257813,0.1982422,-0.2329102,0.04638672,-0.09082031
533,-32.375,67.9375,-122.875,1.589844,-0.3676758,0.2172852,-0.2304688,0.03613281,-0.08447266
537,-37.375,71.9375,-124.625,1.644043,-0.3754883,0.2558594,-0.2329102,0.03271484,-0.08447266
541,-40.0625,79,-125.625,1.794922,-0.3676758,0.2709961,-0.2353516,0.02246094,-0.07763672
545,-43.5,92,-133.3125,1.938477,-0.3325195,0.3173828,-0.237793,0.007324219,-0.06933594
549,-51.0625,113.125,-144.6875,1.96582,-0.2978516,0.2827148,-0.2412109,-0.001953125,-0.06640625
553,-47.4375,120,-157.5625,1.771973,-0.4414063,0.1635742,-0.2470703,-0.01806641,-0.06640625
557,-27.875,106.25,-169.9375,1.632324,-0.5737305,0.1132813,-0.2543945,-0.03955078,-0.07080078
561,-1.5,83.625,-174.6875,1.632324,-0.7211914,0.1674805,-0.2578125,-0.05566406,-0.07617188
565,18,76.6875,-176.5,1.775879,-0.5620117,0.2480469,-0.2626953,-0.07421875,-0.08300781
569,19.0625,86.125,-183.5,1.802734,-0.4101563,0.2441406,-0.2651367,-0.09179688,-0.09375
573,10.3125,88.5,-185.5,1.574219,-0.2861328,0.1098633,-0.2661133,-0.1044922,-0.1020508
577,9.8125,67.125,-189.75,1.543457,-0.5112305,0.2094727,-0.2617188,-0.1206055,-0.1181641
581,29.5,59.0625,-196.0625,1.725586,-0.6821289,0.4443359,-0.2568359,-0.1357422,-0.1347656
585,35.0625,79.8125,-196.375,1.841797,-0.5893555,0.5556641,-0.253418,-0.1469727,-0.1401367
589,22.0625,104.75,-190.3125,1.655762,-0.4726563,0.4057617,-0.2402344,-0.1582031,-0.1523438
593,11.75,114.75,-189.125,1.508301,-0.519043,0.3017578,-0.2255859,-0.1694336,-0.1577148
597,15.3125,116.8125,-190.375,1.357422,-0.6279297,0.2749023,-0.2163086,-0.1757813,-0.1645508
601,22.625,117.6875,-186.6875,1.225586,-0.7250977,0.2827148,-0.2006836,-0.1879883,-0.1674805
605,32.375,115.25,-181.1875,1.043457,-0.6513672,0.2211914,-0.1889648,-0.2006836,-0.1728516
609,40,108.8125,-174.125,0.9038086,-0.6279297,0.1713867,-0.1806641,-0.2094727,-0.1713867
613,47.25,99.75,-168.875,0.7915039,-0.550293,0.140625,-0.1699219,-0.2246094,-0.168457
617,43,96.625,-162.75,0.7373047,-0.4492188,0.144043,-0.1640625,-0.2382813,-0.1699219
621,36.0625,94.625,-150.25,0.6362305,-0.4179688,0.1098633,-0.1557617,-0.2495117,-0.168457
625,33.375,90.4375,-139.5625,0.4853516,-0.324707,0.105957,-0.1484375,-0.2631836,-0.1728516
629,29.1875,83.25,-129.375,0.3652344,-0.2939453,0.1020508,-0.1411133,-0.2719727,-0.175293
633,30.625,76.6875,-116.5625,0.3339844,-0.2470703,0.09814453,-0.1352539,-0.2817383,-0.1796875
637,32.375,71.1875,-116.1875,0.2373047,-0.1381836,0.03662109,-0.1259766,-0.2905273,-0.1835938
641,29.3125,64.125,-112.75,0.1870117,-0.006347656,0.05957031,-0.1186523,-0.3007813,-0.1889648
645,21.5,61.0625,-105.4375,0.09765625,0.04003906,0.03271484,-0.112793,-0.3056641,-0.1918945
649,14,54.1875,-88.5625,-0.01025391,-0.01806641,0.02880859,-0.1044922,-0.3120117,-0.1972656
654,13.0625,44.9375,-69.25,-0.01806641,-0.07226563,0.09423828,-0.09619141,-0.3154297,-0.1987305
658,16.25,36.0625,-55.5625,-0.06054688,-0.02978516,0.125,-0.09228516,-0.3178711,-0.2011719
662,20.25,29.125,-53,-0.1147461,0.07861328,0.1479492,-0.08886719,-0.3208008,-0.2041016
666,22.625,19,-48.0625,-0.1689453,0.105957,0.125,-0.08398438,-0.3242188,-0.2041016
670,23.375,7.875,-40.4375,-0.1884766,0.1098633,0.125,-0.08300781,-0.3256836,-0.206543
674,24.1875,0.8125,-22.5,-0.1533203,0.1176758,0.2094727,-0.08056641,-0.328125,-0.2041016
678,24.5,-2.625,-13.875,-0.08398438,0.1757813,0.2636719,-0.07714844,-0.3305664,-0.2041016
682,21.0625,-2,-4.625,-0.05273438,0.2573242,0.2597656,-0.078125,-0.3291016,-0.2011719
686,13.0625,-1.125,1.6875,-0.08789063,0.4052734,0.2290039,-0.07714844,-0.3330078,-0.2026367
690,5.75,-7.125,3.375,-0.09130859,0.4204102,0.2250977,-0.07958984,-0.3330078,-0.2011719
694,2.1875,-15.6875,7.5625,-0.08007813,0.2768555,0.2827148,-0.07958984,-0.3344727,-0.199707
698,6.125,-19.5,17.375,-0.006347656,0.2338867,0.3364258,-0.08056641,-0.3330078,-0.1987305
702,9.0625,-19.5625,21.875,0.05908203,0.3232422,0.3212891,-0.08398438,-0.3320313,-0.1972656
706,3.6875,-19.3125,30,0.03173828,0.3740234,0.2788086,-0.08398438,-0.3330078,-0.1918945
710,-1.6875,-23.1875,35.875,0.004882813,0.3427734,0.2290039,-0.08789063,-0.3330078,-0.1928711
714,-3,-32.75,41.6875,-0.02197266,0.3081055,0.2133789,-0.09033203,-0.3305664,-0.1904297
718,-2.6875,-41.6875,47.1875,0.04736328,0.21875,0.2827148,-0.09375,-0.3291016,-0.1889648
722,-0.9375,-45.25,53.125,0.09765625,0.1367188,0.3364258,-0.09960938,-0.3291016,-0.1850586
726,4.875,-45,62,0.1210938,0.1098633,0.2441406,-0.1054688,-0.3232422,-0.1782227
730,5.875,-50.3125,68.6875,0.1210938,0.2265625,0.2060547,-0.109375,-0.3208008,-0.1796875
734,0.4375,-53.875,75.3125,0.1791992,0.2299805,0.1713867,-0.1162109,-0.3178711,-0.1728516
738,-0.3125,-64.375,84.75,0.1557617,0.1445313,0.2021484,-0.1235352,-0.3144531,-0.1699219
742,5,-76.75,94,0.3071289,0.07080078,0.2905273,-0.1259766,-0.3095703,-0.1630859
746,14.125,-76.8125,93.9375,0.4428711,0.06298828,0.3671875,-0.1342773,-0.3041992,-0.1577148
750,13.25,-67.5625,99,0.5551758,-0.01416016,0.4057617,-0.1411133,-0.296875,-0.1523438
754,11.6875,-53.25,108.25,0.5395508,-0.08007813,0.2636719,-0.1459961,-0.2929688,-0.1469727
758,10,-56.3125,116.5625,0.4736328,0.008789063,0.1479492,-0.1508789,-0.2841797,-0.1416016
762,1.4375,-59.5,125.4375,0.527832,0.07080078,0.1098633,-0.1567383,-0.2753906,-0.1386719
766,-12.1875,-60.8125,133.25,0.6289063,0.08642578,0.1713867,-0.1601563,-0.2705078,-0.1357422
770,-29.125,-52.0625,140.5,0.8417969,-0.1928711,0.2983398,-0.1674805,-0.2583008,-0.1357422
774,-18.1875,-57.75,164.375,0.7602539,-0.3325195,0.2250977,-0.1733398,-0.2470703,-0.1357422
778,3,-80.875,161.375,0.8842773,-0.1420898,0.1982422,-0.1791992,-0.2368164,-0.1357422
783,20.25,-91.75,150.125,0.9970703,-0.01416016,0.1865234,-0.1875,-0.2270508,-0.1347656
787,22.75,-98.3125,148.0625,1.117188,0.02050781,0.2441406,-0.1972656,-0.2182617,-0.1318359
791,9.9375,-80.875,145.1875,1.330078,-0.03369141,0.4174805,-0.2055664,-0.2094727,-0.1303711
795,-6.6875,-49.625,163,1.368652,-0.3173828,0.355957,-0.2172852,-0.203125,-0.1289063
799,0.375,-55.6875,169.8125,1.171387,-0.1577148,0.1289063,-0.2294922,-0.1943359,-0.1264648
803,11.4375,-71,155.8125,1.248535,-0.1499023,0.105957,-0.237793,-0.1845703,-0.125
807,26.1875,-86.8125,146.75,1.233398,-0.1616211,0.07128906,-0.2495117,-0.1767578,-0.1157227
811,27.125,-88.3125,147.0625,1.426758,-0.08789063,0.2250977,-0.2602539,-0.1679688,-0.1020508
815,-0.375,-59.9375,144.6875,1.59375,-0.07226563,0.3330078,-0.2661133,-0.1621094,-0.09228516
819,-25.9375,-28.5625,163.0625,1.5625,-0.4492188,0.2983398,-0.2675781,-0.1508789,-0.08007813
823,-11.25,-46.8125,168.5,1.337891,-0.371582,0.105957,-0.2734375,-0.1342773,-0.07177734
827,7.875,-62.75,149.1875,1.426758,-0.3173828,0.140625,-0.2709961,-0.1254883,-0.06396484
831,14.9375,-63.25,136.1875,1.399902,-0.2626953,0.105957,-0.2709961,-0.1108398,-0.05419922
835,0.9375,-50.75,137.625,1.469727,-0.1967773,0.2211914,-0.2685547,-0.09716797,-0.04882813
839,-29.4375,-24.6875,137,1.508301,-0.4335938,0.3251953,-0.2651367,-0.08544922,-0.04199219
843,-28.75,-15.5625,159.125,1.271973,-0.7563477,0.1557617,-0.2617188,-0.06933594,-0.04345703
847,-1.8125,-47.25,157.125,1.252441,-0.46875,0.07519531,-0.2553711,-0.05175781,-0.04345703
851,13.6875,-63.125,139.5625,1.395996,-0.4804688,0.1020508,-0.253418,-0.03808594,-0.04736328
855,26.75,-66.6875,130.625,1.407715,-0.4960938,0.08642578,-0.2509766,-0.02197266,-0.05029297
859,28.75,-64.5,123.6875,1.419434,-0.4921875,0.159668,-0.2446289,-0.008300781,-0.05273438
863,19.0625,-48.6875,126.0625,1.473633,-0.4960938,0.1904297,-0.2436523,0.001464844,-0.05859375
867,13.4375,-35.25,136.3125,1.403809,-0.6318359,0.09814453,-0.2426758,0.01269531,-0.06640625
871,21.25,-48.4375,133.5,1.260254,-0.4726563,-0.01318359,-0.2402344,0.02246094,-0.07470703
875,29.5,-63.25,123.6875,1.283691,-0.581543,-0.01660156,-0.2412109,0.03027344,-0.08007813
879,53.4375,-79.0625,113.5625,1.252441,-0.6899414,-0.04736328,-0.2436523,0.03759766,-0.08154297
883,75.5,-85.0625,107.75,1.415527,-0.3208008,-0.06689453,-0.2470703,0.04248047,-0.08544922
887,63.125,-71.3125,90.6875,1.500488,-0.1538086,0.005859375,-0.2470703,0.04638672,-0.08544922
891,33.125,-48.5625,97.3125,1.46582,-0.1694336,0.04052734,-0.2509766,0.04980469,-0.08984375
895,13.8125,-38.1875,98.5,1.333984,-0.324707,0.04052734,-0.2543945,0.05761719,-0.09375
899,21.6875,-49.8125,91.9375,1.132324,-0.5620117,-0.05126953,-0.2553711,0.06494141,-0.09228516
903,63.5,-79.875,84.75,1.206055,-0.7524414,-0.1708984,-0.2592773,0.07373047,-0.1005859
907,101.3125,-94.0625,62.6875,1.450195,-0.1772461,-0.3051758,-0.2675781,0.08398438,-0.1113281
912,12.5625,-28.75,104.3125,3.387695,2.654785,0.3867188,-0.2768555,0.08642578,-0.1210938
916,-130.4375,107.0625,-15.1875,2.480957,1.205566,-0.07470703,-0.2817383,0.09130859,-0.1289063
920,-111.625,97.6875,-40.375,1.155762,-0.4453125,-0.359375,-0.2724609,0.09619141,-0.1235352
924,-66.9375,44.625,-25.5,0.5087891,-1.304199,-0.3554688,-0.2700195,0.09375,-0.1225586
928,-2.9375,-24.6875,-7.1875,0.5239258,-1.257324,-0.1743164,-0.2661133,0.09228516,-0.1142578
932,69.6875,-61.875,-14.375,0.8457031,-0.8300781,-0.2285156,-0.2661133,0.08886719,-0.105957
936,91.1875,-76.4375,-30.4375,1.105469,-0.3134766,-0.1669922,-0.2651367,0.08496094,-0.1044922
940,69.5,-62.375,-50.875,1.349609,0.07470703,-0.1166992,-0.2651367,0.07763672,-0.09765625
944,19.25,-26.375,-59.6875,1.558594,0.2109375,0.05957031,-0.2651367,0.07128906,-0.08837891
948,-43.1875,27.1875,-53.6875,1.729004,0.1176758,0.1557617,-0.2626953,0.06494141,-0.08544922
952,-84.5625,78.5625,-55.25,1.670898,-0.04541016,0.06738281,-0.2592773,0.06103516,-0.08007813
956,-99.625,98.375,-66.4375,1.407715,-0.2163086,-0.09375,-0.2553711,0.05761719,-0.07861328
960,-87.8125,84.5625,-73.8125,1.260254,-0.4960938,-0.1552734,-0.2543945,0.05517578,-0.07763672
964,-53.1875,59.25,-87.875,1.260254,-0.550293,-0.112793,-0.2509766,0.04980469,-0.07617188
968,-30.8125,44.6875,-97.625,1.426758,-0.4257813,-0.01660156,-0.2470703,0.04394531,-0.07470703
972,-25,43.25,-106.9375,1.5625,-0.2900391,0.04052734,-0.2470703,0.04003906,-0.07080078
976,-31.125,52.25,-114,1.659668,-0.2202148,0.07910156,-0.2446289,0.03125,-0.06542969
980,-40.9375,61.5,-120.0625,1.674805,-0.2084961,0.04443359,-0.2446289,0.02490234,-0.0625
984,-48.625,68.5,-126.75,1.698242,-0.2626953,0.08642578,-0.2470703,0.01855469,-0.05957031
988,-52.1875,80,-134.4375,1.76416,-0.3442383,0.159668,-0.2460938,0.006347656,-0.05273438
992,-51.875,93.8125,-143.5,1.779785,-0.4140625,0.1943359,-0.2495117,-0.008300781,-0.04882813
996,-48.625,108.625,-153.3125,1.706055,-0.4960938,0.1557617,-0.2519531,-0.01708984,-0.05029297
1000,-42.375,110.625,-156.25,1.628418,-0.534668,0.1098633,-0.2553711,-0.03320313,-0.05029297
1004,-32.125,103.4375,-154.375,1.496582,-0.5424805,0.08642578,-0.2617188,-0.05175781,-0.05273438
