Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
209,259.1875,248.75,-29.3125,-0.4672852,0.6147461,-1.863281,0.1235352,-0.1992188,0.2294922
213,311.4375,275,-7.875,-0.699707,0.3544922,-1.793945,0.1010742,-0.1743164,0.2553711
217,368.1875,253.875,28.25,-1.001953,0.9643555,-1.274902,0.08789063,-0.1533203,0.2705078
221,308.1875,223.625,-3.1875,-1.265625,2.07959,-0.5361328,0.06396484,-0.1166992,0.2880859
225,175.75,179.625,-75.3125,-1.253906,1.535645,0.2133789,0.04736328,-0.09179688,0.2963867
229,134.5625,88,-68.9375,-0.9985352,0.4282227,0.2944336,0.03808594,-0.08056641,0.300293
233,150.5,3.1875,-28,-0.215332,0.1796875,0.2094727,0.03173828,-0.06445313,0.3017578
237,132.625,-17.8125,12.9375,0.2915039,0.5371094,0.1674805,0.03173828,-0.04931641,0.3017578
241,77.0625,2.625,24.625,0.5126953,0.6845703,0.2788086,0.03320313,-0.04443359,0.3032227
245,4.3125,30.375,15.5,0.2954102,0.3427734,0.08642578,0.03076172,-0.03808594,0.3017578
249,-18.75,34.75,4.4375,0.1132813,-0.2314453,-0.09765625,0.02978516,-0.03710938,0.3041992
253,-14.0625,6.625,2.375,-0.1728516,-0.2470703,-0.1899414,0.02587891,-0.03808594,0.3056641
257,-9.5,-23.375,4.375,-0.1303711,-0.1928711,-0.1435547,0.02587891,-0.03955078,0.3041992
261,-23.4375,-46.6875,4.4375,-0.02197266,-0.08007813,-0.3012695,0.02832031,-0.04199219,0.3056641
265,-32.5625,-50.125,7.875,0.1328125,-0.1538086,-0.4091797,0.03320313,-0.04443359,0.3056641
269,-45.4375,-46.0625,8.625,0.1367188,-0.1230469,-0.5629883,0.04052734,-0.04931641,0.3032227
273,-52.8125,-38.125,5.125,0.1171875,-0.1308594,-0.7133789,0.04248047,-0.05322266,0.300293
277,-57.0625,-36.25,9,0.04736328,-0.06054688,-0.7016602,0.04394531,-0.05810547,0.3017578
281,-66.75,-41.5,13.8125,0.008789063,-0.01416016,-0.809082,0.04736328,-0.06445313,0.2988281
285,-68.8125,-39.3125,15.3125,-0.01416016,-0.06054688,-0.840332,0.05078125,-0.06933594,0.2988281
289,-77.375,-40.875,15.5625,-0.04882813,-0.02978516,-0.9863281,0.05322266,-0.07714844,0.2973633
293,-78.6875,-38.9375,12.875,-0.06054688,-0.01416016,-0.9555664,0.05810547,-0.08544922,0.2949219
297,-84.75,-48.125,17.5625,-0.1030273,0.1601563,-0.7978516,0.06152344,-0.09179688,0.2919922
301,-100.4375,-60.625,27.5625,-0.1806641,0.3974609,-0.7861328,0.06396484,-0.1005859,0.2910156
305,-118,-61.625,19.5,-0.1108398,-0.006347656,-1.01709,0.06884766,-0.1108398,0.2880859
309,-108.1875,-61.8125,18.5,-0.262207,0.0009765625,-1.08252,0.07617188,-0.1220703,0.2827148
313,-99.3125,-76,17.1875,-0.3354492,0.1992188,-0.7514648,0.08056641,-0.1308594,0.2797852
317,-110.25,-104.875,25,-0.4091797,0.5722656,-0.5439453,0.08544922,-0.140625,0.2729492
321,-131.0625,-124.875,34.25,-0.2929688,0.6616211,-0.5361328,0.09375,-0.1533203,0.2675781
325,-162,-119.4375,32.4375,-0.1264648,0.4946289,-1.036133,0.1010742,-0.1621094,0.2592773
330,-156,-92.4375,29.75,-0.1767578,0.5605469,-0.9399414,0.1079102,-0.1806641,0.2485352
334,-182.6875,-75.9375,33.5625,-0.1728516,0.5952148,-0.9516602,0.1142578,-0.1943359,0.237793
338,-177.1875,-83.375,44.625,-0.5795898,0.7080078,-0.6899414,0.1166992,-0.2045898,0.230957
342,-185.0625,-124.1875,62.5,-0.6767578,0.8129883,-0.6171875,0.1210938,-0.2231445,0.2202148
346,-195.8125,-141.625,74.625,-0.5410156,0.8710938,-0.9477539,0.1259766,-0.2368164,0.199707
350,-195.9375,-115.75,56.9375,-0.4091797,0.3466797,-1.078613,0.128418,-0.2480469,0.1875
354,-175.0625,-113.4375,57.875,-0.6884766,0.6538086,-0.9746094,0.1333008,-0.265625,0.1723633
358,-169.9375,-126,52.1875,-0.6650391,0.9414063,-0.6362305,0.1357422,-0.2753906,0.1547852
362,-181.125,-133.5625,53,-0.5292969,1.189941,-0.6748047,0.1367188,-0.2832031,0.144043
366,-192.625,-111.25,57.375,-0.3823242,1.026855,-0.824707,0.1401367,-0.2944336,0.1235352
370,-199.9375,-89.625,50.375,-0.4672852,0.7353516,-1.155762,0.1376953,-0.3066406,0.1000977
374,-170.6875,-89.75,48.3125,-0.7114258,0.7392578,-1.024902,0.1367188,-0.3144531,0.08789063
378,-154.6875,-115.25,60.1875,-0.6767578,1.12793,-0.7441406,0.1357422,-0.3217773,0.06787109
382,-162,-112.9375,69.3125,-0.4248047,1.236328,-0.6860352,0.1333008,-0.3266602,0.04980469
386,-170.4375,-87.9375,77.875,-0.347168,1.213379,-0.7709961,0.128418,-0.3320313,0.0390625
390,-176.875,-57.4375,71.875,-0.4287109,0.9023438,-0.9399414,0.1225586,-0.3378906,0.01855469
394,-165.1875,-43.75,62.9375,-0.5952148,0.9023438,-0.9360352,0.1176758,-0.3408203,0.002441406
398,-150.4375,-43.4375,51.5,-0.7036133,0.9296875,-0.7749023,0.112793,-0.3417969,-0.005371094
402,-138.5625,-57.3125,48.4375,-0.7036133,1.100586,-0.6323242,0.1079102,-0.3432617,-0.02148438
406,-135.25,-60.5625,46,-0.5683594,1.073242,-0.6977539,0.105957,-0.3457031,-0.03662109
410,-125.5625,-48.4375,47.375,-0.4868164,0.972168,-0.6748047,0.1010742,-0.3442383,-0.04638672
414,-121.8125,-34.3125,37.5,-0.5102539,0.9995117,-0.574707,0.09619141,-0.3442383,-0.05859375
418,-117.6875,-31.6875,30.3125,-0.6108398,1.077148,-0.378418,0.09130859,-0.3457031,-0.07177734
422,-119.375,-38.4375,22.3125,-0.5527344,1.182129,-0.2783203,0.09277344,-0.3417969,-0.07861328
426,-117.5625,-38.875,27.875,-0.5102539,1.116211,-0.2475586,0.08691406,-0.3408203,-0.09082031
430,-112.375,-42.75,33.875,-0.4868164,1.09668,-0.2285156,0.08447266,-0.3393555,-0.1020508
434,-107.3125,-39.5625,33.0625,-0.4711914,1.077148,-0.109375,0.08056641,-0.3369141,-0.1074219
438,-110.375,-42.8125,30.1875,-0.4868164,1.166504,-0.01660156,0.07714844,-0.3330078,-0.1196289
442,-113.3125,-45.5625,27.125,-0.5253906,1.197754,0.03271484,0.07373047,-0.3320313,-0.1264648
446,-120.9375,-52.6875,24.125,-0.4829102,1.100586,-0.03222656,0.06982422,-0.3291016,-0.137207
450,-108.125,-61.9375,31.0625,-0.5410156,0.90625,-0.2167969,0.06542969,-0.3242188,-0.1469727
454,-84.375,-64.5,33,-0.4985352,0.8520508,-0.2861328,0.06054688,-0.3208008,-0.15625
459,-73.6875,-58.75,31.5625,-0.3974609,0.9643555,-0.394043,0.05712891,-0.3168945,-0.1606445
463,-57.625,-31.5,52.875,-0.1845703,0.4477539,-0.5864258,0.05224609,-0.3144531,-0.1699219
467,-81.75,11.625,3.75,-0.4482422,1.088867,-0.6513672,0.04736328,-0.3129883,-0.175293
471,-60.0625,14.0625,-6.75,-0.4946289,0.5253906,-0.5283203,0.05078125,-0.3095703,-0.1767578
475,-30.1875,5.75,-9.3125,-0.4555664,0.6420898,-0.4091797,0.05322266,-0.3056641,-0.1821289
479,-14.5,-3.375,-9.9375,-0.3706055,0.7587891,-0.2744141,0.05224609,-0.3041992,-0.1821289
483,1.0625,-7.375,-3.0625,-0.2583008,0.7705078,-0.1782227,0.05322266,-0.3041992,-0.1850586
487,9.25,-3.25,-1.6875,-0.2001953,0.875,-0.1938477,0.0546875,-0.3041992,-0.1821289
491,12.1875,11.5625,-4.375,-0.2080078,0.8867188,-0.2128906,0.0546875,-0.3056641,-0.1835938
495,14.5,21.1875,-9.8125,-0.3203125,0.855957,-0.2861328,0.05322266,-0.3056641,-0.1821289
499,27.6875,25.5625,-17.375,-0.4169922,0.7626953,-0.3359375,0.05566406,-0.3066406,-0.1806641
503,46.3125,17.5,-22.125,-0.5253906,0.793457,-0.4130859,0.05957031,-0.3081055,-0.175293
507,64.875,12.75,-28.375,-0.4633789,0.8364258,-0.4936523,0.06054688,-0.3105469,-0.1728516
511,85.25,18.0625,-31.125,-0.4248047,0.8286133,-0.5629883,0.06298828,-0.3129883,-0.1699219
515,98.8125,38.125,-39.25,-0.3432617,1.019043,-0.5976563,0.06542969,-0.3168945,-0.1606445
519,87.6875,60.625,-63.875,-0.4750977,1.150879,-0.6171875,0.07128906,-0.3193359,-0.1547852
523,94.1875,73.875,-79.0625,-0.5756836,0.9956055,-0.644043,0.07861328,-0.3242188,-0.1455078
527,113.3125,63.25,-91.75,-0.8125,0.8828125,-0.5361328,0.08691406,-0.3242188,-0.1357422
531,147.75,36.6875,-89.8125,-0.8237305,0.8710938,-0.4208984,0.09521484,-0.3242188,-0.1279297
535,178.9375,26.125,-76.125,-0.5292969,0.987793,-0.2553711,0.1035156,-0.3266602,-0.1113281
539,177.625,50,-67.25,-0.3393555,1.458008,-0.1552734,0.109375,-0.3320313,-0.09765625
543,139.875,83.0625,-74.4375,-0.3935547,1.508301,-0.1630859,0.1152344,-0.3305664,-0.08691406
547,124.8125,99.5625,-80.4375,-0.6030273,1.124023,-0.2285156,0.125,-0.3320313,-0.07177734
551,131.6875,99.125,-72.75,-0.6030273,0.840332,-0.4208984,0.1333008,-0.3305664,-0.05957031
555,154.3125,102.5625,-59.625,-0.6225586,0.7705078,-0.6132813,0.1391602,-0.3291016,-0.04638672
559,180.4375,102.5,-40.3125,-0.6494141,0.8051758,-0.6977539,0.144043,-0.3291016,-0.02587891
563,180.8125,94.125,-46.625,-0.6728516,1.158691,-0.6479492,0.1474609,-0.3256836,-0.006835938
567,176.875,112.375,-49.4375,-0.4790039,1.088867,-0.6669922,0.1508789,-0.3256836,0.006347656
571,168.4375,126.5,-41.875,-0.4208984,0.9375,-0.878418,0.1523438,-0.3178711,0.02392578
575,170.6875,152.4375,-30.9375,-0.6416016,0.9453125,-1.001465,0.1547852,-0.3144531,0.04882813
579,191.8125,157.375,-8.8125,-0.6376953,0.7236328,-1.197754,0.1533203,-0.3105469,0.06103516
583,207.75,165.0625,-15.5625,-0.878418,0.9956055,-1.290039,0.1499023,-0.3056641,0.08691406
588,215.5625,157.625,-29.8125,-0.9516602,1.015137,-1.15918,0.1450195,-0.296875,0.1123047
592,199.3125,160.125,-48.375,-0.8818359,1.291016,-1.097656,0.1450195,-0.2880859,0.1274414
596,198.125,188.75,-46.375,-0.6923828,0.7119141,-1.228516,0.1391602,-0.2753906,0.1494141
600,218.875,182.125,-33,-0.9868164,0.8325195,-1.259277,0.1333008,-0.2617188,0.1708984
604,241.6875,166.125,-18.6875,-0.8974609,1.015137,-1.094238,0.1269531,-0.2504883,0.1889648
608,227.1875,164,-35.0625,-0.8935547,1.189941,-0.9399414,0.1176758,-0.2329102,0.2080078
612,205.5625,151.0625,-48.4375,-0.9052734,1.209473,-0.6821289,0.1118164,-0.2128906,0.2270508
616,182.375,142.3125,-50.8125,-0.7734375,1.04248,-0.6015625,0.1020508,-0.2045898,0.2392578
620,167.0625,133.5625,-54.25,-0.5102539,0.5097656,-0.8515625,0.09277344,-0.1855469,0.2514648
624,176.0625,123.5625,-44,-0.5722656,0.5292969,-0.9555664,0.08691406,-0.1679688,0.262207
628,180.6875,119.125,-39.125,-0.4443359,0.3583984,-0.7978516,0.07861328,-0.1557617,0.2705078
632,172.5,109.25,-42.875,-0.3935547,0.3779297,-0.6708984,0.06982422,-0.1381836,0.2783203
636,156.5,102.125,-48.0625,-0.3320313,0.4868164,-0.6132813,0.06396484,-0.1206055,0.2880859
640,135.75,86,-48.875,-0.2773438,0.4790039,-0.4902344,0.05712891,-0.109375,0.293457
644,118.4375,72.3125,-44.8125,-0.1225586,0.2338867,-0.4208984,0.04882813,-0.09570313,0.2963867
648,104.375,52.875,-35.0625,-0.05273438,0.2265625,-0.3359375,0.04248047,-0.08300781,0.300293
652,89.5,34.1875,-26.6875,0.01269531,0.203125,-0.1860352,0.04150391,-0.07421875,0.300293
656,64.0625,12,-23.125,0.1171875,0.203125,-0.1323242,0.03808594,-0.06835938,0.3017578
660,37,4.5625,-22.0625,0.2216797,0.1796875,-0.1977539,0.03808594,-0.06054688,0.3032227
664,15.125,9.625,-18.5625,0.2993164,0.140625,-0.2670898,0.03662109,-0.05810547,0.3041992
668,-3.5625,11,-13.875,0.2954102,-0.002441406,-0.3554688,0.03662109,-0.05712891,0.3041992
672,-10.5625,1.1875,-9.125,0.1831055,-0.1230469,-0.4360352,0.03662109,-0.05810547,0.3056641
676,-9.125,-17.5625,-1.6875,0.09765625,-0.07617188,-0.5131836,0.03564453,-0.05810547,0.3017578
680,-11.8125,-32.625,-4.8125,0.1367188,-0.1191406,-0.6513672,0.0390625,-0.05810547,0.3032227
684,-12.1875,-38.5625,-8.5625,0.2333984,-0.1538086,-0.7939453,0.04150391,-0.06201172,0.3017578
688,-15.4375,-32,-4.8125,0.3457031,0.02832031,-0.7900391,0.04492188,-0.06054688,0.3017578
692,-30.9375,-24.0625,3.75,0.3574219,0.07861328,-0.8208008,0.04638672,-0.06445313,0.2988281
696,-39.4375,-23.5,17.9375,0.2177734,0.07080078,-0.8823242,0.04980469,-0.06835938,0.300293
700,-40.4375,-23.4375,25.6875,0.175293,-0.04150391,-0.8979492,0.04980469,-0.07080078,0.3017578
704,-49.3125,-19.3125,26.75,0.159668,-0.02197266,-1.063477,0.05224609,-0.07568359,0.2973633
708,-46,-14.375,27.1875,0.02832031,-0.06054688,-0.9863281,0.05322266,-0.08203125,0.2988281
712,-47.8125,-22.75,31.6875,-0.02197266,0.01269531,-0.7709961,0.0546875,-0.08447266,0.2963867
717,-61.75,-46.3125,40.25,-0.1728516,0.2885742,-0.6132813,0.05712891,-0.09082031,0.2949219
721,-79.5625,-53.375,38.3125,-0.04492188,0.02050781,-0.7822266,0.06054688,-0.09960938,0.2919922
725,-81.375,-61.3125,40,-0.2001953,0.02832031,-1.001465,0.06396484,-0.1054688,0.2895508
729,-70.4375,-62.3125,35.0625,-0.1767578,-0.1577148,-0.9672852,0.06884766,-0.1142578,0.2866211
733,-64.1875,-80.9375,37.6875,-0.3085938,0.15625,-0.7900391,0.07470703,-0.1206055,0.2841797
737,-70.5625,-100.3125,43.1875,-0.2773438,0.3271484,-0.5668945,0.08056641,-0.1254883,0.28125
741,-101.6875,-99.75,36.1875,-0.01416016,0.1484375,-0.9516602,0.08886719,-0.1357422,0.2744141
745,-94.875,-82.1875,39.3125,-0.2348633,0.1875,-1.163086,0.09375,-0.1455078,0.269043
749,-88.0625,-73.5625,37.0625,-0.1962891,-0.03369141,-1.090332,0.09619141,-0.1533203,0.2661133
753,-76.8125,-86.6875,42.5625,-0.4404297,0.3271484,-0.8129883,0.1035156,-0.1606445,0.2583008
757,-83.6875,-113.125,49.375,-0.4326172,0.5952148,-0.5898438,0.109375,-0.171875,0.2524414
761,-113.125,-119.3125,51.3125,-0.28125,0.6499023,-0.8056641,0.1152344,-0.1782227,0.2460938
765,-121.8125,-97.0625,45.6875,-0.2661133,0.2807617,-1.05957,0.1210938,-0.1904297,0.2348633
769,-123.125,-72.4375,38.0625,-0.2851563,0.09814453,-1.375,0.1259766,-0.2006836,0.2270508
773,-101.3125,-62.5,26.875,-0.5683594,0.05126953,-1.282715,0.1269531,-0.2094727,0.2211914
777,-82.3125,-81.6875,27.375,-0.6728516,0.203125,-0.9555664,0.1308594,-0.2182617,0.2133789
781,-75.5625,-105.4375,24.125,-0.8164063,0.4750977,-0.6132813,0.1357422,-0.2255859,0.2021484
785,-90.75,-135.625,21.75,-0.8085938,0.6962891,-0.6171875,0.1401367,-0.2304688,0.1943359
789,-104.3125,-125.625,3.0625,-0.4907227,0.2651367,-0.9248047,0.1484375,-0.2368164,0.1860352
793,-92.9375,-118.25,0.0625,-0.699707,0.3427734,-1.036133,0.1523438,-0.2441406,0.1723633
797,-83.625,-130.5,1.5,-0.7773438,0.5175781,-0.8671875,0.1591797,-0.2470703,0.1655273
801,-83.8125,-145.5,8.625,-0.7504883,0.7626953,-0.7016602,0.1674805,-0.2543945,0.1508789
805,-94.1875,-144.9375,10.6875,-0.6342773,0.7895508,-0.5825195,0.1713867,-0.2592773,0.1396484
809,-109.8125,-142,24.6875,-0.5527344,0.921875,-0.7324219,0.1772461,-0.2641602,0.1289063
813,-119.6875,-111.4375,25.5625,-0.4594727,0.7895508,-0.6938477,0.1796875,-0.2695313,0.1123047
817,-125.75,-103.3125,34.75,-0.6572266,0.9023438,-0.5478516,0.1831055,-0.2768555,0.09765625
821,-127.9375,-116.1875,42.9375,-0.7890625,1.073242,-0.3051758,0.1821289,-0.2817383,0.08935547
825,-132.125,-145.0625,59.625,-0.7543945,1.228516,-0.2631836,0.1796875,-0.2895508,0.06884766
829,-159.625,-125.25,76.125,-0.2192383,0.9956055,-0.7285156,0.1821289,-0.2983398,0.05126953
833,-165.9375,-65.5625,70.0625,-0.4404297,0.8945313,-0.7900391,0.1772461,-0.3032227,0.04052734
837,-169.75,-51.5625,73.1875,-0.6650391,0.875,-0.6171875,0.1738281,-0.3105469,0.02294922
841,-158.8125,-68.375,75.25,-0.9438477,1.061523,-0.378418,0.1665039,-0.3144531,0.006347656
846,-150.125,-109,86.6875,-0.847168,1.015137,-0.378418,0.1630859,-0.3178711,-0.00390625
850,-149.625,-100.25,92.4375,-0.4985352,0.9140625,-0.6787109,0.1557617,-0.3217773,-0.02050781
854,-152.0625,-63.6875,77.8125,-0.5141602,0.8286133,-0.7822266,0.1459961,-0.3266602,-0.03808594
858,-145.625,-49.375,70.5625,-0.7426758,0.8828125,-0.6669922,0.1401367,-0.3256836,-0.05029297
862,-135.125,-59.4375,63.5,-0.8745117,0.9838867,-0.4594727,0.1367188,-0.328125,-0.06396484
866,-116.6875,-88.75,69.9375,-0.8745117,1.003418,-0.394043,0.128418,-0.328125,-0.07861328
870,-101.1875,-102.5625,76.625,-0.6611328,1.045898,-0.4052734,0.1235352,-0.3266602,-0.08544922
874,-99.9375,-94.25,77.875,-0.5756836,1.112305,-0.5478516,0.1142578,-0.3291016,-0.09521484
878,-101.8125,-61.6875,67.5,-0.4482422,0.8945313,-0.6401367,0.1044922,-0.3291016,-0.1098633
882,-92.5,-40.375,60,-0.5952148,0.8945313,-0.6132813,0.1010742,-0.3291016,-0.1166992
886,-78.75,-36.25,51.625,-0.6845703,0.9916992,-0.4130859,0.09375,-0.3266602,-0.125
890,-72.5625,-45.5625,47.6875,-0.6147461,0.9995117,-0.2822266,0.08886719,-0.3242188,-0.1347656
894,-64.375,-43.625,48.8125,-0.5063477,1.003418,-0.2978516,0.08447266,-0.3256836,-0.137207
898,-67.4375,-16.3125,41.4375,-0.3666992,0.8520508,-0.394043,0.07958984,-0.3232422,-0.144043
902,-66.375,8.0625,24.625,-0.5952148,0.9179688,-0.3012695,0.07617188,-0.3208008,-0.1484375
906,-59.6875,5.4375,12.125,-0.6845703,0.8984375,-0.01318359,0.07714844,-0.3208008,-0.1523438
910,-56.375,-17.875,5.4375,-0.7114258,0.9492188,0.125,0.07470703,-0.3168945,-0.15625
914,-45.875,-39.4375,6.625,-0.5874023,0.8710938,0.2133789,0.07373047,-0.3129883,-0.1630859
918,-41.4375,-51.8125,8.9375,-0.4555664,0.9492188,0.2905273,0.07128906,-0.3129883,-0.1660156
922,-45.5625,-52.4375,12.25,-0.3164063,0.956543,0.2749023,0.06884766,-0.3120117,-0.1699219
926,-35.25,-30.875,28,-0.1147461,1.09668,0.4443359,0.06640625,-0.3105469,-0.1738281
930,-80.6875,-21.25,14.1875,-0.3007813,1.135742,0.2368164,0.06542969,-0.3066406,-0.1767578
934,-82.375,-7.9375,16.875,-0.296875,0.777832,0.1098633,0.06152344,-0.3017578,-0.1850586
938,-79.1875,-3.1875,19.8125,-0.3666992,0.7158203,-0.06689453,0.06152344,-0.2993164,-0.1904297
942,-73.5,2.4375,11.9375,-0.4521484,0.6538086,-0.1782227,0.05957031,-0.2944336,-0.1943359
946,-59.8125,0.1875,7.5,-0.5292969,0.5605469,-0.2592773,0.05957031,-0.2919922,-0.199707
950,-33.875,-6.5,6.1875,-0.5527344,0.4946289,-0.3051758,0.05810547,-0.2895508,-0.1987305
954,-3.375,-14.3125,10.625,-0.5214844,0.5214844,-0.3554688,0.05712891,-0.2905273,-0.2026367
958,19.875,-11.5625,12.375,-0.4633789,0.6499023,-0.4091797,0.05712891,-0.2880859,-0.2041016
962,28.625,1.125,1.875,-0.4169922,0.7973633,-0.3632813,0.0546875,-0.2905273,-0.2041016
966,34.125,17.8125,-7.875,-0.4208984,0.824707,-0.2822266,0.05566406,-0.2905273,-0.2011719
970,46.1875,28.3125,-12.125,-0.4443359,0.7587891,-0.2324219,0.05712891,-0.2944336,-0.1972656
975,60.1875,32.3125,-15.1875,-0.4829102,0.8325195,-0.2285156,0.05810547,-0.296875,-0.1928711
979,73.625,33.1875,-18.625,-0.5024414,0.777832,-0.2285156,0.06152344,-0.2993164,-0.1875
983,89.375,30.75,-20.6875,-0.5292969,0.8671875,-0.2207031,0.06396484,-0.3032227,-0.1821289
987,97.8125,27.375,-28.9375,-0.5683594,0.9995117,-0.2167969,0.06640625,-0.3066406,-0.1738281
991,95.75,25.875,-47.625,-0.5488281,0.9760742,-0.2475586,0.06787109,-0.3120117,-0.1699219
995,109.125,24.8125,-52.8125,-0.5175781,0.8598633,-0.3286133,0.07470703,-0.3154297,-0.1591797
999,131.3125,25.5,-49.5625,-0.5024414,0.8286133,-0.3974609,0.07958984,-0.3168945,-0.1508789
