Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
645,14.1875,27.9375,24.8125,-0.1728516,-0.355957,-0.02441406,0.1235352,0.2973633,0.144043
649,2.3125,48.375,29.6875,-0.1611328,-0.5463867,-0.1323242,0.1259766,0.2988281,0.1464844
653,35.9375,60.5625,14.5625,-0.2231445,-0.5776367,-0.04736328,0.1259766,0.3022461,0.1518555
657,46.125,54.75,6.3125,-0.3588867,-0.355957,0.005859375,0.1235352,0.3037109,0.15625
661,11.0625,41.0625,4.4375,-0.3823242,-0.3950195,-0.01318359,0.1210938,0.3061523,0.1533203
665,-15.1875,24.1875,5.625,-0.3974609,-0.5927734,-0.1860352,0.1186523,0.3046875,0.1586914
669,-12.375,13.0625,7.9375,-0.3666992,-0.8144531,-0.2324219,0.1210938,0.3061523,0.1630859
673,4.8125,8.8125,1.125,-0.3354492,-0.7871094,-0.2705078,0.1201172,0.3046875,0.1655273
677,3.8125,10,-4.6875,-0.347168,-0.7172852,-0.2475586,0.1176758,0.3061523,0.1669922
681,-8.9375,6.125,-4.4375,-0.3242188,-0.8222656,-0.324707,0.1176758,0.3061523,0.168457
685,-5.6875,-0.3125,-4.5,-0.2851563,-0.9272461,-0.4321289,0.1166992,0.3046875,0.1708984
689,12.0625,2.9375,0.0625,-0.2890625,-1.047363,-0.3476563,0.1152344,0.3076172,0.1723633
693,38.3125,2.0625,-3.0625,-0.3510742,-0.9038086,-0.1938477,0.1166992,0.3076172,0.1738281
697,34.6875,-1.125,-5.4375,-0.3706055,-0.6938477,-0.08984375,0.1166992,0.3110352,0.1723633
701,5.8125,-3.9375,-3.0625,-0.2851563,-0.7211914,-0.1860352,0.1152344,0.3110352,0.1708984
705,-5.25,1.6875,1.625,-0.2504883,-0.9077148,-0.2553711,0.1142578,0.3134766,0.1708984
709,12.8125,8.8125,3.75,-0.3393555,-0.9853516,-0.2744141,0.1166992,0.3110352,0.1738281
713,26.875,2.75,-1.6875,-0.4052734,-0.8535156,-0.3051758,0.1142578,0.3134766,0.1738281
717,21.875,-1.375,-3.8125,-0.3974609,-0.8066406,-0.2246094,0.112793,0.3149414,0.1699219
721,20.5,-6.5,-8.375,-0.378418,-0.7988281,-0.1743164,0.1142578,0.3164063,0.1723633
725,15.5625,-7.75,-8.5,-0.3164063,-0.7988281,-0.1474609,0.112793,0.3188477,0.1699219
729,7.75,-2.375,-5.875,-0.2851563,-0.8725586,-0.2128906,0.1118164,0.3212891,0.1708984
733,13.25,-2.5625,-4.0625,-0.3203125,-0.8803711,-0.1977539,0.1118164,0.3212891,0.1699219
737,17.6875,-3.9375,-5.5,-0.347168,-0.8496094,-0.1323242,0.1118164,0.324707,0.168457
741,14.75,-8.75,-6.625,-0.3203125,-0.7871094,-0.08984375,0.1103516,0.3261719,0.1669922
745,4.625,-6.25,-6.3125,-0.2504883,-0.8105469,-0.09375,0.109375,0.3261719,0.1669922
749,3.125,3.9375,-9.375,-0.2080078,-0.8066406,-0.08984375,0.1079102,0.3261719,0.1640625
753,-0.875,13.0625,-6.625,-0.246582,-0.8066406,-0.1054688,0.1079102,0.3261719,0.1655273
757,-6.375,14.25,-5,-0.2851563,-0.8183594,-0.1323242,0.105957,0.3286133,0.1655273
761,-10,12,-2.0625,-0.2734375,-0.8574219,-0.109375,0.1044922,0.3261719,0.1669922
766,-8.25,15.6875,-2.6875,-0.2270508,-0.8183594,-0.0859375,0.1035156,0.3261719,0.168457
770,-8.0625,24.125,-5.1875,-0.2504883,-0.7680664,-0.04394531,0.1035156,0.324707,0.1669922
774,-13.8125,24.0625,-8.4375,-0.3046875,-0.6860352,-0.04736328,0.1010742,0.3237305,0.1669922
778,-26.125,15.0625,-4.4375,-0.3745117,-0.6899414,-0.0859375,0.09863281,0.3237305,0.168457
782,-35.3125,0.1875,-5.125,-0.4052734,-0.6977539,-0.1591797,0.09863281,0.3198242,0.1699219
786,-38.375,-20.125,-3.6875,-0.4248047,-0.7329102,-0.1899414,0.09863281,0.3173828,0.1699219
790,-36.375,-41.6875,1.5,-0.3164063,-0.7368164,-0.2363281,0.09863281,0.3125,0.1708984
794,-31.3125,-49.3125,13.6875,-0.246582,-0.7988281,-0.2128906,0.1010742,0.3110352,0.168457
798,-20.75,-43.6875,31.25,-0.1845703,-0.7524414,-0.1552734,0.105957,0.3046875,0.1640625
802,-13.6875,-27.875,23.6875,-0.1108398,-0.6474609,-0.04736328,0.1103516,0.3037109,0.1640625
806,-20.625,-34.125,36.875,-0.1806641,-0.6435547,-0.128418,0.1152344,0.2998047,0.1630859
810,-36.375,-63.625,67,-0.1499023,-0.7524414,-0.2397461,0.1225586,0.2963867,0.1586914
814,-19.3125,-79.375,87.8125,-0.1499023,-0.8339844,-0.2939453,0.1293945,0.2910156,0.1572266
818,11,-77.875,95.25,-0.1767578,-0.6357422,-0.2128906,0.1425781,0.2836914,0.1518555
822,11.5,-66.25,81.875,-0.2504883,-0.5151367,-0.2207031,0.1567383,0.2788086,0.1396484
826,-5.0625,-59.125,67.875,-0.3125,-0.6899414,-0.309082,0.1606445,0.2739258,0.137207
830,-6.5625,-40.4375,61.5625,-0.2929688,-0.8574219,-0.324707,0.1699219,0.2700195,0.1328125
834,1.5,-17.1875,68.1875,-0.2543945,-0.8378906,-0.2475586,0.1772461,0.262207,0.125
838,0.875,12.6875,65.9375,-0.262207,-0.6552734,-0.112793,0.1821289,0.2597656,0.1235352
842,-16.3125,36.8125,54.5,-0.3935547,-0.6977539,-0.08984375,0.1855469,0.2539063,0.1206055
846,-20.1875,43.375,37.75,-0.5683594,-0.8496094,-0.1362305,0.1879883,0.2485352,0.125
850,-11.8125,39.3125,17.125,-0.699707,-0.9272461,-0.309082,0.1879883,0.2460938,0.125
854,-8.6875,26.5625,-1.6875,-0.8085938,-0.9580078,-0.34375,0.1855469,0.2436523,0.125
858,-11,5.3125,-14.125,-0.7543945,-0.9775391,-0.3325195,0.184082,0.2412109,0.1220703
862,-7.875,-18.375,-10.9375,-0.6689453,-1.012695,-0.3012695,0.1831055,0.2397461,0.1235352
866,-2.75,-29.8125,-14.25,-0.5214844,-0.9233398,-0.2592773,0.1831055,0.2397461,0.1206055
870,-2.0625,-24,-9.875,-0.4130859,-0.9038086,-0.2055664,0.1821289,0.2397461,0.1166992
874,-4.875,-12.8125,-4.0625,-0.3974609,-0.8647461,-0.2475586,0.1821289,0.2397461,0.1137695
878,5.3125,-0.375,-11.875,-0.5024414,-1.078613,-0.2670898,0.1831055,0.2387695,0.1152344
882,16.625,-1.625,-21.4375,-0.5449219,-0.9658203,-0.2167969,0.1806641,0.2397461,0.1098633
886,11.375,-5.5625,-12.875,-0.4594727,-0.8686523,-0.1362305,0.1782227,0.2397461,0.1098633
890,8.6875,-5.25,1,-0.5063477,-0.8764648,-0.1166992,0.1772461,0.2397461,0.1069336
895,7.0625,-1.4375,8.0625,-0.5253906,-0.8105469,-0.08203125,0.1772461,0.2373047,0.1069336
899,1.3125,-5.125,5.9375,-0.5795898,-0.7910156,-0.128418,0.1772461,0.2387695,0.105957
903,1,-16.875,1.5,-0.5795898,-0.8647461,-0.1743164,0.1772461,0.2363281,0.1030273
907,6.75,-29.375,2.6875,-0.4711914,-0.9194336,-0.1821289,0.1782227,0.2363281,0.1015625
911,8.5,-26.4375,11.3125,-0.3510742,-0.9272461,-0.1860352,0.1806641,0.2348633,0.09912109
915,11.125,-11.125,15.0625,-0.3510742,-0.8647461,-0.1669922,0.1796875,0.2324219,0.09472656
919,11.0625,2.625,8.1875,-0.4672852,-0.7910156,-0.1938477,0.1806641,0.2314453,0.09228516
923,9.875,7.375,-7.125,-0.5722656,-0.8066406,-0.2324219,0.1821289,0.2314453,0.09472656
927,13.875,-3.8125,-18.625,-0.6069336,-0.9389648,-0.2363281,0.1831055,0.2324219,0.09082031
931,16,-23,-17,-0.5175781,-0.9116211,-0.2167969,0.1782227,0.2324219,0.09082031
935,15.9375,-29.6875,-6.4375,-0.3706055,-0.8959961,-0.1552734,0.1772461,0.2324219,0.08789063
939,19.6875,-16.875,-3.875,-0.3354492,-0.8222656,-0.1054688,0.1782227,0.2338867,0.08691406
943,19.5,0.6875,-11.75,-0.4169922,-0.7602539,-0.128418,0.1757813,0.2324219,0.08007813
947,14.0625,5.9375,-22.625,-0.4907227,-0.8378906,-0.1513672,0.1748047,0.2338867,0.08105469
951,16.1875,-3.125,-20.6875,-0.4790039,-0.8999023,-0.128418,0.1748047,0.2348633,0.07714844
955,16.625,-10,-12.0625,-0.4052734,-0.8959961,-0.1206055,0.1699219,0.2348633,0.07714844
959,19.6875,-10.1875,-4.25,-0.3935547,-0.8378906,-0.109375,0.1699219,0.2348633,0.07324219
963,24.1875,-1.4375,-7.5625,-0.4091797,-0.8222656,-0.128418,0.1689453,0.2338867,0.07324219
967,27.8125,4.4375,-16.125,-0.4443359,-0.9038086,-0.1435547,0.1674805,0.2373047,0.06787109
971,32.375,0.3125,-15.875,-0.4482422,-0.9467773,-0.09765625,0.1674805,0.2348633,0.0703125
975,32.5625,-7.3125,-10.1875,-0.4208984,-0.9428711,-0.0859375,0.1630859,0.2373047,0.06494141
979,32.25,-9.125,3.375,-0.3974609,-0.9580078,-0.08203125,0.1630859,0.2373047,0.06201172
983,50.75,-10.9375,22.3125,-0.4555664,-0.9389648,0.009765625,0.1640625,0.2373047,0.05957031
987,32.625,3.3125,1.0625,-0.4868164,-0.7949219,-0.06689453,0.1650391,0.2363281,0.05419922
991,22.875,-3.25,-3.25,-0.6030273,-1.133301,-0.04736328,0.1640625,0.2348633,0.05126953
995,24.0625,-17.25,5.1875,-0.4907227,-1.144531,-0.05517578,0.1630859,0.2373047,0.04980469
999,20.5625,-14.625,19.375,-0.4169922,-1.140625,-0.04736328,0.1650391,0.2363281,0.04736328
1003,19.6875,3.625,25.9375,-0.4326172,-1.167969,-0.01660156,0.1665039,0.2348633,0.04443359
1007,18.5625,22.1875,28.1875,-0.5410156,-1.183594,-0.02050781,0.1674805,0.2314453,0.04296875
