Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
300,18.3125,62.75,-10.1875,-0.7231445,0.4633789,-0.2592773,0.2939453,-0.3056641,0.1152344
304,9.6875,54.4375,-5.9375,-0.7387695,0.4594727,-0.2900391,0.2900391,-0.2993164,0.1220703
309,1.5,49.875,0.4375,-0.6342773,0.3974609,-0.2128906,0.2866211,-0.296875,0.1235352
313,3.4375,51.9375,7.1875,-0.5795898,0.3857422,-0.1245117,0.2841797,-0.2929688,0.1303711
317,9.25,56.8125,3.25,-0.6806641,0.4672852,-0.1474609,0.2773438,-0.2905273,0.1313477
321,4.375,59.1875,-3.9375,-0.7543945,0.4946289,-0.1782227,0.2758789,-0.2880859,0.1357422
325,-14,56,-4.375,-0.7192383,0.4204102,-0.1743164,0.2700195,-0.2841797,0.1396484
329,-23.5,49,7.9375,-0.6455078,0.2729492,-0.1591797,0.2641602,-0.2841797,0.1396484
333,-14.75,45.25,13.9375,-0.5756836,0.1445313,-0.1054688,0.2626953,-0.2832031,0.1411133
337,9.5,47.875,28.8125,-0.5874023,0.171875,-0.112793,0.2568359,-0.2841797,0.1396484
341,39.0625,50.9375,29.0625,-0.6147461,0.4125977,-0.1708984,0.25,-0.2792969,0.144043
345,52.0625,54.0625,14.1875,-0.6186523,0.6108398,-0.2167969,0.2451172,-0.2783203,0.1464844
349,42.3125,52.3125,6.3125,-0.6923828,0.7509766,-0.3476563,0.2402344,-0.2719727,0.1533203
353,22.125,44.125,9.4375,-0.7036133,0.7666016,-0.4130859,0.234375,-0.2705078,0.1547852
357,6.0625,39.4375,12.875,-0.699707,0.7705078,-0.4438477,0.230957,-0.265625,0.1572266
361,-2.875,38.875,8.0625,-0.7348633,0.8168945,-0.4975586,0.2246094,-0.265625,0.1586914
365,-8.4375,38.4375,-4.875,-0.7348633,0.8286133,-0.5131836,0.222168,-0.2631836,0.1586914
369,-17.25,40,-20.125,-0.7578125,0.8208008,-0.5708008,0.21875,-0.2592773,0.1616211
373,-32.8125,35.8125,-24.5625,-0.7929688,0.7470703,-0.6479492,0.21875,-0.2568359,0.1601563
377,-40.25,29.25,-25.25,-0.8198242,0.6538086,-0.6245117,0.2163086,-0.2558594,0.1601563
381,-40.625,28.3125,-27.8125,-0.8666992,0.6303711,-0.628418,0.215332,-0.2529297,0.1572266
385,-44.75,24.875,-26.25,-0.9438477,0.5991211,-0.6787109,0.2138672,-0.2529297,0.15625
389,-46.8125,14.375,-24.8125,-0.9208984,0.5332031,-0.6977539,0.2138672,-0.2519531,0.15625
393,-40.5,4.5625,-27.125,-0.878418,0.4750977,-0.6591797,0.2128906,-0.2519531,0.1518555
397,-31.6875,-1.1875,-29.375,-0.8549805,0.4399414,-0.6206055,0.2128906,-0.2529297,0.1479492
401,-25.625,-6.25,-26.75,-0.8974609,0.3974609,-0.574707,0.2138672,-0.2504883,0.1479492
405,-20.5625,-8.3125,-18.1875,-0.9169922,0.3623047,-0.5244141,0.2138672,-0.2495117,0.1450195
409,-17,-14.8125,-7.25,-1.176758,0.3583984,-0.6401367,0.2163086,-0.2480469,0.1425781
413,-18.3125,-50.1875,17.8125,-0.8085938,0.284668,-0.4091797,0.215332,-0.2495117,0.1381836
417,6,-34.25,8.1875,-0.765625,0.4013672,-0.3666992,0.2177734,-0.2470703,0.137207
421,18.5,-33.5,-6.6875,-0.78125,0.5019531,-0.3632813,0.2163086,-0.2480469,0.1342773
425,21.9375,-32.0625,-15.75,-0.8198242,0.5136719,-0.378418,0.2177734,-0.2456055,0.1328125
429,14.75,-32,-9.75,-0.8393555,0.5097656,-0.4321289,0.2211914,-0.2416992,0.1328125
433,10.8125,-37.75,-1.8125,-0.8818359,0.5527344,-0.4360352,0.2202148,-0.2382813,0.1303711
438,9,-40.0625,-3.5,-0.8935547,0.6108398,-0.4321289,0.222168,-0.2382813,0.1274414
442,7.625,-40.5,-9.125,-0.8549805,0.6303711,-0.3706055,0.222168,-0.2382813,0.1274414
446,6.5,-36.8125,-17.0625,-0.8666992,0.6147461,-0.3745117,0.2236328,-0.2358398,0.1220703
450,8.1875,-35.0625,-21.6875,-0.8974609,0.5839844,-0.4013672,0.2270508,-0.2329102,0.1206055
454,12.3125,-37.125,-22.5,-0.9711914,0.5913086,-0.4438477,0.2270508,-0.2329102,0.1181641
458,15.4375,-39.6875,-25.125,-0.9829102,0.6459961,-0.4399414,0.2319336,-0.2319336,0.1166992
462,6.875,-36.75,-23.9375,-1.009766,0.6616211,-0.3862305,0.2329102,-0.2270508,0.1137695
466,-0.1875,-33.5,-19.625,-1.025391,0.5913086,-0.359375,0.2329102,-0.2270508,0.1113281
470,3.4375,-30.375,-17.8125,-1.048828,0.5683594,-0.3286133,0.2353516,-0.2255859,0.1083984
474,11.75,-29.25,-19.75,-1.067871,0.5800781,-0.3168945,0.237793,-0.2216797,0.1083984
478,18.3125,-21.9375,-23.5625,-1.029297,0.5839844,-0.2670898,0.2392578,-0.2207031,0.1069336
482,17.6875,-12,-24.0625,-1.044922,0.5878906,-0.2900391,0.2412109,-0.2182617,0.105957
486,14.5625,-6.5,-24.0625,-1.052734,0.5878906,-0.324707,0.2426758,-0.2158203,0.1083984
490,12,-3.5,-23.375,-1.017578,0.5761719,-0.3129883,0.2426758,-0.2128906,0.1069336
494,9.1875,2.75,-25.8125,-1.048828,0.5761719,-0.324707,0.2436523,-0.2104492,0.1069336
498,-0.125,6.5625,-24.875,-1.044922,0.5097656,-0.324707,0.2460938,-0.2104492,0.1098633
502,-5.3125,9.9375,-17.75,-1.071777,0.3896484,-0.3515625,0.2475586,-0.2070313,0.1113281
506,0,8.6875,-8,-1.095215,0.3081055,-0.378418,0.2475586,-0.2045898,0.1098633
510,10.9375,7.375,-1.375,-1.083496,0.3740234,-0.4052734,0.2475586,-0.2055664,0.1123047
514,19.4375,8.6875,-0.875,-1.044922,0.4672852,-0.4169922,0.2460938,-0.2055664,0.1098633
518,21.875,11.5625,-4.5625,-1.063965,0.5761719,-0.4360352,0.2475586,-0.203125,0.1123047
522,19.0625,14.9375,-10.1875,-1.063965,0.6303711,-0.4746094,0.2475586,-0.2045898,0.1181641
526,10.8125,18.5625,-11.8125,-1.106934,0.6342773,-0.5322266,0.2475586,-0.2045898,0.1181641
530,3.3125,17.1875,-10.9375,-1.161133,0.6225586,-0.59375,0.2475586,-0.203125,0.1191406
534,-4.75,12.0625,-8,-1.180664,0.6069336,-0.6132813,0.2475586,-0.203125,0.1220703
538,-14.375,6.625,-2.125,-1.172852,0.5605469,-0.5898438,0.2485352,-0.203125,0.1206055
542,-13.3125,4.375,-0.375,-1.149414,0.4907227,-0.5551758,0.2485352,-0.2055664,0.1206055
546,14.1875,0.8125,-8.9375,-1.257813,0.4438477,-0.5551758,0.2519531,-0.2070313,0.1206055
550,43,-4.5625,-17,-1.261719,0.5449219,-0.5131836,0.2519531,-0.203125,0.1220703
554,50.5,2.625,-24.8125,-1.265625,0.7158203,-0.4321289,0.2558594,-0.203125,0.1259766
558,35.25,12.5625,-31.9375,-1.296875,0.7739258,-0.4208984,0.2592773,-0.1982422,0.1303711
562,9.375,17.3125,-31,-1.273438,0.7041016,-0.4555664,0.2592773,-0.1958008,0.1328125
567,-11.9375,14.6875,-23.125,-1.265625,0.5449219,-0.5014648,0.2602539,-0.1943359,0.137207
571,-21.375,4.8125,-12.3125,-1.211426,0.4013672,-0.5322266,0.2651367,-0.1967773,0.137207
575,-18.1875,-4.875,-8.4375,-1.083496,0.2651367,-0.4360352,0.2675781,-0.1967773,0.1396484
579,4.375,-8.375,-17.4375,-0.9594727,0.1601563,-0.4013672,0.269043,-0.1967773,0.1396484
583,30.0625,-16.5625,-25.125,-0.9399414,0.1484375,-0.3632813,0.2749023,-0.1982422,0.1425781
587,48,-22.25,-20.125,-0.9477539,0.1679688,-0.3398438,0.2773438,-0.1967773,0.144043
591,39.6875,-37.5625,10.75,-1.029297,0.2807617,-0.3208008,0.2817383,-0.1943359,0.1464844
595,36.75,-54.875,21.375,-0.9169922,0.3505859,-0.2939453,0.2866211,-0.1943359,0.1464844
599,58.75,-59.5,-3.0625,-0.730957,0.4086914,-0.3051758,0.2915039,-0.1967773,0.1464844
603,73.5625,-65.625,-24.0625,-0.7773438,0.3857422,-0.3286133,0.2998047,-0.1958008,0.1479492
607,69.3125,-71.8125,-14.4375,-0.7270508,0.3740234,-0.2089844,0.3081055,-0.1879883,0.1479492
611,52,-72.4375,3.9375,-0.6572266,0.2456055,-0.0859375,0.3139648,-0.1870117,0.1494141
615,34.625,-87.75,35,-0.5253906,0.1523438,-0.0859375,0.3237305,-0.1879883,0.1464844
619,56.5,-74.75,20.6875,-0.3203125,0.1254883,0.01708984,0.3354492,-0.1894531,0.1450195
623,56.375,-59.3125,-0.75,-0.3588867,0.3349609,0.1787109,0.3413086,-0.1904297,0.144043
627,32.9375,-45.5625,-6.25,-0.3354492,0.3349609,0.159668,0.3496094,-0.1879883,0.144043
631,13.875,-36.625,3.4375,-0.2734375,0.02050781,0.2519531,0.3603516,-0.1879883,0.1450195
635,30.3125,-26.125,14.6875,-0.3588867,-0.06445313,0.2597656,0.3662109,-0.1918945,0.1450195
639,47.5,-3.5625,12.75,-0.7192383,0.140625,-0.112793,0.3725586,-0.1918945,0.1479492
643,43.875,-19,22.875,-0.9248047,0.284668,-0.3129883,0.3793945,-0.1943359,0.1533203
647,30.5,-28.375,23.75,-0.6108398,0.3271484,-0.1708984,0.3833008,-0.1958008,0.1572266
651,20.5,-16.1875,20.25,-0.4521484,0.2885742,-0.03222656,0.3925781,-0.2006836,0.1586914
655,12.5,-7.1875,23.6875,-0.5141602,0.2299805,0.07519531,0.3974609,-0.203125,0.1616211
659,16,3.1875,23,-0.7387695,0.2651367,-0.1821289,0.4023438,-0.2094727,0.1669922
663,16.1875,-3.1875,25.4375,-0.8276367,0.3232422,-0.2900391,0.4057617,-0.2128906,0.1708984
667,5.1875,-9.9375,29.9375,-0.8046875,0.3623047,-0.3359375,0.4091797,-0.2182617,0.1791992
671,-3.4375,-18,31.6875,-0.5795898,0.3544922,-0.1977539,0.4116211,-0.2216797,0.1806641
675,-5.125,-5.25,21.25,-0.5175781,0.4013672,-0.1552734,0.4165039,-0.2294922,0.1821289
679,-5.5625,6.6875,10.375,-0.715332,0.4125977,-0.2861328,0.4165039,-0.234375,0.1845703
683,-10.25,-0.1875,10.9375,-0.847168,0.3818359,-0.3706055,0.4165039,-0.234375,0.1875
687,-17.8125,-4.6875,13.4375,-0.7734375,0.3583984,-0.3012695,0.4174805,-0.2392578,0.1889648
691,-20,-6.625,15.125,-0.746582,0.3544922,-0.1821289,0.4199219,-0.2441406,0.1899414
696,-21.625,-2.125,11.5625,-0.6533203,0.4086914,-0.0859375,0.4213867,-0.2480469,0.1889648
700,-24.125,9.6875,3.375,-0.7036133,0.4594727,-0.08203125,0.4213867,-0.2519531,0.1899414
704,-29.9375,14.125,-1.4375,-0.7578125,0.4204102,-0.1821289,0.4199219,-0.2543945,0.1914063
708,-22.1875,8.75,-0.4375,-0.7695313,0.253418,-0.2167969,0.4189453,-0.2558594,0.1914063
712,-5.1875,8.125,1.0625,-0.6728516,0.3081055,-0.1015625,0.4165039,-0.2583008,0.1899414
716,-0.125,17.6875,1.75,-0.6533203,0.3974609,-0.04736328,0.4125977,-0.2592773,0.1889648
720,-1.75,24.1875,2.125,-0.6767578,0.4125977,-0.05126953,0.4082031,-0.2592773,0.1914063
724,-1,30.25,0.0625,-0.715332,0.4204102,-0.2055664,0.4008789,-0.2558594,0.1928711
728,-2.5625,28.625,0.625,-0.78125,0.4594727,-0.3051758,0.3925781,-0.2519531,0.1928711
732,-6,23.9375,0.1875,-0.7387695,0.4868164,-0.2861328,0.3852539,-0.2519531,0.1928711
736,-3.0625,23,-2.875,-0.6767578,0.4321289,-0.1899414,0.3808594,-0.2504883,0.1928711
740,6.6875,31.8125,-14.8125,-0.878418,0.4243164,-0.4863281,0.3745117,-0.2456055,0.1943359
744,10.125,12.5,-8,-0.9946289,0.3388672,-0.559082,0.3701172,-0.2431641,0.1914063
748,7.5625,0.75,2.375,-0.765625,0.3583984,-0.359375,0.3676758,-0.2392578,0.1899414
752,3.1875,4.0625,7.125,-0.6225586,0.4052734,-0.1552734,0.362793,-0.2407227,0.1860352
756,-0.25,14.4375,2.5625,-0.6962891,0.4399414,-0.1860352,0.3603516,-0.2382813,0.1831055
760,-1.1875,14,-0.25,-0.7695313,0.4672852,-0.2436523,0.3579102,-0.2368164,0.1821289
764,-2.375,13.0625,-5.25,-0.8588867,0.3974609,-0.3515625,0.3544922,-0.234375,0.1791992
768,-0.6875,1.25,-1.375,-0.746582,0.3232422,-0.2246094,0.3496094,-0.2319336,0.1777344
772,-1.625,9.9375,3.6875,-0.5722656,0.2924805,-0.1323242,0.347168,-0.2319336,0.1738281
776,-3.8125,20.8125,5.375,-0.6455078,0.3583984,-0.2089844,0.3427734,-0.2280273,0.1708984
780,-2.5,19.3125,3.9375,-0.8085938,0.3662109,-0.3476563,0.3388672,-0.2319336,0.1708984
784,-6.25,14,1.9375,-0.715332,0.4399414,-0.2822266,0.3354492,-0.2280273,0.168457
788,-13.8125,14.5625,-0.25,-0.6923828,0.4477539,-0.2397461,0.3305664,-0.2270508,0.1655273
792,-16.875,17,-6.75,-0.6030273,0.4399414,-0.1362305,0.3295898,-0.2280273,0.1655273
796,-18.0625,27.9375,-14.25,-0.730957,0.4790039,-0.2822266,0.324707,-0.2255859,0.1630859
800,-23.625,23.9375,-18.0625,-0.8510742,0.5175781,-0.3515625,0.3212891,-0.2231445,0.1586914
804,-36.25,19.5625,-17.375,-0.8198242,0.4672852,-0.3632813,0.3164063,-0.2207031,0.15625
808,-41.8125,15.5,-17.1875,-0.7075195,0.3120117,-0.2363281,0.3173828,-0.2192383,0.15625
812,-33.8125,20.375,-13.1875,-0.699707,0.2416992,-0.1513672,0.3139648,-0.2192383,0.1518555
816,-19.8125,22.5,-11.9375,-0.7929688,0.2729492,-0.1708984,0.3115234,-0.2158203,0.1494141
820,-12.625,28.4375,-14.4375,-0.831543,0.3857422,-0.3129883,0.3071289,-0.2158203,0.1464844
825,-18.75,23.625,-17.9375,-0.9169922,0.5175781,-0.4169922,0.3046875,-0.2128906,0.1494141
829,-33.8125,13.625,-19.875,-0.8857422,0.4790039,-0.4013672,0.3007813,-0.2128906,0.1464844
833,-41.4375,9.6875,-18.75,-0.8354492,0.3505859,-0.2592773,0.3022461,-0.2119141,0.144043
837,-37.6875,13.25,-10.1875,-0.8818359,0.2338867,-0.2397461,0.3007813,-0.2094727,0.1411133
841,-24,13.125,-5,-0.9326172,0.2226563,-0.2900391,0.2973633,-0.2128906,0.1381836
845,-12.125,9.3125,-3.875,-0.9516602,0.315918,-0.3823242,0.2973633,-0.2128906,0.1381836
849,-13.4375,2.8125,-5.6875,-0.8974609,0.4125977,-0.3129883,0.2949219,-0.2128906,0.1357422
853,-24.1875,0.625,-4.1875,-0.847168,0.4125977,-0.2553711,0.2963867,-0.2119141,0.1328125
857,-36.125,-0.6875,2.5625,-0.878418,0.3505859,-0.2246094,0.2915039,-0.2128906,0.1313477
861,-31.0625,-1.6875,7.8125,-0.9555664,0.300293,-0.3168945,0.2900391,-0.2158203,0.1289063
865,-18.25,-6.9375,6.25,-0.9868164,0.3857422,-0.4052734,0.2915039,-0.2158203,0.1259766
869,-12.8125,-13.6875,0.25,-0.9130859,0.4399414,-0.3632813,0.2900391,-0.2167969,0.1220703
873,-22.875,-16.125,-4,-0.8588867,0.4907227,-0.309082,0.2880859,-0.2182617,0.1191406
877,-42.625,-19.6875,1,-0.8745117,0.4438477,-0.2363281,0.2880859,-0.2158203,0.1166992
881,-50.75,-21.6875,12.1875,-0.9013672,0.3427734,-0.1821289,0.2880859,-0.2182617,0.1083984
885,-36.6875,-22.125,12,-0.9399414,0.284668,-0.1708984,0.2856445,-0.2207031,0.1069336
889,-20.5625,-22.875,8.875,-0.9169922,0.3427734,-0.1630859,0.2841797,-0.2216797,0.1000977
893,-13.375,-18.75,5.0625,-0.8549805,0.4125977,-0.1860352,0.2841797,-0.2231445,0.09912109
897,-16.625,-16.375,0.3125,-0.9130859,0.4750977,-0.2744141,0.2832031,-0.2216797,0.09619141
901,-30.1875,-20.625,2.8125,-0.8745117,0.4555664,-0.2592773,0.2807617,-0.2246094,0.09082031
905,-37,-20.9375,4.4375,-0.9013672,0.4086914,-0.2553711,0.2807617,-0.2255859,0.08691406
909,-33.125,-23.9375,4.1875,-0.9438477,0.3427734,-0.1821289,0.2807617,-0.2270508,0.08105469
913,-21.6875,-25.4375,6.25,-0.9711914,0.3388672,-0.1591797,0.2783203,-0.2280273,0.07861328
917,-13.625,-28.5,8.0625,-0.9365234,0.4052734,-0.1362305,0.2783203,-0.2294922,0.07421875
921,-6.8125,-31,2.6875,-0.8745117,0.4790039,-0.1591797,0.2773438,-0.2294922,0.07177734
925,-2.875,-30.4375,-7.5,-0.8896484,0.5332031,-0.128418,0.2773438,-0.2304688,0.06787109
929,-10.125,-25.625,-10.9375,-0.8857422,0.5019531,-0.08203125,0.2758789,-0.2294922,0.06640625
933,-17.9375,-25.6875,-5.3125,-0.8935547,0.4086914,-0.06689453,0.2773438,-0.2280273,0.06103516
937,-10.9375,-28.5625,-1.75,-0.8818359,0.3505859,-0.08984375,0.2773438,-0.2270508,0.05957031
941,7.625,-30.125,-2.0625,-0.9052734,0.2416992,-0.06298828,0.2773438,-0.2270508,0.05419922
945,27.875,-27.625,9.75,-0.9052734,0.09423828,-0.009277344,0.2758789,-0.2255859,0.05273438
949,50.125,-21.6875,10.75,-0.8706055,-0.002441406,0.001953125,0.2724609,-0.2231445,0.05273438
954,64.8125,-17.3125,22.625,-1.005859,0.1020508,-0.1401367,0.2724609,-0.2231445,0.05517578
958,62.875,-27.125,44.1875,-1.11084,0.2807617,-0.2514648,0.269043,-0.2246094,0.05517578
962,56.4375,-36.625,55.9375,-1.103027,0.4594727,-0.2475586,0.2666016,-0.2270508,0.05273438
966,46.5625,-37.4375,58.4375,-1.037109,0.6069336,-0.1782227,0.2617188,-0.2304688,0.05126953
970,40.5,-34.625,54.6875,-1.017578,0.6694336,-0.1552734,0.2583008,-0.2304688,0.05273438
974,39.9375,-33.0625,46.5625,-1.037109,0.7431641,-0.1630859,0.2558594,-0.2368164,0.05126953
978,41.375,-30.3125,36.4375,-0.9750977,0.8168945,-0.1591797,0.2519531,-0.2382813,0.04980469
982,34.375,-23.625,27.3125,-0.9907227,0.90625,-0.1630859,0.2509766,-0.2407227,0.04882813
986,24.3125,-23.9375,18.5,-1.07959,0.90625,-0.2016602,0.25,-0.2407227,0.04882813
990,1.25,-34.1875,27.3125,-1.044922,0.9643555,-0.09375,0.2475586,-0.2431641,0.04882813
994,-8,-13.875,8.8125,-0.8896484,0.9604492,-0.04394531,0.2460938,-0.2431641,0.04589844
998,-22.375,-3.875,-9.3125,-1.005859,1.015137,-0.112793,0.2485352,-0.2431641,0.04296875
1002,-43.375,1.75,-20.6875,-0.9985352,0.9257813,-0.1435547,0.2475586,-0.2416992,0.04296875
1006,-54.8125,6.9375,-29.6875,-1.025391,0.7626953,-0.1474609,0.2485352,-0.2407227,0.04052734
1010,-50.9375,7.625,-34.25,-1.087402,0.5722656,-0.1362305,0.2509766,-0.2382813,0.0390625
