Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
541,3.8125,-6.5,3,-0.4287109,1.13916,-0.3129883,0.125,-0.3242188,0.1113281
545,-13.9375,16.6875,8.8125,-0.4907227,1.178223,-0.3286133,0.1235352,-0.3256836,0.1098633
549,-30.8125,30.9375,13,-0.6264648,1.131836,-0.3862305,0.1235352,-0.3256836,0.1113281
553,-31.4375,25.9375,20.0625,-0.765625,0.9682617,-0.4169922,0.1201172,-0.3305664,0.1069336
557,-14.625,9.0625,25.4375,-0.831543,0.8325195,-0.4130859,0.1186523,-0.3320313,0.1083984
561,11.875,-14.8125,28.375,-0.7929688,0.8598633,-0.4169922,0.1166992,-0.3320313,0.1083984
565,27.75,-28.6875,30.5625,-0.6728516,0.972168,-0.3823242,0.1142578,-0.3354492,0.1083984
569,24.9375,-27.3125,33,-0.5683594,1.088867,-0.3398438,0.1118164,-0.3369141,0.1083984
573,16.3125,-19.875,34.9375,-0.5253906,1.092773,-0.324707,0.109375,-0.3369141,0.1098633
577,16.8125,-14.9375,30.1875,-0.5102539,1.069336,-0.359375,0.1079102,-0.3393555,0.1123047
581,19,-17.9375,23.125,-0.5292969,1.077148,-0.3554688,0.1069336,-0.3417969,0.1137695
585,20.0625,-18.75,18.6875,-0.4946289,1.053711,-0.3359375,0.1069336,-0.3442383,0.1152344
589,18,-20.625,17.0625,-0.5024414,1.049805,-0.3823242,0.1044922,-0.3442383,0.1152344
594,16.125,-26.625,15.125,-0.5141602,1.049805,-0.378418,0.105957,-0.3442383,0.1152344
598,16.375,-32.4375,11.5625,-0.4326172,0.9916992,-0.2861328,0.1069336,-0.3466797,0.1181641
602,19.8125,-27,10.75,-0.3862305,0.9682617,-0.2167969,0.105957,-0.3466797,0.1181641
606,24.4375,-25.8125,4.1875,-0.3354492,0.956543,-0.1474609,0.1079102,-0.3481445,0.1220703
610,38,-19.4375,-9.25,-0.296875,0.9799805,-0.1669922,0.1118164,-0.3481445,0.1235352
614,40.6875,-20.5,-20.5625,-0.3588867,1.069336,-0.2363281,0.1118164,-0.3466797,0.1303711
618,33.1875,-18.3125,-16,-0.3666992,1.015137,-0.2475586,0.1152344,-0.3491211,0.1342773
622,16.5,-13.5625,-3.4375,-0.4052734,1.01123,-0.2553711,0.1186523,-0.3481445,0.1357422
626,-2.25,-8.5625,8.4375,-0.4482422,0.953125,-0.3129883,0.1176758,-0.3505859,0.1381836
630,-16.8125,-10.75,15.4375,-0.5024414,0.9257813,-0.2783203,0.1166992,-0.3544922,0.137207
634,-7.9375,-20.0625,5,-0.4868164,0.7509766,-0.2128906,0.1176758,-0.3569336,0.1357422
638,18.5625,-30.6875,-8.6875,-0.4594727,0.7001953,-0.1860352,0.1201172,-0.3569336,0.1381836
642,30.875,-40.125,-16.375,-0.4208984,0.7973633,-0.1552734,0.1225586,-0.3579102,0.1411133
646,27.6875,-37.5,-16.125,-0.3354492,0.8168945,-0.1362305,0.1269531,-0.359375,0.1450195
650,17.5,-26.5625,-9.125,-0.3745117,0.8598633,-0.1513672,0.1308594,-0.359375,0.1464844
654,-2.375,-19.3125,0.9375,-0.4365234,0.90625,-0.2822266,0.1342773,-0.359375,0.1518555
658,-16.6875,-20.75,-1.125,-0.4130859,0.8520508,-0.2514648,0.1367188,-0.3632813,0.1518555
662,-19.8125,-18.0625,-8.1875,-0.347168,0.7470703,-0.2324219,0.1401367,-0.3666992,0.1508789
666,-18.25,-23.8125,-18.75,-0.378418,0.6381836,-0.2128906,0.144043,-0.3666992,0.1518555
670,2.0625,-25.125,-28.625,-0.3242188,0.5800781,-0.1938477,0.1484375,-0.3706055,0.1547852
674,4.25,-22,-29.5625,-0.4013672,0.6694336,-0.2514648,0.1508789,-0.3706055,0.1547852
678,-13.25,-21.375,-18,-0.4169922,0.7470703,-0.2324219,0.1557617,-0.371582,0.15625
682,-34.4375,-17.3125,-2.4375,-0.3510742,0.6616211,-0.1362305,0.1616211,-0.3745117,0.15625
686,-42.5,-3.5,3.25,-0.2851563,0.6030273,-0.1362305,0.1630859,-0.3803711,0.1547852
690,-32.9375,-5,2.75,-0.6030273,0.7119141,-0.3745117,0.1665039,-0.3833008,0.1518555
694,-31.6875,-27.375,-1.25,-0.5605469,0.6884766,-0.394043,0.1665039,-0.390625,0.1533203
698,-15.5625,-41.375,-3.0625,-0.4482422,0.5175781,-0.2553711,0.1723633,-0.3955078,0.1508789
702,-8.8125,-36.375,9.375,-0.2504883,0.5839844,-0.06689453,0.1748047,-0.3979492,0.1518555
706,-13.375,-22.125,12.9375,-0.328125,0.7470703,-0.1591797,0.1757813,-0.4018555,0.1518555
710,-16.25,-21.75,8.5625,-0.4750977,0.921875,-0.3823242,0.1796875,-0.4091797,0.1533203
714,-24.125,-31.25,4.1875,-0.6069336,0.8867188,-0.5092773,0.1821289,-0.4116211,0.1508789
718,-33.5625,-49.875,20.5,-0.5214844,0.5761719,-0.2436523,0.1865234,-0.4204102,0.1494141
723,-22.5625,-59.0625,46.375,-0.3085938,0.2573242,0.1635742,0.1865234,-0.4316406,0.144043
727,21.0625,-56.875,75.75,-0.1572266,0.4165039,0.2480469,0.1879883,-0.4370117,0.1425781
731,51.0625,-47.5625,68.3125,-0.1069336,0.8945313,0.144043,0.1806641,-0.4453125,0.1425781
735,46.125,-38.75,45.375,-0.04492188,1.302734,0.02099609,0.1782227,-0.4482422,0.1450195
739,4.625,-9.9375,27.5625,0.159668,1.302734,0.04443359,0.1738281,-0.4506836,0.1494141
743,-26.8125,25.3125,-2.1875,0.06298828,1.205566,-0.1166992,0.1748047,-0.4555664,0.1494141
747,-40.3125,34.0625,-22,-0.2231445,0.9682617,-0.2783203,0.1757813,-0.4570313,0.1494141
751,-40,29.5,-27.25,-0.3549805,0.8208008,-0.3208008,0.1772461,-0.4580078,0.1494141
755,-39.4375,26.125,-27.5625,-0.4672852,0.6884766,-0.3359375,0.1831055,-0.4594727,0.1479492
759,-30.1875,8.125,-17.9375,-0.6147461,0.5952148,-0.2978516,0.1879883,-0.4628906,0.1450195
763,-19,-8.0625,-6.0625,-0.4907227,0.5913086,-0.1401367,0.1889648,-0.4643555,0.1425781
767,-9.875,-5.5625,1.8125,-0.4130859,0.6030273,-0.01318359,0.1928711,-0.4667969,0.1381836
771,-2.8125,-4.5625,6.125,-0.4404297,0.7041016,-0.04736328,0.1914063,-0.4707031,0.137207
775,-0.9375,-3.25,6,-0.328125,0.7080078,0.03271484,0.1914063,-0.4682617,0.137207
779,2.375,8.125,8.5,-0.2426758,0.6962891,0.09033203,0.1904297,-0.4692383,0.1357422
783,3.5625,20.625,8.0625,-0.2661133,0.7314453,0.05957031,0.1865234,-0.4667969,0.1342773
787,7.5,23,7.4375,-0.2426758,0.7158203,0.09423828,0.184082,-0.465332,0.1342773
791,15.3125,30.625,2.25,-0.1806641,0.7119141,0.08251953,0.1796875,-0.4604492,0.137207
795,25.5,37.5,-5.9375,-0.1499023,0.7353516,0.05957031,0.1748047,-0.4541016,0.1381836
799,25.5625,48.4375,-15.75,-0.1264648,0.7392578,-0.06298828,0.1723633,-0.4492188,0.1396484
803,18.9375,56.6875,-20.25,-0.1806641,0.7431641,-0.1206055,0.1699219,-0.4404297,0.1450195
807,14.0625,62.6875,-22.75,-0.2734375,0.7431641,-0.1782227,0.1665039,-0.4306641,0.1479492
811,11.75,57.75,-20.3125,-0.296875,0.7119141,-0.1513672,0.1630859,-0.4267578,0.1494141
815,7.9375,55.5,-23.5625,-0.2231445,0.6381836,-0.09375,0.1582031,-0.4194336,0.1508789
819,10.875,57.375,-27.4375,-0.1303711,0.5605469,-0.001464844,0.1567383,-0.4091797,0.1494141
823,20.75,69.8125,-33.9375,-0.246582,0.6108398,-0.1821289,0.1533203,-0.4057617,0.1494141
827,23.9375,58.8125,-31.4375,-0.5141602,0.7197266,-0.394043,0.1523438,-0.3994141,0.1518555
831,12.375,41.625,-19.4375,-0.4594727,0.6962891,-0.378418,0.1499023,-0.3881836,0.1533203
835,-5.5,43.25,-5.6875,-0.2851563,0.6962891,-0.2167969,0.1474609,-0.3867188,0.1508789
839,-13.9375,57.25,-3.375,-0.2426758,0.7001953,-0.1435547,0.144043,-0.3857422,0.1494141
843,-12.8125,67.875,-3.9375,-0.378418,0.7236328,-0.2514648,0.1376953,-0.3803711,0.1494141
847,-4.4375,63.0625,-4.6875,-0.5253906,0.7548828,-0.3901367,0.1357422,-0.3769531,0.1450195
852,0.9375,45.0625,-4.3125,-0.5214844,0.7817383,-0.4208984,0.1308594,-0.3730469,0.1450195
856,-4.375,34.1875,-3,-0.3974609,0.8051758,-0.3325195,0.1293945,-0.3730469,0.144043
860,-6.875,36.375,-1.625,-0.3974609,0.793457,-0.2324219,0.1269531,-0.3691406,0.1411133
864,2.1875,39.5625,4.5,-0.4711914,0.7666016,-0.2939453,0.1235352,-0.3666992,0.1411133
868,13.8125,35.4375,4,-0.5141602,0.8481445,-0.3286133,0.1210938,-0.3657227,0.1396484
872,18.875,27.8125,1.5,-0.5102539,0.9023438,-0.4052734,0.1186523,-0.3603516,0.1396484
876,17.625,19.25,0.125,-0.5024414,0.972168,-0.4360352,0.1176758,-0.359375,0.1411133
880,12.125,9.6875,-2.3125,-0.4946289,1.007324,-0.4399414,0.1142578,-0.3569336,0.144043
884,8.375,4.5625,-7.5625,-0.4829102,1.04248,-0.394043,0.112793,-0.3554688,0.1411133
888,3.1875,6.5,-9,-0.4482422,1.030762,-0.3476563,0.1152344,-0.3530273,0.1396484
892,-4.9375,15.9375,-4.9375,-0.4365234,1.026855,-0.3666992,0.112793,-0.3520508,0.1396484
896,-13,18.25,-3.0625,-0.4594727,0.9916992,-0.4477539,0.1103516,-0.3505859,0.1381836
900,-14.125,9.5,-9.75,-0.4633789,0.9956055,-0.4902344,0.1118164,-0.3505859,0.1357422
904,-15.9375,2,-17.1875,-0.4750977,0.9916992,-0.4555664,0.1103516,-0.3491211,0.1328125
908,-22.875,1.625,-16.875,-0.4326172,0.9799805,-0.359375,0.1103516,-0.3491211,0.1313477
912,-26.75,8.4375,-18.625,-0.3901367,0.921875,-0.2631836,0.112793,-0.3481445,0.1289063
916,-25.5625,13,-18.5,-0.4169922,0.8984375,-0.2861328,0.112793,-0.3481445,0.125
920,-23.5625,3.875,-26.875,-0.4672852,0.9414063,-0.3208008,0.1142578,-0.3457031,0.1235352
924,-19.875,-3.0625,-32.6875,-0.4946289,0.8481445,-0.2670898,0.1166992,-0.3442383,0.1206055
928,-20.875,-2.375,-27.375,-0.5024414,0.8012695,-0.1938477,0.1186523,-0.3432617,0.1181641
932,-20.8125,-2.3125,-17.875,-0.5063477,0.7470703,-0.2089844,0.1225586,-0.3417969,0.1166992
936,-18.125,-9.5625,-5.4375,-0.4711914,0.7587891,-0.1821289,0.1225586,-0.3417969,0.1123047
940,-13.875,-19.0625,-0.0625,-0.4907227,0.90625,-0.1782227,0.1225586,-0.3408203,0.1113281
944,-12,-32.1875,0,-0.5449219,1.007324,-0.1513672,0.1225586,-0.3417969,0.105957
948,-20.875,-35.125,7.9375,-0.4750977,1.045898,-0.05517578,0.1225586,-0.3393555,0.105957
952,-39.625,-17.875,20.25,-0.3549805,1.019043,0.02880859,0.1225586,-0.3408203,0.1030273
956,-53.875,5,20.8125,-0.378418,1.019043,-0.04003906,0.1186523,-0.3432617,0.09765625
960,-57,17.875,5.375,-0.5063477,1.06543,-0.1552734,0.1176758,-0.3442383,0.09326172
964,-52.4375,18.0625,-12.375,-0.6689453,0.9956055,-0.2285156,0.1176758,-0.3432617,0.08935547
968,-43,13.25,-19.6875,-0.796875,0.8208008,-0.2285156,0.1176758,-0.3457031,0.08691406
972,-24.5625,6.5,-9.6875,-0.8510742,0.6811523,-0.2207031,0.1186523,-0.3457031,0.08691406
976,-11.1875,1.375,13.5625,-0.8354492,0.6845703,-0.2246094,0.1176758,-0.3432617,0.08398438
981,1.375,-8.5,30.25,-0.8046875,0.7895508,-0.3012695,0.1176758,-0.3417969,0.08251953
985,11.0625,-21.4375,29.375,-0.7114258,0.987793,-0.324707,0.1166992,-0.3432617,0.08251953
989,13.625,-20.3125,17.875,-0.5795898,1.04248,-0.2822266,0.112793,-0.3417969,0.08398438
993,15.4375,-12.5,16.4375,-0.7075195,1.061523,-0.4516602,0.1142578,-0.3417969,0.08544922
997,6.1875,-15.8125,20.5,-0.5644531,0.953125,-0.3823242,0.112793,-0.3417969,0.08251953
1001,7.1875,-17.375,24.3125,-0.5566406,1.053711,-0.4130859,0.1118164,-0.3393555,0.08398438
1005,4.8125,-24.1875,18.3125,-0.5566406,1.124023,-0.4052734,0.109375,-0.3417969,0.08398438
1009,2.375,-20.9375,16.8125,-0.4482422,1.04248,-0.309082,0.109375,-0.3417969,0.08251953
