Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
272,20.9375,73.375,32.0625,-0.1225586,-0.05664063,0.1674805,0.2475586,-0.1220703,-0.2392578
276,24.25,79.0625,40.125,-0.246582,-0.02197266,0.1479492,0.2509766,-0.1230469,-0.2368164
280,28.125,80.75,50.1875,-0.296875,0.05517578,0.140625,0.2543945,-0.1293945,-0.2285156
284,28.75,89.5,61.0625,-0.3745117,0.1333008,0.1635742,0.2592773,-0.1342773,-0.2246094
288,24.375,91.125,64.875,-0.4985352,0.1875,0.1787109,0.2617188,-0.140625,-0.2177734
292,20.875,89.8125,69.5625,-0.5756836,0.2416992,0.1518555,0.2641602,-0.1469727,-0.2109375
296,17.9375,82.3125,75.5625,-0.7192383,0.2612305,0.1328125,0.269043,-0.1542969,-0.199707
300,15.125,62.4375,80.4375,-0.8393555,0.284668,0.105957,0.2700195,-0.1606445,-0.1972656
304,14.9375,44.1875,83.3125,-0.78125,0.300293,0.1132813,0.269043,-0.1669922,-0.1918945
308,12.6875,37.5625,85.625,-0.7192383,0.3818359,0.1171875,0.2700195,-0.1767578,-0.1889648
312,8.6875,32.6875,90.125,-0.7231445,0.3740234,0.09423828,0.269043,-0.1806641,-0.1850586
316,10.5,26.375,94.0625,-0.7192383,0.3740234,0.08642578,0.2641602,-0.1904297,-0.1835938
320,9.8125,17.875,98.25,-0.715332,0.4555664,0.06738281,0.2626953,-0.1967773,-0.1806641
324,11.5,4.5625,101.8125,-0.7231445,0.4750977,0.05566406,0.2592773,-0.203125,-0.1796875
328,11.875,-2.0625,104.875,-0.5683594,0.5097656,0.06738281,0.2543945,-0.2119141,-0.1782227
332,14.25,18.5625,105.4375,-0.4482422,0.5371094,0.05957031,0.2519531,-0.2231445,-0.1782227
336,12.8125,39,101,-0.5141602,0.6108398,0.05175781,0.25,-0.2294922,-0.1767578
340,10.9375,38.9375,105.125,-0.6572266,0.6694336,0.04052734,0.2451172,-0.2368164,-0.1713867
344,10.6875,19.1875,110.4375,-0.8007813,0.6845703,0.03271484,0.2426758,-0.2456055,-0.1713867
348,13,-10.75,114.125,-0.7617188,0.7119141,0.02490234,0.2368164,-0.2529297,-0.168457
352,19.5625,-2.5,119,-0.4326172,0.8051758,0.07519531,0.2285156,-0.2592773,-0.168457
356,15,22.25,115.0625,-0.362793,0.9375,0.09033203,0.2211914,-0.2695313,-0.1660156
360,9.1875,36.25,119.125,-0.4829102,1.026855,0.07910156,0.21875,-0.2768555,-0.1645508
364,2.8125,26.25,132.375,-0.7231445,0.9414063,0.04052734,0.2104492,-0.2856445,-0.1630859
369,6,-2.1875,133.5,-0.831543,0.9140625,-0.005371094,0.2021484,-0.2944336,-0.1606445
373,12.1875,-7.4375,132.8125,-0.5214844,0.9799805,-0.01318359,0.1948242,-0.2993164,-0.1606445
377,12,11.125,125.6875,-0.4672852,1.084961,0.02490234,0.1855469,-0.3105469,-0.1591797
381,9.125,13.4375,125.8125,-0.5566406,1.162598,0.02099609,0.1748047,-0.3154297,-0.1577148
385,4.6875,-0.0625,136.9375,-0.5795898,1.135742,0.04785156,0.1699219,-0.3193359,-0.15625
389,8.8125,3.125,140.9375,-0.5913086,1.015137,0.02099609,0.1582031,-0.3291016,-0.1547852
393,14,9.6875,130.75,-0.5874023,1.124023,0.03271484,0.1484375,-0.3330078,-0.15625
397,14.25,15.125,126.4375,-0.6303711,1.279297,0.07519531,0.1401367,-0.3393555,-0.1538086
401,6.25,7.8125,122.25,-0.7426758,1.399902,0.105957,0.128418,-0.3457031,-0.1508789
405,-0.1875,-13.3125,125,-0.730957,1.310547,0.1171875,0.1201172,-0.3481445,-0.1508789
409,1,-16,127.1875,-0.5952148,1.209473,0.08642578,0.112793,-0.3530273,-0.1523438
413,2.9375,6.25,119.25,-0.4594727,1.225098,0.05175781,0.09863281,-0.3554688,-0.1508789
417,2.1875,26.5,113.9375,-0.6572266,1.283203,0.07128906,0.09033203,-0.3579102,-0.1523438
421,0,22.0625,110.625,-0.8818359,1.291016,0.07519531,0.08056641,-0.3603516,-0.1494141
425,-3,3.5625,106.625,-0.9985352,1.197754,0.09033203,0.07128906,-0.3632813,-0.1494141
429,1.4375,0.1875,101,-0.9672852,1.146973,0.1098633,0.06396484,-0.3642578,-0.1484375
433,-0.6875,7.0625,89.1875,-1.029297,1.193848,0.1328125,0.05566406,-0.3642578,-0.1484375
437,-1.8125,13.0625,79.3125,-1.129883,1.197754,0.1826172,0.05078125,-0.3657227,-0.1484375
441,-6.125,20.875,68.8125,-1.253906,1.182129,0.1674805,0.04248047,-0.3681641,-0.1494141
445,-9.4375,22.625,51.0625,-1.439941,1.217285,0.1289063,0.0390625,-0.3691406,-0.1484375
449,-12.375,17.5,33.125,-1.587402,1.081055,0.09033203,0.03808594,-0.3681641,-0.1484375
453,-8.75,10.5,16.1875,-1.684082,1.081055,0.08251953,0.03320313,-0.3666992,-0.1523438
457,-8.8125,4.875,-3.25,-1.773438,1.166504,0.08251953,0.03320313,-0.3681641,-0.1508789
461,-9.9375,-7.4375,-23.9375,-1.905273,1.221191,0.08642578,0.03417969,-0.3657227,-0.1523438
465,-13.0625,-31.8125,-46.875,-1.885742,1.240234,0.04785156,0.0390625,-0.3657227,-0.1523438
469,-16.375,-44.0625,-68.6875,-1.691895,1.263672,0.005859375,0.04052734,-0.3666992,-0.1538086
473,-17.1875,-46.125,-87.5,-1.57959,1.267578,-0.02441406,0.04492188,-0.3642578,-0.1547852
477,-16,-46.875,-104.25,-1.455566,1.251953,-0.04394531,0.04980469,-0.3632813,-0.1577148
481,-12.75,-37.0625,-119.4375,-1.319824,1.283203,-0.05126953,0.05566406,-0.3603516,-0.1606445
485,-10.3125,-22.5,-136.5625,-1.312012,1.317871,-0.06298828,0.06640625,-0.359375,-0.1606445
489,-5.5625,-18.9375,-151.875,-1.385742,1.364746,-0.04394531,0.07861328,-0.3554688,-0.1645508
493,-4.0625,-27,-168.1875,-1.362793,1.49707,-0.03613281,0.08691406,-0.3530273,-0.1660156
498,-4.125,-33.8125,-177.6875,-1.257813,1.531738,0.005859375,0.1010742,-0.3481445,-0.1674805
502,-4.6875,-37.1875,-185.6875,-1.125977,1.547363,0.03662109,0.1142578,-0.3432617,-0.168457
506,-3.875,-34.3125,-190.6875,-0.9711914,1.562988,0.04785156,0.125,-0.3354492,-0.168457
510,-6,-29.375,-194.5625,-0.8745117,1.562988,0.05566406,0.1401367,-0.3305664,-0.1728516
514,-5.9375,-24.8125,-198.3125,-0.7578125,1.531738,0.08642578,0.1533203,-0.3193359,-0.175293
518,-3.3125,-16.5625,-201.0625,-0.6494141,1.458008,0.105957,0.1650391,-0.3120117,-0.175293
522,-1.875,-7.625,-197.875,-0.5605469,1.422852,0.1289063,0.1806641,-0.3017578,-0.1782227
526,-0.5625,-4.625,-191.625,-0.5488281,1.388184,0.159668,0.1928711,-0.2905273,-0.1782227
530,-1,-8.75,-181.75,-0.4868164,1.345215,0.1826172,0.2021484,-0.2817383,-0.1767578
534,-3,-8.125,-175.0625,-0.3862305,1.275391,0.2021484,0.2138672,-0.2705078,-0.1782227
538,-7.5625,-5.375,-170.75,-0.362793,1.205566,0.2060547,0.2246094,-0.2568359,-0.1796875
542,-11.875,-4.5625,-166.875,-0.3745117,1.120117,0.2368164,0.2319336,-0.2504883,-0.1806641
546,-18.0625,-12.625,-160.5,-0.3935547,0.9995117,0.2060547,0.2402344,-0.2358398,-0.1806641
550,-19.1875,-24.9375,-151.875,-0.3510742,0.8710938,0.1826172,0.2485352,-0.2231445,-0.1850586
554,-20.25,-29.75,-143.6875,-0.3007813,0.7973633,0.159668,0.2509766,-0.2158203,-0.1865234
558,-22.125,-33.9375,-136.0625,-0.328125,0.7275391,0.1289063,0.2568359,-0.203125,-0.1889648
562,-21.4375,-43.3125,-124.75,-0.3125,0.5175781,0.140625,0.2602539,-0.1894531,-0.1928711
566,-18.4375,-45.625,-114.3125,-0.1845703,0.4360352,0.140625,0.2617188,-0.1821289,-0.1958008
570,-19.0625,-29.8125,-107.1875,-0.07617188,0.4790039,0.1635742,0.2641602,-0.1733398,-0.199707
574,-25.625,-10.5625,-105.8125,-0.1303711,0.3779297,0.1787109,0.2651367,-0.1606445,-0.2041016
578,-23.5625,-7.3125,-98.9375,-0.1728516,0.2148438,0.1713867,0.2675781,-0.1542969,-0.2041016
582,-19.625,-11.625,-86.875,-0.1728516,0.1601563,0.1904297,0.2700195,-0.1455078,-0.2041016
586,-19.9375,-13.9375,-77.25,-0.1225586,0.140625,0.1674805,0.2709961,-0.1357422,-0.206543
590,-20.75,-18.3125,-66.375,-0.1147461,0.09814453,0.1635742,0.2709961,-0.1293945,-0.2080078
594,-20.9375,-25.25,-54.5625,-0.07617188,0.01269531,0.1713867,0.2709961,-0.1245117,-0.2094727
598,-23.3125,-38,-46.5625,-0.01806641,0.02050781,0.1557617,0.2700195,-0.1166992,-0.2119141
602,-25.9375,-46.125,-30.625,0.1289063,-0.08398438,0.1132813,0.2700195,-0.1142578,-0.2148438
606,-24.375,-43.125,-13.75,0.2915039,-0.1191406,0.08251953,0.2675781,-0.1118164,-0.21875
610,-21.875,-26.3125,2.0625,0.4428711,-0.1967773,0.03271484,0.2641602,-0.1083984,-0.2216797
614,-10.75,6.5,16.1875,0.4775391,-0.3017578,0.02099609,0.2651367,-0.1083984,-0.2246094
618,-3.25,37.3125,24.8125,0.2954102,-0.2470703,-0.001464844,0.2641602,-0.109375,-0.2231445
622,4.375,50.6875,37.4375,0.1171875,-0.2241211,-0.005371094,0.2666016,-0.1118164,-0.2177734
627,10.5625,56.875,51.4375,0.0009765625,-0.1616211,-0.005371094,0.2700195,-0.1142578,-0.2148438
631,18.9375,65.25,64.1875,-0.06054688,-0.1074219,0.009765625,0.2724609,-0.1206055,-0.2119141
635,23.25,78.8125,73.6875,-0.1845703,0.01269531,0.02490234,0.2758789,-0.1279297,-0.2041016
639,21.5625,79.125,77.0625,-0.4130859,0.1333008,0.04443359,0.2749023,-0.1318359,-0.1972656
643,16.5,56.1875,79.4375,-0.5371094,0.2109375,0.07128906,0.2783203,-0.140625,-0.1918945
647,14.8125,30.8125,91.4375,-0.4946289,0.1992188,0.07128906,0.2783203,-0.1494141,-0.1889648
651,15.3125,27.0625,101.0625,-0.2851563,0.3193359,0.07128906,0.2773438,-0.1557617,-0.1865234
655,13.875,45.5625,110.5625,-0.2387695,0.3505859,0.08642578,0.2734375,-0.1645508,-0.1835938
659,11.5,56.6875,114.4375,-0.4633789,0.3974609,0.04052734,0.2724609,-0.1757813,-0.1796875
663,8.875,40.8125,112.6875,-0.746582,0.4052734,0.01367188,0.2724609,-0.1831055,-0.1738281
667,12.25,4.875,113.6875,-0.7617188,0.5019531,0.009765625,0.2709961,-0.1933594,-0.1728516
671,14.75,-7.3125,124.3125,-0.4985352,0.6030273,0.07128906,0.2641602,-0.2045898,-0.1738281
675,11.375,5.9375,128.25,-0.3549805,0.6884766,0.1098633,0.2626953,-0.2128906,-0.1713867
679,10.1875,29.4375,135.6875,-0.4130859,0.7158203,0.1171875,0.2558594,-0.2246094,-0.168457
683,7.1875,30.625,142.1875,-0.7348633,0.7275391,0.05566406,0.25,-0.2358398,-0.168457
687,8.375,-10.75,140.4375,-1.091309,0.809082,0.02880859,0.2460938,-0.2431641,-0.1660156
691,7.625,-75.6875,145.5,-0.9672852,0.9682617,0.07519531,0.234375,-0.2529297,-0.168457
695,5.625,-109,162.1875,-0.4287109,0.9838867,0.1210938,0.2236328,-0.2680664,-0.175293
699,10.0625,-61.8125,171.625,0.07470703,0.9682617,0.2021484,0.2119141,-0.2744141,-0.1796875
703,3.5625,14,161.8125,-0.006347656,1.166504,0.1674805,0.199707,-0.2841797,-0.1796875
707,-6.625,39.875,155.25,-0.7114258,1.186035,0.09814453,0.1889648,-0.2954102,-0.1782227
711,-10.125,-23.4375,161.1875,-1.292969,1.12793,0.05566406,0.1806641,-0.2993164,-0.1782227
715,-0.8125,-101.8125,166.5,-1.071777,1.100586,0.06738281,0.1665039,-0.3081055,-0.1806641
719,12.625,-99.3125,165.9375,-0.3862305,1.034668,0.1367188,0.1484375,-0.3168945,-0.1850586
723,17.6875,-50.3125,139.0625,-0.1264648,1.248047,0.1479492,0.1376953,-0.3217773,-0.1865234
727,18.875,-0.875,136.5625,-0.3320313,1.333496,0.1674805,0.1235352,-0.3305664,-0.1850586
731,15.125,1.25,144.5625,-0.8164063,1.251953,0.1557617,0.112793,-0.3354492,-0.1835938
735,24.875,-40.4375,142.0625,-1.075684,1.178223,0.1557617,0.1035156,-0.3393555,-0.1821289
739,32.6875,-51.9375,139.25,-0.5605469,1.298828,0.1943359,0.09033203,-0.3432617,-0.1821289
743,34.4375,-13.375,126.4375,-0.378418,1.388184,0.2866211,0.07470703,-0.3491211,-0.1796875
747,30.8125,18.5625,120.3125,-0.4907227,1.473633,0.2709961,0.06787109,-0.3530273,-0.1767578
751,26.0625,27.8125,123.875,-0.7114258,1.418945,0.2636719,0.05810547,-0.3554688,-0.1728516
756,26.5625,13.625,128.25,-1.106934,1.314453,0.2060547,0.04638672,-0.359375,-0.1713867
760,26,-29.75,114.9375,-1.161133,1.298828,0.2290039,0.04052734,-0.359375,-0.1674805
764,26.3125,-42.5,105.5625,-0.8198242,1.279297,0.2636719,0.02832031,-0.3603516,-0.1674805
768,23,-35.4375,87.9375,-0.7075195,1.302734,0.3173828,0.01660156,-0.3632813,-0.1660156
772,19.3125,-12.6875,78,-0.5605469,1.294922,0.3364258,0.01171875,-0.3642578,-0.1616211
776,16.1875,16.6875,80.5625,-0.5952148,1.20166,0.3330078,0.004394531,-0.3657227,-0.1616211
780,16,44.9375,77.4375,-0.8510742,1.146973,0.3095703,-0.004394531,-0.3657227,-0.1591797
784,13.6875,54.5,66.0625,-1.184082,1.12793,0.2749023,-0.005859375,-0.3657227,-0.1577148
788,14.5625,46.9375,48.875,-1.467285,1.182129,0.2788086,-0.009277344,-0.3642578,-0.1538086
792,11.3125,32.5625,27.375,-1.583496,1.189941,0.2866211,-0.01025391,-0.3657227,-0.1538086
796,7.375,22.875,4.25,-1.583496,1.275391,0.2905273,-0.01269531,-0.3666992,-0.15625
800,-1,16.8125,-17.0625,-1.595215,1.314453,0.2905273,-0.009277344,-0.3681641,-0.1538086
804,-7.875,6,-40.375,-1.649414,1.302734,0.2558594,-0.006835938,-0.3666992,-0.15625
808,-12.875,-12.6875,-57.4375,-1.614258,1.291016,0.1865234,-0.005859375,-0.3657227,-0.1547852
812,-15.1875,-22.5,-73.75,-1.471191,1.251953,0.1479492,-0.001953125,-0.3666992,-0.1577148
816,-15.125,-15.25,-91.8125,-1.366211,1.248047,0.1020508,0.005859375,-0.3657227,-0.1591797
820,-11.625,-5.875,-112.125,-1.393555,1.259766,0.09814453,0.01074219,-0.3657227,-0.1606445
824,-7.9375,-5.3125,-128.6875,-1.428223,1.32959,0.1210938,0.02246094,-0.3642578,-0.1616211
828,-6.0625,-10.3125,-144.9375,-1.389648,1.418945,0.1674805,0.03417969,-0.3632813,-0.1645508
832,-7.1875,-13.3125,-162.0625,-1.304199,1.559082,0.1943359,0.04394531,-0.3618164,-0.1645508
836,-10.0625,-14.1875,-179.5625,-1.219238,1.664063,0.2290039,0.05810547,-0.359375,-0.1660156
840,-13.5,-18.375,-191.75,-1.149414,1.737793,0.2290039,0.07617188,-0.3554688,-0.1674805
844,-19.25,-24.8125,-193.625,-1.005859,1.737793,0.2368164,0.08544922,-0.3505859,-0.1699219
848,-21.9375,-28.375,-197.625,-0.8896484,1.706543,0.2250977,0.1010742,-0.3457031,-0.1713867
852,-24.125,-25.1875,-202.0625,-0.8046875,1.694824,0.2060547,0.1176758,-0.3378906,-0.1767578
856,-26.5,-29.4375,-207.375,-0.7773438,1.660156,0.1982422,0.1293945,-0.3305664,-0.175293
860,-27.8125,-39.3125,-206.625,-0.6572266,1.586426,0.1865234,0.1450195,-0.3208008,-0.1821289
864,-28.6875,-39.25,-200.1875,-0.4711914,1.562988,0.1826172,0.1567383,-0.3095703,-0.1865234
868,-30.9375,-29.1875,-196.625,-0.3666992,1.504395,0.1826172,0.1674805,-0.3032227,-0.1875
872,-32.625,-18.875,-196.6875,-0.4130859,1.395996,0.1826172,0.1821289,-0.2905273,-0.1928711
876,-33.3125,-13.9375,-198.1875,-0.3320313,1.302734,0.1904297,0.1938477,-0.2768555,-0.1987305
880,-33.0625,-0.125,-195.875,-0.2270508,1.205566,0.1982422,0.2021484,-0.2695313,-0.1958008
885,-32.375,17.4375,-194.0625,-0.2001953,1.12793,0.1787109,0.2138672,-0.2529297,-0.2011719
889,-28.125,39.4375,-183.3125,-0.230957,0.9838867,0.1367188,0.2294922,-0.2368164,-0.1987305
893,-18.75,61.3125,-164.9375,-0.3432617,0.7626953,0.06738281,0.2368164,-0.2270508,-0.1987305
897,1.75,63.8125,-143.3125,-0.7387695,0.5683594,0.03662109,0.2475586,-0.2158203,-0.1972656
901,13.0625,20.6875,-140.125,-1.052734,0.7548828,0.01367188,0.2558594,-0.203125,-0.1918945
905,6.125,-46.3125,-142.9375,-0.9516602,0.8325195,0.07519531,0.2583008,-0.1967773,-0.1889648
909,-11.875,-84.25,-153.3125,-0.4248047,0.8984375,0.1171875,0.2602539,-0.1821289,-0.1943359
913,-31.4375,-78.875,-161.4375,0.05126953,0.7236328,0.1210938,0.2617188,-0.1694336,-0.2041016
917,-37.125,-52.6875,-157.25,0.2685547,0.5136719,0.1328125,0.2651367,-0.1591797,-0.2080078
921,-34.75,-36.4375,-131.8125,0.3417969,0.284668,0.1328125,0.2666016,-0.1430664,-0.2109375
925,-26.1875,-29.5,-104.6875,0.3769531,0.1367188,0.1210938,0.2675781,-0.1308594,-0.2148438
929,-21.8125,-21.625,-84.1875,0.4077148,0.07080078,0.1210938,0.2666016,-0.1245117,-0.2177734
933,-18,-13.4375,-72.75,0.4233398,0.004882813,0.1171875,0.2666016,-0.1166992,-0.21875
937,-18.75,-9.375,-59.6875,0.3847656,-0.002441406,0.1098633,0.2666016,-0.109375,-0.2177734
941,-22.4375,-16.8125,-43.3125,0.4272461,-0.1499023,0.09033203,0.2675781,-0.1030273,-0.2216797
945,-15.5,-6.875,-18.75,0.5629883,-0.3442383,0.07128906,0.2666016,-0.1005859,-0.2216797
949,-6.0625,10.5,1.1875,0.5395508,-0.3208008,0.05957031,0.2666016,-0.09960938,-0.2231445
953,-1.1875,17,20.1875,0.3999023,-0.3056641,0.07128906,0.2675781,-0.09814453,-0.2202148
957,3.5,21,33.75,0.4038086,-0.3017578,0.07128906,0.269043,-0.1020508,-0.2177734
961,10.625,39.8125,49.625,0.4116211,-0.2783203,0.05175781,0.2700195,-0.1054688,-0.2163086
965,22.25,66.25,67.0625,0.3266602,-0.2124023,0.05957031,0.269043,-0.109375,-0.2148438
969,27.4375,88.6875,81.4375,0.1289063,-0.06054688,0.07128906,0.2724609,-0.1166992,-0.2080078
973,28.875,96.3125,94.3125,-0.1264648,0.04394531,0.09423828,0.2773438,-0.1269531,-0.199707
977,27,86.0625,106.3125,-0.378418,0.1953125,0.09814453,0.2792969,-0.1318359,-0.1918945
981,19.75,63.8125,113.5625,-0.5644531,0.3232422,0.1328125,0.2792969,-0.1430664,-0.1875
985,10.375,29,112.5,-0.6147461,0.4321289,0.1557617,0.2783203,-0.1567383,-0.1796875
989,0,4.75,115.75,-0.5175781,0.5136719,0.140625,0.2783203,-0.1621094,-0.1806641
993,-6.9375,-9.5625,125.625,-0.5449219,0.4907227,0.08642578,0.2734375,-0.1733398,-0.1796875
997,-8.3125,-30.5,129.4375,-0.6225586,0.4399414,0.03271484,0.2700195,-0.1831055,-0.1835938
1001,-4.625,-43.5625,132.75,-0.4594727,0.3740234,-0.02050781,0.2641602,-0.1918945,-0.1850586
1005,9.3125,-26.8125,142.1875,-0.2890625,0.3818359,0.005859375,0.2568359,-0.2016602,-0.1865234
1009,18.75,-0.0625,147.25,-0.3354492,0.5527344,0.04443359,0.25,-0.2143555,-0.1889648
