Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
360,107.4375,191.875,-31.25,-1.211426,0.3779297,-0.9902344,0.2651367,-0.1855469,0.06884766
364,121.0625,202.5,-36.875,-1.23877,0.4013672,-0.9980469,0.2583008,-0.1757813,0.08935547
368,132.875,215.9375,-43.25,-1.358887,0.4711914,-1.01709,0.25,-0.1630859,0.1123047
372,144.1875,226.3125,-43.25,-1.459473,0.5097656,-1.05957,0.2436523,-0.1567383,0.125
376,158.5625,239.5,-43.75,-1.443848,0.5214844,-1.013184,0.2329102,-0.1420898,0.1479492
380,178.375,253.3125,-30.125,-1.501953,0.6186523,-0.9360352,0.215332,-0.1293945,0.175293
384,183.1875,254.375,-14.875,-1.661133,0.8828125,-0.9902344,0.2055664,-0.1196289,0.1875
388,165.75,250.625,-19.0625,-1.67627,0.956543,-1.086426,0.1879883,-0.1054688,0.206543
392,137.3125,256.25,-36.1875,-1.413086,0.8710938,-1.263184,0.1674805,-0.09179688,0.2226563
396,125.625,275.25,-40.875,-1.467285,0.7973633,-1.359375,0.1547852,-0.08203125,0.230957
400,131.125,288.1875,-32.1875,-1.533203,0.7236328,-1.251953,0.1333008,-0.06689453,0.2431641
404,154.3125,277.125,-8.125,-1.761719,0.7197266,-1.090332,0.1103516,-0.0546875,0.2514648
408,172.6875,252.75,9.5625,-1.699707,0.793457,-0.9824219,0.09521484,-0.04443359,0.2539063
412,167.4375,238.6875,-3.6875,-1.629883,0.8208008,-0.9360352,0.07226563,-0.02832031,0.2583008
416,153.375,225.1875,-25.125,-1.45166,0.6811523,-0.8632813,0.05566406,-0.01318359,0.2592773
420,144.5625,216.5,-37.375,-1.172852,0.5058594,-0.8515625,0.04248047,-0.006835938,0.2607422
424,153.6875,204,-32.4375,-1.145508,0.4633789,-0.6552734,0.0234375,0.006347656,0.2583008
429,154.0625,181.0625,-19.0625,-1.033203,0.5332031,-0.559082,0.008300781,0.01855469,0.2583008
433,137.9375,166.1875,-18.25,-0.8549805,0.5292969,-0.4667969,0,0.02490234,0.2524414
437,112.625,150.125,-23.625,-0.746582,0.4985352,-0.3706055,-0.01269531,0.03515625,0.25
441,85.6875,133.75,-33.875,-0.7036133,0.3857422,-0.3051758,-0.02246094,0.04150391,0.2460938
445,73.6875,114.1875,-35,-0.5527344,0.1835938,-0.2285156,-0.03173828,0.04492188,0.2446289
449,72.625,89.625,-28.6875,-0.5102539,0.15625,-0.1669922,-0.03759766,0.04736328,0.2431641
453,71.625,64.6875,-15.625,-0.4130859,0.1953125,-0.1166992,-0.04492188,0.04980469,0.2392578
457,56.9375,48.0625,-11.4375,-0.2661133,0.2456055,-0.09765625,-0.05078125,0.05615234,0.2392578
461,36.25,31.25,-7.625,-0.2348633,0.2924805,-0.09765625,-0.05322266,0.05859375,0.2363281
465,14.5625,16.25,-4.625,-0.215332,0.2338867,-0.03222656,-0.05419922,0.06005859,0.2363281
469,-4.3125,0.5,-2.375,-0.1806641,0.1796875,-0.06689453,-0.05566406,0.06005859,0.2348633
473,-19.75,-10.0625,-2,-0.1728516,0.1020508,-0.1245117,-0.05419922,0.06005859,0.2348633
477,-29.125,-25,0.8125,-0.1884766,0.02832031,-0.1977539,-0.05224609,0.05615234,0.2348633
481,-34,-39.125,3.25,-0.1689453,-0.002441406,-0.2705078,-0.05224609,0.05517578,0.2363281
485,-34.625,-50.8125,7.75,-0.2080078,-0.01416016,-0.3286133,-0.04980469,0.05517578,0.2392578
489,-35,-65.9375,15.375,-0.3046875,0.07080078,-0.3666992,-0.04394531,0.05273438,0.2392578
493,-39.4375,-82.0625,20.3125,-0.3046875,0.140625,-0.3666992,-0.04150391,0.04980469,0.2392578
497,-51.0625,-97.4375,23.5,-0.4013672,0.2768555,-0.3974609,-0.03320313,0.04882813,0.2431641
501,-66.875,-116.5,27.1875,-0.5024414,0.3041992,-0.4360352,-0.02490234,0.04492188,0.2431641
505,-80.875,-137.875,32.25,-0.5644531,0.2885742,-0.6171875,-0.02001953,0.04394531,0.2470703
509,-89.75,-145.75,34.4375,-0.5214844,0.1875,-0.7285156,-0.0078125,0.03515625,0.2514648
513,-96.8125,-148.875,36.5625,-0.5332031,0.171875,-0.8476563,0.004394531,0.03027344,0.2539063
517,-90.375,-155.6875,45.3125,-0.8125,0.1835938,-0.7514648,0.01171875,0.02636719,0.2539063
521,-80.125,-181.3125,61.0625,-1.125977,0.3583984,-0.5864258,0.02734375,0.02148438,0.2553711
525,-88.3125,-209.5,69.9375,-1.187988,0.5644531,-0.574707,0.04150391,0.01367188,0.2553711
529,-116.25,-221.3125,60.0625,-1.075684,0.5410156,-0.7822266,0.05322266,0.01025391,0.2553711
533,-131.375,-219.6875,51.4375,-1.157227,0.4790039,-0.8901367,0.07373047,-0.0004882813,0.2539063
537,-141.0625,-209.1875,46.5625,-1.125977,0.4360352,-0.8862305,0.09277344,-0.01464844,0.2524414
541,-137.5,-207.75,45.3125,-1.312012,0.4555664,-0.7749023,0.1020508,-0.0234375,0.2485352
545,-130.5625,-223.8125,54.9375,-1.498047,0.5952148,-0.6630859,0.1210938,-0.03710938,0.2431641
549,-134.3125,-236.3125,64.8125,-1.45166,0.7626953,-0.7094727,0.1416016,-0.05175781,0.237793
553,-151.875,-232.75,58.5625,-1.393555,0.8325195,-0.7670898,0.1533203,-0.06201172,0.2294922
558,-165.25,-217.4375,56.5625,-1.447754,0.8286133,-0.7553711,0.1699219,-0.08056641,0.2202148
562,-170.125,-213.5,61.0625,-1.513672,0.7353516,-0.7094727,0.1855469,-0.09423828,0.2080078
566,-158.75,-213.875,66.6875,-1.501953,0.6303711,-0.6669922,0.1962891,-0.1054688,0.199707
570,-143.375,-218.25,72,-1.560059,0.7041016,-0.644043,0.2094727,-0.1220703,0.1806641
574,-136.625,-227.0625,83.375,-1.595215,0.8364258,-0.609375,0.2236328,-0.1357422,0.1630859
578,-137.5625,-222.8125,87.1875,-1.541016,0.953125,-0.609375,0.2329102,-0.1494141,0.1494141
582,-146.0625,-219.125,88.0625,-1.505859,0.9296875,-0.6860352,0.2436523,-0.1655273,0.125
586,-152.75,-215.125,88.9375,-1.413086,0.8051758,-0.7783203,0.25,-0.1806641,0.1044922
590,-150.75,-206.0625,84.4375,-1.331543,0.6923828,-0.8632813,0.253418,-0.1918945,0.08789063
594,-143.5625,-193.25,77.6875,-1.257813,0.6264648,-0.8862305,0.2568359,-0.2070313,0.06347656
598,-132.9375,-177.625,71.25,-1.168945,0.5605469,-0.9130859,0.2592773,-0.2192383,0.04296875
602,-118.9375,-158.25,61.8125,-1.052734,0.4750977,-0.9399414,0.2583008,-0.2255859,0.02832031
606,-104.5,-139.75,57.625,-1.044922,0.4282227,-0.9633789,0.2592773,-0.2319336,0.009277344
610,-93.25,-127.5,56,-0.9711914,0.3349609,-0.9326172,0.2583008,-0.2382813,-0.006835938
614,-79.6875,-109.875,48.4375,-0.8046875,0.2226563,-0.9018555,0.2558594,-0.2416992,-0.01611328
618,-68.5,-85.75,38,-0.6572266,0.1293945,-0.8515625,0.253418,-0.2495117,-0.03125
622,-58.875,-57.625,29.125,-0.5913086,0.07861328,-0.8168945,0.2509766,-0.2495117,-0.04052734
626,-49.125,-28.5,17.4375,-0.5644531,0.05126953,-0.8286133,0.2485352,-0.2504883,-0.04345703
630,-37.375,-1.5625,2.5,-0.5488281,0.01269531,-0.8017578,0.2485352,-0.2543945,-0.04882813
634,-19.25,20.25,-8.1875,-0.5527344,-0.04150391,-0.7592773,0.25,-0.2519531,-0.05273438
638,8,39.0625,-13.5625,-0.5683594,-0.07226563,-0.7207031,0.25,-0.2504883,-0.04882813
642,39.1875,55.125,-17.625,-0.6303711,-0.04150391,-0.7016602,0.2509766,-0.2519531,-0.04492188
646,69.875,70.375,-23,-0.6650391,0.01269531,-0.7016602,0.2519531,-0.2480469,-0.03808594
650,96.1875,85.625,-26.5,-0.7036133,0.1137695,-0.7285156,0.2543945,-0.2470703,-0.02832031
654,112.375,102.125,-33.375,-0.746582,0.2416992,-0.7670898,0.2568359,-0.2431641,-0.01464844
658,117.5625,124.875,-47.75,-0.7695313,0.3857422,-0.8208008,0.2558594,-0.2382813,0
662,116.375,150.3125,-59.3125,-0.878418,0.4946289,-0.8632813,0.2568359,-0.234375,0.01171875
666,119.5625,172.9375,-62.4375,-0.9091797,0.4750977,-0.9130859,0.2568359,-0.2280273,0.02978516
670,130.6875,196.1875,-61.125,-1.013672,0.5058594,-0.9672852,0.2558594,-0.2167969,0.05419922
674,143.375,212.375,-55.5,-1.211426,0.6030273,-1.013184,0.2543945,-0.2104492,0.06640625
678,150.0625,227.0625,-51.1875,-1.25,0.777832,-1.051758,0.2485352,-0.1982422,0.09326172
682,140.5,250.125,-47.375,-1.277344,0.9799805,-1.113281,0.2402344,-0.1845703,0.1181641
687,121.1875,276.25,-44,-1.234863,1.108398,-1.174805,0.2319336,-0.1782227,0.1342773
691,94.75,312,-47.4375,-1.308105,1.174316,-1.270996,0.2163086,-0.1630859,0.1586914
695,80.8125,327.875,-62.5,-1.614258,1.131836,-1.26709,0.1962891,-0.1533203,0.1845703
699,91.5625,318.8125,-59.5625,-1.719238,0.9375,-1.232422,0.184082,-0.1469727,0.1982422
703,127.5,308.375,-38.3125,-1.70752,0.8671875,-1.155762,0.1591797,-0.1357422,0.21875
707,166.5,298.5,-11.375,-1.703613,0.9140625,-1.094238,0.1367188,-0.1206055,0.2333984
711,192.75,292.4375,15.875,-1.765625,1.084961,-1.036133,0.1225586,-0.109375,0.2446289
715,185.5625,290.75,28.625,-1.618164,1.287109,-0.9399414,0.09765625,-0.09179688,0.2568359
719,147.875,286.5,19.4375,-1.618164,1.217285,-0.9672852,0.07373047,-0.07568359,0.2607422
723,113.6875,265.875,-9.125,-1.393555,0.7587891,-1.224609,0.05712891,-0.06689453,0.2651367
727,124.375,249.375,-33.375,-1.184082,0.1835938,-1.528809,0.03564453,-0.0546875,0.2675781
731,184.4375,256.9375,-30.125,-1.187988,-0.02587891,-1.467285,0.01269531,-0.04296875,0.269043
735,238.0625,242,-1.1875,-1.265625,0.269043,-1.38623,-0.0009765625,-0.03173828,0.2661133
739,274.625,224.875,24.375,-1.234863,0.5566406,-1.086426,-0.01855469,-0.009277344,0.262207
743,275.25,193.6875,40.125,-1.184082,0.855957,-0.824707,-0.03759766,0.01269531,0.2524414
747,232.625,174,24.9375,-0.8125,0.9838867,-0.628418,-0.04589844,0.02490234,0.2485352
751,161.9375,175.3125,3.125,-0.7426758,0.9799805,-0.2783203,-0.05664063,0.04150391,0.2416992
755,100.125,158.8125,-8.1875,-0.7504883,0.7001953,-0.001464844,-0.06982422,0.04736328,0.2348633
759,75.4375,110.375,-4.1875,-0.8046875,0.3544922,0.09423828,-0.07568359,0.05273438,0.2324219
763,76.1875,59.0625,7.8125,-0.6147461,0.1679688,0.1479492,-0.08300781,0.05615234,0.2270508
767,70.9375,17.125,23.9375,-0.4868164,0.2299805,0.04052734,-0.08544922,0.0625,0.2255859
771,58.0625,-8,13.0625,-0.262207,0.2148438,-0.02832031,-0.08398438,0.06494141,0.2241211
775,38.9375,-19.4375,-2,-0.08007813,0.2226563,-0.1782227,-0.08203125,0.06884766,0.2226563
779,20.8125,-20.375,-10,-0.02978516,0.1992188,-0.1938477,-0.08203125,0.07275391,0.2241211
783,7.375,-27.625,-5.25,-0.01025391,0.1484375,-0.1938477,-0.08056641,0.07275391,0.2226563
787,-1.5,-33.9375,3.5,0.004882813,0.1640625,-0.2397461,-0.078125,0.07275391,0.2211914
791,-13.6875,-40.4375,13.4375,0.004882813,0.1601563,-0.2631836,-0.07470703,0.07128906,0.2241211
795,-26.9375,-42.4375,17.9375,0.02050781,0.1523438,-0.3012695,-0.07470703,0.07275391,0.2255859
799,-44.625,-39.75,14.0625,0.02050781,0.1293945,-0.359375,-0.06982422,0.06982422,0.2270508
803,-58.1875,-41.625,11,-0.1303711,0.121582,-0.3359375,-0.06640625,0.06738281,0.2270508
807,-67.875,-57.8125,14,-0.3393555,0.2148438,-0.324707,-0.06494141,0.06396484,0.2280273
811,-80.1875,-88.1875,19.0625,-0.4443359,0.2924805,-0.324707,-0.05908203,0.06103516,0.230957
816,-92.6875,-116.625,23.375,-0.4985352,0.3349609,-0.4707031,-0.05224609,0.05761719,0.2348633
820,-103.8125,-135.5,22.75,-0.4790039,0.2573242,-0.5283203,-0.04492188,0.05371094,0.2392578
824,-111.1875,-151.75,27.0625,-0.5566406,0.2338867,-0.7441406,-0.03417969,0.04492188,0.2431641
828,-111.75,-159.6875,31.5625,-0.6147461,0.171875,-0.8632813,-0.02099609,0.04003906,0.2460938
832,-114.5,-177.6875,19.0625,-0.5410156,0.02441406,-1.19043,-0.01416016,0.03515625,0.25
836,-94.8125,-178.6875,19.1875,-0.6069336,-0.03759766,-1.213379,0.0009765625,0.02636719,0.2539063
840,-72.625,-190.0625,40.1875,-0.5834961,-0.03369141,-1.182617,0.01660156,0.02001953,0.2583008
844,-47,-185.625,73.9375,-0.6416016,0.1953125,-1.024902,0.02734375,0.01855469,0.2583008
848,-50,-178.75,101.4375,-0.7036133,0.4711914,-0.9477539,0.04248047,0.01123047,0.2568359
852,-84.25,-167.0625,95.125,-0.5756836,0.4594727,-1.274902,0.05957031,0.004882813,0.2553711
856,-112.625,-135.625,52.3125,-0.6455078,0.4321289,-1.270996,0.06884766,0.001464844,0.2553711
860,-133.8125,-126.4375,30,-0.9672852,0.5097656,-1.128418,0.07958984,-0.01074219,0.2539063
864,-131.1875,-137.125,41,-1.133789,0.4555664,-0.894043,0.09130859,-0.02197266,0.2524414
868,-117.5,-156.4375,61.125,-1.211426,0.5136719,-0.7861328,0.09960938,-0.03076172,0.2524414
872,-108.875,-169.9375,71.5625,-1.242188,0.6655273,-0.7133789,0.112793,-0.04296875,0.2470703
876,-121.1875,-182.25,70.9375,-1.269531,0.8012695,-0.7514648,0.1269531,-0.05712891,0.2431641
880,-133.4375,-186.9375,66.375,-1.149414,0.6772461,-0.8286133,0.1367188,-0.06591797,0.2392578
884,-135.5625,-182.25,68.125,-1.087402,0.5644531,-0.9208984,0.1508789,-0.08056641,0.230957
888,-129.5625,-177.5,64.5,-1.048828,0.5019531,-0.9130859,0.1665039,-0.09814453,0.2211914
892,-117.3125,-176.0625,69.375,-1.129883,0.5878906,-0.8515625,0.1748047,-0.1054688,0.2143555
896,-109,-177.0625,77.375,-1.133789,0.7392578,-0.7670898,0.1865234,-0.1196289,0.2036133
900,-114,-175.8125,80.0625,-1.141602,0.9023438,-0.7441406,0.1972656,-0.1342773,0.1899414
904,-126.1875,-169.375,79.5625,-1.07959,0.921875,-0.7246094,0.2045898,-0.140625,0.1821289
908,-132.5625,-157.25,80.1875,-1.041016,0.855957,-0.7167969,0.2128906,-0.1582031,0.1669922
912,-133.75,-147.5625,82.125,-1.067871,0.8325195,-0.6899414,0.2202148,-0.1704102,0.1494141
916,-135.4375,-143.25,82.4375,-1.07959,0.8051758,-0.6860352,0.2236328,-0.1831055,0.1411133
920,-133.375,-138.5625,79.5625,-1.067871,0.7817383,-0.6669922,0.2285156,-0.1967773,0.1259766
924,-128.3125,-131.1875,74.5625,-1.005859,0.7236328,-0.6323242,0.2319336,-0.2119141,0.1069336
928,-126.0625,-123.9375,71.25,-0.9946289,0.7470703,-0.6362305,0.2329102,-0.2192383,0.09765625
932,-124.875,-113.4375,70.0625,-0.8818359,0.6845703,-0.6054688,0.2329102,-0.2304688,0.08105469
936,-119,-95.0625,69,-0.8432617,0.6264648,-0.5976563,0.2353516,-0.2407227,0.06494141
940,-117.25,-78.9375,64.25,-0.8125,0.5913086,-0.628418,0.2329102,-0.2495117,0.05664063
945,-114.4375,-59.625,50.9375,-0.7192383,0.4790039,-0.6787109,0.2319336,-0.2583008,0.04296875
949,-110.25,-36.25,33.75,-0.6376953,0.3505859,-0.7670898,0.230957,-0.2631836,0.03369141
953,-102.375,-11.375,18.375,-0.6147461,0.2265625,-0.8745117,0.2294922,-0.2670898,0.02685547
957,-88.125,-0.0625,11.4375,-0.765625,0.105957,-0.9399414,0.2294922,-0.2695313,0.02001953
961,-55.4375,5.125,3.4375,-0.7036133,-0.07617188,-0.9326172,0.2294922,-0.2719727,0.01464844
965,-15.4375,12.9375,-1.4375,-0.6767578,-0.05664063,-0.9399414,0.2285156,-0.2729492,0.01464844
969,16.5,27.5,-5.625,-0.6147461,0.03613281,-0.9052734,0.2285156,-0.2729492,0.01464844
973,34.0625,46.375,-15.375,-0.5991211,0.15625,-0.9091797,0.2294922,-0.2705078,0.01708984
977,42.3125,70.5625,-29.6875,-0.6030273,0.2226563,-0.9018555,0.2294922,-0.2695313,0.02392578
981,47.6875,95.1875,-49.3125,-0.6376953,0.2495117,-0.894043,0.230957,-0.265625,0.03076172
985,57.25,116.5625,-62.3125,-0.7231445,0.269043,-0.878418,0.230957,-0.2607422,0.04199219
989,70.6875,133.375,-67.6875,-0.8125,0.3081055,-0.9091797,0.230957,-0.2529297,0.05419922
993,86.5,148.6875,-71.1875,-0.8549805,0.3466797,-0.9516602,0.230957,-0.2456055,0.06640625
997,100.875,168,-73.3125,-0.8745117,0.4360352,-0.9824219,0.230957,-0.2368164,0.08398438
1001,112.6875,184.875,-74.5625,-0.9946289,0.5527344,-0.9594727,0.2285156,-0.2270508,0.09619141
1005,126.3125,195.625,-73.5,-1.099121,0.6303711,-0.9672852,0.2260742,-0.2167969,0.1152344
1009,140.75,200.5,-73.75,-1.219238,0.7158203,-0.9941406,0.2163086,-0.2016602,0.1342773
1013,152.25,201.3125,-76,-1.234863,0.8208008,-1.009277,0.2119141,-0.1918945,0.1494141
1017,157.75,210.4375,-74.5625,-1.168945,0.8984375,-1.040039,0.2011719,-0.1733398,0.1708984
