Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
82,-64.75,-0.5625,-25.625,0.2758789,-0.7680664,-0.9360352,-0.04248047,0.2573242,0.05419922
87,-94,-8.125,-31.0625,0.2177734,-0.7988281,-1.01709,-0.04394531,0.2563477,0.05957031
91,-119.5625,-14.125,-27.5,0.1870117,-0.8647461,-1.01709,-0.04736328,0.25,0.0703125
95,-147.3125,-20.0625,-20.625,0.1635742,-0.9272461,-0.9941406,-0.04980469,0.2475586,0.08251953
99,-165.1875,-25,-17,0.190918,-1.043945,-0.9594727,-0.04980469,0.2412109,0.09228516
103,-178.625,-33.625,-18.625,0.2104492,-1.074707,-0.9746094,-0.04980469,0.2338867,0.1069336
107,-191.1875,-43.375,-23.625,0.2333984,-1.036133,-1.101563,-0.05224609,0.2250977,0.125
111,-207.3125,-50.375,-24.5625,0.3266602,-1.070801,-1.263184,-0.05078125,0.2172852,0.1357422
115,-232.0625,-38.875,-22.625,0.4155273,-0.9467773,-1.413086,-0.05078125,0.2036133,0.1547852
119,-271.375,-11.75,-4.75,0.2915039,-1.102051,-1.501953,-0.05078125,0.1875,0.1738281
123,-306.25,7.75,20.9375,-0.04882813,-1.374023,-1.590332,-0.05078125,0.1762695,0.1875
127,-310.0625,-12,12.375,-0.3125,-1.71582,-1.524902,-0.05078125,0.1538086,0.2050781
131,-306,-62.8125,1.9375,-0.4130859,-1.976074,-1.367188,-0.04589844,0.1289063,0.2202148
135,-301.5625,-111.875,13.1875,-0.2773438,-2.162598,-1.151855,-0.04248047,0.1113281,0.230957
139,-303,-145,34.3125,-0.01806641,-2.20166,-0.9052734,-0.03417969,0.08740234,0.2460938
143,-296.6875,-149.125,49.1875,0.3032227,-2.120117,-0.6513672,-0.02001953,0.06005859,0.2539063
147,-288.5625,-131.625,59.875,0.4853516,-2.015137,-0.4594727,-0.01269531,0.04492188,0.2607422
151,-266.375,-102.1875,58.625,0.5708008,-1.840332,-0.2861328,-0.0009765625,0.01611328,0.2651367
155,-235.8125,-72.3125,44.875,0.6132813,-1.45166,-0.3286133,0.008300781,-0.004394531,0.269043
159,-223.4375,-39,25.0625,0.644043,-1.047363,-0.5400391,0.01171875,-0.01806641,0.2705078
163,-222.9375,-2.25,-0.75,0.5395508,-0.7719727,-0.6938477,0.01660156,-0.03808594,0.269043
167,-227.75,27.25,0.75,0.1635742,-0.9506836,-0.6245117,0.01660156,-0.05712891,0.2675781
171,-218.3125,33.1875,19.625,-0.2192383,-0.9580078,-0.5786133,0.01513672,-0.06835938,0.2636719
175,-196.5625,4.5,24.8125,-0.4482422,-0.9814453,-0.4936523,0.01171875,-0.08691406,0.2636719
179,-161.75,-45.5,9.75,-0.4633789,-0.8457031,-0.4169922,0.01513672,-0.1005859,0.2583008
183,-127.1875,-84.0625,4.625,-0.2080078,-0.7250977,-0.3168945,0.01904297,-0.1083984,0.2568359
187,-107.6875,-89.8125,6.8125,0.09765625,-0.7055664,-0.109375,0.02832031,-0.1157227,0.2553711
191,-76.625,-54.125,19.1875,0.3305664,-0.6748047,0.09033203,0.03564453,-0.1254883,0.2514648
195,-47.6875,-7.375,24.25,0.3808594,-0.5737305,0.1098633,0.03564453,-0.1269531,0.25
199,-13.5625,24.875,13.3125,0.2412109,-0.3911133,-0.08203125,0.03662109,-0.1293945,0.2514648
203,9.75,33.875,4.9375,0.04345703,-0.3173828,-0.2016602,0.03564453,-0.1293945,0.2485352
207,27.0625,26.25,4.875,-0.09130859,-0.1928711,-0.324707,0.03173828,-0.1293945,0.25
211,32.8125,10.875,0.3125,-0.09912109,-0.09570313,-0.4013672,0.03076172,-0.1254883,0.2514648
216,38.375,7,0.875,-0.01025391,-0.2006836,-0.3632813,0.03173828,-0.1245117,0.2524414
220,47.3125,14.0625,3.4375,0.05126953,-0.1811523,-0.4282227,0.02832031,-0.1230469,0.2539063
224,50.125,25.25,4.625,0.04736328,-0.2241211,-0.378418,0.02734375,-0.1196289,0.2539063
228,60.375,35.875,7.5,0.04345703,-0.371582,-0.3168945,0.0234375,-0.1142578,0.2568359
232,77.8125,43.375,10.25,0.03955078,-0.5073242,-0.1821289,0.02148438,-0.1108398,0.2568359
236,107.9375,52.9375,9.5625,0.1635742,-0.6513672,-0.2055664,0.01660156,-0.1044922,0.2583008
240,131.625,72.0625,5.1875,0.2954102,-0.5463867,-0.3398438,0.01074219,-0.09570313,0.262207
244,144.4375,100.3125,6.0625,0.3574219,-0.6240234,-0.4555664,0.005859375,-0.08837891,0.2636719
248,153.6875,125.4375,9.125,0.2836914,-0.7172852,-0.4785156,-0.005859375,-0.07714844,0.262207
252,174,128.3125,11.125,0.1132813,-0.9467773,-0.6323242,-0.01757813,-0.06201172,0.2661133
256,194.875,120.0625,13.0625,0.1367188,-0.6938477,-0.9326172,-0.02490234,-0.05322266,0.2675781
260,185.9375,111.25,9.75,-0.002441406,-0.6669922,-1.070801,-0.03759766,-0.03564453,0.2661133
264,189,72,6.5,-0.3510742,-1.008789,-1.066895,-0.04589844,-0.02050781,0.2636719
268,212.0625,2.125,3.1875,-0.5371094,-1.199219,-1.032227,-0.05078125,-0.008300781,0.2651367
272,231.75,-48.6875,12.875,-0.3393555,-1.207031,-1.005371,-0.04736328,0.008789063,0.262207
276,234.0625,-65.125,17.875,0.07861328,-0.7680664,-1.19043,-0.04248047,0.03027344,0.2607422
280,200.5625,-49.8125,17.1875,0.3496094,-0.9038086,-0.9438477,-0.03759766,0.04394531,0.2568359
284,190.8125,-11.6875,33.6875,0.3925781,-1.276855,-0.7016602,-0.03515625,0.0625,0.2514648
288,197.8125,15.6875,31.8125,0.2758789,-1.428223,-0.5400391,-0.03417969,0.07861328,0.2470703
292,215.125,24.4375,31.1875,0.159668,-1.455566,-0.6630859,-0.03173828,0.09130859,0.2402344
296,218.5625,18.625,24.4375,0.1518555,-1.1875,-0.8554688,-0.03417969,0.1088867,0.2324219
300,207.6875,15,14.375,0.1445313,-1.164063,-0.8979492,-0.03076172,0.1289063,0.2211914
304,197,13.0625,14.125,0.1015625,-1.245605,-0.7861328,-0.03320313,0.1401367,0.2143555
308,191.9375,17.9375,22,0.109375,-1.459473,-0.574707,-0.03173828,0.15625,0.206543
312,194.875,30.5625,31.5,0.09033203,-1.533203,-0.4282227,-0.03076172,0.1689453,0.1967773
316,199.4375,41.8125,40.625,0.05126953,-1.568359,-0.3632813,-0.02929688,0.1772461,0.1875
320,202.375,45.25,47.375,-0.01416016,-1.541016,-0.4248047,-0.02929688,0.1923828,0.1738281
324,201.6875,37.375,51.6875,-0.08398438,-1.501953,-0.4785156,-0.02929688,0.2050781,0.1572266
328,201.875,25.1875,61,-0.09912109,-1.498535,-0.5092773,-0.02832031,0.2114258,0.1479492
332,196.125,10.1875,64,-0.1030273,-1.350586,-0.5170898,-0.02490234,0.2250977,0.1289063
336,188.5625,1.625,64.875,-0.03320313,-1.358398,-0.4360352,-0.02001953,0.2338867,0.1123047
340,188.9375,4.1875,65,0.04345703,-1.408691,-0.3862305,-0.01513672,0.2397461,0.09912109
345,185.5,11.25,61.375,0.09375,-1.300293,-0.394043,-0.01025391,0.2485352,0.08007813
349,174.375,22.25,62.3125,0.1015625,-1.269043,-0.4013672,-0.003417969,0.2548828,0.06347656
353,164.625,27.9375,65,0.05126953,-1.199219,-0.4707031,0,0.2573242,0.05273438
357,151.0625,17.5,58.0625,-0.02587891,-1.074707,-0.5629883,0.006835938,0.2636719,0.03613281
361,139.4375,3,53.1875,-0.02197266,-1.08252,-0.5864258,0.01269531,0.2651367,0.02294922
365,126.6875,-7.9375,50.5625,0.02441406,-0.9541016,-0.628418,0.01660156,0.2675781,0.01171875
369,107.9375,-14.3125,44.3125,0.1054688,-0.8457031,-0.6630859,0.02148438,0.2675781,0
373,86.0625,-15,37.125,0.1674805,-0.7832031,-0.6787109,0.02587891,0.2685547,-0.008300781
377,62.8125,-15.25,30.5,0.1831055,-0.7524414,-0.6899414,0.02978516,0.2700195,-0.01464844
381,45.6875,-15.75,22.6875,0.2104492,-0.7172852,-0.7285156,0.03173828,0.2700195,-0.02050781
385,23.25,-18.5,9.1875,0.2529297,-0.5385742,-0.8017578,0.03173828,0.2685547,-0.02441406
389,-5.0625,-20.9375,-6.6875,0.2875977,-0.5112305,-0.8515625,0.03564453,0.2700195,-0.02587891
393,-36.1875,-21.6875,-19.4375,0.3188477,-0.5307617,-0.8823242,0.03173828,0.2700195,-0.02587891
397,-65.75,-21.5625,-29.1875,0.3071289,-0.5620117,-0.8862305,0.03076172,0.2700195,-0.02050781
401,-90.9375,-24.1875,-45.1875,0.3188477,-0.6357422,-0.8554688,0.02832031,0.2709961,-0.01464844
405,-112.6875,-21.125,-58.1875,0.3613281,-0.7368164,-0.8325195,0.02490234,0.2700195,-0.00390625
409,-139.125,-13.375,-67.75,0.3691406,-0.7368164,-0.8515625,0.01660156,0.2685547,0.006347656
413,-165.625,-5.6875,-75.75,0.3417969,-0.9038086,-0.8823242,0.01171875,0.2675781,0.01611328
417,-188.625,-0.8125,-81.875,0.2758789,-0.9541016,-0.9785156,0.004394531,0.262207,0.03369141
421,-218.75,-6.8125,-87.5625,0.1635742,-1.040039,-1.051758,-0.003417969,0.2573242,0.05126953
425,-244.4375,-28.3125,-94.375,-0.01806641,-1.207031,-1.101563,-0.01171875,0.2524414,0.06787109
429,-266.125,-67.0625,-103.0625,-0.1806641,-1.34668,-1.140137,-0.02001953,0.2436523,0.09472656
433,-292.6875,-105.0625,-103.375,-0.1728516,-1.385742,-1.086426,-0.0234375,0.2314453,0.1191406
437,-324.1875,-119.6875,-90.375,-0.02197266,-1.517578,-1.036133,-0.02832031,0.2172852,0.137207
441,-355.0625,-107,-63.875,0.1132813,-1.606934,-1.097656,-0.02685547,0.1987305,0.1669922
445,-381.9375,-77.75,-32.375,0.159668,-1.805176,-1.170898,-0.0234375,0.1738281,0.1943359
449,-377.625,-34.4375,16.4375,0.08642578,-2.306641,-1.070801,-0.0234375,0.1577148,0.2104492
453,-349.8125,-19.1875,28,-0.2773438,-2.120117,-1.109375,-0.01855469,0.1289063,0.2294922
457,-319.875,-57.125,7,-0.4829102,-2.162598,-1.125,-0.01757813,0.1000977,0.2431641
461,-291.125,-107.9375,9.75,-0.3549805,-2.150879,-1.043945,-0.01416016,0.08007813,0.2524414
465,-271.3125,-138.5625,22.5625,-0.01806641,-1.914063,-0.9824219,-0.004394531,0.05371094,0.2592773
469,-259,-129.9375,23.625,0.3847656,-1.486816,-0.9477539,0.006835938,0.03125,0.2675781
474,-261.4375,-89.875,29.3125,0.6518555,-1.253418,-0.9785156,0.01416016,0.01513672,0.2675781
478,-276.9375,-36.4375,35.5625,0.6401367,-1.171875,-1.005371,0.02148438,-0.01074219,0.269043
482,-279,-4.75,25.8125,0.5087891,-1.144531,-1.047852,0.0234375,-0.03710938,0.2705078
486,-277.25,11.25,9.3125,0.3305664,-1.175781,-0.8979492,0.0234375,-0.05322266,0.269043
490,-258.0625,21.375,8.875,0.2255859,-1.22998,-0.8286133,0.02246094,-0.07568359,0.2661133
494,-240.5625,17.9375,2.9375,0.1132813,-1.020508,-0.8286133,0.02001953,-0.09716797,0.262207
498,-225.875,7.625,-5.6875,0.1831055,-0.6708984,-0.9091797,0.02001953,-0.1083984,0.2592773
502,-229.0625,-3.6875,-18.25,0.1518555,-0.6083984,-0.840332,0.02148438,-0.1279297,0.2524414
506,-225.5625,-11.375,-29.625,0.05126953,-0.5698242,-0.6245117,0.0234375,-0.1455078,0.2470703
510,-210.5625,-16.125,-23.8125,-0.1186523,-0.9814453,-0.3325195,0.02734375,-0.1557617,0.2416992
514,-149.125,-13.125,2.8125,-0.2080078,-1.21875,-0.001464844,0.02978516,-0.1704102,0.2348633
518,-94.375,-12.625,9.1875,-0.2080078,-0.8686523,0.1289063,0.02978516,-0.1767578,0.2294922
522,-45.25,-16.9375,-7,-0.1030273,-0.6474609,-0.05126953,0.03076172,-0.1831055,0.2294922
526,-7.1875,-14.5625,-29.4375,0.09375,-0.3325195,-0.3666992,0.03076172,-0.1845703,0.2270508
530,8.375,3.375,-48.5,0.1831055,0.03613281,-0.6015625,0.03417969,-0.1821289,0.2270508
534,7.0625,34.5625,-39.125,0.1367188,0.03222656,-0.5361328,0.03808594,-0.1821289,0.2280273
538,-1.9375,69.75,-15.125,-0.02197266,0.121582,-0.4438477,0.03320313,-0.1821289,0.2280273
542,-5.5625,77.6875,2.5625,-0.328125,-0.08398438,-0.4052734,0.02978516,-0.1821289,0.2294922
546,15.25,53.1875,6.6875,-0.5024414,-0.3095703,-0.3862305,0.02490234,-0.1806641,0.230957
550,44.625,14.1875,5.125,-0.4482422,-0.3676758,-0.4360352,0.02001953,-0.1806641,0.230957
554,63.375,-13.75,3.0625,-0.1650391,-0.3520508,-0.4477539,0.02148438,-0.1757813,0.2324219
558,77.125,-15.875,0.25,0.1132813,-0.3134766,-0.4052734,0.02148438,-0.1733398,0.2333984
562,87.3125,6,-4.3125,0.2568359,-0.2124023,-0.394043,0.02148438,-0.1679688,0.2363281
566,95.0625,31.1875,-2.5,0.2373047,-0.3095703,-0.4052734,0.02001953,-0.1606445,0.2392578
570,104.6875,54,11.625,0.2177734,-0.4804688,-0.3666992,0.01660156,-0.1557617,0.2416992
574,121.875,74.9375,28.4375,0.2177734,-0.6630859,-0.3359375,0.01171875,-0.1479492,0.2460938
578,149.3125,92.3125,36.875,0.2797852,-0.6044922,-0.5708008,0.002441406,-0.140625,0.25
582,157.75,102.625,32,0.2954102,-0.4492188,-0.7441406,-0.004394531,-0.1318359,0.2524414
586,161.875,105.9375,29.4375,0.2993164,-0.6748047,-0.7553711,-0.01416016,-0.1196289,0.2568359
590,172,109.4375,29.5,0.2490234,-0.9038086,-0.628418,-0.02490234,-0.1044922,0.2592773
594,198.3125,112.75,41.8125,0.2138672,-1.210938,-0.6899414,-0.03173828,-0.09570313,0.262207
598,224.75,106,41.5625,0.206543,-1.036133,-0.9130859,-0.04394531,-0.078125,0.2651367
603,229.875,86.8125,36.9375,0.175293,-1.016602,-1.105469,-0.05078125,-0.05810547,0.2675781
607,230.5625,58.3125,23.9375,0.1635742,-1.070801,-1.078613,-0.05664063,-0.04589844,0.2675781
611,233.6875,40.75,18.625,0.2294922,-1.222656,-0.9360352,-0.06298828,-0.02441406,0.2651367
615,244.625,51.4375,30,0.3769531,-1.580078,-0.7670898,-0.06640625,-0.0004882813,0.2651367
619,268.6875,68.5625,44.125,0.3691406,-1.568359,-0.8862305,-0.06738281,0.01269531,0.2651367
623,272.3125,59.6875,42.8125,0.2138672,-1.455566,-1.074707,-0.07226563,0.03857422,0.2568359
627,271.8125,33.6875,38.5,0.1831055,-1.583984,-1.063477,-0.07568359,0.06640625,0.25
631,281.125,14.9375,36.0625,0.2451172,-1.548828,-1.051758,-0.07324219,0.08251953,0.2446289
635,281.8125,15.5,36.9375,0.3305664,-1.517578,-1.005371,-0.07128906,0.1064453,0.230957
639,275.875,29.25,49.5625,0.3808594,-1.556641,-0.9863281,-0.07128906,0.1289063,0.2211914
643,261.875,38.125,60.875,0.3730469,-1.560547,-0.9785156,-0.07324219,0.1450195,0.2104492
647,260.0625,39.75,58.875,0.3847656,-1.645996,-0.9516602,-0.07226563,0.1660156,0.1943359
651,258,37.9375,54.5,0.3417969,-1.521484,-0.9824219,-0.06884766,0.1835938,0.175293
655,247.875,34.9375,54.5,0.3188477,-1.490723,-0.9707031,-0.06982422,0.1962891,0.1616211
659,237.0625,30.625,58.125,0.3305664,-1.486816,-0.9477539,-0.06738281,0.2124023,0.1396484
663,229.8125,27.9375,56.1875,0.3457031,-1.455566,-0.9091797,-0.06152344,0.2236328,0.1191406
667,220.4375,26.5625,53.125,0.3305664,-1.358398,-0.9018555,-0.06054688,0.2348633,0.1069336
671,206.375,22.625,51.5625,0.2993164,-1.241699,-0.9091797,-0.05419922,0.2451172,0.08691406
675,189.9375,13.875,51,0.2797852,-1.125488,-0.9052734,-0.05078125,0.2539063,0.06640625
679,175.3125,4.9375,44.75,0.3339844,-0.9658203,-0.8901367,-0.04589844,0.2597656,0.05517578
683,156.8125,-1.0625,34.625,0.3847656,-0.8378906,-0.8632813,-0.04394531,0.262207,0.03613281
687,137.1875,-2.6875,27.1875,0.3925781,-0.6899414,-0.8554688,-0.04003906,0.2675781,0.02294922
691,112.6875,-4.625,21.1875,0.3886719,-0.5307617,-0.894043,-0.03759766,0.2685547,0.01464844
695,85.5625,-7.25,10.5,0.4155273,-0.453125,-0.8979492,-0.03662109,0.2709961,0.00390625
699,59.625,-7.75,3.1875,0.3886719,-0.4140625,-0.8823242,-0.03515625,0.2700195,-0.00390625
703,32.125,-12.625,-3.9375,0.2954102,-0.3325195,-0.8979492,-0.03417969,0.2709961,-0.006835938
707,5.3125,-31.125,-13.75,0.1948242,-0.3325195,-0.9208984,-0.03515625,0.2709961,-0.008300781
711,-17.0625,-61.1875,-24.625,0.1484375,-0.3598633,-0.9091797,-0.03515625,0.2724609,-0.008300781
715,-33.1875,-97.6875,-41.6875,0.1367188,-0.4257813,-0.9208984,-0.0390625,0.2709961,-0.005371094
719,-51.875,-131.75,-55.4375,0.159668,-0.4296875,-0.9672852,-0.04248047,0.2700195,-0.001464844
723,-77.8125,-146.875,-54.3125,0.2993164,-0.5,-0.9707031,-0.04589844,0.2685547,0.0078125
727,-113.25,-134.0625,-40.5625,0.4736328,-0.5424805,-0.9672852,-0.04980469,0.2675781,0.01708984
732,-155.875,-91.8125,-21.8125,0.6054688,-0.5776367,-0.9707031,-0.05078125,0.2651367,0.02832031
736,-198.1875,-44.8125,-7.25,0.5668945,-0.7368164,-1.051758,-0.05078125,0.2597656,0.04882813
740,-232,-16.3125,-5.125,0.3730469,-0.8920898,-1.182617,-0.05224609,0.2548828,0.06347656
744,-257.4375,-19.5,-8.8125,0.190918,-1.191406,-1.232422,-0.05224609,0.2460938,0.08544922
748,-266.375,-36.3125,-12.8125,0.1831055,-1.48291,-1.19043,-0.05322266,0.2348633,0.1098633
752,-267.5,-50.25,-25.3125,0.2451172,-1.556641,-1.132324,-0.05224609,0.2250977,0.1259766
756,-272.4375,-56.3125,-35.25,0.3032227,-1.626465,-1.155762,-0.05224609,0.2084961,0.1479492
760,-284.375,-54.5625,-35.625,0.3149414,-1.677246,-1.178711,-0.05224609,0.1914063,0.1723633
764,-300.4375,-51.25,-23.25,0.2568359,-1.781738,-1.209473,-0.05224609,0.1772461,0.1875
768,-312.75,-51.5,-3.625,0.2333984,-1.855957,-1.209473,-0.04833984,0.15625,0.2089844
772,-326.6875,-49.8125,11.9375,0.2451172,-1.781738,-1.20166,-0.04394531,0.1298828,0.2255859
776,-338.75,-39.125,30.625,0.2836914,-1.859863,-1.125,-0.04248047,0.1137695,0.237793
780,-332.5,-32.5,34.5625,0.2797852,-1.968262,-1.121094,-0.03759766,0.08398438,0.25
784,-307.125,-36.625,9.625,0.3149414,-1.840332,-1.163086,-0.03417969,0.05371094,0.262207
788,-282.625,-47,-17.25,0.3847656,-1.692383,-1.224609,-0.03320313,0.03515625,0.2636719
792,-269.375,-47.3125,-40.3125,0.3886719,-1.350586,-1.33252,-0.02929688,0.008789063,0.269043
796,-281.6875,-43.8125,-43.8125,0.3535156,-1.428223,-1.26709,-0.02832031,-0.01708984,0.2714844
800,-285.5,-32.25,-28.8125,0.2568359,-1.443848,-1.221191,-0.02587891,-0.03320313,0.2705078
804,-289.6875,-35,-10.125,0.04345703,-1.432129,-1.151855,-0.02246094,-0.06054688,0.2705078
808,-277.6875,-57.3125,-3.8125,-0.03320313,-1.214844,-1.140137,-0.01757813,-0.08544922,0.2651367
812,-271.1875,-86.0625,-4.875,0.05126953,-0.9506836,-1.197754,-0.01269531,-0.09960938,0.2607422
816,-271.5625,-103.5,-7.3125,0.2529297,-0.9619141,-1.051758,-0.004394531,-0.1220703,0.2553711
820,-267.4375,-97.3125,0,0.3769531,-0.8574219,-0.8823242,0.003417969,-0.140625,0.2485352
824,-260.5625,-76.8125,19.3125,0.3847656,-0.9814453,-0.5283203,0.01074219,-0.1542969,0.2431641
828,-236.9375,-60.9375,26.125,0.2875977,-0.8764648,-0.34375,0.01660156,-0.171875,0.2348633
832,-189,-52.25,20.4375,0.2758789,-0.9233398,-0.1860352,0.02148438,-0.1879883,0.2241211
836,-144.25,-45.375,2.5,0.3305664,-0.6044922,-0.1552734,0.02246094,-0.1958008,0.2202148
840,-108.9375,-31.1875,-4.3125,0.3227539,-0.6977539,0.07519531,0.02978516,-0.2045898,0.2143555
844,-85.5625,-0.5,-0.9375,0.3613281,-0.2314453,-0.05126953,0.03076172,-0.2104492,0.2104492
848,-66.625,17,0.875,0.175293,-0.519043,0.05566406,0.03173828,-0.2128906,0.2080078
852,-22.1875,26.875,4.125,0.08642578,-0.5385742,0.1328125,0.02978516,-0.2158203,0.206543
856,17.25,28.75,-5.25,0.08251953,-0.4453125,0.05957031,0.02734375,-0.2158203,0.2080078
861,54.375,29.875,-21.6875,0.1367188,-0.3134766,-0.1206055,0.02734375,-0.2143555,0.2089844
865,66,31.4375,-38.875,0.140625,-0.04150391,-0.309082,0.02587891,-0.2104492,0.2119141
869,68.9375,41.0625,-36.5625,0.1171875,-0.1230469,-0.3632813,0.02490234,-0.2045898,0.2143555
873,71.5,54,-25.1875,-0.01806641,-0.1538086,-0.3862305,0.02246094,-0.203125,0.2172852
877,79.5625,52.5,-8.75,-0.1884766,-0.2666016,-0.4438477,0.02001953,-0.1967773,0.2202148
881,95.8125,33.8125,-1.0625,-0.2661133,-0.2431641,-0.559082,0.01513672,-0.1918945,0.2226563
885,112.25,7.25,-6.375,-0.1806641,-0.2822266,-0.628418,0.01416016,-0.1879883,0.2255859
889,129.375,-8.8125,-14.875,0.0009765625,-0.3325195,-0.6513672,0.01171875,-0.1791992,0.2294922
893,146.1875,-1.9375,-24.1875,0.1674805,-0.2900391,-0.7016602,0.01269531,-0.1704102,0.2324219
897,157.125,19.1875,-21,0.2529297,-0.4101563,-0.7900391,0.01171875,-0.1655273,0.237793
901,165.25,37.6875,-25.3125,0.1831055,-0.2124023,-0.9672852,0.01171875,-0.1533203,0.2431641
905,157.6875,43.1875,-12.8125,0.07080078,-0.4609375,-0.9091797,0.01074219,-0.1396484,0.2460938
909,166.9375,45.5,4.1875,0.04345703,-0.7524414,-0.7978516,0.006835938,-0.1342773,0.2514648
913,180.75,44.4375,15.25,0.08642578,-0.9038086,-0.7207031,0.0009765625,-0.1196289,0.2539063
917,205.125,44.8125,19.875,0.2373047,-1.105957,-0.7514648,-0.003417969,-0.1083984,0.2607422
921,230.6875,47.3125,6.8125,0.3574219,-0.8959961,-0.9287109,-0.005859375,-0.09570313,0.2636719
925,229.1875,41.25,-7.375,0.3417969,-0.9350586,-0.9707031,-0.01171875,-0.078125,0.269043
929,234.4375,44.875,-12.0625,0.4194336,-0.9931641,-0.9863281,-0.01416016,-0.05566406,0.269043
933,229.125,61.3125,-3.125,0.4389648,-1.121582,-0.8862305,-0.01611328,-0.04199219,0.269043
937,230.625,81.4375,21.125,0.3847656,-1.342773,-0.8325195,-0.02099609,-0.02197266,0.2705078
941,238.9375,87.375,36.375,0.3417969,-1.455566,-0.8823242,-0.02929688,0,0.269043
945,248.3125,82.0625,34.6875,0.3457031,-1.42041,-0.9746094,-0.03515625,0.01611328,0.2651367
949,259,72.3125,28.5,0.3574219,-1.432129,-1.113281,-0.04003906,0.04003906,0.2607422
953,264.1875,69.3125,29.8125,0.4580078,-1.269043,-1.205566,-0.04492188,0.06640625,0.2553711
957,253.0625,81.875,35.5,0.4970703,-1.207031,-1.217285,-0.04589844,0.08251953,0.25
961,238.75,97.875,51.5625,0.4541016,-1.358398,-1.178711,-0.05224609,0.1049805,0.2392578
965,225.6875,99.5625,61.375,0.3378906,-1.439941,-1.163086,-0.05664063,0.1264648,0.2294922
969,229.5,82.25,58,0.2333984,-1.638184,-1.13623,-0.05908203,0.1401367,0.2202148
973,243.875,56,42.25,0.2333984,-1.67334,-1.05957,-0.06298828,0.1538086,0.2036133
977,262.0625,39.875,25.75,0.3110352,-1.645996,-1.024902,-0.06298828,0.1762695,0.1875
981,264.8125,34.0625,18.9375,0.3032227,-1.529297,-1.001465,-0.06396484,0.1884766,0.1723633
985,263.5625,31.4375,16.125,0.3847656,-1.509766,-0.9633789,-0.06396484,0.2060547,0.1508789
990,270.5,31.125,-16.125,0.5629883,-1.517578,-0.8056641,-0.06396484,0.2211914,0.1274414
994,278.4375,43,-46,0.609375,-1.284668,-0.8554688,-0.06640625,0.2299805,0.1123047
998,257.125,59.875,-47.6875,0.543457,-1.129395,-0.8901367,-0.07324219,0.2412109,0.08691406
1002,219.4375,70.75,-24.1875,0.4194336,-0.9116211,-0.9018555,-0.078125,0.25,0.06347656
1006,177.8125,68.875,2.9375,0.3227539,-0.7792969,-0.9248047,-0.078125,0.2524414,0.04882813
1010,142.9375,59,16.5,0.3188477,-0.6860352,-0.8823242,-0.07958984,0.2587891,0.03369141
1014,114,49.6875,20.4375,0.3574219,-0.6591797,-0.8476563,-0.078125,0.2612305,0.01855469
1018,93.0625,42.6875,17.9375,0.3691406,-0.6396484,-0.8129883,-0.07568359,0.2612305,0.01074219
