Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
207,38.625,-44.875,-12,0.1015625,-0.07617188,-0.3325195,-0.1103516,-0.1166992,0.2294922
211,51.4375,-36.4375,0.0625,-0.06054688,-0.1381836,-0.2592773,-0.109375,-0.1142578,0.2294922
215,67.25,-49.1875,10.4375,-0.2773438,-0.1733398,-0.2705078,-0.1069336,-0.1108398,0.2324219
219,78.75,-70.875,14.5,-0.3588867,-0.2626953,-0.2939453,-0.1054688,-0.1054688,0.2333984
223,93.875,-92.4375,12.5625,-0.3203125,-0.3442383,-0.3632813,-0.1030273,-0.09960938,0.2363281
227,113.0625,-107.9375,10.3125,-0.28125,-0.4257813,-0.4863281,-0.09863281,-0.09326172,0.2416992
231,129.125,-114.8125,7.375,-0.2387695,-0.421875,-0.5283203,-0.09130859,-0.08203125,0.2446289
235,147.5625,-111.9375,16.625,-0.4287109,-0.4882813,-0.4360352,-0.08789063,-0.07568359,0.2460938
239,171.25,-121.875,32,-0.7036133,-0.6708984,-0.5361328,-0.08203125,-0.06201172,0.2514648
243,177.8125,-153.9375,29.9375,-0.6962891,-0.6044922,-0.8325195,-0.07324219,-0.04833984,0.2539063
247,171.375,-184.25,7.625,-0.5644531,-0.6005859,-1.013184,-0.06494141,-0.03955078,0.2568359
251,158.75,-199.9375,-12.375,-0.5024414,-0.6474609,-1.174805,-0.05322266,-0.0234375,0.2607422
255,146.375,-207.8125,-19.9375,-0.4672852,-0.7910156,-1.278809,-0.03515625,-0.01318359,0.262207
259,154.375,-190.6875,-11.75,-0.2661133,-0.8300781,-1.274902,-0.0234375,-0.001953125,0.2675781
263,166.75,-149.3125,9.9375,-0.3046875,-0.9350586,-1.144043,-0.01171875,0.008789063,0.2636719
267,180.875,-121.3125,30.125,-0.6533203,-1.000977,-0.9746094,0.0009765625,0.02392578,0.2636719
271,189.5625,-122.125,42,-1.056641,-1.164063,-0.824707,0.008300781,0.03369141,0.2607422
275,196.1875,-147.8125,53.8125,-1.289063,-1.280762,-0.7749023,0.01904297,0.05126953,0.2568359
279,189.6875,-187.125,46.4375,-1.141602,-1.214844,-0.9438477,0.03564453,0.06738281,0.2485352
283,176.75,-206,29.6875,-0.8237305,-1.241699,-0.9707031,0.04980469,0.07617188,0.2431641
287,182.5625,-196.9375,28.6875,-0.6611328,-1.362305,-0.9672852,0.06884766,0.08984375,0.2348633
291,200.5,-164.25,40,-0.6342773,-1.432129,-0.859375,0.08544922,0.1025391,0.2226563
295,220.9375,-131.9375,53.875,-0.78125,-1.45166,-0.8208008,0.09521484,0.1113281,0.2143555
299,234.6875,-118.1875,66.9375,-1.017578,-1.350586,-0.7939453,0.105957,0.1274414,0.2011719
304,225,-126.5,70.75,-1.11084,-1.167969,-0.8208008,0.1176758,0.1401367,0.1845703
308,200.375,-148.375,66.0625,-1.168945,-1.094238,-0.8208008,0.1259766,0.1499023,0.1708984
312,178.375,-163.875,66.3125,-1.060547,-1.117676,-0.7783203,0.1376953,0.1577148,0.1479492
316,167.1875,-161.3125,70.5625,-0.9399414,-1.15625,-0.7167969,0.1547852,0.1635742,0.1289063
320,162.3125,-150.5625,78,-0.8857422,-1.15625,-0.6977539,0.1630859,0.1674805,0.1137695
324,156,-142.0625,81.6875,-0.8549805,-1.117676,-0.7167969,0.1772461,0.1699219,0.09472656
328,144.3125,-136.0625,77,-0.7851563,-1.024414,-0.7475586,0.1889648,0.1699219,0.07421875
332,127.75,-134.5,68.875,-0.78125,-0.9658203,-0.7514648,0.1962891,0.1699219,0.06201172
336,112,-138,55.375,-0.6728516,-0.8725586,-0.8056641,0.2055664,0.1674805,0.04589844
340,92.4375,-133.5,43.5,-0.5292969,-0.7949219,-0.824707,0.2128906,0.1674805,0.02832031
344,76.1875,-120.9375,35.875,-0.3666992,-0.7524414,-0.824707,0.2202148,0.1674805,0.01855469
348,64.5625,-101.5,29.8125,-0.2700195,-0.7211914,-0.8515625,0.222168,0.1660156,0.004882813
352,50.0625,-79.8125,20.75,-0.1611328,-0.5966797,-0.894043,0.2260742,0.1650391,-0.006835938
356,30.1875,-59.375,13.9375,-0.1459961,-0.5424805,-0.9438477,0.2270508,0.1625977,-0.01074219
360,4.375,-42.8125,4.1875,-0.08398438,-0.4067383,-1.08252,0.2270508,0.1611328,-0.02050781
364,-24.4375,-23.5,-4.5625,-0.04101563,-0.402832,-1.113281,0.2294922,0.1611328,-0.02050781
368,-47.25,-2.0625,-13.75,-0.04882813,-0.3989258,-1.217285,0.2270508,0.1611328,-0.01611328
372,-74.375,29.75,-22.125,0.01660156,-0.3520508,-1.240234,0.2285156,0.1635742,-0.01464844
376,-98.9375,71.375,-15.875,-0.08007813,-0.4921875,-1.155762,0.2236328,0.1625977,-0.00390625
380,-112.0625,109.1875,-10.75,-0.230957,-0.6240234,-1.063477,0.2211914,0.1650391,0.00390625
384,-125.4375,137.25,-14.6875,-0.3974609,-0.7329102,-0.9980469,0.21875,0.1635742,0.02148438
388,-134.9375,151.875,-27,-0.5605469,-0.8417969,-0.9672852,0.2138672,0.1611328,0.0390625
392,-144.5625,163.1875,-40.4375,-0.6767578,-0.9428711,-0.9208984,0.2104492,0.1625977,0.05273438
396,-150.5,175.125,-46.1875,-0.7504883,-1.020508,-0.9326172,0.2011719,0.1611328,0.07324219
400,-156.5,196.5625,-43.75,-0.7773438,-1.109863,-0.9052734,0.1879883,0.1586914,0.09619141
404,-157.875,219.9375,-35.625,-0.9208984,-1.183594,-0.9360352,0.1796875,0.15625,0.1123047
408,-165.6875,237.875,-30.125,-1.052734,-1.164063,-0.9902344,0.1665039,0.1513672,0.137207
412,-181.75,240.25,-25.125,-1.161133,-1.117676,-1.213379,0.1499023,0.1401367,0.1616211
416,-205.5625,236.1875,-22,-1.114746,-1.070801,-1.401855,0.1376953,0.1323242,0.1762695
420,-227.1875,241.5625,-17.25,-1.005859,-1.125488,-1.55957,0.1210938,0.1201172,0.2011719
424,-238.0625,265.0625,-8.6875,-1.052734,-1.308105,-1.586426,0.1044922,0.1035156,0.21875
428,-232.6875,296.1875,6.4375,-1.157227,-1.459473,-1.551758,0.08789063,0.09228516,0.2280273
433,-222.875,322.25,16.1875,-1.223145,-1.467285,-1.632813,0.06298828,0.07519531,0.2446289
437,-213.9375,325.125,-3.1875,-1.157227,-1.354492,-1.778809,0.03320313,0.05615234,0.2553711
441,-224.25,319.4375,-35.625,-1.15332,-1.338867,-1.894043,0.01416016,0.04492188,0.2592773
445,-237.9375,319.3125,-63,-1.157227,-1.416504,-1.828613,-0.01416016,0.02490234,0.262207
449,-228.625,323,-60.625,-1.54834,-1.71582,-1.432617,-0.04394531,0.00390625,0.2607422
453,-194.5625,314.9375,-28.0625,-1.610352,-1.544922,-1.066895,-0.06152344,-0.008300781,0.2583008
457,-172.5625,293.6875,-8.8125,-1.405273,-1.160156,-0.9326172,-0.08300781,-0.02587891,0.2524414
461,-171.375,257.3125,-17.5,-1.129883,-0.8222656,-0.9130859,-0.1030273,-0.03955078,0.2431641
465,-177,211.375,-37.875,-0.8125,-0.6708984,-0.9746094,-0.1152344,-0.04833984,0.237793
469,-174,182.3125,-60.0625,-0.5874023,-0.6279297,-0.7402344,-0.1245117,-0.06298828,0.2324219
473,-156.5,166.4375,-41.875,-0.699707,-0.7250977,-0.4477539,-0.1352539,-0.07958984,0.2270508
477,-126.875,153.4375,-20.6875,-0.6225586,-0.5893555,-0.1401367,-0.1401367,-0.08837891,0.2211914
481,-97.0625,134.6875,-3.25,-0.6455078,-0.46875,-0.03613281,-0.1474609,-0.09716797,0.2158203
485,-72.3125,100.625,2.25,-0.4868164,-0.3325195,-0.1362305,-0.1542969,-0.1044922,0.2089844
489,-61.25,72.1875,-13.5,-0.2041016,-0.1889648,-0.1821289,-0.1582031,-0.1069336,0.2050781
493,-50.9375,57.25,-21.5,-0.2661133,-0.1889648,-0.03613281,-0.1591797,-0.1108398,0.2011719
497,-27.8125,34.6875,-14.125,-0.296875,-0.2045898,-0.02441406,-0.1616211,-0.1157227,0.199707
501,-8.75,18.5625,-10.0625,-0.246582,-0.1074219,-0.02832031,-0.1640625,-0.1166992,0.1982422
505,5.8125,3.3125,-0.6875,-0.1381836,-0.09179688,-0.1669922,-0.1616211,-0.1181641,0.199707
509,15.8125,-6,6,-0.04101563,0.04003906,-0.1938477,-0.1616211,-0.1157227,0.1982422
513,17.75,-14.125,4.5625,-0.01025391,0.05126953,-0.2592773,-0.1625977,-0.1166992,0.1982422
517,12.0625,-26.875,3.3125,-0.08789063,0.05908203,-0.2939453,-0.1601563,-0.1118164,0.2011719
521,12.1875,-45.8125,3.6875,-0.08398438,-0.01416016,-0.324707,-0.1591797,-0.1132813,0.2011719
525,18.1875,-59.5,1.625,-0.01025391,-0.04882813,-0.3706055,-0.1591797,-0.1132813,0.2021484
529,26.3125,-72.1875,0.8125,-0.06835938,-0.09570313,-0.4707031,-0.1557617,-0.1108398,0.206543
533,33.625,-84.8125,-0.4375,-0.05273438,-0.1113281,-0.5361328,-0.1518555,-0.109375,0.2089844
537,45,-91.75,0.875,-0.1420898,-0.2202148,-0.5170898,-0.1474609,-0.109375,0.2133789
541,70.4375,-107.8125,4.6875,-0.1767578,-0.2939453,-0.5668945,-0.1425781,-0.1044922,0.2158203
545,89.4375,-116.625,9.25,-0.215332,-0.3017578,-0.6362305,-0.1367188,-0.09570313,0.2202148
549,101.5,-129.8125,12.0625,-0.2041016,-0.3208008,-0.7592773,-0.1318359,-0.09179688,0.2226563
553,112.5,-138.6875,13.6875,-0.2348633,-0.4101563,-0.7978516,-0.1245117,-0.08300781,0.2294922
557,128.6875,-146.3125,15.75,-0.3935547,-0.550293,-0.7167969,-0.1162109,-0.07421875,0.2363281
562,153.1875,-158.5625,25.8125,-0.6303711,-0.7172852,-0.7363281,-0.1113281,-0.06689453,0.2392578
566,172.0625,-177.375,44.8125,-0.362793,-0.5966797,-1.117188,-0.1010742,-0.0546875,0.2470703
570,174.3125,-171.1875,43.0625,-0.1845703,-0.5776367,-1.224609,-0.08886719,-0.03710938,0.25
574,166.4375,-160.3125,39.875,-0.1962891,-0.4960938,-1.259277,-0.08300781,-0.02685547,0.2539063
578,145.3125,-146.6875,44.625,-0.4365234,-0.5229492,-1.221191,-0.06982422,-0.01171875,0.2592773
582,124.8125,-154.4375,45.1875,-0.6264648,-0.5073242,-1.228516,-0.05810547,0,0.2583008
586,109.25,-170.375,44,-0.746582,-0.6201172,-1.193848,-0.05078125,0.006347656,0.2607422
590,103.0625,-191.4375,43.5,-0.7270508,-0.7211914,-1.213379,-0.03417969,0.01513672,0.262207
594,102,-196.0625,36,-0.6376953,-0.8066406,-1.15918,-0.01757813,0.02636719,0.2636719
598,104.9375,-193,29.5,-0.7387695,-0.9389648,-1.070801,-0.006835938,0.03027344,0.2636719
602,117.9375,-190.6875,27.125,-0.9091797,-1.055176,-0.9438477,0.01171875,0.04003906,0.2607422
606,128.9375,-193.75,33,-1.017578,-1.05127,-0.9052734,0.03173828,0.05126953,0.2583008
610,135.3125,-200.5,40.3125,-1.099121,-1.043945,-0.9130859,0.04248047,0.05615234,0.2553711
614,142.125,-211.5,42.5625,-1.118652,-1.043945,-0.9326172,0.06298828,0.06738281,0.2485352
618,146.1875,-216.625,45.875,-1.071777,-1.043945,-0.9438477,0.08447266,0.07763672,0.2416992
622,150,-211.5,48.125,-1.048828,-1.055176,-0.9287109,0.09619141,0.08398438,0.230957
626,153.75,-206,48.6875,-1.048828,-1.047363,-0.9287109,0.112793,0.09228516,0.2211914
630,155.3125,-200.25,49.5625,-1.087402,-1.024414,-0.9091797,0.1293945,0.1010742,0.206543
634,156.625,-199.5625,56.125,-1.165039,-1.016602,-0.9091797,0.1367188,0.1098633,0.1914063
638,155.1875,-199.4375,61.9375,-1.099121,-0.9467773,-0.9438477,0.1557617,0.1162109,0.1738281
642,148.625,-191,63.0625,-1.017578,-0.9467773,-0.9326172,0.1738281,0.1235352,0.1533203
646,145.5,-181.25,66.625,-0.9868164,-0.9467773,-0.9360352,0.1855469,0.1274414,0.1396484
650,139.3125,-172.5625,69.6875,-0.9091797,-0.8803711,-0.9399414,0.199707,0.1289063,0.1206055
654,124.875,-161.625,61.1875,-0.8046875,-0.7988281,-0.9248047,0.2119141,0.1313477,0.09912109
658,112.1875,-157.625,52.875,-0.8085938,-0.8261719,-0.9018555,0.21875,0.1298828,0.08789063
662,100.625,-153.75,45.5625,-0.6962891,-0.7641602,-0.8979492,0.230957,0.1298828,0.0703125
666,86.25,-140.875,37.5625,-0.4946289,-0.6591797,-0.9091797,0.2392578,0.1289063,0.05126953
670,69.3125,-123.375,29.6875,-0.3974609,-0.6083984,-0.9130859,0.2412109,0.1274414,0.04199219
674,53.9375,-105.375,20.9375,-0.2734375,-0.5268555,-0.9208984,0.2460938,0.1274414,0.02978516
678,37.875,-87.3125,10.5,-0.1884766,-0.503418,-0.9287109,0.25,0.1274414,0.01855469
682,23,-64.8125,2.5625,-0.1108398,-0.4648438,-0.9130859,0.25,0.1264648,0.01318359
686,6.125,-38.4375,-4.75,-0.05664063,-0.4257813,-0.9169922,0.2509766,0.1274414,0.0078125
691,-12,-8.9375,-10.1875,-0.06445313,-0.402832,-0.9248047,0.2543945,0.1274414,0.006347656
695,-29.25,17.8125,-13.375,-0.1225586,-0.4140625,-0.9326172,0.2509766,0.1274414,0.0078125
699,-44.5625,41.625,-20.3125,-0.1650391,-0.4804688,-0.9360352,0.2485352,0.1289063,0.01074219
703,-53.8125,62.75,-29.1875,-0.1611328,-0.5,-0.9785156,0.2460938,0.1313477,0.01855469
707,-68.4375,89.8125,-41.125,-0.1806641,-0.4960938,-1.043945,0.2460938,0.1323242,0.02392578
711,-87.4375,117.5,-48.125,-0.3203125,-0.5463867,-1.066895,0.2392578,0.1323242,0.03515625
715,-106,140.1875,-51.8125,-0.4555664,-0.6123047,-1.055664,0.2329102,0.1347656,0.05126953
719,-121.8125,159.625,-50.875,-0.6225586,-0.7250977,-1.036133,0.2285156,0.1362305,0.06494141
723,-134,176,-46.8125,-0.7231445,-0.8300781,-1.047852,0.21875,0.1347656,0.08251953
727,-138.6875,189.875,-56.1875,-0.7929688,-0.9389648,-1.055664,0.2080078,0.1362305,0.1044922
731,-141.125,203.0625,-65.625,-0.8745117,-0.9931641,-1.063477,0.1987305,0.1337891,0.1191406
735,-148.875,212.3125,-69.6875,-1.005859,-1.000977,-1.144043,0.1821289,0.1313477,0.1396484
739,-164.375,216.1875,-66.625,-1.07959,-1.000977,-1.248047,0.1650391,0.125,0.1630859
743,-179.0625,226.5,-57.9375,-1.056641,-1.032227,-1.320801,0.1508789,0.1201172,0.1777344
747,-185.5,243.1875,-45.25,-1.067871,-1.121582,-1.375,0.1333008,0.1098633,0.1982422
751,-179.875,259.75,-46.25,-1.145508,-1.241699,-1.324707,0.1142578,0.09863281,0.2211914
755,-172.3125,264.3125,-55.6875,-1.277344,-1.1875,-1.336426,0.09765625,0.08984375,0.2294922
759,-181.625,258.25,-59.6875,-1.393555,-1.109863,-1.359375,0.07373047,0.07861328,0.2402344
763,-198.3125,243.8125,-55.25,-1.463379,-1.152344,-1.359375,0.05078125,0.06396484,0.2514648
767,-212.4375,229.8125,-47.9375,-1.370117,-1.148438,-1.317383,0.03417969,0.05517578,0.2553711
771,-221,224,-37.5,-1.25,-1.183594,-1.248047,0.01171875,0.03515625,0.2607422
775,-219.0625,219.125,-32.125,-1.157227,-1.226563,-1.147949,-0.0078125,0.01513672,0.2661133
779,-206.625,207.1875,-34,-1.005859,-1.160156,-1.113281,-0.02099609,0.004882813,0.2705078
783,-191.875,193.0625,-39.125,-0.878418,-1.129395,-1.032227,-0.03662109,-0.01318359,0.2651367
787,-173.5,185.125,-48.5625,-0.5756836,-0.9506836,-1.040039,-0.05224609,-0.03076172,0.2636719
791,-165.75,192,-57.875,-0.4829102,-0.7792969,-1.113281,-0.06152344,-0.04052734,0.2607422
795,-165.1875,192.625,-58.625,-0.5063477,-0.7055664,-1.105469,-0.07714844,-0.0546875,0.2568359
799,-164.625,191.875,-60.25,-0.4248047,-0.5698242,-1.063477,-0.09033203,-0.07080078,0.25
803,-169.6875,195.875,-53.875,-0.5488281,-0.5073242,-0.8862305,-0.09863281,-0.078125,0.2446289
807,-173.0625,177,-47.5625,-0.8432617,-0.453125,-0.628418,-0.1103516,-0.09423828,0.237793
811,-168.8125,131.25,-30.5,-0.9594727,-0.4492188,-0.34375,-0.1176758,-0.1083984,0.2294922
815,-155.0625,85.6875,-16.75,-0.7617188,-0.453125,-0.1435547,-0.1220703,-0.1181641,0.2270508
820,-132.4375,59.8125,-10.1875,-0.4091797,-0.4414063,-0.06689453,-0.1245117,-0.1279297,0.2172852
824,-99.9375,53.125,2.625,-0.3242188,-0.5151367,0.08642578,-0.1269531,-0.1381836,0.2133789
828,-61.1875,45.0625,16.375,-0.3549805,-0.4414063,0.1479492,-0.128418,-0.1420898,0.2119141
832,-26.625,24.9375,21.375,-0.3862305,-0.324707,0.144043,-0.1293945,-0.1455078,0.2080078
836,1.5625,-6.75,19.25,-0.3823242,-0.2353516,0.06347656,-0.1328125,-0.1479492,0.2089844
840,20.6875,-32.375,14.25,-0.1884766,-0.1230469,-0.09375,-0.1318359,-0.1445313,0.2119141
844,25,-38.9375,4.6875,0.04736328,0.004882813,-0.2475586,-0.1293945,-0.1430664,0.2119141
848,30.875,-39.375,-1.875,-0.07226563,-0.1191406,-0.2592773,-0.1303711,-0.140625,0.2119141
852,46.4375,-47.0625,-2.25,-0.1533203,-0.1113281,-0.3012695,-0.1293945,-0.1381836,0.2133789
856,57.8125,-55,0.375,-0.2773438,-0.08398438,-0.3359375,-0.1235352,-0.1333008,0.2172852
860,65.625,-73,9.25,-0.4248047,-0.1230469,-0.3745117,-0.1220703,-0.1318359,0.2211914
864,69.9375,-94.4375,18.3125,-0.4985352,-0.1967773,-0.4052734,-0.1201172,-0.1254883,0.2241211
868,79.9375,-121.125,19.25,-0.4482422,-0.2978516,-0.5092773,-0.1152344,-0.1206055,0.2294922
872,95.8125,-137.125,13.6875,-0.3393555,-0.3793945,-0.6323242,-0.1079102,-0.1142578,0.2333984
876,116.5625,-144.0625,11.75,-0.3901367,-0.5698242,-0.6899414,-0.1030273,-0.109375,0.237793
880,146.75,-147.5,14.4375,-0.4907227,-0.6938477,-0.7285156,-0.09472656,-0.09960938,0.2431641
884,174.0625,-150.0625,26.5,-0.699707,-0.7832031,-0.7670898,-0.08544922,-0.08691406,0.2514648
888,191,-165.25,36.4375,-0.6962891,-0.6669922,-1.051758,-0.07714844,-0.07568359,0.2568359
892,184.8125,-176.5,34.5,-0.6845703,-0.5893555,-1.217285,-0.06640625,-0.05810547,0.2607422
896,169.125,-194,27.5,-0.7192383,-0.5424805,-1.382324,-0.05419922,-0.04296875,0.2636719
900,143.4375,-209.75,12.5625,-0.699707,-0.5620117,-1.471191,-0.04150391,-0.03564453,0.269043
904,125.5625,-212,4.9375,-0.6186523,-0.6552734,-1.447754,-0.02246094,-0.0234375,0.2705078
908,122.5,-208,6.5625,-0.7387695,-0.8378906,-1.317383,-0.005859375,-0.01318359,0.2705078
912,139.875,-205.125,14.8125,-0.9130859,-0.9775391,-1.248047,0.006835938,-0.004394531,0.2705078
916,156.875,-196.6875,29.5625,-1.075684,-1.066895,-1.251953,0.02490234,0.008789063,0.2675781
920,161.8125,-200.6875,32.8125,-1.133789,-1.008789,-1.305664,0.04638672,0.02001953,0.2675781
924,156.5,-213.8125,25.9375,-1.114746,-0.9389648,-1.359375,0.05810547,0.03027344,0.262207
928,144.0625,-221,15,-0.9868164,-0.8417969,-1.324707,0.07714844,0.04248047,0.2539063
932,143.125,-222.3125,12.5,-0.9711914,-0.9155273,-1.232422,0.09960938,0.05371094,0.2460938
936,151.625,-214.6875,20.0625,-1.017578,-0.9892578,-1.197754,0.1103516,0.06005859,0.2392578
940,157.9375,-204,27.8125,-1.025391,-0.9580078,-1.155762,0.128418,0.07128906,0.2255859
944,156.8125,-197.6875,29.875,-1.041016,-0.8764648,-1.151855,0.1450195,0.08251953,0.2104492
949,149.4375,-194.1875,25.75,-0.9907227,-0.7753906,-1.08252,0.1533203,0.08886719,0.1967773
953,144.625,-192.375,19.75,-0.9985352,-0.7719727,-1.051758,0.1699219,0.09863281,0.1806641
957,142.4375,-184.5625,19.9375,-0.9399414,-0.8144531,-0.9980469,0.1855469,0.1049805,0.1586914
961,140.1875,-172.0625,26.875,-0.8935547,-0.8105469,-0.9672852,0.1938477,0.1113281,0.1464844
965,137.375,-161.8125,30.8125,-0.8007813,-0.7446289,-0.9672852,0.2070313,0.1162109,0.1274414
969,126.25,-151.0625,24.9375,-0.6884766,-0.6044922,-0.9824219,0.2163086,0.1201172,0.1083984
973,108.125,-144.5625,11.0625,-0.6342773,-0.5307617,-0.9863281,0.2211914,0.1225586,0.09912109
977,90.8125,-137.6875,3.875,-0.5795898,-0.5229492,-0.9941406,0.2285156,0.125,0.08251953
981,70.9375,-124.125,2.6875,-0.4130859,-0.4179688,-0.9863281,0.2353516,0.1274414,0.06347656
985,52.125,-106.75,0.8125,-0.3085938,-0.3989258,-0.9746094,0.237793,0.1298828,0.05810547
989,38.6875,-87.125,-1.0625,-0.1923828,-0.371582,-0.9746094,0.2402344,0.1298828,0.04589844
993,27.5625,-60.9375,-1.5,-0.1108398,-0.355957,-0.9633789,0.2412109,0.1298828,0.0390625
997,12.625,-33.6875,-1.625,-0.08007813,-0.2783203,-0.9941406,0.2436523,0.1323242,0.03759766
1001,-6.125,-12.75,-0.375,-0.2001953,-0.3173828,-0.9941406,0.2451172,0.1313477,0.03369141
