Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
201,0.875,42.25,14,-0.2041016,-0.01806641,0.02099609,0.2641602,0.1088867,-0.1347656
205,-16.8125,60.75,21.125,-0.1884766,-0.06445313,-0.01660156,0.2641602,0.1088867,-0.1303711
209,-2.4375,71.125,6.25,-0.4052734,-0.3442383,-0.1977539,0.2700195,0.1088867,-0.1235352
213,5.625,73.25,9,-0.4555664,-0.3208008,-0.2670898,0.2700195,0.1074219,-0.1210938
217,11,63.9375,6.375,-0.7036133,-0.355957,-0.3476563,0.2724609,0.1074219,-0.1157227
221,6.3125,30.75,10.9375,-0.8085938,-0.2900391,-0.2900391,0.2749023,0.1064453,-0.1113281
225,-17.125,1.25,35,-0.6611328,-0.1772461,-0.1782227,0.2758789,0.1049805,-0.1113281
229,-28.75,-10.25,38.8125,-0.6376953,-0.2900391,-0.1015625,0.2758789,0.1035156,-0.1088867
233,-23.9375,-4.6875,38.125,-0.5371094,-0.3598633,-0.02441406,0.2807617,0.09863281,-0.1088867
237,-9.25,8.25,30.125,-0.6376953,-0.4492188,0.001953125,0.2792969,0.09619141,-0.1113281
241,3.3125,17.125,22.4375,-0.765625,-0.4101563,0.02099609,0.2832031,0.09521484,-0.1074219
245,1.4375,16,17.0625,-0.8974609,-0.2978516,0.009765625,0.2832031,0.09228516,-0.105957
249,-9.0625,1.6875,15.125,-1.052734,-0.2587891,-0.07080078,0.2832031,0.09130859,-0.1074219
253,-15.375,-17.1875,6.9375,-1.141602,-0.3637695,-0.109375,0.2841797,0.09130859,-0.1044922
258,-5.875,-32.3125,-3.875,-1.15332,-0.565918,-0.1166992,0.2832031,0.09228516,-0.105957
262,9.8125,-44,-0.6875,-1.187988,-0.6396484,0.005859375,0.2841797,0.09130859,-0.1098633
266,10,-50.125,-7.8125,-1.071777,-0.5,-0.03222656,0.2832031,0.09228516,-0.1142578
270,-3.8125,-39.5625,7,-0.9594727,-0.3134766,0.02099609,0.2783203,0.09228516,-0.1181641
274,-27.75,-40.5625,8.8125,-1.168945,-0.3134766,0.001953125,0.2807617,0.09130859,-0.1210938
278,-32.1875,-42.375,-2.1875,-1.129883,-0.6162109,0.02490234,0.2807617,0.09130859,-0.1225586
282,-17.5625,-32.5625,-0.375,-1.048828,-0.7949219,0.02099609,0.2792969,0.09228516,-0.1235352
286,5.1875,-21.625,-0.375,-1.114746,-0.7602539,-0.01660156,0.2783203,0.09228516,-0.1264648
290,15.9375,-15.5625,2.0625,-1.157227,-0.6279297,0.01367188,0.2758789,0.09228516,-0.1289063
294,13.4375,-12.8125,4.6875,-1.230957,-0.5424805,0.005859375,0.2783203,0.09130859,-0.1318359
298,13.1875,-18.75,-0.9375,-1.292969,-0.5541992,-0.009277344,0.2758789,0.09130859,-0.1303711
302,5.6875,-21.875,-1.9375,-1.257813,-0.5,-0.01660156,0.2773438,0.09228516,-0.1347656
306,-0.375,-26.6875,-3.0625,-1.285156,-0.5463867,-0.01660156,0.2758789,0.09130859,-0.1347656
310,-4,-27.9375,-3.375,-1.242188,-0.6708984,0.005859375,0.2758789,0.09130859,-0.1357422
314,0.4375,-26.0625,-3.125,-1.203613,-0.7753906,-0.04394531,0.2749023,0.09130859,-0.1401367
318,12.5625,-13.75,-7.3125,-1.187988,-0.8417969,-0.06298828,0.2734375,0.09130859,-0.1416016
322,24.5,-1.3125,-17.25,-1.319824,-0.7792969,-0.08984375,0.2724609,0.09228516,-0.1416016
326,15,-0.375,-19.1875,-1.420898,-0.6357422,-0.1513672,0.2700195,0.09228516,-0.1425781
330,-3.75,-7,-18.4375,-1.525391,-0.6669922,-0.2016602,0.2709961,0.09375,-0.1425781
334,-10.9375,-13.8125,-17.0625,-1.556152,-0.8066406,-0.2436523,0.2709961,0.09619141,-0.144043
338,-9.0625,-13.6875,-18.9375,-1.509766,-0.8999023,-0.1821289,0.269043,0.09765625,-0.144043
342,-6.75,-12.9375,-17.8125,-1.501953,-0.9038086,-0.07470703,0.269043,0.09863281,-0.1455078
346,-12.1875,-12,-16,-1.413086,-0.8183594,0.04785156,0.2666016,0.1025391,-0.1455078
350,-21.25,-11.375,-13.75,-1.37793,-0.7446289,0.1210938,0.2666016,0.1010742,-0.1469727
354,-33.375,-6.875,-13.0625,-1.257813,-0.7094727,0.1635742,0.2641602,0.1049805,-0.1455078
358,-29.875,12.9375,-24.25,-1.099121,-0.8686523,0.1328125,0.2626953,0.1064453,-0.144043
362,-14,38.9375,-34.5625,-1.044922,-0.9467773,0.09814453,0.2641602,0.1098633,-0.1425781
366,-2.0625,53.6875,-39.375,-1.103027,-0.8803711,-0.009277344,0.2626953,0.1137695,-0.137207
370,-4.875,48.3125,-32.625,-1.191895,-0.8066406,-0.112793,0.2617188,0.1152344,-0.1347656
374,-10.375,30.0625,-29.375,-1.230957,-0.7641602,-0.2055664,0.2617188,0.1176758,-0.1303711
378,-21.875,9.375,-26.4375,-1.234863,-0.7446289,-0.2592773,0.2602539,0.1210938,-0.1264648
382,-25.5,-2.5,-25.125,-1.044922,-0.8300781,-0.1977539,0.2602539,0.1225586,-0.1264648
387,-7.625,15.75,-35.9375,-0.8549805,-0.9970703,-0.112793,0.2592773,0.1264648,-0.1235352
391,15.6875,39.125,-41.1875,-0.8432617,-0.9658203,-0.112793,0.2568359,0.1298828,-0.1235352
395,31.4375,42.4375,-41.0625,-1.037109,-0.7602539,-0.1669922,0.2583008,0.1313477,-0.1225586
399,28.1875,25.375,-37.9375,-1.133789,-0.6201172,-0.1938477,0.2568359,0.1323242,-0.1196289
403,14.125,4.6875,-28.875,-1.044922,-0.4492188,-0.128418,0.253418,0.1347656,-0.1210938
407,-1.75,-1.75,-28,-0.8125,-0.4726563,-0.03613281,0.2519531,0.1386719,-0.1196289
411,12,13.3125,-33.9375,-0.6455078,-0.7368164,-0.009277344,0.25,0.1401367,-0.1210938
415,54.5,27.25,-28.75,-0.6186523,-0.7563477,-0.07861328,0.25,0.1411133,-0.1196289
419,86.0625,22.5625,-22.0625,-0.5991211,-0.1850586,-0.07080078,0.2485352,0.1411133,-0.1210938
423,54,-4.0625,-10.625,-0.6845703,0.300293,-0.03613281,0.2460938,0.1401367,-0.125
427,20.6875,-52.9375,-11.125,-0.7851563,0.05908203,-0.1054688,0.2475586,0.1411133,-0.1289063
431,6.0625,-92.125,6,-0.3549805,-0.1733398,-0.04003906,0.2460938,0.1411133,-0.1303711
435,33.4375,-77.4375,7.375,0.08642578,-0.3095703,0.1367188,0.2436523,0.1386719,-0.1401367
439,62.875,-38.6875,2.875,0.09033203,-0.1811523,0.1943359,0.2402344,0.1376953,-0.1469727
443,70.625,-22.0625,-7.9375,-0.1806641,0.03613281,0.1171875,0.2402344,0.1337891,-0.1538086
447,37.375,-29.375,-0.375,-0.3588867,0.15625,0.1289063,0.237793,0.1323242,-0.15625
451,18.5625,-41.75,-1.25,-0.3706055,-0.1347656,0.06347656,0.237793,0.1313477,-0.1616211
455,22.375,-34.75,-2.75,-0.1962891,-0.3017578,0.105957,0.2368164,0.1289063,-0.1630859
459,27.125,-12.625,-1.6875,-0.1611328,-0.3286133,0.09423828,0.2329102,0.1298828,-0.1674805
463,22.625,3.75,0.5625,-0.3320313,-0.3481445,0.02880859,0.2353516,0.1289063,-0.1699219
467,16.6875,7.1875,-0.0625,-0.4365234,-0.3754883,-0.06298828,0.2329102,0.1298828,-0.1660156
471,12.4375,11.875,5.3125,-0.4287109,-0.4257813,-0.06689453,0.2329102,0.1298828,-0.168457
475,7.75,17.375,11.3125,-0.4521484,-0.3173828,0.02880859,0.2353516,0.1274414,-0.1674805
479,-8,24,13.8125,-0.4482422,-0.1655273,0.09814453,0.237793,0.125,-0.1674805
483,-24.8125,30.8125,13.4375,-0.4868164,-0.1616211,0.105957,0.237793,0.1235352,-0.1660156
487,-33.375,33.6875,11.6875,-0.5292969,-0.2470703,0.07910156,0.2412109,0.1264648,-0.1606445
491,-33.5,40.125,9.75,-0.5102539,-0.2939453,0.06347656,0.2426758,0.125,-0.1606445
495,-34,43.625,12.8125,-0.5449219,-0.2431641,0.05175781,0.2451172,0.1264648,-0.1538086
499,-34,45.0625,9.0625,-0.5141602,-0.1889648,0.08642578,0.2475586,0.1264648,-0.1469727
503,-38.9375,46.3125,7.75,-0.4829102,-0.1459961,0.1210938,0.2475586,0.1274414,-0.1455078
507,-46.9375,49.4375,10.75,-0.4130859,-0.2124023,0.1367188,0.2509766,0.1274414,-0.1401367
511,-50.125,55.5625,9.4375,-0.4208984,-0.1538086,0.125,0.2509766,0.1298828,-0.1333008
516,-54,60.5625,15.3125,-0.4287109,-0.2353516,0.03662109,0.2543945,0.1298828,-0.1279297
520,-51.3125,64,18,-0.4750977,-0.3598633,-0.05908203,0.2558594,0.1289063,-0.1166992
524,-39.5,64.4375,17.25,-0.5913086,-0.4921875,-0.1669922,0.2583008,0.1313477,-0.112793
528,-33.875,59.3125,27.5,-0.6455078,-0.387207,-0.2128906,0.2617188,0.1298828,-0.105957
532,-36.9375,41.875,25.375,-0.8007813,-0.2275391,-0.2553711,0.2641602,0.1274414,-0.1005859
536,-48.75,19.5625,22.5625,-0.765625,-0.1850586,-0.2016602,0.2675781,0.1264648,-0.09521484
540,-55.375,14.1875,21.3125,-0.6806641,-0.3989258,-0.1821289,0.269043,0.1274414,-0.09082031
544,-46.8125,25.625,20.6875,-0.6264648,-0.4921875,-0.2128906,0.269043,0.1264648,-0.08984375
548,-29.75,33.625,11.9375,-0.7734375,-0.484375,-0.2900391,0.2724609,0.1235352,-0.08447266
552,-32.4375,18.9375,7.1875,-0.9399414,-0.3481445,-0.309082,0.2700195,0.1264648,-0.08154297
556,-46.9375,-2.375,11.3125,-0.9287109,-0.4257813,-0.2822266,0.2700195,0.1264648,-0.08007813
560,-48.5625,-12.375,12.3125,-0.796875,-0.6279297,-0.2553711,0.2734375,0.125,-0.07861328
564,-31.125,-10.875,7.5,-0.8125,-0.7407227,-0.2822266,0.2734375,0.1264648,-0.07470703
568,-13.4375,-4.125,5.375,-0.8085938,-0.6787109,-0.2900391,0.2734375,0.1264648,-0.07617188
572,-6.25,-1.5625,0,-0.8706055,-0.6201172,-0.3051758,0.2734375,0.1264648,-0.07324219
576,-3.375,-7.875,3.375,-0.9985352,-0.7172852,-0.3745117,0.2734375,0.1264648,-0.07324219
580,-1.8125,-21.5625,10.375,-1.11084,-0.7407227,-0.4208984,0.2749023,0.125,-0.07617188
584,5.5625,-36,9.8125,-1.15332,-0.6977539,-0.4282227,0.2749023,0.1225586,-0.08007813
588,8.375,-40.6875,2.9375,-1.141602,-0.6240234,-0.378418,0.2734375,0.1225586,-0.07861328
592,4.25,-45.6875,-6.3125,-1.11084,-0.6474609,-0.309082,0.2749023,0.125,-0.08447266
596,-4.0625,-57.625,4.75,-1.125977,-0.8496094,-0.2631836,0.2709961,0.1235352,-0.08691406
600,4.1875,-55.125,15.125,-0.9672852,-0.9467773,-0.1860352,0.2709961,0.1235352,-0.09082031
604,25.75,-35.375,13.1875,-0.9399414,-0.8881836,-0.1401367,0.2709961,0.1225586,-0.09667969
608,40.375,-11.1875,0.4375,-0.9946289,-0.6396484,-0.1015625,0.2709961,0.1186523,-0.1005859
612,37.8125,-0.75,-16.4375,-1.203613,-0.5151367,-0.112793,0.2709961,0.1186523,-0.1035156
616,25.0625,-7.8125,-24.375,-1.327637,-0.5737305,-0.1245117,0.2700195,0.1186523,-0.1020508
620,8.375,-22,-17.875,-1.315918,-0.6240234,-0.1782227,0.269043,0.1210938,-0.105957
624,2.0625,-30.5,-13.5,-1.23877,-0.7524414,-0.2436523,0.269043,0.1210938,-0.1088867
628,10.4375,-26.75,-11.8125,-1.195801,-0.9116211,-0.2436523,0.2666016,0.1225586,-0.1113281
632,24.875,-17.25,-14.25,-1.176758,-0.9194336,-0.2128906,0.2651367,0.125,-0.1157227
636,27.9375,-4.875,-17.6875,-1.191895,-0.7368164,-0.1552734,0.2651367,0.1235352,-0.1142578
640,17.8125,1.6875,-27.5,-1.315918,-0.6630859,-0.1591797,0.2617188,0.125,-0.1166992
645,3,1.9375,-32.75,-1.40918,-0.6899414,-0.1513672,0.2602539,0.1274414,-0.1166992
649,-13.1875,-4,-30.75,-1.475098,-0.7871094,-0.1401367,0.2602539,0.1289063,-0.1166992
653,-25.25,-15.0625,-23.25,-1.447754,-0.8764648,-0.1206055,0.2583008,0.1337891,-0.1181641
657,-26.9375,-15.6875,-17.75,-1.277344,-0.9389648,-0.06298828,0.2558594,0.1362305,-0.1181641
661,-20.3125,3.875,-21.6875,-1.106934,-0.8999023,0.009765625,0.2583008,0.1376953,-0.1166992
665,-20.1875,32.125,-36.8125,-1.137695,-0.7988281,0.04785156,0.2558594,0.1401367,-0.1157227
669,-36.375,47.5,-40.25,-1.32373,-0.9428711,0.06347656,0.2543945,0.1450195,-0.1074219
673,-46.375,50.5,-34.125,-1.374023,-1.036133,0.02490234,0.253418,0.1459961,-0.105957
677,-53.3125,54.1875,-31,-1.351074,-1.024414,-0.05517578,0.2519531,0.1499023,-0.09765625
681,-54.5,52.875,-35,-1.327637,-1.129395,-0.109375,0.2519531,0.1547852,-0.09082031
685,-56.5,48.5,-24.5,-1.187988,-1.199219,-0.1362305,0.25,0.15625,-0.08691406
689,-47.625,51.5625,-23.5625,-1.063965,-1.167969,-0.1860352,0.2485352,0.1586914,-0.07861328
693,-33.3125,54.625,-29.375,-1.083496,-1.08252,-0.2744141,0.2485352,0.1635742,-0.07177734
697,-21.1875,42.625,-30.8125,-1.184082,-1.090332,-0.3515625,0.2475586,0.1625977,-0.06787109
701,-10.625,15.5625,-21.875,-1.114746,-0.9814453,-0.359375,0.2460938,0.1689453,-0.06542969
705,-2.875,-7.125,-8.25,-0.8510742,-0.8183594,-0.3286133,0.2426758,0.1689453,-0.06103516
709,10.0625,-15.25,-15.8125,-0.730957,-0.6396484,-0.3129883,0.2412109,0.1689453,-0.06103516
713,8.5,-15.9375,-24.1875,-0.6030273,-0.4296875,-0.2285156,0.2412109,0.1689453,-0.06396484
717,4.875,-16.4375,-31.6875,-0.5722656,-0.5463867,-0.2900391,0.2402344,0.1699219,-0.0625
721,20.9375,-19.8125,-29.4375,-0.5292969,-0.7329102,-0.4052734,0.237793,0.1738281,-0.06640625
725,44.9375,-27,-21.25,-0.4946289,-0.7055664,-0.4824219,0.2368164,0.1762695,-0.07177734
729,65,-33,-10.875,-0.3974609,-0.581543,-0.4594727,0.234375,0.1762695,-0.07470703
733,75.5,-27.875,-10.625,-0.2426758,-0.3950195,-0.2978516,0.2329102,0.1748047,-0.08154297
737,75,-17.3125,-10.3125,-0.2041016,-0.2822266,-0.2705078,0.2319336,0.1748047,-0.08447266
741,90.4375,-21,-4.6875,-0.28125,-0.3134766,-0.3129883,0.2319336,0.1738281,-0.09521484
745,111.8125,-27.5625,3.0625,-0.3125,-0.2587891,-0.4208984,0.230957,0.1723633,-0.1005859
749,120.375,-43.625,13.5625,-0.3164063,0.01660156,-0.3745117,0.230957,0.1689453,-0.1098633
753,114.375,-62.4375,28.4375,-0.3046875,0.01660156,-0.1899414,0.2294922,0.1625977,-0.1225586
757,112.25,-62.75,16.5,-0.04882813,0.3232422,0.105957,0.2294922,0.1601563,-0.1303711
761,82.8125,-40.1875,4.9375,0.004882813,0.6420898,0.3481445,0.230957,0.1538086,-0.1401367
765,36.3125,-31.125,-16.625,-0.3203125,0.5991211,0.3330078,0.2270508,0.1513672,-0.1484375
769,-20.9375,-47.3125,-20.625,-0.4907227,0.284668,0.2021484,0.2260742,0.1513672,-0.1494141
774,-61.9375,-61.625,-9.625,-0.362793,-0.1889648,0.03271484,0.222168,0.1547852,-0.1523438
778,-61.875,-49,-4.1875,-0.1767578,-0.6240234,-0.04003906,0.2177734,0.1586914,-0.1508789
782,-46.125,-21.875,-6.4375,-0.08007813,-0.6357422,-0.1206055,0.21875,0.1611328,-0.1508789
786,-42.625,13.9375,4.9375,-0.05664063,-0.6357422,-0.1977539,0.2177734,0.1625977,-0.1469727
790,-26,39.5625,8.8125,-0.3125,-0.7792969,-0.3359375,0.2211914,0.1635742,-0.144043
794,-11.75,42,17.9375,-0.5292969,-0.6748047,-0.3666992,0.2211914,0.1635742,-0.1416016
798,-8.1875,34.1875,25.375,-0.6069336,-0.503418,-0.3012695,0.2246094,0.1635742,-0.1386719
802,-13.6875,26.25,27.6875,-0.6225586,-0.3481445,-0.2705078,0.2260742,0.1586914,-0.1347656
806,-12.375,25.5625,16.0625,-0.5722656,-0.3056641,-0.1743164,0.2270508,0.1586914,-0.1347656
810,-18.125,28.25,11.125,-0.5488281,-0.2587891,-0.109375,0.2294922,0.1577148,-0.1303711
814,-25.375,26.8125,14,-0.5605469,-0.3017578,-0.07470703,0.230957,0.1586914,-0.1279297
818,-29.125,24.125,17.6875,-0.4633789,-0.2783203,-0.009277344,0.234375,0.1577148,-0.125
822,-35.875,25.375,23.8125,-0.4052734,-0.1889648,0.02880859,0.234375,0.1577148,-0.1235352
826,-39.8125,32.25,18.5625,-0.3862305,-0.2548828,0.04052734,0.2353516,0.1577148,-0.1157227
830,-32.4375,42.4375,11.5625,-0.4130859,-0.4257813,-0.02441406,0.237793,0.15625,-0.1113281
834,-22.5625,44.0625,14.5625,-0.4672852,-0.4375,-0.06298828,0.2412109,0.1577148,-0.1098633
838,-22.6875,33.5625,23.125,-0.5834961,-0.3286133,-0.08984375,0.2412109,0.1547852,-0.1044922
842,-38.8125,20.75,36.8125,-0.5488281,-0.2124023,-0.03613281,0.2451172,0.1547852,-0.09912109
846,-51.4375,16.625,35.75,-0.5214844,-0.3598633,-0.07470703,0.2460938,0.1538086,-0.09765625
850,-37.6875,24.3125,29.875,-0.6342773,-0.8066406,-0.1630859,0.2475586,0.1513672,-0.09228516
854,-18.5625,25.375,29.875,-0.6455078,-0.5385742,-0.1977539,0.2509766,0.1513672,-0.08837891
858,-22.25,12.125,24.8125,-0.7929688,-0.2861328,-0.2055664,0.253418,0.1489258,-0.08691406
862,-40.1875,-3.375,31.8125,-0.7734375,-0.3754883,-0.1245117,0.2558594,0.1474609,-0.08447266
866,-43.8125,-9.4375,32.6875,-0.7387695,-0.5854492,-0.1054688,0.2568359,0.1459961,-0.08300781
870,-34.25,-2.75,29.25,-0.7114258,-0.6162109,-0.1245117,0.2592773,0.1450195,-0.08154297
874,-18.4375,1.375,18.375,-0.8125,-0.484375,-0.2207031,0.2602539,0.1450195,-0.08007813
878,-13,0.625,8,-0.9326172,-0.5463867,-0.2475586,0.2602539,0.1425781,-0.08007813
882,-13.9375,-10,12.4375,-0.9750977,-0.6005859,-0.2553711,0.2602539,0.1425781,-0.08007813
886,-12.0625,-21,13.125,-0.9790039,-0.6552734,-0.2705078,0.2626953,0.1425781,-0.08300781
890,-1.125,-29.1875,3.25,-1.033203,-0.6005859,-0.3012695,0.2626953,0.1401367,-0.08154297
894,-5.125,-46.25,3.1875,-1.063965,-0.5424805,-0.309082,0.2602539,0.1411133,-0.08447266
898,-8.625,-62.75,7.25,-0.9594727,-0.6669922,-0.2397461,0.2617188,0.1401367,-0.08837891
903,-3.75,-67.5,12.5625,-0.8706055,-0.8339844,-0.1630859,0.2602539,0.1386719,-0.09228516
907,14.75,-55.625,15.9375,-0.862793,-0.8920898,-0.128418,0.2602539,0.1376953,-0.09667969
911,30,-52.1875,11.8125,-1.025391,-0.7407227,-0.1899414,0.2592773,0.1376953,-0.1035156
915,27.3125,-55.625,8.625,-1.044922,-0.6669922,-0.1401367,0.2602539,0.1362305,-0.105957
919,22.875,-56.9375,8.875,-1.11084,-0.7329102,-0.09765625,0.2592773,0.1337891,-0.112793
923,20.0625,-60.875,15.75,-1.246094,-0.8300781,-0.04394531,0.2592773,0.1313477,-0.1196289
927,22.875,-65.25,22.5625,-1.331543,-0.8183594,-0.001464844,0.2583008,0.1313477,-0.1210938
931,25.4375,-59.6875,16.9375,-1.366211,-0.7094727,0.06347656,0.2583008,0.1274414,-0.1318359
935,23.0625,-45.625,-1.875,-1.405273,-0.6435547,0.09033203,0.2558594,0.1274414,-0.1347656
939,13.125,-34.25,-13.625,-1.459473,-0.7563477,0.09814453,0.2558594,0.1264648,-0.1386719
943,-0.0625,-27.5625,-13.375,-1.428223,-0.8261719,0.05175781,0.2509766,0.1289063,-0.1416016
947,-9.4375,-23,-8.625,-1.436035,-0.9038086,0.005859375,0.2509766,0.1298828,-0.1455078
951,-10.5625,-9.3125,-6.6875,-1.370117,-0.9970703,-0.009277344,0.2509766,0.1289063,-0.144043
955,-1.9375,8.875,-10.0625,-1.362793,-0.9970703,-0.009277344,0.25,0.1313477,-0.144043
959,2.5,19.1875,-8.875,-1.362793,-0.9272461,-0.03222656,0.25,0.1298828,-0.144043
963,2.1875,21.75,-9.375,-1.343262,-0.8261719,-0.04736328,0.25,0.1313477,-0.1416016
967,-3.9375,17.375,-8.25,-1.347168,-0.7133789,-0.04394531,0.25,0.1298828,-0.1401367
971,-15.4375,13.4375,-8.375,-1.277344,-0.6435547,-0.001464844,0.2485352,0.1337891,-0.137207
975,-29.9375,14.625,-9.3125,-1.195801,-0.7055664,0.04785156,0.2519531,0.1337891,-0.137207
979,-32.5,26.75,-18.25,-1.099121,-0.8574219,0.09423828,0.25,0.1362305,-0.1357422
983,-22.25,48.125,-24,-1.048828,-0.9931641,0.1171875,0.2509766,0.1401367,-0.1279297
987,-16.5,64.875,-20.625,-1.145508,-1.098145,0.105957,0.2509766,0.1401367,-0.125
991,-15.875,61.0625,-3.0625,-1.234863,-1.117676,0.07128906,0.2519531,0.1425781,-0.1181641
995,-10.1875,55.25,10,-1.253906,-1.043945,0.02099609,0.253418,0.1435547,-0.1157227
999,-8.25,51.75,9.4375,-1.141602,-0.7563477,0.03271484,0.2543945,0.1411133,-0.1098633
