Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
81,-22,54.0625,129.8125,1.446289,-0.9775391,0.5483398,-0.206543,0.1611328,-0.1674805
85,-25.875,66.5625,145.1875,1.395996,-0.9194336,0.5136719,-0.1972656,0.1699219,-0.1738281
89,-31.5,66,164.8125,1.271973,-0.9233398,0.4482422,-0.184082,0.1801758,-0.175293
93,-36.5,59.125,181.375,1.26416,-0.9038086,0.4018555,-0.1748047,0.1884766,-0.1738281
97,-40.3125,57.625,199,1.380371,-0.8999023,0.4213867,-0.1601563,0.1987305,-0.1767578
101,-32.0625,67.8125,207,1.403809,-0.9389648,0.4018555,-0.1401367,0.2099609,-0.1767578
105,-18.4375,77.875,218.75,1.330078,-0.9389648,0.3056641,-0.1303711,0.2148438,-0.1782227
109,-6.5,78.25,235.1875,1.089844,-0.8105469,0.2133789,-0.1054688,0.2236328,-0.1782227
113,-2.375,65.75,244.5625,0.9501953,-0.6630859,0.1674805,-0.08300781,0.2324219,-0.1835938
117,-1.875,55.1875,246.5625,0.9350586,-0.550293,0.1787109,-0.06884766,0.2363281,-0.1835938
121,-1,51.6875,243.0625,0.9423828,-0.4609375,0.2060547,-0.04492188,0.2387695,-0.1850586
125,-4.6875,51.1875,234.8125,0.9423828,-0.4804688,0.2329102,-0.02246094,0.2412109,-0.1865234
129,-1.625,50.6875,231.125,0.8730469,-0.534668,0.2368164,-0.006835938,0.2387695,-0.1875
133,2.3125,47.6875,238.375,0.7875977,-0.581543,0.1904297,0.01660156,0.2387695,-0.1904297
137,3.6875,41.375,242.8125,0.7412109,-0.5,0.2290039,0.03808594,0.2348633,-0.1904297
141,1.9375,40.6875,237,0.6557617,-0.355957,0.2250977,0.05224609,0.2338867,-0.1889648
145,-7.875,37.375,225.5,0.5976563,-0.3208008,0.2519531,0.07470703,0.2260742,-0.1889648
149,-19.625,31.6875,218.0625,0.4619141,-0.3598633,0.2558594,0.09375,0.2211914,-0.1875
153,-21.875,24.6875,222.8125,0.4155273,-0.519043,0.2250977,0.105957,0.2163086,-0.1875
157,-10.3125,23.1875,222.25,0.3457031,-0.5268555,0.2211914,0.1259766,0.2084961,-0.1850586
161,10.4375,29.5625,211.625,0.2724609,-0.421875,0.2368164,0.1416016,0.1962891,-0.1850586
165,29.8125,41.9375,198.75,0.1557617,-0.3637695,0.2329102,0.1557617,0.1914063,-0.1875
170,56.1875,52.6875,187,-0.1186523,-0.2314453,0.1787109,0.1713867,0.1787109,-0.1889648
174,72.875,55.1875,166.8125,-0.3588867,0.1333008,0.159668,0.1865234,0.1650391,-0.1875
178,62,54.0625,138.1875,-0.6108398,0.4633789,0.1635742,0.1928711,0.15625,-0.1889648
182,38.1875,37.125,106.125,-0.8588867,0.6499023,0.2250977,0.2055664,0.1435547,-0.1918945
186,14.875,18.8125,77.8125,-0.9248047,0.6381836,0.2368164,0.2119141,0.1347656,-0.1889648
190,-1.5625,4.5625,46.5625,-0.9326172,0.6069336,0.2636719,0.2138672,0.1313477,-0.1904297
194,-12.25,-5.375,14.5,-0.9052734,0.5449219,0.2597656,0.2177734,0.1289063,-0.1904297
198,-12.375,-6.1875,-22.6875,-0.8164063,0.3896484,0.2675781,0.2163086,0.1289063,-0.1904297
202,-5.5625,-4.625,-61.25,-0.7734375,0.3310547,0.2480469,0.2138672,0.1313477,-0.1889648
206,-8.875,-4.8125,-93.9375,-0.6845703,0.2729492,0.2329102,0.2094727,0.1347656,-0.1875
210,-26,-15.1875,-117.4375,-0.6264648,0.1875,0.2402344,0.2045898,0.1450195,-0.1865234
214,-44.1875,-27,-130.375,-0.4633789,-0.04541016,0.2133789,0.199707,0.1513672,-0.1850586
218,-43.1875,-30.25,-140.9375,-0.3393555,-0.2626953,0.1748047,0.1889648,0.1650391,-0.1850586
222,-28.3125,-28.25,-155.625,-0.2080078,-0.3598633,0.1748047,0.1757813,0.1738281,-0.1850586
226,-14,-26.5625,-172,-0.1264648,-0.3481445,0.1865234,0.1699219,0.1811523,-0.1850586
230,-7.375,-26.5625,-177.4375,-0.04101563,-0.387207,0.1787109,0.1557617,0.1914063,-0.1821289
234,-3.0625,-33.25,-175.9375,-0.05664063,-0.4257813,0.1518555,0.1416016,0.2026367,-0.1865234
238,1.9375,-43.4375,-175.5,0.05908203,-0.4453125,0.1635742,0.1318359,0.2075195,-0.1835938
242,5.9375,-46.1875,-183.875,0.2026367,-0.421875,0.2329102,0.1166992,0.2124023,-0.1865234
246,3.3125,-44.4375,-195.5,0.3457031,-0.4648438,0.2675781,0.09765625,0.2211914,-0.1875
250,-2.5,-51.5625,-192.4375,0.3808594,-0.7016602,0.2368164,0.08544922,0.2250977,-0.1889648
254,13.0625,-55.25,-173.375,0.4038086,-1.327148,0.2290039,0.06542969,0.2285156,-0.1889648
258,46.3125,-49.5625,-169.5625,0.4970703,-0.9233398,0.1635742,0.05078125,0.2314453,-0.1928711
262,83.8125,-42.625,-179.375,0.5161133,-0.6435547,0.2211914,0.04150391,0.2314453,-0.1958008
266,97.6875,-35.5625,-209.875,0.3886719,-0.2314453,0.1904297,0.02246094,0.2285156,-0.199707
270,55.5,-65.0625,-223.25,0.2724609,0.1992188,0.1748047,0.0009765625,0.2260742,-0.2094727
274,-31.625,-115.75,-207.1875,0.4970703,0.09423828,0.2021484,-0.01269531,0.2250977,-0.2080078
278,-89.75,-146.9375,-187.5625,1.121094,-0.6318359,0.3251953,-0.03662109,0.2285156,-0.2041016
282,-55.625,-115.625,-180.625,1.72168,-1.42041,0.4443359,-0.05664063,0.2299805,-0.1943359
286,45.1875,-40.8125,-208.75,1.651855,-1.556641,0.4057617,-0.07128906,0.2299805,-0.1904297
290,114.875,-17.875,-210.9375,0.9658203,-1.008789,0.2519531,-0.09033203,0.2211914,-0.1943359
294,88.3125,-47.875,-197.8125,0.675293,-0.05273438,0.2597656,-0.1069336,0.2075195,-0.2011719
299,-28.875,-102.625,-182.125,0.7412109,0.3779297,0.3442383,-0.1186523,0.2036133,-0.2055664
303,-138.875,-132.625,-181,1.411621,-0.1811523,0.5058594,-0.1376953,0.1972656,-0.1928711
307,-165.6875,-105.625,-180.5625,1.818359,-1.102051,0.5327148,-0.1582031,0.2001953,-0.175293
311,-119.6875,-66.0625,-164.3125,1.802734,-1.731445,0.5214844,-0.168457,0.1987305,-0.1630859
315,-61.9375,-29.6875,-140.8125,1.454102,-1.669434,0.3481445,-0.1831055,0.1948242,-0.1538086
319,-14.1875,-20.4375,-120.0625,1.035645,-1.486816,0.1904297,-0.1938477,0.1899414,-0.1484375
323,21.5,-21.875,-117.3125,0.9194336,-1.121582,0.2519531,-0.1982422,0.1835938,-0.1469727
327,23.5625,-27,-118.6875,0.9775391,-0.7211914,0.5058594,-0.206543,0.1772461,-0.1484375
331,-14.875,-32.25,-115.3125,1.213867,-0.6240234,0.7407227,-0.2163086,0.1674805,-0.1455078
335,-57.5625,-26.5,-96.375,1.52002,-0.9428711,0.855957,-0.2211914,0.1625977,-0.1416016
339,-75.9375,-8.5625,-54.1875,1.659668,-1.517578,0.7368164,-0.2270508,0.1586914,-0.137207
343,-56.75,7.3125,-1.3125,1.574219,-1.871094,0.5522461,-0.2294922,0.1586914,-0.1333008
347,-12.5,19.375,37.25,1.461914,-1.964355,0.375,-0.2280273,0.1611328,-0.1333008
351,28.1875,28.8125,66.8125,1.388184,-1.68457,0.355957,-0.2255859,0.1635742,-0.1318359
355,43,33.625,91.8125,1.380371,-1.350586,0.4521484,-0.2197266,0.1674805,-0.1386719
359,38.5625,43.875,107.5625,1.42334,-1.094238,0.5288086,-0.215332,0.1723633,-0.1416016
363,23.625,51.3125,127.6875,1.372559,-1.032227,0.5288086,-0.2055664,0.1772461,-0.1484375
367,9.75,51.8125,152.375,1.349609,-1.02832,0.4790039,-0.1948242,0.1850586,-0.1508789
371,4.5625,58.0625,173,1.395996,-1.02832,0.4057617,-0.1855469,0.1899414,-0.1547852
375,2.4375,60.75,188,1.256348,-0.9736328,0.3291016,-0.1708984,0.2011719,-0.1577148
379,7.5,62,196.125,1.213867,-0.9194336,0.2749023,-0.1533203,0.2099609,-0.1606445
383,12.625,62.6875,198.75,1.182617,-0.8105469,0.2749023,-0.1425781,0.2163086,-0.1630859
387,5.125,62,207.5625,1.19043,-0.7172852,0.3017578,-0.1245117,0.2236328,-0.168457
391,-2.5,59.5,214.6875,1.175293,-0.7329102,0.2866211,-0.1044922,0.2285156,-0.1728516
395,1.9375,59.625,222.75,1.13623,-0.8066406,0.2402344,-0.09033203,0.2363281,-0.1738281
399,16.1875,62.4375,224.1875,1.085938,-0.7290039,0.2094727,-0.06884766,0.2387695,-0.1767578
403,19.9375,63.8125,229,1.004395,-0.6318359,0.2021484,-0.04492188,0.2412109,-0.1782227
407,21.1875,59.3125,229.125,0.8769531,-0.5927734,0.1826172,-0.03076172,0.2426758,-0.1821289
411,17.25,57.1875,223.0625,0.8842773,-0.534668,0.2250977,-0.0078125,0.2412109,-0.1850586
415,22.125,60.6875,223.875,0.8032227,-0.6162109,0.2021484,0.01074219,0.2387695,-0.1875
419,19.1875,56.4375,218.4375,0.6982422,-0.534668,0.2211914,0.02734375,0.2373047,-0.1904297
423,13.0625,49.375,221.375,0.6674805,-0.5541992,0.2368164,0.04638672,0.2338867,-0.1928711
428,12.375,50.3125,215.875,0.6948242,-0.6787109,0.2480469,0.06884766,0.2275391,-0.1928711
432,20.9375,52.1875,215.3125,0.59375,-0.6860352,0.2368164,0.08056641,0.2236328,-0.1928711
436,28.1875,53.375,219.75,0.4892578,-0.6083984,0.2172852,0.1010742,0.2138672,-0.1943359
440,20.4375,48.875,215.8125,0.3652344,-0.4414063,0.2368164,0.1201172,0.2036133,-0.1943359
444,5,42.4375,203.5625,0.2915039,-0.3286133,0.2905273,0.1333008,0.1962891,-0.1943359
448,-19.5625,37.0625,202.5625,0.2529297,-0.453125,0.2866211,0.1508789,0.1875,-0.1943359
452,-28.3125,30.3125,197.875,0.1791992,-0.5966797,0.3291016,0.1665039,0.1787109,-0.1904297
456,-18.375,30.625,204.3125,0.2177734,-0.8261719,0.2944336,0.1772461,0.1713867,-0.1875
460,11.9375,36.5625,207.25,0.1054688,-0.8105469,0.2480469,0.1928711,0.1601563,-0.1865234
464,44.5,45.375,204.125,0.02050781,-0.503418,0.2368164,0.2070313,0.1450195,-0.1865234
468,54.6875,52.75,197,-0.215332,-0.1308594,0.2250977,0.215332,0.1323242,-0.1865234
472,41.375,47.0625,179.5625,-0.4365234,0.2612305,0.2368164,0.2285156,0.1162109,-0.1875
476,25.625,31.5625,175.25,-0.8896484,0.5527344,0.1289063,0.237793,0.1025391,-0.1850586
480,3.0625,10.3125,152.8125,-0.9516602,0.6616211,0.1479492,0.2475586,0.09228516,-0.1850586
484,-5.8125,-8.375,124.625,-0.9633789,0.7626953,0.1865234,0.2509766,0.08007813,-0.1865234
488,-7.5,-15.0625,83.5,-0.9672852,0.7973633,0.2749023,0.2543945,0.07128906,-0.1865234
492,-5.1875,-13.625,32.6875,-0.8857422,0.8442383,0.3637695,0.2558594,0.06884766,-0.1865234
496,-17.375,-8.875,-15.625,-0.8393555,0.7509766,0.3979492,0.2558594,0.06738281,-0.1875
500,-36.125,-10.0625,-46.625,-0.796875,0.5136719,0.3789063,0.2558594,0.06982422,-0.1875
504,-53.75,-13.625,-71,-0.7075195,0.237793,0.3598633,0.2558594,0.07519531,-0.1850586
508,-64.6875,-14.25,-88.75,-0.5566406,-0.09179688,0.3520508,0.25,0.08251953,-0.1850586
512,-67.6875,-10.4375,-95.1875,-0.4711914,-0.3442383,0.3212891,0.2460938,0.09619141,-0.1835938
516,-57.125,-8.9375,-93.1875,-0.4829102,-0.5737305,0.2441406,0.2412109,0.1025391,-0.1821289
520,-27.9375,-4.75,-98.375,-0.4790039,-0.5698242,0.1635742,0.2368164,0.1123047,-0.1806641
524,-1.25,-1.75,-115.25,-0.4790039,-0.3637695,0.1787109,0.2319336,0.1201172,-0.1782227
528,0.0625,-4.5,-135.8125,-0.4672852,-0.1035156,0.2094727,0.2260742,0.1274414,-0.1782227
532,-25.6875,-15.4375,-141.3125,-0.4013672,-0.06835938,0.2250977,0.21875,0.1362305,-0.1767578
536,-43.1875,-24.1875,-146.0625,-0.3125,-0.1811523,0.1904297,0.2104492,0.1489258,-0.175293
540,-39.8125,-26.75,-155.5,-0.2270508,-0.2822266,0.1098633,0.203125,0.1586914,-0.1767578
544,-23.875,-30.1875,-170.3125,-0.1884766,-0.2548828,0.06347656,0.1904297,0.1699219,-0.1738281
548,-18,-34.4375,-187.9375,-0.07617188,-0.07617188,0.1210938,0.1772461,0.1811523,-0.175293
552,-30.875,-34.8125,-216.625,0.109375,-0.002441406,0.1674805,0.1650391,0.1914063,-0.1738281
557,-45.875,-35.3125,-236.6875,0.2216797,-0.1616211,0.1289063,0.1474609,0.2026367,-0.1738281
561,-46.9375,-39.125,-242.9375,0.3227539,-0.3950195,0.07519531,0.128418,0.2163086,-0.1699219
565,-31.1875,-43.9375,-236.4375,0.3417969,-0.5698242,0.01367188,0.112793,0.2250977,-0.168457
569,-3,-50.6875,-236.375,0.3808594,-0.503418,-0.009277344,0.09130859,0.2348633,-0.1660156
573,24.4375,-44,-267.75,0.5820313,-0.2548828,0.08251953,0.06982422,0.2412109,-0.1660156
577,19.5,-45.5,-312.875,0.7680664,-0.1459961,0.1674805,0.04980469,0.2451172,-0.168457
581,-14.125,-53.875,-315.875,1.085938,-0.340332,0.2675781,0.02246094,0.25,-0.1699219
585,-38.8125,-62.0625,-272.3125,1.179199,-0.8613281,0.2060547,-0.006835938,0.2509766,-0.1645508
589,-12,-65.3125,-236.875,1.097656,-1.152344,0.1367188,-0.02246094,0.2509766,-0.1616211
593,23.8125,-63.5625,-236.5625,1.047363,-0.7055664,0.1328125,-0.04492188,0.25,-0.1616211
597,6.0625,-63.25,-258.3125,1.19043,-0.2548828,0.2290039,-0.06982422,0.2451172,-0.1616211
601,-16,-60.25,-274.6875,1.217773,-0.3950195,0.2250977,-0.08789063,0.2412109,-0.1591797
605,-36.125,-72.875,-273.875,1.341797,-0.503418,0.2597656,-0.112793,0.2348633,-0.1538086
609,-41.8125,-71.4375,-257.1875,1.601563,-0.8027344,0.2983398,-0.1367188,0.2260742,-0.1455078
613,-14.625,-60.625,-238.625,1.608887,-1.004883,0.2788086,-0.1533203,0.2197266,-0.1416016
617,20.0625,-51.125,-232.5,1.628418,-0.7910156,0.2709961,-0.1733398,0.2084961,-0.1386719
621,1.1875,-43.75,-248,1.682617,-0.2202148,0.3212891,-0.1948242,0.1948242,-0.1357422
625,-74.5,-50.6875,-246.5,1.744629,-0.4648438,0.3330078,-0.206543,0.1860352,-0.1333008
629,-116.625,-56.375,-198.875,1.977051,-1.276855,0.3095703,-0.222168,0.1723633,-0.1225586
633,-87.8125,-33.75,-148.75,2.03125,-1.828613,0.2519531,-0.2353516,0.1635742,-0.1142578
637,-26.0625,-10.875,-106.5,1.59375,-1.925781,0.1367188,-0.2412109,0.1577148,-0.1074219
641,21.4375,-7.0625,-86.5,1.299316,-1.583984,0.1635742,-0.2460938,0.1513672,-0.105957
645,32.1875,-10.5625,-66.5625,1.283691,-1.315918,0.3598633,-0.2509766,0.1435547,-0.1088867
649,22,-3.75,-41.875,1.388184,-1.257324,0.5327148,-0.253418,0.1411133,-0.1088867
653,4.1875,4.125,-8.125,1.341797,-1.222656,0.6137695,-0.2553711,0.1362305,-0.1088867
657,-15.1875,8.5,20.6875,1.287598,-1.214844,0.5288086,-0.2553711,0.1376953,-0.1088867
661,-23.875,12.125,48.25,1.299316,-1.327148,0.4326172,-0.2553711,0.1401367,-0.1088867
665,-13.3125,19.8125,71.125,1.326172,-1.397461,0.3251953,-0.2509766,0.1435547,-0.1088867
669,4,25.9375,89.4375,1.310547,-1.334961,0.2749023,-0.2460938,0.1499023,-0.1098633
673,8.9375,31.5625,108.625,1.411621,-1.1875,0.2905273,-0.2412109,0.1538086,-0.112793
677,-5.9375,37.5,132.8125,1.450195,-1.020508,0.3017578,-0.234375,0.1625977,-0.1142578
681,-25.5,32.4375,162.9375,1.442383,-1.109863,0.2749023,-0.2246094,0.1748047,-0.1181641
686,-20.3125,35.5625,186.3125,1.582031,-1.249512,0.2368164,-0.2163086,0.1850586,-0.1181641
690,0.4375,45.5,201.5625,1.63623,-1.222656,0.2290039,-0.2006836,0.1948242,-0.1196289
694,13.4375,52.5625,220.5,1.644043,-1.207031,0.1982422,-0.1865234,0.2084961,-0.1225586
698,25.6875,56.75,241.5,1.632324,-1.047363,0.1826172,-0.1733398,0.2163086,-0.1279297
702,24.25,60.1875,257.125,1.558594,-0.8183594,0.1635742,-0.1518555,0.2275391,-0.1303711
706,21.8125,58.875,265.0625,1.407715,-0.7832031,0.1713867,-0.128418,0.2363281,-0.137207
710,27,52.125,271.0625,1.291504,-0.7910156,0.1635742,-0.1113281,0.2426758,-0.1416016
714,36.375,55.5,263.1875,1.419434,-0.7368164,0.2133789,-0.08789063,0.2475586,-0.1469727
718,32.9375,62.3125,269.1875,1.283691,-0.6821289,0.1904297,-0.06054688,0.2524414,-0.1523438
722,29.0625,55.4375,282.375,1.109375,-0.6669922,0.1367188,-0.04394531,0.2539063,-0.1523438
726,30.3125,51.9375,278.375,1.027832,-0.565918,0.1367188,-0.01611328,0.2548828,-0.1591797
730,30.9375,52.5,270.25,1.000488,-0.5385742,0.1367188,0.01074219,0.2524414,-0.1616211
734,32.5625,53,262.5625,0.9233398,-0.6123047,0.1289063,0.02734375,0.2485352,-0.1660156
738,37.5625,48.125,270.375,0.7915039,-0.5229492,0.1132813,0.05224609,0.2451172,-0.168457
742,27.5,42.875,270.3125,0.7758789,-0.5073242,0.1367188,0.07714844,0.2363281,-0.1728516
746,23.125,39,267.4375,0.6518555,-0.4335938,0.1328125,0.09521484,0.2299805,-0.1738281
750,22.625,38.9375,261.0625,0.6362305,-0.503418,0.125,0.1166992,0.2172852,-0.175293
754,30.625,39.4375,253,0.4853516,-0.5112305,0.1020508,0.1401367,0.2060547,-0.175293
758,41,37.9375,250.375,0.3149414,-0.3173828,0.06347656,0.1557617,0.1972656,-0.1767578
762,40.625,29.5625,242.75,0.1948242,-0.2587891,0.06347656,0.1738281,0.1811523,-0.1796875
766,55.125,24.25,242,0.04345703,-0.2744141,-0.01660156,0.1928711,0.1635742,-0.1806641
770,95.25,22.5,227,-0.1303711,-0.2275391,-0.1166992,0.2021484,0.1499023,-0.1835938
774,119.8125,18.4375,198.5625,-0.3046875,0.2456055,-0.08203125,0.2177734,0.1289063,-0.1918945
778,111.375,16.75,171.3125,-0.4672852,0.7275391,0.005859375,0.2285156,0.1098633,-0.1943359
782,57.8125,6.625,137.1875,-0.7075195,1.205566,0.1748047,0.2329102,0.09619141,-0.1958008
786,-1.1875,-8.5625,100.75,-0.862793,1.306641,0.3017578,0.237793,0.08642578,-0.1972656
790,-46.6875,-19.375,59.3125,-0.8510742,1.053711,0.3330078,0.2436523,0.08105469,-0.199707
794,-55.625,-20.125,15.5,-0.765625,0.6923828,0.340332,0.2426758,0.08007813,-0.1972656
798,-42.6875,-14,-21.75,-0.6806641,0.4829102,0.3671875,0.2412109,0.08251953,-0.1987305
802,-31.5,-8.375,-55.9375,-0.6728516,0.3818359,0.3828125,0.2392578,0.08740234,-0.1987305
806,-29,-5.375,-86,-0.6303711,0.3193359,0.3710938,0.2368164,0.08984375,-0.1972656
810,-37.75,-6.0625,-112,-0.5991211,0.2226563,0.3637695,0.2319336,0.1010742,-0.1958008
815,-50.125,-8.9375,-130.25,-0.5214844,0.07080078,0.3212891,0.2270508,0.1123047,-0.1943359
819,-54.75,-13.375,-142.625,-0.4672852,-0.06054688,0.2636719,0.2236328,0.1201172,-0.1918945
823,-52.8125,-15.25,-160.4375,-0.3085938,-0.1616211,0.2709961,0.2119141,0.1347656,-0.1889648
827,-43.1875,-12.1875,-174.8125,-0.2270508,-0.3017578,0.2290039,0.2021484,0.1489258,-0.1875
831,-33.9375,-16.5625,-185.3125,-0.1962891,-0.3173828,0.2094727,0.1948242,0.1586914,-0.1865234
835,-34,-21,-190.8125,-0.1069336,-0.2470703,0.1982422,0.1806641,0.1713867,-0.1850586
839,-39.25,-26.375,-200.4375,-0.06835938,-0.2939453,0.144043,0.1689453,0.1850586,-0.1821289
843,-35.9375,-38.1875,-201.6875,0.004882813,-0.4140625,0.125,0.1567383,0.1938477,-0.1782227
847,-27.75,-43.875,-205.5625,0.1518555,-0.402832,0.1210938,0.1391602,0.2050781,-0.1796875
851,-23.25,-48.8125,-207.875,0.3227539,-0.5268555,0.140625,0.1201172,0.2148438,-0.1782227
855,-2.3125,-42.875,-224.5625,0.609375,-0.7680664,0.2211914,0.1079102,0.2226563,-0.1782227
859,17.6875,-24,-248.875,0.609375,-0.6821289,0.2060547,0.08691406,0.2299805,-0.1782227
863,10.3125,-31.625,-244.6875,0.5239258,-0.6748047,0.1787109,0.06396484,0.2363281,-0.1796875
867,-6.125,-51,-223.25,0.5087891,-0.5927734,0.1367188,0.05078125,0.2387695,-0.1806641
871,-38.9375,-76.4375,-202.125,0.5512695,-0.5463867,0.08642578,0.02832031,0.2426758,-0.175293
875,-49.6875,-88.5,-196.1875,0.8730469,-0.6162109,0.1557617,0.008300781,0.2485352,-0.175293
879,-42.8125,-56.8125,-243,1.070313,-0.46875,0.2290039,-0.005859375,0.25,-0.1699219
883,-75.25,-58.375,-251.9375,0.9970703,-0.565918,0.2290039,-0.02832031,0.25,-0.1660156
887,-94.5,-69.8125,-214,1.147949,-1.210938,0.1328125,-0.05566406,0.2524414,-0.1547852
891,-38.5,-61.8125,-187.0625,1.206055,-1.529297,0.1328125,-0.06640625,0.2524414,-0.1469727
895,39.5,-40.125,-197.0625,1.16748,-1.117676,0.144043,-0.08544922,0.25,-0.1469727
899,68.8125,-21.8125,-236.1875,1.012207,-0.3481445,0.1865234,-0.1069336,0.2426758,-0.1494141
903,3,-42.625,-248.6875,0.8691406,0.1333008,0.1826172,-0.1186523,0.2324219,-0.1508789
907,-82.25,-76.1875,-222.75,1.275879,-0.3208008,0.2329102,-0.1411133,0.2236328,-0.1469727
911,-107.0625,-75.375,-193.3125,1.659668,-1.02832,0.2636719,-0.1591797,0.2211914,-0.1318359
915,-62.5,-47.625,-176.3125,1.709961,-1.424316,0.2060547,-0.1708984,0.2172852,-0.125
919,-6.9375,-20.6875,-177.8125,1.500488,-1.11377,0.1098633,-0.1875,0.2060547,-0.1196289
923,7.875,-20.125,-175.125,1.155762,-0.7446289,-0.03222656,-0.199707,0.1972656,-0.1196289
927,-5.1875,-40.1875,-174.0625,1.113281,-0.5893555,-0.009277344,-0.2080078,0.1899414,-0.1157227
931,-27,-46.3125,-160.25,1.395996,-0.8764648,0.144043,-0.2197266,0.1787109,-0.1142578
935,-23.875,-41.4375,-131.6875,1.508301,-1.22998,0.2866211,-0.2304688,0.1674805,-0.1074219
939,1.375,-22.375,-109.6875,1.527832,-1.389648,0.3056641,-0.2387695,0.1635742,-0.1044922
944,29.375,-6.125,-87.875,1.337891,-1.370117,0.2597656,-0.2436523,0.1547852,-0.1044922
948,43.4375,-6.6875,-64,1.105469,-1.22998,0.2827148,-0.2495117,0.1474609,-0.1074219
952,40.5,-11.6875,-39.375,1.113281,-1.055176,0.390625,-0.2519531,0.1435547,-0.1088867
956,29.375,-8.75,-19.3125,1.171387,-0.9580078,0.5288086,-0.2519531,0.1411133,-0.1098633
960,15.5625,0.625,-3.8125,1.194336,-0.8842773,0.5869141,-0.2543945,0.1386719,-0.1098633
964,-1.6875,10.25,11.875,1.194336,-0.8647461,0.5595703,-0.2543945,0.1386719,-0.1098633
968,-15.1875,14.4375,29.125,1.132324,-0.9389648,0.4287109,-0.253418,0.1411133,-0.112793
972,-16.1875,14.9375,50,1.147949,-1.02832,0.3017578,-0.2519531,0.1450195,-0.112793
976,-6.4375,17.9375,67.75,1.171387,-1.024414,0.2558594,-0.2470703,0.1459961,-0.1113281
980,-1.875,20.6875,80.0625,1.171387,-0.9541016,0.2480469,-0.2426758,0.1523438,-0.112793
984,-2.875,22.0625,94.25,1.217773,-0.9697266,0.2675781,-0.2363281,0.1577148,-0.1157227
988,-1.25,30,108.75,1.333984,-0.9658203,0.2866211,-0.234375,0.1635742,-0.1142578
992,-10.125,37.5,125.0625,1.322266,-0.9428711,0.2675781,-0.2255859,0.1713867,-0.1157227
996,-20.625,34.4375,152.375,1.341797,-1.055176,0.2290039,-0.215332,0.1826172,-0.1166992
1000,-14.75,36,176.25,1.43457,-1.191406,0.2133789,-0.2089844,0.1884766,-0.1196289
1004,12.4375,45.0625,189.4375,1.450195,-1.272949,0.1713867,-0.1938477,0.2001953,-0.1210938
1008,43.75,54.125,197.1875,1.426758,-1.11377,0.1787109,-0.1782227,0.2099609,-0.1289063
1012,40.75,60.75,204.0625,1.419434,-0.8417969,0.2329102,-0.168457,0.2163086,-0.1303711
1016,25.6875,64.375,214,1.42334,-0.7871094,0.2788086,-0.1484375,0.2260742,-0.1386719
1020,15,68.1875,221.4375,1.345703,-0.8725586,0.2441406,-0.1293945,0.2338867,-0.1416016
1024,13.1875,62.875,238.875,1.260254,-0.9077148,0.2094727,-0.1137695,0.2387695,-0.1469727
