Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
137,-8.625,-51.8125,1.5625,-0.4130859,0.2148438,0.2749023,-0.237793,0.1000977,-0.2055664
141,2.75,-39.75,19.9375,-0.3320313,0.1523438,0.3017578,-0.2402344,0.1025391,-0.2026367
145,16.4375,-23.5625,39.1875,-0.2890625,0.171875,0.2597656,-0.2402344,0.1010742,-0.199707
149,24.25,-10.9375,58.4375,-0.2890625,0.171875,0.1904297,-0.2412109,0.1049805,-0.199707
153,26.75,-3.1875,78.125,-0.2583008,0.1523438,0.1289063,-0.2402344,0.1088867,-0.1987305
157,21.3125,0.1875,99.375,-0.2270508,0.1914063,0.05175781,-0.2353516,0.1113281,-0.2011719
161,6.8125,-7.875,115.9375,-0.2504883,0.1137695,0.02099609,-0.2294922,0.1201172,-0.2011719
165,-6.5625,-20.9375,126.6875,-0.2734375,-0.05664063,0.05566406,-0.2280273,0.125,-0.2026367
169,-13.75,-35.9375,140.5625,-0.2734375,-0.3208008,0.09033203,-0.222168,0.1347656,-0.199707
173,-12.6875,-43.25,156.9375,-0.1962891,-0.4804688,0.1518555,-0.2163086,0.1459961,-0.1972656
177,-9.8125,-41.9375,171.5625,-0.1108398,-0.6123047,0.1713867,-0.2114258,0.1523438,-0.1943359
181,-6.3125,-40.625,180,-0.1225586,-0.7753906,0.07910156,-0.2045898,0.1650391,-0.1904297
185,-7.875,-53.5,189.3125,-0.05273438,-0.8300781,0.04052734,-0.1938477,0.1772461,-0.1865234
189,-2.6875,-51.5625,185.25,0.2451172,-0.9467773,0.1518555,-0.1865234,0.1850586,-0.1865234
193,19.625,-11.3125,185.625,0.4658203,-1.129395,0.3291016,-0.1748047,0.1962891,-0.1835938
197,37.875,50.625,198,0.3417969,-1.11377,0.2983398,-0.1616211,0.2036133,-0.1875
202,33.6875,69.8125,215.1875,-0.1303711,-1.008789,0.04443359,-0.1484375,0.2084961,-0.1918945
206,9,37.875,222.625,-0.3862305,-1.016602,-0.07470703,-0.128418,0.2148438,-0.1958008
210,-10.6875,-2.25,212.5,-0.2504883,-1.1875,-0.001464844,-0.109375,0.2250977,-0.1987305
214,-15.6875,-15.8125,206.8125,-0.05273438,-1.397461,0.09423828,-0.09716797,0.2275391,-0.1972656
218,-23.6875,-10.5625,215.125,0.008789063,-1.455566,0.1635742,-0.08056641,0.2338867,-0.1958008
222,-38.5625,-23.375,222.5625,0.004882813,-1.591309,0.1328125,-0.06396484,0.2387695,-0.1928711
226,-38.5,-28.9375,214.9375,0.159668,-1.840332,0.2368164,-0.05078125,0.2426758,-0.1875
230,-21.4375,-14.75,205.5,0.2954102,-1.999512,0.3291016,-0.03320313,0.2460938,-0.1875
234,-2.625,6.875,204.5,0.2568359,-1.953125,0.2636719,-0.01513672,0.2475586,-0.1875
238,-1.625,18.75,201.4375,0.2412109,-1.80127,0.2250977,0.0009765625,0.2475586,-0.1875
242,-5.5,19.25,194.375,0.05126953,-1.805176,0.1865234,0.01757813,0.2451172,-0.1850586
246,-9.5625,14,189.375,-0.006347656,-1.840332,0.2597656,0.03564453,0.2436523,-0.1865234
250,-12.3125,6.6875,186.9375,-0.06054688,-1.941406,0.3056641,0.04882813,0.2397461,-0.1850586
254,-3.8125,6.75,182.6875,0.05126953,-2.01123,0.3979492,0.06298828,0.2373047,-0.1821289
258,2.6875,4.8125,181.6875,0.04736328,-1.968262,0.3637695,0.08056641,0.2314453,-0.1850586
262,1.25,-24.625,168.6875,0.004882813,-1.9375,0.2441406,0.09130859,0.2285156,-0.1835938
266,-2.25,-78.625,153.5,0.2373047,-2.038574,0.1787109,0.1035156,0.2236328,-0.1850586
270,2.8125,-110.9375,127.25,0.8417969,-2.116211,0.1674805,0.1103516,0.2172852,-0.1875
274,9.3125,-109.1875,108.1875,1.411621,-2.104492,0.09423828,0.1118164,0.2124023,-0.1889648
278,5.875,-91.0625,93.625,1.682617,-2.049805,-0.09765625,0.112793,0.2099609,-0.1928711
282,-4.25,-76,68.8125,1.973145,-1.995605,-0.2285156,0.1166992,0.2075195,-0.1943359
286,-10.8125,-58.125,21.3125,2.116699,-2.061523,-0.2670898,0.1176758,0.2060547,-0.1972656
290,-3.5625,-29.1875,-39.9375,2.116699,-2.174316,-0.1591797,0.112793,0.2060547,-0.1987305
294,15.8125,17.5,-90.3125,1.888184,-2.217285,0.01367188,0.1079102,0.2084961,-0.1987305
298,33.6875,68.3125,-111.6875,1.477539,-2.205566,0.02880859,0.105957,0.2099609,-0.199707
302,46.9375,92.4375,-125.8125,0.9931641,-2.088867,-0.04736328,0.09960938,0.2114258,-0.2011719
306,43.1875,90,-137.125,0.6401367,-1.871094,-0.1401367,0.09375,0.2138672,-0.2055664
310,27.0625,62.1875,-156.5,0.4506836,-1.816895,-0.1513672,0.09130859,0.2163086,-0.2041016
314,11,35.1875,-179.4375,0.4970703,-1.852051,-0.04003906,0.08203125,0.21875,-0.2041016
318,1.6875,28.375,-200.25,0.5668945,-1.987793,0.09423828,0.06787109,0.2236328,-0.2055664
322,-1.25,31.8125,-214.375,0.4619141,-2.100586,0.1328125,0.05712891,0.2275391,-0.2026367
326,-1,32.75,-228.3125,0.3496094,-2.143066,0.1557617,0.0390625,0.2314453,-0.2041016
331,1.9375,35.75,-234.9375,0.2529297,-2.193848,0.2172852,0.02246094,0.2338867,-0.2041016
335,7.625,43.75,-236.75,0.1367188,-2.154785,0.2368164,0.009277344,0.2348633,-0.2011719
339,8.3125,49.625,-232.9375,0.02832031,-2.022949,0.2441406,-0.0078125,0.2373047,-0.2041016
343,6.375,48.5625,-235.8125,-0.08398438,-1.956543,0.2290039,-0.02685547,0.2363281,-0.2055664
347,2.125,42.25,-234.4375,-0.1884766,-1.836426,0.2368164,-0.03759766,0.2348633,-0.2011719
351,-6.25,30.4375,-227.0625,-0.262207,-1.677246,0.2558594,-0.05664063,0.2324219,-0.2055664
355,-9.625,15.5,-219.875,-0.3125,-1.64209,0.2944336,-0.07324219,0.2285156,-0.2055664
359,-8.375,3.6875,-210.875,-0.246582,-1.537109,0.3251953,-0.08642578,0.2260742,-0.2055664
363,-4.3125,3.625,-204.875,-0.1923828,-1.439941,0.340332,-0.1020508,0.2226563,-0.2041016
367,1.5625,8.5625,-196.625,-0.1728516,-1.362305,0.3291016,-0.1186523,0.2148438,-0.2026367
371,10.5,17.375,-191.3125,-0.1342773,-1.195313,0.3520508,-0.1303711,0.2099609,-0.2055664
375,21.0625,30.5,-186.0625,-0.1459961,-1.109863,0.3520508,-0.1401367,0.2026367,-0.2055664
379,32.125,40.375,-180.25,-0.230957,-0.9970703,0.3173828,-0.1533203,0.1914063,-0.2080078
383,42.375,48.25,-174.0625,-0.3666992,-0.8183594,0.2749023,-0.1601563,0.1826172,-0.2119141
387,44.5,33.5,-168.5,-0.6069336,-0.503418,0.140625,-0.168457,0.1723633,-0.2177734
391,33.1875,4.0625,-161.8125,-0.5449219,-0.2978516,0.07910156,-0.1791992,0.1611328,-0.21875
395,23.9375,-16.8125,-167.375,-0.4443359,-0.1420898,0.08642578,-0.1875,0.1538086,-0.2216797
399,11.6875,-32.6875,-170.6875,-0.5214844,0.1020508,0.04052734,-0.1962891,0.1425781,-0.2202148
403,-2.6875,-40.5,-166.625,-0.5834961,0.1254883,0.09423828,-0.2080078,0.1313477,-0.21875
407,-5,-29.6875,-122.875,-0.6069336,0.1137695,0.2250977,-0.215332,0.125,-0.2163086
411,-0.1875,-6.25,-73.6875,-0.6962891,0.1953125,0.2329102,-0.222168,0.1176758,-0.2148438
415,0.875,-0.0625,-34,-0.8432617,0.3505859,0.144043,-0.2270508,0.1152344,-0.2119141
419,-4.3125,-25.125,-17,-0.9477539,0.4594727,0.04785156,-0.2246094,0.1137695,-0.2133789
423,-14.25,-50.5,2.25,-0.831543,0.4790039,0.07910156,-0.2280273,0.1123047,-0.2119141
427,-21.5,-62.8125,28.875,-0.6303711,0.4013672,0.105957,-0.2304688,0.1123047,-0.2026367
431,-26.1875,-62.125,55.9375,-0.5024414,0.315918,0.07910156,-0.2319336,0.1186523,-0.2026367
435,-32.9375,-66.25,81.25,-0.4790039,0.2148438,-0.01318359,-0.2329102,0.125,-0.1958008
439,-43.875,-78.0625,102.8125,-0.3203125,0.1176758,-0.04736328,-0.2319336,0.1313477,-0.1889648
443,-52.3125,-77.875,118,-0.1303711,-0.1191406,0.05175781,-0.2294922,0.1401367,-0.1835938
447,-48,-68.5,134,-0.02197266,-0.3598633,0.1557617,-0.2270508,0.1523438,-0.1782227
451,-33.75,-52.375,152.8125,0.09375,-0.6123047,0.2094727,-0.222168,0.1650391,-0.1699219
455,-20.0625,-29.3125,170.8125,0.2255859,-0.8725586,0.2402344,-0.2163086,0.1713867,-0.1645508
460,1.125,-3.875,168.5625,0.3032227,-0.8222656,0.2788086,-0.2055664,0.1835938,-0.1630859
464,19.8125,24.375,169.1875,0.2836914,-0.7988281,0.2749023,-0.1938477,0.1938477,-0.168457
468,27.5,41.5,180.1875,0.09033203,-0.8496094,0.1787109,-0.1855469,0.1987305,-0.1674805
472,31.4375,39.4375,185.25,0.07080078,-0.9233398,0.1713867,-0.1699219,0.2075195,-0.1713867
476,39.5625,49,181.0625,0.1054688,-1.086426,0.2866211,-0.1542969,0.2148438,-0.175293
480,61.375,67.8125,187.625,-0.01025391,-1.1875,0.2905273,-0.1435547,0.21875,-0.1835938
484,58,83.0625,210.3125,-0.1884766,-0.9311523,0.1674805,-0.1235352,0.2236328,-0.1904297
488,23.0625,62.125,230,-0.4907227,-0.9194336,-0.009277344,-0.1020508,0.2260742,-0.1972656
492,-8.4375,5.5625,224.5,-0.2661133,-1.21875,0.009765625,-0.08544922,0.2324219,-0.199707
496,-0.25,14.1875,192,0.4619141,-1.505859,0.375,-0.06738281,0.2373047,-0.1987305
500,13.75,79.8125,190.625,0.3574219,-1.505859,0.4443359,-0.04980469,0.2373047,-0.2026367
504,1,98.125,214.1875,-0.3393555,-1.416504,0.2329102,-0.03417969,0.2397461,-0.2041016
508,-34.1875,42.25,233.25,-0.7036133,-1.490723,0.1518555,-0.0078125,0.2397461,-0.2041016
512,-58.625,-24.6875,226.125,-0.2348633,-1.809082,0.2133789,0.01269531,0.2397461,-0.199707
516,-44,-36.9375,195.75,0.3925781,-2.003418,0.4174805,0.0234375,0.2412109,-0.1928711
520,-22.0625,5.3125,177.875,0.6171875,-1.960449,0.4980469,0.0390625,0.2412109,-0.1918945
524,-15.75,38.875,178.1875,0.159668,-1.852051,0.3637695,0.05566406,0.2363281,-0.1889648
528,-22.1875,24.375,179.0625,-0.1611328,-1.797363,0.3056641,0.06640625,0.2338867,-0.1875
532,-33.0625,-19.8125,178.0625,-0.1806641,-1.921875,0.2172852,0.08203125,0.2299805,-0.1875
536,-28.3125,-36.75,157.375,0.3535156,-1.925781,0.3671875,0.09863281,0.2275391,-0.1835938
540,-5,-9.875,138.4375,0.5976563,-2.022949,0.4365234,0.1035156,0.2250977,-0.1835938
544,12.4375,28.3125,134.1875,0.3959961,-1.793457,0.3598633,0.1142578,0.2172852,-0.1850586
548,6.5625,19.375,135.0625,0.01660156,-1.64209,0.1132813,0.125,0.2124023,-0.1835938
552,-11.625,-28.125,119.6875,0.2724609,-1.630371,0.09033203,0.1357422,0.2075195,-0.1821289
556,-13.6875,-43.1875,87.6875,0.8032227,-1.743164,0.2368164,0.1425781,0.2050781,-0.1835938
560,5.4375,-22.1875,62.8125,1.128418,-1.867188,0.3173828,0.1450195,0.2001953,-0.1850586
564,15.125,3,53.75,1.109375,-1.773926,0.1787109,0.1484375,0.1972656,-0.1865234
568,6.0625,-5.5,38.0625,1.117188,-1.708008,-0.009277344,0.1523438,0.1938477,-0.1865234
572,-7.3125,-12.5,4.0625,1.330078,-1.781738,0.06347656,0.1533203,0.1923828,-0.1835938
576,-6,-4.5625,-34.625,1.426758,-1.999512,0.2094727,0.1533203,0.1938477,-0.1865234
580,13.25,21.6875,-76.0625,1.39209,-2.150879,0.3442383,0.1508789,0.1972656,-0.1865234
584,31.25,52.4375,-95.3125,1.144043,-2.162598,0.3828125,0.1459961,0.1987305,-0.1850586
589,46.3125,65.8125,-112.75,0.8691406,-2.150879,0.3598633,0.1425781,0.2001953,-0.1865234
593,55.3125,64.0625,-132.5,0.7060547,-2.077148,0.340332,0.1357422,0.2026367,-0.1889648
597,56,54.8125,-157.3125,0.5859375,-2.053711,0.3520508,0.128418,0.2060547,-0.1904297
601,55.75,42.6875,-177.875,0.4155273,-2.049805,0.3598633,0.1210938,0.2099609,-0.1918945
605,52.0625,27.125,-193.1875,0.2177734,-2.081055,0.3442383,0.1079102,0.2163086,-0.1943359
609,44.9375,7.6875,-202.25,0.1831055,-2.026855,0.340332,0.09277344,0.21875,-0.199707
613,35.625,-4.6875,-213.25,0.1987305,-2.053711,0.3637695,0.08447266,0.2250977,-0.2011719
617,31.5,-8.125,-221.5625,0.1870117,-2.045898,0.4174805,0.06542969,0.2260742,-0.2055664
621,30.375,-6.9375,-231.0625,0.09375,-2.053711,0.4174805,0.04248047,0.2299805,-0.2080078
625,31.75,-6.375,-236.1875,-0.04101563,-2.034668,0.4443359,0.03320313,0.2314453,-0.2109375
629,34.9375,-7.125,-235.8125,-0.1689453,-1.929688,0.4287109,0.01074219,0.2338867,-0.2119141
633,37.1875,-6.8125,-229.5,-0.2080078,-1.781738,0.4174805,-0.01171875,0.2324219,-0.2133789
637,36.1875,-6.9375,-223.375,-0.328125,-1.657715,0.3520508,-0.02246094,0.2285156,-0.2177734
641,33.0625,-11.875,-214.875,-0.4052734,-1.533203,0.3251953,-0.04248047,0.2260742,-0.2177734
645,26.25,-21.6875,-201.375,-0.4365234,-1.331055,0.2866211,-0.06152344,0.2211914,-0.2231445
649,17,-29.3125,-192.6875,-0.4130859,-1.222656,0.2636719,-0.07324219,0.2172852,-0.2202148
653,12.25,-38,-181.0625,-0.3935547,-1.171875,0.2905273,-0.08886719,0.2124023,-0.2231445
657,13.0625,-35.6875,-168.5,-0.246582,-1.000977,0.2944336,-0.1054688,0.2060547,-0.2216797
661,9.1875,-20.6875,-157.1875,-0.1728516,-0.8803711,0.3212891,-0.1152344,0.2011719,-0.2202148
665,15.8125,0.6875,-148.375,-0.2041016,-0.8574219,0.3671875,-0.1293945,0.1972656,-0.2202148
669,26.125,13.625,-136.625,-0.4130859,-0.6591797,0.3017578,-0.1391602,0.1899414,-0.2231445
673,27.375,-3.0625,-133.125,-0.5683594,-0.3598633,0.1557617,-0.1474609,0.1860352,-0.2216797
677,17.9375,-23.25,-133.6875,-0.4907227,-0.1967773,0.1635742,-0.1557617,0.1762695,-0.2246094
681,17.8125,-21.625,-126.625,-0.3974609,-0.1538086,0.2250977,-0.1625977,0.1699219,-0.2216797
685,20.125,-8.6875,-109.4375,-0.4750977,-0.02197266,0.1713867,-0.1723633,0.1660156,-0.2231445
689,18.4375,-3.5,-80.9375,-0.5488281,0.1445313,0.1635742,-0.1782227,0.1586914,-0.2246094
693,12.1875,-5.9375,-58.4375,-0.5410156,0.2148438,0.09033203,-0.1831055,0.1523438,-0.2255859
697,7,-7.1875,-42.8125,-0.4521484,0.3271484,0.1210938,-0.1855469,0.1489258,-0.2255859
701,3.25,-7.8125,-28.4375,-0.5024414,0.3271484,0.1171875,-0.1875,0.1489258,-0.2255859
705,4.0625,-16,-12.875,-0.5449219,0.3271484,0.1171875,-0.1875,0.1459961,-0.2246094
709,0.5625,-22.8125,8.625,-0.4711914,0.3427734,0.1132813,-0.1899414,0.1459961,-0.2255859
713,-1.875,-23.3125,30.5625,-0.3510742,0.2963867,0.1210938,-0.1914063,0.1459961,-0.2202148
718,-1.6875,-21.8125,46.5,-0.3320313,0.2226563,0.07128906,-0.1899414,0.1499023,-0.2216797
722,-9.75,-28.3125,67.8125,-0.3588867,0.1914063,0.009765625,-0.1889648,0.1499023,-0.2202148
726,-30.5625,-46.75,88.6875,-0.2929688,0.1640625,-0.02832031,-0.1865234,0.15625,-0.2177734
730,-49.25,-66.25,103.125,-0.1381836,-0.05273438,0.02490234,-0.1855469,0.1635742,-0.2119141
734,-55.1875,-76,109.8125,0.03564453,-0.2822266,0.1289063,-0.1831055,0.1713867,-0.2080078
738,-45.4375,-68.625,112,0.1987305,-0.5151367,0.2290039,-0.1791992,0.1801758,-0.2011719
742,-26.625,-49.0625,119.125,0.2758789,-0.6357422,0.2827148,-0.1748047,0.1884766,-0.1928711
746,-15.6875,-31.6875,129.625,0.1870117,-0.6435547,0.2250977,-0.1708984,0.1938477,-0.1918945
750,-10.3125,-26.4375,133.6875,0.1171875,-0.6435547,0.1904297,-0.1616211,0.2011719,-0.1889648
754,-8,-28.5,138.25,0.03564453,-0.7211914,0.1674805,-0.1542969,0.2084961,-0.1875
758,-8.6875,-32.0625,149.9375,0.04736328,-0.8144531,0.1289063,-0.1474609,0.2124023,-0.1875
762,-14.25,-37.5625,156.0625,0.1791992,-0.8378906,0.125,-0.1352539,0.2211914,-0.1865234
766,-9.5,-30.0625,150.25,0.3149414,-0.9853516,0.2094727,-0.1245117,0.2275391,-0.1821289
770,5.5625,-6,146.75,0.2797852,-1.102051,0.2480469,-0.1186523,0.2299805,-0.1821289
774,6.5625,0.625,156.8125,-0.02197266,-1.024414,0.08251953,-0.1054688,0.2338867,-0.1835938
778,-9.5625,-17.4375,166.6875,-0.04492188,-0.9970703,0.07128906,-0.09228516,0.2397461,-0.1835938
782,-15.75,-24.9375,167.25,0.109375,-1.191406,0.1865234,-0.08300781,0.2412109,-0.1821289
786,-11.5625,-17.4375,166.625,0.1674805,-1.34668,0.1787109,-0.06884766,0.2475586,-0.1796875
790,-7.375,-10.3125,162.125,0.3227539,-1.385742,0.1982422,-0.05419922,0.25,-0.1782227
794,1.0625,5.5625,152.125,0.2685547,-1.459473,0.2250977,-0.04492188,0.2509766,-0.1782227
798,8.9375,18,152.25,0.1289063,-1.412598,0.2441406,-0.03076172,0.2509766,-0.1796875
802,8.3125,17.4375,155.9375,-0.07226563,-1.370117,0.1982422,-0.01513672,0.2509766,-0.1806641
806,-2.875,-1.875,164.9375,-0.1806641,-1.323242,0.05957031,-0.005859375,0.2509766,-0.1821289
810,-21.6875,-23.25,160.875,0.004882813,-1.338867,0.04785156,0.008300781,0.25,-0.1796875
814,-25.25,-26.5625,146.6875,0.1328125,-1.560547,0.1479492,0.02001953,0.2485352,-0.1796875
818,-13.375,-10.1875,136.6875,0.1831055,-1.661621,0.2709961,0.02832031,0.25,-0.1796875
822,-3,6.375,135.75,-0.06054688,-1.638184,0.2250977,0.04248047,0.2475586,-0.1767578
826,-1.8125,-5.9375,141.4375,-0.2426758,-1.513672,0.1289063,0.05566406,0.2451172,-0.1782227
830,-13.375,-29.0625,142.75,-0.215332,-1.42041,0.03662109,0.06298828,0.2436523,-0.1767578
834,-22.5625,-46.9375,136.625,-0.08007813,-1.501953,0.03271484,0.07470703,0.2387695,-0.1767578
838,-22,-47.25,124.6875,0.09033203,-1.537109,0.09814453,0.08300781,0.2373047,-0.1767578
842,-12.5,-31,116.0625,0.1367188,-1.572266,0.1367188,0.08886719,0.2338867,-0.175293
847,-3,-12.375,112.4375,0.1015625,-1.498535,0.1289063,0.09863281,0.2285156,-0.175293
851,0.4375,-8.0625,111.625,-0.02587891,-1.401367,0.07910156,0.109375,0.2260742,-0.175293
855,-9.9375,-25.125,110.5,0.05517578,-1.308105,-0.001464844,0.112793,0.2236328,-0.1738281
859,-18.9375,-41,87.0625,0.2255859,-1.385742,0.06738281,0.1186523,0.2197266,-0.1738281
863,-14.5,-37.8125,68,0.3457031,-1.533203,0.1713867,0.1235352,0.2163086,-0.1738281
867,-1.9375,-23.1875,59.4375,0.3535156,-1.603027,0.1787109,0.1269531,0.2163086,-0.1728516
871,5.0625,-12.625,55.3125,0.4155273,-1.583984,0.1132813,0.1308594,0.2124023,-0.175293
875,10.875,-6.9375,37.125,0.3886719,-1.509766,0.08251953,0.1357422,0.2099609,-0.1767578
879,5.5625,-31.375,18.125,0.1948242,-1.513672,-0.109375,0.1376953,0.2099609,-0.175293
883,-8.9375,-79.875,-11.5,0.4428711,-1.439941,-0.2363281,0.1357422,0.2099609,-0.1796875
887,-22.25,-115.625,-56.875,0.8652344,-1.556641,-0.2397461,0.1269531,0.2124023,-0.1806641
891,-21.1875,-114.4375,-96.1875,1.330078,-1.848145,-0.1435547,0.1225586,0.2138672,-0.1806641
895,-6.1875,-70.4375,-111.6875,1.543457,-2.045898,-0.07080078,0.1069336,0.21875,-0.1835938
899,13.3125,-16.125,-112.625,1.399902,-2.120117,-0.05908203,0.09863281,0.2226563,-0.1875
903,22.3125,21.125,-117.0625,1.19043,-1.953125,-0.1669922,0.09130859,0.2236328,-0.1875
907,14.5625,34.25,-135.4375,0.8803711,-1.785645,-0.2514648,0.08203125,0.2260742,-0.1889648
911,0.4375,23.6875,-158.5,0.6289063,-1.71582,-0.2514648,0.07128906,0.2299805,-0.1889648
915,-16.4375,12,-170.625,0.527832,-1.750977,-0.1474609,0.06152344,0.2348633,-0.1904297
919,-23.9375,9.25,-172.375,0.4736328,-1.844238,-0.02050781,0.04736328,0.2373047,-0.1889648
923,-27.25,14.1875,-176,0.4428711,-1.848145,0.05566406,0.03173828,0.2426758,-0.1850586
927,-27.6875,17.9375,-182.5,0.3769531,-1.855957,0.09033203,0.0234375,0.2451172,-0.1865234
931,-27.75,25.1875,-187.875,0.3149414,-1.812988,0.1210938,0.006835938,0.2485352,-0.1821289
935,-28.6875,31,-192.5625,0.2216797,-1.789551,0.1289063,-0.009277344,0.25,-0.1782227
939,-28.0625,34.6875,-196.3125,0.125,-1.770508,0.1904297,-0.02001953,0.2509766,-0.1782227
943,-26.25,36.3125,-193.125,-0.01806641,-1.754883,0.1943359,-0.03662109,0.2509766,-0.175293
947,-27.5,33.1875,-184.8125,-0.1186523,-1.630371,0.1904297,-0.05322266,0.2524414,-0.1728516
951,-32.875,21.4375,-176.5625,-0.1962891,-1.572266,0.1557617,-0.06152344,0.2509766,-0.1713867
955,-36.6875,11.25,-172.1875,-0.07617188,-1.48291,0.1865234,-0.078125,0.25,-0.1674805
959,-35.8125,11.0625,-170.1875,0.01269531,-1.467285,0.1787109,-0.09228516,0.2475586,-0.1645508
963,-33.3125,13.5,-168.25,0.02832031,-1.350586,0.1557617,-0.1030273,0.2451172,-0.1630859
967,-35.9375,9.4375,-161.9375,0.02832031,-1.272949,0.09814453,-0.1186523,0.2426758,-0.1606445
971,-35.125,10.6875,-153.3125,0.09765625,-1.257324,0.1020508,-0.1303711,0.2373047,-0.1577148
976,-31.3125,26.5625,-146.625,0.2294922,-1.171875,0.1171875,-0.1411133,0.2324219,-0.1547852
980,-22.375,45.375,-141.8125,0.1791992,-1.129395,0.08251953,-0.1494141,0.2299805,-0.1547852
984,-18.125,50.5625,-139.1875,0.06298828,-0.9736328,0.03271484,-0.1616211,0.2250977,-0.1523438
988,-21.0625,38,-137.3125,0.02050781,-0.8574219,-0.01660156,-0.1674805,0.2197266,-0.1547852
992,-25.0625,33.3125,-134,0.08251953,-0.8339844,0.1098633,-0.1782227,0.2114258,-0.1538086
996,-17.5,38,-128.375,0.05517578,-0.8027344,0.1674805,-0.1865234,0.2060547,-0.1523438
1000,-8.0625,42.25,-121.5,0.05517578,-0.6938477,0.1748047,-0.1899414,0.2026367,-0.1547852
1004,-3.1875,42.1875,-114.625,-0.07617188,-0.453125,0.08642578,-0.1982422,0.1938477,-0.15625
1008,-16.5625,21.1875,-105.9375,-0.1884766,-0.1459961,-0.005371094,-0.2045898,0.1884766,-0.15625
1012,-42.3125,-7.0625,-98.5625,-0.230957,-0.1733398,0.02490234,-0.2089844,0.1850586,-0.1577148
