Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
114,-30.125,1.5,-30.375,-0.1030273,0.5058594,-0.4282227,-0.06298828,-0.3891602,-0.02441406
118,-34.1875,-21.6875,-28.1875,-0.1650391,0.4946289,-0.5053711,-0.05908203,-0.3891602,-0.02832031
122,-52.6875,-34.625,-15.0625,-0.07617188,0.5683594,-0.5092773,-0.05810547,-0.390625,-0.03125
126,-78.625,-26.4375,5.625,0.08251953,0.4633789,-0.4555664,-0.05566406,-0.3891602,-0.03369141
130,-91.5625,-9.4375,19.8125,0.2104492,0.140625,-0.3012695,-0.05664063,-0.3881836,-0.04345703
134,-88.4375,7.3125,22.75,0.2026367,0.03222656,-0.2592773,-0.06054688,-0.3857422,-0.05273438
138,-75.25,3.5625,17.875,0.08642578,-0.01025391,-0.2167969,-0.05908203,-0.3857422,-0.05859375
142,-62.625,-18.3125,8.625,0.08251953,0.1679688,-0.2397461,-0.06152344,-0.3842773,-0.06542969
146,-63.75,-31.5625,-2.1875,0.2797852,0.2573242,-0.2089844,-0.06152344,-0.3833008,-0.07080078
150,-51.9375,-9.4375,4.9375,0.5161133,0.05126953,0.001953125,-0.06298828,-0.3833008,-0.07470703
154,-35,24.25,8.0625,0.4775391,0.1176758,0.02490234,-0.06298828,-0.3818359,-0.08007813
158,-9.5625,36.25,-3.3125,0.3266602,0.1484375,-0.07080078,-0.06298828,-0.3803711,-0.08300781
162,13.0625,31.625,-16.8125,0.1948242,0.3349609,-0.2055664,-0.06298828,-0.3833008,-0.08300781
166,27.75,14.3125,-20.625,0.01660156,0.4672852,-0.359375,-0.05908203,-0.3833008,-0.08154297
170,32.375,2.5,-10.875,0.0009765625,0.5644531,-0.3745117,-0.05810547,-0.3842773,-0.07861328
174,32.4375,-4.375,-0.5625,-0.006347656,0.6186523,-0.4594727,-0.05664063,-0.3842773,-0.07470703
178,33.25,-15.1875,4.5625,0.02832031,0.6616211,-0.5825195,-0.05664063,-0.3833008,-0.07617188
182,27.8125,-24.6875,1.8125,0.09375,0.7895508,-0.6552734,-0.05664063,-0.3857422,-0.07080078
186,20.125,-35.5625,2.9375,0.09375,0.7856445,-0.6552734,-0.05908203,-0.3842773,-0.06787109
190,11.1875,-35.5625,10.5,0.2294922,0.8168945,-0.5668945,-0.05908203,-0.3842773,-0.06640625
194,-3.6875,-17.6875,25.4375,0.3535156,0.7626953,-0.3862305,-0.06152344,-0.3857422,-0.06396484
198,-8.75,6,42.8125,0.3925781,0.6108398,-0.2324219,-0.06640625,-0.3833008,-0.06542969
202,-6.875,16.875,38.4375,0.2915039,0.4750977,-0.1362305,-0.06738281,-0.3818359,-0.06640625
206,6.9375,2.9375,25.0625,0.109375,0.4052734,-0.1860352,-0.07128906,-0.3818359,-0.06640625
210,18.5,-15.25,11.6875,0.1831055,0.4086914,-0.1743164,-0.07226563,-0.3803711,-0.06542969
214,17.25,-21.375,9.375,0.2451172,0.5527344,-0.2207031,-0.07470703,-0.3818359,-0.06103516
219,24.9375,-12.4375,25.6875,0.3808594,0.3857422,-0.1743164,-0.07568359,-0.3818359,-0.05957031
223,20.875,0.375,13.75,0.4697266,0.6069336,-0.1782227,-0.07714844,-0.3818359,-0.05859375
227,20.375,13.6875,7.3125,0.3959961,0.6499023,-0.1821289,-0.078125,-0.3818359,-0.05566406
231,9.25,20.9375,2.8125,0.2758789,0.7587891,-0.2285156,-0.07958984,-0.3818359,-0.05419922
235,-5.3125,20.6875,4,0.2333984,0.777832,-0.2207031,-0.078125,-0.3833008,-0.05419922
239,-2.3125,32.3125,20.625,0.2685547,0.4750977,-0.07080078,-0.078125,-0.3833008,-0.05566406
243,12.9375,40.625,25.625,0.159668,0.6499023,-0.08984375,-0.08056641,-0.3833008,-0.05566406
247,10.75,28.5625,26.4375,-0.002441406,0.824707,-0.1474609,-0.08398438,-0.3803711,-0.05566406
251,0.5,10.375,25.1875,0.09375,0.809082,-0.1591797,-0.08544922,-0.3803711,-0.05566406
255,0.625,0.875,21.9375,0.1210938,0.7236328,-0.1630859,-0.08642578,-0.3818359,-0.05419922
259,8.125,-5.125,18.375,0.1831055,0.777832,-0.109375,-0.08789063,-0.3793945,-0.05566406
263,13.8125,-1.8125,26.375,0.206543,0.9140625,-0.1938477,-0.09228516,-0.3793945,-0.05566406
267,6.125,-9.4375,22.875,0.2758789,1.061523,-0.3208008,-0.09228516,-0.3793945,-0.05273438
271,-3.5625,-14.125,11.25,0.4697266,1.003418,-0.3515625,-0.09375,-0.3769531,-0.05273438
275,-3.25,4.75,2.9375,0.559082,1.030762,-0.2089844,-0.09863281,-0.3793945,-0.05273438
279,-6.875,30.75,8,0.4155273,1.104492,-0.2207031,-0.09619141,-0.3779297,-0.05419922
283,-13.875,40.4375,24.75,0.2451172,1.213379,-0.2783203,-0.09716797,-0.3779297,-0.05419922
287,-36.5,21.4375,21.9375,0.2758789,1.353027,-0.3745117,-0.09716797,-0.3793945,-0.05859375
291,-44.875,12.4375,10.625,0.5126953,1.182129,-0.2861328,-0.09960938,-0.3745117,-0.06396484
295,-32,42.1875,-0.875,0.6054688,1.073242,-0.109375,-0.1020508,-0.3745117,-0.06542969
299,-25.8125,85.375,17.8125,0.4350586,1.205566,-0.1166992,-0.09960938,-0.3754883,-0.07080078
303,-33.375,98.9375,33.0625,0.1831055,1.353027,-0.2397461,-0.1010742,-0.3754883,-0.07617188
307,-51.1875,67.375,38.25,0.06298828,1.481445,-0.2939453,-0.1044922,-0.3745117,-0.08154297
311,-60.1875,23.25,29.8125,0.3808594,1.450195,-0.1630859,-0.1044922,-0.371582,-0.08984375
315,-55.125,21.75,27.5,0.8032227,1.356934,0.02490234,-0.1069336,-0.3666992,-0.09521484
319,-47.375,40.0625,32.6875,0.9311523,1.438477,0.02099609,-0.1079102,-0.3657227,-0.09912109
323,-41.9375,38.375,21.3125,0.9233398,1.570801,-0.1166992,-0.109375,-0.3657227,-0.1035156
327,-34.5,31.625,7.125,0.9853516,1.527832,-0.09375,-0.1103516,-0.3642578,-0.1088867
331,-19.8125,29.875,-10.0625,0.9736328,1.605469,-0.1054688,-0.1103516,-0.3618164,-0.1098633
335,-10.75,24.8125,-21.9375,0.8300781,1.636719,-0.0859375,-0.1079102,-0.3632813,-0.1142578
339,-5,8.125,-33.6875,0.7177734,1.671875,-0.1245117,-0.1044922,-0.3632813,-0.1166992
343,5.0625,-4.8125,-39.3125,0.7255859,1.609375,-0.109375,-0.1044922,-0.3642578,-0.1157227
348,13.375,-4.5625,-47.125,0.7797852,1.636719,-0.08984375,-0.09863281,-0.3642578,-0.1157227
352,23.3125,9.4375,-48.0625,0.7060547,1.559082,-0.0859375,-0.09375,-0.3691406,-0.1142578
356,23.8125,20.3125,-46.3125,0.5395508,1.710449,-0.1977539,-0.09033203,-0.3691406,-0.1113281
360,16.8125,14.0625,-44.25,0.4155273,1.745605,-0.1708984,-0.08544922,-0.371582,-0.1098633
364,13.375,-6.375,-43.8125,0.3730469,1.749512,0.001953125,-0.08300781,-0.371582,-0.1098633
368,21.9375,-19,-38.6875,0.4311523,1.55127,0.144043,-0.08056641,-0.3745117,-0.1088867
372,44.375,-19.375,-47.25,0.5161133,1.39209,0.1713867,-0.07568359,-0.3769531,-0.1020508
376,66,-15.8125,-62.25,0.3808594,1.345215,-0.009277344,-0.07226563,-0.3779297,-0.09765625
380,75.6875,-32.875,-84.125,0.08642578,1.418945,-0.2939453,-0.06738281,-0.3793945,-0.09521484
384,72.1875,-54.125,-93.25,0.03955078,1.535645,-0.378418,-0.06054688,-0.3842773,-0.08691406
388,52.6875,-20,-67.75,0.2412109,1.590332,-0.2631836,-0.05419922,-0.3857422,-0.08007813
392,32.5,39.875,-21.5,0.02832031,1.55127,-0.2397461,-0.04833984,-0.3881836,-0.07324219
396,6.1875,55.3125,18.1875,-0.28125,1.473633,-0.3325195,-0.04736328,-0.3891602,-0.07324219
400,-8.25,21.1875,22.4375,-0.3666992,1.04248,-0.3476563,-0.04833984,-0.3867188,-0.07763672
404,15.6875,-43.5,-9.9375,-0.4169922,0.6420898,-0.1938477,-0.04980469,-0.3867188,-0.07470703
408,43,-86.3125,-29.625,-0.08398438,0.7353516,0.04052734,-0.04980469,-0.3881836,-0.07324219
412,38.25,-58.75,-4.4375,0.4233398,0.8208008,0.1210938,-0.04833984,-0.3881836,-0.06640625
416,10.6875,-7.9375,15.5,0.5087891,0.890625,-0.03613281,-0.04736328,-0.3891602,-0.0625
420,-15.875,13.1875,23.625,0.3339844,0.7314453,-0.2167969,-0.04980469,-0.3881836,-0.0625
424,-24.8125,0,20.4375,0.1635742,0.5991211,-0.2822266,-0.05078125,-0.3881836,-0.06640625
428,-34.3125,-35.0625,-3.9375,0.1132813,0.5683594,-0.2089844,-0.05078125,-0.3867188,-0.06787109
432,-34.125,-51.25,-16.375,0.3457031,0.3544922,-0.1362305,-0.05224609,-0.3881836,-0.07080078
436,-37.5625,-23.9375,-16.625,0.543457,0.2807617,-0.1166992,-0.05078125,-0.3867188,-0.07324219
440,-45.125,7.375,-1.75,0.3691406,0.3583984,-0.2089844,-0.05078125,-0.3857422,-0.07617188
444,-55.375,14.1875,7.375,0.1518555,0.3505859,-0.3554688,-0.05078125,-0.3857422,-0.08007813
448,-71.25,-2.875,6.125,0.07080078,0.5527344,-0.4555664,-0.05078125,-0.3833008,-0.08691406
452,-83.25,-13.0625,6.1875,0.2724609,0.1835938,-0.1435547,-0.05224609,-0.3803711,-0.09228516
456,-69.875,2.875,3.375,0.5239258,0.0009765625,0.2094727,-0.05322266,-0.3779297,-0.1005859
460,-38.375,33.5,-4.9375,0.59375,-0.1616211,0.409668,-0.05224609,-0.3779297,-0.105957
464,0.75,53.0625,-18.9375,0.3457031,-0.09179688,0.3330078,-0.05078125,-0.3779297,-0.1088867
468,29.4375,41.125,-26.5625,-0.006347656,0.2573242,-0.03613281,-0.04736328,-0.3769531,-0.1074219
472,37.625,10.6875,-24,-0.1962891,0.5136719,-0.3129883,-0.04492188,-0.3803711,-0.1035156
477,36.25,-16.4375,-9.9375,-0.2119141,0.6655273,-0.4248047,-0.04248047,-0.3803711,-0.1020508
481,30.1875,-34.375,-0.5625,-0.1533203,0.7275391,-0.5478516,-0.04248047,-0.3818359,-0.09912109
485,20.1875,-44.3125,4.5625,0.0009765625,0.8012695,-0.5825195,-0.04394531,-0.3818359,-0.09521484
489,10.1875,-42.1875,11.3125,0.1713867,0.6108398,-0.3974609,-0.04492188,-0.3833008,-0.09375
493,16.875,-32.0625,17.75,0.2451172,0.4477539,-0.2592773,-0.04736328,-0.3803711,-0.09082031
497,28.6875,-30.8125,14.0625,0.206543,0.4829102,-0.2978516,-0.04833984,-0.3833008,-0.09082031
501,30.375,-39.3125,4.1875,0.1831055,0.7001953,-0.3706055,-0.05078125,-0.3833008,-0.08837891
505,22.875,-42,4.0625,0.1948242,0.7236328,-0.3398438,-0.04980469,-0.3833008,-0.08300781
509,20.875,-31.625,11.8125,0.2685547,0.6264648,-0.2553711,-0.05322266,-0.3842773,-0.08007813
513,16.6875,-11.8125,12.4375,0.3808594,0.5991211,-0.128418,-0.05419922,-0.3833008,-0.07324219
517,11.625,8.0625,7.8125,0.3188477,0.4477539,-0.01660156,-0.05419922,-0.3842773,-0.07861328
521,19,10.25,0.8125,0.109375,0.3662109,0.04443359,-0.05664063,-0.3857422,-0.07617188
525,24.9375,-4.4375,3.9375,-0.03710938,0.4633789,0.005859375,-0.05664063,-0.3833008,-0.07470703
529,24.9375,-20.75,6.25,0.008789063,0.4516602,-0.02441406,-0.05566406,-0.3857422,-0.07324219
533,30.3125,-14.125,20.9375,0.2724609,0.3583984,0.005859375,-0.05664063,-0.3857422,-0.07080078
537,34.25,5.875,14.1875,0.3691406,0.5292969,-0.04394531,-0.06054688,-0.3857422,-0.06640625
541,31.5625,28.25,18.5625,0.2758789,0.5761719,-0.05908203,-0.06054688,-0.3857422,-0.0625
545,25.625,36.5,26.3125,0.1210938,0.6420898,-0.1323242,-0.06298828,-0.3857422,-0.06103516
549,28.0625,22.25,29.8125,0.01269531,0.6342773,-0.1630859,-0.06494141,-0.3881836,-0.05957031
553,23.9375,-8.5625,21.375,0.03564453,0.7587891,-0.2900391,-0.06884766,-0.3857422,-0.05712891
557,25.5625,-26,12.0625,0.1791992,0.824707,-0.2670898,-0.06982422,-0.3867188,-0.05419922
561,24.0625,-17.1875,11.625,0.3496094,0.9375,-0.3051758,-0.06982422,-0.3857422,-0.05029297
565,14.375,5,18.5,0.4350586,1.120117,-0.4169922,-0.06982422,-0.3857422,-0.05175781
569,-6.5,21.25,11.9375,0.4697266,1.193848,-0.4628906,-0.07324219,-0.3857422,-0.05029297
573,-21.875,37.6875,9.375,0.4541016,1.217285,-0.4208984,-0.07324219,-0.3857422,-0.05029297
577,-26.1875,51.6875,11.5625,0.3149414,1.116211,-0.3325195,-0.07324219,-0.3857422,-0.05419922
581,-27.6875,48.5625,13.0625,0.1674805,1.251953,-0.359375,-0.07470703,-0.3857422,-0.05859375
585,-40.5,25.3125,7.1875,0.2104492,1.349121,-0.3666992,-0.07470703,-0.3833008,-0.06103516
589,-49.375,16.75,-4.375,0.4467773,1.337402,-0.2592773,-0.07470703,-0.3833008,-0.06640625
593,-45.25,34.5,-2.3125,0.4038086,1.353027,-0.1821289,-0.07568359,-0.3833008,-0.07080078
597,-48.0625,40.375,8.3125,0.190918,1.539551,-0.2900391,-0.07470703,-0.3818359,-0.07470703
601,-58.6875,26.1875,25.25,0.1713867,1.597656,-0.3286133,-0.07324219,-0.3803711,-0.08007813
606,-65.3125,12.6875,28.5625,0.4580078,1.601563,-0.2670898,-0.07714844,-0.3793945,-0.08837891
610,-56.5625,9.5625,15.9375,0.6518555,1.597656,-0.1860352,-0.07958984,-0.3793945,-0.09082031
614,-43.875,9.5,5.0625,0.6289063,1.745605,-0.1245117,-0.07958984,-0.3769531,-0.09521484
618,-36.9375,0.6875,3.875,0.578125,1.827148,-0.1474609,-0.08056641,-0.3769531,-0.1005859
622,-26.1875,-3.4375,4.625,0.7412109,1.749512,-0.08203125,-0.07958984,-0.3769531,-0.1020508
626,-11.375,5.875,-2.4375,0.7797852,1.772461,-0.07861328,-0.07958984,-0.3754883,-0.1044922
630,1.5,14.125,-7.125,0.690918,1.834961,-0.0859375,-0.07958984,-0.3745117,-0.105957
634,6.3125,15.9375,-8.625,0.5161133,1.811523,-0.09375,-0.078125,-0.3745117,-0.1044922
638,11,3.5625,-9.875,0.3457031,1.69873,-0.08984375,-0.078125,-0.3754883,-0.1074219
642,14.0625,-9.25,-10,0.3149414,1.559082,-0.05908203,-0.07714844,-0.3754883,-0.1035156
646,23.5,-15.875,-12.5,0.3032227,1.415039,-0.06689453,-0.07568359,-0.3754883,-0.1035156
650,31.1875,-19.8125,-16.375,0.2954102,1.384277,-0.128418,-0.07568359,-0.3779297,-0.1005859
654,35.1875,-23.1875,-21.75,0.3925781,1.477539,-0.1708984,-0.07324219,-0.3779297,-0.09521484
658,34.3125,-11.9375,-22.1875,0.4814453,1.49707,-0.1206055,-0.07324219,-0.3793945,-0.09375
662,30.375,14.875,-15.25,0.4931641,1.454102,-0.05517578,-0.07128906,-0.3803711,-0.08837891
666,31.25,38.125,-2.1875,0.2373047,1.473633,-0.112793,-0.06982422,-0.3793945,-0.08837891
670,32.5625,27.5625,5,-0.002441406,1.504395,-0.2055664,-0.06982422,-0.3818359,-0.08544922
674,31.0625,-23.6875,-3.0625,-0.1499023,1.578613,-0.3901367,-0.07128906,-0.3818359,-0.08447266
678,33.5625,-96.5,-32.625,0.07861328,1.59375,-0.4282227,-0.06884766,-0.3833008,-0.07861328
682,32.9375,-103.5625,-49.4375,0.7099609,1.461914,-0.1708984,-0.06884766,-0.3857422,-0.07617188
686,33.3125,-49.0625,-44.25,0.9462891,1.345215,-0.09765625,-0.06494141,-0.3842773,-0.06787109
690,23.4375,8.5625,-37.4375,0.6982422,1.291016,-0.3129883,-0.06054688,-0.3867188,-0.06787109
694,2.9375,18.5,-41.8125,0.2915039,1.380371,-0.4628906,-0.05908203,-0.3881836,-0.06787109
698,-19.4375,8.6875,-32.6875,0.05517578,1.162598,-0.4052734,-0.05322266,-0.3881836,-0.06542969
702,-20.6875,0.1875,-20.0625,0.07470703,0.875,-0.2436523,-0.04980469,-0.3881836,-0.06787109
706,-22.25,-9.1875,-27.75,0.09375,0.6884766,-0.2055664,-0.04980469,-0.3867188,-0.07080078
710,-24.9375,-20.875,-43.1875,0.1015625,0.5527344,-0.2475586,-0.04492188,-0.3891602,-0.07080078
714,-21.4375,-20,-40.125,0.140625,0.4790039,-0.3476563,-0.04394531,-0.3891602,-0.07470703
718,-36.4375,-12.75,-37.5,0.1870117,0.7119141,-0.4169922,-0.04003906,-0.3891602,-0.07617188
722,-68,4.125,-8.625,0.07861328,0.6538086,-0.359375,-0.03662109,-0.3867188,-0.08154297
726,-91.5625,9.0625,16.125,0.0009765625,0.3544922,-0.2631836,-0.03759766,-0.3867188,-0.08984375
730,-91.4375,-0.4375,14.125,0.04736328,0.1254883,-0.1513672,-0.03759766,-0.3842773,-0.09521484
735,-86.625,-14.25,-0.9375,0.1132813,0.07861328,-0.128418,-0.03759766,-0.3818359,-0.105957
739,-81.6875,-21.8125,-6.25,0.1674805,0.04736328,-0.02832031,-0.0390625,-0.3779297,-0.112793
743,-72.5625,-22.6875,-2.5625,0.1948242,0.04394531,-0.005371094,-0.03759766,-0.3779297,-0.1166992
747,-72.1875,-21.5625,-1.0625,0.2412109,0.21875,0.02099609,-0.0390625,-0.3754883,-0.1235352
751,-63.4375,-13.125,0,0.2607422,0.1875,0.07128906,-0.04003906,-0.3745117,-0.1289063
755,-51.5625,-2.125,-2.1875,0.2294922,0.21875,0.1210938,-0.04003906,-0.3706055,-0.1333008
759,-26.5,10.875,0.4375,0.206543,0.09814453,0.1557617,-0.04003906,-0.3706055,-0.137207
763,-0.9375,21.75,-2.6875,0.1870117,0.2148438,0.105957,-0.0390625,-0.371582,-0.1401367
767,13.4375,29,-2.3125,0.1328125,0.3427734,0.1132813,-0.0390625,-0.3691406,-0.1386719
771,26.125,29.5,1.9375,-0.002441406,0.3466797,0.09814453,-0.03662109,-0.3706055,-0.1401367
775,43.5,17.0625,8.625,-0.1303711,0.3349609,0.01708984,-0.03662109,-0.371582,-0.1347656
779,56.4375,-6.625,11.3125,-0.1884766,0.4711914,-0.1362305,-0.03759766,-0.3730469,-0.1333008
783,59.25,-32.125,12.75,-0.1108398,0.6342773,-0.3051758,-0.0390625,-0.3745117,-0.1264648
787,53.625,-40.75,17.125,0.1132813,0.8168945,-0.3666992,-0.04150391,-0.3754883,-0.1210938
791,42.875,-31.8125,22,0.2607422,0.8051758,-0.309082,-0.04248047,-0.3754883,-0.1157227
795,35.0625,-11.75,32.5625,0.3378906,0.7626953,-0.1899414,-0.04736328,-0.3769531,-0.1113281
799,31.125,1,36.375,0.2758789,0.6884766,-0.1552734,-0.05078125,-0.3779297,-0.1074219
803,29.6875,-0.1875,33.375,0.2177734,0.6069336,-0.07080078,-0.05224609,-0.3779297,-0.1088867
807,33.875,-11.6875,29.5625,0.1713867,0.5722656,-0.03613281,-0.05419922,-0.3779297,-0.1035156
811,45.4375,-25.75,21.5625,0.2216797,0.5527344,-0.04394531,-0.05810547,-0.3793945,-0.1005859
815,43.0625,-31.625,8.3125,0.3535156,0.7666016,-0.07861328,-0.06054688,-0.3803711,-0.09765625
819,36.0625,-10.5,19.6875,0.4697266,0.6733398,-0.02832031,-0.06152344,-0.3803711,-0.09228516
823,35.875,14.6875,31.75,0.4506836,0.5878906,-0.01318359,-0.06152344,-0.3803711,-0.08837891
827,45.25,21.6875,30.6875,0.2412109,0.6811523,-0.1245117,-0.06494141,-0.3803711,-0.08691406
831,50.4375,5.75,15.5625,0.1713867,0.8168945,-0.1938477,-0.06738281,-0.3818359,-0.08007813
835,45.6875,-11.1875,2.625,0.1831055,0.9335938,-0.2475586,-0.06982422,-0.3833008,-0.07861328
839,34.1875,-6.25,4.4375,0.3457031,1.019043,-0.2324219,-0.07128906,-0.3818359,-0.07470703
843,22.3125,15.1875,13.1875,0.3730469,0.956543,-0.1899414,-0.06982422,-0.3833008,-0.07080078
847,20.0625,35.75,18.5625,0.2875977,0.921875,-0.1206055,-0.07128906,-0.3842773,-0.06933594
851,18.9375,43.6875,27.6875,0.08642578,1.034668,-0.1782227,-0.07470703,-0.3833008,-0.06787109
855,12.875,21.3125,26.5625,-0.01806641,1.073242,-0.2514648,-0.07568359,-0.3818359,-0.06542969
859,5.5625,-10.0625,20.0625,0.1054688,1.084961,-0.2861328,-0.07568359,-0.3833008,-0.06640625
864,3.5625,-20.25,9.75,0.3339844,1.081055,-0.2397461,-0.078125,-0.3818359,-0.06640625
868,1.125,-2.1875,8.5625,0.4814453,1.077148,-0.1669922,-0.07958984,-0.3818359,-0.06542969
872,0.5625,25.75,18.5,0.4389648,1.12793,-0.1977539,-0.08056641,-0.3803711,-0.06542969
876,-3.5625,34.3125,19.375,0.2875977,1.174316,-0.2553711,-0.08300781,-0.3833008,-0.06787109
880,-10.0625,26.4375,13.5,0.2724609,1.248047,-0.2822266,-0.08300781,-0.3833008,-0.06787109
884,-13.125,23.75,8.375,0.3339844,1.209473,-0.1899414,-0.08398438,-0.3803711,-0.06933594
888,-18.9375,25.8125,9.25,0.3071289,1.251953,-0.2089844,-0.08398438,-0.3803711,-0.07080078
892,-22.125,20.4375,10,0.3417969,1.244141,-0.2324219,-0.08544922,-0.3793945,-0.07324219
896,-22.1875,27.1875,11.625,0.5048828,1.221191,-0.1591797,-0.08398438,-0.3803711,-0.07861328
900,-19.5625,50.4375,16.125,0.5820313,1.283203,-0.1401367,-0.08642578,-0.3793945,-0.07861328
904,-27,70,15.875,0.5087891,1.372559,-0.2089844,-0.08398438,-0.3779297,-0.08300781
908,-34.8125,70.1875,14,0.3496094,1.454102,-0.2978516,-0.08642578,-0.3769531,-0.08837891
912,-47.25,56.9375,8.9375,0.3417969,1.586426,-0.3632813,-0.08789063,-0.3754883,-0.09082031
916,-53.1875,53.4375,15.75,0.3886719,1.438477,-0.2822266,-0.08544922,-0.3754883,-0.09765625
920,-44.75,60.25,33.125,0.4389648,1.489258,-0.2744141,-0.08789063,-0.3745117,-0.1035156
924,-36.625,53.6875,32.375,0.4736328,1.52002,-0.2670898,-0.08789063,-0.3706055,-0.1074219
928,-28.3125,35.6875,21.5625,0.5317383,1.570801,-0.2592773,-0.09033203,-0.3706055,-0.112793
932,-17.3125,15.1875,4.8125,0.6171875,1.539551,-0.1938477,-0.08886719,-0.3681641,-0.1157227
936,-4.0625,1.5625,-11.6875,0.6982422,1.516113,-0.128418,-0.09033203,-0.3681641,-0.1142578
940,6.0625,4.5,-20.75,0.8071289,1.523926,-0.04003906,-0.08886719,-0.3691406,-0.1157227
944,12.125,27.4375,-13.875,0.8300781,1.566895,0.009765625,-0.08544922,-0.3706055,-0.1157227
948,10.75,41.0625,-7.4375,0.6674805,1.613281,0.009765625,-0.08398438,-0.3706055,-0.112793
952,12.1875,33.5,-0.75,0.4619141,1.652344,0.02099609,-0.08300781,-0.3730469,-0.1166992
956,17.375,8.3125,-4.8125,0.3613281,1.590332,0.1367188,-0.08300781,-0.371582,-0.112793
960,28.3125,-13.25,-2.5625,0.3808594,1.46582,0.1787109,-0.08203125,-0.371582,-0.1142578
964,53.1875,-26.75,-11.125,0.4892578,1.259766,0.2368164,-0.08203125,-0.3730469,-0.1088867
968,80.625,-22,-24.5,0.4541016,1.349121,0.1518555,-0.08056641,-0.3745117,-0.1035156
972,103.5,-22.4375,-34.125,0.1328125,1.415039,0.02099609,-0.078125,-0.3754883,-0.09521484
976,94.875,-58.5625,-21.5,-0.1884766,1.788086,-0.2783203,-0.07714844,-0.3793945,-0.08691406
980,67,-113.5625,-14.5625,-0.006347656,1.807617,-0.4360352,-0.07568359,-0.3803711,-0.07763672
984,47.5,-118.5625,-7.5625,0.4389648,1.535645,-0.3051758,-0.078125,-0.3803711,-0.06787109
988,38.375,-84.5625,3.0625,0.6054688,1.446289,-0.3168945,-0.078125,-0.3833008,-0.0625
993,27.375,-50.125,2,0.5629883,1.306641,-0.3051758,-0.07958984,-0.3842773,-0.05712891
