Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
127,-21.75,22.25,-26.625,-0.8666992,-0.6708984,0.001953125,0.2319336,0.1811523,-0.09228516
131,-24.875,13.3125,-25.3125,-0.7929688,-0.7290039,0.02099609,0.230957,0.1801758,-0.08837891
135,-24.6875,12.375,-20.0625,-0.7348633,-0.8027344,0.02490234,0.2285156,0.1826172,-0.08691406
139,-12.75,15.375,-20.1875,-0.6767578,-0.8725586,0.04052734,0.2270508,0.1850586,-0.08300781
143,0,26,-17.375,-0.5834961,-0.7368164,0.05957031,0.2260742,0.1850586,-0.08300781
147,4.875,35.4375,-16.25,-0.5683594,-0.5737305,-0.03222656,0.2236328,0.1875,-0.07617188
151,7.0625,40.3125,-23.1875,-0.6303711,-0.5776367,-0.1474609,0.2236328,0.1875,-0.07763672
155,11.75,35.125,-25.5625,-0.6923828,-0.6318359,-0.2055664,0.222168,0.1899414,-0.07470703
159,18.9375,25.25,-22.0625,-0.6806641,-0.5966797,-0.2861328,0.2211914,0.1923828,-0.07470703
163,25.5625,8.9375,-20.75,-0.6650391,-0.4492188,-0.3168945,0.2202148,0.1938477,-0.07470703
167,20.25,-11.75,-20.25,-0.6147461,-0.2626953,-0.4091797,0.21875,0.1938477,-0.07763672
171,9.1875,-32.25,-30,-0.5834961,-0.2822266,-0.5244141,0.2163086,0.1948242,-0.07763672
175,2,-51.5,-34.3125,-0.4907227,-0.5893555,-0.574707,0.215332,0.1972656,-0.08300781
179,16.5,-60.625,-21.75,-0.2929688,-0.8339844,-0.5551758,0.2119141,0.2001953,-0.08300781
183,50,-55.125,-6.875,-0.1147461,-0.8535156,-0.4555664,0.2104492,0.1987305,-0.09082031
187,75.75,-46.1875,9.75,-0.04882813,-0.5112305,-0.2397461,0.2080078,0.1987305,-0.09912109
191,77.4375,-36.3125,23.75,-0.01416016,-0.1577148,-0.112793,0.2094727,0.1948242,-0.1044922
196,68.4375,-21.25,21.375,-0.1459961,-0.06835938,0.001953125,0.2094727,0.1914063,-0.1113281
200,54.75,-9.3125,21,-0.1962891,-0.1889648,-0.005371094,0.2104492,0.1914063,-0.1181641
204,59.375,3,23.6875,-0.2192383,-0.3134766,0.04785156,0.2104492,0.1875,-0.1210938
208,56.3125,19.3125,24.9375,-0.2773438,-0.05273438,0.09423828,0.2119141,0.1835938,-0.125
212,31.0625,19.8125,14.9375,-0.5214844,0.1020508,0.03271484,0.2138672,0.1801758,-0.1264648
216,-7,2.3125,2,-0.6494141,0.004882813,-0.112793,0.2163086,0.1801758,-0.125
220,-26.25,-12.75,-4.875,-0.5834961,-0.3598633,-0.1860352,0.2138672,0.1801758,-0.125
224,-30.1875,-14.8125,2.5625,-0.4091797,-0.4414063,-0.1245117,0.2138672,0.1811523,-0.125
228,-28.5625,2.5625,3.6875,-0.2583008,-0.3911133,-0.08984375,0.2128906,0.1826172,-0.1225586
232,-34.4375,22.125,3.5625,-0.2929688,-0.371582,-0.1513672,0.215332,0.1811523,-0.1210938
236,-30.625,35.125,0.25,-0.4013672,-0.5424805,-0.2475586,0.215332,0.1826172,-0.1166992
240,-22.9375,38.8125,3.375,-0.4868164,-0.5698242,-0.2592773,0.2177734,0.1835938,-0.112793
244,-18.0625,36.0625,9,-0.5449219,-0.453125,-0.1977539,0.2177734,0.1850586,-0.1098633
248,-24.6875,31,10.3125,-0.5722656,-0.2353516,-0.112793,0.21875,0.1835938,-0.1035156
252,-35.625,22.5,8.0625,-0.5644531,-0.2084961,-0.03222656,0.222168,0.1835938,-0.1044922
256,-43.8125,22.625,5,-0.4326172,-0.1928711,0.05566406,0.2236328,0.1835938,-0.09912109
260,-44.6875,31.75,-1.6875,-0.3823242,-0.1655273,0.09423828,0.222168,0.1850586,-0.09521484
264,-47.25,41.5,0.25,-0.3393555,-0.1655273,0.04443359,0.222168,0.1860352,-0.08984375
268,-42.625,51.25,-7.5,-0.4482422,-0.2978516,-0.06689453,0.2236328,0.1875,-0.08154297
272,-35.3125,43.9375,-13.25,-0.6186523,-0.4375,-0.1821289,0.2246094,0.1875,-0.07617188
276,-37.625,21.375,3.75,-0.6572266,-0.4648438,-0.2705078,0.2236328,0.1899414,-0.07324219
280,-35,0,14.625,-0.6455078,-0.3793945,-0.2705078,0.2246094,0.1884766,-0.06933594
284,-39.0625,-10.125,7.625,-0.5488281,-0.2431641,-0.2246094,0.2260742,0.1875,-0.06787109
288,-50.25,-16.125,-7.75,-0.6108398,-0.3520508,-0.2324219,0.2260742,0.1875,-0.06542969
292,-49.5,-24.0625,-12.375,-0.5566406,-0.8183594,-0.3129883,0.2246094,0.1899414,-0.06396484
296,-19.6875,-32.4375,4.5625,-0.4907227,-1.167969,-0.3515625,0.222168,0.1899414,-0.0625
300,17.6875,-40.125,29.75,-0.4790039,-1.000977,-0.3359375,0.2236328,0.1899414,-0.06396484
304,30.875,-39.3125,37.875,-0.3588867,-0.503418,-0.1977539,0.2270508,0.1875,-0.07080078
308,5.9375,-21.875,20.875,-0.4594727,-0.3173828,-0.1630859,0.2294922,0.1860352,-0.07177734
312,-6.4375,-18.0625,-0.9375,-0.7543945,-0.7094727,-0.2631836,0.230957,0.1860352,-0.07470703
316,0.6875,-31.8125,0.1875,-0.8510742,-0.9619141,-0.324707,0.2294922,0.1835938,-0.07470703
320,15.125,-37.625,5.3125,-0.8276367,-1.043945,-0.3129883,0.2285156,0.1835938,-0.07861328
325,29.5625,-36.0625,1.125,-0.8085938,-0.9389648,-0.2822266,0.2285156,0.1826172,-0.08154297
329,34.1875,-35.1875,-8.9375,-0.8354492,-0.9155273,-0.2246094,0.2285156,0.1826172,-0.08544922
333,32.375,-33.0625,-15.375,-0.8237305,-0.9697266,-0.1513672,0.2285156,0.1826172,-0.09228516
337,36.0625,-30.6875,-8.75,-0.8432617,-1.066895,-0.109375,0.2260742,0.1835938,-0.09375
341,41.3125,-20.625,-5.5625,-0.7773438,-0.9775391,-0.1015625,0.2270508,0.1826172,-0.09765625
345,48.6875,-8.9375,-8.8125,-0.9594727,-0.9931641,-0.1166992,0.2236328,0.1826172,-0.1044922
349,48.375,-5.875,-13.875,-1.067871,-0.9931641,-0.112793,0.2236328,0.1826172,-0.1035156
353,45.625,-14.9375,-8.4375,-1.157227,-1.066895,-0.1323242,0.222168,0.1826172,-0.1098633
357,43.5625,-24.4375,-2.125,-1.083496,-1.070801,-0.1435547,0.222168,0.1811523,-0.112793
361,47.0625,-21.875,-0.625,-1.048828,-1.109863,-0.109375,0.2211914,0.1826172,-0.1166992
365,45.9375,-13,-2.8125,-1.052734,-1.012695,-0.03613281,0.2211914,0.1772461,-0.1225586
369,31.8125,-11.6875,-2.5625,-1.133789,-0.9428711,-0.02050781,0.21875,0.1772461,-0.125
373,16.5625,-12.9375,-6.1875,-1.103027,-0.9931641,-0.04394531,0.2211914,0.1762695,-0.1289063
377,7.875,-9.3125,-10.125,-1.095215,-1.094238,-0.08203125,0.2202148,0.1772461,-0.1303711
381,5.125,-4.4375,-8.4375,-1.099121,-1.253418,-0.1245117,0.21875,0.1772461,-0.1289063
385,10.1875,7.75,-7.0625,-1.009766,-1.342773,-0.1474609,0.21875,0.1772461,-0.1318359
389,21.5,21.6875,-8.125,-1.091309,-1.362305,-0.2016602,0.21875,0.1772461,-0.1303711
393,23.4375,30.9375,-8.625,-1.129883,-1.207031,-0.2089844,0.2177734,0.1787109,-0.1289063
397,19.1875,44.125,-18.3125,-1.219238,-1.102051,-0.1401367,0.21875,0.1787109,-0.1279297
401,10.25,52.875,-30.8125,-1.312012,-1.094238,-0.1015625,0.2177734,0.1787109,-0.1289063
405,0.25,55.8125,-36.6875,-1.319824,-1.117676,-0.1015625,0.2163086,0.1787109,-0.1264648
409,-7.25,50.25,-36.25,-1.343262,-1.148438,-0.112793,0.215332,0.1826172,-0.1225586
413,-13.125,36.6875,-31.8125,-1.32373,-1.191406,-0.128418,0.215332,0.1860352,-0.1196289
417,-20.125,18.375,-26.625,-1.230957,-1.148438,-0.1708984,0.2138672,0.1884766,-0.112793
421,-39.5,-10.1875,-15.9375,-1.227051,-1.070801,-0.2016602,0.2128906,0.1899414,-0.1113281
425,-74.0625,-57.25,1,-1.149414,-1.020508,-0.1591797,0.2119141,0.1923828,-0.1098633
429,-100.0625,-77.6875,18.0625,-0.6806641,-1.432129,0.005859375,0.2119141,0.1948242,-0.1088867
433,-96.5625,-76.3125,53.875,-0.4013672,-1.863281,0.07128906,0.2104492,0.1948242,-0.1074219
437,-53.875,-42.625,76.125,-0.1572266,-1.840332,0.06738281,0.2138672,0.1923828,-0.105957
441,-6.125,7.3125,79.125,-0.1962891,-1.447754,-0.04394531,0.2177734,0.1884766,-0.1044922
445,25.25,48,47.8125,-0.5214844,-0.8417969,-0.1362305,0.222168,0.1835938,-0.1044922
449,18.25,54.5625,26.4375,-0.8706055,-0.6005859,-0.2246094,0.2260742,0.1811523,-0.1020508
454,6.625,27.5,26,-0.9130859,-0.6044922,-0.1821289,0.2294922,0.1787109,-0.09912109
458,5.875,10.875,29.375,-0.6533203,-0.7368164,-0.112793,0.230957,0.1762695,-0.09912109
462,42.6875,21.125,11.1875,-0.4711914,-0.5893555,-0.109375,0.2319336,0.1738281,-0.1005859
466,63.4375,23.9375,-11.3125,-0.5488281,-0.1811523,-0.128418,0.230957,0.1723633,-0.1020508
470,27.4375,10.6875,-17.125,-0.6689453,0.08251953,-0.02832031,0.230957,0.1723633,-0.1044922
474,3.6875,-12.5625,-28,-0.6728516,-0.2241211,-0.128418,0.2294922,0.1723633,-0.1020508
478,9.3125,-41.9375,-20.75,-0.4594727,-0.3325195,-0.1708984,0.2285156,0.1748047,-0.105957
482,17.375,-56.375,-15.25,-0.262207,-0.1967773,-0.1513672,0.2260742,0.1748047,-0.1074219
486,16.1875,-61.75,-24.625,-0.28125,-0.1347656,-0.1938477,0.2246094,0.1772461,-0.112793
490,18.6875,-73,-34.125,-0.2929688,-0.2900391,-0.2128906,0.2202148,0.1801758,-0.1181641
494,19.9375,-73.875,-23.5625,-0.06835938,-0.2744141,-0.1054688,0.2163086,0.1801758,-0.125
498,19.5625,-70.25,-9.0625,-0.08398438,-0.3520508,-0.03222656,0.2128906,0.1801758,-0.1289063
502,40.75,-61.125,-8.9375,-0.07226563,-0.4414063,0.03271484,0.2094727,0.1811523,-0.1357422
506,49.125,-48.75,2.1875,-0.09912109,-0.1694336,0.105957,0.2070313,0.1787109,-0.1416016
510,35.5625,-31.4375,0.4375,-0.1264648,-0.02587891,0.2211914,0.2055664,0.1772461,-0.1469727
514,14.625,-9.1875,-5.1875,-0.1611328,-0.08398438,0.2060547,0.2045898,0.1762695,-0.1494141
518,0.25,2.5,-3.125,-0.296875,-0.3364258,0.08251953,0.2045898,0.1762695,-0.1494141
522,-3.8125,4,5.4375,-0.3588867,-0.4375,0.01367188,0.2045898,0.1748047,-0.1523438
526,-10.8125,13.0625,13.375,-0.3354492,-0.4140625,-0.01660156,0.2045898,0.1762695,-0.1494141
530,-12.625,24.75,14.3125,-0.3588867,-0.4609375,-0.03613281,0.2070313,0.1738281,-0.1494141
534,-12.5625,37.625,16.25,-0.3706055,-0.503418,-0.1166992,0.2080078,0.1738281,-0.1469727
538,-7.625,50.6875,17.625,-0.4404297,-0.519043,-0.2207031,0.2104492,0.1738281,-0.1425781
542,-6.8125,53.625,23.875,-0.6030273,-0.4882813,-0.2978516,0.2128906,0.1738281,-0.1401367
546,-8.0625,44.8125,21.9375,-0.7578125,-0.3793945,-0.309082,0.215332,0.1723633,-0.1347656
550,-15.5,30.5625,19.5,-0.7929688,-0.3134766,-0.2900391,0.21875,0.1713867,-0.1318359
554,-19.0625,24.125,15.1875,-0.6416016,-0.3754883,-0.2089844,0.2202148,0.1699219,-0.1303711
558,-10.8125,31.375,9.625,-0.5952148,-0.3950195,-0.1323242,0.222168,0.1713867,-0.1264648
562,-12.0625,33.5,11.1875,-0.5605469,-0.1733398,-0.06689453,0.222168,0.1689453,-0.1264648
566,-16.3125,36.625,11.3125,-0.5253906,-0.07617188,-0.001464844,0.2246094,0.1689453,-0.1235352
570,-18.0625,39.5625,-1.1875,-0.4829102,0.03613281,0.01367188,0.2270508,0.1699219,-0.1166992
574,-33.6875,46.875,-7.1875,-0.3549805,0.105957,-0.005371094,0.2285156,0.1723633,-0.1157227
578,-44.6875,46.0625,-6.4375,-0.4287109,-0.1694336,-0.109375,0.2285156,0.1699219,-0.1098633
583,-41.6875,31.6875,1.75,-0.4907227,-0.2783203,-0.1938477,0.2294922,0.1723633,-0.1044922
587,-43.375,16.25,11.375,-0.5063477,-0.355957,-0.2436523,0.230957,0.1738281,-0.1005859
591,-38.4375,1.125,2.5,-0.5874023,-0.5,-0.2978516,0.230957,0.1738281,-0.09667969
595,-32.75,-24.6875,-7.5,-0.699707,-0.6201172,-0.2783203,0.230957,0.1738281,-0.09375
599,-44.625,-63,12.6875,-0.6533203,-0.4296875,-0.2128906,0.2319336,0.1762695,-0.09521484
603,-61.0625,-85.75,31,-0.4091797,-0.4296875,-0.09375,0.2294922,0.1738281,-0.09521484
607,-60.3125,-66,29.3125,-0.1499023,-0.7211914,0.04443359,0.2319336,0.1738281,-0.09765625
611,-23.5625,-15.875,14.6875,-0.1420898,-0.9580078,0.05957031,0.2319336,0.1748047,-0.09912109
615,14.875,18.375,1.75,-0.4633789,-0.7949219,-0.01318359,0.2319336,0.1713867,-0.09667969
619,24.5625,20.0625,-3.1875,-0.7773438,-0.5268555,-0.109375,0.234375,0.1723633,-0.09765625
623,13.9375,1.875,-0.6875,-0.8745117,-0.4804688,-0.1782227,0.2329102,0.1738281,-0.09667969
627,0.5,-18.625,0.25,-0.8935547,-0.4804688,-0.1938477,0.2329102,0.1723633,-0.09912109
631,-9.3125,-34.25,-5.375,-0.8432617,-0.7055664,-0.1630859,0.234375,0.1723633,-0.09912109
635,3.6875,-32.625,-9.875,-0.7036133,-0.9658203,-0.1206055,0.2319336,0.1723633,-0.1035156
639,26.5625,-23.6875,-11.8125,-0.699707,-1.05127,-0.1166992,0.230957,0.1748047,-0.105957
643,44.9375,-14,-16.875,-0.7114258,-0.9038086,-0.1323242,0.2294922,0.1738281,-0.1074219
647,46.875,-9.125,-24.4375,-0.862793,-0.8300781,-0.128418,0.230957,0.1738281,-0.1142578
651,43.875,-17.625,-23.8125,-1.029297,-0.9272461,-0.1474609,0.2294922,0.1738281,-0.1142578
655,41.875,-30.5625,-22.8125,-1.091309,-1.059082,-0.1630859,0.2260742,0.1748047,-0.1196289
659,43.125,-46.25,-10.9375,-1.075684,-1.1875,-0.1821289,0.2236328,0.1748047,-0.125
663,50.125,-51.6875,-1.8125,-1.021484,-1.276855,-0.1708984,0.2236328,0.1738281,-0.1289063
667,62.6875,-44.875,2.5625,-1.013672,-1.272949,-0.128418,0.2211914,0.1738281,-0.1357422
671,69.5625,-26.4375,-1.25,-1.009766,-1.191406,-0.07080078,0.21875,0.1699219,-0.144043
675,69.75,-11.1875,-9.75,-1.168945,-1.144531,-0.07861328,0.2202148,0.1674805,-0.1469727
679,62.3125,-12.6875,-7,-1.335449,-1.179688,-0.04003906,0.21875,0.1660156,-0.1538086
683,53.0625,-19.6875,2.9375,-1.40918,-1.164063,0.04785156,0.2163086,0.1635742,-0.15625
687,39.75,-20.25,9.3125,-1.385742,-1.074707,0.144043,0.2163086,0.1625977,-0.1616211
691,30.25,-11.125,2.4375,-1.374023,-1.05127,0.1748047,0.2177734,0.1601563,-0.1616211
695,21.875,0.9375,-5.3125,-1.285156,-1.004883,0.2060547,0.215332,0.1601563,-0.1674805
699,9.3125,11,-15.0625,-1.230957,-0.9350586,0.1787109,0.2163086,0.1586914,-0.1674805
703,-7.9375,11.875,-18.125,-1.211426,-0.9038086,0.140625,0.2177734,0.1611328,-0.1660156
707,-21.875,2.625,-17.5625,-1.172852,-0.9428711,0.09033203,0.2138672,0.1611328,-0.1645508
712,-29.5625,-5.4375,-13.9375,-1.025391,-0.9697266,0.07910156,0.2128906,0.1650391,-0.1645508
716,-26.9375,-4.1875,-12.625,-0.8706055,-1.070801,0.07910156,0.2128906,0.1660156,-0.1630859
720,-13.4375,10.5625,-14.75,-0.7192383,-1.121582,0.159668,0.2128906,0.1674805,-0.1616211
724,-9.1875,29.8125,-13.8125,-0.7231445,-1.020508,0.1865234,0.2119141,0.1689453,-0.1606445
728,-18,38.4375,-11.875,-0.8276367,-0.9506836,0.105957,0.2128906,0.1713867,-0.15625
732,-25.4375,33.25,-10.1875,-1.087402,-1.008789,-0.02832031,0.2128906,0.1713867,-0.1523438
736,-32.375,9.625,-8.1875,-1.331543,-1.070801,-0.02832031,0.2138672,0.1738281,-0.1508789
740,-37.8125,-10.625,-13.75,-1.312012,-1.08252,0.1635742,0.2104492,0.1738281,-0.1484375
744,-50.25,-22.625,-18.1875,-1.133789,-0.9541016,0.2983398,0.2104492,0.1762695,-0.1469727
748,-64.875,-16.625,-33.9375,-0.9985352,-0.7988281,0.2983398,0.2104492,0.1801758,-0.144043
752,-85.125,-13.6875,-51.875,-0.9013672,-0.7832031,0.2211914,0.2055664,0.1850586,-0.1386719
756,-90.875,-8.25,-65.75,-0.7348633,-1.05127,0.1020508,0.2011719,0.1923828,-0.1347656
760,-68.5,1.25,-60.3125,-0.4985352,-1.354492,-0.001464844,0.1987305,0.1972656,-0.1303711
764,-40.6875,11.875,-49.6875,-0.5795898,-1.366211,-0.07861328,0.1938477,0.2036133,-0.125
768,-25.5625,-2.0625,-29.5625,-0.6689453,-1.214844,-0.1323242,0.1879883,0.2060547,-0.1210938
772,-20,-19.3125,-19.5625,-0.6416016,-0.9892578,-0.112793,0.1879883,0.2075195,-0.1210938
776,-17.5,-26.25,-22.5,-0.5644531,-0.8496094,-0.07861328,0.1855469,0.2099609,-0.1225586
780,-17.6875,-26.125,-22.6875,-0.4287109,-0.7910156,-0.009277344,0.1831055,0.2114258,-0.1196289
784,1.5625,-6.875,-24.5,-0.1499023,-1.004883,0.1289063,0.1821289,0.2124023,-0.1196289
788,38.625,28.9375,-21.4375,0.02441406,-0.9619141,0.140625,0.1796875,0.2148438,-0.1196289
792,64.3125,61.625,-25.5625,-0.09130859,-0.7172852,0.02099609,0.1782227,0.2138672,-0.1210938
796,69.1875,64.4375,-17.625,-0.3164063,-0.4921875,-0.1362305,0.1782227,0.2138672,-0.1225586
800,57.9375,31.8125,3.1875,-0.5175781,-0.4101563,-0.2553711,0.1782227,0.2114258,-0.1235352
804,55.5,-15.125,29.125,-0.4555664,-0.3754883,-0.2285156,0.1796875,0.2075195,-0.1289063
808,68.25,-42.9375,47.9375,-0.2001953,-0.3173828,-0.128418,0.1821289,0.2060547,-0.1333008
812,78.25,-27.4375,54.8125,0.2412109,0.1137695,0.140625,0.1831055,0.2011719,-0.1386719
816,91.0625,35.1875,26.5,0.2797852,0.08251953,0.2250977,0.1855469,0.1938477,-0.1484375
820,94,73.6875,0.1875,-0.2119141,0.21875,0.08642578,0.1865234,0.1914063,-0.1494141
824,51.5625,39.3125,-0.6875,-0.746582,0.3193359,-0.1015625,0.1904297,0.1899414,-0.1523438
828,7.5,-13.1875,10.5625,-0.6689453,-0.02587891,-0.1899414,0.1914063,0.1860352,-0.1538086
832,-3.5,-28.375,14.625,-0.4208984,-0.4067383,-0.2285156,0.1904297,0.1875,-0.1538086
836,4.3125,-9.875,7.75,-0.1884766,-0.4804688,-0.2475586,0.1928711,0.1860352,-0.15625
841,7.0625,15.375,0,-0.2504883,-0.5,-0.3286133,0.1904297,0.1850586,-0.15625
845,5.3125,19.5625,0.875,-0.4555664,-0.6552734,-0.4169922,0.1914063,0.1835938,-0.15625
849,13,13.3125,7.375,-0.5214844,-0.7407227,-0.359375,0.1948242,0.1850586,-0.1547852
853,15.125,4.75,17.6875,-0.5214844,-0.6279297,-0.2436523,0.1948242,0.1826172,-0.15625
857,9.25,2.4375,23.4375,-0.4443359,-0.4609375,-0.1401367,0.1962891,0.1811523,-0.1547852
861,2.9375,10.5,20.75,-0.3901367,-0.4414063,-0.09375,0.1948242,0.1801758,-0.1577148
865,1.375,24.8125,14.625,-0.4013672,-0.5112305,-0.08203125,0.1987305,0.1772461,-0.1547852
869,4.1875,30.875,16.1875,-0.5292969,-0.565918,-0.08984375,0.1987305,0.1801758,-0.1547852
873,4.875,25.3125,21.5,-0.5605469,-0.4453125,-0.02832031,0.2021484,0.1748047,-0.1547852
877,-1.75,22.9375,26.3125,-0.4594727,-0.324707,0.07910156,0.2055664,0.1748047,-0.1508789
881,-8.9375,32.5625,25.3125,-0.3706055,-0.2978516,0.09033203,0.2070313,0.1762695,-0.1484375
885,-8.5,44.5625,19.5,-0.4013672,-0.3208008,0.07519531,0.2119141,0.1738281,-0.1484375
889,-11.0625,43.8125,23.125,-0.4594727,-0.2666016,0.02099609,0.2138672,0.1713867,-0.1425781
893,-11.8125,40.5625,20.4375,-0.5214844,-0.2705078,-0.07080078,0.2177734,0.1699219,-0.1416016
897,-11.375,38.875,18.125,-0.4907227,-0.3481445,-0.1245117,0.21875,0.1699219,-0.1386719
901,-5.3125,40.375,14.8125,-0.5292969,-0.4921875,-0.2089844,0.2236328,0.1699219,-0.1347656
905,-6.625,29.4375,17,-0.6147461,-0.3598633,-0.1782227,0.222168,0.1689453,-0.1347656
909,-20.625,2.125,27.6875,-0.6884766,-0.2861328,-0.1245117,0.2246094,0.1674805,-0.1318359
913,-26.1875,-17.4375,33.125,-0.5952148,-0.3286133,-0.04736328,0.2285156,0.1625977,-0.1289063
917,-24.9375,-16.5625,28.1875,-0.3901367,-0.4453125,0.06347656,0.2294922,0.1635742,-0.1303711
921,-13.1875,7.9375,16.1875,-0.2929688,-0.4570313,0.140625,0.2294922,0.1635742,-0.1303711
925,-4.125,24.875,8.8125,-0.4672852,-0.4492188,0.1367188,0.2319336,0.1601563,-0.1264648
929,-0.5625,28.125,3.9375,-0.6030273,-0.3598633,0.06738281,0.2319336,0.1611328,-0.1264648
933,-6.375,22.4375,7,-0.6650391,-0.387207,-0.04003906,0.2329102,0.1625977,-0.1235352
937,-9.0625,16.6875,7.375,-0.7114258,-0.503418,-0.1015625,0.234375,0.1601563,-0.1225586
941,-13.8125,5.375,10.4375,-0.8237305,-0.5893555,-0.1015625,0.2353516,0.1611328,-0.1210938
945,-14.75,-4.0625,9.375,-0.7890625,-0.6474609,-0.07080078,0.2353516,0.1611328,-0.1181641
949,-7.5,-11.75,3.5625,-0.7695313,-0.5893555,-0.05517578,0.237793,0.1611328,-0.1181641
953,-2.75,-15.3125,-4.5,-0.8046875,-0.6552734,-0.05908203,0.2353516,0.1601563,-0.1196289
957,-1.75,-14.125,-11.875,-0.6650391,-0.7329102,0.02099609,0.2368164,0.1601563,-0.1210938
961,3.4375,-12.875,-7.1875,-0.715332,-0.9350586,-0.009277344,0.2329102,0.1625977,-0.1225586
965,8.1875,-15.6875,8,-0.6689453,-1.066895,-0.001464844,0.2329102,0.1611328,-0.125
970,23.5,-14.3125,19.25,-0.7192383,-1.102051,-0.06298828,0.2353516,0.1601563,-0.125
974,34.1875,-6.1875,16,-0.7890625,-0.9541016,-0.04394531,0.237793,0.1586914,-0.1289063
978,31.625,-0.9375,5.75,-0.9287109,-0.8261719,-0.05517578,0.237793,0.1586914,-0.1303711
982,23.375,-9.25,1.625,-1.044922,-0.9272461,-0.04394531,0.237793,0.15625,-0.1333008
986,19.375,-24.9375,14.875,-1.041016,-1.117676,0.009765625,0.2368164,0.1547852,-0.1357422
990,28.5625,-30.3125,30,-0.9633789,-1.210938,0.04052734,0.2353516,0.1523438,-0.1347656
994,38.4375,-23.125,32.3125,-0.9555664,-1.043945,0.05957031,0.237793,0.1499023,-0.1416016
998,37.625,-14,20.1875,-1.052734,-0.8535156,0.05566406,0.2392578,0.1459961,-0.144043
1002,21.0625,-14.3125,7.125,-1.141602,-0.8144531,0.01367188,0.2402344,0.1450195,-0.1469727
