Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
82,18.5625,-213.1875,-43.625,1.302734,0.1367188,-1.047852,-0.2363281,-0.1269531,0.1547852
86,35.875,-223.9375,-46.4375,1.241211,0.1367188,-1.128418,-0.2236328,-0.1269531,0.1708984
90,50.75,-243.9375,-44.875,1.198242,0.1757813,-1.228516,-0.2128906,-0.1293945,0.1831055
94,55.25,-266.625,-36.5,1.275879,0.21875,-1.244141,-0.1948242,-0.1269531,0.1982422
98,55.9375,-286.5625,-26.875,1.380371,0.2612305,-1.209473,-0.1748047,-0.1269531,0.2143555
102,58,-294.0625,-19.125,1.477539,0.2651367,-1.15918,-0.1591797,-0.1245117,0.2255859
106,66.25,-302.5625,-16.625,1.523926,0.2612305,-1.182617,-0.1352539,-0.1220703,0.237793
110,82.9375,-296.375,-19.0625,1.620605,0.300293,-1.182617,-0.1103516,-0.1181641,0.2470703
114,113.5,-293.0625,-32.0625,1.426758,0.2807617,-1.324707,-0.09472656,-0.1118164,0.2524414
118,134.375,-293.6875,-36.0625,1.492676,0.4907227,-1.378906,-0.06982422,-0.1069336,0.2636719
122,121.4375,-300.875,-20.0625,1.395996,0.6108398,-1.447754,-0.04394531,-0.09716797,0.262207
126,91.5,-318.3125,-11.125,1.52002,0.6923828,-1.228516,-0.02490234,-0.08837891,0.2661133
130,39.25,-308.125,12.4375,1.822266,0.6694336,-0.7553711,-0.001953125,-0.08056641,0.2636719
134,5.375,-258.9375,2.1875,1.651855,0.5449219,-0.5170898,0.02148438,-0.07958984,0.2607422
139,7,-221.375,-26.0625,1.225586,0.3466797,-0.5131836,0.03417969,-0.07958984,0.2607422
143,17.4375,-189.5625,-47.0625,1.039551,0.2265625,-0.5322266,0.05078125,-0.078125,0.2539063
147,17.1875,-171.4375,-47,0.8110352,0.171875,-0.4936523,0.06054688,-0.07568359,0.2514648
151,9.625,-161.3125,-32.0625,0.5859375,0.04736328,-0.4824219,0.06787109,-0.07080078,0.2460938
155,4.3125,-153.25,-13.125,0.6054688,-0.03759766,-0.2861328,0.07958984,-0.06835938,0.2431641
159,-0.4375,-132.375,5.625,0.6401367,-0.06054688,-0.1015625,0.08886719,-0.06835938,0.2416992
163,13.5625,-102.375,1.9375,0.5473633,-0.006347656,-0.05517578,0.09375,-0.06689453,0.2363281
167,18.625,-67.8125,-4.6875,0.543457,0.1020508,0.03271484,0.09960938,-0.06298828,0.2348633
171,12.25,-40.8125,-4.8125,0.3227539,0.105957,-0.009277344,0.1035156,-0.06054688,0.2333984
175,1.5625,-24.1875,2.5,0.2568359,0.09423828,-0.07470703,0.1035156,-0.06054688,0.2348633
179,-1.75,-14.125,6.25,0.140625,0.07080078,-0.08984375,0.105957,-0.06054688,0.2348633
183,-3.4375,-1.3125,10.125,0.2104492,0.1176758,-0.05908203,0.105957,-0.06298828,0.2333984
187,-8.75,16.5,13,0.2255859,0.1679688,-0.03222656,0.1044922,-0.06054688,0.2348633
191,-11.8125,35.0625,11.75,0.2104492,0.1523438,-0.08984375,0.1044922,-0.06445313,0.2333984
195,-8,52.25,8.625,0.2529297,0.1835938,-0.1899414,0.1035156,-0.06591797,0.2363281
199,-8.25,72.375,7.0625,0.1948242,0.2651367,-0.3129883,0.09863281,-0.06445313,0.237793
203,-12.9375,79.4375,2.6875,0.140625,0.3120117,-0.394043,0.09375,-0.06835938,0.2392578
207,-29.1875,87.5625,5.3125,0.2915039,0.3193359,-0.4052734,0.08789063,-0.06933594,0.2402344
211,-49.5625,99.75,11,0.3188477,0.3081055,-0.4975586,0.08691406,-0.07177734,0.2416992
215,-59.75,110.125,13.6875,0.3925781,0.2885742,-0.6171875,0.07861328,-0.07714844,0.2446289
219,-69.0625,122.875,17.125,0.5161133,0.2612305,-0.6552734,0.07128906,-0.08447266,0.2470703
223,-73.5,137.25,19.625,0.4814453,0.1875,-0.6630859,0.06640625,-0.08837891,0.2470703
227,-72.5625,149.1875,22.875,0.7177734,0.1445313,-0.6132813,0.05712891,-0.09814453,0.2485352
231,-68.125,170.5,23.6875,0.8613281,0.1679688,-0.6362305,0.04492188,-0.1044922,0.25
235,-60.9375,192.75,21.3125,0.8769531,0.2265625,-0.7631836,0.03564453,-0.109375,0.2524414
239,-50.125,204.6875,24.5,0.7758789,0.21875,-1.055664,0.02246094,-0.1157227,0.2524414
243,-32,207.25,0.4375,0.690918,0.3120117,-1.186523,0.005859375,-0.1181641,0.2553711
247,-30.4375,200.375,-0.125,0.59375,0.3232422,-1.26709,-0.003417969,-0.1196289,0.2568359
251,-37.6875,181.4375,-3.875,0.5629883,0.4086914,-1.20166,-0.02001953,-0.1245117,0.2553711
255,-54.4375,178.625,-10.5625,0.9736328,0.4907227,-1.01709,-0.03320313,-0.1279297,0.2553711
259,-63.5,191.4375,-21.5,0.9697266,0.4790039,-1.13623,-0.04248047,-0.1308594,0.2568359
263,-62.75,188.75,-28.875,0.9155273,0.4204102,-1.244141,-0.05664063,-0.1357422,0.2514648
268,-64.375,178.9375,-26.9375,0.9423828,0.4790039,-1.170898,-0.07226563,-0.1430664,0.2485352
272,-77.4375,167.5,-14.75,1.035645,0.4985352,-0.9746094,-0.08056641,-0.1469727,0.2446289
276,-94.9375,161.5625,4.5,1.26416,0.4711914,-0.7167969,-0.09228516,-0.1533203,0.2431641
280,-99.75,167.375,15.9375,1.43457,0.3740234,-0.5400391,-0.1054688,-0.1606445,0.2333984
284,-82.9375,184.9375,26.5,1.539551,0.2226563,-0.4282227,-0.1152344,-0.1655273,0.2294922
288,-51.6875,204.25,34.1875,1.531738,0.1796875,-0.4130859,-0.1303711,-0.1694336,0.2211914
292,-21.25,221.5,38.1875,1.523926,0.2729492,-0.4169922,-0.1494141,-0.1694336,0.2119141
296,-3.6875,233.25,33.75,1.477539,0.4555664,-0.4399414,-0.1601563,-0.1694336,0.2050781
300,-10.75,235,36.25,1.426758,0.6694336,-0.4321289,-0.1791992,-0.1669922,0.1943359
304,-39,229.6875,44.0625,1.399902,0.7666016,-0.4208984,-0.1982422,-0.1645508,0.1806641
308,-62.0625,224,44.875,1.364746,0.7001953,-0.4208984,-0.2080078,-0.1655273,0.1708984
312,-72.4375,217.4375,52.9375,1.361328,0.5488281,-0.4208984,-0.222168,-0.1645508,0.1533203
316,-72.1875,211.875,58.75,1.353516,0.4946289,-0.4360352,-0.234375,-0.1669922,0.1328125
320,-64.9375,206.0625,58.875,1.341797,0.4829102,-0.4477539,-0.2460938,-0.1655273,0.1220703
324,-62.1875,201.5625,60.8125,1.337891,0.5097656,-0.4824219,-0.2553711,-0.1645508,0.1030273
328,-64.0625,194.75,65.125,1.29541,0.5488281,-0.5092773,-0.2675781,-0.1591797,0.08251953
332,-69.125,182.9375,64.6875,1.182617,0.5683594,-0.5244141,-0.2724609,-0.1567383,0.07177734
336,-74.0625,170.375,62.9375,1.151855,0.5527344,-0.5283203,-0.2817383,-0.1542969,0.05126953
340,-71.25,151.8125,62.5,1.039551,0.4282227,-0.5478516,-0.2890625,-0.1469727,0.03369141
344,-61.375,139.625,65.25,0.9892578,0.3740234,-0.609375,-0.2890625,-0.1430664,0.02392578
348,-46.125,125.0625,62.6875,0.8842773,0.3623047,-0.6860352,-0.2958984,-0.1396484,0.009277344
352,-26.25,112.5625,49.5,0.7568359,0.3857422,-0.7709961,-0.2983398,-0.1333008,-0.002441406
356,-8.5625,96.4375,34.8125,0.7099609,0.4711914,-0.8208008,-0.2998047,-0.1308594,-0.009277344
360,-6.3125,75.0625,25.6875,0.5708008,0.5527344,-0.894043,-0.2998047,-0.1279297,-0.01904297
364,-6.6875,47.25,12,0.4697266,0.5371094,-0.9438477,-0.3032227,-0.1245117,-0.02587891
368,-3.5,15.3125,5.3125,0.4155273,0.4321289,-0.9130859,-0.3007813,-0.1230469,-0.02832031
372,5.75,-18.5,2.375,0.4580078,0.3740234,-0.8710938,-0.3032227,-0.1245117,-0.02832031
376,18.1875,-44.4375,-3.5,0.527832,0.3974609,-0.809082,-0.3032227,-0.1245117,-0.02587891
380,31.625,-66.125,-16.625,0.59375,0.4399414,-0.7402344,-0.3032227,-0.1245117,-0.02050781
384,37.9375,-84.4375,-25.5,0.6791992,0.4711914,-0.6938477,-0.3007813,-0.1269531,-0.01611328
388,43.3125,-103,-37.4375,0.6791992,0.4711914,-0.7324219,-0.3007813,-0.1279297,-0.002441406
392,51.8125,-125.0625,-45.3125,0.7138672,0.4594727,-0.7900391,-0.2998047,-0.1318359,0.002441406
397,60.0625,-149.625,-47.125,0.7333984,0.4672852,-0.8632813,-0.2958984,-0.1381836,0.01611328
401,69.5,-174.3125,-51.5625,0.8535156,0.4946289,-0.8823242,-0.2924805,-0.1420898,0.03515625
405,77.1875,-194.6875,-55.4375,0.9814453,0.5488281,-0.859375,-0.2890625,-0.1420898,0.04736328
409,79.25,-208.3125,-63,1.140137,0.6459961,-0.8286133,-0.2807617,-0.1469727,0.06787109
413,72.1875,-223.75,-62.0625,1.144043,0.6499023,-0.9169922,-0.2700195,-0.1494141,0.09082031
417,69,-248.75,-59.5,1.101563,0.5605469,-1.05957,-0.2602539,-0.1508789,0.105957
421,68.625,-269.4375,-56.625,1.353516,0.6108398,-1.01709,-0.2470703,-0.1542969,0.125
425,71.375,-284.75,-52.6875,1.399902,0.4829102,-1.009277,-0.2294922,-0.1542969,0.1508789
429,82.9375,-297.8125,-38.1875,1.527832,0.3740234,-1.005371,-0.21875,-0.1518555,0.1655273
433,95.1875,-296.1875,-34.6875,1.876465,0.4985352,-0.859375,-0.1962891,-0.1518555,0.1899414
437,99.9375,-274.625,-46.75,1.899902,0.5761719,-0.8554688,-0.1757813,-0.1469727,0.2119141
441,117.25,-265.8125,-67.125,1.744629,0.5332031,-0.9824219,-0.1640625,-0.1430664,0.2202148
445,125.1875,-269.5625,-70.3125,1.605469,0.5605469,-1.090332,-0.1376953,-0.1381836,0.230957
449,119.3125,-277.875,-52.25,1.523926,0.5566406,-1.232422,-0.1152344,-0.1333008,0.2446289
453,114,-296.9375,-40.0625,1.403809,0.5644531,-1.340332,-0.09863281,-0.1279297,0.25
457,104.25,-316.9375,-15.6875,1.585938,0.5097656,-1.248047,-0.07128906,-0.1206055,0.2583008
461,94.6875,-303.75,-2.375,1.63623,0.5449219,-1.209473,-0.04394531,-0.1118164,0.2636719
465,110.6875,-285.3125,-31.75,1.477539,0.5292969,-1.240234,-0.02587891,-0.1069336,0.2651367
469,132.5625,-274.4375,-52.5625,1.279785,0.4946289,-1.232422,-0.003417969,-0.09716797,0.2651367
473,140.8125,-270.375,-59.0625,1.035645,0.5683594,-1.228516,0.02001953,-0.08544922,0.2636719
477,125.125,-276.9375,-38.8125,1.097656,0.6264648,-1.101563,0.03320313,-0.07568359,0.2636719
481,107,-277.75,-29.0625,1.05127,0.5761719,-0.9555664,0.05566406,-0.06591797,0.2553711
485,101.1875,-263.75,-45.5625,0.8999023,0.5913086,-0.8745117,0.07617188,-0.05810547,0.2485352
489,84.5625,-241.5625,-48.1875,1.241211,0.5058594,-0.394043,0.08789063,-0.05175781,0.2431641
493,61.625,-181.3125,-25.375,1.275879,0.1679688,0.1020508,0.09960938,-0.04443359,0.2348633
497,60.0625,-125.75,-8.375,1.027832,0.04003906,0.1713867,0.112793,-0.03710938,0.2294922
501,56.9375,-76,-1.0625,0.8730469,0.06689453,0.1787109,0.1152344,-0.03320313,0.2280273
505,32.75,-32.125,21.8125,0.5356445,0.253418,-0.001464844,0.1186523,-0.03076172,0.2255859
509,2,-22.25,34.1875,0.2104492,0.3041992,-0.1860352,0.1186523,-0.02832031,0.2241211
513,-17,-16.75,26.8125,0.175293,0.2416992,-0.2363281,0.1201172,-0.02832031,0.2241211
517,-17,-1.4375,8.75,0.125,0.06298828,-0.2705078,0.1210938,-0.03173828,0.2255859
521,-7.5,7.625,8.0625,0.1328125,-0.07617188,-0.2167969,0.1201172,-0.03320313,0.2255859
526,-10.375,17.625,18.625,0.2177734,0.02050781,-0.1630859,0.1201172,-0.03466797,0.2241211
530,-29,33.4375,28.8125,0.3032227,0.06689453,-0.1743164,0.1166992,-0.03564453,0.2255859
534,-34.75,46.5625,32.1875,0.2216797,0.01660156,-0.2900391,0.1166992,-0.03955078,0.2270508
538,-28.875,62,27.125,0.3032227,0.05517578,-0.3476563,0.1166992,-0.04199219,0.2280273
542,-28.9375,76,21.0625,0.2607422,0.15625,-0.4169922,0.1103516,-0.04589844,0.2324219
546,-40.125,88.75,21.75,0.3652344,0.1523438,-0.4208984,0.1079102,-0.05078125,0.2333984
550,-52.5625,105.6875,28.75,0.4467773,0.1137695,-0.5092773,0.1020508,-0.05322266,0.2363281
554,-57.375,123.25,29.25,0.3959961,0.1137695,-0.6821289,0.09619141,-0.05957031,0.2392578
558,-58.9375,131.6875,32.8125,0.3959961,0.1601563,-0.809082,0.08886719,-0.06445313,0.2402344
562,-70.0625,134.6875,41.9375,0.4775391,0.2651367,-0.7861328,0.08203125,-0.06835938,0.2460938
566,-90.4375,144.875,53.3125,0.7294922,0.3505859,-0.7016602,0.07226563,-0.07568359,0.2485352
570,-103.9375,162.375,52.9375,0.7954102,0.3857422,-0.7822266,0.06298828,-0.08691406,0.2514648
574,-111.1875,177.5,50.3125,0.9697266,0.3427734,-0.7475586,0.0546875,-0.09326172,0.2539063
578,-105.5,198.1875,51.75,0.8032227,0.2963867,-0.9785156,0.0390625,-0.1030273,0.2568359
582,-87.0625,194.5625,48.3125,0.8652344,0.2612305,-0.9941406,0.02490234,-0.1132813,0.2592773
586,-80.625,193.625,57.125,1.008301,0.3388672,-0.9169922,0.01513672,-0.1181641,0.262207
590,-80.625,189.9375,66.3125,1.256348,0.5058594,-0.7670898,-0.001953125,-0.1269531,0.2592773
594,-84.9375,199.5625,58.5625,1.39209,0.6733398,-0.6977539,-0.01855469,-0.1333008,0.2607422
598,-78.0625,207.75,34.9375,1.399902,0.6577148,-0.7861328,-0.03173828,-0.1357422,0.2583008
602,-68.8125,215,20.1875,1.330078,0.6694336,-0.8823242,-0.04980469,-0.1430664,0.2583008
606,-73.5625,219.8125,20.75,1.523926,0.7470703,-0.8823242,-0.06738281,-0.1479492,0.2539063
610,-105.6875,239.0625,51.0625,1.582031,0.8012695,-0.9130859,-0.08203125,-0.1494141,0.25
614,-123.875,238.875,61.25,1.508301,0.5488281,-1.032227,-0.1044922,-0.1582031,0.2402344
618,-113.625,242.5625,78.125,1.616699,0.237793,-1.047852,-0.1245117,-0.1630859,0.230957
622,-76.6875,248.5625,87.4375,1.608887,0.171875,-1.070801,-0.1401367,-0.1655273,0.2226563
626,-45.8125,254.3125,91.25,1.585938,0.3466797,-1.066895,-0.1625977,-0.1655273,0.2133789
630,-34.9375,253.3125,90.1875,1.477539,0.5566406,-1.090332,-0.184082,-0.1630859,0.1953125
634,-42.6875,244.6875,93.8125,1.415527,0.6381836,-1.078613,-0.1982422,-0.1630859,0.1860352
638,-56.0625,231,98,1.368652,0.6923828,-1.063477,-0.2163086,-0.1582031,0.168457
642,-68.75,219,106.1875,1.310547,0.6303711,-1.086426,-0.2353516,-0.1533203,0.1464844
646,-65.5,208.125,106.375,1.237305,0.5253906,-1.094238,-0.2460938,-0.1494141,0.1357422
650,-43.875,194.625,91.125,1.09375,0.4868164,-1.086426,-0.2578125,-0.1420898,0.1181641
655,-26.0625,189.875,73.875,1.09375,0.5292969,-0.9941406,-0.2709961,-0.1342773,0.1015625
659,-18.5625,178.875,62.5625,0.9038086,0.5214844,-1.009277,-0.2783203,-0.1318359,0.08935547
663,-12.8125,159.8125,51.125,0.7294922,0.4438477,-1.001465,-0.2851563,-0.1269531,0.07324219
667,-2.125,143.25,42.4375,0.675293,0.3701172,-0.9555664,-0.2924805,-0.1230469,0.05810547
671,22.125,127.9375,25.875,0.5200195,0.2768555,-0.9477539,-0.2949219,-0.1206055,0.04980469
675,46.375,109.875,16.8125,0.4580078,0.3388672,-0.9672852,-0.2983398,-0.1181641,0.0390625
679,54.1875,85.375,5.125,0.3305664,0.5136719,-1.005371,-0.3017578,-0.1132813,0.03076172
683,40,50.3125,2.8125,0.2412109,0.6342773,-0.9980469,-0.3017578,-0.1132813,0.02539063
687,18.3125,14.3125,1,0.2104492,0.6381836,-0.9707031,-0.3041992,-0.1132813,0.02148438
691,11.1875,-15.9375,-9.9375,0.2724609,0.5488281,-0.9169922,-0.3017578,-0.1142578,0.02294922
695,22.5,-41.125,-24.9375,0.3188477,0.4013672,-0.8901367,-0.3017578,-0.1157227,0.02392578
699,40.0625,-63.75,-37.1875,0.3999023,0.3818359,-0.8710938,-0.3007813,-0.1166992,0.02978516
703,51.6875,-83.625,-47.6875,0.4697266,0.4672852,-0.8823242,-0.2998047,-0.1196289,0.0390625
707,54.9375,-98.125,-62.875,0.5859375,0.5839844,-0.8862305,-0.2983398,-0.1230469,0.04443359
711,55.875,-117.8125,-77.875,0.59375,0.5761719,-0.9287109,-0.2915039,-0.1269531,0.05517578
715,57.875,-140.4375,-83.1875,0.7060547,0.5175781,-0.9438477,-0.2851563,-0.1357422,0.06884766
719,66.5,-162.375,-83.6875,0.7680664,0.4086914,-0.9863281,-0.2817383,-0.140625,0.07861328
723,88.4375,-187.6875,-82.1875,0.8417969,0.2768555,-1.013184,-0.2709961,-0.1430664,0.09619141
727,122.125,-217.6875,-72.9375,0.8652344,0.1333008,-1.109375,-0.2592773,-0.1469727,0.1166992
731,155.8125,-250.0625,-50.9375,1.004395,0.1254883,-1.255371,-0.2495117,-0.1455078,0.1328125
735,171.625,-272.3125,-30.9375,1.291504,0.4165039,-1.301758,-0.2329102,-0.1420898,0.1572266
739,147.75,-271.5625,-43.375,1.550781,0.9838867,-1.259277,-0.2163086,-0.1357422,0.1806641
743,105.625,-272.125,-73.375,1.43457,0.9492188,-1.282715,-0.203125,-0.1318359,0.1943359
747,86.875,-280,-81.4375,1.554688,0.5683594,-1.297852,-0.1791992,-0.1293945,0.2133789
751,98.9375,-278.4375,-69.5625,1.647949,0.1953125,-1.293945,-0.1567383,-0.1254883,0.2333984
755,132.1875,-276.5,-54.25,1.670898,0.1796875,-1.313477,-0.1401367,-0.1230469,0.2402344
759,142.75,-275.9375,-34.9375,1.624512,0.4013672,-1.344238,-0.1152344,-0.1142578,0.2514648
763,123.9375,-280.4375,-14.625,1.608887,0.6342773,-1.348145,-0.09130859,-0.1054688,0.2592773
767,93.5,-282.375,-3.4375,1.477539,0.7119141,-1.340332,-0.07470703,-0.09814453,0.2651367
771,75.125,-284.5625,-0.3125,1.469727,0.7119141,-1.286133,-0.04736328,-0.09179688,0.2675781
775,70.0625,-274.125,-9.1875,1.43457,0.6811523,-1.19043,-0.0234375,-0.08837891,0.2705078
779,68.875,-263.1875,-9.5,1.26416,0.5839844,-1.144043,-0.006835938,-0.08447266,0.2714844
784,69.5625,-256.75,-8.375,1.078125,0.5488281,-1.178711,0.01513672,-0.078125,0.2675781
788,73.5625,-253.125,-29.625,0.7529297,0.5136719,-1.397949,0.03662109,-0.07421875,0.2651367
792,80.1875,-266.6875,-25.8125,0.9931641,0.3896484,-1.205566,0.05078125,-0.06835938,0.2592773
796,69.75,-258.5,-0.5625,1.171387,0.4243164,-0.9633789,0.06982422,-0.06445313,0.2524414
800,55.5625,-237.8125,8.25,1.19043,0.3974609,-0.7324219,0.09033203,-0.05810547,0.2460938
804,47.4375,-203.75,4.5625,0.9350586,0.3349609,-0.7670898,0.09960938,-0.0546875,0.2402344
808,86.375,-177.3125,-38.5625,0.8071289,0.03613281,-0.7207031,0.1118164,-0.05078125,0.2324219
812,132.6875,-143.8125,-59,0.7138672,0.08251953,-0.5478516,0.1201172,-0.04052734,0.2270508
816,121.4375,-124.375,-42.125,0.6328125,0.3388672,-0.3823242,0.125,-0.03173828,0.2202148
820,71.3125,-105.6875,-15.1875,0.5317383,0.3974609,-0.2592773,0.1308594,-0.0234375,0.2172852
824,30.3125,-81.625,6.9375,0.4931641,0.2612305,-0.1860352,0.1367188,-0.01708984,0.2119141
828,9.1875,-60.375,23.75,0.4350586,0.1367188,-0.1669922,0.1401367,-0.01464844,0.2104492
832,2.1875,-47.375,28.3125,0.4077148,0.105957,-0.07861328,0.1416016,-0.015625,0.2089844
836,-8.1875,-20.0625,26.3125,0.4658203,0.121582,-0.02050781,0.1450195,-0.015625,0.206543
840,-9.3125,7.1875,17,0.2954102,0.05517578,-0.1513672,0.1459961,-0.01806641,0.2080078
844,-6,28.6875,7.0625,0.1948242,0.1098633,-0.2475586,0.144043,-0.01953125,0.2080078
848,-17.5,37.4375,9.5,0.1015625,0.1020508,-0.3051758,0.144043,-0.02050781,0.2119141
852,-28.6875,40.75,17.3125,0.1870117,0.07861328,-0.2783203,0.1425781,-0.02197266,0.2104492
856,-37.25,55.75,22.625,0.2568359,0.06298828,-0.3359375,0.1391602,-0.02587891,0.2133789
860,-37.0625,71.875,23.0625,0.3305664,0.04003906,-0.3823242,0.1367188,-0.03076172,0.2158203
864,-27.625,90.125,13.125,0.2797852,0.05517578,-0.4746094,0.1357422,-0.03320313,0.2158203
868,-22.6875,106.3125,4.8125,0.3886719,0.1293945,-0.4936523,0.1293945,-0.03466797,0.2202148
872,-30.25,126.3125,4,0.4892578,0.1679688,-0.5014648,0.1210938,-0.03808594,0.2241211
876,-44.9375,144.6875,8.3125,0.578125,0.2416992,-0.5786133,0.1166992,-0.04052734,0.2280273
880,-62.75,160.9375,20.125,0.6870117,0.2768555,-0.644043,0.1079102,-0.04443359,0.2348633
884,-76.625,182.3125,24.9375,0.5048828,0.3779297,-0.9399414,0.09619141,-0.05175781,0.2402344
888,-82,180.75,14.5625,0.4658203,0.3818359,-1.047852,0.08886719,-0.05566406,0.2460938
892,-94.375,184.75,18.6875,0.7602539,0.3662109,-0.9555664,0.07617188,-0.06298828,0.25
896,-110.375,195.375,36.4375,1.012207,0.3232422,-0.8979492,0.06396484,-0.07324219,0.2583008
900,-114.4375,211.9375,56.75,1.299316,0.300293,-0.84375,0.05224609,-0.078125,0.2592773
904,-102.25,238.3125,58.5625,1.326172,0.3740234,-0.9824219,0.03564453,-0.08837891,0.262207
908,-73.4375,249.8125,37.0625,1.225586,0.4204102,-1.147949,0.01269531,-0.09716797,0.2651367
913,-55.5625,255.625,23.5,1.426758,0.5214844,-1.13623,0,-0.1005859,0.2661133
917,-59.875,263.3125,36.125,1.601563,0.5332031,-1.086426,-0.02246094,-0.1044922,0.2675781
921,-67.3125,266.1875,55.8125,1.63623,0.4790039,-1.101563,-0.04833984,-0.1083984,0.2675781
925,-63.3125,271.25,61.625,1.670898,0.4594727,-1.132324,-0.06494141,-0.1108398,0.2661133
929,-50.125,274.0625,58.4375,1.651855,0.4907227,-1.174805,-0.08789063,-0.1118164,0.2592773
933,-44.625,283,51.4375,1.651855,0.5058594,-1.182617,-0.1152344,-0.1142578,0.2524414
937,-46.625,290.1875,52,1.554688,0.4399414,-1.270996,-0.1303711,-0.1142578,0.2446289
941,-49.875,287.125,60.25,1.539551,0.3740234,-1.293945,-0.1567383,-0.1142578,0.2348633
945,-49.8125,286.3125,71.375,1.508301,0.3427734,-1.313477,-0.1806641,-0.1157227,0.21875
949,-49.125,277.375,77.4375,1.442383,0.3857422,-1.33252,-0.1972656,-0.1142578,0.2050781
953,-48.3125,266.8125,76.1875,1.411621,0.3818359,-1.30957,-0.2172852,-0.1132813,0.1860352
957,-49.125,259.4375,72.5625,1.337891,0.3974609,-1.317383,-0.2387695,-0.1108398,0.1669922
961,-52.5,249,67.875,1.213867,0.4165039,-1.390137,-0.2495117,-0.1069336,0.1518555
965,-53.0625,232.5625,62.3125,1.059082,0.3662109,-1.375,-0.2651367,-0.1030273,0.1303711
969,-48.5625,212.5,57.125,0.8803711,0.3041992,-1.367188,-0.2768555,-0.1020508,0.1098633
973,-38.625,191,50.1875,0.7216797,0.284668,-1.351563,-0.2866211,-0.09716797,0.09912109
977,-25.875,168.25,39.1875,0.5708008,0.2885742,-1.359375,-0.2924805,-0.09326172,0.08007813
981,-12.4375,144.625,24.4375,0.3959961,0.2612305,-1.336426,-0.2983398,-0.09082031,0.06347656
985,4.5625,117.875,13.25,0.2607422,0.1914063,-1.297852,-0.3007813,-0.09082031,0.05517578
989,23.1875,94.875,6.4375,0.206543,0.2109375,-1.224609,-0.3032227,-0.08935547,0.04443359
993,43.375,66.9375,-3.1875,0.125,0.1796875,-1.221191,-0.3056641,-0.08837891,0.03759766
997,59.5625,45.0625,-4.25,0.2490234,0.1914063,-1.117188,-0.3041992,-0.08691406,0.03369141
1001,73.8125,16.0625,-7.1875,0.08251953,0.1757813,-1.15918,-0.3066406,-0.08837891,0.03222656
1005,89.5625,-32.6875,-11.8125,0.03173828,0.1484375,-1.15918,-0.3066406,-0.08837891,0.03222656
1009,93.5,-83,-10.75,0.1870117,0.269043,-1.094238,-0.3066406,-0.08691406,0.03613281
1013,76.4375,-111.375,-6.375,0.5009766,0.3544922,-1.013184,-0.3032227,-0.08691406,0.04589844
1017,52.4375,-133.5,-4.1875,0.6289063,0.3740234,-0.9746094,-0.2983398,-0.08544922,0.05810547
1021,31.875,-153.8125,-4.8125,0.7138672,0.3271484,-0.9902344,-0.2973633,-0.08447266,0.06787109
