Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
100,-64.875,-16.4375,-38.1875,-0.2119141,-1.840332,-0.309082,-0.02587891,0.2885742,-0.0625
104,-45.375,-50.9375,-29.375,-0.1342773,-1.711914,-0.3515625,-0.02832031,0.2910156,-0.05712891
109,-27.6875,-66.375,-30.8125,0.09033203,-1.443848,-0.3129883,-0.03173828,0.2900391,-0.05175781
113,-22,-54.125,-36.75,0.3886719,-1.272949,-0.2592773,-0.03662109,0.2900391,-0.04882813
117,-19.875,-28.5625,-36.9375,0.4506836,-1.144531,-0.2553711,-0.0390625,0.2900391,-0.04736328
121,-18.3125,-12.8125,-22.8125,0.3925781,-1.102051,-0.2285156,-0.04492188,0.2910156,-0.04638672
125,-9.125,-4.75,-18,0.3652344,-1.078613,-0.2514648,-0.04492188,0.2900391,-0.04345703
129,-2.5,5.4375,-18.5,0.3691406,-0.9541016,-0.2744141,-0.04589844,0.2885742,-0.04492188
133,-1.4375,16.4375,-16.875,0.3417969,-0.9697266,-0.2783203,-0.04736328,0.2885742,-0.04345703
137,0.625,25.4375,-17.9375,0.2490234,-1.078613,-0.2822266,-0.04980469,0.2885742,-0.04345703
141,14,30.5,-19.5625,0.2026367,-1.160156,-0.2705078,-0.05322266,0.2875977,-0.04492188
145,28.75,28.9375,-11.375,0.1987305,-1.129395,-0.2900391,-0.05322266,0.2875977,-0.04638672
149,50.375,37.125,-0.5,0.206543,-0.9775391,-0.2900391,-0.05322266,0.2900391,-0.04736328
153,61.4375,37.6875,5.5,-0.08398438,-0.6552734,-0.3359375,-0.05224609,0.2861328,-0.05566406
157,69.4375,26.875,-5.0625,-0.1611328,-0.5385742,-0.3515625,-0.05322266,0.2851563,-0.0625
161,84.6875,25.625,-5.4375,-0.04101563,-0.5151367,-0.2553711,-0.05322266,0.2836914,-0.06787109
165,95.6875,32.4375,10,0.004882813,-0.3017578,-0.08984375,-0.05224609,0.2836914,-0.07763672
169,93.5625,42,13.5,-0.1611328,0.01660156,-0.02050781,-0.05078125,0.2822266,-0.08691406
173,83.1875,42.5,17.6875,-0.3007813,0.06689453,0.07910156,-0.04833984,0.2788086,-0.09521484
177,63.6875,41.3125,3,-0.4482422,0.09814453,0.1328125,-0.04736328,0.2788086,-0.1020508
181,49.375,25.625,-9.0625,-0.5141602,-0.04150391,0.2060547,-0.04736328,0.2773438,-0.1088867
185,33.875,-3.0625,-14,-0.6264648,0.0009765625,0.2172852,-0.04589844,0.2763672,-0.1098633
189,16.0625,-41.375,-25.9375,-0.4946289,-0.1113281,0.105957,-0.04833984,0.2749023,-0.1142578
193,1.3125,-75.125,-36.4375,-0.2504883,-0.2939453,-0.1015625,-0.05322266,0.2739258,-0.112793
197,-5.5625,-78.6875,-34.5,0.2646484,-0.3989258,-0.2089844,-0.05664063,0.2739258,-0.1142578
201,-18.375,-50.75,-20.5,0.4697266,-0.340332,-0.2363281,-0.06054688,0.2724609,-0.1113281
205,-38.75,-21.8125,-3.1875,0.4658203,-0.3056641,-0.2978516,-0.06396484,0.2724609,-0.1074219
209,-56.4375,0.5,2.5625,0.3305664,-0.4375,-0.3554688,-0.06298828,0.2739258,-0.1044922
213,-60.6875,10.8125,7.25,0.2138672,-0.5698242,-0.3862305,-0.06396484,0.2763672,-0.09765625
217,-59.3125,16.75,12.125,0.1445313,-0.5424805,-0.359375,-0.06152344,0.2749023,-0.09228516
221,-61.3125,28.4375,16.25,0.1635742,-0.581543,-0.309082,-0.06054688,0.2788086,-0.08837891
225,-59.4375,37.3125,16.4375,-0.01416016,-0.5776367,-0.2861328,-0.05810547,0.28125,-0.08447266
229,-53.8125,27.5,9.1875,-0.2348633,-0.5307617,-0.2705078,-0.05810547,0.28125,-0.07861328
233,-51.4375,8.8125,1.3125,-0.2543945,-0.4960938,-0.2900391,-0.05664063,0.28125,-0.07324219
238,-48.8125,0.0625,-2.25,-0.1069336,-0.5966797,-0.3208008,-0.05566406,0.2836914,-0.06933594
242,-40.5,7.5,-2.3125,0.01660156,-0.6552734,-0.3208008,-0.05810547,0.2861328,-0.06396484
246,-33.625,3.625,12.375,-0.1030273,-0.6318359,-0.2900391,-0.05664063,0.2851563,-0.06103516
250,-23.5,-9.1875,8.875,-0.262207,-0.5,-0.2207031,-0.05566406,0.2851563,-0.06396484
254,-22.5,-23.9375,-4.8125,-0.1499023,-0.5268555,-0.1977539,-0.05566406,0.2861328,-0.05859375
258,-20.375,-21.75,-14.75,0.008789063,-0.6748047,-0.2089844,-0.05664063,0.2851563,-0.05712891
262,-13.8125,-19,-9.125,0.004882813,-0.6396484,-0.2246094,-0.05810547,0.2851563,-0.05175781
266,-16.5625,-32.5,6.1875,0.08251953,-0.7094727,-0.2055664,-0.05664063,0.2861328,-0.05175781
270,-8.625,-26.875,2.9375,0.1557617,-0.7871094,-0.2285156,-0.05810547,0.2861328,-0.05029297
274,-1.3125,-21.0625,-0.375,0.1132813,-0.8261719,-0.2436523,-0.05664063,0.2875977,-0.04882813
278,0.6875,-34.125,2.375,0.01269531,-0.8764648,-0.2324219,-0.05810547,0.2861328,-0.04882813
282,6.25,-43,2.875,0.1791992,-0.9077148,-0.2397461,-0.05664063,0.2861328,-0.04736328
286,16.625,-35.375,4.375,0.2490234,-0.9853516,-0.2363281,-0.05810547,0.2861328,-0.04882813
290,19.1875,-26.25,7.9375,0.3691406,-1.02832,-0.2397461,-0.05664063,0.2861328,-0.04882813
294,22.4375,-13.9375,8.9375,0.3886719,-1.183594,-0.324707,-0.05664063,0.2875977,-0.05175781
298,33.625,-4.3125,9.625,0.2993164,-1.22998,-0.3554688,-0.05566406,0.2861328,-0.05273438
302,41.3125,3.3125,2.0625,0.2216797,-1.152344,-0.3862305,-0.05419922,0.2861328,-0.05712891
306,43.5625,2.5625,-2.625,0.175293,-1.284668,-0.3515625,-0.05419922,0.2875977,-0.06103516
310,52.4375,-1.9375,-4.875,0.1831055,-1.334961,-0.3051758,-0.05566406,0.2875977,-0.0625
314,58.3125,-7.0625,2.0625,0.2685547,-1.350586,-0.2592773,-0.05664063,0.2861328,-0.07080078
318,59.6875,-3.25,9.5625,0.3378906,-1.34668,-0.2128906,-0.05664063,0.2851563,-0.07617188
322,57.3125,10.8125,14.375,0.3808594,-1.428223,-0.1899414,-0.05419922,0.2851563,-0.08300781
326,49.5625,27.5625,11.1875,0.2607422,-1.405273,-0.2324219,-0.05224609,0.2851563,-0.08691406
330,37.25,43.625,-5.3125,0.1054688,-1.591309,-0.3168945,-0.05224609,0.2822266,-0.09082031
334,34.1875,34.875,-14.9375,-0.06054688,-1.816895,-0.4052734,-0.05224609,0.2822266,-0.09375
338,46.5,16.8125,-9.5625,0.01660156,-2.019043,-0.3974609,-0.05322266,0.28125,-0.1005859
342,58.8125,9.25,3.8125,0.1831055,-2.038574,-0.2939453,-0.05322266,0.2773438,-0.1005859
346,62.125,18.1875,8.3125,0.2177734,-1.875,-0.1630859,-0.05078125,0.2773438,-0.1074219
350,49.625,27.5,1.8125,0.1210938,-1.74707,-0.04394531,-0.05078125,0.2763672,-0.1157227
354,29.8125,29,-9.3125,0.02050781,-1.653809,0.03662109,-0.04980469,0.2749023,-0.1166992
358,9.9375,18.875,-18.6875,-0.01416016,-1.614746,0.05957031,-0.04980469,0.2773438,-0.1196289
362,-2.5625,5.75,-22,0.03564453,-1.68457,0.04785156,-0.05322266,0.2763672,-0.1210938
367,-7.5,-1.5625,-21.5625,0.1484375,-1.634277,0.02490234,-0.05322266,0.2749023,-0.1210938
371,-14.5,4.0625,-21.8125,0.3305664,-1.572266,0.05175781,-0.05419922,0.2749023,-0.1196289
375,-27.5,18.9375,-24.0625,0.3886719,-1.513672,0.09814453,-0.05664063,0.2749023,-0.1196289
379,-38.3125,24.375,-25.0625,0.2412109,-1.517578,0.1132813,-0.05908203,0.2763672,-0.1166992
383,-49.4375,14.625,-27.625,0.08642578,-1.556641,0.1479492,-0.05908203,0.2773438,-0.1142578
387,-61.5,-7.875,-32.8125,0.08642578,-1.580078,0.144043,-0.06298828,0.2773438,-0.1074219
391,-68.6875,-30.5625,-31.125,0.2797852,-1.665527,0.07910156,-0.06494141,0.2763672,-0.1044922
395,-70.1875,-16.25,-24.125,0.7529297,-1.583984,0.005859375,-0.06738281,0.2788086,-0.09521484
399,-69.6875,30.375,-17.5625,0.8071289,-1.560547,0.001953125,-0.06982422,0.2788086,-0.08837891
403,-65.875,51.3125,-10.0625,0.59375,-1.665527,-0.009277344,-0.07226563,0.2797852,-0.08447266
407,-47.75,47.375,5.1875,0.4736328,-1.669434,-0.1015625,-0.07128906,0.28125,-0.07470703
411,-36.5,38.125,12.5,0.2915039,-1.319336,-0.2285156,-0.06884766,0.28125,-0.07470703
415,-34.125,26,-0.5625,0.1987305,-1.160156,-0.3129883,-0.06884766,0.2836914,-0.07324219
419,-30.5625,17.8125,-7.6875,0.3227539,-1.195313,-0.3476563,-0.06738281,0.2822266,-0.07080078
423,-18.3125,24,-6.0625,0.4970703,-1.214844,-0.3862305,-0.06982422,0.2822266,-0.06787109
427,1.125,37.125,4.875,0.4970703,-1.012695,-0.359375,-0.07128906,0.2851563,-0.06542969
431,9.5,44.3125,7.25,0.3032227,-0.6240234,-0.3325195,-0.06640625,0.2822266,-0.06933594
435,1.6875,34.625,1.25,0.175293,-0.519043,-0.3012695,-0.06884766,0.2836914,-0.07080078
439,15.4375,45.1875,0.3125,0.2451172,-0.6201172,-0.2900391,-0.06640625,0.2836914,-0.07080078
443,40,71.6875,13,0.206543,-0.387207,-0.2705078,-0.06640625,0.2822266,-0.07324219
447,51,80.8125,31.4375,-0.1342773,-0.1113281,-0.1821289,-0.06152344,0.28125,-0.08154297
451,58,71.375,38.625,-0.3203125,-0.002441406,-0.1323242,-0.05908203,0.2788086,-0.08447266
455,61,53.9375,29.6875,-0.4985352,0.06298828,-0.05126953,-0.05322266,0.2788086,-0.09228516
459,59.9375,33.1875,12.6875,-0.5756836,0.06298828,0.03271484,-0.05078125,0.2773438,-0.09912109
463,52.875,8.5,1.3125,-0.5063477,-0.05664063,0.05175781,-0.05078125,0.2749023,-0.1035156
467,50.6875,-6.375,-10.5625,-0.4052734,-0.1230469,0.03271484,-0.04980469,0.2749023,-0.1088867
471,42,-37.25,-16.5,-0.3706055,-0.2202148,-0.02050781,-0.05078125,0.2724609,-0.112793
475,35.1875,-74.3125,-19.1875,-0.2231445,-0.2275391,-0.08984375,-0.05322266,0.2724609,-0.112793
479,18.25,-91.4375,-18,0.109375,-0.2392578,-0.1860352,-0.05810547,0.2700195,-0.1157227
483,4.375,-76.375,-18.375,0.4814453,-0.3637695,-0.2861328,-0.06152344,0.2709961,-0.1157227
487,-10.5,-48.25,-8.6875,0.559082,-0.402832,-0.3129883,-0.06298828,0.2724609,-0.112793
491,-21.9375,-16.0625,-0.1875,0.5976563,-0.4921875,-0.3823242,-0.06640625,0.2709961,-0.112793
496,-25.875,9.3125,7.125,0.4892578,-0.6240234,-0.4555664,-0.06640625,0.2724609,-0.1098633
500,-23.375,17.875,19,0.2758789,-0.6474609,-0.4248047,-0.06494141,0.2739258,-0.1098633
504,-22.75,15.75,23,0.09375,-0.581543,-0.34375,-0.06152344,0.2739258,-0.1088867
508,-23.1875,10.25,22.625,0.02050781,-0.5385742,-0.2363281,-0.05810547,0.2749023,-0.105957
512,-29.375,8.6875,22.25,-0.03710938,-0.421875,-0.1166992,-0.05566406,0.2749023,-0.1035156
516,-35.75,7.4375,14.6875,-0.1225586,-0.484375,-0.07470703,-0.05664063,0.2763672,-0.09912109
520,-37.625,-9.3125,14.3125,-0.2426758,-0.4067383,-0.01660156,-0.05322266,0.2788086,-0.09667969
524,-41.0625,-18.875,8.875,-0.09912109,-0.4296875,0.02490234,-0.05419922,0.2773438,-0.09375
528,-39.75,-13.625,6.375,-0.05273438,-0.4765625,0.001953125,-0.05419922,0.28125,-0.08984375
532,-36.625,-13.3125,6.3125,-0.1806641,-0.4414063,-0.07080078,-0.05322266,0.28125,-0.08691406
536,-34.5,-31.4375,1.9375,-0.2773438,-0.5151367,-0.0859375,-0.05322266,0.2822266,-0.08300781
540,-33.5625,-51.4375,-1.75,-0.2192383,-0.5424805,-0.0859375,-0.05224609,0.28125,-0.07861328
544,-32.0625,-56.875,-1.875,0.03955078,-0.6162109,-0.08984375,-0.05419922,0.2836914,-0.07470703
548,-30.1875,-40.0625,-3.0625,0.1015625,-0.6474609,-0.1323242,-0.05566406,0.2836914,-0.07177734
552,-23.6875,-29.6875,-10.875,-0.09521484,-0.7446289,-0.1591797,-0.05566406,0.2851563,-0.06933594
556,-14.375,-49.4375,-14.1875,-0.09130859,-0.9428711,-0.1899414,-0.05810547,0.2836914,-0.06640625
560,1.5625,-68.875,-2.6875,0.1987305,-1.000977,-0.2167969,-0.06054688,0.2851563,-0.06396484
564,10.9375,-66.4375,6.4375,0.4350586,-0.9814453,-0.2285156,-0.06152344,0.2861328,-0.06396484
568,10.3125,-51.875,11.0625,0.3110352,-0.9658203,-0.2397461,-0.06054688,0.2861328,-0.0625
572,13.4375,-41.0625,-6.625,0.2333984,-0.9506836,-0.2592773,-0.06054688,0.2875977,-0.06542969
576,11.3125,-35.6875,-5.875,0.3652344,-1.109863,-0.2631836,-0.06152344,0.2861328,-0.06396484
580,20.9375,-27.5625,4.6875,0.5512695,-1.245605,-0.2363281,-0.06152344,0.2851563,-0.06787109
584,23.4375,-12.375,25.8125,0.5629883,-1.136719,-0.1743164,-0.06054688,0.2836914,-0.06787109
588,18.4375,17.5625,22.3125,0.4697266,-1.140625,-0.1782227,-0.05810547,0.2851563,-0.07080078
592,11.75,37.75,10.25,0.1791992,-1.241699,-0.1977539,-0.05810547,0.2861328,-0.07470703
596,13.0625,30.125,13,0.08251953,-1.556641,-0.2705078,-0.05566406,0.2836914,-0.07080078
600,25.75,11.5625,22,0.03173828,-1.580078,-0.3051758,-0.05419922,0.2836914,-0.07617188
604,35.75,3.5625,26.3125,0.1015625,-1.606934,-0.309082,-0.05224609,0.2861328,-0.07763672
608,38.6875,13.625,20.625,0.09033203,-1.618652,-0.3012695,-0.04980469,0.2851563,-0.08007813
612,36.5625,14,12.125,-0.05273438,-1.669434,-0.2939453,-0.04833984,0.2836914,-0.08544922
616,38.8125,1.4375,5.6875,-0.04492188,-1.777832,-0.2553711,-0.04492188,0.2836914,-0.08544922
620,36.8125,-3.75,0.875,0.05126953,-1.743164,-0.2324219,-0.04589844,0.2822266,-0.09228516
625,31.4375,-0.1875,1,0.09375,-1.793457,-0.2207031,-0.04492188,0.28125,-0.09521484
629,24.9375,5.4375,1.25,0.1289063,-1.812988,-0.2324219,-0.04736328,0.28125,-0.09667969
633,18.6875,12.0625,-5.5625,0.1015625,-1.824707,-0.2324219,-0.04736328,0.28125,-0.1005859
637,7.75,10.375,-14.4375,0.03955078,-1.735352,-0.2475586,-0.04736328,0.28125,-0.1020508
641,-0.375,-0.6875,-25.375,-0.01025391,-1.743164,-0.2436523,-0.04833984,0.28125,-0.1005859
645,-3.6875,-10.5625,-29.9375,0.1171875,-1.797363,-0.2246094,-0.04980469,0.2797852,-0.1020508
649,-3.125,-9.4375,-25.25,0.2490234,-1.777832,-0.128418,-0.05419922,0.2797852,-0.1005859
653,-11.3125,-3.4375,-21.0625,0.3149414,-1.657715,-0.04003906,-0.05419922,0.2797852,-0.1005859
657,-25.4375,6.8125,-24,0.3110352,-1.548828,-0.005371094,-0.05664063,0.2797852,-0.09912109
661,-41.625,8.875,-29.6875,0.2138672,-1.48291,-0.01660156,-0.05664063,0.2797852,-0.09667969
665,-53.25,2.8125,-36.1875,0.2026367,-1.393555,-0.0859375,-0.06152344,0.2797852,-0.09082031
669,-60.4375,-3.125,-38.375,0.3266602,-1.393555,-0.1669922,-0.06396484,0.28125,-0.08691406
673,-56.0625,-0.4375,-34.8125,0.4775391,-1.471191,-0.2285156,-0.06982422,0.28125,-0.08300781
677,-42.25,2.8125,-13.4375,0.5898438,-1.48291,-0.1782227,-0.06884766,0.28125,-0.07617188
681,-39.3125,9.0625,-2,0.5512695,-1.265137,-0.128418,-0.07128906,0.2822266,-0.07324219
685,-47.125,20.625,-12.125,0.4233398,-1.074707,-0.1513672,-0.07128906,0.2822266,-0.07080078
689,-56.375,21.875,-22,0.2915039,-1.136719,-0.2363281,-0.07324219,0.2836914,-0.06542969
693,-53.5625,15.75,-28.75,0.3110352,-1.374023,-0.3129883,-0.07568359,0.2822266,-0.0625
697,-25.4375,13,-11.9375,0.3339844,-1.61084,-0.3398438,-0.07714844,0.2822266,-0.05712891
701,11.375,19.9375,-1.125,0.206543,-1.439941,-0.3515625,-0.07714844,0.2822266,-0.05859375
705,30.8125,10.5,-8.875,-0.06835938,-1.047363,-0.309082,-0.07568359,0.2822266,-0.05712891
709,26.625,-15.75,-22.5625,-0.09521484,-0.7949219,-0.2285156,-0.07958984,0.28125,-0.06396484
713,24.125,-17.5625,-41,0.1713867,-0.8417969,-0.2016602,-0.08203125,0.2797852,-0.0625
717,32.125,1.75,-34.4375,0.3847656,-0.8803711,-0.2055664,-0.08398438,0.2788086,-0.06640625
721,48.5625,29.6875,-27.0625,0.2993164,-0.7524414,-0.2783203,-0.08789063,0.2763672,-0.06787109
725,71.4375,29.0625,-19.375,0.004882813,-0.6748047,-0.3706055,-0.08886719,0.2773438,-0.07617188
729,80.625,-5.9375,-15.25,-0.1264648,-0.387207,-0.3476563,-0.09130859,0.2739258,-0.08007813
733,86.6875,-24.125,-15.6875,0.2216797,-0.4179688,-0.2705078,-0.08886719,0.2724609,-0.08984375
737,92.875,0.0625,-2.5625,0.4233398,-0.2202148,-0.2167969,-0.09130859,0.2685547,-0.09667969
741,87.0625,31.4375,10.1875,0.2177734,0.01269531,-0.06298828,-0.09228516,0.2685547,-0.1020508
745,72.25,40.1875,9.5,0.03564453,0.09814453,0.03271484,-0.09033203,0.2675781,-0.1113281
749,56.75,38.8125,7.1875,-0.006347656,-0.006347656,0.04443359,-0.08886719,0.2661133,-0.1181641
754,45.5625,37.9375,15.125,0.02050781,-0.2587891,0.04052734,-0.08642578,0.262207,-0.1225586
758,41.25,33.375,21.6875,-0.1767578,-0.2666016,0.01708984,-0.08544922,0.262207,-0.1264648
762,32.375,10.125,25.6875,-0.2734375,-0.2861328,0.06347656,-0.08300781,0.2597656,-0.1318359
766,17,-16.0625,17,-0.2543945,-0.2548828,0.04052734,-0.07958984,0.2597656,-0.1333008
770,-0.875,-31.5,6.9375,-0.02197266,-0.371582,-0.05126953,-0.07958984,0.2597656,-0.1347656
774,-11.125,-23.25,2.875,0.2216797,-0.5776367,-0.1362305,-0.07958984,0.2612305,-0.1318359
778,-18.6875,-10.875,10.375,0.2138672,-0.5463867,-0.1860352,-0.08056641,0.2597656,-0.1303711
782,-24.4375,1.625,11.5,0.2026367,-0.6318359,-0.2436523,-0.078125,0.262207,-0.1303711
786,-30.75,2.6875,19.5,0.08642578,-0.6630859,-0.2861328,-0.078125,0.2636719,-0.1264648
790,-31.375,3,22,0.09375,-0.7407227,-0.2939453,-0.07568359,0.2636719,-0.125
794,-30.3125,8.875,19.6875,0.06298828,-0.7641602,-0.2592773,-0.07470703,0.2651367,-0.1210938
798,-27.625,11.0625,19.6875,-0.04492188,-0.7719727,-0.2246094,-0.07226563,0.2675781,-0.1196289
802,-23.4375,1.8125,23.1875,-0.1572266,-0.6708984,-0.109375,-0.07226563,0.2700195,-0.1181641
806,-28.5,-6.4375,27.5,-0.06835938,-0.5854492,-0.02832031,-0.06884766,0.2700195,-0.1157227
810,-36.6875,2.8125,17.9375,-0.06054688,-0.5229492,0.001953125,-0.06738281,0.2709961,-0.1113281
814,-48.375,4,13.6875,-0.1303711,-0.5112305,-0.009277344,-0.06494141,0.2709961,-0.1088867
818,-51.125,-2.4375,15,-0.1533203,-0.565918,-0.01660156,-0.06396484,0.2739258,-0.105957
822,-46.1875,-11.75,23.4375,-0.08007813,-0.6474609,0.01367188,-0.06298828,0.2773438,-0.1005859
826,-37.0625,-17.1875,25.3125,-0.1420898,-0.6123047,0.009765625,-0.06054688,0.2763672,-0.09765625
830,-31.25,-24.4375,24.0625,-0.08789063,-0.5541992,0.02099609,-0.06054688,0.2797852,-0.09375
834,-30.5625,-21.8125,13.875,0.0009765625,-0.4921875,-0.009277344,-0.05566406,0.2797852,-0.09082031
838,-43.75,-13.75,4.6875,0.0009765625,-0.402832,-0.03222656,-0.05810547,0.2797852,-0.08984375
842,-46.4375,-13.25,2.25,-0.04101563,-0.6860352,-0.07080078,-0.05664063,0.2797852,-0.08447266
846,-39.3125,-24.625,6.8125,-0.02978516,-0.7329102,-0.1166992,-0.05908203,0.28125,-0.07861328
850,-34,-21.8125,2.1875,0.159668,-0.8300781,-0.1054688,-0.05664063,0.2851563,-0.07763672
854,-30.75,-3.75,-8.875,0.2104492,-0.8574219,-0.1054688,-0.05810547,0.28125,-0.07080078
858,-25.5,4.625,-14.5625,0.05908203,-0.8725586,-0.1474609,-0.05908203,0.2851563,-0.06787109
862,-21.8125,-7,-13.0625,-0.01416016,-0.8764648,-0.1938477,-0.06054688,0.2822266,-0.06933594
866,-14.1875,-15.4375,-15.75,0.09765625,-0.9814453,-0.1782227,-0.06152344,0.2836914,-0.0625
870,-10.75,-15.0625,-16.25,0.3266602,-1.08252,-0.2397461,-0.06298828,0.2836914,-0.06396484
874,1.875,-5.875,-18.8125,0.3847656,-1.241699,-0.2592773,-0.06396484,0.2851563,-0.06396484
878,12.1875,1.3125,-14.4375,0.4467773,-1.175781,-0.2783203,-0.06640625,0.2861328,-0.06396484
883,17.3125,10.3125,-19.875,0.4467773,-1.207031,-0.2939453,-0.06884766,0.2851563,-0.06396484
887,21.5625,8.75,-14,0.3959961,-1.308105,-0.3325195,-0.06738281,0.2851563,-0.06640625
891,31.5,-7.375,-0.3125,0.4389648,-1.389648,-0.3398438,-0.07128906,0.2851563,-0.06933594
895,42.8125,-10.9375,14.875,0.59375,-1.45166,-0.324707,-0.06884766,0.2836914,-0.07470703
899,51.25,13.3125,20.375,0.625,-1.479004,-0.3012695,-0.06738281,0.2836914,-0.07763672
903,47.0625,31.4375,13.9375,0.3652344,-1.459473,-0.2822266,-0.06494141,0.2822266,-0.08447266
907,44.25,31.1875,6.125,0.1518555,-1.541016,-0.2744141,-0.06152344,0.28125,-0.08691406
911,45.875,15.1875,5.8125,0.06298828,-1.630371,-0.2475586,-0.06298828,0.2797852,-0.09082031
915,45.25,3.75,5.875,0.1132813,-1.618652,-0.2055664,-0.06298828,0.2788086,-0.09667969
919,40.5625,8.375,0.4375,0.2104492,-1.723633,-0.1938477,-0.06152344,0.2797852,-0.1005859
923,33.3125,10.8125,0.4375,0.1328125,-1.758789,-0.1938477,-0.06298828,0.2788086,-0.1035156
927,22.6875,9,-8.1875,0.1015625,-1.754883,-0.2246094,-0.06054688,0.2773438,-0.105957
931,11.875,5.3125,-17.125,0.1210938,-1.789551,-0.2475586,-0.06152344,0.2773438,-0.1074219
935,5.125,2.6875,-20,0.190918,-1.871094,-0.2744141,-0.06494141,0.2773438,-0.1098633
939,0.875,-2,-21.625,0.1557617,-1.863281,-0.2744141,-0.06640625,0.2773438,-0.105957
943,-1.8125,-11.9375,-20.6875,0.2138672,-1.789551,-0.2705078,-0.06738281,0.2763672,-0.1098633
947,-9.25,-8.8125,-22.4375,0.3574219,-1.630371,-0.2055664,-0.06982422,0.2763672,-0.1074219
951,-25.6875,-0.5,-25.0625,0.3886719,-1.525391,-0.1362305,-0.07226563,0.2763672,-0.1074219
955,-39.5,8,-35.5,0.3188477,-1.537109,-0.1206055,-0.07714844,0.2773438,-0.1044922
959,-43.9375,1.625,-34,0.3305664,-1.583984,-0.1401367,-0.078125,0.2763672,-0.1020508
963,-44.8125,-1.125,-32.0625,0.3535156,-1.560547,-0.1821289,-0.07958984,0.2763672,-0.09667969
967,-41.75,-4.75,-30.5625,0.4038086,-1.529297,-0.1821289,-0.08203125,0.2773438,-0.09082031
971,-45.625,-5.5,-30.25,0.4931641,-1.362305,-0.128418,-0.08398438,0.2749023,-0.08984375
975,-47.875,3.0625,-35.6875,0.5161133,-1.296387,-0.128418,-0.08642578,0.2773438,-0.08447266
979,-46.6875,9.6875,-43.5,0.5048828,-1.296387,-0.2167969,-0.09130859,0.2739258,-0.07861328
983,-35.375,7.5,-41.4375,0.574707,-1.459473,-0.2900391,-0.09472656,0.2763672,-0.07617188
987,-24.375,-1.625,-30.0625,0.5356445,-1.315918,-0.2900391,-0.09960938,0.2739258,-0.07324219
