Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
215,-14.5,-1.4375,149.5625,-0.6533203,0.01269531,0.1557617,0.2285156,0.1162109,-0.206543
219,-29.0625,4.875,157.4375,-0.7192383,-0.05664063,0.1020508,0.2294922,0.1088867,-0.2055664
223,-34.1875,10.625,158.5,-0.699707,-0.08398438,0.06347656,0.2392578,0.09765625,-0.2026367
227,-30.5,13.4375,172.8125,-1.052734,-0.1889648,-0.05908203,0.2485352,0.08740234,-0.2011719
231,-25.0625,7.125,176.0625,-0.9326172,-0.3095703,0.2021484,0.253418,0.07861328,-0.2011719
235,-10.4375,9.3125,169.4375,-1.052734,-0.2163086,0.1557617,0.2602539,0.06396484,-0.2011719
239,-7.8125,10.1875,169.25,-1.071777,-0.1967773,0.1826172,0.2651367,0.04882813,-0.199707
243,-1.8125,13.5625,162.125,-1.099121,-0.1381836,0.1904297,0.2700195,0.04150391,-0.1972656
247,-0.375,18.1875,166.125,-1.114746,-0.1191406,0.1098633,0.2758789,0.02392578,-0.1972656
251,1.4375,24.625,162.0625,-1.25,-0.1733398,0.159668,0.2792969,0.008789063,-0.1958008
255,8.3125,17.75,166.4375,-1.381836,-0.1420898,0.1479492,0.2832031,-0.0004882813,-0.1943359
259,5.625,19,173.3125,-1.358887,-0.09960938,0.1865234,0.2866211,-0.01708984,-0.1943359
263,1.1875,25.1875,168.5625,-1.32373,-0.1269531,0.1943359,0.2880859,-0.03173828,-0.1904297
267,-0.4375,29.5,161.625,-1.501953,-0.1191406,0.1865234,0.2880859,-0.04443359,-0.1889648
271,2.125,23.6875,164.5,-1.591309,-0.2314453,0.2441406,0.2900391,-0.06054688,-0.1875
275,24.25,14.1875,162.6875,-1.618164,-0.3095703,0.2983398,0.2915039,-0.07568359,-0.1865234
279,37.0625,9.3125,162.875,-1.533203,-0.1499023,0.2709961,0.2890625,-0.08837891,-0.1865234
283,27.6875,10.9375,157.625,-1.455566,-0.08789063,0.2250977,0.2880859,-0.1054688,-0.1835938
287,17.25,19,151.8125,-1.556152,-0.1694336,0.2597656,0.2856445,-0.1206055,-0.1821289
291,22.125,14.3125,143.3125,-1.645508,-0.340332,0.3520508,0.2841797,-0.1308594,-0.1782227
295,43.4375,0.5625,131.8125,-1.727051,-0.4335938,0.4521484,0.2807617,-0.1455078,-0.1782227
299,57.625,-11.0625,118.875,-1.657227,-0.2939453,0.4521484,0.2773438,-0.1582031,-0.1767578
303,38.0625,-8.75,106.25,-1.610352,-0.1616211,0.3945313,0.2749023,-0.1669922,-0.1738281
307,8.0625,-2,90.5625,-1.62207,-0.3325195,0.4326172,0.2700195,-0.1791992,-0.1738281
312,-9.5625,-2.75,78.375,-1.711426,-0.5927734,0.4633789,0.2666016,-0.1855469,-0.1738281
316,-17.875,-9.0625,65.0625,-1.695801,-0.8803711,0.4443359,0.2666016,-0.1894531,-0.1767578
320,-19.625,-11.4375,47.0625,-1.695801,-1.121582,0.3945313,0.2626953,-0.1943359,-0.1782227
324,-14.0625,-15.9375,24.8125,-1.788574,-1.280762,0.3212891,0.2617188,-0.1958008,-0.1796875
328,-3.5625,-20.8125,-1.125,-1.819824,-1.432129,0.3095703,0.2583008,-0.1982422,-0.1806641
332,15.75,-28.125,-24.9375,-1.839355,-1.354492,0.3442383,0.2583008,-0.1943359,-0.1806641
336,27.6875,-36.1875,-52.8125,-1.785156,-1.109863,0.3330078,0.2583008,-0.1943359,-0.1850586
340,27.5,-40.5625,-76.5,-1.746094,-0.8535156,0.3251953,0.2602539,-0.1933594,-0.1850586
344,20.0625,-40.5,-90.625,-1.67627,-0.6938477,0.3330078,0.2602539,-0.1845703,-0.1889648
348,4.75,-35.625,-103.625,-1.649414,-0.5927734,0.340332,0.2626953,-0.1782227,-0.1918945
352,-8.875,-30.1875,-121.875,-1.672363,-0.6708984,0.3520508,0.2626953,-0.1733398,-0.1928711
356,-9.1875,-29.5625,-140.5625,-1.746094,-0.7211914,0.3598633,0.2666016,-0.1606445,-0.1958008
360,-3.75,-33.125,-158.6875,-1.785156,-0.6435547,0.375,0.269043,-0.1479492,-0.1987305
364,0.75,-35.25,-172.625,-1.785156,-0.4882813,0.375,0.2700195,-0.1381836,-0.2026367
368,-1.0625,-34,-180.3125,-1.773438,-0.3286133,0.3520508,0.2709961,-0.1220703,-0.2041016
372,-6.375,-29.875,-190.125,-1.753906,-0.1889648,0.3442383,0.2734375,-0.1044922,-0.2080078
376,-14,-25.75,-196.125,-1.699707,-0.09570313,0.355957,0.2749023,-0.09326172,-0.2094727
380,-25.3125,-18.375,-201.5,-1.649414,0.05517578,0.3330078,0.2758789,-0.07421875,-0.2119141
384,-50.9375,-5.9375,-200.0625,-1.537109,0.04003906,0.340332,0.2749023,-0.0546875,-0.2109375
388,-64.625,4.625,-205.25,-1.563965,-0.05273438,0.340332,0.2773438,-0.04052734,-0.2119141
392,-80.0625,14.4375,-205.625,-1.475098,-0.1499023,0.3095703,0.2734375,-0.01806641,-0.2109375
396,-88.1875,28.3125,-215.6875,-1.420898,-0.3173828,0.2866211,0.2724609,0.007324219,-0.2094727
400,-76.9375,31.875,-226.125,-1.525391,-0.5073242,0.3481445,0.2709961,0.02392578,-0.2055664
404,-42.3125,22.5625,-224.0625,-1.571777,-0.4375,0.390625,0.2675781,0.04882813,-0.2026367
408,-13.25,10.625,-211.25,-1.420898,-0.1381836,0.3710938,0.2592773,0.06884766,-0.199707
412,-0.6875,6.75,-194.5625,-1.246094,0.06298828,0.3710938,0.2543945,0.08251953,-0.1958008
416,4.4375,0.375,-185.0625,-1.075684,0.1757813,0.3364258,0.2475586,0.09619141,-0.1958008
420,10.0625,-6.75,-175.625,-0.8974609,0.2338867,0.2983398,0.237793,0.1113281,-0.1958008
424,16.0625,-10.3125,-163.0625,-0.7075195,0.2226563,0.2597656,0.230957,0.1201172,-0.1972656
428,31.625,-16.75,-154.5625,-0.5488281,0.253418,0.1826172,0.222168,0.1313477,-0.1972656
432,40.5,-21.125,-135.6875,-0.4169922,0.03613281,0.159668,0.2119141,0.1411133,-0.1972656
436,12.1875,-11,-127.75,-0.04492188,0.8208008,0.02490234,0.2070313,0.1450195,-0.2026367
441,-24,11.875,-111.25,0.109375,0.6962891,0.07128906,0.1972656,0.1538086,-0.2011719
445,-32.125,21.5625,-92.5,0.05908203,0.4516602,0.1289063,0.1914063,0.1611328,-0.1987305
449,-21.5625,18.4375,-67.4375,0.05908203,0.3232422,0.1557617,0.1889648,0.1674805,-0.1958008
453,-14.1875,14.875,-47.8125,0.08642578,0.2807617,0.1289063,0.1855469,0.1748047,-0.1943359
457,-8.5,9.3125,-33.9375,0.1054688,0.2612305,0.125,0.184082,0.1748047,-0.1928711
461,-9.0625,6.625,-19,0.175293,0.3120117,0.1289063,0.1806641,0.1772461,-0.1889648
465,-15.5625,7.5625,-1.0625,0.1791992,0.3081055,0.09814453,0.184082,0.1787109,-0.1889648
469,-15.8125,7.6875,20.125,0.1713867,0.1914063,0.09423828,0.1831055,0.1787109,-0.1865234
473,-15.5,8.8125,39.75,0.1791992,0.171875,0.05957031,0.1831055,0.1787109,-0.1865234
477,-24.4375,17.1875,57.3125,0.159668,0.1914063,0.02099609,0.1879883,0.1772461,-0.1850586
481,-43.1875,30.375,70.8125,0.09033203,0.1176758,0.01708984,0.1938477,0.1738281,-0.1835938
485,-61.125,40.75,78.5625,-0.06835938,-0.08789063,0.03271484,0.1962891,0.1738281,-0.1796875
489,-59.9375,39.1875,83.625,-0.2387695,-0.3325195,0.08642578,0.2055664,0.1689453,-0.1728516
493,-38.1875,27.6875,88.3125,-0.3974609,-0.4726563,0.140625,0.2119141,0.1650391,-0.1674805
497,-6.375,7.625,94.3125,-0.5449219,-0.4570313,0.1518555,0.2138672,0.1611328,-0.1660156
501,22.0625,-11.5625,101.0625,-0.4829102,-0.2666016,0.1367188,0.2236328,0.1523438,-0.1660156
505,23.875,-12.125,107.25,-0.3666992,0.04394531,0.02880859,0.2285156,0.1474609,-0.168457
509,-10.9375,6.5,115.5625,-0.2773438,0.237793,0.001953125,0.2319336,0.1401367,-0.1699219
513,-43.375,20.9375,113.0625,-0.5141602,-0.03759766,0.01367188,0.2392578,0.1313477,-0.168457
517,-44.125,13,109.75,-0.8046875,-0.371582,0.09033203,0.2475586,0.1264648,-0.1645508
521,11.6875,-20.5625,100.9375,-1.095215,-0.7329102,0.2558594,0.2519531,0.1210938,-0.1616211
525,83.1875,-57.375,104.375,-1.041016,-0.3481445,0.1904297,0.2543945,0.1088867,-0.168457
529,78.6875,-42.9375,140,-0.6225586,0.3974609,0.04052734,0.2558594,0.09521484,-0.1782227
533,2.875,7.8125,166.9375,-0.4482422,0.777832,-0.06298828,0.2626953,0.08398438,-0.1796875
537,-70.0625,39.9375,158.625,-0.78125,0.2070313,-0.06689453,0.2709961,0.07275391,-0.1782227
541,-79.6875,43.125,152.1875,-1.161133,-0.4960938,0.01708984,0.2773438,0.06005859,-0.1738281
545,-22.25,25.9375,161.8125,-1.486328,-1.272949,0.1865234,0.2817383,0.05371094,-0.1713867
549,31.9375,10.6875,172.8125,-1.381836,-0.5268555,0.1479492,0.2856445,0.03857422,-0.168457
553,32.6875,16.5,174.5,-1.168945,-0.09179688,0.140625,0.2924805,0.02148438,-0.168457
557,1.875,31.875,168.875,-1.25,0.15625,0.09814453,0.2949219,0.007324219,-0.1660156
561,-34.875,38.4375,172.8125,-1.432129,0.04003906,0.08251953,0.2998047,-0.009277344,-0.1630859
565,-41.5,39.5,168.625,-1.471191,-0.4335938,0.1748047,0.3032227,-0.02441406,-0.1606445
570,-8.9375,16.1875,158.6875,-1.687988,-0.7133789,0.1713867,0.3046875,-0.03320313,-0.1577148
574,30.5625,6.4375,161.4375,-1.57959,-0.6821289,0.2250977,0.3046875,-0.05078125,-0.15625
578,43.1875,0.75,155.5,-1.57959,-0.3325195,0.125,0.3032227,-0.06933594,-0.1547852
582,29.3125,4.5,151.375,-1.447754,-0.1230469,0.1210938,0.3056641,-0.07958984,-0.1547852
586,12.3125,12.875,149.5,-1.381836,0.02832031,0.125,0.3046875,-0.09570313,-0.1538086
590,-17.125,21.0625,153.5,-1.428223,0.1137695,0.05957031,0.3007813,-0.1132813,-0.1547852
594,-46.375,33.3125,144.25,-1.475098,-0.1230469,0.05957031,0.2998047,-0.1206055,-0.1523438
598,-50.5625,32.125,125.375,-1.649414,-0.3989258,0.07519531,0.2983398,-0.1333008,-0.1494141
602,-33.25,19,118.625,-1.723145,-0.4960938,0.1289063,0.2963867,-0.1420898,-0.1494141
606,-24.4375,5.75,113.1875,-1.583496,-0.4765625,0.09033203,0.2949219,-0.1508789,-0.1469727
610,-21.8125,3.1875,99.3125,-1.57959,-0.4726563,0.07128906,0.2900391,-0.1606445,-0.1484375
614,-22.9375,-3.0625,92.125,-1.563965,-0.5737305,0.05175781,0.2890625,-0.1679688,-0.1469727
618,-26.6875,-1.0625,80.3125,-1.544922,-0.6860352,0.02490234,0.2841797,-0.1743164,-0.1484375
622,-30.25,-2.25,56.5625,-1.560059,-0.8066406,0.01708984,0.2841797,-0.1767578,-0.1484375
626,-30.3125,-2.5625,33.1875,-1.633789,-0.9658203,0.01367188,0.2817383,-0.1831055,-0.1508789
630,-22.375,-8.375,11.9375,-1.691895,-1.11377,-0.001464844,0.2807617,-0.1806641,-0.1523438
634,-6.4375,-12.8125,-9.5,-1.75,-1.167969,0.01367188,0.2807617,-0.1821289,-0.1523438
638,11.25,-20.6875,-33.5625,-1.82373,-1.133301,0.02099609,0.2783203,-0.1791992,-0.15625
642,29.9375,-32.9375,-58,-1.866211,-1.15625,0.005859375,0.2817383,-0.1782227,-0.1547852
646,54.1875,-43.375,-79.625,-1.773438,-1.11377,0.02880859,0.2807617,-0.1733398,-0.15625
650,60.5625,-45.3125,-94.125,-1.715332,-0.7988281,-0.02050781,0.2832031,-0.1679688,-0.1591797
654,41.75,-30,-106.5625,-1.533203,-0.6938477,-0.001464844,0.2841797,-0.1630859,-0.1606445
658,17.9375,-12.8125,-125.3125,-1.67627,-0.6513672,0.02880859,0.2866211,-0.1557617,-0.1616211
662,2.5625,-6,-144.125,-1.796387,-0.6899414,0.1132813,0.2900391,-0.1420898,-0.1630859
666,2.75,-7.375,-162.8125,-1.932129,-0.7680664,0.1328125,0.2915039,-0.1342773,-0.1645508
670,16.4375,-15.875,-178.125,-1.932129,-0.6899414,0.1479492,0.2939453,-0.1206055,-0.1660156
674,22.4375,-21.1875,-189.375,-1.916504,-0.4648438,0.125,0.2973633,-0.1020508,-0.1674805
678,17.375,-18.6875,-196.875,-1.866211,-0.2822266,0.1171875,0.2983398,-0.08935547,-0.1674805
682,10,-16.3125,-205.1875,-1.854492,-0.1928711,0.1328125,0.2998047,-0.06933594,-0.168457
686,9.0625,-14.6875,-208.5,-1.82373,-0.09179688,0.1518555,0.2998047,-0.05175781,-0.1713867
690,5.875,-14.875,-204.3125,-1.719238,-0.02197266,0.144043,0.2973633,-0.03564453,-0.1728516
694,-0.25,-9.625,-205.25,-1.606445,0.04736328,0.1210938,0.2949219,-0.015625,-0.1728516
699,-12.3125,-2.625,-203.875,-1.529297,0.08251953,0.08642578,0.2939453,0.004882813,-0.1738281
703,-27.375,9.4375,-200.625,-1.436035,0.04736328,0.09033203,0.2900391,0.01855469,-0.1713867
707,-31.375,15.75,-200.8125,-1.389648,-0.1074219,0.09033203,0.2856445,0.04003906,-0.1713867
711,-21.125,15.625,-196.9375,-1.35498,-0.1035156,0.1020508,0.2807617,0.05859375,-0.1674805
715,-19.875,16.5,-187,-1.125977,-0.01416016,0.04443359,0.2773438,0.07128906,-0.1660156
719,-28.125,30.4375,-181.375,-1.021484,-0.02978516,0.02099609,0.2700195,0.08984375,-0.1630859
723,-33.875,41.0625,-183.875,-1.009766,-0.1811523,0.04785156,0.2602539,0.1064453,-0.1591797
727,-18.3125,39.6875,-185.5,-1.067871,-0.3364258,0.1367188,0.2558594,0.1176758,-0.1538086
731,10.5625,26.8125,-175,-1.056641,-0.3598633,0.159668,0.25,0.1347656,-0.1508789
735,38,16.0625,-165.8125,-0.8588867,-0.2861328,0.1328125,0.237793,0.1489258,-0.1494141
739,56.5,8.9375,-161,-0.6845703,-0.01416016,0.09423828,0.2319336,0.1538086,-0.1494141
743,32.75,15.625,-167.75,-0.3935547,0.6381836,0.02880859,0.2211914,0.1660156,-0.1538086
747,-9.8125,26.1875,-167.3125,-0.2387695,0.6264648,0.140625,0.2119141,0.1762695,-0.1508789
751,-4.125,19.5625,-143.5,-0.2734375,0.3974609,0.3095703,0.203125,0.1850586,-0.1469727
755,20.4375,-2.6875,-105.125,-0.1650391,0.4013672,0.3520508,0.1948242,0.1923828,-0.1469727
759,24,-15.0625,-80.1875,0.04736328,0.5566406,0.2597656,0.1879883,0.2001953,-0.1494141
763,14.5625,-14.25,-63.4375,0.2490234,0.5644531,0.2211914,0.1831055,0.2011719,-0.1508789
767,-0.5,-7.1875,-45.5625,0.3339844,0.5878906,0.1943359,0.1782227,0.2060547,-0.1538086
771,-15.875,-1.625,-25.125,0.3266602,0.5605469,0.2060547,0.1738281,0.2075195,-0.1523438
775,-27.0625,-4.75,-2.875,0.2875977,0.5019531,0.2060547,0.1748047,0.2099609,-0.1494141
779,-29.8125,-8.0625,17.9375,0.2993164,0.3857422,0.2021484,0.1723633,0.2084961,-0.1494141
783,-29.8125,-10.875,41.0625,0.2177734,0.3271484,0.1518555,0.1748047,0.2099609,-0.1484375
787,-30.4375,-10.25,64.9375,0.159668,0.2299805,0.09423828,0.1796875,0.2084961,-0.1455078
791,-42.6875,-0.375,82,0.1328125,0.1953125,0.03662109,0.1831055,0.2060547,-0.1455078
795,-57.1875,10.5625,91.375,0.02441406,0.09423828,0.02099609,0.1904297,0.2026367,-0.1401367
799,-68,11.125,101.6875,-0.2387695,-0.04541016,0.02490234,0.1962891,0.1987305,-0.1347656
803,-54.875,-0.8125,112.1875,-0.4443359,-0.4375,0.07519531,0.2045898,0.1938477,-0.1318359
807,-17.25,-21.9375,114.9375,-0.6030273,-0.5927734,0.1171875,0.2119141,0.1875,-0.1303711
811,13.8125,-44.5,118.75,-0.5722656,-0.324707,0.04052734,0.2138672,0.1826172,-0.1303711
815,10.3125,-37.9375,130.0625,-0.3974609,0.04003906,0.01708984,0.2246094,0.1713867,-0.1386719
819,-24.0625,-24.9375,136.375,-0.4711914,0.03222656,-0.07861328,0.2329102,0.1635742,-0.1401367
823,-37.875,-10.4375,136.8125,-0.5644531,-0.3208008,-0.07080078,0.2368164,0.15625,-0.137207
828,-14.25,-17.375,134.875,-0.8354492,-0.4609375,0.005859375,0.2436523,0.1474609,-0.1386719
832,29.8125,-38.875,141.5625,-0.9672852,-0.4257813,0.01367188,0.2519531,0.1323242,-0.1401367
836,41.375,-36.6875,160.625,-0.7348633,-0.06445313,0.001953125,0.2568359,0.1264648,-0.144043
840,9.75,-15,166.9375,-0.7617188,0.2612305,-0.112793,0.2626953,0.1098633,-0.1494141
844,-32.25,10.75,163.5,-0.9477539,0.02050781,-0.1054688,0.2709961,0.09765625,-0.1508789
848,-28.125,14.0625,159.5,-1.215332,-0.4726563,-0.01318359,0.2773438,0.08496094,-0.1455078
852,15.0625,-7.9375,158.4375,-1.37793,-0.4609375,0.07910156,0.2832031,0.07128906,-0.1484375
856,28.875,-3.3125,180.75,-1.083496,-0.09179688,0.09814453,0.2890625,0.05615234,-0.1523438
860,3,14.25,183.1875,-1.215332,0.203125,0.01708984,0.2939453,0.04248047,-0.1508789
864,-38.125,22.4375,183.75,-1.563965,-0.08398438,-0.05126953,0.2998047,0.02392578,-0.1508789
868,-23.3125,16.75,175.625,-1.583496,-0.5229492,0.1171875,0.3046875,0.007324219,-0.1455078
872,29.75,-14.4375,166.5625,-1.75,-0.4882813,0.1943359,0.3032227,-0.003417969,-0.1469727
876,39.4375,-20.5625,182.4375,-1.289063,0.04003906,0.09033203,0.3081055,-0.0234375,-0.1494141
880,-3.25,8.75,178,-1.308105,0.5214844,-0.01660156,0.3071289,-0.04443359,-0.1508789
884,-74.8125,30,179.0625,-1.62207,0.2729492,-0.109375,0.3071289,-0.0546875,-0.1484375
888,-89.4375,35.375,165.1875,-1.727051,-0.4453125,-0.009277344,0.3071289,-0.06835938,-0.144043
892,-36.25,0,143.1875,-1.943848,-0.8378906,0.1367188,0.3056641,-0.08300781,-0.1455078
896,49,-40.1875,150.9375,-1.765625,-0.7719727,0.1635742,0.3071289,-0.09179688,-0.1469727
900,83.25,-47.25,159.8125,-1.505859,-0.2392578,-0.02441406,0.3007813,-0.1108398,-0.1484375
904,55.9375,-20.6875,167.125,-1.315918,-0.01806641,-0.1513672,0.2983398,-0.1293945,-0.1484375
908,25.3125,5.375,142.5,-1.428223,-0.2084961,-0.07470703,0.2963867,-0.1420898,-0.1508789
912,25.5,0.625,122.4375,-1.633789,-0.3989258,0.07910156,0.2915039,-0.1557617,-0.1494141
916,47.625,-17.6875,116.0625,-1.661133,-0.4179688,0.1518555,0.2880859,-0.1679688,-0.1484375
920,43.4375,-19.3125,113.6875,-1.475098,-0.2084961,0.03271484,0.2866211,-0.1767578,-0.1469727
924,-4.6875,4.125,95.8125,-1.393555,-0.2744141,-0.08984375,0.2807617,-0.1879883,-0.1469727
928,-54.25,28.6875,68.5,-1.517578,-0.6123047,-0.07470703,0.2758789,-0.1958008,-0.1484375
932,-71.4375,37.1875,53.875,-1.753906,-1.22998,-0.01318359,0.2734375,-0.1943359,-0.1484375
936,-50.5,33.25,37.125,-1.932129,-1.653809,-0.02050781,0.2758789,-0.1992188,-0.1469727
940,-12,17.0625,1.3125,-2.094727,-1.898438,-0.02050781,0.2734375,-0.1992188,-0.1469727
944,35.25,-8.0625,-42.3125,-2.180176,-1.758789,0.02490234,0.2749023,-0.1967773,-0.1455078
948,68.75,-34.0625,-77.6875,-2.129883,-1.366211,0.06738281,0.2758789,-0.1967773,-0.1469727
952,84.1875,-51.25,-99.8125,-2.029297,-0.9580078,0.07128906,0.2807617,-0.1918945,-0.144043
957,74.3125,-53.875,-112.5625,-1.835449,-0.5893555,0.03662109,0.2807617,-0.1845703,-0.1455078
961,45.375,-41.75,-126.6875,-1.695801,-0.4570313,0.009765625,0.2807617,-0.1767578,-0.1494141
965,19.75,-30.25,-148.5625,-1.727051,-0.4960938,0.05566406,0.2880859,-0.1669922,-0.1508789
969,11.0625,-28.75,-166,-1.82373,-0.5541992,0.1020508,0.2880859,-0.1591797,-0.1523438
973,10.5,-28.9375,-179.3125,-1.850586,-0.550293,0.1289063,0.2939453,-0.1430664,-0.1577148
977,13.75,-30.4375,-194.5625,-1.893555,-0.5,0.1098633,0.2963867,-0.1245117,-0.1606445
981,16.9375,-29.5625,-200.875,-1.959473,-0.3950195,0.1098633,0.2998047,-0.1132813,-0.1606445
985,17.0625,-27.4375,-204.75,-1.897461,-0.3017578,0.1289063,0.3007813,-0.09179688,-0.1630859
989,9,-22.75,-209.1875,-1.866211,-0.1850586,0.1289063,0.3007813,-0.07324219,-0.1674805
993,0.9375,-18.8125,-220.5625,-1.79248,-0.1733398,0.159668,0.3022461,-0.05957031,-0.1660156
997,-0.0625,-18.875,-226.625,-1.815918,-0.1694336,0.1748047,0.3022461,-0.03808594,-0.1699219
1001,4.375,-22.625,-226.875,-1.746094,-0.1420898,0.1787109,0.2963867,-0.01464844,-0.1713867
1005,8.5625,-22.8125,-221.3125,-1.633789,-0.06835938,0.1674805,0.2939453,0,-0.1728516
