Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
221,76.4375,4.875,312.125,0.1713867,-0.7211914,-0.01318359,0.2543945,0.05126953,-0.2041016
225,90.0625,3.6875,298.1875,0.1635742,-0.6977539,0.005859375,0.2626953,0.02148438,-0.2055664
229,98.5625,-0.25,288.6875,0.1132813,-0.6201172,0.03271484,0.2675781,-0.01074219,-0.2080078
233,97.875,5.6875,283.625,0.1367188,-0.5581055,0.06738281,0.2700195,-0.03076172,-0.2094727
237,87.75,11.125,286.5,0.08251953,-0.4067383,0.07519531,0.2709961,-0.06298828,-0.2094727
241,71.8125,13.25,295.125,0.07080078,-0.1967773,0.08251953,0.269043,-0.09179688,-0.2080078
245,53.5625,21.375,293.875,0.05908203,0.0009765625,0.1132813,0.2675781,-0.1132813,-0.206543
249,39.625,19.1875,295.125,-0.09521484,0.1293945,0.03662109,0.2617188,-0.1430664,-0.2055664
253,42.9375,5.5,288.375,-0.1030273,0.1640625,-0.01660156,0.253418,-0.1704102,-0.2011719
257,57.375,-8.5625,268.75,-0.1069336,0.4790039,-0.05517578,0.2485352,-0.1855469,-0.1987305
261,69.875,-31.375,247.6875,-0.1030273,0.7080078,-0.1206055,0.2329102,-0.2104492,-0.199707
265,92.5625,-56.375,211.0625,0.03173828,1.108398,-0.1054688,0.2211914,-0.2319336,-0.1987305
269,86.1875,-67,182,0.159668,1.469727,0.02880859,0.2104492,-0.2441406,-0.1987305
273,45.5,-59.1875,166.375,0.2797852,1.694824,0.2675781,0.1987305,-0.2607422,-0.1958008
277,-0.25,-37.875,151.1875,0.2529297,1.566895,0.4560547,0.184082,-0.2719727,-0.1987305
281,-9.4375,-12.0625,105.1875,0.07861328,1.325684,0.5214844,0.1772461,-0.2768555,-0.2011719
286,-0.125,4.5,43.3125,-0.246582,1.120117,0.4135742,0.1699219,-0.2832031,-0.2011719
290,9.125,5.5625,-4.6875,-0.4594727,0.9101563,0.2788086,0.1674805,-0.2832031,-0.2011719
294,13.1875,-4.3125,-32.3125,-0.5991211,0.7236328,0.1943359,0.1689453,-0.2841797,-0.1987305
298,16.875,-17.25,-53.8125,-0.5913086,0.6381836,0.2172852,0.1713867,-0.2817383,-0.1972656
302,16.6875,-17.4375,-72.1875,-0.4672852,0.7119141,0.2441406,0.1748047,-0.2807617,-0.1987305
306,4.875,-14.25,-84.875,-0.3549805,0.840332,0.2749023,0.1772461,-0.2783203,-0.1987305
310,-6,-6.25,-109.8125,-0.246582,1.01123,0.2983398,0.184082,-0.2719727,-0.199707
314,-12.125,3.375,-146.3125,-0.1420898,1.049805,0.2788086,0.1914063,-0.2641602,-0.2011719
318,-20.5,14.3125,-178.375,-0.04101563,1.019043,0.2636719,0.1987305,-0.2558594,-0.2011719
322,-31.125,24.375,-203.8125,-0.02197266,0.9335938,0.1982422,0.2094727,-0.2431641,-0.2011719
326,-42.5625,27.0625,-220.5625,-0.06054688,0.793457,0.1367188,0.2236328,-0.2270508,-0.2011719
330,-53.75,23.3125,-231.9375,-0.09912109,0.6459961,0.07128906,0.230957,-0.2143555,-0.2011719
334,-60.25,16.125,-245.0625,-0.1147461,0.4868164,0.01367188,0.2426758,-0.1918945,-0.2026367
338,-57.3125,5.25,-255.625,-0.1225586,0.3310547,-0.02050781,0.2519531,-0.1669922,-0.2041016
342,-50.8125,-2.9375,-274.25,-0.1186523,0.2924805,-0.03222656,0.2592773,-0.1508789,-0.2041016
346,-55.25,-16.25,-286.0625,-0.1186523,0.1523438,-0.02050781,0.2641602,-0.1230469,-0.206543
350,-55.875,-21.1875,-293.875,-0.02978516,-0.1113281,0.03271484,0.2666016,-0.09423828,-0.2080078
354,-60.75,-30.75,-281.6875,-0.1923828,-0.4067383,-0.04736328,0.2700195,-0.07714844,-0.2094727
358,-79.5,-59.4375,-241.375,-0.328125,-0.6279297,-0.1245117,0.269043,-0.046875,-0.2119141
362,-59.0625,-68.125,-251.875,0.0009765625,-0.5776367,0.1674805,0.2641602,-0.02197266,-0.21875
366,-34.3125,-64.875,-303.6875,-0.07226563,-0.5307617,0.1635742,0.2583008,-0.005859375,-0.2202148
370,-25.1875,-69.6875,-322.3125,0.01269531,-0.6513672,0.1865234,0.25,0.02148438,-0.2216797
374,-33.6875,-78.375,-306.125,0.07470703,-0.7988281,0.140625,0.2353516,0.04980469,-0.2270508
378,-71.9375,-89.9375,-251,0.05908203,-0.7563477,0.2172852,0.2270508,0.06396484,-0.2285156
382,-116.8125,-74.5,-228,0.3613281,-0.8066406,0.3789063,0.2119141,0.08740234,-0.230957
386,-116,-39.25,-259.4375,0.3769531,-0.9775391,0.4057617,0.1972656,0.1113281,-0.2299805
390,-84.625,-22.875,-320.125,0.2255859,-1.160156,0.3095703,0.1855469,0.1274414,-0.2255859
394,-78.4375,-24.375,-321.625,0.2758789,-1.479004,0.3095703,0.1674805,0.1513672,-0.2202148
398,-91,-37.9375,-250.6875,0.09033203,-1.669434,0.2094727,0.1474609,0.1738281,-0.2163086
402,-113.4375,-60.0625,-198.9375,0.159668,-1.276855,0.1982422,0.1357422,0.1811523,-0.2109375
406,-106.875,-48.0625,-212.1875,0.4736328,-1.300293,0.2827148,0.1201172,0.1987305,-0.206543
410,-56.8125,-38.5625,-278.875,0.3691406,-1.432129,0.2290039,0.1010742,0.2138672,-0.2011719
415,-14.75,-54.25,-306.1875,0.4892578,-1.509766,0.2519531,0.08300781,0.2211914,-0.1987305
419,-25.375,-54.625,-293.5625,0.7333984,-1.222656,0.3828125,0.05712891,0.2299805,-0.1987305
423,-91.25,-33.5625,-250.875,0.9423828,-1.249512,0.4135742,0.03417969,0.2387695,-0.1918945
427,-137.8125,-14.3125,-205.125,0.8652344,-1.572266,0.3291016,0.02001953,0.2436523,-0.1889648
431,-123.5625,-6.3125,-194.6875,0.7875977,-1.855957,0.2788086,0.002441406,0.2548828,-0.1738281
435,-67.9375,-4.1875,-217.9375,0.6635742,-1.848145,0.2211914,-0.01513672,0.2573242,-0.1674805
439,-38.375,-14,-222.5,0.6210938,-1.704102,0.1787109,-0.02929688,0.2587891,-0.1616211
443,-38.4375,-14.625,-200.625,0.6674805,-1.64209,0.1787109,-0.04833984,0.2597656,-0.15625
447,-47.6875,-14.5,-166.1875,0.6015625,-1.68457,0.2094727,-0.06494141,0.2597656,-0.1523438
451,-44.5625,-15.0625,-134.375,0.543457,-1.743164,0.2133789,-0.07470703,0.2587891,-0.1494141
455,-29.1875,-20,-108.875,0.4233398,-1.638184,0.1748047,-0.08544922,0.2573242,-0.144043
459,-0.4375,-32.0625,-102.6875,0.3457031,-1.505859,0.1518555,-0.09619141,0.2563477,-0.1425781
463,32.0625,-48.8125,-101.8125,0.3691406,-1.338867,0.1635742,-0.1044922,0.2563477,-0.1416016
467,41.75,-52.75,-96,0.5239258,-1.05127,0.2709961,-0.1152344,0.2485352,-0.1416016
471,21.9375,-42.4375,-83.6875,0.644043,-0.9155273,0.3710938,-0.1235352,0.2475586,-0.1416016
475,-2.4375,-24.8125,-72.0625,0.7255859,-0.9580078,0.4404297,-0.1293945,0.2436523,-0.1425781
479,-20.1875,-3.875,-57.25,0.6791992,-1.05127,0.3979492,-0.1376953,0.2412109,-0.1416016
483,-32.1875,8.375,-47,0.578125,-1.129395,0.3095703,-0.1391602,0.2397461,-0.137207
487,-36.0625,15.375,-31.8125,0.4892578,-1.304199,0.2519531,-0.1425781,0.2426758,-0.1386719
491,-31.3125,17.3125,-15.5625,0.3999023,-1.428223,0.2021484,-0.1435547,0.2412109,-0.1357422
495,-19.9375,17.9375,1.375,0.3730469,-1.552734,0.2021484,-0.1450195,0.2397461,-0.1318359
499,-9.875,19.5625,21.625,0.3769531,-1.548828,0.2250977,-0.1435547,0.2426758,-0.1303711
503,-9.5,25.1875,43.25,0.4311523,-1.533203,0.2749023,-0.1391602,0.2451172,-0.1347656
507,-10.75,32.5625,67.9375,0.3999023,-1.552734,0.2558594,-0.1342773,0.2475586,-0.1333008
511,-13.8125,34.625,94.625,0.4155273,-1.618652,0.2636719,-0.1303711,0.2475586,-0.1357422
515,-10.5625,40.8125,119.4375,0.4467773,-1.688477,0.2636719,-0.1201172,0.2524414,-0.1357422
519,-7.8125,38.9375,143.1875,0.4077148,-1.711914,0.2402344,-0.1069336,0.2563477,-0.1357422
523,-0.3125,38.3125,166.125,0.5473633,-1.785645,0.2675781,-0.09863281,0.2587891,-0.137207
527,7.75,38.3125,191.5,0.527832,-1.785645,0.2441406,-0.08203125,0.2612305,-0.1357422
531,17.0625,32.8125,211.125,0.5898438,-1.754883,0.2709961,-0.06298828,0.2636719,-0.1401367
535,24.1875,37.375,222.4375,0.6831055,-1.645996,0.3291016,-0.04980469,0.2661133,-0.1425781
539,21.9375,40.625,236.125,0.644043,-1.618652,0.3056641,-0.02685547,0.2675781,-0.1469727
544,21.875,38.75,250.5,0.59375,-1.603027,0.2368164,-0.004394531,0.2651367,-0.1494141
548,29.4375,30.5,258.75,0.5473633,-1.64209,0.1557617,0.01269531,0.2636719,-0.1508789
552,34.9375,21.5625,269.875,0.5126953,-1.606934,0.1020508,0.03564453,0.2587891,-0.1547852
556,38.4375,13,276.75,0.4580078,-1.622559,0.08642578,0.06054688,0.2524414,-0.1577148
560,62.125,4.125,277.0625,0.4580078,-1.692383,0.1328125,0.07617188,0.2460938,-0.1616211
564,87.75,-2.9375,270.25,0.4892578,-1.595215,0.2060547,0.09960938,0.2348633,-0.1674805
568,95.75,3.125,272.5,0.6054688,-1.385742,0.2905273,0.1201172,0.2197266,-0.1796875
572,70.9375,25.375,282.625,0.6132813,-1.152344,0.3251953,0.1333008,0.2084961,-0.1821289
576,43.375,42.9375,293.1875,0.5009766,-1.144531,0.2944336,0.1567383,0.1914063,-0.1875
580,32.0625,54.6875,292.125,0.3417969,-1.249512,0.2060547,0.1772461,0.1723633,-0.1865234
584,42.3125,42.875,294.4375,0.109375,-1.401367,0.05566406,0.1928711,0.1601563,-0.1865234
588,69.6875,21.1875,291.3125,0.04345703,-1.370117,-0.02050781,0.2080078,0.1386719,-0.1875
592,98.5625,4,283.4375,0.09375,-1.207031,-0.02832031,0.2270508,0.1137695,-0.1918945
596,103.4375,-3.75,284.75,0.140625,-0.8881836,-0.009277344,0.234375,0.09619141,-0.1972656
600,77.5,4.125,293.375,0.2026367,-0.7016602,0.06347656,0.2460938,0.06738281,-0.2041016
604,55.75,12.9375,295.25,0.1367188,-0.5307617,0.09423828,0.2568359,0.04003906,-0.206543
608,47.625,16.4375,284.75,0.004882813,-0.5541992,0.05957031,0.2617188,0.02148438,-0.2041016
612,52.1875,12.9375,273.625,-0.07226563,-0.5854492,0.04785156,0.269043,-0.004394531,-0.2055664
616,56,-0.6875,279.8125,-0.1459961,-0.5854492,0.04052734,0.2709961,-0.03173828,-0.206543
620,59.25,-8.0625,277.75,-0.09912109,-0.503418,0.1210938,0.2724609,-0.05078125,-0.2055664
624,59.3125,-2.25,268.75,-0.08789063,-0.2900391,0.2172852,0.2700195,-0.07958984,-0.2080078
628,30.75,13.5,276.625,-0.09521484,-0.2163086,0.2675781,0.2675781,-0.1083984,-0.2080078
632,12.5,18.4375,291.75,-0.2231445,-0.1811523,0.1982422,0.2641602,-0.1230469,-0.206543
636,13,12.125,286.9375,-0.2734375,-0.09960938,0.1713867,0.2592773,-0.1508789,-0.2055664
640,27.5625,-1.6875,275.8125,-0.3203125,0.04003906,0.06347656,0.2509766,-0.1743164,-0.2041016
644,49.25,-26.5625,253.625,-0.2851563,0.284668,0.02880859,0.2436523,-0.1904297,-0.2041016
648,81.3125,-55.1875,213.6875,-0.1069336,0.7392578,-0.1054688,0.230957,-0.2119141,-0.2055664
652,112.9375,-83.9375,169.625,-0.02587891,1.084961,-0.1435547,0.2163086,-0.2319336,-0.2055664
656,120.125,-90.375,114.0625,0.3188477,1.76123,-0.07861328,0.2080078,-0.2441406,-0.206543
660,91.25,-72.625,64,0.5473633,2.23877,0.07128906,0.1962891,-0.2558594,-0.2026367
664,48.4375,-38.9375,5.0625,0.5512695,2.429199,0.1748047,0.1914063,-0.2641602,-0.199707
668,0,-7.125,-56.1875,0.4233398,2.250488,0.2441406,0.1914063,-0.265625,-0.2011719
673,-31.5625,19.625,-116.375,0.2255859,1.664063,0.2788086,0.1948242,-0.2592773,-0.2026367
677,-46.1875,34.0625,-152.5,-0.02587891,1.049805,0.2905273,0.2045898,-0.2470703,-0.2026367
681,-53,38.4375,-164.1875,-0.1845703,0.5800781,0.2788086,0.2104492,-0.2407227,-0.2026367
685,-48.8125,40.6875,-166.9375,-0.3164063,0.300293,0.2094727,0.2236328,-0.2255859,-0.2026367
689,-42.75,35.125,-171.6875,-0.4790039,0.2885742,0.1328125,0.2329102,-0.2094727,-0.2026367
693,-38.875,21.0625,-178.6875,-0.5449219,0.3232422,0.05957031,0.2392578,-0.1982422,-0.2011719
697,-39.4375,5.8125,-186,-0.5683594,0.3232422,0.03662109,0.2475586,-0.1821289,-0.2026367
701,-45.125,-10.125,-191,-0.5605469,0.2226563,0.1020508,0.2543945,-0.1655273,-0.2041016
705,-50.375,-14.1875,-195.1875,-0.4443359,0.03613281,0.1904297,0.2568359,-0.1518555,-0.2041016
709,-49.6875,-7.1875,-197.1875,-0.4555664,-0.1152344,0.2021484,0.2617188,-0.1318359,-0.2080078
713,-47.875,-12.375,-193.75,-0.5527344,-0.1459961,0.1557617,0.2651367,-0.1118164,-0.2080078
717,-42.8125,-25.5625,-192,-0.5605469,-0.2006836,0.1479492,0.2675781,-0.09814453,-0.2080078
721,-31.875,-37.9375,-197.3125,-0.5795898,-0.2202148,0.1289063,0.2675781,-0.07714844,-0.2094727
725,-26.875,-53.6875,-202.5,-0.5488281,-0.2705078,0.1713867,0.2651367,-0.05957031,-0.2177734
729,-12.4375,-56.9375,-216.75,-0.378418,-0.3442383,0.2675781,0.2641602,-0.046875,-0.2202148
733,-17.5625,-53.6875,-225.25,-0.3549805,-0.3173828,0.3330078,0.2592773,-0.02832031,-0.2231445
737,-37.625,-48.1875,-208.5,-0.2851563,-0.4101563,0.3330078,0.2519531,-0.008300781,-0.2270508
741,-55.625,-47.125,-188.375,-0.3432617,-0.46875,0.2749023,0.2485352,0.004882813,-0.2299805
745,-66.9375,-53.4375,-177.6875,-0.3085938,-0.355957,0.3017578,0.2426758,0.02392578,-0.2299805
749,-64.75,-53.0625,-186.0625,-0.1884766,-0.5541992,0.355957,0.2368164,0.04150391,-0.230957
753,-47.625,-40.1875,-226.8125,-0.1225586,-0.6474609,0.4174805,0.230957,0.05517578,-0.2324219
757,-39.625,-34.8125,-242.875,-0.1459961,-0.8959961,0.4018555,0.21875,0.07617188,-0.2338867
761,-45.5,-31.25,-217.375,-0.1030273,-1.059082,0.4018555,0.2070313,0.09375,-0.230957
765,-60.9375,-35.25,-179.4375,-0.2426758,-0.9311523,0.3095703,0.199707,0.1035156,-0.2324219
769,-84.375,-45,-160.6875,-0.2080078,-0.8105469,0.2788086,0.1879883,0.1201172,-0.2324219
773,-87.9375,-45.4375,-158.1875,-0.04492188,-0.9467773,0.2866211,0.1782227,0.1347656,-0.2285156
777,-49.8125,-37.625,-206.4375,-0.01806641,-0.9116211,0.2905273,0.1699219,0.1459961,-0.2255859
781,-26.375,-44.0625,-236.5,0.02832031,-1.055176,0.2597656,0.1533203,0.1601563,-0.2246094
785,-36.25,-46.3125,-216.9375,0.1367188,-1.05127,0.3056641,0.1357422,0.1738281,-0.2270508
789,-74.8125,-45.6875,-175.75,0.1557617,-0.9853516,0.2905273,0.128418,0.1811523,-0.2216797
793,-97,-45.625,-157.9375,0.1674805,-0.9580078,0.1982422,0.1103516,0.1923828,-0.21875
797,-75.875,-48.5625,-181.875,0.2646484,-1.036133,0.1787109,0.09863281,0.2036133,-0.2148438
802,-34.25,-54.3125,-220,0.2724609,-1.160156,0.140625,0.08691406,0.2138672,-0.2119141
806,-7.0625,-68.3125,-231.875,0.3417969,-1.164063,0.1865234,0.06787109,0.21875,-0.2109375
810,-11.6875,-76.125,-214.375,0.4775391,-1.004883,0.2172852,0.04638672,0.2250977,-0.2080078
814,-51.0625,-73.625,-190.9375,0.5898438,-0.8027344,0.2021484,0.03320313,0.2275391,-0.2094727
818,-82.3125,-67.4375,-179.4375,0.6674805,-0.9350586,0.1518555,0.01513672,0.2338867,-0.2041016
822,-81.1875,-64.3125,-186.25,0.7255859,-1.105957,0.1518555,-0.003417969,0.2412109,-0.1958008
826,-48.6875,-65.125,-216.25,0.7099609,-1.210938,0.125,-0.01611328,0.2426758,-0.1928711
830,-26.875,-75.5625,-221.875,0.7915039,-1.214844,0.1557617,-0.0390625,0.2436523,-0.1865234
834,-34.1875,-79.5,-211.1875,0.8574219,-1.125488,0.1713867,-0.06054688,0.2412109,-0.1835938
838,-50.5,-78.4375,-196.125,0.9038086,-1.253418,0.2060547,-0.07324219,0.2412109,-0.1782227
842,-54.0625,-70.625,-184.875,0.9580078,-1.525391,0.3056641,-0.09375,0.2412109,-0.1728516
846,-43.6875,-63.0625,-175.9375,0.8652344,-1.723633,0.4326172,-0.1113281,0.2397461,-0.1660156
850,-29.25,-48.9375,-157.5625,0.7836914,-1.855957,0.5444336,-0.1210938,0.2373047,-0.1616211
854,-32.375,-32.5625,-127.5,0.6328125,-1.886719,0.5830078,-0.1342773,0.2324219,-0.1577148
858,-40.375,-10.6875,-82.125,0.543457,-1.999512,0.6210938,-0.1450195,0.2285156,-0.1508789
862,-42.8125,3.125,-33.75,0.3959961,-1.97998,0.5751953,-0.1484375,0.2314453,-0.1484375
866,-31,7.8125,3.5625,0.3188477,-1.921875,0.4980469,-0.1518555,0.2314453,-0.1484375
870,-6.3125,5,26.9375,0.2797852,-1.719727,0.4287109,-0.1494141,0.2338867,-0.1455078
874,13.75,-0.9375,41.3125,0.3613281,-1.501953,0.4404297,-0.1484375,0.2363281,-0.1455078
878,26.875,0.75,46.75,0.4541016,-1.331055,0.4941406,-0.1459961,0.2348633,-0.1469727
882,26.3125,8.625,54.5,0.5356445,-1.253418,0.5288086,-0.1411133,0.2363281,-0.1508789
886,15.125,24.5,69.4375,0.5976563,-1.272949,0.5830078,-0.1376953,0.2363281,-0.1484375
890,4.375,43.9375,90.4375,0.6132813,-1.358398,0.5483398,-0.1303711,0.2387695,-0.1523438
894,-6.1875,56.4375,114.375,0.5859375,-1.439941,0.4711914,-0.1201172,0.2412109,-0.1547852
898,-11.375,66.25,140.1875,0.5820313,-1.568359,0.4174805,-0.109375,0.2451172,-0.1547852
902,-4.4375,68.875,159.6875,0.5708008,-1.665527,0.3212891,-0.09472656,0.2475586,-0.1577148
906,2.3125,67.6875,181,0.59375,-1.622559,0.2480469,-0.07958984,0.2524414,-0.1606445
910,2.5625,68.875,199.75,0.6870117,-1.505859,0.2441406,-0.06738281,0.2524414,-0.1630859
914,-12.5625,75.1875,216.875,0.6982422,-1.408691,0.2749023,-0.04589844,0.2548828,-0.1630859
918,-23.8125,82.625,229,0.6557617,-1.501953,0.2368164,-0.0234375,0.2573242,-0.1630859
922,-24.4375,80.9375,240.1875,0.527832,-1.564453,0.1787109,-0.0078125,0.2573242,-0.1645508
926,-15.125,76.75,246.1875,0.4814453,-1.661621,0.125,0.01513672,0.2587891,-0.1616211
931,-11.5,68,260.875,0.4155273,-1.618652,0.04785156,0.04150391,0.2563477,-0.1591797
935,-11.6875,55.0625,274.875,0.3457031,-1.576172,-0.009277344,0.05810547,0.2509766,-0.1616211
939,-1.9375,40.6875,276.1875,0.3149414,-1.564453,-0.03613281,0.08300781,0.2460938,-0.1606445
943,9.125,27.8125,276.25,0.2373047,-1.544922,-0.08203125,0.105957,0.2373047,-0.1606445
947,22.125,10.5625,279.1875,0.2138672,-1.552734,-0.05517578,0.1235352,0.2275391,-0.1591797
951,37,-0.75,277.5,0.2294922,-1.366211,0.03662109,0.1425781,0.2148438,-0.1630859
955,47.8125,-0.25,269,0.2451172,-1.412598,0.07128906,0.1640625,0.2001953,-0.1674805
959,56.3125,-0.9375,276.6875,0.2177734,-1.34668,0.09423828,0.1782227,0.1860352,-0.1699219
963,44.5,3.1875,291.1875,0.159668,-1.210938,0.09033203,0.1962891,0.1660156,-0.1728516
967,38.8125,2.6875,290.125,0.08642578,-1.105957,0.07910156,0.215332,0.1450195,-0.1767578
971,44.5625,-0.4375,287.25,-0.04101563,-1.148438,-0.01660156,0.2236328,0.1313477,-0.1782227
975,63.3125,-19.8125,284.875,-0.1186523,-1.062988,-0.04394531,0.2392578,0.1064453,-0.1835938
979,89.8125,-30.9375,276,-0.01416016,-1.047363,-0.02441406,0.25,0.08105469,-0.1889648
983,109.875,-37.75,265,0.0009765625,-0.7792969,0.005859375,0.2543945,0.0625,-0.1928711
987,90.5625,-28.625,271.75,0.1518555,-0.4375,0.1635742,0.2592773,0.03369141,-0.2026367
991,55.25,-7.75,276.25,0.125,-0.2666016,0.2133789,0.2675781,0.006347656,-0.2055664
995,32.1875,4.5625,278.25,-0.01025391,-0.3173828,0.1557617,0.2709961,-0.01171875,-0.206543
999,25.5625,1.125,275.0625,-0.1186523,-0.3134766,0.09814453,0.2724609,-0.03710938,-0.2080078
1003,23.1875,-2.5625,265.5625,-0.1611328,-0.2431641,0.07519531,0.2749023,-0.06445313,-0.2094727
1007,27.125,-9.25,254.875,-0.2387695,-0.2783203,0.05175781,0.2700195,-0.08056641,-0.2080078
1011,34.6875,-16,245.3125,-0.2348633,-0.2509766,0.09814453,0.2675781,-0.1044922,-0.2094727
1015,25.875,-14.125,246.5,-0.1689453,-0.1230469,0.2060547,0.2626953,-0.1279297,-0.2119141
