Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
907,6.9375,-71.6875,115.5625,0.03955078,-0.2314453,0.2172852,-0.1899414,-0.1982422,-0.2612305
911,10,-69.6875,126.6875,0.09765625,-0.1928711,0.159668,-0.2021484,-0.1918945,-0.2558594
915,5.1875,-69.6875,140.0625,0.1289063,-0.2314453,0.1367188,-0.2089844,-0.1855469,-0.2529297
919,0.5625,-74.125,157.375,0.1635742,-0.2861328,0.1020508,-0.2211914,-0.1733398,-0.2475586
923,-4.6875,-76.625,179.125,0.2836914,-0.3950195,0.125,-0.2329102,-0.1621094,-0.2392578
927,-0.625,-68.625,197.5,0.4541016,-0.581543,0.2211914,-0.2426758,-0.1494141,-0.237793
931,16.125,-63.6875,203.0625,0.4853516,-0.6435547,0.1826172,-0.253418,-0.1357422,-0.2324219
935,17,-74.375,194.9375,0.4931641,-0.5268555,0.06347656,-0.2617188,-0.1181641,-0.2255859
939,-2.4375,-90.25,182.8125,0.5473633,-0.5893555,0.02099609,-0.2675781,-0.1083984,-0.2202148
943,-9.875,-90,186.375,0.6289063,-0.8803711,0.1098633,-0.2768555,-0.09082031,-0.2163086
948,-6.125,-77.75,203.5,0.7490234,-1.020508,0.1518555,-0.2851563,-0.07324219,-0.206543
952,-3.625,-57.4375,216.0625,0.8261719,-1.055176,0.105957,-0.2875977,-0.05957031,-0.199707
956,-8.6875,-51.1875,226.625,0.7797852,-1.032227,-0.009277344,-0.2915039,-0.03808594,-0.1958008
960,-15.375,-64.9375,228.25,0.8149414,-1.055176,-0.06689453,-0.293457,-0.01708984,-0.1904297
964,-18.3125,-76.3125,227.125,0.9697266,-1.207031,-0.06298828,-0.2958984,-0.0004882813,-0.1875
968,-15.125,-69.375,221,1.194336,-1.319336,-0.02832031,-0.2958984,0.02392578,-0.1806641
972,-8.0625,-45.8125,213.1875,1.194336,-1.323242,-0.04394531,-0.2924805,0.04248047,-0.175293
976,-12.375,-33.5,216.125,1.004395,-1.226563,-0.1591797,-0.2890625,0.05761719,-0.1728516
980,-27.625,-41.375,225.8125,0.8803711,-1.21875,-0.2207031,-0.2827148,0.07763672,-0.1699219
984,-39.4375,-58.3125,228.5625,0.9155273,-1.308105,-0.2397461,-0.2758789,0.1000977,-0.1674805
988,-46.375,-67.0625,222.5625,1.043457,-1.405273,-0.2089844,-0.2700195,0.1152344,-0.1616211
992,-47.5,-60.8125,214,1.140137,-1.548828,-0.1552734,-0.2626953,0.1376953,-0.1547852
