Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
156,-22.6875,65.0625,309.4375,1.217773,-0.3481445,0.04052734,-0.09130859,0.2587891,-0.1508789
160,-14.125,62.5,317.625,1.082031,-0.4067383,-0.01318359,-0.06152344,0.2651367,-0.1523438
165,4.875,69,315.125,1.059082,-0.453125,-0.04394531,-0.02929688,0.2700195,-0.1508789
169,27.0625,83.375,305,0.9462891,-0.3754883,-0.07080078,-0.01025391,0.2709961,-0.1523438
173,31.5,86.125,297.375,0.7529297,-0.2314453,-0.05517578,0.02001953,0.2675781,-0.1591797
177,17.5625,70.75,308.0625,0.5859375,-0.1655273,-0.03222656,0.05078125,0.262207,-0.1616211
181,1.9375,46.5625,325.6875,0.4775391,-0.2744141,-0.05517578,0.07128906,0.2573242,-0.1606445
185,2.625,28.0625,340.875,0.3613281,-0.2783203,-0.01318359,0.1035156,0.2475586,-0.1606445
189,4.9375,21.9375,330.5625,0.3266602,-0.2431641,0.005859375,0.1318359,0.2324219,-0.1606445
193,11.1875,26.875,310.75,0.2451172,-0.2822266,0.01708984,0.1484375,0.2226563,-0.1616211
197,23.6875,31.8125,295.25,0.05517578,-0.2744141,-0.01318359,0.1748047,0.2036133,-0.1630859
201,28.4375,28.9375,285.375,-0.1108398,-0.1538086,-0.02441406,0.1962891,0.1850586,-0.1606445
205,10.125,18.875,294.9375,-0.328125,0.121582,-0.03613281,0.2104492,0.1699219,-0.1645508
209,-17.625,-5,312.1875,-0.5488281,0.1523438,-0.06689453,0.2294922,0.1489258,-0.1630859
213,-8.6875,-22.125,307.8125,-0.6611328,0.15625,-0.06298828,0.2451172,0.1225586,-0.1645508
217,47.6875,-4.8125,263.5625,-0.7504883,0.284668,0.02099609,0.2558594,0.1074219,-0.1660156
221,107.4375,29.3125,186.9375,-0.9555664,0.5952148,-0.01318359,0.2666016,0.08398438,-0.168457
225,137.3125,46.5,109.75,-1.327637,0.9101563,-0.02832031,0.2734375,0.06396484,-0.1699219
229,124.75,29.75,39.1875,-1.591309,1.205566,0.03271484,0.2792969,0.05517578,-0.1713867
233,75.0625,1,-22.0625,-1.509766,1.228516,0.1787109,0.2783203,0.04638672,-0.1728516
237,14.5,-21.8125,-72.5625,-1.265625,1.015137,0.2944336,0.2783203,0.04638672,-0.175293
241,-38.5625,-42.125,-108.5625,-1.063965,0.6538086,0.2983398,0.2758789,0.05371094,-0.175293
245,-70.8125,-51.6875,-136.25,-0.7617188,0.2924805,0.2788086,0.2675781,0.06494141,-0.1782227
249,-75.875,-46.875,-147.5,-0.5834961,-0.06054688,0.1865234,0.2617188,0.08398438,-0.1796875
253,-54.625,-38.1875,-155.875,-0.5488281,-0.2978516,0.1328125,0.2558594,0.09228516,-0.1796875
257,-27.8125,-29.25,-179.375,-0.5449219,-0.3017578,0.1748047,0.2451172,0.1088867,-0.1782227
261,-16.8125,-20.6875,-204.6875,-0.4946289,-0.2626953,0.1865234,0.2353516,0.1235352,-0.1796875
265,-19.375,-23,-225.375,-0.4672852,-0.2666016,0.2402344,0.2270508,0.1376953,-0.1806641
269,-33.1875,-31.375,-237.3125,-0.362793,-0.3134766,0.2094727,0.2138672,0.15625,-0.1796875
273,-39.8125,-37.1875,-235.125,-0.2426758,-0.4492188,0.144043,0.1948242,0.1738281,-0.1796875
277,-34.5625,-33.9375,-226.625,-0.1381836,-0.5307617,0.09033203,0.184082,0.1835938,-0.1782227
281,-21.75,-34.125,-222.75,-0.2001953,-0.6162109,0.09423828,0.1650391,0.2001953,-0.175293
285,-10.125,-41.25,-229.3125,-0.09912109,-0.5541992,0.1098633,0.1474609,0.2138672,-0.1782227
289,-6.625,-40.875,-241.75,0.05908203,-0.5424805,0.1367188,0.1342773,0.2211914,-0.1782227
294,-5.5625,-31.125,-252,0.1948242,-0.4882813,0.159668,0.112793,0.2314453,-0.1767578
298,-4.875,-29.25,-252.8125,0.1367188,-0.503418,0.1518555,0.09033203,0.2426758,-0.1782227
302,-4.875,-36.3125,-243.625,0.2333984,-0.519043,0.1098633,0.07617188,0.2451172,-0.1782227
306,6.0625,-38.875,-231.4375,0.2373047,-0.550293,0.1020508,0.05566406,0.2509766,-0.1767578
310,19.625,-32.8125,-244.1875,0.3652344,-0.4804688,0.1367188,0.03173828,0.2539063,-0.1782227
314,31.0625,-21.875,-271.375,0.4311523,-0.3950195,0.1674805,0.01513672,0.2539063,-0.1782227
318,32.8125,-20.3125,-299.4375,0.5708008,-0.355957,0.1713867,-0.009277344,0.2548828,-0.1806641
322,26,-22.3125,-288.0625,0.7216797,-0.3833008,0.159668,-0.03662109,0.25,-0.1806641
326,18.1875,-45.9375,-257.4375,0.6054688,-0.3520508,0.1518555,-0.05322266,0.2485352,-0.1850586
330,7.6875,-79.875,-241.625,0.8261719,-0.3325195,0.1635742,-0.07714844,0.2436523,-0.1821289
334,-3.5625,-91.4375,-233.5,1.070313,-0.2509766,0.2441406,-0.09960938,0.2363281,-0.1806641
338,-10.375,-68,-254,1.287598,-0.2587891,0.2709961,-0.1152344,0.2338867,-0.1782227
342,-7.125,-52.5625,-259,1.147949,-0.3989258,0.1518555,-0.1367188,0.2236328,-0.1738281
346,9.1875,-56.875,-254.75,1.078125,-0.3325195,0.1132813,-0.1582031,0.2138672,-0.1699219
350,13.625,-59.75,-249.8125,1.194336,-0.2006836,0.09033203,-0.1733398,0.2075195,-0.168457
354,16,-65.25,-233.375,1.105469,-0.1616211,0.07128906,-0.1914063,0.1914063,-0.1674805
358,16,-73.625,-240.8125,1.194336,0.02832031,0.1210938,-0.2104492,0.1762695,-0.1630859
362,7.9375,-70.5,-259.6875,1.380371,0.121582,0.1557617,-0.2197266,0.1650391,-0.1577148
366,6.3125,-60.3125,-258.8125,1.473633,-0.02587891,0.1171875,-0.2387695,0.1474609,-0.1547852
370,18.9375,-53.5,-236.5,1.469727,-0.06835938,0.09033203,-0.253418,0.1298828,-0.1508789
374,35,-46.25,-217,1.380371,-0.03369141,0.05566406,-0.2617188,0.1162109,-0.1484375
378,49.6875,-42.75,-216.375,1.337891,0.1484375,0.06738281,-0.2724609,0.09765625,-0.1469727
382,57.625,-38.3125,-220.625,1.299316,0.2495117,0.06738281,-0.2817383,0.07763672,-0.144043
386,65.5625,-36.0625,-230.25,1.333984,0.3466797,0.07519531,-0.2866211,0.06005859,-0.1425781
390,70.375,-36.375,-231.5,1.39209,0.3896484,0.105957,-0.2949219,0.03759766,-0.1401367
394,70.5625,-43.25,-221.875,1.42334,0.4594727,0.1132813,-0.2998047,0.01611328,-0.1386719
398,65.75,-53.375,-209.8125,1.516113,0.4750977,0.1557617,-0.3056641,0,-0.1357422
402,58.4375,-57.0625,-200.875,1.647949,0.4438477,0.2211914,-0.309082,-0.02197266,-0.1303711
406,51.875,-50.4375,-198.375,1.798828,0.3427734,0.3056641,-0.3115234,-0.04296875,-0.125
410,40.375,-35.125,-182.5,1.930664,0.1875,0.3442383,-0.3115234,-0.05566406,-0.1225586
414,28.5625,-21,-157,1.930664,0.03613281,0.3710938,-0.3105469,-0.07421875,-0.1181641
418,7.75,-22.875,-122.8125,1.841797,-0.1308594,0.3520508,-0.3115234,-0.08691406,-0.1181641
423,-8.125,-30.3125,-75.875,1.837891,-0.324707,0.3173828,-0.309082,-0.09423828,-0.1181641
427,-8.875,-27.625,-36.5625,1.868652,-0.4375,0.3212891,-0.3105469,-0.1020508,-0.1157227
431,-0.1875,-12.875,-5.6875,1.826172,-0.453125,0.3637695,-0.3115234,-0.1044922,-0.112793
435,8.625,3.3125,13.625,1.713867,-0.3095703,0.3442383,-0.309082,-0.1020508,-0.112793
439,9.5,13.0625,30.5625,1.554688,-0.2045898,0.3173828,-0.3115234,-0.1020508,-0.1113281
443,2.875,16.25,44.625,1.492676,-0.09179688,0.2675781,-0.3115234,-0.09814453,-0.112793
447,-3.3125,19.1875,56.75,1.446289,-0.06445313,0.1943359,-0.3105469,-0.09326172,-0.1157227
451,-8.4375,20,71.5625,1.39209,-0.04541016,0.1328125,-0.3105469,-0.08837891,-0.1181641
455,-13.5,16.75,87.4375,1.376465,-0.02978516,0.09033203,-0.3115234,-0.08056641,-0.1181641
459,-19.625,12.4375,103.75,1.458008,0.008789063,0.1289063,-0.3125,-0.07421875,-0.1181641
463,-28.8125,13.375,124.1875,1.558594,-0.01416016,0.140625,-0.3115234,-0.06298828,-0.1181641
467,-33.125,14.125,150.4375,1.605469,-0.02197266,0.1289063,-0.3115234,-0.04931641,-0.1210938
471,-32.9375,17.0625,172.4375,1.69043,-0.01025391,0.1367188,-0.3139648,-0.04052734,-0.1225586
475,-35.75,31.0625,188.9375,1.856934,0.1020508,0.2133789,-0.3115234,-0.02050781,-0.1235352
479,-43.5,40.25,208.3125,1.729004,0.07861328,0.1826172,-0.3066406,-0.0004882813,-0.1279297
483,-46,26.75,236.5,1.72168,0.1137695,0.159668,-0.3056641,0.01367188,-0.1289063
487,-51.75,17.6875,259.8125,1.798828,0.1679688,0.1826172,-0.2983398,0.03759766,-0.1303711
491,-50.75,14.875,266.5625,1.775879,0.1098633,0.1748047,-0.293457,0.0625,-0.1318359
495,-42.8125,17.875,271.375,1.794922,-0.006347656,0.1367188,-0.2875977,0.08105469,-0.1303711
499,-24.875,24.8125,274.625,1.771973,-0.04541016,0.1479492,-0.2724609,0.1049805,-0.1318359
503,-11.125,35.625,278.9375,1.709961,-0.04150391,0.1210938,-0.2617188,0.1289063,-0.1347656
507,-15.625,29.875,286.75,1.543457,0.03613281,0.159668,-0.2509766,0.1425781,-0.1357422
511,-21,20.1875,294.0625,1.500488,-0.07617188,0.1479492,-0.234375,0.1635742,-0.1357422
515,-17.0625,22.1875,292.1875,1.516113,-0.1655273,0.1479492,-0.2163086,0.1860352,-0.1386719
519,-0.3125,35.3125,288.1875,1.419434,-0.3520508,0.05566406,-0.2021484,0.1972656,-0.1401367
523,26.125,50.9375,283.0625,1.407715,-0.3637695,0.02099609,-0.1831055,0.2138672,-0.1416016
527,42.375,74.125,274.875,1.372559,-0.2978516,0.001953125,-0.1591797,0.2260742,-0.1469727
531,48.9375,83.1875,273.875,1.113281,-0.2045898,-0.02050781,-0.1450195,0.2324219,-0.1538086
535,33.4375,66.25,279.0625,0.9541016,-0.1499023,-0.03222656,-0.1201172,0.2426758,-0.1616211
539,13.0625,49,283.625,0.9501953,-0.1381836,0.03662109,-0.09472656,0.2460938,-0.1660156
543,1.4375,42.4375,278.75,0.9462891,-0.3134766,0.01367188,-0.07568359,0.2539063,-0.1674805
547,3.9375,40.0625,273.6875,0.9541016,-0.4257813,-0.001464844,-0.04980469,0.2573242,-0.168457
552,13.625,45,276,1.105469,-0.5424805,0.02099609,-0.02587891,0.2587891,-0.1699219
556,34.3125,67.4375,275,0.9541016,-0.6357422,-0.05517578,-0.01025391,0.2587891,-0.1728516
560,57.3125,71.75,279.1875,0.7412109,-0.503418,-0.05908203,0.01904297,0.2548828,-0.1767578
564,67.375,73.6875,281.5,0.578125,-0.3442383,-0.05126953,0.04736328,0.2485352,-0.1835938
568,72.625,78,274.625,0.3691406,-0.2124023,-0.03613281,0.06542969,0.2436523,-0.1865234
572,72,79.0625,262.875,0.206543,-0.1420898,-0.04736328,0.09033203,0.2299805,-0.1904297
576,61.375,63.125,260.4375,0.03564453,-0.09960938,-0.01318359,0.1142578,0.21875,-0.1943359
580,36.875,41.1875,255.75,-0.04101563,-0.05664063,0.09814453,0.1318359,0.2099609,-0.1987305
584,10,18.9375,258,-0.02978516,-0.2314453,0.1098633,0.1523438,0.1938477,-0.1972656
588,1.1875,1.25,268.625,-0.04492188,-0.4101563,0.1289063,0.1713867,0.1787109,-0.199707
592,10.6875,-0.125,271.4375,-0.03710938,-0.4492188,0.1328125,0.1831055,0.1699219,-0.199707
596,36.5,13.9375,263.5,-0.2001953,-0.3833008,0.05957031,0.2021484,0.1499023,-0.2026367
600,66.8125,27.875,238.5625,-0.3549805,-0.08007813,0.05175781,0.2163086,0.1313477,-0.2026367
604,83.75,33.5625,212.125,-0.7348633,0.284668,0.05566406,0.2260742,0.1152344,-0.2041016
608,92.8125,31.125,191.125,-1.099121,1.12793,-0.001464844,0.2368164,0.09228516,-0.206543
612,74.1875,16,149.25,-1.428223,0.9643555,0.06738281,0.2436523,0.07617188,-0.206543
616,53.75,-4.75,87.1875,-1.591309,1.158691,0.1210938,0.2475586,0.06640625,-0.2109375
620,32.75,-18.875,11.0625,-1.498047,1.057617,0.1674805,0.25,0.05615234,-0.2119141
624,21.8125,-21,-59.0625,-1.25,0.8208008,0.2402344,0.25,0.05761719,-0.2148438
628,10,-21.75,-110.875,-1.044922,0.6264648,0.3095703,0.2460938,0.06005859,-0.2133789
632,-5.375,-26.5,-146.6875,-0.8125,0.3544922,0.3671875,0.2412109,0.06982422,-0.2163086
636,-18.375,-24.1875,-158.3125,-0.5722656,0.1137695,0.3442383,0.2329102,0.08398438,-0.2202148
640,-19.6875,-24.6875,-158.9375,-0.5913086,-0.1074219,0.2905273,0.2285156,0.09228516,-0.21875
644,-11.5,-24.25,-172.75,-0.5527344,-0.1694336,0.2558594,0.21875,0.1035156,-0.2202148
648,0.9375,-17.8125,-202.9375,-0.5292969,-0.2163086,0.2558594,0.2080078,0.1176758,-0.2216797
652,9.75,-12.0625,-232.75,-0.4482422,-0.2163086,0.2788086,0.2011719,0.1274414,-0.2216797
656,1.75,-16.5,-252.875,-0.3203125,-0.1811523,0.3481445,0.1865234,0.1425781,-0.2216797
660,-17.75,-27.8125,-241.75,-0.1767578,-0.2978516,0.3134766,0.1699219,0.1577148,-0.2216797
664,-23.625,-43.375,-216.3125,-0.1611328,-0.4726563,0.2519531,0.1606445,0.1699219,-0.2216797
668,-11.25,-51,-206.375,-0.04882813,-0.5581055,0.2133789,0.1416016,0.1811523,-0.2216797
672,10,-38.25,-214.375,-0.06835938,-0.7250977,0.1904297,0.1259766,0.1914063,-0.2231445
676,31.4375,-29.3125,-246.125,-0.02587891,-0.4492188,0.2290039,0.112793,0.1972656,-0.2246094
681,38,-24.375,-267.5625,0.07080078,-0.3520508,0.2519531,0.09375,0.2036133,-0.2270508
685,28.25,-41.9375,-255.5,0.1791992,-0.4375,0.2211914,0.07226563,0.2099609,-0.230957
689,25.875,-65.25,-214.625,0.2954102,-0.5893555,0.2094727,0.05810547,0.2099609,-0.230957
693,32.25,-78.5625,-192.9375,0.4619141,-0.534668,0.2558594,0.04052734,0.2124023,-0.2353516
697,41.6875,-61,-207,0.5708008,-0.4257813,0.3017578,0.01904297,0.2124023,-0.2368164
701,53.9375,-43.0625,-240.6875,0.4580078,-0.3676758,0.2480469,0.005859375,0.2099609,-0.237793
705,60,-44.3125,-261.9375,0.4736328,-0.2939453,0.2172852,-0.01513672,0.2075195,-0.2421875
709,52.625,-60,-254.625,0.6713867,-0.2587891,0.2597656,-0.03662109,0.2036133,-0.2421875
713,35.3125,-81.875,-223.1875,0.8261719,-0.2392578,0.3212891,-0.05078125,0.2001953,-0.2446289
717,17.8125,-103.5,-201.4375,0.9697266,-0.3286133,0.3095703,-0.07128906,0.1923828,-0.2460938
721,19,-104.6875,-192.0625,1.147949,-0.4101563,0.3095703,-0.09228516,0.1860352,-0.2436523
725,35.75,-90.3125,-195.3125,1.074219,-0.5424805,0.1748047,-0.1054688,0.1826172,-0.2421875
729,66.75,-90.125,-188.0625,1.02002,-0.4726563,0.1328125,-0.1235352,0.1738281,-0.2407227
733,74.75,-93.3125,-188.625,0.8457031,-0.08007813,0.1328125,-0.1391602,0.1611328,-0.2421875
737,26.0625,-134.9375,-193.875,0.7373047,0.4477539,0.2402344,-0.1494141,0.1538086,-0.2407227
741,-61.875,-205.0625,-183.3125,0.9970703,0.921875,0.2211914,-0.1708984,0.1450195,-0.2338867
745,-143.875,-237.375,-167.25,1.353516,0.3505859,0.1865234,-0.1923828,0.1425781,-0.2148438
749,-156.6875,-225.75,-173.625,1.740723,-0.1967773,0.1518555,-0.2080078,0.1411133,-0.199707
753,-103.125,-161.25,-199.6875,2.000488,-0.3520508,0.1865234,-0.2270508,0.1401367,-0.1782227
757,-28.3125,-69.625,-224.5,2.000488,-0.4648438,0.140625,-0.2436523,0.1289063,-0.1660156
761,28.375,-20.4375,-243.6875,1.512207,-0.1967773,-0.01660156,-0.253418,0.1152344,-0.1616211
765,31.8125,-35.875,-249.125,1.179199,0.1445313,-0.1166992,-0.2636719,0.09765625,-0.1630859
769,12.25,-71.25,-242.0625,1.361328,0.1914063,-0.08203125,-0.2744141,0.07519531,-0.1591797
773,11.8125,-78.0625,-232.5625,1.647949,0.04003906,0.001953125,-0.2817383,0.0625,-0.1538086
777,40.25,-50.0625,-226.875,1.96582,-0.09570313,0.2094727,-0.2915039,0.04150391,-0.1455078
781,73.4375,-8.75,-215.25,1.918945,-0.08007813,0.3212891,-0.2958984,0.01855469,-0.144043
785,84.1875,8.5,-198.625,1.694336,0.07470703,0.3095703,-0.2983398,0.00390625,-0.1455078
789,55.625,-6.375,-174.5,1.384277,0.2299805,0.2368164,-0.3017578,-0.01708984,-0.1469727
793,22.375,-41.125,-148.4375,1.380371,0.04394531,0.2749023,-0.3041992,-0.03320313,-0.144043
797,10.125,-49.4375,-124.625,1.628418,-0.1191406,0.3945313,-0.3032227,-0.04296875,-0.1416016
801,14.1875,-32.6875,-102.6875,1.713867,-0.2509766,0.5136719,-0.3066406,-0.0546875,-0.137207
805,21.75,-13,-84.875,1.605469,-0.2626953,0.5288086,-0.3066406,-0.06445313,-0.1347656
810,25.375,0,-78,1.543457,-0.2084961,0.5673828,-0.3066406,-0.06933594,-0.1347656
814,13.3125,3.125,-60.6875,1.481445,-0.1381836,0.6176758,-0.3066406,-0.07714844,-0.1347656
818,-8.625,-5.0625,-35.0625,1.481445,-0.1035156,0.6137695,-0.3056641,-0.08203125,-0.1347656
822,-32.0625,-10,-7.75,1.504395,-0.1499023,0.5288086,-0.3056641,-0.08447266,-0.1357422
826,-44.125,-7.5625,14.5,1.539551,-0.2084961,0.3979492,-0.3081055,-0.08300781,-0.1347656
830,-46.375,0.4375,37.125,1.469727,-0.2666016,0.2368164,-0.3066406,-0.078125,-0.1333008
834,-35.9375,6.3125,52.8125,1.430664,-0.2783203,0.1518555,-0.3066406,-0.07568359,-0.1347656
838,-25.125,17.3125,63.5,1.43457,-0.1772461,0.1328125,-0.3066406,-0.06689453,-0.137207
842,-20.875,25.1875,71.5,1.388184,-0.08007813,0.159668,-0.3066406,-0.06201172,-0.137207
846,-26.4375,26.5625,84.75,1.368652,0.02441406,0.1826172,-0.3056641,-0.05712891,-0.1401367
850,-36.3125,24.875,98.5,1.403809,0.04736328,0.2060547,-0.3056641,-0.04589844,-0.1416016
854,-45.625,19.1875,120,1.407715,0.02050781,0.1904297,-0.3032227,-0.03466797,-0.1455078
858,-51,11.6875,138.6875,1.454102,0.02441406,0.1904297,-0.3041992,-0.0234375,-0.144043
862,-58.0625,8.9375,157.3125,1.558594,0.03613281,0.2211914,-0.3007813,-0.01171875,-0.1469727
866,-58.5,14.4375,171.25,1.616699,0.0009765625,0.2094727,-0.2983398,0.007324219,-0.1455078
870,-53.8125,20.4375,183.75,1.628418,0.0009765625,0.1787109,-0.2958984,0.01855469,-0.1469727
874,-49.1875,24.625,200.8125,1.589844,-0.006347656,0.1674805,-0.2924805,0.03759766,-0.1484375
878,-44.9375,24.4375,207.5625,1.512207,-0.01806641,0.1674805,-0.2866211,0.05859375,-0.1494141
882,-45.3125,25,212.0625,1.531738,0.008789063,0.2021484,-0.2807617,0.07128906,-0.1484375
886,-49.4375,25.0625,212.875,1.566406,-0.07226563,0.2329102,-0.2734375,0.09130859,-0.1508789
890,-47,27.25,220.5625,1.608887,-0.1772461,0.2250977,-0.2626953,0.1088867,-0.1523438
894,-40.875,31.5,230.8125,1.632324,-0.2392578,0.2329102,-0.2553711,0.1235352,-0.1494141
898,-29.4375,41.5,243.125,1.647949,-0.3173828,0.1787109,-0.2412109,0.1411133,-0.1508789
902,-12.375,57.25,249.1875,1.554688,-0.3208008,0.1748047,-0.2270508,0.1601563,-0.1523438
906,-5.375,63.3125,248.5,1.384277,-0.2084961,0.1518555,-0.21875,0.1699219,-0.15625
910,-7.8125,59.25,252.375,1.206055,-0.2006836,0.144043,-0.199707,0.1875,-0.1606445
914,-18.5,50.625,249.3125,1.105469,-0.1499023,0.1635742,-0.1806641,0.2036133,-0.1630859
918,-24.5,40.375,254.3125,1.13623,-0.3017578,0.1518555,-0.1674805,0.2099609,-0.1645508
922,-18.5,46.5625,258.25,1.209961,-0.3598633,0.1367188,-0.1474609,0.2236328,-0.1660156
926,-0.25,61,252.1875,1.179199,-0.4492188,0.1171875,-0.1259766,0.2348633,-0.1674805
930,16.625,75.375,244.375,1.097656,-0.3911133,0.09423828,-0.1113281,0.2397461,-0.1699219
934,25.75,86.375,236.5,1.02002,-0.387207,0.08642578,-0.08789063,0.2460938,-0.175293
939,25.875,86.375,237.6875,0.8730469,-0.324707,0.07128906,-0.06396484,0.25,-0.1796875
943,4.1875,72.0625,244.5,0.7641602,-0.1655273,0.1132813,-0.04736328,0.25,-0.1821289
947,-18.0625,58,247.4375,0.7373047,-0.3442383,0.09033203,-0.0234375,0.2548828,-0.1835938
951,-16.5,47.375,252.5625,0.7719727,-0.5581055,0.1098633,0,0.2548828,-0.1821289
955,1.125,57.125,251.625,0.7915039,-0.5620117,0.1020508,0.01660156,0.2524414,-0.1806641
959,10.5,70.5,238.3125,0.7412109,-0.4335938,0.1328125,0.04150391,0.25,-0.1821289
963,4.125,81.3125,223.875,0.6518555,-0.3520508,0.1748047,0.06542969,0.2460938,-0.1821289
967,-12.625,74.9375,213.625,0.4892578,-0.355957,0.2094727,0.07861328,0.2426758,-0.1806641
971,-40,54.5625,207.5,0.4467773,-0.4257813,0.2094727,0.09960938,0.2363281,-0.1796875
975,-57.25,34.875,224,0.3730469,-0.4414063,0.1865234,0.1210938,0.2299805,-0.1738281
979,-51.125,45.125,244.375,0.4736328,-0.565918,0.07910156,0.1342773,0.2260742,-0.168457
983,-16.25,75.6875,267,0.159668,-0.4882813,0.001953125,0.1557617,0.2163086,-0.1660156
987,22.1875,98.1875,271.0625,-0.3085938,0.0009765625,-0.04003906,0.1806641,0.2001953,-0.1616211
991,34.25,101.375,267.5,-0.9287109,0.3779297,-0.1323242,0.1972656,0.1884766,-0.1591797
995,40.3125,89.5,237.75,-1.436035,0.7973633,-0.1743164,0.21875,0.1689453,-0.1577148
999,41.375,78.375,173.125,-1.808105,0.956543,-0.2670898,0.2353516,0.1499023,-0.1538086
1003,37.0625,59.625,92.75,-1.967285,0.956543,-0.2475586,0.2426758,0.1411133,-0.1508789
1007,21.5625,29.8125,19,-1.831543,0.8520508,-0.128418,0.2485352,0.1337891,-0.1494141
1011,3.5625,3.3125,-36.0625,-1.494141,0.5683594,-0.03613281,0.2485352,0.1337891,-0.1494141
1015,-10.0625,-17.4375,-75.375,-1.137695,0.3041992,0.06738281,0.2460938,0.1362305,-0.1469727
1019,-22.375,-30.5625,-103.6875,-0.8432617,0.02441406,0.1020508,0.2426758,0.1450195,-0.1508789
1023,-23.6875,-34.75,-119.75,-0.5449219,-0.2392578,0.08642578,0.234375,0.1538086,-0.1508789
