Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
102,-43.1875,-1.3125,-81.8125,1.271973,0.7119141,-0.1206055,-0.3198242,-0.1054688,-0.08984375
106,-39.5625,3.75,-93.3125,1.322266,0.7626953,-0.08203125,-0.3125,-0.1181641,-0.08837891
110,-34.25,8.625,-104.875,1.337891,0.809082,-0.06298828,-0.3125,-0.1279297,-0.08984375
114,-36.9375,12.0625,-111.3125,1.341797,0.890625,-0.04736328,-0.3081055,-0.1342773,-0.08984375
118,-46,13.6875,-112.4375,1.380371,0.8945313,-0.04394531,-0.3041992,-0.1445313,-0.09228516
122,-47.625,14.5,-114.9375,1.43457,0.8984375,-0.02050781,-0.3007813,-0.1557617,-0.09521484
126,-43.75,16,-126.9375,1.52002,0.9140625,0.005859375,-0.2973633,-0.1621094,-0.09765625
130,-39,21.125,-141.1875,1.605469,0.8984375,0.009765625,-0.2900391,-0.1743164,-0.09912109
134,-35.5625,27.6875,-150.625,1.640137,0.855957,0.02490234,-0.2851563,-0.1870117,-0.1020508
138,-36.875,32.6875,-152.4375,1.647949,0.8710938,-0.01318359,-0.2792969,-0.1943359,-0.1044922
142,-39,33.9375,-154.6875,1.647949,0.9375,-0.03613281,-0.2724609,-0.2070313,-0.1113281
146,-37.6875,32.0625,-160.4375,1.597656,0.953125,-0.04736328,-0.2636719,-0.2192383,-0.1157227
150,-28.9375,27.375,-173.875,1.546875,1.034668,-0.04736328,-0.2578125,-0.2294922,-0.1166992
154,-23.4375,22.125,-191.125,1.554688,1.057617,0.005859375,-0.2470703,-0.2407227,-0.1210938
159,-21.9375,19.625,-201.75,1.601563,1.01123,0.009765625,-0.234375,-0.2583008,-0.1235352
163,-18.9375,20,-206.125,1.612793,0.956543,0.001953125,-0.2255859,-0.265625,-0.1264648
167,-16.875,20.875,-213.8125,1.624512,0.9375,-0.02832031,-0.2104492,-0.2807617,-0.1289063
171,-21.5625,20.8125,-214.6875,1.616699,0.9023438,-0.04736328,-0.1948242,-0.2954102,-0.1333008
175,-30.9375,21.5625,-211.1875,1.601563,0.8598633,-0.08203125,-0.184082,-0.3056641,-0.1318359
179,-42.875,18.9375,-210.6875,1.566406,0.8710938,-0.1206055,-0.1650391,-0.3178711,-0.1386719
183,-55.125,19.1875,-208.25,1.546875,0.7626953,-0.09765625,-0.1484375,-0.328125,-0.1401367
187,-62.125,20.75,-206,1.450195,0.6616211,-0.1166992,-0.1342773,-0.3344727,-0.1455078
191,-63.4375,18.125,-205.8125,1.380371,0.5371094,-0.112793,-0.1176758,-0.3417969,-0.1508789
195,-60.9375,19.5,-207.0625,1.318359,0.4477539,-0.0859375,-0.09619141,-0.3466797,-0.15625
199,-63,18,-202.125,1.209961,0.3779297,-0.06689453,-0.08300781,-0.3491211,-0.1591797
203,-66.125,17.4375,-188.6875,1.109375,0.2924805,-0.06689453,-0.06152344,-0.3520508,-0.1674805
207,-73,16.6875,-179.0625,1.016113,0.2456055,-0.05126953,-0.04589844,-0.3544922,-0.1728516
211,-80.875,18.25,-167,0.9736328,0.1176758,0.001953125,-0.03076172,-0.3544922,-0.1782227
215,-82.5625,22.125,-156.3125,0.8496094,0.008789063,0.05175781,-0.01757813,-0.3530273,-0.1850586
219,-74.9375,27.375,-153.125,0.8149414,-0.1035156,0.1020508,0,-0.3481445,-0.1918945
223,-64.5,36.0625,-147.8125,0.7060547,-0.1694336,0.140625,0.009277344,-0.3457031,-0.1958008
227,-58.6875,36.9375,-135.8125,0.5048828,-0.06445313,0.1171875,0.0234375,-0.3417969,-0.2041016
231,-67.3125,36.3125,-127.5,0.4506836,-0.01806641,0.1098633,0.04052734,-0.3378906,-0.2055664
235,-81.4375,40.25,-108.4375,0.3417969,-0.05664063,0.105957,0.04638672,-0.3344727,-0.2133789
239,-84.625,40.75,-90.0625,0.3227539,-0.06054688,0.09033203,0.05957031,-0.3256836,-0.21875
243,-70.375,38.75,-71.5,0.08251953,-0.1850586,0.09814453,0.07128906,-0.3217773,-0.2255859
247,-52.9375,33.0625,-60.3125,-0.03710938,-0.1655273,0.1132813,0.07470703,-0.3154297,-0.230957
251,-37.6875,29.4375,-50.125,-0.09912109,-0.1616211,0.1557617,0.08300781,-0.3120117,-0.230957
255,-22,26.8125,-42.4375,-0.1303711,-0.1347656,0.159668,0.08886719,-0.3066406,-0.2353516
259,-8.1875,24.3125,-34.875,-0.1611328,-0.1269531,0.144043,0.09130859,-0.3081055,-0.2324219
263,6.0625,19.3125,-19.25,-0.215332,-0.1733398,0.105957,0.09375,-0.3056641,-0.2338867
267,25.6875,10.625,-4.875,-0.246582,-0.1538086,0.08642578,0.09765625,-0.3056641,-0.230957
271,40.375,0.75,6.1875,-0.246582,-0.01806641,0.07128906,0.09619141,-0.3081055,-0.2299805
275,41.875,-4.6875,14.125,-0.1884766,0.1293945,0.08251953,0.09619141,-0.3105469,-0.2285156
279,33.125,-5.5,20.875,-0.1303711,0.203125,0.1132813,0.09375,-0.3129883,-0.2216797
283,23.875,-7.4375,30.375,-0.1459961,0.1875,0.09423828,0.09521484,-0.3168945,-0.2216797
288,20.125,-12.25,41.6875,-0.1264648,0.140625,0.08642578,0.08886719,-0.3178711,-0.2202148
292,21.5625,-15.5,52,-0.06835938,0.1367188,0.08642578,0.08544922,-0.3178711,-0.21875
296,28.125,-20.6875,63.1875,-0.08007813,0.09423828,0.08251953,0.08300781,-0.3217773,-0.21875
300,37.6875,-27.4375,71.9375,-0.01416016,0.15625,0.09814453,0.07470703,-0.3256836,-0.2163086
304,40.4375,-27.0625,75.8125,0.1132813,0.2885742,0.1210938,0.06640625,-0.3305664,-0.2133789
308,30,-22.9375,82.3125,0.1674805,0.3779297,0.125,0.06054688,-0.3330078,-0.2109375
312,17.375,-22.1875,92.3125,0.1870117,0.3232422,0.105957,0.05224609,-0.3354492,-0.2080078
316,16.0625,-27.25,100.75,0.2294922,0.284668,0.09814453,0.04394531,-0.3378906,-0.2094727
320,17.0625,-29.5,108.75,0.3417969,0.2729492,0.1289063,0.03320313,-0.3393555,-0.2055664
324,14.0625,-28.125,113.875,0.4506836,0.2963867,0.1171875,0.02148438,-0.3393555,-0.2026367
328,10.75,-27.25,120.5625,0.5200195,0.2768555,0.105957,0.01171875,-0.3408203,-0.2041016
332,10.8125,-27.25,126.3125,0.574707,0.2924805,0.1132813,0.0009765625,-0.3408203,-0.2026367
336,12.3125,-26.5625,134.375,0.6289063,0.3041992,0.1328125,-0.01025391,-0.3378906,-0.2011719
340,21.4375,-27.4375,145.0625,0.6401367,0.3310547,0.1289063,-0.02490234,-0.3393555,-0.2011719
344,37.9375,-32.5625,150.125,0.6831055,0.4438477,0.105957,-0.03662109,-0.3378906,-0.1987305
348,52.0625,-32.125,145.875,0.8149414,0.6147461,0.1132813,-0.05078125,-0.3393555,-0.1928711
352,60.5625,-31.125,138.75,0.8417969,0.7587891,0.09033203,-0.06494141,-0.3378906,-0.1889648
356,57.75,-36.3125,136.8125,0.8574219,0.8632813,0.06738281,-0.07568359,-0.3378906,-0.1850586
360,35.375,-40.9375,143,0.9350586,0.953125,0.1098633,-0.08886719,-0.3369141,-0.1806641
364,4.875,-42.625,160.125,0.9931641,0.921875,0.1557617,-0.1020508,-0.3291016,-0.1767578
368,-9.625,-46.0625,172.8125,1.055176,0.8012695,0.1826172,-0.1152344,-0.3266602,-0.1738281
372,-2,-49.625,169.5625,1.171387,0.8012695,0.2133789,-0.1328125,-0.3168945,-0.1767578
376,9.5625,-41.625,154.1875,1.341797,0.8789063,0.2441406,-0.1474609,-0.3105469,-0.1728516
380,5.25,-34.375,144.875,1.244629,0.8789063,0.2060547,-0.1591797,-0.3056641,-0.1728516
384,-9.625,-36.125,149.0625,1.213867,0.7705078,0.1557617,-0.1708984,-0.2954102,-0.1713867
388,-17.125,-37.625,164.0625,1.244629,0.6069336,0.1518555,-0.184082,-0.2856445,-0.1699219
392,0.3125,-37.875,168.4375,1.29541,0.5253906,0.1289063,-0.1948242,-0.2768555,-0.1674805
396,38.375,-37.1875,157.25,1.357422,0.5214844,0.1171875,-0.2055664,-0.265625,-0.1674805
400,67.5625,-32.5625,141.3125,1.403809,0.7314453,0.07128906,-0.2172852,-0.2583008,-0.1616211
404,49.4375,-26.4375,139.375,1.407715,0.9760742,0.06738281,-0.2236328,-0.2519531,-0.1547852
408,-18.3125,-24.0625,160.0625,1.322266,1.034668,0.05175781,-0.2329102,-0.2416992,-0.1508789
412,-71.75,-27.625,184.5625,1.279785,0.6264648,0.07910156,-0.2436523,-0.2270508,-0.1523438
417,-40.3125,-30.75,184.4375,1.330078,0.1914063,0.144043,-0.2495117,-0.2143555,-0.1538086
421,51.6875,-27.8125,150.125,1.368652,0.2924805,0.1210938,-0.2592773,-0.1992188,-0.1508789
425,97.625,-19.0625,123.9375,1.380371,0.5566406,0.08642578,-0.2651367,-0.1904297,-0.144043
429,70.6875,-1.75,116.75,1.388184,0.9335938,0.09814453,-0.2700195,-0.1879883,-0.1425781
433,1.5625,1.875,129.9375,1.244629,0.987793,0.04052734,-0.2744141,-0.1767578,-0.1386719
437,-38.0625,-22.0625,147.0625,1.128418,0.6186523,0.01367188,-0.2807617,-0.1655273,-0.1386719
441,-13.875,-36.6875,146.3125,1.291504,0.4438477,0.07519531,-0.2851563,-0.1542969,-0.1401367
445,26.5,-40.6875,127.125,1.287598,0.5097656,0.105957,-0.2915039,-0.140625,-0.1347656
449,52.0625,-38.25,111.5,1.376465,0.5878906,0.1367188,-0.2949219,-0.1308594,-0.1333008
453,66.5,-24.0625,100.375,1.376465,0.6655273,0.1674805,-0.2983398,-0.1269531,-0.1303711
457,76.875,-12.6875,94.875,1.302734,0.6772461,0.1635742,-0.3032227,-0.1181641,-0.1264648
461,83.1875,-10.125,93.0625,1.213867,0.809082,0.1020508,-0.3066406,-0.109375,-0.1289063
465,87.1875,-12.875,85.125,1.213867,1.01123,0.08642578,-0.309082,-0.1054688,-0.1279297
469,84.5,-15.8125,64.0625,1.237305,1.213379,0.07519531,-0.3125,-0.09814453,-0.1289063
473,67.75,-12,37.5625,1.364746,1.403809,0.125,-0.3149414,-0.09326172,-0.1264648
477,32.75,0.1875,15.8125,1.337891,1.485352,0.1518555,-0.3164063,-0.09326172,-0.1279297
481,-7.25,9.125,4.875,1.302734,1.353027,0.08251953,-0.3164063,-0.09179688,-0.1289063
485,-23.625,10.3125,-10.5,1.186523,1.104492,0.001953125,-0.3173828,-0.09179688,-0.1289063
489,-26.875,5.25,-28.0625,1.132324,1.003418,-0.03222656,-0.3164063,-0.09326172,-0.1279297
493,-26.4375,-2.5625,-48.6875,1.089844,0.972168,-0.05126953,-0.3139648,-0.09960938,-0.1264648
497,-23.0625,-13.25,-68.5625,1.155762,0.9257813,0.005859375,-0.3115234,-0.1044922,-0.1235352
501,-19.6875,-14.4375,-84.75,1.306641,0.972168,0.08642578,-0.309082,-0.109375,-0.1210938
505,-25.8125,-7.5,-99.125,1.395996,1.015137,0.105957,-0.3081055,-0.1206055,-0.1196289
509,-38.25,-0.6875,-105.8125,1.450195,1.026855,0.1328125,-0.3032227,-0.1279297,-0.1166992
513,-49.875,7.9375,-114.5625,1.512207,1.034668,0.125,-0.3007813,-0.1357422,-0.1166992
517,-55,14.6875,-125.375,1.558594,1.034668,0.09033203,-0.2983398,-0.1445313,-0.1181641
521,-57,19.9375,-139.875,1.59375,1.019043,0.09814453,-0.293457,-0.1557617,-0.1196289
525,-57.6875,25.125,-152.8125,1.644043,0.9916992,0.07910156,-0.2890625,-0.1630859,-0.1235352
529,-56.25,33.375,-165.1875,1.694336,0.987793,0.06347656,-0.2817383,-0.1743164,-0.1289063
533,-55.125,39.0625,-176.1875,1.725586,0.9643555,0.04443359,-0.2724609,-0.1879883,-0.1347656
537,-53.5625,46.75,-188.1875,1.740723,1.026855,0.005859375,-0.2675781,-0.1958008,-0.137207
541,-63.4375,48.5625,-206.3125,1.768066,1.124023,-0.04394531,-0.2578125,-0.2119141,-0.1455078
546,-84.5,50.125,-222.5,1.806641,1.189941,-0.03222656,-0.2436523,-0.2270508,-0.1523438
550,-114.8125,54.1875,-232.3125,1.771973,1.135742,0.01708984,-0.2353516,-0.2358398,-0.1577148
554,-149,54.5,-229.25,1.713867,1.022949,0.01367188,-0.2211914,-0.2480469,-0.1699219
558,-176.25,55.5625,-219.1875,1.760254,0.7666016,0.06738281,-0.2045898,-0.2568359,-0.1835938
562,-173.1875,70.4375,-209.1875,1.73291,0.4594727,0.105957,-0.1914063,-0.2617188,-0.1958008
566,-139.6875,79,-204.5625,1.585938,0.1679688,0.1289063,-0.1757813,-0.265625,-0.2109375
570,-86.6875,83.8125,-205.125,1.458008,0.09423828,0.1328125,-0.1567383,-0.2695313,-0.2216797
574,-44.9375,84.875,-203.25,1.376465,0.1679688,0.1328125,-0.1411133,-0.2768555,-0.2255859
578,-23,80.625,-198,1.213867,0.3232422,0.09814453,-0.1245117,-0.2807617,-0.2338867
582,-18,72.625,-188.0625,1.132324,0.3662109,0.09033203,-0.1020508,-0.2905273,-0.237793
586,-16.6875,68,-172.3125,1.082031,0.3974609,0.07910156,-0.08886719,-0.2919922,-0.237793
590,-13.9375,62.9375,-160.1875,0.9853516,0.4829102,0.08251953,-0.07226563,-0.2954102,-0.2421875
594,-9.125,61.9375,-163.375,0.9423828,0.6264648,0.06738281,-0.05664063,-0.3007813,-0.2460938
598,-17.9375,55.3125,-171.5,0.8110352,0.7314453,0.04785156,-0.04394531,-0.3032227,-0.2436523
602,-37.6875,47.1875,-167.875,0.7490234,0.7431641,0.001953125,-0.02587891,-0.3032227,-0.2475586
606,-64.3125,35.625,-159,0.659668,0.7197266,-0.01660156,-0.009277344,-0.3032227,-0.2529297
610,-83.5,22.3125,-148.6875,0.59375,0.5722656,0.02099609,0,-0.2993164,-0.2543945
614,-83.9375,16.3125,-137.0625,0.5126953,0.3701172,0.06738281,0.01269531,-0.2929688,-0.2636719
618,-67.75,9.125,-128.4375,0.4970703,0.2338867,0.1328125,0.02246094,-0.2856445,-0.269043
622,-41.1875,9.9375,-128.9375,0.5356445,0.1445313,0.1943359,0.03076172,-0.2841797,-0.2719727
626,-18.5625,17.5625,-135.1875,0.5161133,0.1137695,0.2597656,0.04150391,-0.2792969,-0.2749023
630,-14.1875,24.8125,-128.3125,0.4467773,0.1333008,0.2827148,0.05322266,-0.2744141,-0.2758789
634,-25.0625,29.8125,-112.8125,0.3691406,0.1020508,0.2675781,0.05957031,-0.2744141,-0.2758789
638,-33.3125,31.5625,-91.375,0.2685547,-0.05664063,0.2441406,0.07128906,-0.2705078,-0.2802734
642,-31.25,30.0625,-74,0.175293,-0.2124023,0.2060547,0.07958984,-0.2641602,-0.2802734
646,-14.5625,29.25,-63.6875,0.05517578,-0.3286133,0.1826172,0.08300781,-0.2617188,-0.2802734
650,5,22.3125,-59.375,-0.04492188,-0.3481445,0.1943359,0.08886719,-0.2583008,-0.2802734
654,21.625,16.25,-51.5625,-0.05273438,-0.2314453,0.1943359,0.09619141,-0.2583008,-0.2802734
658,30.25,14.125,-41,-0.09521484,-0.1772461,0.1826172,0.09863281,-0.2583008,-0.2788086
662,33.3125,10.3125,-31,-0.1303711,-0.1035156,0.1982422,0.1020508,-0.2592773,-0.2749023
666,34.0625,8.625,-19,-0.1264648,-0.07617188,0.2094727,0.105957,-0.2592773,-0.269043
670,33,8.25,-6.625,-0.1572266,-0.01416016,0.2250977,0.105957,-0.2617188,-0.2705078
675,30.375,0.875,2.5,-0.2001953,0.03222656,0.1943359,0.105957,-0.2641602,-0.269043
679,28.75,-5.9375,8.1875,-0.1611328,0.07470703,0.2250977,0.1079102,-0.265625,-0.2666016
683,28.5625,-7.375,16.8125,-0.1342773,0.06298828,0.2402344,0.105957,-0.2670898,-0.2651367
687,29.9375,-7,25.4375,-0.09912109,0.09814453,0.2480469,0.1044922,-0.2719727,-0.2626953
691,31.6875,-6.875,36.125,-0.1030273,0.1137695,0.2368164,0.09863281,-0.2768555,-0.2626953
695,35.4375,-12.1875,48.125,-0.1303711,0.1333008,0.2211914,0.09863281,-0.2807617,-0.2612305
699,43.125,-19.125,57.125,-0.1108398,0.15625,0.2133789,0.09521484,-0.2841797,-0.2597656
703,52.625,-22.8125,66.1875,-0.02978516,0.2109375,0.2558594,0.08691406,-0.2866211,-0.2558594
707,61.4375,-20.1875,72.25,0.03564453,0.315918,0.2827148,0.08056641,-0.2919922,-0.2543945
711,62.625,-17.0625,78.25,0.07861328,0.4868164,0.2519531,0.07470703,-0.2983398,-0.2490234
715,56.6875,-19.875,79.4375,0.1015625,0.5991211,0.2402344,0.06884766,-0.3041992,-0.2446289
719,44,-24.1875,78.5,0.1328125,0.6381836,0.2368164,0.06152344,-0.3066406,-0.2421875
723,30.0625,-28.5625,83.6875,0.1791992,0.5371094,0.2636719,0.0546875,-0.3129883,-0.237793
727,26.0625,-29.9375,91.5625,0.2797852,0.4282227,0.2944336,0.04492188,-0.3144531,-0.237793
731,29.9375,-24.5625,97.8125,0.3652344,0.3818359,0.3173828,0.03808594,-0.3178711,-0.2324219
735,39.1875,-17.875,106.125,0.4272461,0.3779297,0.3173828,0.02832031,-0.3208008,-0.230957
739,49.0625,-14.375,113.9375,0.4116211,0.4790039,0.2402344,0.01757813,-0.3232422,-0.2299805
743,55,-17.3125,117.5,0.4116211,0.5913086,0.1943359,0.01074219,-0.3291016,-0.2246094
747,51.5625,-20.3125,114.375,0.4931641,0.7275391,0.1943359,-0.0009765625,-0.3291016,-0.2202148
751,39.625,-18.9375,114.5,0.574707,0.7119141,0.1982422,-0.01269531,-0.3320313,-0.2163086
755,37.1875,-17.625,118.5625,0.5859375,0.6069336,0.1748047,-0.02001953,-0.3330078,-0.2133789
759,43.875,-20.3125,122.9375,0.644043,0.5449219,0.1674805,-0.03173828,-0.3344727,-0.2119141
763,58.3125,-20,133.875,0.6362305,0.5371094,0.1518555,-0.04492188,-0.3344727,-0.206543
767,74.6875,-24.3125,138.25,0.5820313,0.6655273,0.1289063,-0.05322266,-0.3354492,-0.2026367
771,81.6875,-29.4375,136.25,0.6479492,0.793457,0.144043,-0.06738281,-0.3344727,-0.1972656
775,70.9375,-26.625,134.75,0.8222656,0.921875,0.1982422,-0.07958984,-0.3369141,-0.1865234
779,49.8125,-18.375,135.5,0.9350586,0.8984375,0.1713867,-0.09033203,-0.3354492,-0.1835938
783,44,-16.6875,141.375,0.9658203,0.7548828,0.07519531,-0.1044922,-0.3305664,-0.1796875
787,54.4375,-20.0625,146.4375,0.9736328,0.7236328,0.06347656,-0.1162109,-0.3291016,-0.1738281
791,62.4375,-18.1875,142.625,0.9775391,0.8442383,0.08642578,-0.1269531,-0.3242188,-0.1713867
795,51.6875,-16.125,142.625,0.9775391,0.9335938,0.07519531,-0.1401367,-0.3232422,-0.1645508
799,31.8125,-14.5,143.25,1.070313,0.9257813,0.05566406,-0.1508789,-0.3168945,-0.1616211
804,27.3125,-15.25,146.9375,1.097656,0.7895508,0.01367188,-0.1601563,-0.3120117,-0.1616211
808,33.75,-15.125,140.5,1.159668,0.8168945,-0.01660156,-0.1733398,-0.3056641,-0.15625
812,41.6875,-14.875,133,1.213867,0.7856445,-0.001464844,-0.184082,-0.296875,-0.1538086
816,49.75,-11.6875,132.75,1.213867,0.8012695,-0.02050781,-0.1914063,-0.2919922,-0.1494141
820,44.875,-8.5625,132.375,1.213867,0.8632813,-0.04736328,-0.2021484,-0.2841797,-0.1455078
824,35.9375,-7.625,139.3125,1.128418,0.7973633,-0.05908203,-0.2104492,-0.2753906,-0.1425781
828,29.5,-8.625,141.125,1.151855,0.793457,-0.06689453,-0.2163086,-0.2695313,-0.1425781
832,12.1875,-11.375,144.75,1.144043,0.7392578,-0.07080078,-0.2255859,-0.2607422,-0.1386719
836,-2.75,-16.9375,154.3125,1.155762,0.5527344,-0.04394531,-0.2353516,-0.2495117,-0.1357422
840,6.6875,-20.3125,164.3125,1.202148,0.3779297,-0.02441406,-0.2426758,-0.2392578,-0.137207
844,40.875,-21.5625,157.3125,1.306641,0.2885742,0.009765625,-0.2519531,-0.2270508,-0.1333008
848,84.5,-13.1875,141.375,1.426758,0.3466797,0.03662109,-0.2602539,-0.2192383,-0.1303711
852,97.875,-4.5,125.25,1.399902,0.6616211,0.02490234,-0.2651367,-0.2119141,-0.1264648
856,67,-2.375,121.125,1.306641,0.8789063,-0.001464844,-0.2700195,-0.2045898,-0.1196289
860,43,-6.25,112.0625,1.291504,0.6264648,-0.02832031,-0.2734375,-0.1958008,-0.1181641
864,61.125,-7.6875,103.875,1.302734,0.2924805,-0.05517578,-0.2792969,-0.1904297,-0.1142578
868,94.625,-3.75,107.8125,1.349609,0.3740234,-0.05517578,-0.2817383,-0.1855469,-0.1098633
872,94.9375,10.6875,113.8125,1.403809,0.7275391,-0.0859375,-0.2875977,-0.1767578,-0.1074219
876,57.875,15.5625,112.5,1.159668,1.01123,-0.1591797,-0.2900391,-0.171875,-0.105957
880,9.5,2.25,106.75,1.05127,0.9604492,-0.1630859,-0.293457,-0.1621094,-0.105957
884,-18.0625,-10.5625,97.9375,1.124512,0.7041016,-0.04003906,-0.2983398,-0.1508789,-0.1074219
888,-11,-10.3125,91.25,1.244629,0.4052734,0.04443359,-0.3007813,-0.1469727,-0.1044922
892,24.9375,-3.6875,86.5625,1.326172,0.3388672,0.09423828,-0.3056641,-0.1381836,-0.105957
896,48,6.625,75.625,1.244629,0.5913086,0.04443359,-0.309082,-0.1308594,-0.1074219
900,47.6875,12.25,72.125,1.206055,0.6381836,0.005859375,-0.3115234,-0.1230469,-0.1098633
904,41.4375,14.9375,80.5625,1.163574,0.6499023,-0.001464844,-0.3139648,-0.1181641,-0.1098633
908,46.75,15.375,86.75,1.140137,0.7080078,-0.01660156,-0.3188477,-0.109375,-0.1157227
912,59.8125,16.625,85.375,1.117188,0.7548828,-0.08203125,-0.3198242,-0.1044922,-0.1181641
916,79.4375,14.375,68.1875,1.182617,0.9257813,-0.06298828,-0.3222656,-0.09716797,-0.1210938
920,97.8125,15.1875,16.6875,1.105469,1.314453,-0.1821289,-0.3256836,-0.09179688,-0.1235352
924,69.4375,1.9375,-22.5625,1.082031,1.601563,-0.1938477,-0.3232422,-0.09423828,-0.1235352
928,10.9375,-5.4375,-45.125,1.241211,1.671875,-0.1591797,-0.3222656,-0.09814453,-0.1196289
933,-44.375,-1.6875,-63.8125,1.39209,1.523926,-0.109375,-0.3173828,-0.1030273,-0.1166992
937,-80.0625,5.3125,-75,1.43457,1.333496,-0.1206055,-0.3164063,-0.109375,-0.1142578
941,-98.625,6.9375,-90.5625,1.446289,1.221191,-0.1401367,-0.3115234,-0.1166992,-0.1142578
945,-101.0625,8.0625,-111.1875,1.484863,1.077148,-0.08984375,-0.3066406,-0.1245117,-0.1113281
949,-90.125,12.1875,-129,1.582031,0.9643555,-0.07080078,-0.3056641,-0.1308594,-0.112793
953,-74.9375,16,-144,1.5625,0.9604492,-0.09765625,-0.2983398,-0.140625,-0.1157227
957,-64.25,13,-155.75,1.543457,1.015137,-0.1401367,-0.2949219,-0.1542969,-0.1157227
961,-58.5625,9.5625,-164.1875,1.632324,1.038574,-0.1245117,-0.2900391,-0.1645508,-0.1210938
965,-56.75,10,-176,1.69043,1.084961,-0.1401367,-0.2817383,-0.1757813,-0.1235352
969,-56.75,7.375,-191.75,1.752441,1.022949,-0.1362305,-0.2758789,-0.1918945,-0.1264648
973,-42.875,7.875,-209.375,1.841797,0.8520508,-0.1206055,-0.2700195,-0.2006836,-0.1289063
977,-32.5,6.125,-217.6875,1.806641,0.8168945,-0.0859375,-0.2578125,-0.2167969,-0.1318359
981,-33.5,8.3125,-214.5,1.814453,0.8325195,-0.07470703,-0.2470703,-0.234375,-0.1347656
985,-43,10.5625,-204.5625,1.806641,0.8632813,-0.04003906,-0.2402344,-0.2431641,-0.1347656
989,-57,11.8125,-202.875,1.806641,0.8945313,-0.04003906,-0.2280273,-0.2583008,-0.1386719
993,-57.125,16.4375,-217.5625,1.768066,0.8325195,-0.112793,-0.215332,-0.2705078,-0.1425781
997,-49.875,8.125,-230.25,1.655762,0.6694336,-0.1591797,-0.203125,-0.2807617,-0.1469727
1001,-33.625,-3.1875,-238.0625,1.663574,0.5449219,-0.09765625,-0.1855469,-0.2954102,-0.1508789
1005,-16.3125,-5.4375,-238.125,1.640137,0.4516602,-0.04003906,-0.168457,-0.3095703,-0.1523438
1009,-7.625,-5.9375,-232.0625,1.5625,0.4399414,-0.01660156,-0.1567383,-0.3168945,-0.1508789
