Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
65,-2.9375,-0.4375,16.4375,0.9580078,0.1020508,-0.06298828,-0.3066406,-0.1269531,-0.1196289
69,-1.5625,-1.1875,16.9375,0.9736328,0.08642578,-0.0859375,-0.3066406,-0.1269531,-0.1196289
73,3.375,-4.0625,19.6875,0.9931641,0.1640625,-0.03222656,-0.3081055,-0.1254883,-0.1196289
77,7.5625,-3,19.3125,1.055176,0.3740234,0.03271484,-0.3066406,-0.1230469,-0.1196289
81,3.25,2.3125,2.375,1.078125,0.5878906,0.03271484,-0.3081055,-0.1220703,-0.1181641
85,-13.5625,7.0625,-12.0625,1.101563,0.7739258,0.04052734,-0.3081055,-0.1230469,-0.1166992
89,-31.0625,11.6875,-22.8125,1.078125,0.7236328,0.05175781,-0.3056641,-0.1245117,-0.1210938
93,-24.5625,9.625,-30.75,1.059082,0.7392578,0.03271484,-0.3066406,-0.1254883,-0.1210938
97,-9.6875,6,-48.6875,1.027832,0.824707,0.04052734,-0.3032227,-0.1308594,-0.1210938
101,8.8125,6.375,-65.1875,1.078125,0.8442383,0.05957031,-0.2998047,-0.1342773,-0.1225586
105,33.125,6.875,-77.875,1.140137,0.9414063,0.02099609,-0.2998047,-0.1396484,-0.1225586
109,49,8.875,-94.5625,1.206055,1.189941,-0.005371094,-0.293457,-0.1518555,-0.1210938
113,42.3125,11.0625,-112.3125,1.186523,1.337402,-0.04003906,-0.2915039,-0.1630859,-0.1157227
117,16.5625,10.125,-122.625,1.194336,1.415039,-0.07080078,-0.2851563,-0.171875,-0.1166992
121,-15,5.875,-126.125,1.206055,1.39209,-0.1206055,-0.2817383,-0.1821289,-0.1157227
125,-43.875,0.75,-128.125,1.241211,1.337402,-0.1435547,-0.2744141,-0.1943359,-0.1196289
129,-65.4375,-0.6875,-132.4375,1.310547,1.275391,-0.1401367,-0.2700195,-0.1992188,-0.1210938
133,-82.6875,0.375,-136.1875,1.372559,1.197754,-0.1166992,-0.2636719,-0.2094727,-0.1235352
137,-95.4375,3.4375,-142.3125,1.42334,1.154785,-0.09375,-0.2578125,-0.2182617,-0.1279297
141,-101.5,6,-147.8125,1.46582,1.049805,-0.05908203,-0.253418,-0.2231445,-0.1333008
145,-97.5,7.9375,-153.5625,1.535645,0.9760742,-0.01660156,-0.2436523,-0.2304688,-0.1386719
149,-85.625,12.25,-160.625,1.570313,0.9453125,0.01708984,-0.2363281,-0.2416992,-0.144043
153,-74.75,16.125,-170.9375,1.585938,0.956543,0.03271484,-0.2304688,-0.2470703,-0.1484375
157,-73.6875,23.1875,-179.25,1.597656,0.9375,0.04052734,-0.2211914,-0.2568359,-0.1523438
161,-71.625,28.75,-181.6875,1.508301,0.8286133,0.02099609,-0.2080078,-0.2670898,-0.1630859
165,-60.6875,26.4375,-177.375,1.438477,0.8012695,0.009765625,-0.1982422,-0.2744141,-0.1660156
169,-50.6875,22.4375,-178.8125,1.438477,0.8598633,0.009765625,-0.1855469,-0.2841797,-0.1728516
173,-42,20.8125,-180.8125,1.442383,0.9492188,0.03662109,-0.1733398,-0.2919922,-0.1738281
177,-44.3125,15.4375,-189.5,1.380371,1.04248,0.06738281,-0.1625977,-0.2993164,-0.1782227
181,-51.375,11.1875,-191.6875,1.380371,1.015137,0.1098633,-0.1450195,-0.3095703,-0.1821289
186,-51.9375,10.1875,-190.0625,1.349609,0.9296875,0.1518555,-0.128418,-0.3154297,-0.1865234
190,-42.75,13.5,-194.6875,1.380371,0.8710938,0.1748047,-0.1176758,-0.3178711,-0.1889648
194,-28.875,18.25,-196.625,1.357422,0.840332,0.1865234,-0.1010742,-0.3256836,-0.1943359
198,-22.5,19.6875,-195.1875,1.252441,0.8945313,0.1674805,-0.08056641,-0.3330078,-0.1972656
202,-26.1875,18.125,-189.75,1.171387,0.8867188,0.1943359,-0.06982422,-0.3330078,-0.1987305
206,-32.8125,18.5,-178.75,1.13623,0.8867188,0.1865234,-0.05322266,-0.3378906,-0.2011719
210,-37.125,24.25,-178,1.128418,0.921875,0.2021484,-0.03515625,-0.3378906,-0.2026367
214,-46.75,28.0625,-181.625,1.082031,0.9375,0.1865234,-0.02099609,-0.3393555,-0.206543
218,-59.6875,30.75,-186.25,1.035645,0.8520508,0.1865234,-0.004394531,-0.3354492,-0.2109375
222,-69.5,38.625,-187.8125,0.9931641,0.6845703,0.1904297,0.01513672,-0.3330078,-0.2177734
226,-73.125,44.625,-180.875,0.8881836,0.5566406,0.1748047,0.02734375,-0.3291016,-0.2202148
230,-76.9375,47.8125,-172.5,0.8339844,0.4672852,0.1518555,0.04638672,-0.3232422,-0.2270508
234,-79,51.8125,-158.75,0.7021484,0.3896484,0.1518555,0.06542969,-0.3129883,-0.2324219
238,-78.5625,52.125,-150.125,0.574707,0.3427734,0.08251953,0.07470703,-0.3105469,-0.2368164
242,-78,47.5,-145.5625,0.4697266,0.2963867,0.05957031,0.09033203,-0.2983398,-0.2407227
246,-84.1875,46.9375,-144.3125,0.4350586,0.2148438,0.05175781,0.1035156,-0.2895508,-0.2460938
250,-90.8125,50.625,-136.4375,0.3417969,0.06298828,0.05957031,0.1142578,-0.2807617,-0.2514648
254,-84.1875,50.4375,-123.5625,0.1791992,-0.1538086,0.02880859,0.1269531,-0.2670898,-0.2543945
258,-62.375,47.625,-116.5,0.03955078,-0.2939453,-0.001464844,0.1376953,-0.2558594,-0.2583008
262,-45.6875,41.8125,-110.5625,-0.03710938,-0.1347656,0.04052734,0.1459961,-0.2495117,-0.2558594
266,-33.5,36.75,-91.6875,-0.1225586,-0.3754883,0.005859375,0.1557617,-0.2407227,-0.2597656
270,-29.375,33.25,-74.6875,-0.2231445,-0.4101563,-0.009277344,0.1630859,-0.2358398,-0.2583008
274,-21.5625,26.875,-58.6875,-0.3354492,-0.4726563,-0.01318359,0.1665039,-0.2304688,-0.2597656
278,-10.25,16.0625,-40.75,-0.3666992,-0.4492188,-0.009277344,0.1713867,-0.2255859,-0.2583008
282,1.1875,10.25,-28.5625,-0.3588867,-0.3950195,0.03271484,0.1738281,-0.2231445,-0.2558594
286,11.875,6.9375,-21.0625,-0.3974609,-0.3598633,0.05175781,0.1748047,-0.2207031,-0.2558594
290,17.75,0.875,-12.5625,-0.3901367,-0.3056641,0.07910156,0.1782227,-0.2231445,-0.2558594
294,15.25,-2.75,-0.1875,-0.3510742,-0.2587891,0.1020508,0.1757813,-0.2231445,-0.2543945
298,10,-3.625,13.4375,-0.3393555,-0.2548828,0.1210938,0.1772461,-0.2231445,-0.2529297
302,8.625,-7.9375,29.125,-0.3588867,-0.3056641,0.105957,0.1757813,-0.2255859,-0.2543945
306,17.4375,-11.625,42.6875,-0.3549805,-0.3364258,0.08642578,0.1738281,-0.2280273,-0.2543945
310,33.75,-17.5625,53.1875,-0.3320313,-0.3208008,0.09814453,0.1699219,-0.2304688,-0.2543945
315,51.1875,-20.375,62.3125,-0.2543945,-0.2392578,0.1328125,0.1665039,-0.2368164,-0.2543945
319,65.5625,-20.25,70.875,-0.2192383,-0.1499023,0.1635742,0.1606445,-0.2456055,-0.25
323,73.6875,-21.4375,81.25,-0.1767578,-0.02587891,0.1713867,0.1582031,-0.2495117,-0.2475586
327,75.125,-24.5625,91.6875,-0.07617188,0.09033203,0.1674805,0.1508789,-0.2617188,-0.2446289
331,69.6875,-26,102.625,0.01660156,0.1875,0.1674805,0.1416016,-0.2705078,-0.2436523
335,58.5,-24.25,112.625,0.1132813,0.2456055,0.1865234,0.1357422,-0.2768555,-0.2392578
339,44.875,-24.25,125.1875,0.1635742,0.3081055,0.2021484,0.1259766,-0.2866211,-0.2353516
343,30,-18.5625,133.625,0.2607422,0.3583984,0.2290039,0.112793,-0.2929688,-0.2338867
347,13.9375,-14.8125,142.25,0.2954102,0.3857422,0.2060547,0.105957,-0.2993164,-0.2324219
351,0.25,-14.8125,152.1875,0.3188477,0.3583984,0.1635742,0.09375,-0.3066406,-0.230957
355,1,-19,159.4375,0.3999023,0.2924805,0.1557617,0.08056641,-0.3081055,-0.230957
359,11,-22.25,162.75,0.4892578,0.2807617,0.1674805,0.07128906,-0.3144531,-0.230957
363,22,-24.5,165.625,0.5859375,0.3081055,0.1865234,0.05566406,-0.3178711,-0.230957
367,30.125,-23.6875,171.375,0.6635742,0.3310547,0.1826172,0.04150391,-0.3232422,-0.2299805
371,43.875,-24.1875,182.75,0.6982422,0.3544922,0.1713867,0.02832031,-0.3232422,-0.2270508
375,61.0625,-27.5625,188.125,0.8110352,0.4750977,0.1479492,0.01074219,-0.328125,-0.2231445
379,66.5,-29.5625,190.125,0.9658203,0.6420898,0.1518555,-0.006835938,-0.3330078,-0.2148438
383,55.375,-26.75,192.6875,1.078125,0.7817383,0.1479492,-0.01855469,-0.3330078,-0.2148438
387,40.8125,-24.3125,196.3125,1.09375,0.7817383,0.1674805,-0.03759766,-0.3330078,-0.2080078
391,36.25,-25.6875,198.3125,1.09375,0.7119141,0.1479492,-0.05810547,-0.3320313,-0.2055664
395,43.1875,-29.125,200.125,1.163574,0.6811523,0.1328125,-0.06884766,-0.3291016,-0.199707
399,49.875,-30.5625,199.0625,1.260254,0.7587891,0.09814453,-0.08886719,-0.3242188,-0.199707
403,51.4375,-32.75,201.875,1.314453,0.7666016,0.1098633,-0.1079102,-0.3232422,-0.1943359
407,56.4375,-31.25,201.0625,1.388184,0.7856445,0.07910156,-0.1201172,-0.3168945,-0.1889648
411,65.25,-32.625,200.875,1.430664,0.809082,0.04785156,-0.1391602,-0.3066406,-0.1821289
415,73.3125,-34.25,195.625,1.492676,0.9140625,0.02099609,-0.1567383,-0.3017578,-0.1767578
419,74.6875,-32.75,188.75,1.527832,1.003418,-0.01660156,-0.1674805,-0.296875,-0.1699219
423,63.25,-33.6875,183.4375,1.492676,1.084961,-0.03222656,-0.184082,-0.2895508,-0.1645508
427,43.1875,-35.0625,181.375,1.426758,1.049805,-0.03222656,-0.1972656,-0.2768555,-0.1591797
431,32.125,-38.9375,186.75,1.419434,0.9414063,-0.04736328,-0.206543,-0.2705078,-0.1547852
435,30.0625,-46.25,188.5625,1.442383,0.921875,-0.09765625,-0.222168,-0.2592773,-0.1508789
439,33,-56.125,186.25,1.535645,0.8984375,-0.09765625,-0.2329102,-0.2441406,-0.1455078
444,39.625,-58.1875,181.5625,1.624512,0.9799805,-0.07470703,-0.2412109,-0.2358398,-0.1416016
448,37,-54.75,164.75,1.628418,1.120117,-0.03613281,-0.2543945,-0.2231445,-0.1347656
452,13.9375,-50,152.875,1.535645,1.12793,-0.02441406,-0.2636719,-0.2128906,-0.1279297
456,-15.3125,-50.8125,155.4375,1.500488,0.9257813,0.04052734,-0.2685547,-0.203125,-0.1264648
460,-29.0625,-48.9375,168.5625,1.473633,0.7392578,0.04785156,-0.2783203,-0.1870117,-0.1225586
464,-3,-48.875,173.3125,1.481445,0.6342773,0.005859375,-0.2851563,-0.171875,-0.1181641
468,44.5625,-49.375,156.125,1.508301,0.7666016,-0.005371094,-0.2924805,-0.1630859,-0.1157227
472,71.6875,-41.25,129.4375,1.527832,0.9760742,0.01367188,-0.2983398,-0.1479492,-0.1098633
476,77.1875,-28.0625,108.875,1.458008,0.9760742,0.009765625,-0.3041992,-0.1381836,-0.105957
480,79.875,-21.6875,100.625,1.337891,0.8208008,-0.03222656,-0.3081055,-0.1357422,-0.105957
484,102.1875,-17.4375,115.8125,1.380371,0.6616211,-0.02441406,-0.3149414,-0.1279297,-0.1020508
488,141.625,-5.1875,147.75,1.388184,1.283203,-0.001464844,-0.3198242,-0.1196289,-0.1035156
492,3.125,44.1875,49.4375,1.938477,5.584473,0.2597656,-0.3271484,-0.1142578,-0.1044922
496,-110.25,26.8125,48.5625,1.132324,2.208008,-0.09375,-0.3271484,-0.1083984,-0.1074219
500,-142.9375,26.375,45.125,0.9736328,1.314453,-0.309082,-0.324707,-0.09960938,-0.112793
504,-174.4375,-0.5,48.75,0.8881836,0.9838867,-0.2246094,-0.3232422,-0.09179688,-0.112793
508,-146.875,-9.3125,5.5625,1.16748,0.8520508,-0.06689453,-0.3232422,-0.08300781,-0.1142578
512,-93.1875,2.3125,-58.5,1.357422,0.8012695,0.06347656,-0.3222656,-0.08203125,-0.1113281
516,-48.8125,13,-107.875,1.419434,0.9179688,0.07910156,-0.3164063,-0.08447266,-0.1113281
520,-37.9375,11.875,-134.1875,1.454102,0.9995117,0.09033203,-0.3164063,-0.09570313,-0.1113281
524,-50.0625,12.3125,-136.375,1.620605,1.04248,0.1367188,-0.3115234,-0.1083984,-0.112793
528,-73.5,18.6875,-120.4375,1.713867,1.077148,0.1904297,-0.3056641,-0.1157227,-0.112793
532,-91.375,27.3125,-111.1875,1.775879,1.154785,0.1904297,-0.3032227,-0.1220703,-0.1166992
536,-92.5,37.9375,-122,1.880371,1.178223,0.2172852,-0.3007813,-0.1308594,-0.1210938
540,-71.375,55.6875,-154.5625,1.96582,1.154785,0.1865234,-0.2958984,-0.1367188,-0.125
544,-48.75,72.125,-187.8125,1.930664,1.178223,0.09814453,-0.2915039,-0.1494141,-0.1303711
548,-40.9375,76.0625,-209.125,1.89209,1.135742,0.01367188,-0.2827148,-0.1645508,-0.1416016
552,-41,77.6875,-208.5625,1.954102,1.100586,-0.03613281,-0.2758789,-0.1782227,-0.1469727
556,-52.125,73.3125,-203.75,1.942383,1.178223,-0.06298828,-0.2636719,-0.1982422,-0.1547852
560,-70.6875,72.8125,-207.875,2.000488,1.193848,-0.06689453,-0.2519531,-0.2094727,-0.1630859
564,-78.6875,80.125,-222.25,1.969238,1.073242,-0.09765625,-0.2436523,-0.2192383,-0.168457
568,-76.125,80.0625,-236.5625,1.86084,0.956543,-0.128418,-0.2270508,-0.2358398,-0.1806641
573,-76.9375,74.5,-243.75,1.89209,0.875,-0.1362305,-0.2104492,-0.2495117,-0.1889648
577,-92.1875,68.5625,-237.75,1.93457,0.7705078,-0.1015625,-0.1972656,-0.2592773,-0.1958008
581,-113.125,70.875,-220.625,1.884277,0.5722656,-0.04003906,-0.1757813,-0.2695313,-0.2080078
585,-118.0625,76.5625,-203.25,1.768066,0.3857422,-0.02832031,-0.1557617,-0.2753906,-0.21875
589,-93.6875,77.8125,-205.75,1.624512,0.1953125,-0.01318359,-0.1425781,-0.2768555,-0.2255859
593,-44.9375,73.1875,-217.5625,1.504395,0.05126953,0.005859375,-0.1220703,-0.2807617,-0.2368164
597,-0.5625,62.5,-221.875,1.330078,0.1992188,0.05175781,-0.1010742,-0.2895508,-0.2407227
601,8.625,54.0625,-224.4375,1.268066,0.4282227,0.06347656,-0.08789063,-0.2929688,-0.2407227
605,-5.3125,49.625,-216.0625,1.287598,0.5019531,0.1098633,-0.06494141,-0.3007813,-0.2421875
609,-33.5,53.3125,-210.6875,1.275879,0.4672852,0.1367188,-0.04492188,-0.3041992,-0.2436523
613,-53.125,60.375,-198.5625,1.175293,0.3466797,0.1328125,-0.03173828,-0.3066406,-0.2475586
617,-66,61.4375,-190.125,0.9814453,0.2729492,0.1098633,-0.01025391,-0.3041992,-0.2529297
621,-67.625,59.1875,-186.4375,0.9155273,0.1679688,0.1132813,0.008300781,-0.2983398,-0.2597656
625,-61.875,56.875,-185.75,0.7875977,0.06689453,0.09423828,0.02148438,-0.2954102,-0.2636719
629,-62.75,48.1875,-173.5625,0.578125,0.04736328,0.02490234,0.04052734,-0.2866211,-0.2666016
633,-69.875,47.125,-159.8125,0.4814453,0.01660156,0.001953125,0.05712891,-0.2783203,-0.2705078
637,-75.6875,53.125,-148.4375,0.3808594,-0.09960938,-0.02050781,0.06640625,-0.2729492,-0.2749023
641,-66.8125,53.6875,-136.9375,0.2529297,-0.2392578,-0.06689453,0.08203125,-0.2617188,-0.2802734
645,-46.625,48.1875,-121.9375,0.109375,-0.340332,-0.04736328,0.09375,-0.2543945,-0.2827148
649,-33.1875,40.125,-101.25,0.03173828,-0.3833008,0.03662109,0.09960938,-0.2470703,-0.2817383
653,-25.625,35.8125,-82.8125,-0.06835938,-0.4414063,0.04052734,0.1118164,-0.2431641,-0.2817383
657,-17,32.6875,-64.75,-0.1459961,-0.5112305,0.03271484,0.1201172,-0.2382813,-0.2827148
661,-5.5,29.9375,-52.9375,-0.2387695,-0.519043,-0.009277344,0.1210938,-0.2329102,-0.2827148
665,5.5625,22.3125,-45.625,-0.3164063,-0.4921875,-0.02050781,0.1269531,-0.2304688,-0.2802734
669,15.4375,13.75,-36.6875,-0.3901367,-0.5307617,-0.02441406,0.128418,-0.2329102,-0.2788086
673,24.875,4.0625,-25.1875,-0.4287109,-0.5229492,-0.01318359,0.1333008,-0.2329102,-0.2802734
677,33.4375,-7.375,-10.75,-0.4091797,-0.484375,0.02490234,0.1342773,-0.2329102,-0.2758789
681,34.8125,-16.375,5.625,-0.3432617,-0.4179688,0.03662109,0.1342773,-0.2368164,-0.2749023
685,30.1875,-23.1875,25.6875,-0.262207,-0.387207,0.06347656,0.1333008,-0.2382813,-0.2758789
689,26.25,-22.125,41.625,-0.1420898,-0.3442383,0.1328125,0.128418,-0.2416992,-0.2749023
693,29,-16.5625,49.9375,-0.09521484,-0.340332,0.1479492,0.1259766,-0.2456055,-0.2734375
697,40.6875,-16.125,56.625,-0.1264648,-0.3637695,0.1210938,0.1210938,-0.2480469,-0.2719727
702,56.0625,-21.4375,65.25,-0.08007813,-0.3325195,0.1289063,0.1152344,-0.2568359,-0.2705078
706,67.125,-23,79.9375,0.03173828,-0.2744141,0.1635742,0.1118164,-0.2641602,-0.2666016
710,73.9375,-21.75,99.3125,0.1210938,-0.2241211,0.1635742,0.105957,-0.2695313,-0.2666016
714,81.875,-20.875,118.9375,0.1635742,-0.1191406,0.1479492,0.09521484,-0.2792969,-0.2597656
718,93.25,-20.75,128.875,0.3613281,-0.006347656,0.1557617,0.08544922,-0.2880859,-0.2529297
722,105.125,-15.3125,132.25,0.4311523,0.105957,0.1289063,0.07861328,-0.2954102,-0.2475586
726,110.75,-15.9375,137,0.4892578,0.2070313,0.1132813,0.06640625,-0.3066406,-0.2407227
730,106.5625,-14.375,146.1875,0.6171875,0.284668,0.1098633,0.05224609,-0.3168945,-0.2324219
734,94.8125,-8.5,163.125,0.6674805,0.3041992,0.1098633,0.04248047,-0.3232422,-0.2270508
738,83.25,-6.875,183.4375,0.7060547,0.3779297,0.05566406,0.02832031,-0.3305664,-0.21875
742,70,-8.25,198.375,0.8261719,0.4829102,0.02099609,0.01074219,-0.3378906,-0.2119141
746,54.375,-10,211.75,0.9619141,0.5991211,-0.01660156,-0.001953125,-0.3393555,-0.2080078
750,39.6875,-10,214.25,1.113281,0.6655273,-0.005371094,-0.02246094,-0.3432617,-0.199707
754,21.625,-8.4375,215.625,1.163574,0.7041016,0.009765625,-0.04248047,-0.3408203,-0.199707
758,8.75,-11.25,220.6875,1.182617,0.5605469,0.005859375,-0.05419922,-0.3393555,-0.1972656
762,17.5625,-18.6875,228.3125,1.213867,0.4399414,-0.04003906,-0.07714844,-0.3344727,-0.1972656
766,50.625,-28.1875,232.3125,1.353516,0.3818359,-0.04736328,-0.09716797,-0.328125,-0.1918945
770,90.1875,-29.0625,223.75,1.508301,0.6499023,-0.1245117,-0.112793,-0.3217773,-0.1875
774,104.125,-27.5625,204.5,1.59375,0.9375,-0.128418,-0.1318359,-0.3208008,-0.1796875
778,77.1875,-20.75,191.3125,1.578125,1.104492,-0.1435547,-0.1508789,-0.3144531,-0.1699219
782,31.25,-24.1875,196.5,1.492676,0.921875,-0.1591797,-0.1616211,-0.3066406,-0.168457
786,9,-36.5625,223.5625,1.539551,0.6147461,-0.1245117,-0.1782227,-0.2954102,-0.1645508
790,31.3125,-51.8125,246.0625,1.644043,0.5644531,-0.1669922,-0.1982422,-0.2792969,-0.1616211
794,69.375,-58.5,233.5,1.694336,0.7973633,-0.1669922,-0.2128906,-0.2695313,-0.15625
798,75.3125,-56,186.4375,1.856934,1.287109,-0.1513672,-0.2280273,-0.2558594,-0.1484375
802,54.25,-50.5,161.5625,1.736816,1.034668,-0.09765625,-0.2387695,-0.2431641,-0.1401367
806,41.625,-59.5,172.6875,1.632324,0.7001953,-0.1054688,-0.2470703,-0.2368164,-0.137207
810,62.4375,-67.0625,196.4375,1.822266,0.5214844,0.001953125,-0.2592773,-0.2216797,-0.1264648
814,109.5625,-51.4375,199.3125,1.973145,0.7973633,0.01367188,-0.2709961,-0.2094727,-0.1181641
818,145.9375,-28.25,178.5,2.035156,1.333496,-0.04394531,-0.2768555,-0.2006836,-0.1113281
822,138.3125,-7.3125,134.125,1.791016,1.675781,-0.1401367,-0.2866211,-0.1879883,-0.1035156
826,81.625,-6.75,119.8125,1.52002,1.664063,-0.1552734,-0.2890625,-0.1821289,-0.09765625
831,20.5,-11.6875,144.625,1.512207,1.317871,-0.01318359,-0.2924805,-0.1743164,-0.09375
835,6,-3.8125,168.875,1.430664,1.166504,-0.03613281,-0.2998047,-0.1606445,-0.09521484
839,30.4375,-7.1875,162.75,1.337891,1.225098,-0.07080078,-0.3056641,-0.1455078,-0.09667969
843,75.1875,-5.4375,126.375,1.419434,1.353027,-0.04736328,-0.309082,-0.1342773,-0.09667969
847,118.8125,5.75,74,1.326172,1.442383,-0.08203125,-0.3125,-0.1254883,-0.09765625
851,140.5625,12.4375,33.5625,1.198242,1.547363,-0.1323242,-0.3164063,-0.1245117,-0.09765625
855,123.6875,16.8125,7.8125,1.225586,2.23877,-0.1362305,-0.3173828,-0.1230469,-0.09912109
859,75.75,24.1875,-23,1.202148,2.168945,-0.1782227,-0.3188477,-0.1269531,-0.1020508
863,79.8125,16.875,-25.375,1.151855,1.652344,-0.2397461,-0.3149414,-0.1293945,-0.1020508
867,27,13.9375,-47,1.109375,2.11084,-0.2514648,-0.3149414,-0.1333008,-0.1005859
871,-38,7.5,-72.1875,1.16748,1.873535,-0.2167969,-0.3105469,-0.1381836,-0.09667969
875,-82.25,7.875,-81.875,1.299316,1.547363,-0.2016602,-0.3081055,-0.1420898,-0.09375
879,-109.5,8.4375,-92,1.302734,1.310547,-0.2363281,-0.3032227,-0.1469727,-0.09521484
883,-120.5,6,-100.8125,1.39209,1.120117,-0.2055664,-0.3017578,-0.1542969,-0.09765625
887,-116.6875,11.3125,-112.125,1.477539,0.9799805,-0.1743164,-0.2973633,-0.1591797,-0.1020508
891,-104.875,15.1875,-125.5625,1.516113,0.956543,-0.1591797,-0.293457,-0.1669922,-0.1044922
895,-91.1875,19.6875,-143,1.578125,1.015137,-0.1474609,-0.2890625,-0.1767578,-0.1074219
899,-87.875,22.5,-160.375,1.640137,1.081055,-0.1552734,-0.2792969,-0.1870117,-0.112793
903,-94.375,26.25,-174.4375,1.709961,1.116211,-0.1362305,-0.2768555,-0.1933594,-0.1181641
907,-106.1875,32.125,-183,1.736816,1.034668,-0.1630859,-0.2685547,-0.2070313,-0.1235352
911,-116.4375,34.0625,-182.8125,1.674805,0.9604492,-0.1860352,-0.2578125,-0.2207031,-0.1347656
915,-126.9375,35.25,-180.125,1.694336,0.8984375,-0.1860352,-0.2509766,-0.2255859,-0.1401367
919,-134.625,37.625,-181.0625,1.698242,0.8481445,-0.1362305,-0.2412109,-0.2358398,-0.1508789
923,-127.875,45.4375,-188.1875,1.702148,0.7119141,-0.09375,-0.2294922,-0.2441406,-0.1616211
927,-111.6875,47.0625,-199,1.59375,0.6459961,-0.04736328,-0.2197266,-0.2519531,-0.1699219
931,-97.75,45.9375,-201.9375,1.558594,0.5839844,0.001953125,-0.2045898,-0.2617188,-0.1782227
935,-81.875,44.375,-198.9375,1.535645,0.5527344,0.03662109,-0.1889648,-0.2695313,-0.1865234
939,-62.0625,43.4375,-197.0625,1.496582,0.5605469,0.09033203,-0.1782227,-0.2783203,-0.1918945
943,-49.6875,45.6875,-198.0625,1.492676,0.6538086,0.1171875,-0.1616211,-0.2856445,-0.1972656
947,-52.875,48.25,-194.75,1.446289,0.7236328,0.1328125,-0.1450195,-0.2929688,-0.2041016
951,-59.875,51.625,-192.1875,1.395996,0.6845703,0.1289063,-0.1303711,-0.2983398,-0.2094727
955,-57.5,50.5,-190.875,1.268066,0.6186523,0.140625,-0.112793,-0.3056641,-0.2133789
960,-44.9375,47.625,-193.875,1.209961,0.5952148,0.1328125,-0.09472656,-0.3081055,-0.2202148
964,-40.375,47.5625,-191.8125,1.186523,0.6577148,0.159668,-0.08300781,-0.3105469,-0.2231445
968,-46.1875,49,-184.5625,1.089844,0.7275391,0.1328125,-0.06298828,-0.3129883,-0.2270508
972,-60.75,47.875,-182.0625,0.9814453,0.7509766,0.105957,-0.04394531,-0.3154297,-0.2338867
976,-72.4375,47.5625,-178.8125,0.8920898,0.7236328,0.07128906,-0.03320313,-0.3129883,-0.2368164
980,-87.3125,44.375,-174.125,0.7490234,0.6577148,0.03271484,-0.01513672,-0.3081055,-0.2446289
984,-97.6875,36.625,-170.5625,0.6479492,0.5371094,0.009765625,0.003417969,-0.3032227,-0.2529297
988,-95.0625,26.5625,-160.625,0.6210938,0.3505859,0.04052734,0.01269531,-0.2983398,-0.2568359
992,-82.625,19.8125,-151.5,0.6362305,0.2148438,0.1367188,0.02832031,-0.2919922,-0.2626953
996,-77.8125,22.5625,-140.25,0.6171875,0.203125,0.1748047,0.04052734,-0.2841797,-0.2705078
1000,-87.3125,26.0625,-124.8125,0.5395508,0.1523438,0.1674805,0.04882813,-0.2792969,-0.2749023
1004,-97,33.9375,-111,0.4697266,0.06689453,0.1674805,0.06054688,-0.2695313,-0.2817383
1008,-95.0625,40.375,-97.875,0.3691406,-0.1113281,0.140625,0.07128906,-0.2583008,-0.2871094
