Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
388,3.8125,16.875,45.75,-0.3085938,-0.3173828,0.09033203,0.2270508,0.09130859,-0.2255859
392,6.0625,14.875,47.4375,-0.3510742,-0.2431641,0.1289063,0.2294922,0.08740234,-0.2231445
396,4.8125,15.375,51.25,-0.328125,-0.1655273,0.144043,0.230957,0.08398438,-0.2216797
400,0.9375,16.25,59.0625,-0.3354492,-0.1347656,0.1479492,0.234375,0.08007813,-0.2231445
404,-2.1875,16.75,67.5625,-0.3432617,-0.1113281,0.1518555,0.237793,0.07373047,-0.2216797
408,-2.6875,15.5625,80.3125,-0.3706055,-0.1308594,0.1020508,0.2426758,0.07128906,-0.2216797
412,1.75,19,89.3125,-0.378418,-0.09570313,0.1020508,0.2451172,0.06396484,-0.2177734
416,-2.625,32.75,97.875,-0.3706055,0.008789063,0.1132813,0.25,0.05761719,-0.21875
420,-12,45.625,105.6875,-0.5292969,0.03613281,0.144043,0.2519531,0.05273438,-0.2148438
424,-15.1875,37,107.6875,-0.7270508,-0.02197266,0.1367188,0.2592773,0.04492188,-0.2119141
428,-3.75,13.8125,108.125,-0.7504883,-0.08398438,0.1328125,0.2626953,0.03613281,-0.2080078
432,10.9375,-0.125,113.8125,-0.6264648,0.02050781,0.144043,0.2675781,0.02880859,-0.2094727
436,11.875,5.5,115.625,-0.5795898,0.2070313,0.140625,0.2700195,0.01757813,-0.206543
440,4.1875,11.875,118.5,-0.5874023,0.3310547,0.1328125,0.2724609,0.006347656,-0.2080078
444,-2.6875,9.5625,133.125,-0.6264648,0.3271484,0.05957031,0.2749023,-0.0004882813,-0.2055664
448,2.25,9.6875,148.625,-0.5566406,0.269043,-0.03613281,0.2773438,-0.01074219,-0.2080078
452,8.3125,23.375,154.75,-0.5292969,0.2768555,-0.04394531,0.2807617,-0.02685547,-0.206543
456,5.625,47.375,153.3125,-0.6416016,0.3935547,-0.03222656,0.2817383,-0.03564453,-0.2055664
460,2.25,63.3125,147.875,-0.746582,0.5136719,0.05566406,0.2866211,-0.05175781,-0.1987305
464,-12.6875,78.5,154.75,-0.9365234,0.6264648,0.07519531,0.2890625,-0.06591797,-0.1928711
468,-20.625,64.5,160.0625,-1.176758,0.5175781,0.04052734,0.2915039,-0.07421875,-0.1889648
472,-5.75,28.75,166.0625,-1.23877,0.3349609,-0.001464844,0.2924805,-0.08935547,-0.1821289
476,17.9375,10.6875,168.125,-1.009766,0.4204102,-0.05517578,0.2924805,-0.1044922,-0.1821289
480,19.3125,32.5,162.75,-0.8393555,0.5839844,-0.02050781,0.2890625,-0.1181641,-0.1796875
484,6.125,66.0625,152.625,-0.9868164,0.7353516,0.03271484,0.2880859,-0.1318359,-0.1767578
488,-2.5,68.375,143.8125,-1.269531,0.7197266,0.06347656,0.2880859,-0.1469727,-0.1699219
492,2.125,37.5,142.4375,-1.401367,0.6694336,0.05957031,0.2880859,-0.1557617,-0.168457
497,17.125,7.4375,147.1875,-1.203613,0.6655273,-0.01660156,0.2841797,-0.1704102,-0.1630859
501,27.125,11.3125,150,-1.001953,0.777832,-0.06689453,0.2783203,-0.1855469,-0.1616211
505,21.25,35.625,144.25,-0.8896484,0.9296875,-0.07470703,0.2758789,-0.1943359,-0.1606445
509,5.25,62.3125,135.9375,-0.9711914,0.9995117,-0.0859375,0.269043,-0.2070313,-0.15625
513,-2.375,69,131.125,-1.15332,0.9682617,-0.1015625,0.2666016,-0.2207031,-0.1484375
517,2.6875,54.5,129.5625,-1.23877,0.890625,-0.128418,0.2641602,-0.2270508,-0.1469727
521,13.375,35.3125,130.6875,-1.20752,0.8867188,-0.1591797,0.2583008,-0.2392578,-0.1425781
525,24.625,23.375,130.375,-1.099121,0.890625,-0.2089844,0.253418,-0.2495117,-0.1386719
529,27.9375,26,127.8125,-0.9516602,0.987793,-0.2089844,0.2460938,-0.2583008,-0.1347656
533,19.6875,42.4375,129.1875,-0.8745117,1.022949,-0.2246094,0.2392578,-0.2680664,-0.1333008
537,13.4375,64.8125,130.625,-0.8974609,1.019043,-0.1977539,0.2319336,-0.2768555,-0.1279297
541,5.3125,81.4375,127.8125,-1.021484,0.9760742,-0.1899414,0.2270508,-0.2832031,-0.125
545,3.8125,92.4375,121.125,-1.145508,0.987793,-0.1435547,0.2211914,-0.2919922,-0.1210938
549,-10.25,94.375,117.125,-1.257813,1.100586,-0.09375,0.2163086,-0.2993164,-0.112793
553,-28.75,95.125,115.75,-1.327637,1.057617,-0.112793,0.2119141,-0.3017578,-0.1088867
557,-39.1875,96.25,110.4375,-1.420898,0.9604492,-0.1206055,0.2045898,-0.3120117,-0.1044922
561,-41.125,86.75,106.6875,-1.521484,0.9179688,-0.1323242,0.1987305,-0.3154297,-0.1044922
565,-40.6875,71.3125,104.8125,-1.560059,0.8867188,-0.1401367,0.1948242,-0.3208008,-0.1005859
569,-42.25,57.125,102.375,-1.541016,0.824707,-0.1323242,0.1879883,-0.3242188,-0.09765625
573,-50,51,95.5,-1.517578,0.7509766,-0.1435547,0.1821289,-0.328125,-0.1020508
577,-56.4375,47.5,84.4375,-1.567871,0.5952148,-0.1513672,0.1772461,-0.3330078,-0.1035156
581,-48.9375,40.25,64.25,-1.649414,0.3232422,-0.1708984,0.1713867,-0.3354492,-0.1035156
585,-28.8125,24.25,35.25,-1.684082,0.203125,-0.128418,0.1689453,-0.3369141,-0.105957
589,-10.9375,5,8.5625,-1.637695,0.2338867,-0.112793,0.1665039,-0.3369141,-0.1074219
593,2.8125,-12.375,-8.9375,-1.603027,0.3427734,-0.05517578,0.1665039,-0.3393555,-0.1074219
597,11.125,-30.8125,-23.375,-1.567871,0.4633789,-0.03613281,0.1665039,-0.3393555,-0.1098633
601,12.125,-45.25,-36.375,-1.517578,0.5761719,-0.04003906,0.1674805,-0.3354492,-0.1088867
605,12.5,-57.5625,-49.75,-1.463379,0.5839844,-0.109375,0.1689453,-0.3344727,-0.1098633
609,17.5,-66.6875,-66,-1.315918,0.6108398,-0.1708984,0.1723633,-0.3320313,-0.112793
613,20.0625,-59.875,-82.375,-1.149414,0.7001953,-0.2089844,0.1757813,-0.3291016,-0.1098633
617,14.1875,-39.1875,-97.0625,-1.067871,0.793457,-0.2128906,0.1796875,-0.3232422,-0.1157227
621,4.375,-21.4375,-108.1875,-1.129883,0.8129883,-0.1821289,0.1889648,-0.3193359,-0.1142578
626,-0.5625,-16.75,-116.9375,-1.227051,0.8012695,-0.1669922,0.1938477,-0.3168945,-0.1166992
630,-2.9375,-26,-127.0625,-1.370117,0.8442383,-0.1977539,0.2021484,-0.3066406,-0.1166992
634,7.4375,-49.125,-133.875,-1.401367,0.8168945,-0.1977539,0.2119141,-0.2993164,-0.1210938
638,22.125,-69,-136.4375,-1.327637,0.875,-0.2089844,0.2177734,-0.2954102,-0.1225586
642,29.375,-78.9375,-138.4375,-1.184082,0.9414063,-0.2324219,0.2236328,-0.2866211,-0.1235352
646,30.4375,-74.6875,-140.0625,-1.07959,0.9682617,-0.1899414,0.2319336,-0.2783203,-0.1279297
650,26.1875,-66,-142,-1.041016,0.9956055,-0.1474609,0.2353516,-0.2729492,-0.1289063
654,19.5,-59.9375,-142.9375,-1.060547,1.003418,-0.112793,0.2426758,-0.2631836,-0.1318359
658,15.125,-60.1875,-143.875,-1.118652,1.003418,-0.08984375,0.2519531,-0.2529297,-0.137207
662,13.6875,-64.8125,-144.3125,-1.129883,0.9643555,-0.06689453,0.253418,-0.2441406,-0.1401367
666,11.3125,-69,-146.75,-1.044922,0.9492188,-0.05908203,0.2592773,-0.234375,-0.1455078
670,8.25,-64.5625,-147.375,-0.9868164,0.9414063,-0.05126953,0.2651367,-0.2207031,-0.1494141
674,8.75,-60.0625,-146.375,-0.9907227,0.8867188,-0.01318359,0.2700195,-0.2128906,-0.1523438
678,6.875,-62.25,-142.4375,-1.021484,0.8828125,-0.01318359,0.2724609,-0.1992188,-0.1591797
682,5.5625,-65.6875,-138.625,-0.9868164,0.8364258,-0.001464844,0.2758789,-0.1879883,-0.1630859
686,3.1875,-63.5,-138.0625,-0.9477539,0.824707,0.005859375,0.2792969,-0.1806641,-0.1645508
690,1.5625,-59.5,-139.9375,-0.9169922,0.7666016,0.02490234,0.2807617,-0.1669922,-0.1713867
694,0.6875,-57.625,-138.625,-0.9013672,0.7431641,0.03271484,0.2841797,-0.1533203,-0.175293
698,-1.1875,-56.5625,-135.375,-0.878418,0.7041016,0.03662109,0.2856445,-0.1445313,-0.1806641
702,-4.6875,-52.375,-131.5625,-0.8354492,0.6733398,0.05566406,0.2841797,-0.1333008,-0.1850586
706,-10.0625,-46.375,-127.9375,-0.8198242,0.6303711,0.07128906,0.2866211,-0.1196289,-0.1904297
710,-12.125,-43.5625,-124.3125,-0.831543,0.5410156,0.07128906,0.2856445,-0.1118164,-0.1928711
714,-9.5625,-44.6875,-121,-0.8276367,0.4907227,0.07519531,0.2841797,-0.09960938,-0.1972656
718,-7.1875,-42,-117.9375,-0.7734375,0.4711914,0.1132813,0.2832031,-0.08837891,-0.2011719
722,-12.125,-36.375,-114.8125,-0.7504883,0.4633789,0.1518555,0.2832031,-0.08056641,-0.2041016
726,-18.9375,-30.4375,-108.6875,-0.78125,0.4282227,0.1713867,0.2817383,-0.06835938,-0.206543
730,-23.8125,-29.75,-105.1875,-0.8237305,0.3505859,0.140625,0.2783203,-0.05810547,-0.2094727
734,-20.5625,-32.5625,-102.25,-0.7890625,0.2573242,0.1367188,0.2773438,-0.04931641,-0.2109375
738,-19.3125,-29.375,-96.5625,-0.7543945,0.237793,0.1289063,0.2758789,-0.03955078,-0.2119141
742,-23,-21.8125,-93.25,-0.7543945,0.1953125,0.1289063,0.2749023,-0.02929688,-0.2163086
746,-26,-13.5,-93.125,-0.765625,0.1254883,0.1635742,0.2724609,-0.0234375,-0.2163086
750,-28.1875,-9.5,-92.25,-0.8393555,0.09814453,0.1787109,0.2700195,-0.01318359,-0.2177734
755,-27.875,-12.75,-88.25,-0.8857422,0.04736328,0.1713867,0.2700195,-0.003417969,-0.2177734
759,-22.375,-18.0625,-84.875,-0.8896484,-0.01416016,0.1865234,0.2675781,0.002441406,-0.21875
763,-19.8125,-21.9375,-84.125,-0.8745117,0.004882813,0.1826172,0.2666016,0.01123047,-0.21875
767,-20.5,-24.5625,-83.125,-0.8393555,-0.04150391,0.1557617,0.2617188,0.01855469,-0.2216797
771,-18.5625,-24.625,-81.375,-0.8198242,-0.1113281,0.144043,0.2602539,0.02636719,-0.2216797
775,-14.5,-23.875,-80.0625,-0.8237305,-0.1269531,0.1518555,0.2568359,0.03271484,-0.2255859
779,-13.1875,-25.5625,-79.625,-0.7851563,-0.1499023,0.1328125,0.2509766,0.04003906,-0.2255859
783,-8.6875,-23.9375,-79.3125,-0.7348633,-0.1772461,0.1289063,0.2460938,0.04492188,-0.2255859
787,-4.9375,-21.0625,-81.1875,-0.6689453,-0.1577148,0.1479492,0.2451172,0.05126953,-0.2285156
791,-4.625,-20.4375,-80.75,-0.6376953,-0.1269531,0.1748047,0.2402344,0.06005859,-0.2285156
795,-4.5625,-24.1875,-74.9375,-0.5874023,-0.1230469,0.1943359,0.2368164,0.06396484,-0.2285156
799,-5.9375,-26.5,-67.4375,-0.5214844,-0.1381836,0.1982422,0.2319336,0.06884766,-0.2299805
803,-4.9375,-29.375,-60.375,-0.4633789,-0.1967773,0.1557617,0.2294922,0.07373047,-0.2324219
807,-1.1875,-33.8125,-51.875,-0.4169922,-0.2202148,0.1171875,0.2246094,0.07763672,-0.2353516
811,3.6875,-32,-43.6875,-0.28125,-0.2470703,0.1210938,0.2211914,0.08105469,-0.2353516
815,1.125,-16.875,-37.6875,-0.2080078,-0.2045898,0.125,0.2177734,0.08398438,-0.2368164
819,-6.75,1.5625,-32.375,-0.2192383,-0.1967773,0.1479492,0.2163086,0.08496094,-0.237793
823,-12.9375,12.75,-24.9375,-0.2773438,-0.2666016,0.1748047,0.215332,0.08886719,-0.237793
827,-15.5625,14.6875,-15.875,-0.3706055,-0.324707,0.1748047,0.215332,0.09130859,-0.2353516
831,-14,9.3125,-9.9375,-0.4633789,-0.3793945,0.1713867,0.2163086,0.09375,-0.2368164
835,-10.375,0.875,-7.375,-0.4555664,-0.4453125,0.1518555,0.2163086,0.09375,-0.2299805
839,-5.75,1,-4.75,-0.4208984,-0.4453125,0.1518555,0.2163086,0.09619141,-0.2338867
843,-3.375,4.75,-3.25,-0.4287109,-0.4453125,0.1904297,0.2138672,0.09521484,-0.2338867
847,-2.625,1.6875,-1.5625,-0.4985352,-0.387207,0.2060547,0.2138672,0.09619141,-0.2324219
851,0.75,-5.6875,4.1875,-0.4711914,-0.355957,0.2060547,0.2163086,0.09765625,-0.2353516
855,1.0625,-8.8125,12.4375,-0.4365234,-0.3017578,0.1904297,0.215332,0.09521484,-0.2338867
859,-1,-9.125,19.75,-0.3935547,-0.340332,0.159668,0.215332,0.09619141,-0.2338867
863,1.8125,-5.1875,24,-0.362793,-0.3598633,0.1289063,0.2138672,0.09375,-0.2353516
867,2.1875,2,30.75,-0.3203125,-0.3173828,0.1289063,0.2163086,0.09228516,-0.2353516
871,-0.6875,13.3125,38.5625,-0.3666992,-0.2822266,0.1289063,0.21875,0.08886719,-0.2353516
875,-2.0625,17.6875,42.75,-0.4365234,-0.3095703,0.1210938,0.2202148,0.08740234,-0.2338867
879,0.6875,17.5625,46.1875,-0.4868164,-0.2939453,0.1210938,0.2246094,0.08642578,-0.2338867
884,4.25,11.875,52.125,-0.4907227,-0.2939453,0.1210938,0.2285156,0.08105469,-0.230957
888,11.8125,7.625,59.6875,-0.4750977,-0.2548828,0.140625,0.2285156,0.07519531,-0.230957
892,16.25,1.0625,67.5,-0.4404297,-0.1889648,0.125,0.230957,0.07373047,-0.2324219
896,20.125,-1.75,74.625,-0.3862305,-0.1499023,0.1367188,0.2319336,0.06640625,-0.2324219
900,20.5,3.5,87.9375,-0.3549805,-0.05273438,0.125,0.237793,0.05761719,-0.2338867
904,18.1875,11.1875,98.5625,-0.3974609,-0.02978516,0.105957,0.2402344,0.05371094,-0.2324219
908,18.6875,12.5625,106.875,-0.4790039,-0.04882813,0.05566406,0.2451172,0.04394531,-0.2338867
912,25.3125,6.4375,105,-0.5175781,-0.06445313,0.06347656,0.2475586,0.03515625,-0.2324219
916,35.5,-0.625,102.5,-0.4907227,0.0009765625,0.07128906,0.2475586,0.02490234,-0.2338867
920,43.4375,-2.9375,104.125,-0.4013672,0.08642578,0.1289063,0.2509766,0.01367188,-0.2353516
924,42.5625,12.125,115.1875,-0.3588867,0.284668,0.1367188,0.2543945,0.00390625,-0.2368164
928,30.25,24.75,120.3125,-0.4326172,0.3896484,0.1132813,0.2558594,-0.003417969,-0.2338867
932,25.3125,24.6875,128.125,-0.5449219,0.3505859,0.07910156,0.2568359,-0.015625,-0.2324219
936,35.375,16.25,140.1875,-0.5063477,0.2768555,0.07519531,0.2617188,-0.03173828,-0.2324219
940,42.75,27.1875,147.3125,-0.5024414,0.4633789,0.09033203,0.2651367,-0.03808594,-0.230957
944,36.875,50.3125,146.4375,-0.4829102,0.5991211,0.144043,0.2666016,-0.05566406,-0.2255859
948,18.875,76.0625,149.875,-0.6689453,0.7431641,0.1328125,0.2700195,-0.06933594,-0.2231445
952,3,71.875,155.875,-0.878418,0.6962891,0.09033203,0.2724609,-0.07958984,-0.21875
956,8.25,49.5625,172.75,-0.9711914,0.4907227,-0.001464844,0.2758789,-0.09570313,-0.2119141
960,31.5,40.5625,179.0625,-0.8549805,0.4594727,-0.06298828,0.2758789,-0.1132813,-0.206543
964,38.5625,62.25,175.625,-0.8588867,0.6616211,-0.03613281,0.2749023,-0.1254883,-0.2055664
968,32.3125,81.5,161.5,-0.9829102,0.7470703,-0.01660156,0.2734375,-0.1420898,-0.199707
972,28.375,82.75,150.1875,-1.133789,0.7856445,0.009765625,0.2749023,-0.1591797,-0.1918945
976,29.6875,67.375,148.125,-1.246094,0.8364258,0.01367188,0.2749023,-0.1694336,-0.1865234
980,34.6875,41.1875,149.5625,-1.165039,0.7973633,-0.04736328,0.2724609,-0.1845703,-0.1796875
984,43.3125,40.25,154.4375,-1.021484,0.8671875,-0.07470703,0.2675781,-0.1982422,-0.1728516
988,46.125,54.375,150.6875,-0.9248047,0.8945313,-0.07080078,0.2626953,-0.2080078,-0.1699219
992,37.375,73.8125,144.9375,-0.9946289,1.045898,-0.06689453,0.2592773,-0.2246094,-0.1645508
996,31.375,89.875,136.375,-1.133789,1.081055,-0.04003906,0.253418,-0.234375,-0.1547852
1000,23.9375,80,131.0625,-1.315918,1.13916,-0.02832031,0.2519531,-0.2431641,-0.1494141
1004,22.5,56.1875,128.8125,-1.315918,1.061523,-0.07080078,0.2475586,-0.2543945,-0.1401367
