Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
713,63.5,10.9375,-97.8125,-0.1533203,-0.5,0.07128906,-0.08886719,0.2299805,-0.1987305
717,68.5,15.375,-89.3125,-0.1459961,-0.3095703,0.001953125,-0.09619141,0.2236328,-0.2055664
721,64.5625,12.5,-80.6875,-0.1499023,-0.1811523,-0.05126953,-0.1030273,0.2163086,-0.2094727
725,48.9375,8.375,-70.25,-0.04882813,-0.05273438,-0.1166992,-0.1054688,0.2124023,-0.2133789
729,25.1875,5.9375,-59.6875,0.008789063,-0.02978516,-0.09375,-0.1113281,0.2050781,-0.2163086
733,5.4375,2.625,-49.375,0.07470703,-0.05664063,-0.04003906,-0.1162109,0.2026367,-0.21875
737,-9.4375,1.875,-39.9375,0.09765625,-0.1074219,0.04443359,-0.1176758,0.2050781,-0.21875
741,-20.6875,-2.375,-28.875,0.09033203,-0.2163086,0.1171875,-0.1210938,0.2026367,-0.2177734
745,-21.8125,-9.125,-20.5,0.140625,-0.3520508,0.1904297,-0.1220703,0.2026367,-0.2148438
749,-12.5,-10.875,-16.1875,0.2607422,-0.4570313,0.2133789,-0.1259766,0.2036133,-0.2133789
753,-0.1875,-4.375,-14.625,0.3378906,-0.4726563,0.1982422,-0.1269531,0.2036133,-0.2133789
757,7.8125,1.375,-14,0.3305664,-0.4375,0.1518555,-0.1259766,0.2011719,-0.2148438
761,8.25,2.75,-11.5625,0.2993164,-0.4067383,0.1289063,-0.1269531,0.2026367,-0.2148438
765,6.375,2.0625,-5,0.2836914,-0.4101563,0.1328125,-0.1293945,0.2026367,-0.2148438
769,4.875,4.3125,2.5625,0.3110352,-0.3950195,0.1367188,-0.128418,0.2011719,-0.2148438
774,-1.4375,4.375,7.625,0.2836914,-0.3754883,0.09033203,-0.1269531,0.2011719,-0.2133789
778,-11.5625,1.875,13.4375,0.2451172,-0.3989258,0.1171875,-0.1259766,0.2011719,-0.2177734
782,-18.1875,-1.8125,20.125,0.2529297,-0.4804688,0.1674805,-0.1245117,0.2026367,-0.2148438
786,-17.9375,-1.75,25.125,0.3032227,-0.550293,0.1982422,-0.1245117,0.2036133,-0.2119141
790,-14.6875,-1.375,26.5625,0.3071289,-0.5698242,0.1865234,-0.1235352,0.2050781,-0.2119141
794,-12.6875,-1.6875,30.0625,0.2797852,-0.5893555,0.1982422,-0.1210938,0.2075195,-0.2109375
798,-12.6875,-2.375,34.875,0.2758789,-0.5966797,0.1982422,-0.1186523,0.2099609,-0.2080078
802,-9.6875,-1.9375,38.5,0.2836914,-0.6318359,0.2021484,-0.1176758,0.2114258,-0.206543
806,-3.9375,1.1875,41.5,0.2797852,-0.6279297,0.1865234,-0.112793,0.2124023,-0.2094727
810,-0.0625,5.375,43.9375,0.2529297,-0.6005859,0.1748047,-0.1113281,0.2138672,-0.2109375
814,1.6875,7.125,46.9375,0.1948242,-0.5698242,0.1748047,-0.1079102,0.2148438,-0.2080078
818,3.6875,8.25,51,0.1635742,-0.550293,0.1787109,-0.1030273,0.2172852,-0.2094727
822,5.875,12.5,57.4375,0.1518555,-0.5268555,0.1674805,-0.09960938,0.21875,-0.2109375
826,8.0625,15.25,61.125,0.1132813,-0.4921875,0.1557617,-0.09472656,0.21875,-0.2094727
830,6.25,16.625,65.6875,0.008789063,-0.4257813,0.125,-0.08886719,0.2211914,-0.2109375
834,-2.375,13.3125,73.1875,-0.1069336,-0.4179688,0.1328125,-0.08203125,0.2211914,-0.2119141
838,-13.625,6,85.75,-0.1381836,-0.4375,0.1289063,-0.07714844,0.2250977,-0.2119141
842,-18.25,0,92.5625,-0.1342773,-0.5463867,0.1713867,-0.06982422,0.2260742,-0.2109375
846,-8,-1.0625,96.875,-0.1420898,-0.6279297,0.2021484,-0.06396484,0.2285156,-0.2109375
850,6.0625,4.875,107.3125,-0.1689453,-0.6591797,0.1557617,-0.05566406,0.2314453,-0.2080078
854,9.9375,10.5625,117.8125,-0.1611328,-0.6474609,0.08642578,-0.04492188,0.2324219,-0.2094727
858,8.125,12,122.9375,-0.1884766,-0.6787109,0.05957031,-0.0390625,0.2314453,-0.2119141
862,3.6875,15,122.5625,-0.1767578,-0.7133789,0.06347656,-0.02685547,0.2324219,-0.2119141
866,7.1875,21.75,121.8125,-0.2543945,-0.7485352,0.09033203,-0.01513672,0.2324219,-0.2109375
870,8.3125,28.875,124.875,-0.328125,-0.7211914,0.08642578,-0.006835938,0.2338867,-0.2119141
874,-6.8125,28.9375,130.75,-0.4594727,-0.6630859,0.04785156,0.003417969,0.2324219,-0.2133789
878,-32.5625,17.625,137.1875,-0.4907227,-0.7563477,0.05957031,0.01660156,0.2338867,-0.2119141
882,-41.875,11.75,136.4375,-0.4633789,-0.9116211,0.1328125,0.02587891,0.2314453,-0.2080078
886,-37.25,14.4375,139.4375,-0.4868164,-1.004883,0.1826172,0.0390625,0.2338867,-0.206543
890,-33.375,18.25,141.625,-0.5488281,-1.024414,0.159668,0.05078125,0.2299805,-0.2041016
894,-31.4375,17.9375,145.3125,-0.5795898,-1.059082,0.1479492,0.06054688,0.2324219,-0.2011719
898,-30.0625,17.0625,142.5625,-0.5756836,-1.105957,0.1171875,0.07470703,0.2285156,-0.1987305
903,-23.75,21.4375,137.6875,-0.6069336,-1.11377,0.1171875,0.08544922,0.2275391,-0.1958008
907,-19.25,27.1875,137.6875,-0.7075195,-1.059082,0.09033203,0.09375,0.2236328,-0.1958008
911,-32.3125,25.8125,142.625,-0.7890625,-1.016602,0.04052734,0.1069336,0.2197266,-0.1928711
915,-43.75,19.8125,144.125,-0.8237305,-1.043945,0.07128906,0.1210938,0.2163086,-0.1889648
919,-49.5625,16.5625,144.1875,-0.8125,-1.11377,0.08251953,0.1269531,0.2114258,-0.1821289
923,-49,16.4375,144.3125,-0.8354492,-1.191406,0.07910156,0.1401367,0.2060547,-0.1806641
927,-45.125,18.1875,142.9375,-0.8432617,-1.226563,0.08642578,0.1523438,0.2001953,-0.1767578
931,-41.9375,18.4375,141.5,-0.8745117,-1.222656,0.07910156,0.1606445,0.1987305,-0.1728516
935,-46.0625,18.5,141.8125,-0.8706055,-1.203125,0.02490234,0.1723633,0.1914063,-0.168457
939,-55,14.5625,140.375,-0.8588867,-1.233887,0.04785156,0.1806641,0.1835938,-0.1660156
943,-61.0625,6.375,138.875,-0.8510742,-1.315918,0.05566406,0.1904297,0.1801758,-0.1630859
947,-62.375,0.0625,134.1875,-0.7617188,-1.416504,0.1020508,0.1987305,0.1748047,-0.1577148
951,-56.5625,-3.3125,126.125,-0.715332,-1.475098,0.09814453,0.2070313,0.1660156,-0.1547852
955,-51.875,-5.375,114.8125,-0.6494141,-1.486816,0.07910156,0.2119141,0.1625977,-0.1538086
959,-46.5625,-6.6875,103.125,-0.6030273,-1.498535,0.05175781,0.21875,0.15625,-0.1508789
963,-36.1875,-1.9375,90.8125,-0.5605469,-1.494629,0.07910156,0.2246094,0.1489258,-0.1484375
967,-21.375,6.875,83.5,-0.6069336,-1.436035,0.08642578,0.2270508,0.1459961,-0.1455078
971,-16.5,10.375,77.8125,-0.6767578,-1.308105,0.06738281,0.2319336,0.1401367,-0.1469727
975,-18.3125,6.6875,70.375,-0.7075195,-1.22998,0.08251953,0.2368164,0.1347656,-0.144043
979,-18.1875,4.25,64.75,-0.7075195,-1.214844,0.125,0.2402344,0.1298828,-0.1416016
983,-16.4375,3.875,58.25,-0.7114258,-1.179688,0.140625,0.2412109,0.1274414,-0.1401367
987,-14.375,-0.8125,48,-0.730957,-1.129395,0.1328125,0.2460938,0.1225586,-0.137207
991,-17.0625,-7.9375,37.9375,-0.730957,-1.070801,0.1132813,0.2460938,0.1201172,-0.137207
995,-20.6875,-16.75,28.375,-0.746582,-1.008789,0.09033203,0.2475586,0.1186523,-0.1386719
999,-22.75,-26.6875,22.75,-0.7231445,-1.004883,0.08642578,0.2509766,0.1152344,-0.137207
1003,-18.375,-27.9375,21.4375,-0.6147461,-1.036133,0.05957031,0.2509766,0.1162109,-0.1386719
