Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
205,-22.375,-6.25,240.625,-0.9750977,1.143066,-0.1821289,0.01074219,-0.390625,-0.08007813
209,-41.125,-22.25,260.625,-1.037109,1.038574,-0.06298828,-0.01513672,-0.3916016,-0.08300781
213,-32.875,-24.875,258.9375,-0.7773438,0.9296875,-0.001464844,-0.03320313,-0.3881836,-0.08544922
217,-28.75,-15.5625,267.25,-0.7075195,0.9414063,-0.04003906,-0.06054688,-0.3833008,-0.08837891
221,-31.1875,-10.3125,272.3125,-0.7192383,0.9838867,-0.04736328,-0.08642578,-0.3754883,-0.08984375
225,-38.4375,-8.8125,279.125,-0.7192383,0.9916992,-0.0859375,-0.1030273,-0.3666992,-0.09228516
229,-48.5625,-3.375,292.25,-0.6533203,1.030762,-0.09765625,-0.1269531,-0.3569336,-0.09375
233,-62.875,-0.125,302.8125,-0.6689453,0.9799805,-0.1054688,-0.1542969,-0.3417969,-0.1005859
237,-78.0625,1.5625,324.3125,-0.6689453,0.9257813,-0.1206055,-0.1708984,-0.3266602,-0.1044922
241,-96.6875,1,347.1875,-0.6455078,0.7705078,-0.112793,-0.199707,-0.3041992,-0.1098633
245,-92.625,-1.125,356,-0.5913086,0.6264648,0.07519531,-0.2246094,-0.2783203,-0.1157227
249,-74.125,-0.9375,365.5625,-0.4946289,0.4868164,0.125,-0.2402344,-0.2583008,-0.1196289
253,-73.625,-1.25,384.0625,-0.4052734,0.284668,0.09423828,-0.2626953,-0.2255859,-0.1235352
257,-85.8125,-10.375,381.375,-0.1499023,-0.07226563,0.08251953,-0.2817383,-0.1879883,-0.125
261,-103.375,-22.9375,350.1875,0.1015625,-0.550293,0.04052734,-0.2924805,-0.1630859,-0.1264648
265,-121.8125,-24.125,298.25,0.3613281,0.3701172,-0.06298828,-0.3032227,-0.1279297,-0.1289063
269,-110.9375,-19.8125,271.0625,0.5898438,-1.735352,-0.001464844,-0.309082,-0.09423828,-0.1264648
273,-93.5625,-7.5,224.125,0.8149414,-2.321777,-0.03613281,-0.3125,-0.07324219,-0.125
277,-58.3125,9.6875,151.375,1.128418,-2.621094,0.05957031,-0.3139648,-0.04931641,-0.125
281,-14.75,16.6875,27.3125,1.368652,-2.418945,0.159668,-0.3149414,-0.03955078,-0.1289063
285,27.0625,3.9375,-95.0625,1.0625,-1.902344,0.2788086,-0.3139648,-0.03955078,-0.1279297
289,66.875,-11.875,-163.4375,0.675293,-1.319336,0.3520508,-0.3139648,-0.05322266,-0.1264648
293,87.125,-20.3125,-189.8125,0.4311523,-0.6821289,0.2211914,-0.3115234,-0.07421875,-0.125
297,71.5625,-33.75,-203.625,0.3691406,-0.1967773,0.03271484,-0.3105469,-0.08837891,-0.1235352
302,33.3125,-34.0625,-226.6875,0.5356445,-0.02197266,-0.07861328,-0.3081055,-0.109375,-0.1181641
306,10.1875,-29.125,-240.5625,0.5356445,-0.1499023,0.06347656,-0.3032227,-0.1342773,-0.1181641
310,21,-30.6875,-274.8125,0.4077148,-0.1772461,0.2402344,-0.3007813,-0.1508789,-0.1157227
314,73.5,-23.8125,-275.8125,0.2177734,-0.1074219,0.2827148,-0.2915039,-0.1782227,-0.112793
318,119.125,-27.6875,-265.1875,-0.02197266,0.3544922,0.009765625,-0.2792969,-0.2055664,-0.1044922
322,116.3125,-25.8125,-231.875,0.02050781,0.9453125,-0.1630859,-0.2734375,-0.2246094,-0.1020508
326,69.0625,5.4375,-218.4375,0.175293,0.8129883,-0.112793,-0.2592773,-0.2470703,-0.09228516
330,28.3125,39.9375,-224.8125,0.1132813,0.6342773,0.05566406,-0.2446289,-0.265625,-0.09375
334,38.5,43.0625,-253.875,-0.08007813,0.3349609,0.2944336,-0.2353516,-0.2792969,-0.09375
338,108.875,17.9375,-275.0625,-0.4482422,0.3857422,0.1982422,-0.2163086,-0.2993164,-0.09375
342,131.6875,-15.0625,-285.0625,-0.5214844,0.8286133,-0.02050781,-0.1923828,-0.3178711,-0.08544922
346,107,-23.0625,-289.3125,-0.5566406,1.057617,-0.1166992,-0.1791992,-0.3320313,-0.07617188
350,57.5,-29.8125,-268.625,-0.6455078,1.291016,-0.2397461,-0.1542969,-0.3505859,-0.06640625
354,17.5625,-29.3125,-251.6875,-0.6147461,1.088867,-0.1245117,-0.1303711,-0.3642578,-0.06396484
358,0.75,-21.875,-241.75,-0.5756836,0.9453125,-0.1435547,-0.1152344,-0.3681641,-0.0625
362,-9.125,-8.625,-243,-0.5253906,0.7626953,-0.1782227,-0.09228516,-0.3779297,-0.0625
366,-16.1875,10.125,-247.0625,-0.5756836,0.6420898,-0.2128906,-0.06738281,-0.3818359,-0.06396484
370,-20.6875,17.8125,-258.8125,-0.6689453,0.4399414,-0.1552734,-0.05078125,-0.3867188,-0.06396484
374,8.875,27.5625,-276.8125,-0.7734375,0.2963867,-0.0859375,-0.02490234,-0.390625,-0.06640625
378,48.6875,28.625,-297.5625,-1.099121,0.5253906,0.03271484,0.004394531,-0.3930664,-0.0625
382,64.125,13.6875,-308.1875,-1.374023,1.007324,-0.1166992,0.02490234,-0.3930664,-0.06103516
386,34.875,-6.375,-288.4375,-1.521484,1.337402,-0.1743164,0.05712891,-0.390625,-0.05419922
390,-17.5,-17.0625,-256.5625,-1.381836,1.259766,-0.1860352,0.08300781,-0.3867188,-0.05175781
394,-47.375,-11.1875,-228.5625,-1.219238,0.8598633,-0.09375,0.09960938,-0.3818359,-0.05419922
398,-36.6875,-0.5625,-230.375,-1.056641,0.4985352,-0.01318359,0.1210938,-0.3706055,-0.05712891
402,-4.3125,4.875,-248.875,-1.195801,0.4125977,0.05175781,0.1425781,-0.3632813,-0.05859375
406,31.5625,-0.4375,-273.25,-1.35498,0.6616211,0.03271484,0.1567383,-0.3554688,-0.06103516
410,37.375,-11.0625,-275.3125,-1.560059,0.9296875,0.02490234,0.1821289,-0.3408203,-0.05566406
414,29.25,-19.25,-251.875,-1.587402,1.034668,0.02490234,0.2021484,-0.3232422,-0.05566406
418,18.75,-18.3125,-222.125,-1.513672,1.034668,-0.01660156,0.2128906,-0.3129883,-0.05566406
422,11.625,-14.6875,-194.0625,-1.436035,0.9956055,-0.02050781,0.2285156,-0.296875,-0.05566406
426,7.4375,-11.3125,-183.375,-1.289063,1.038574,-0.009277344,0.2402344,-0.2841797,-0.05566406
431,7.5625,-14.125,-187.125,-1.28125,1.135742,0.02880859,0.2485352,-0.2744141,-0.05712891
435,14,-13.5625,-178.3125,-1.327637,1.240234,0.09033203,0.2583008,-0.2607422,-0.05957031
439,21.125,4.625,-137.125,-1.40918,1.39209,0.1865234,0.269043,-0.2470703,-0.05566406
443,19.75,18.4375,-72,-1.529297,1.586426,0.1557617,0.2734375,-0.2392578,-0.05566406
447,-2.8125,23.1875,-16.25,-1.397461,1.687012,0.105957,0.2758789,-0.2329102,-0.05566406
451,-17.3125,15.9375,13,-1.285156,1.539551,0.1289063,0.2749023,-0.234375,-0.05029297
455,-11.25,13.3125,33.1875,-1.265625,1.399902,0.2480469,0.2758789,-0.2358398,-0.05273438
459,17.375,1.8125,67.125,-1.416992,1.341309,0.3291016,0.2758789,-0.2382813,-0.05273438
463,42.625,-7,102.8125,-1.381836,1.314453,0.2709961,0.2700195,-0.2456055,-0.05175781
467,55.25,-6.3125,133.375,-1.331543,1.353027,0.1328125,0.2666016,-0.2529297,-0.04736328
471,54.5625,-9.75,155,-1.327637,1.317871,-0.02441406,0.2583008,-0.265625,-0.04638672
475,49.625,-8.3125,170.25,-1.32373,1.291016,-0.1015625,0.2475586,-0.2783203,-0.04199219
479,39.875,-4.5625,186.375,-1.389648,1.225098,-0.1323242,0.2412109,-0.2880859,-0.03955078
483,27.0625,1.3125,206.125,-1.420898,1.166504,-0.1206055,0.2270508,-0.3017578,-0.03808594
487,13.1875,3.9375,218.1875,-1.428223,1.081055,-0.112793,0.2128906,-0.3168945,-0.03662109
491,7.5625,0.5625,223.3125,-1.475098,0.9257813,-0.06298828,0.199707,-0.3256836,-0.03662109
495,10.125,-1.875,221.875,-1.479004,0.8710938,-0.05517578,0.1831055,-0.3393555,-0.03515625
499,6.375,-4.875,218.4375,-1.517578,0.972168,-0.1015625,0.1630859,-0.3520508,-0.03369141
503,-9,-6.0625,229.0625,-1.57959,1.045898,-0.1743164,0.1523438,-0.359375,-0.03515625
507,-16.8125,-4.3125,248.5625,-1.509766,0.8598633,-0.1938477,0.1308594,-0.3691406,-0.03515625
511,-14,10.1875,261.6875,-1.436035,0.7817383,-0.2363281,0.1079102,-0.3793945,-0.03808594
515,-24.5,19.5625,266.5625,-1.405273,0.875,-0.2670898,0.09033203,-0.3842773,-0.03808594
519,-48.125,13.25,267.0625,-1.374023,0.8671875,-0.2783203,0.06298828,-0.3891602,-0.04052734
523,-76.6875,-2.6875,253.4375,-1.292969,0.809082,-0.2514648,0.03662109,-0.3916016,-0.04736328
527,-94.9375,-15.125,246.0625,-1.265625,0.7275391,-0.2016602,0.02001953,-0.3945313,-0.05175781
531,-86.3125,-18,264.8125,-1.191895,0.5214844,-0.07861328,-0.004394531,-0.3945313,-0.0625
535,-55.25,-1.625,283.5,-0.9287109,0.4516602,-0.005371094,-0.03320313,-0.390625,-0.06933594
539,-42.25,11.9375,282.5625,-0.8588867,0.5839844,-0.06689453,-0.05322266,-0.3867188,-0.07324219
543,-49.875,11.375,280.5,-0.847168,0.6342773,-0.07861328,-0.07958984,-0.3803711,-0.07763672
547,-54.625,11.6875,275.5625,-0.7231445,0.5878906,-0.02441406,-0.1054688,-0.3706055,-0.08300781
551,-46.9375,15.6875,271.9375,-0.730957,0.5952148,0.05566406,-0.1235352,-0.3603516,-0.08837891
555,-23.875,20,283.8125,-0.6962891,0.5488281,0.1557617,-0.1474609,-0.3491211,-0.09082031
560,-8.75,31.9375,301.3125,-0.5874023,0.6381836,0.06738281,-0.1723633,-0.3305664,-0.09228516
564,-17.0625,33.25,303.5,-0.4404297,0.6381836,0.04443359,-0.1889648,-0.3208008,-0.09375
568,-35.5625,24.4375,291.5,-0.2929688,0.4633789,0.07910156,-0.2104492,-0.3007813,-0.09667969
572,-30.1875,21.375,271.375,-0.1884766,0.269043,0.2021484,-0.2294922,-0.2753906,-0.09912109
576,-15.3125,24.5625,262.75,-0.02587891,0.21875,0.2021484,-0.2426758,-0.2641602,-0.1020508
580,-10.625,29.75,265.3125,0.02050781,0.171875,0.1557617,-0.2578125,-0.2431641,-0.1074219
584,-28.875,23.1875,269.25,0.109375,0.09423828,0.06738281,-0.2724609,-0.2192383,-0.1088867
588,-71.6875,9.1875,266.3125,0.2758789,-0.1616211,0.009765625,-0.2817383,-0.203125,-0.1113281
592,-126.0625,-9.375,257.375,0.5356445,-0.7368164,-0.06298828,-0.2915039,-0.1743164,-0.1142578
596,-176.9375,-29.875,227.5,0.9155273,-1.564453,-0.1245117,-0.3032227,-0.1479492,-0.1181641
600,-162.9375,-23.8125,168.9375,1.454102,-2.485352,0.1289063,-0.3056641,-0.1279297,-0.1157227
604,-71.5,8.1875,73.4375,1.794922,-2.84668,0.5981445,-0.3105469,-0.1108398,-0.1166992
608,45.75,26.75,-55,1.546875,-2.310547,0.7099609,-0.3115234,-0.109375,-0.1210938
612,132.8125,28.5,-133.25,0.9389648,-1.552734,0.5249023,-0.309082,-0.1142578,-0.1225586
616,170.1875,18.875,-162.4375,0.5551758,-0.7871094,0.2480469,-0.3041992,-0.1333008,-0.1210938
620,144.75,-7.4375,-175.0625,0.3730469,-0.1347656,-0.02441406,-0.3007813,-0.1557617,-0.1166992
624,83.8125,-35.0625,-193.5625,0.4194336,0.1523438,-0.1166992,-0.293457,-0.1694336,-0.1142578
628,38.875,-49.75,-214.3125,0.4697266,-0.05273438,0.005859375,-0.2866211,-0.1894531,-0.1088867
632,51.125,-39.75,-227.125,0.4580078,-0.3325195,0.1943359,-0.2758789,-0.2119141,-0.1035156
636,94,-15,-230.0625,0.3652344,-0.2861328,0.1557617,-0.2709961,-0.2270508,-0.09912109
640,123.0625,1.875,-229.125,0.1870117,-0.08789063,0.009765625,-0.2568359,-0.2480469,-0.08984375
644,127.25,19.1875,-221.25,0.03955078,0.1601563,-0.1401367,-0.2436523,-0.2670898,-0.08691406
648,115.3125,35.25,-211.6875,-0.1572266,0.3583984,-0.1513672,-0.2329102,-0.2817383,-0.08007813
652,83.625,16.0625,-224.5625,-0.4013672,0.5019531,-0.2285156,-0.2163086,-0.3007813,-0.07763672
656,62.5,-2.8125,-250.9375,-0.3085938,0.4516602,-0.1054688,-0.1982422,-0.3178711,-0.07177734
660,60.1875,3.875,-262.6875,-0.4711914,0.5175781,-0.1206055,-0.1865234,-0.3291016,-0.06640625
664,66.875,3.0625,-267.3125,-0.6572266,0.6694336,-0.1015625,-0.1640625,-0.3442383,-0.06396484
668,55.6875,-4.5,-266.5625,-0.847168,0.9023438,-0.2246094,-0.1391602,-0.3603516,-0.05712891
672,45.5625,-15.125,-267.0625,-0.9248047,0.9682617,-0.2167969,-0.1235352,-0.3681641,-0.05419922
676,22.6875,-14.625,-257.5,-0.9633789,1.186035,-0.3129883,-0.09716797,-0.3769531,-0.04882813
680,1.5,-12.8125,-250.6875,-0.9248047,1.213379,-0.3325195,-0.07470703,-0.3867188,-0.04882813
684,-32.5,-6.0625,-232.6875,-0.9790039,1.232422,-0.324707,-0.05566406,-0.3881836,-0.05029297
689,-69.0625,-0.5625,-209.5625,-0.9907227,1.17041,-0.3012695,-0.03320313,-0.3916016,-0.05419922
693,-99.3125,18.5,-180.375,-0.8549805,0.9023438,-0.2436523,-0.01513672,-0.3930664,-0.06103516
697,-102.1875,51.1875,-162.5,-0.8046875,0.5253906,-0.1362305,-0.0009765625,-0.3916016,-0.06787109
701,-67.3125,80.8125,-165.875,-0.9633789,0.2109375,0.005859375,0.01757813,-0.390625,-0.07763672
705,-10.3125,88.3125,-194.8125,-1.172852,0.4052734,0.05175781,0.03564453,-0.3881836,-0.08007813
709,19.1875,69.3125,-227.375,-1.505859,0.921875,-0.05517578,0.04980469,-0.3881836,-0.07861328
713,13.25,29.9375,-244.625,-1.67627,1.255859,-0.08203125,0.07226563,-0.3818359,-0.07617188
717,16.75,5.8125,-243.5625,-1.665039,1.271484,0.02880859,0.09619141,-0.3754883,-0.07470703
721,39.9375,0.6875,-220,-1.563965,1.217285,0.05566406,0.1118164,-0.3730469,-0.07324219
725,59.75,1.8125,-199.9375,-1.439941,1.251953,-0.03613281,0.1308594,-0.3657227,-0.06787109
729,63.25,-1.8125,-194.125,-1.215332,1.364746,-0.1591797,0.1484375,-0.3569336,-0.06396484
733,53.25,-6.0625,-198.1875,-1.106934,1.438477,-0.1708984,0.1591797,-0.3520508,-0.06103516
737,40.75,-10.25,-195.125,-1.083496,1.543457,-0.128418,0.1782227,-0.3417969,-0.05859375
741,29.75,-12.25,-174.875,-1.083496,1.625,-0.08984375,0.1928711,-0.3305664,-0.05566406
745,30.625,0.75,-126.125,-1.025391,1.543457,-0.02441406,0.199707,-0.3217773,-0.05175781
749,28.75,16.1875,-80.6875,-0.9907227,1.718262,0.01367188,0.2094727,-0.3193359,-0.05175781
753,16.1875,15.3125,-52.75,-0.9052734,1.694824,0.07128906,0.2138672,-0.3105469,-0.04736328
757,4.3125,0.9375,-43.5625,-0.8237305,1.574707,0.140625,0.2163086,-0.3081055,-0.04736328
761,11.5,-6.4375,-31.9375,-0.8085938,1.422852,0.2827148,0.2202148,-0.3081055,-0.04638672
765,27.625,-10.875,-14,-0.8857422,1.477539,0.2749023,0.21875,-0.3041992,-0.04736328
769,34.0625,-25.3125,5.5,-1.021484,1.574707,0.2368164,0.222168,-0.3056641,-0.04736328
773,44.3125,-42.5,39.8125,-1.052734,1.683105,0.2329102,0.2202148,-0.3066406,-0.04345703
777,60.6875,-42.875,72.25,-1.001953,1.648438,0.1787109,0.2177734,-0.3105469,-0.04492188
781,64.9375,-47.875,94.4375,-1.060547,1.733887,0.07128906,0.2128906,-0.3168945,-0.04052734
785,63.9375,-52.8125,112.625,-1.087402,1.706543,-0.001464844,0.2045898,-0.3208008,-0.04052734
789,62,-50.75,129.6875,-1.191895,1.65625,-0.04394531,0.1962891,-0.3291016,-0.03955078
793,55.8125,-48.625,158.875,-1.335449,1.694824,-0.1362305,0.1865234,-0.3344727,-0.03662109
797,44.3125,-31.6875,200.25,-1.300781,1.590332,-0.1474609,0.1757813,-0.3457031,-0.03369141
801,32.6875,-10.25,227.8125,-1.265625,1.504395,-0.1591797,0.1567383,-0.3569336,-0.03271484
805,17.5,-2.375,236.3125,-1.253906,1.345215,-0.1552734,0.1416016,-0.3642578,-0.02832031
809,6.8125,0,233.75,-1.289063,1.236328,-0.109375,0.1201172,-0.3745117,-0.02978516
813,6.875,-8.8125,237.625,-1.362793,1.069336,-0.03613281,0.09765625,-0.3803711,-0.02978516
818,11,-5.5,249.3125,-1.20752,1.100586,-0.07861328,0.08300781,-0.3842773,-0.02832031
822,-6.0625,10.875,267.75,-1.141602,1.240234,-0.2207031,0.05712891,-0.390625,-0.02978516
826,-39.0625,24.375,284,-1.12207,1.209473,-0.2670898,0.02978516,-0.3955078,-0.02978516
830,-64.75,29.875,286.3125,-1.037109,1.045898,-0.2167969,0.01074219,-0.3955078,-0.03271484
834,-82.9375,30.625,272.8125,-0.9477539,0.855957,-0.1591797,-0.01757813,-0.3930664,-0.04199219
838,-85.1875,54.875,252.5625,-0.8393555,0.5683594,-0.06689453,-0.04492188,-0.3891602,-0.04736328
842,-61.375,34.625,246.375,-0.9555664,0.6733398,-0.1938477,-0.05908203,-0.3891602,-0.05566406
846,-66.0625,19.875,257.6875,-0.8666992,0.9023438,-0.2436523,-0.08398438,-0.3803711,-0.0625
850,-90,21.4375,266.1875,-0.730957,0.7666016,-0.1015625,-0.1079102,-0.371582,-0.06933594
854,-110.0625,12.375,255.75,-0.7578125,0.7431641,-0.2016602,-0.1259766,-0.3632813,-0.07617188
858,-100.5625,-5.1875,245.75,-0.6494141,0.5292969,-0.04736328,-0.1484375,-0.3505859,-0.08691406
862,-75.125,5.6875,241.875,-0.4868164,0.5175781,0.03271484,-0.1699219,-0.3344727,-0.09375
866,-54.3125,7.1875,236.625,-0.5253906,0.5839844,-0.02441406,-0.184082,-0.3242188,-0.09765625
870,-37.25,8.9375,238.75,-0.4594727,0.7158203,-0.01660156,-0.2006836,-0.3066406,-0.1020508
874,-33.9375,15.1875,251.6875,-0.5024414,0.7817383,-0.005371094,-0.21875,-0.2895508,-0.1035156
878,-25.875,12.125,271.875,-0.4829102,0.6655273,0.001953125,-0.2319336,-0.2753906,-0.1088867
882,-24.1875,19.875,280.25,-0.2231445,0.6420898,0.009765625,-0.2485352,-0.2529297,-0.1088867
886,-41.4375,20.125,274.625,-0.1381836,0.5488281,-0.07470703,-0.2651367,-0.2294922,-0.112793
890,-70.875,13.5,261.625,-0.04101563,0.4013672,-0.04736328,-0.2724609,-0.2128906,-0.1142578
894,-84.875,0,244.4375,-0.01416016,0.06298828,0.06738281,-0.2841797,-0.1870117,-0.1166992
898,-72.375,-0.9375,246.8125,0.1987305,-0.3056641,0.1865234,-0.293457,-0.1606445,-0.1210938
902,-62.1875,4.9375,233.625,0.3959961,-0.4882813,0.1943359,-0.3007813,-0.1445313,-0.1235352
906,-65,1.8125,205.25,0.5395508,-0.6748047,0.2172852,-0.3066406,-0.1196289,-0.1235352
910,-72.875,-7.5,171.6875,0.7255859,-0.9970703,0.2211914,-0.3105469,-0.09960938,-0.1225586
914,-72.4375,-7.3125,125.4375,0.9580078,-1.280762,0.2368164,-0.3125,-0.08691406,-0.1235352
918,-62.0625,2.3125,78.5,1.113281,-1.529297,0.2675781,-0.3125,-0.07324219,-0.125
922,-36.4375,-1.375,10.1875,1.186523,-1.688477,0.3520508,-0.3139648,-0.06591797,-0.1264648
926,11.375,15.1875,-53.4375,1.368652,-1.638184,0.3291016,-0.3125,-0.06445313,-0.125
930,59.125,25.4375,-102.5,1.047363,-1.203125,0.5751953,-0.3125,-0.07177734,-0.1279297
934,98.8125,22.4375,-141.6875,0.7177734,-0.6630859,0.375,-0.3125,-0.08544922,-0.1303711
938,95.125,17.9375,-138.625,0.6479492,-0.1538086,0.2021484,-0.309082,-0.09814453,-0.1289063
942,73.5,10.0625,-141.625,0.6054688,0.08251953,0.02099609,-0.3032227,-0.1166992,-0.1318359
947,47.25,-2.6875,-161.5625,0.6054688,0.02441406,0.07910156,-0.3017578,-0.1342773,-0.1289063
951,45.9375,-25.1875,-215.5625,0.4311523,-0.09179688,0.06738281,-0.2958984,-0.1445313,-0.1289063
955,56.5625,-30,-229,0.6289063,-0.2124023,0.3637695,-0.2924805,-0.1679688,-0.1235352
959,91.125,-23.0625,-237.5625,0.3417969,-0.08398438,0.2905273,-0.2817383,-0.1933594,-0.1196289
963,81.875,-38.6875,-237.5625,0.004882813,0.4790039,-0.01660156,-0.2768555,-0.2094727,-0.1142578
967,46.8125,-61,-243.125,0.09375,0.5800781,-0.009277344,-0.2651367,-0.2319336,-0.1074219
971,20.8125,-59.875,-230.6875,0.1635742,0.4052734,-0.001464844,-0.253418,-0.2519531,-0.09912109
975,22.3125,-30.625,-177.1875,0.2138672,0.315918,0.07519531,-0.2460938,-0.2641602,-0.09912109
979,40.4375,10.875,-158.25,0.04736328,0.09814453,0.05566406,-0.234375,-0.2768555,-0.09667969
983,65.625,6.375,-197.625,-0.1533203,0.315918,0.09814453,-0.222168,-0.2919922,-0.09375
987,49.125,-20.3125,-222.5,-0.262207,0.7353516,-0.2055664,-0.2104492,-0.3041992,-0.08984375
991,-6.125,-29.375,-228.5625,-0.2001953,0.8364258,-0.2089844,-0.1938477,-0.3193359,-0.08691406
995,-49.8125,-42.125,-239.8125,-0.2851563,0.6381836,-0.08984375,-0.1757813,-0.3344727,-0.08691406
999,-27.4375,-16.375,-261.6875,-0.1962891,0.1992188,0.355957,-0.1625977,-0.3393555,-0.08837891
1003,65.5625,2.9375,-271.3125,-0.5371094,0.237793,0.2905273,-0.1391602,-0.3530273,-0.08837891
