Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
144,-8.5625,-6.5,202.0625,-1.227051,1.04248,-0.112793,0.1269531,-0.371582,-0.05029297
148,0.75,2.1875,221.375,-1.157227,1.073242,-0.1206055,0.1152344,-0.3754883,-0.05175781
152,5.6875,7.4375,230.75,-1.172852,1.073242,-0.06689453,0.09521484,-0.3803711,-0.05029297
156,4.1875,0,236.6875,-1.106934,1.088867,-0.09375,0.06982422,-0.3881836,-0.05175781
160,0.875,-9.0625,239.5625,-1.067871,1.158691,-0.05908203,0.05566406,-0.3891602,-0.05029297
164,-11.4375,-18.5625,244.875,-1.025391,1.225098,-0.1245117,0.03173828,-0.3930664,-0.05175781
168,-26.0625,-15.5,256.0625,-0.9516602,1.162598,-0.08203125,0.006835938,-0.3916016,-0.05419922
172,-28.625,-9.8125,260.5,-1.017578,1.154785,0.01708984,-0.01171875,-0.3930664,-0.05419922
176,-32.875,0,271.9375,-0.9399414,1.255859,0.01708984,-0.03759766,-0.3891602,-0.05712891
180,-37.4375,9.5625,295.4375,-0.9711914,1.217285,-0.1206055,-0.06494141,-0.3842773,-0.05957031
184,-38.8125,17.375,317.875,-0.8276367,1.158691,-0.09765625,-0.08544922,-0.3793945,-0.06396484
188,-43.1875,18.375,332.9375,-0.7929688,0.953125,-0.1054688,-0.1152344,-0.3681641,-0.06933594
192,-56.875,7.25,329.0625,-0.6533203,0.809082,-0.1435547,-0.1474609,-0.3520508,-0.07177734
196,-64.375,-3.25,327.4375,-0.4750977,0.4360352,-0.04736328,-0.1674805,-0.3408203,-0.07470703
200,-47.0625,0,318.4375,-0.2504883,0.1333008,0.1171875,-0.1938477,-0.3217773,-0.07861328
204,-32.6875,5.375,314.625,-0.215332,0.08251953,0.08642578,-0.21875,-0.2983398,-0.08154297
208,-33.875,1,311.0625,-0.1611328,-0.02197266,0.08642578,-0.234375,-0.2817383,-0.08300781
212,-57.0625,-13.125,297.5625,-0.002441406,-0.1420898,0.02880859,-0.253418,-0.2568359,-0.08691406
216,-79.3125,-29.8125,279.4375,0.2529297,-0.5581055,0.09423828,-0.2709961,-0.2304688,-0.08837891
220,-93,-34.8125,241.8125,0.7529297,-0.2587891,0.2749023,-0.2792969,-0.2119141,-0.08837891
224,-89.6875,-32.5,233.6875,1.05127,-1.606934,0.09423828,-0.293457,-0.1870117,-0.08691406
228,-58.0625,-7,175.4375,1.535645,-2.019043,0.07519531,-0.3017578,-0.1645508,-0.09082031
232,-27.9375,19.5625,93.4375,1.674805,-1.886719,0.1904297,-0.3066406,-0.1557617,-0.08984375
236,2.875,11.1875,-33.3125,1.302734,-1.568359,0.2021484,-0.3081055,-0.1479492,-0.09228516
240,57.4375,-16.0625,-136.6875,1.035645,-1.098145,0.2519531,-0.3041992,-0.1557617,-0.09228516
244,78.9375,-18.4375,-167.5,0.7641602,-0.5073242,0.1904297,-0.3032227,-0.1669922,-0.08984375
248,69.75,-19.8125,-174.125,0.6791992,-0.1035156,0.04785156,-0.2949219,-0.1845703,-0.08447266
252,49.875,-17.625,-178.4375,0.6479492,-0.07226563,-0.01660156,-0.2875977,-0.203125,-0.08154297
256,51.125,-5,-175.0625,0.7373047,-0.04541016,-0.06298828,-0.2827148,-0.2143555,-0.07861328
260,44.625,3.0625,-212.6875,0.625,-0.04541016,0.105957,-0.2724609,-0.2304688,-0.07324219
265,57.1875,10.25,-223.375,0.4038086,-0.1928711,0.1132813,-0.2617188,-0.2519531,-0.07470703
269,66.4375,-4.3125,-247,0.1054688,0.1367188,0.02490234,-0.2519531,-0.2670898,-0.07177734
273,40.625,-30.4375,-271.8125,-0.01025391,0.3818359,-0.0859375,-0.234375,-0.2866211,-0.06640625
277,15.3125,-51.1875,-290.375,-0.1186523,0.2963867,-0.005371094,-0.215332,-0.3066406,-0.06396484
281,-2.6875,-65.5,-300.0625,-0.2348633,0.3310547,-0.009277344,-0.199707,-0.3208008,-0.05957031
285,-1.4375,-65.9375,-296.3125,-0.2851563,0.3120117,0.07519531,-0.1748047,-0.3393555,-0.05712891
289,-1.5625,-42.625,-273,-0.2734375,0.3857422,0.001953125,-0.1508789,-0.3544922,-0.05273438
293,23.0625,1.4375,-263.0625,-0.3320313,0.3388672,0.1518555,-0.1318359,-0.3618164,-0.05419922
297,40.1875,40.4375,-257.0625,-0.699707,0.4594727,-0.2167969,-0.1079102,-0.3730469,-0.05175781
301,37.6875,26.8125,-252.0625,-0.9248047,0.855957,-0.2246094,-0.08398438,-0.3803711,-0.05029297
305,-13.875,9.6875,-242.5625,-0.9829102,0.9296875,-0.324707,-0.06738281,-0.3867188,-0.05029297
309,-43.5,-9.125,-230.1875,-0.8745117,0.6420898,-0.1245117,-0.04248047,-0.390625,-0.05175781
313,-36.25,1.5,-232.625,-0.7617188,0.4399414,0.09814453,-0.02001953,-0.3930664,-0.05712891
317,-37.125,12.375,-255.125,-0.847168,0.5214844,-0.03222656,-0.003417969,-0.3945313,-0.05712891
321,0,15.8125,-265.8125,-1.044922,0.3544922,0.1635742,0.02246094,-0.3930664,-0.06103516
325,-4.875,7.4375,-274,-1.277344,0.6772461,-0.1054688,0.05224609,-0.3891602,-0.06103516
329,-36.125,19.625,-262.0625,-1.246094,0.7314453,-0.0859375,0.06787109,-0.3891602,-0.06396484
333,-63,54.5,-230.5625,-1.347168,0.6655273,-0.1054688,0.09277344,-0.3793945,-0.06396484
337,-76.875,74.4375,-218.8125,-1.35498,0.5527344,-0.09375,0.1142578,-0.3730469,-0.06933594
341,-39,79.5625,-238.125,-1.416992,0.3583984,0.02880859,0.1293945,-0.3657227,-0.07177734
345,9.3125,68.0625,-260.3125,-1.711426,0.6538086,-0.01318359,0.1508789,-0.3544922,-0.07177734
349,19.1875,42,-261.3125,-1.932129,1.09668,-0.04003906,0.1748047,-0.3408203,-0.06640625
353,14.125,23.625,-232.1875,-1.963379,1.057617,-0.01318359,0.1904297,-0.3305664,-0.06396484
357,32.125,29.25,-186.5,-1.78125,0.9101563,-0.005371094,0.2070313,-0.3168945,-0.05859375
361,55.375,45,-164.9375,-1.443848,0.9375,-0.1015625,0.2202148,-0.3041992,-0.05566406
365,49.4375,43.1875,-165.375,-1.366211,1.124023,-0.2553711,0.2294922,-0.2993164,-0.05175781
369,34.8125,24,-171.5625,-1.358887,1.158691,-0.2167969,0.2392578,-0.2866211,-0.04492188
373,32.1875,16.0625,-164.375,-1.331543,1.166504,-0.02441406,0.25,-0.2729492,-0.04052734
377,43.3125,14.375,-140.625,-1.37793,1.225098,0.09814453,0.2568359,-0.2670898,-0.03808594
381,53.25,12.5,-112.8125,-1.331543,1.317871,0.105957,0.2651367,-0.2543945,-0.03662109
385,54.375,11.3125,-82.875,-1.358887,1.430664,0.1479492,0.2709961,-0.2470703,-0.02978516
389,52.875,12.1875,-47.0625,-1.37793,1.411133,0.2368164,0.2724609,-0.2431641,-0.03125
394,54.5,14.1875,-3.625,-1.436035,1.333496,0.2709961,0.2758789,-0.2392578,-0.02734375
398,49.9375,8.75,32.3125,-1.339355,1.345215,0.2211914,0.2724609,-0.2407227,-0.02050781
402,44.5625,-3.375,49.8125,-1.261719,1.333496,0.1518555,0.2709961,-0.2416992,-0.01757813
406,44.125,-11.5625,65,-1.25,1.267578,0.1020508,0.2700195,-0.2470703,-0.01464844
410,43.25,-16.375,80.875,-1.28125,1.228516,0.02880859,0.2666016,-0.2529297,-0.01464844
414,40.75,-19.3125,95.4375,-1.296875,1.205566,-0.07080078,0.2617188,-0.2568359,-0.01464844
418,35.3125,-14.8125,108.25,-1.315918,1.205566,-0.1630859,0.2568359,-0.265625,-0.01464844
422,28.4375,-17.9375,124.6875,-1.505859,1.193848,-0.2324219,0.2485352,-0.2744141,-0.01220703
426,18.3125,-20.875,149.25,-1.575684,1.13916,-0.2670898,0.2436523,-0.2792969,-0.01074219
430,13.75,-24.3125,178.1875,-1.637695,1.007324,-0.2397461,0.234375,-0.2905273,-0.01220703
434,8.625,-17.9375,191.1875,-1.560059,0.9296875,-0.2436523,0.222168,-0.3041992,-0.01220703
438,1.625,-9.5625,197,-1.537109,0.8945313,-0.2705078,0.215332,-0.3144531,-0.01367188
442,-19.0625,-10.9375,187.3125,-1.657227,0.9140625,-0.3515625,0.2011719,-0.3266602,-0.01367188
446,-52.875,-42.1875,163.1875,-1.70752,0.9179688,-0.4667969,0.1855469,-0.3393555,-0.01904297
450,-69.1875,-66.9375,150.0625,-1.641602,0.5952148,-0.3862305,0.1772461,-0.3466797,-0.02294922
454,-43.5,-46.375,186.0625,-1.513672,0.3974609,-0.2089844,0.1630859,-0.3554688,-0.03271484
458,-21.75,-12.4375,224.875,-1.362793,0.4477539,-0.2475586,0.1450195,-0.3632813,-0.03808594
462,-29.5625,6.5,243.9375,-1.312012,0.5839844,-0.3208008,0.1308594,-0.3706055,-0.03955078
466,-49.125,-9.1875,240.75,-1.277344,0.4633789,-0.1938477,0.1069336,-0.3793945,-0.04199219
470,-43.125,-22.3125,230.5625,-1.044922,0.2495117,-0.04003906,0.08447266,-0.3881836,-0.04736328
474,-24.0625,-8.0625,228.5,-0.862793,0.2456055,0.03271484,0.06982422,-0.3891602,-0.04882813
478,-8.0625,7.75,230,-0.8818359,0.3544922,-0.005371094,0.04638672,-0.3916016,-0.05273438
482,-0.0625,1.75,234,-0.9829102,0.4013672,-0.02050781,0.02246094,-0.3945313,-0.05419922
486,-9.0625,-21.5,221.9375,-0.9868164,0.6342773,-0.0859375,0.008300781,-0.3945313,-0.05273438
490,-34.875,-63.4375,210.5,-0.9516602,0.6923828,-0.07470703,-0.01513672,-0.3916016,-0.05419922
494,-35.625,-66.1875,225.3125,-0.831543,0.4946289,0.07128906,-0.0390625,-0.3891602,-0.05859375
498,-5.5,-22.4375,266.5625,-0.7231445,0.4125977,0.2060547,-0.05566406,-0.3891602,-0.05566406
502,32.75,24.75,292.6875,-0.5952148,0.5371094,0.2060547,-0.08203125,-0.3803711,-0.05957031
506,49.1875,37.8125,278.75,-0.5292969,0.7197266,0.08642578,-0.109375,-0.371582,-0.05273438
510,46.4375,39.5625,272.875,-0.5175781,0.8168945,-0.009277344,-0.1269531,-0.3642578,-0.05175781
514,31.1875,36.625,272.625,-0.5410156,0.8867188,-0.08203125,-0.1518555,-0.3544922,-0.04736328
518,12,37.8125,285.625,-0.4633789,0.7626953,-0.08203125,-0.1782227,-0.3393555,-0.04882813
523,4.8125,44.0625,289.75,-0.2773438,0.5839844,-0.02441406,-0.1923828,-0.3266602,-0.04736328
527,0.6875,37.125,274.0625,-0.1572266,0.4555664,0.03662109,-0.215332,-0.3095703,-0.04882813
531,4.5625,43.3125,272.0625,-0.03320313,0.284668,0.09033203,-0.234375,-0.2895508,-0.05419922
535,-5.5625,39.625,287.375,0.04345703,0.07470703,0.001953125,-0.2470703,-0.2729492,-0.05419922
539,-42.3125,13.75,289.0625,0.3071289,-0.2587891,0.04052734,-0.2636719,-0.2480469,-0.05712891
543,-74.75,-16.875,271.375,0.8496094,-0.9619141,0.140625,-0.2792969,-0.2216797,-0.06396484
547,-97.3125,-48.125,227.0625,1.46582,-1.754883,0.2480469,-0.2866211,-0.2055664,-0.06103516
551,-82.9375,-46.5,151.8125,2.035156,-2.388184,0.4443359,-0.2998047,-0.1855469,-0.0625
555,-14.75,-17.125,23.1875,2.372559,-2.430664,0.7211914,-0.3066406,-0.1743164,-0.05957031
559,64.875,7.9375,-94.625,1.624512,-1.67334,0.5288086,-0.3041992,-0.1757813,-0.05859375
563,105.375,5.9375,-150.8125,0.9423828,-0.8803711,0.2094727,-0.3007813,-0.1855469,-0.05566406
567,97.75,-13.25,-165.9375,0.5473633,-0.1269531,-0.1899414,-0.2924805,-0.203125,-0.05419922
571,38.375,-37.25,-174.125,0.5009766,0.284668,-0.4282227,-0.2875977,-0.2158203,-0.04736328
575,-14.875,-45.1875,-183.4375,0.6518555,0.1254883,-0.2744141,-0.2792969,-0.2319336,-0.04492188
579,-24.5,-30.375,-201.25,0.7177734,-0.1347656,-0.01318359,-0.2675781,-0.2470703,-0.04199219
583,5.3125,-4.6875,-223.375,0.609375,-0.2587891,0.1635742,-0.2602539,-0.2592773,-0.04199219
587,49.375,21.6875,-233.75,0.3227539,-0.07226563,0.1289063,-0.2446289,-0.2783203,-0.04199219
591,66.9375,41.9375,-220.625,0.02050781,0.300293,-0.09765625,-0.2294922,-0.296875,-0.04052734
595,54.5,56.75,-195.625,-0.1381836,0.5605469,-0.2363281,-0.2163086,-0.3066406,-0.03955078
599,29.6875,52.5625,-191.0625,-0.328125,0.6499023,-0.1708984,-0.2021484,-0.3208008,-0.03955078
603,0.875,-4.4375,-232.4375,-0.4443359,0.7001953,-0.09765625,-0.1855469,-0.3330078,-0.03955078
607,-7.4375,-45.4375,-280.375,-0.28125,0.5449219,0.04443359,-0.1708984,-0.3432617,-0.04052734
611,19,-32.5,-294.4375,-0.3085938,0.3701172,0.1787109,-0.1450195,-0.3579102,-0.03955078
615,58,-1.6875,-282.8125,-0.5605469,0.5410156,0.06738281,-0.1186523,-0.371582,-0.03662109
619,55.875,11.5,-252.625,-0.8007813,0.9335938,-0.2055664,-0.09960938,-0.3793945,-0.02978516
623,9.625,-4.5,-240.1875,-0.9750977,1.09668,-0.3325195,-0.07568359,-0.3842773,-0.02734375
627,-45.8125,-54.5625,-250.125,-0.9711914,0.9643555,-0.2553711,-0.04980469,-0.3891602,-0.02587891
631,-74.4375,-84.5625,-263.6875,-0.715332,0.6538086,-0.09375,-0.03320313,-0.3945313,-0.03125
635,-64,-68.6875,-266.0625,-0.5488281,0.2456055,0.1328125,-0.0078125,-0.3945313,-0.04052734
639,-4.5,-27.6875,-274.6875,-0.6342773,0.03613281,0.2749023,0.02001953,-0.3945313,-0.04345703
643,42.75,2.25,-285.1875,-1.106934,0.5058594,-0.01660156,0.03808594,-0.3930664,-0.04345703
647,19.5,-6.75,-272.75,-1.475098,1.034668,-0.2978516,0.06542969,-0.390625,-0.03955078
652,-29.5,-28.8125,-249.8125,-1.509766,1.217285,-0.309082,0.09130859,-0.3842773,-0.04052734
656,-75.25,-31.25,-208,-1.315918,0.987793,-0.2089844,0.1069336,-0.3779297,-0.04199219
660,-102.5,-18.25,-177.6875,-1.044922,0.6030273,-0.1015625,0.1259766,-0.3730469,-0.05175781
664,-95.625,9.125,-172.8125,-0.8198242,0.1875,0.03271484,0.1425781,-0.3642578,-0.06103516
668,-51,44.9375,-202,-0.8276367,-0.08398438,0.1826172,0.1523438,-0.3554688,-0.06396484
672,-7.875,49.9375,-249.125,-1.28125,0.1098633,0.144043,0.1699219,-0.3457031,-0.06640625
676,3.4375,25.75,-282.75,-1.641602,0.4594727,0.08642578,0.1938477,-0.3291016,-0.0625
680,-6.25,-0.625,-281.4375,-1.901367,0.6420898,0.105957,0.2080078,-0.3168945,-0.06103516
684,-13.5625,-6.25,-245.1875,-1.815918,0.7001953,0.1171875,0.2270508,-0.296875,-0.06396484
688,-29.375,10.875,-203.9375,-1.65332,0.7314453,-0.005371094,0.2426758,-0.2792969,-0.06542969
692,-43.8125,18.875,-187.375,-1.509766,0.7080078,-0.06298828,0.2519531,-0.2695313,-0.06787109
696,-51.1875,18.4375,-196.25,-1.432129,0.7236328,0.01708984,0.2617188,-0.2529297,-0.06787109
700,-44.875,18.4375,-207.0625,-1.405273,0.7705078,0.09814453,0.2724609,-0.2358398,-0.06933594
704,-30.3125,21.5625,-189,-1.649414,0.8208008,0.2290039,0.2817383,-0.2246094,-0.06933594
708,-13.625,18.875,-141,-1.785156,0.9453125,0.3789063,0.2890625,-0.2070313,-0.06933594
712,-5.875,13.1875,-95.125,-1.723145,1.143066,0.3867188,0.2939453,-0.1967773,-0.06787109
716,-8.5,-2.375,-63.125,-1.62207,1.209473,0.3251953,0.2949219,-0.1918945,-0.06787109
720,-1.5,-8.8125,-37.5,-1.447754,1.150879,0.3598633,0.2998047,-0.1870117,-0.07080078
724,17.625,-0.5625,-6.125,-1.413086,1.077148,0.4213867,0.2973633,-0.1845703,-0.06787109
728,44.8125,7.6875,33.5,-1.443848,1.038574,0.4404297,0.2983398,-0.1845703,-0.06933594
732,60.75,15.875,67.8125,-1.447754,1.088867,0.355957,0.2973633,-0.1894531,-0.06396484
736,60.375,12.4375,93.875,-1.494141,1.100586,0.1826172,0.2949219,-0.1982422,-0.06103516
740,54.25,3.375,113.6875,-1.463379,1.026855,0.08251953,0.2900391,-0.203125,-0.05859375
744,57.25,2.1875,134.625,-1.447754,0.8710938,0.07519531,0.2866211,-0.2143555,-0.05419922
748,65.75,11.375,156.8125,-1.424316,0.8286133,0.03271484,0.2807617,-0.2270508,-0.05175781
752,62.9375,20,174.0625,-1.467285,0.8867188,-0.05908203,0.2749023,-0.2368164,-0.05029297
756,45.75,18.9375,186.0625,-1.537109,0.9140625,-0.1474609,0.2651367,-0.2543945,-0.04492188
760,21.5,12.125,197.0625,-1.649414,0.8789063,-0.1474609,0.2558594,-0.2705078,-0.04052734
764,8.5,6.8125,215.125,-1.641602,0.7587891,-0.07470703,0.2485352,-0.2817383,-0.03808594
768,-0.25,6.3125,232.25,-1.691895,0.7080078,-0.06689453,0.2319336,-0.296875,-0.03515625
772,-5.25,2,243.25,-1.746094,0.6694336,-0.05517578,0.2163086,-0.3144531,-0.03662109
776,-15.9375,-12.3125,248.5,-1.773438,0.7392578,-0.1552734,0.203125,-0.3256836,-0.03808594
781,-42.4375,-23.4375,253.8125,-1.672363,0.793457,-0.2592773,0.184082,-0.3417969,-0.04052734
785,-58.9375,-22.875,262.5,-1.486328,0.5800781,-0.2089844,0.1616211,-0.3544922,-0.04736328
789,-49.5625,-3.375,271.3125,-1.370117,0.4165039,-0.1401367,0.1450195,-0.3603516,-0.05175781
793,-39.875,15.4375,272.6875,-1.315918,0.5292969,-0.1474609,0.1186523,-0.3745117,-0.05566406
797,-47.875,19.4375,278.5625,-1.296875,0.5683594,-0.1669922,0.09277344,-0.3803711,-0.05957031
801,-62.0625,7.8125,273.375,-1.351074,0.5913086,-0.1166992,0.07714844,-0.3857422,-0.0625
805,-80.8125,-22.625,263.9375,-1.35498,0.6147461,-0.08984375,0.05078125,-0.3891602,-0.06933594
809,-77.5,-35.9375,263.3125,-1.172852,0.4594727,0.05957031,0.02490234,-0.3916016,-0.07763672
813,-58.6875,-31.125,266.625,-1.137695,0.5175781,0.04443359,0.004394531,-0.3881836,-0.08300781
817,-44.3125,-22.375,283.75,-1.141602,0.6108398,0.009765625,-0.02246094,-0.3867188,-0.08984375
821,-44.8125,-13.5625,301.6875,-1.12207,0.7158203,-0.009277344,-0.05224609,-0.3833008,-0.09228516
825,-50.375,-39.75,304.25,-1.114746,0.5371094,0.01708984,-0.07226563,-0.3779297,-0.09521484
829,-35.75,-55.8125,299.6875,-0.8276367,0.4086914,0.105957,-0.1030273,-0.3666992,-0.09667969
833,-20.75,-42.375,314.0625,-0.6767578,0.4204102,0.08251953,-0.1293945,-0.3554688,-0.09765625
837,-13.75,-21.1875,336.8125,-0.5371094,0.3427734,0.05957031,-0.1518555,-0.3466797,-0.09912109
841,-2.125,12.375,353.125,-0.3510742,0.2807617,0.09033203,-0.1816406,-0.3266602,-0.09765625
845,-3.8125,19.375,354.6875,-0.3125,0.1992188,0.07128906,-0.2089844,-0.3017578,-0.09765625
849,-8.6875,-0.9375,328.75,-0.09130859,0.03613281,0.08251953,-0.2270508,-0.2856445,-0.09765625
853,-0.4375,-9.875,293,0.1987305,-0.1928711,0.2133789,-0.2470703,-0.2592773,-0.09667969
857,23.25,2.5,272.125,0.2915039,-0.3442383,0.2519531,-0.2636719,-0.2382813,-0.09667969
861,26.4375,12.875,276.75,0.2646484,-0.2900391,0.1210938,-0.2734375,-0.2231445,-0.09521484
865,-6.625,0.125,275.25,0.4194336,-0.324707,0.03271484,-0.2866211,-0.1967773,-0.09375
869,-56.375,-23.4375,229.625,0.9775391,0.3466797,0.1171875,-0.2998047,-0.1704102,-0.09521484
873,-71.1875,-40.125,183.9375,1.411621,-1.572266,0.1098633,-0.3041992,-0.1557617,-0.09521484
877,-48.6875,-25.4375,108.875,1.787598,-2.108398,0.2827148,-0.3105469,-0.1367188,-0.09082031
881,7.75,5.875,24.6875,1.856934,-2.06543,0.3789063,-0.3125,-0.1279297,-0.09082031
885,44.5,17.875,-68.375,1.535645,-1.486816,0.2441406,-0.3139648,-0.1308594,-0.09228516
889,57.125,9.25,-134.375,1.105469,-0.9619141,0.1132813,-0.3115234,-0.1381836,-0.09082031
893,58.3125,9.375,-163.6875,0.8417969,-0.6240234,0.07128906,-0.3041992,-0.1557617,-0.09082031
897,52.1875,11.875,-174.5,0.6713867,-0.3173828,-0.03613281,-0.3017578,-0.1694336,-0.08984375
901,42.9375,20.75,-177.75,0.6518555,-0.2202148,-0.04394531,-0.2958984,-0.1845703,-0.09082031
905,41.625,40.75,-184.0625,0.543457,-0.1694336,-0.009277344,-0.2866211,-0.2055664,-0.09082031
910,41.5,44.125,-200,0.3339844,-0.08789063,0.005859375,-0.2792969,-0.2158203,-0.09375
914,44.6875,36.4375,-225.875,0.2451172,-0.04150391,0.07128906,-0.2675781,-0.2368164,-0.09375
918,53.1875,32.125,-246.75,0.05908203,0.01269531,0.07128906,-0.253418,-0.2583008,-0.09521484
922,75.625,38.4375,-247.4375,-0.1420898,0.1523438,0.03271484,-0.2402344,-0.2695313,-0.09228516
926,70.4375,41.75,-237.375,-0.362793,0.4946289,-0.1513672,-0.2211914,-0.2905273,-0.09228516
930,40.9375,23.75,-245.5625,-0.4829102,0.7197266,-0.2207031,-0.2045898,-0.3095703,-0.09082031
934,5.4375,-11.3125,-269.1875,-0.4985352,0.6108398,-0.1362305,-0.1914063,-0.3193359,-0.09082031
938,20.375,-11.5625,-292,-0.3935547,0.3271484,0.1367188,-0.1665039,-0.3369141,-0.08837891
942,70.5,6.0625,-297.1875,-0.7617188,0.4360352,0.09423828,-0.1411133,-0.3530273,-0.08544922
946,95.3125,9.9375,-273.1875,-1.009766,0.8286133,-0.07470703,-0.1235352,-0.3618164,-0.07861328
950,82.375,16.5625,-248.0625,-1.033203,1.104492,-0.309082,-0.09716797,-0.3730469,-0.07177734
954,27.8125,6.75,-238,-0.9750977,1.205566,-0.4555664,-0.07470703,-0.3833008,-0.06640625
958,-15.5625,-6.4375,-244.375,-0.8007813,0.7626953,-0.2246094,-0.05908203,-0.3842773,-0.06787109
962,11.75,0.125,-269.625,-0.6533203,0.2807617,0.07519531,-0.03515625,-0.390625,-0.06787109
966,82.5625,15.4375,-305,-0.8510742,0.2148438,0.1674805,-0.005859375,-0.3930664,-0.06542969
970,128.125,7.6875,-337.5625,-1.351074,0.8129883,-0.1591797,0.01660156,-0.3955078,-0.05712891
974,82.0625,-27.25,-327.625,-1.723145,1.523926,-0.4667969,0.04882813,-0.3916016,-0.04345703
978,-1.0625,-51.25,-284.125,-1.575684,1.430664,-0.3745117,0.08056641,-0.3857422,-0.04052734
982,-54.5,-36.75,-232.5625,-1.215332,0.9838867,-0.1552734,0.09619141,-0.3818359,-0.04345703
986,-45.375,-9.75,-210.1875,-0.9750977,0.3662109,0.1210938,0.1176758,-0.371582,-0.05029297
990,-1.625,15.6875,-225.125,-0.9711914,0.237793,0.1518555,0.1376953,-0.3657227,-0.05273438
994,32.125,10.5625,-264.875,-1.161133,0.4165039,0.1020508,0.1499023,-0.3579102,-0.05029297
998,45.1875,-10.4375,-300.8125,-1.471191,0.7158203,0.04443359,0.1748047,-0.3432617,-0.04638672
