Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
67,-1.625,-0.125,0.125,0.7568359,0.6420898,-0.2055664,-0.2006836,-0.3056641,-0.06396484
71,-0.875,-0.125,-0.3125,0.7529297,0.6381836,-0.2089844,-0.2021484,-0.3032227,-0.06396484
75,-0.4375,0,-0.1875,0.7490234,0.6381836,-0.2207031,-0.2021484,-0.3041992,-0.06396484
79,0.0625,-0.625,0.375,0.7451172,0.6381836,-0.2207031,-0.2006836,-0.3032227,-0.06396484
83,1.4375,-0.4375,-0.375,0.7490234,0.6538086,-0.2055664,-0.2021484,-0.3032227,-0.06396484
87,2.125,-0.125,-1.375,0.7451172,0.6538086,-0.2055664,-0.2021484,-0.3041992,-0.06396484
91,3.4375,-1.1875,-1.875,0.7333984,0.6655273,-0.1977539,-0.203125,-0.3041992,-0.06396484
95,4.25,-1.8125,-2.625,0.7529297,0.6884766,-0.1860352,-0.2021484,-0.3041992,-0.06396484
99,7.1875,1.125,-3.5,0.7797852,0.7041016,-0.1743164,-0.2021484,-0.3041992,-0.06396484
103,12.1875,7.875,-6.625,0.7993164,0.7973633,-0.1206055,-0.2006836,-0.3056641,-0.0625
107,11.6875,18.8125,-12.8125,0.7099609,0.8984375,-0.1552734,-0.2006836,-0.3056641,-0.06103516
111,8.875,18.875,-19.625,0.574707,0.9414063,-0.1782227,-0.199707,-0.3081055,-0.06103516
115,0.875,9.5625,-18.5,0.4775391,1.038574,-0.2246094,-0.1982422,-0.3081055,-0.0625
119,-10.8125,-7.125,-17.4375,0.4541016,1.061523,-0.1821289,-0.1972656,-0.3095703,-0.06542969
123,-8.6875,-10.5,-25.875,0.578125,1.100586,-0.1362305,-0.1948242,-0.3095703,-0.0625
127,11.3125,8.125,-49.875,0.6713867,1.213379,-0.05908203,-0.1938477,-0.3120117,-0.0625
131,23.25,35.375,-82.1875,0.5820313,1.458008,-0.04003906,-0.1899414,-0.3129883,-0.06396484
135,26.9375,42,-99.1875,0.3730469,1.566895,-0.08984375,-0.1816406,-0.3208008,-0.0625
139,32.6875,37.125,-111.6875,0.3339844,1.726074,-0.07080078,-0.1748047,-0.328125,-0.06396484
143,35.8125,37.6875,-121.0625,0.2797852,1.916504,-0.05517578,-0.1674805,-0.328125,-0.0625
147,43.8125,43.6875,-137.1875,0.2724609,2.099121,0.005859375,-0.1557617,-0.3369141,-0.06103516
151,40.75,51.875,-154.4375,0.1557617,2.530273,-0.05908203,-0.1450195,-0.3442383,-0.06103516
155,2.875,31.875,-168.375,-0.1186523,2.879883,-0.1860352,-0.1328125,-0.3505859,-0.05957031
160,-49.25,-16.1875,-173.4375,-0.08789063,2.950195,-0.2397461,-0.1186523,-0.3554688,-0.0625
164,-86.4375,-42.4375,-186.9375,0.3071289,2.845215,-0.2397461,-0.1030273,-0.3642578,-0.06640625
168,-103.4375,-44.5625,-215.3125,0.6948242,2.581055,-0.2553711,-0.09228516,-0.3666992,-0.07324219
172,-102.875,-31.375,-242.25,0.9697266,2.273926,-0.3129883,-0.07324219,-0.371582,-0.08154297
176,-100.375,-25.1875,-243.9375,1.012207,2.075684,-0.3398438,-0.05322266,-0.3754883,-0.09228516
180,-100.5625,-29.375,-235.375,1.05127,1.994141,-0.3823242,-0.03662109,-0.3769531,-0.09765625
184,-100.375,-29.25,-239.75,1.179199,1.873535,-0.3476563,-0.01611328,-0.3793945,-0.1074219
188,-95.4375,-22.5625,-247.1875,1.22168,1.749512,-0.3129883,0.005859375,-0.3779297,-0.1196289
192,-95,-19.4375,-252.5625,1.198242,1.597656,-0.2744141,0.02001953,-0.3754883,-0.1225586
196,-96.5,-19.4375,-250.4375,1.225586,1.473633,-0.2246094,0.04736328,-0.3730469,-0.1318359
200,-94.3125,-8.125,-241.625,1.283691,1.298828,-0.1899414,0.06787109,-0.3657227,-0.1416016
204,-85.875,5.0625,-231.25,1.147949,1.158691,-0.1977539,0.08300781,-0.3618164,-0.1455078
208,-74.6875,12.375,-223.625,1.031738,1.06543,-0.1474609,0.1079102,-0.3505859,-0.1538086
212,-65.3125,21.375,-210.625,0.8769531,1.088867,-0.1513672,0.1259766,-0.3393555,-0.1591797
216,-61.75,22.125,-207.1875,0.6289063,1.104492,-0.1474609,0.1401367,-0.3330078,-0.1606445
220,-63.9375,16.375,-206.9375,0.5668945,1.077148,-0.1630859,0.1591797,-0.3217773,-0.1660156
224,-69.5625,13.3125,-201.375,0.5087891,0.9956055,-0.1591797,0.1772461,-0.3081055,-0.1699219
228,-70.125,10.1875,-192.125,0.4736328,0.840332,-0.1435547,0.1865234,-0.296875,-0.1738281
232,-67.4375,10.1875,-181.75,0.3769531,0.793457,-0.1513672,0.199707,-0.2832031,-0.1782227
236,-70.3125,0.875,-170.125,0.2758789,0.7158203,-0.1166992,0.2119141,-0.2680664,-0.1796875
240,-77.1875,-10.125,-156.9375,0.2915039,0.6733398,-0.07861328,0.2211914,-0.2607422,-0.1835938
244,-87.25,-16.875,-151.9375,0.4038086,0.5097656,-0.02050781,0.2294922,-0.2431641,-0.1918945
248,-80.0625,-4.375,-145.4375,0.5200195,0.203125,0.08251953,0.2353516,-0.2280273,-0.1943359
252,-64.8125,16.75,-129.875,0.4272461,0.06298828,0.08251953,0.2402344,-0.2192383,-0.1987305
256,-47.75,30.4375,-117.625,0.2255859,0.03222656,0.07128906,0.25,-0.2055664,-0.1987305
260,-36.75,34.6875,-110.125,0.01269531,0.09423828,0.05175781,0.2543945,-0.1933594,-0.1958008
264,-34.4375,31.4375,-106.875,-0.09912109,0.140625,0.05957031,0.2583008,-0.1855469,-0.1958008
268,-41,24.9375,-96.1875,-0.2119141,0.09423828,0.01367188,0.2641602,-0.171875,-0.1958008
272,-43.9375,12.125,-86.5,-0.2270508,-0.03759766,0.001953125,0.2675781,-0.1645508,-0.1928711
276,-41.875,3.5625,-71.875,-0.1225586,-0.1381836,0.001953125,0.2709961,-0.1567383,-0.1958008
280,-35.875,7.8125,-59.75,-0.02587891,-0.2939453,0.01367188,0.2749023,-0.1494141,-0.1958008
284,-26.1875,16.1875,-51.9375,-0.04101563,-0.4067383,-0.01318359,0.2749023,-0.1445313,-0.1958008
289,-17.8125,20.6875,-42.4375,-0.07617188,-0.3364258,-0.07861328,0.2773438,-0.1381836,-0.1943359
293,-13.0625,16.625,-30.25,-0.1420898,-0.484375,-0.0859375,0.2773438,-0.1342773,-0.1904297
297,-18.9375,7.6875,-12.625,-0.1650391,-0.503418,-0.109375,0.2792969,-0.1318359,-0.1928711
301,-22.1875,-3.9375,9.9375,-0.1420898,-0.5927734,-0.1206055,0.2807617,-0.1318359,-0.1918945
305,-9.9375,-8.375,26.6875,-0.02978516,-0.6513672,-0.112793,0.2807617,-0.1318359,-0.1943359
309,6.75,-3.8125,42.5625,0.03955078,-0.5620117,-0.1054688,0.2792969,-0.1333008,-0.1972656
313,15.375,0,54.25,0.02832031,-0.4414063,-0.05517578,0.2773438,-0.1367188,-0.1958008
317,21.3125,1.625,66.5625,0.04345703,-0.3325195,-0.02050781,0.2758789,-0.1430664,-0.1918945
321,32.0625,12.1875,75.6875,0.04736328,-0.2900391,-0.04003906,0.2749023,-0.1508789,-0.1958008
325,44,16.1875,83.1875,-0.02587891,-0.1381836,-0.02441406,0.2724609,-0.1567383,-0.1918945
329,45.5,13.375,99.375,-0.04882813,0.02050781,-0.05908203,0.2724609,-0.1669922,-0.1875
333,41.625,4.625,122.625,-0.05664063,0.07861328,-0.04736328,0.269043,-0.1782227,-0.1875
337,41.625,-4.875,144.75,0.008789063,0.15625,-0.005371094,0.2641602,-0.1879883,-0.1835938
341,54.8125,4.375,157.125,0.1713867,0.2299805,0.04052734,0.2568359,-0.203125,-0.1850586
345,75.5,26,163.375,0.1635742,0.5761719,0.07910156,0.2519531,-0.2182617,-0.1806641
349,85.8125,42.6875,156.9375,-0.05273438,0.8520508,0.04443359,0.2475586,-0.2304688,-0.1738281
353,77.8125,38.625,144.6875,-0.2504883,1.112305,0.04443359,0.2402344,-0.2470703,-0.1660156
357,57.9375,25.0625,143.375,-0.2734375,1.236328,0.08251953,0.2329102,-0.2592773,-0.1630859
361,28.4375,10.8125,149.1875,-0.2890625,1.345215,0.01708984,0.2260742,-0.2680664,-0.1577148
365,-7.5,-14.4375,159.125,-0.3432617,1.158691,-0.01318359,0.2177734,-0.2792969,-0.1577148
369,-3.6875,-25.9375,170.8125,-0.07617188,0.8129883,-0.02832031,0.2045898,-0.2905273,-0.1577148
373,33.375,-10.5,159.25,0.06298828,0.8828125,-0.04736328,0.1962891,-0.296875,-0.1606445
377,58.75,5.0625,141.3125,0.09765625,1.205566,0.02490234,0.1831055,-0.3095703,-0.1577148
381,39.75,4.4375,139.5625,-0.02587891,1.52002,-0.005371094,0.1748047,-0.3178711,-0.1538086
385,-3.4375,-27.6875,157.1875,-0.1767578,1.306641,0.09033203,0.1616211,-0.3232422,-0.1538086
389,5.8125,-34.3125,177.4375,0.1713867,1.150879,0.07128906,0.1499023,-0.3305664,-0.1538086
393,28.3125,-16.4375,164.1875,0.3305664,1.251953,0.01708984,0.1333008,-0.3369141,-0.15625
397,36.3125,-3.6875,152.625,0.2216797,1.481445,-0.04736328,0.1235352,-0.3432617,-0.1538086
401,6.4375,-22.5625,155.0625,-0.002441406,1.566895,-0.1323242,0.109375,-0.3491211,-0.1508789
405,-19.8125,-56.3125,164.1875,0.07080078,1.081055,-0.05517578,0.09277344,-0.3520508,-0.1538086
409,23.1875,-50.5625,175.625,0.527832,0.8208008,0.02099609,0.08300781,-0.3530273,-0.1523438
413,80.625,-5.0625,155.875,0.7255859,1.135742,0.04052734,0.06542969,-0.359375,-0.1523438
418,97.125,27.9375,125.625,0.5239258,1.632813,-0.06298828,0.05224609,-0.3657227,-0.1425781
422,56.125,14.5625,123.875,0.1484375,1.788086,-0.1474609,0.04394531,-0.3691406,-0.1386719
426,2.3125,-36,154,0.004882813,1.508301,-0.1323242,0.03173828,-0.3706055,-0.1357422
430,5.9375,-60.6875,183.75,0.4350586,1.12793,-0.009277344,0.01513672,-0.3706055,-0.1347656
434,44.8125,-33.4375,178.0625,0.59375,1.349121,0.01367188,0.002441406,-0.3691406,-0.1347656
438,69.375,2.0625,140.8125,0.4155273,1.675781,0.009765625,-0.01416016,-0.3706055,-0.1279297
442,61.9375,5.1875,104.9375,0.1713867,1.865723,-0.04003906,-0.02587891,-0.3730469,-0.1225586
446,28.8125,-21,100.375,0.1171875,1.632813,-0.02050781,-0.02929688,-0.3706055,-0.1181641
450,20.5625,-44.9375,118.4375,0.4428711,1.356934,0.04052734,-0.04248047,-0.371582,-0.1166992
454,35.5,-35.3125,128.8125,0.7177734,1.356934,0.105957,-0.05419922,-0.3691406,-0.112793
458,47.375,-6.9375,114.125,0.7373047,1.485352,0.105957,-0.06298828,-0.3681641,-0.1088867
462,45.5,12,93.6875,0.5551758,1.543457,0.05957031,-0.07226563,-0.3657227,-0.1044922
466,36.1875,8.3125,84.5,0.4311523,1.39209,-0.03222656,-0.07958984,-0.3632813,-0.1020508
470,34.3125,0.75,84,0.5356445,1.217285,-0.03222656,-0.08398438,-0.3642578,-0.09765625
474,37.5625,5.5,86.6875,0.6479492,1.213379,-0.001464844,-0.09130859,-0.3618164,-0.09765625
478,33.0625,12.625,90.125,0.4775391,1.337402,-0.05517578,-0.09960938,-0.359375,-0.09375
482,18,-4.25,86.1875,0.3339844,1.302734,-0.07470703,-0.1044922,-0.3579102,-0.09082031
486,12.6875,-10.5,89.4375,0.4428711,1.186035,0.005859375,-0.112793,-0.3544922,-0.08837891
490,28.25,3.8125,86.8125,0.3959961,1.240234,-0.01318359,-0.1201172,-0.3520508,-0.08837891
494,52.75,20.25,68.375,0.2646484,1.458008,0.01708984,-0.1245117,-0.3505859,-0.08544922
498,57.375,36.8125,42.625,0.05517578,1.858398,0.04052734,-0.1293945,-0.3491211,-0.08154297
502,45.75,34.1875,24.625,-0.2734375,2.106934,0.05175781,-0.1318359,-0.3481445,-0.07861328
506,36.125,21.5625,2.875,-0.3203125,2.293457,0.009765625,-0.1328125,-0.3466797,-0.07763672
510,32.6875,26.875,-32.4375,-0.2700195,2.402344,0.02099609,-0.1318359,-0.3481445,-0.07763672
514,19.5625,28.625,-52.25,-0.4091797,2.437012,-0.07080078,-0.1269531,-0.3530273,-0.07324219
518,0.1875,9.0625,-58.1875,-0.5913086,2.510742,-0.1552734,-0.1220703,-0.3530273,-0.07177734
522,-29.375,-30.625,-65.625,-0.6342773,2.577148,-0.2089844,-0.1186523,-0.3554688,-0.07324219
526,-57.3125,-65.9375,-78.875,-0.3203125,2.483887,-0.112793,-0.1113281,-0.3569336,-0.07763672
530,-60.125,-67.25,-104.0625,0.2333984,2.130371,0.001953125,-0.109375,-0.3569336,-0.07763672
534,-28.125,-26.1875,-138.0625,0.659668,1.962891,0.1635742,-0.1010742,-0.359375,-0.07861328
538,-4.6875,22.4375,-166.125,0.6635742,2.126465,0.1210938,-0.08642578,-0.3657227,-0.08447266
542,-12.0625,36.375,-183.6875,0.3457031,2.324219,-0.01660156,-0.07714844,-0.3691406,-0.08447266
547,-37.125,14.25,-194.375,0.2333984,2.363281,-0.1782227,-0.05908203,-0.3730469,-0.08691406
551,-64.4375,-14.25,-200.375,0.3457031,2.297363,-0.2207031,-0.04150391,-0.3769531,-0.09228516
555,-87.375,-30,-201.125,0.625,2.141602,-0.2285156,-0.02832031,-0.3779297,-0.09765625
559,-100.25,-32.375,-200.125,0.7758789,1.893066,-0.2631836,-0.01171875,-0.3803711,-0.1044922
563,-96.8125,-27.875,-202.5,0.8803711,1.694824,-0.2592773,0.008300781,-0.3754883,-0.1157227
567,-89.375,-21.5625,-209.5625,0.8959961,1.578613,-0.2744141,0.02148438,-0.3754883,-0.1210938
571,-80.5,-15.875,-209.3125,0.9155273,1.454102,-0.2436523,0.0390625,-0.3730469,-0.1289063
575,-70.8125,-11.625,-204.6875,0.8222656,1.446289,-0.2246094,0.05712891,-0.3691406,-0.1386719
579,-71.625,-13.0625,-206.1875,0.7758789,1.504395,-0.1899414,0.06982422,-0.3632813,-0.1416016
583,-78.125,-10.75,-206.3125,0.7797852,1.446289,-0.1323242,0.09033203,-0.3579102,-0.1484375
587,-80.9375,-5.375,-200.3125,0.7294922,1.302734,-0.1245117,0.1079102,-0.3481445,-0.1538086
591,-76.1875,-1,-193.6875,0.59375,1.217285,-0.1323242,0.1201172,-0.3417969,-0.15625
595,-69.625,-1.625,-192.5,0.5239258,1.186035,-0.1513672,0.1367188,-0.3305664,-0.1645508
599,-68.5,-3.125,-197.1875,0.5087891,1.120117,-0.1362305,0.1523438,-0.3208008,-0.1699219
603,-67.25,-1.75,-186.9375,0.4814453,0.9916992,-0.1054688,0.1640625,-0.3129883,-0.1738281
607,-70.4375,-12.625,-172.6875,0.3574219,0.987793,-0.1054688,0.1796875,-0.2983398,-0.1796875
611,-80.4375,-20.375,-155.375,0.3886719,0.875,-0.04003906,0.1879883,-0.2880859,-0.1850586
615,-77.3125,-16.25,-153.4375,0.4775391,0.6577148,0.03662109,0.1972656,-0.2783203,-0.1889648
619,-58.625,2.8125,-157.375,0.5200195,0.5878906,0.05175781,0.2055664,-0.2641602,-0.1943359
623,-52.4375,12.875,-153.4375,0.3457031,0.5991211,0.05175781,0.2163086,-0.2504883,-0.1972656
627,-65.1875,4.4375,-140.0625,0.1367188,0.5371094,0.02099609,0.2236328,-0.2416992,-0.1972656
631,-78,-9.3125,-121.875,0.1674805,0.3935547,0.04052734,0.230957,-0.2280273,-0.2026367
635,-75,-7.6875,-102.9375,0.1831055,0.2265625,0.05566406,0.2353516,-0.2143555,-0.206543
639,-64.8125,1.0625,-97.75,0.09375,0.1757813,0.05957031,0.2402344,-0.2080078,-0.2080078
643,-52.6875,8.1875,-100.4375,0.02441406,0.1757813,0.06738281,0.2436523,-0.1958008,-0.2119141
647,-43.125,15.8125,-96.3125,-0.06835938,0.1445313,0.07519531,0.25,-0.1855469,-0.2133789
651,-43.1875,15,-82.125,-0.2543945,0.1640625,0.02490234,0.2519531,-0.1782227,-0.2133789
655,-44.9375,1.875,-68.6875,-0.3901367,0.1333008,0.02880859,0.253418,-0.1704102,-0.2119141
659,-42,-9.375,-56.4375,-0.3354492,0.1254883,0.05957031,0.2558594,-0.1606445,-0.2148438
663,-39.8125,-8.75,-51.4375,-0.2231445,0.1333008,0.1713867,0.2568359,-0.1567383,-0.2177734
667,-34.5,4.0625,-54.125,-0.09912109,0.1176758,0.1982422,0.2583008,-0.1494141,-0.2177734
671,-30.4375,21.875,-53.125,-0.246582,0.01660156,0.1367188,0.2602539,-0.1445313,-0.2163086
676,-33.375,20.9375,-47.125,-0.4130859,-0.02587891,-0.005371094,0.2641602,-0.1381836,-0.2177734
680,-37.9375,9.875,-33.375,-0.4868164,-0.1308594,-0.07080078,0.2651367,-0.1318359,-0.2163086
684,-38.5,-5.8125,-19.5,-0.5449219,-0.2705078,-0.1821289,0.2651367,-0.1279297,-0.2163086
688,-20.625,-24.625,-4.875,-0.3974609,-0.3989258,-0.06689453,0.2651367,-0.1269531,-0.2202148
692,-2.625,-17.125,3.5625,-0.1342773,-0.3173828,0.08642578,0.2626953,-0.1245117,-0.2202148
696,15.4375,7.1875,0.1875,-0.1572266,-0.3173828,0.144043,0.2641602,-0.1245117,-0.2216797
700,28.1875,14.25,6.5,-0.3125,-0.2314453,0.1674805,0.2651367,-0.1254883,-0.2202148
704,32.1875,11.0625,11.0625,-0.2851563,-0.1191406,0.1635742,0.2641602,-0.1269531,-0.21875
708,27.9375,7.5625,24.875,-0.2700195,-0.03759766,0.2021484,0.2651367,-0.1308594,-0.2148438
712,15.9375,0.125,41.9375,-0.2929688,0.01269531,0.2133789,0.2617188,-0.1357422,-0.2148438
716,8.6875,-4.0625,58.625,-0.378418,-0.01025391,0.159668,0.2626953,-0.1396484,-0.2177734
720,14.25,-10.75,61.375,-0.3510742,-0.06054688,0.1210938,0.2626953,-0.1455078,-0.2163086
724,30.5,-5.875,63.9375,-0.2041016,-0.006347656,0.1557617,0.2592773,-0.1508789,-0.2163086
728,41.75,7.5,67.9375,-0.1303711,0.05126953,0.2060547,0.2568359,-0.1582031,-0.2148438
732,46.625,15.875,80.125,-0.2270508,0.171875,0.159668,0.2558594,-0.1669922,-0.2119141
736,38.0625,10.1875,92.375,-0.2851563,0.2573242,0.1210938,0.2543945,-0.1733398,-0.2109375
740,37.8125,7.25,113.375,-0.2851563,0.2573242,0.05175781,0.2509766,-0.1821289,-0.2109375
744,47.0625,0.6875,115.3125,-0.3203125,0.4052734,0.03271484,0.2460938,-0.1943359,-0.206543
748,48.875,-4.25,111.4375,-0.2504883,0.5605469,0.08251953,0.2426758,-0.203125,-0.2055664
752,35.625,-7.3125,109.0625,-0.1806641,0.5488281,0.1289063,0.2402344,-0.2143555,-0.2055664
756,37.0625,-9.1875,119.625,-0.1420898,0.5019531,0.05175781,0.234375,-0.2255859,-0.2041016
760,52.25,-5.1875,130.125,-0.08789063,0.4594727,0.05175781,0.2270508,-0.2304688,-0.2011719
764,64.0625,0,126.1875,-0.1108398,0.6884766,0.06738281,0.21875,-0.2441406,-0.199707
768,60.375,-5.6875,128,-0.1030273,0.8129883,0.07128906,0.2128906,-0.2558594,-0.1958008
772,50.9375,-9,134.4375,-0.002441406,0.8208008,0.1098633,0.2055664,-0.2631836,-0.1918945
776,71.125,5.6875,131.0625,-0.01806641,0.8168945,0.08251953,0.1948242,-0.2753906,-0.1904297
780,83.875,11.375,119.625,-0.03710938,1.057617,0.08251953,0.1879883,-0.2856445,-0.1850586
784,64.375,4.625,118.8125,-0.1108398,1.255859,0.08251953,0.1831055,-0.2944336,-0.1821289
788,35.4375,-11.8125,133.4375,-0.08007813,1.135742,0.06347656,0.1738281,-0.3017578,-0.175293
792,37.3125,-19.9375,138.9375,0.03173828,1.081055,0.07910156,0.1630859,-0.3120117,-0.1738281
796,46.9375,-15.3125,131.8125,0.2294922,1.088867,0.08642578,0.1547852,-0.3168945,-0.1728516
800,53.0625,0,131.1875,0.2724609,1.116211,0.1328125,0.1425781,-0.3266602,-0.1699219
805,60.5625,17.6875,132.4375,0.09375,1.189941,-0.02441406,0.1318359,-0.3330078,-0.1660156
809,64.4375,10.1875,124.875,-0.02197266,1.287109,-0.04003906,0.125,-0.3393555,-0.1616211
813,58.1875,4,130.375,0.05908203,1.337402,0.01708984,0.1142578,-0.3432617,-0.15625
817,60.9375,6.1875,135.8125,0.03564453,1.407715,0.01367188,0.1020508,-0.3520508,-0.1538086
821,64.0625,7.3125,126.1875,0.03173828,1.547363,0.03662109,0.09375,-0.3544922,-0.1484375
825,55.3125,9.375,115.8125,0.04345703,1.59375,0.04052734,0.08300781,-0.3618164,-0.1455078
829,43.125,7.625,111.4375,0.02050781,1.512207,0.04785156,0.07373047,-0.3657227,-0.137207
833,44.9375,9.125,115.125,0.06689453,1.422852,-0.05908203,0.06542969,-0.3642578,-0.1347656
837,48,8.3125,109.3125,-0.03320313,1.481445,-0.01318359,0.05566406,-0.3681641,-0.1303711
841,40.25,-1.875,110.25,-0.04492188,1.531738,-0.0859375,0.04638672,-0.3706055,-0.1279297
845,27.125,-14.75,107.5,0.07861328,1.46582,-0.009277344,0.03808594,-0.371582,-0.1264648
849,27.8125,-15.5625,104.1875,0.175293,1.341309,-0.04003906,0.02490234,-0.3730469,-0.1210938
853,34.75,-11.5,95.6875,0.3417969,1.291016,-0.01318359,0.01757813,-0.3754883,-0.1210938
857,44.75,3.6875,87.4375,0.4775391,1.205566,-0.02832031,0.01171875,-0.3754883,-0.1181641
861,56.875,15.375,83.3125,0.4077148,1.213379,-0.08203125,0.0009765625,-0.3769531,-0.112793
865,52.5,10,79.9375,0.3959961,1.279297,-0.02050781,-0.005859375,-0.3754883,-0.1088867
869,39,10,90.9375,0.4506836,1.197754,-0.04736328,-0.009277344,-0.3779297,-0.1044922
873,42.6875,10.375,95.875,0.3925781,1.205566,-0.1054688,-0.01855469,-0.3754883,-0.1005859
877,42.4375,10.9375,88,0.3652344,1.287109,-0.1474609,-0.02685547,-0.3793945,-0.09765625
881,32.125,2.4375,83.125,0.2915039,1.325684,-0.1708984,-0.03076172,-0.3779297,-0.09667969
885,14.625,-15.3125,84.1875,0.3535156,1.20166,-0.09375,-0.0390625,-0.3779297,-0.09228516
889,9.75,-21.0625,95.3125,0.5512695,1.026855,-0.05126953,-0.04833984,-0.3754883,-0.09082031
893,16.0625,-10.5,99.125,0.5356445,1.154785,-0.06298828,-0.05566406,-0.3745117,-0.09082031
897,16.0625,-4.3125,91.75,0.4116211,1.244141,-0.0859375,-0.06298828,-0.3730469,-0.08837891
901,8.3125,-9.25,80.625,0.3378906,1.302734,-0.1401367,-0.07128906,-0.371582,-0.08837891
905,2.3125,-15.5,71.25,0.4155273,1.236328,-0.1166992,-0.07568359,-0.3691406,-0.08544922
909,-0.625,-13.375,69,0.4272461,1.150879,-0.1860352,-0.08203125,-0.3657227,-0.08544922
913,4.3125,-17.5625,69,0.4389648,1.049805,-0.1782227,-0.09033203,-0.3642578,-0.08447266
917,8.25,-20.75,72.125,0.5512695,1.022949,-0.1474609,-0.09375,-0.3632813,-0.08154297
921,11.6875,-17.6875,79,0.6362305,1.015137,-0.0859375,-0.09960938,-0.3618164,-0.08007813
925,12.375,-10.0625,82.3125,0.644043,1.112305,-0.05126953,-0.109375,-0.3569336,-0.07763672
929,14.875,2.25,76.3125,0.527832,1.081055,-0.07861328,-0.1103516,-0.3569336,-0.07861328
934,38.75,17.875,59.4375,0.4506836,1.120117,-0.06298828,-0.1176758,-0.3530273,-0.07763672
938,57.25,39.25,37.4375,0.2954102,1.384277,-0.03613281,-0.1201172,-0.3544922,-0.07177734
942,57.25,46.5625,17.0625,0.02441406,1.644531,-0.02441406,-0.1245117,-0.3554688,-0.07177734
946,48.6875,35.375,10.4375,-0.2041016,1.873535,-0.05908203,-0.1235352,-0.3544922,-0.06787109
950,25.25,10.75,8.125,-0.3007813,2.145508,-0.01318359,-0.1259766,-0.3530273,-0.06396484
954,-14,-14.5,4.9375,-0.3510742,2.273926,-0.03222656,-0.1259766,-0.3544922,-0.06396484
958,-43.875,-40.0625,-5.1875,-0.2041016,2.176758,0.02880859,-0.1269531,-0.3544922,-0.06640625
962,-53.6875,-41.875,-30.75,0.08642578,2.029297,0.1171875,-0.1245117,-0.3520508,-0.06787109
966,-50.875,-21.5,-54.375,0.2451172,1.900879,0.1518555,-0.1245117,-0.3530273,-0.07080078
970,-46.4375,-7.875,-71.25,0.190918,1.850586,0.1171875,-0.1176758,-0.3554688,-0.07470703
974,-49.875,-8.0625,-79.6875,0.125,1.858398,0.05566406,-0.1137695,-0.3569336,-0.07861328
978,-54.5625,-8.75,-89.9375,0.2333984,1.838867,0.07910156,-0.1079102,-0.3579102,-0.08300781
982,-51.6875,-5.625,-106.25,0.2915039,1.788086,0.07128906,-0.09863281,-0.359375,-0.08837891
986,-44.75,0.5625,-125.5625,0.3652344,1.924316,0.1132813,-0.09033203,-0.3618164,-0.09082031
990,-56.4375,-1.0625,-146.3125,0.3959961,2.001953,0.1171875,-0.08203125,-0.3666992,-0.09521484
994,-71,-5,-152.625,0.559082,1.88916,0.1367188,-0.06884766,-0.3681641,-0.1005859
998,-75,3.0625,-154.5625,0.7451172,1.737793,0.1635742,-0.05566406,-0.3681641,-0.1074219
1002,-67.8125,25.3125,-156.75,0.8417969,1.683105,0.08251953,-0.04492188,-0.3706055,-0.112793
1006,-62.5625,41.6875,-167.1875,0.6479492,1.733887,-0.04736328,-0.02832031,-0.3706055,-0.1196289
