Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
227,6.125,121.5625,-178.25,0.07080078,-0.8378906,-0.04003906,-0.2617188,-0.1904297,-0.1728516
231,20.4375,104.375,-154.8125,-0.2426758,-0.7602539,-0.112793,-0.2485352,-0.2055664,-0.1821289
235,32.6875,77.75,-134.0625,-0.3901367,-0.5307617,-0.1860352,-0.2353516,-0.2182617,-0.1875
239,33.875,51.3125,-117.9375,-0.4750977,-0.2587891,-0.2089844,-0.2280273,-0.2270508,-0.1889648
243,26.3125,31.6875,-99.75,-0.4169922,-0.1347656,-0.1821289,-0.2197266,-0.2392578,-0.1918945
247,18.5625,24.125,-86.0625,-0.4013672,-0.01416016,-0.07861328,-0.2128906,-0.2470703,-0.1928711
251,17.3125,17.9375,-76.75,-0.4594727,-0.06054688,-0.07080078,-0.2104492,-0.2504883,-0.1928711
255,24.625,5.5625,-62.4375,-0.5024414,-0.01416016,-0.03613281,-0.2045898,-0.2568359,-0.1928711
259,26.25,4.1875,-45,-0.4208984,0.171875,-0.07861328,-0.199707,-0.2631836,-0.1904297
263,16.9375,8.25,-23.125,-0.3901367,0.2729492,-0.0859375,-0.1962891,-0.265625,-0.1904297
268,5.8125,10.3125,-5.5,-0.362793,0.3466797,-0.09765625,-0.1948242,-0.2670898,-0.1918945
272,-3.125,14.3125,9.1875,-0.2773438,0.3120117,-0.03222656,-0.1948242,-0.2670898,-0.1904297
276,-8.625,20.3125,22.5,-0.2504883,0.2807617,-0.02832031,-0.1948242,-0.2641602,-0.1918945
280,-13.6875,17.125,35.125,-0.2890625,0.237793,-0.05908203,-0.1972656,-0.2631836,-0.1918945
284,-13.25,-0.1875,46,-0.3125,0.2299805,-0.05126953,-0.199707,-0.2592773,-0.1928711
288,-10.25,-20.3125,56.1875,-0.1923828,0.1679688,-0.04003906,-0.2021484,-0.2583008,-0.1958008
292,-8.4375,-35.875,68,-0.04882813,0.2109375,-0.04736328,-0.206543,-0.2543945,-0.1943359
296,-11.75,-46.125,78.0625,0.1557617,0.2265625,-0.02050781,-0.2104492,-0.2456055,-0.1928711
300,-16.4375,-45.25,82.625,0.3110352,0.1992188,0.03662109,-0.2172852,-0.2416992,-0.1889648
304,-17.8125,-33.3125,87.0625,0.4272461,0.08251953,0.09814453,-0.2246094,-0.234375,-0.1904297
308,-19.4375,-18.125,97.6875,0.3652344,-0.01806641,0.07128906,-0.2304688,-0.2280273,-0.1875
312,-20.75,-15.5625,117.3125,0.2724609,-0.1035156,0.01708984,-0.2353516,-0.2216797,-0.1875
316,-21.25,-17.6875,131.9375,0.2875977,-0.09179688,-0.02441406,-0.2426758,-0.2119141,-0.1850586
320,-24.8125,-26.25,138.6875,0.2451172,-0.002441406,-0.1362305,-0.2495117,-0.1982422,-0.1865234
324,-34.1875,-43.5625,136.4375,0.2294922,-0.07226563,-0.2285156,-0.2543945,-0.1879883,-0.1850586
328,-37.5625,-74.0625,138.25,0.2836914,-0.2006836,-0.2670898,-0.2626953,-0.1733398,-0.1806641
332,-41.4375,-91.5625,134.875,0.5161133,-0.3173828,-0.112793,-0.2700195,-0.1606445,-0.1782227
336,-39.3125,-83.5625,134.125,0.6713867,-0.4882813,0.02880859,-0.2768555,-0.1508789,-0.1699219
340,-44.6875,-66.5625,142.625,0.6674805,-0.6552734,0.06347656,-0.2827148,-0.1367188,-0.1660156
344,-42.9375,-67.8125,159.125,0.5859375,-0.7368164,-0.04003906,-0.2890625,-0.1181641,-0.1606445
348,-38.8125,-79.125,166.4375,0.7216797,-0.7485352,-0.109375,-0.293457,-0.1069336,-0.1547852
352,-38.625,-79.125,164.1875,0.9116211,-0.7792969,0.009765625,-0.3007813,-0.08691406,-0.1508789
356,-38.75,-50.875,160.5625,1.035645,-0.8496094,0.09033203,-0.3017578,-0.07080078,-0.144043
360,-41.4375,-33.0625,173.375,0.7993164,-0.9194336,-0.109375,-0.3041992,-0.05957031,-0.1425781
364,-45.25,-60.9375,176.875,0.6328125,-0.9775391,-0.2089844,-0.3081055,-0.03808594,-0.1401367
368,-30.4375,-101.625,174.25,0.7641602,-1.175781,-0.2436523,-0.3066406,-0.02050781,-0.1303711
372,-17.375,-111.3125,172.375,1.202148,-1.070801,-0.09375,-0.309082,-0.006835938,-0.125
376,-25.6875,-70.75,170.75,1.523926,-1.05127,0.06347656,-0.3115234,0.01025391,-0.1142578
380,-33.125,-19.8125,182.875,1.302734,-1.098145,-0.02441406,-0.3041992,0.02636719,-0.1113281
384,-39.375,-35.6875,198.125,0.9931641,-1.164063,-0.2631836,-0.3032227,0.04003906,-0.1113281
388,-27.125,-84.375,186.9375,1.085938,-1.233887,-0.2705078,-0.2983398,0.06103516,-0.1044922
392,-6.9375,-105.25,168.1875,1.48877,-1.148438,-0.1435547,-0.2924805,0.07763672,-0.09667969
397,-4.6875,-73.1875,148.6875,1.814453,-0.9350586,0.001953125,-0.2900391,0.08740234,-0.08984375
401,-21.8125,-14.0625,143.625,1.628418,-0.9541016,-0.03613281,-0.2851563,0.09863281,-0.08544922
405,-35.375,-4.5625,154.6875,1.248535,-1.179688,-0.1977539,-0.2768555,0.1152344,-0.08300781
409,-27.3125,-28.0625,155.5,1.089844,-1.362305,-0.2089844,-0.2700195,0.1235352,-0.08154297
413,-6.8125,-53.5625,146.5625,1.217773,-1.296387,-0.1708984,-0.2651367,0.1362305,-0.07617188
417,2.4375,-52.375,136.5,1.380371,-1.08252,-0.1591797,-0.2553711,0.1450195,-0.07324219
421,-5.3125,-31.75,125.5625,1.345703,-0.8686523,-0.1938477,-0.2543945,0.1523438,-0.07080078
425,-17.9375,-24.625,119.5,1.089844,-0.9619141,-0.3051758,-0.2460938,0.1625977,-0.06933594
429,-21,-35.875,115,0.9970703,-1.086426,-0.2705078,-0.2387695,0.1713867,-0.06542969
433,-15.5,-48.25,106.8125,0.9658203,-1.152344,-0.2128906,-0.2353516,0.1772461,-0.0625
437,-12.25,-53.3125,101.125,0.9814453,-1.133301,-0.1323242,-0.2304688,0.1850586,-0.05859375
441,-7.875,-49.4375,97.0625,0.9658203,-1.167969,-0.08984375,-0.2236328,0.1914063,-0.05419922
445,0.875,-43.5,95.5,0.9389648,-1.183594,-0.08984375,-0.2197266,0.1962891,-0.05029297
449,5.875,-41.875,91.25,0.9272461,-1.094238,-0.1708984,-0.215332,0.2011719,-0.04638672
453,8.8125,-44.3125,84.5625,0.9389648,-1.036133,-0.2055664,-0.2089844,0.2075195,-0.04736328
457,7,-43.25,80.8125,0.9619141,-0.9467773,-0.2397461,-0.2055664,0.2099609,-0.04492188
461,3.1875,-47.1875,77.25,0.9775391,-0.9658203,-0.1977539,-0.1982422,0.2163086,-0.04199219
465,10.1875,-56.375,76.5,1.124512,-1.004883,-0.2363281,-0.1938477,0.21875,-0.04052734
469,16.4375,-65.8125,70.3125,1.380371,-0.8457031,-0.2670898,-0.1889648,0.2226563,-0.03662109
473,21.0625,-72.5,47.8125,1.628418,-0.7329102,-0.3129883,-0.1831055,0.2250977,-0.03515625
477,21.875,-82.5625,13.25,1.86084,-0.5620117,-0.3823242,-0.1816406,0.2275391,-0.03271484
481,16.625,-83.3125,-20.875,2.155273,-0.5541992,-0.3901367,-0.1806641,0.2285156,-0.02978516
485,7.5625,-60.3125,-52.5625,2.341309,-0.5581055,-0.3515625,-0.184082,0.2250977,-0.02734375
489,-6.75,-20.5,-70.3125,2.372559,-0.6938477,-0.3051758,-0.1899414,0.2236328,-0.02587891
493,-16,25.8125,-82.0625,2.271973,-0.7832031,-0.3632813,-0.1923828,0.2211914,-0.02441406
497,-22.375,57,-92.875,2.108887,-0.8803711,-0.4628906,-0.199707,0.2148438,-0.02587891
501,-27.75,73.6875,-109.125,1.922852,-0.8842773,-0.5708008,-0.2055664,0.2099609,-0.02832031
505,-31.1875,68.9375,-130.0625,1.72168,-0.9814453,-0.6015625,-0.2128906,0.2050781,-0.02978516
509,-29,55.5625,-150.6875,1.686523,-1.055176,-0.574707,-0.2236328,0.1948242,-0.03125
513,-31.625,49.125,-167.1875,1.72168,-1.136719,-0.4863281,-0.2329102,0.1850586,-0.03369141
517,-35.6875,57,-181.0625,1.756348,-1.233887,-0.4438477,-0.2363281,0.1772461,-0.03515625
521,-36.375,64.1875,-188.75,1.706055,-1.393555,-0.4248047,-0.2495117,0.1660156,-0.03515625
526,-33.5,70.3125,-198.375,1.69043,-1.517578,-0.3862305,-0.2602539,0.1489258,-0.04052734
530,-27.6875,81.875,-208.1875,1.729004,-1.544922,-0.3632813,-0.2685547,0.1386719,-0.04199219
534,-28.8125,99.9375,-218.1875,1.647949,-1.541016,-0.3974609,-0.2783203,0.1225586,-0.04736328
538,-30.1875,108.125,-225.75,1.531738,-1.649902,-0.4130859,-0.2875977,0.1035156,-0.05273438
542,-26.375,119.125,-228.875,1.469727,-1.708008,-0.4091797,-0.2949219,0.09130859,-0.05957031
546,-24.4375,130.875,-229.25,1.349609,-1.704102,-0.3208008,-0.3017578,0.06982422,-0.06640625
550,-17.375,138.5,-225.125,1.171387,-1.785645,-0.3168945,-0.3081055,0.04736328,-0.08154297
554,-0.5625,133.8125,-218.9375,1.039551,-1.719727,-0.309082,-0.3125,0.03515625,-0.08984375
558,9.5,127,-219,0.9814453,-1.501953,-0.3325195,-0.3125,0.01269531,-0.1020508
562,13.25,110.875,-223.25,0.8535156,-1.397461,-0.3632813,-0.3149414,-0.01171875,-0.112793
566,18.5,95.25,-225.3125,0.8183594,-1.374023,-0.3012695,-0.3139648,-0.02929688,-0.1196289
570,22.9375,91.1875,-215.6875,0.8457031,-1.245605,-0.2705078,-0.3125,-0.05175781,-0.1303711
574,16.4375,96.625,-206.5,0.7568359,-1.062988,-0.2436523,-0.309082,-0.07324219,-0.137207
578,15,94.25,-196.875,0.6210938,-1.074707,-0.2363281,-0.3041992,-0.08935547,-0.1425781
582,19.4375,83.0625,-192.3125,0.5048828,-0.9467773,-0.2089844,-0.2973633,-0.109375,-0.1494141
586,22.375,76.75,-190.8125,0.5009766,-0.9194336,-0.112793,-0.2900391,-0.1279297,-0.1591797
590,24.375,81.625,-184,0.4116211,-0.8842773,0.01367188,-0.2827148,-0.140625,-0.1606445
594,31.5,87.75,-173.3125,0.2138672,-0.8300781,0.01708984,-0.2758789,-0.1591797,-0.1699219
598,42.5,85.375,-160.4375,-0.07617188,-0.7407227,-0.08984375,-0.2675781,-0.1782227,-0.175293
602,50.875,64.25,-137.9375,-0.2387695,-0.5424805,-0.1821289,-0.2592773,-0.1879883,-0.1767578
606,52.5,41.75,-116.8125,-0.1962891,-0.2163086,-0.2397461,-0.2495117,-0.2016602,-0.1806641
610,38.875,35.3125,-101.6875,-0.1303711,-0.03759766,-0.2514648,-0.2412109,-0.2158203,-0.1821289
614,19.9375,23.25,-86.5625,-0.215332,0.05126953,-0.2016602,-0.2387695,-0.2231445,-0.1835938
618,17.6875,8.375,-79.4375,-0.1611328,-0.05664063,-0.0859375,-0.2319336,-0.2294922,-0.1835938
622,26.375,-1.9375,-72.625,-0.1499023,0.004882813,-0.03222656,-0.2280273,-0.2368164,-0.1821289
626,25,-2.1875,-61.0625,-0.07617188,0.121582,0.005859375,-0.2270508,-0.2392578,-0.1806641
630,21.4375,1.125,-47.6875,-0.1069336,0.15625,-0.02832031,-0.2236328,-0.2456055,-0.1796875
634,15.1875,6.5,-31.4375,-0.07617188,0.2495117,-0.04736328,-0.2211914,-0.2504883,-0.1782227
638,2.125,12,-15.3125,-0.09521484,0.284668,-0.05517578,-0.21875,-0.2519531,-0.1806641
642,-3.5,13.125,-2.25,-0.1572266,0.2070313,-0.05908203,-0.2172852,-0.2529297,-0.1821289
646,-3.75,6.9375,12.0625,-0.1650391,0.237793,-0.06298828,-0.21875,-0.2529297,-0.1821289
650,-7,0.5,19.8125,-0.1650391,0.2924805,-0.07470703,-0.2172852,-0.2519531,-0.1806641
655,-8.4375,-8.625,27,-0.1611328,0.1835938,-0.03613281,-0.21875,-0.2495117,-0.1806641
659,-6.9375,-14,36.25,-0.1611328,0.08251953,-0.02832031,-0.222168,-0.2470703,-0.1806641
663,-4,-23.9375,55.125,-0.1030273,0.1176758,-0.06689453,-0.2236328,-0.2431641,-0.1806641
667,-9,-30.375,67.6875,-0.02197266,0.1992188,-0.07470703,-0.2255859,-0.2407227,-0.1782227
671,-14.1875,-36.25,77.75,0.09765625,0.105957,-0.02832031,-0.234375,-0.2329102,-0.1796875
675,-16.5,-29.625,81.6875,0.2255859,0.04736328,0.05175781,-0.2387695,-0.2280273,-0.1738281
679,-17.3125,-19.4375,90,0.1713867,-0.09960938,-0.001464844,-0.2436523,-0.2216797,-0.1738281
683,-17.5625,-32.25,105.625,0.08642578,-0.08398438,-0.08203125,-0.2509766,-0.2119141,-0.1738281
687,-12.3125,-50.9375,115.6875,0.2646484,-0.1074219,-0.0859375,-0.2543945,-0.2055664,-0.1713867
691,-12.75,-52.75,117.125,0.4931641,-0.01806641,-0.05126953,-0.2626953,-0.1958008,-0.1674805
695,-24.1875,-33.8125,116.75,0.59375,-0.1191406,-0.009277344,-0.2700195,-0.1821289,-0.1645508
699,-33.375,-18.5,125,0.5009766,-0.324707,-0.06298828,-0.2734375,-0.1757813,-0.1630859
703,-30.875,-36.875,139.4375,0.3110352,-0.4257813,-0.1474609,-0.2807617,-0.1630859,-0.1630859
707,-24.375,-72.3125,146,0.4467773,-0.421875,-0.1206055,-0.2851563,-0.1455078,-0.1591797
711,-17.875,-86.625,141.6875,0.7021484,-0.4882813,-0.01660156,-0.2866211,-0.1367188,-0.1547852
715,-19.625,-63.0625,135.75,0.9892578,-0.7016602,0.1171875,-0.2973633,-0.1220703,-0.1484375
719,-16.75,-28.0625,155.5,0.8920898,-0.7485352,-0.06689453,-0.3007813,-0.1069336,-0.1416016
723,-28.1875,-35.4375,175.125,0.7216797,-0.4921875,-0.2055664,-0.3041992,-0.09326172,-0.1416016
727,-34.4375,-59.3125,165.625,0.7177734,-0.6938477,-0.2089844,-0.3056641,-0.07568359,-0.1401367
731,-25.5625,-67.1875,155.1875,0.8730469,-0.8920898,-0.05126953,-0.309082,-0.05810547,-0.1347656
735,-28,-36.625,158.8125,1.008301,-0.9814453,0.05957031,-0.3115234,-0.046875,-0.1289063
739,-25.875,-15.5,185.0625,0.7333984,-1.144531,-0.2089844,-0.3105469,-0.02929688,-0.1289063
743,-29.4375,-42.8125,195,0.6054688,-0.9931641,-0.3476563,-0.309082,-0.008300781,-0.1225586
747,-26,-82.25,185.125,0.7060547,-1.237793,-0.3476563,-0.309082,0.004882813,-0.1210938
751,-10.625,-90.5625,181.6875,1.016113,-1.265137,-0.1977539,-0.3066406,0.02246094,-0.1113281
755,-16.8125,-61.5,184.625,1.194336,-1.136719,-0.05517578,-0.3041992,0.04394531,-0.1074219
759,-20.3125,-55,202.9375,0.8730469,-1.26123,-0.3666992,-0.2998047,0.05517578,-0.1020508
763,-14.9375,-100.8125,192.5,0.8417969,-1.29248,-0.5170898,-0.2949219,0.07519531,-0.09375
767,-1.0625,-147.8125,178.1875,1.085938,-1.48291,-0.4013672,-0.2900391,0.09228516,-0.08447266
771,18.6875,-137.125,178.1875,1.655762,-1.350586,-0.2055664,-0.2841797,0.1010742,-0.07617188
775,10.9375,-68.5,178.375,1.849121,-0.9814453,-0.05126953,-0.2783203,0.1162109,-0.06640625
779,-15.125,-38.3125,190.9375,1.546875,-1.164063,-0.3974609,-0.2700195,0.1313477,-0.0625
784,-17.625,-59.4375,180.5,1.46582,-1.269043,-0.4208984,-0.2636719,0.1411133,-0.05957031
788,-4.75,-85.3125,154.5,1.597656,-1.269043,-0.2939453,-0.2543945,0.1547852,-0.05419922
792,8.875,-80.125,131.25,1.725586,-1.191406,-0.2055664,-0.2470703,0.1650391,-0.05029297
796,8.1875,-57,116.125,1.59375,-1.121582,-0.2363281,-0.2412109,0.1713867,-0.04638672
800,8.0625,-41.1875,118.75,1.450195,-1.237793,-0.2553711,-0.234375,0.1787109,-0.03808594
804,6.625,-18.5625,124.9375,1.48877,-0.9853516,-0.3012695,-0.2270508,0.1860352,-0.04052734
808,-8.9375,-2.75,116.125,1.337891,-0.8842773,-0.3476563,-0.2236328,0.1923828,-0.04052734
812,-9.4375,-10.5625,99.4375,1.132324,-0.9619141,-0.3476563,-0.2138672,0.2026367,-0.03662109
816,-2.5,-38.5625,87.875,1.085938,-1.004883,-0.3515625,-0.206543,0.2060547,-0.03808594
820,5.9375,-61.9375,85.4375,1.403809,-0.9697266,-0.2285156,-0.206543,0.2114258,-0.03369141
824,10.25,-54.8125,75.6875,1.768066,-0.8300781,-0.1362305,-0.1972656,0.2163086,-0.02978516
828,14.9375,-31,53.125,2.023926,-0.7250977,-0.02832031,-0.1938477,0.21875,-0.02978516
832,21.75,-4.75,22.4375,2.155273,-0.6005859,-0.1362305,-0.1914063,0.2211914,-0.02978516
836,12.875,15.4375,-2.5,2.163086,-0.4414063,-0.2246094,-0.1914063,0.2226563,-0.03125
840,-2.3125,26.6875,-30.625,2.082031,-0.4882813,-0.2783203,-0.1914063,0.2211914,-0.03369141
844,-5.5625,33.375,-53.375,1.980957,-0.6669922,-0.2861328,-0.1923828,0.2211914,-0.03369141
848,-7.6875,40.1875,-67.6875,1.915039,-0.7407227,-0.2592773,-0.1972656,0.2163086,-0.03515625
852,-10.375,48.3125,-79.0625,1.899902,-0.8144531,-0.2822266,-0.2006836,0.2124023,-0.03808594
856,-11.6875,57.4375,-95.1875,1.895996,-0.8920898,-0.2436523,-0.206543,0.2075195,-0.03808594
860,-13.4375,67.5,-111.25,1.849121,-0.9775391,-0.2397461,-0.2114258,0.2011719,-0.04345703
864,-9.9375,70.4375,-130.6875,1.779785,-1.117676,-0.2324219,-0.2197266,0.1938477,-0.04638672
868,-2.125,73.9375,-151.125,1.725586,-1.179688,-0.2592773,-0.2246094,0.1899414,-0.04492188
872,0.375,76.375,-166.125,1.640137,-1.245605,-0.2744141,-0.2353516,0.1772461,-0.05273438
876,2.3125,80.0625,-176.3125,1.570313,-1.312012,-0.3325195,-0.2446289,0.1650391,-0.05859375
880,4.125,81.6875,-182.1875,1.496582,-1.366211,-0.3286133,-0.2519531,0.1586914,-0.06396484
884,5.375,84.5625,-187.5625,1.458008,-1.405273,-0.3476563,-0.2602539,0.1450195,-0.06933594
888,6.8125,86.9375,-194.4375,1.411621,-1.424316,-0.3632813,-0.2685547,0.1289063,-0.07617188
892,7.375,90.125,-199.125,1.353516,-1.439941,-0.3554688,-0.2758789,0.1176758,-0.08300781
896,5.75,93.1875,-199.1875,1.299316,-1.439941,-0.3359375,-0.2817383,0.1000977,-0.09082031
900,7.875,93.5625,-199.625,1.209961,-1.439941,-0.324707,-0.2915039,0.08398438,-0.09912109
904,10,87.4375,-202.125,1.109375,-1.37793,-0.3208008,-0.293457,0.07128906,-0.1044922
908,12.75,74.9375,-204.5625,1.043457,-1.405273,-0.2670898,-0.2998047,0.05371094,-0.1113281
913,19.8125,67.25,-203.1875,1.055176,-1.350586,-0.1899414,-0.3017578,0.03125,-0.1181641
917,21.6875,67.5,-201.75,1.02002,-1.245605,-0.2016602,-0.3056641,0.01611328,-0.1210938
921,22,59.0625,-202.375,0.8803711,-1.191406,-0.1743164,-0.309082,-0.003417969,-0.1264648
925,32.75,41.0625,-201.6875,0.9116211,-1.191406,-0.2436523,-0.3081055,-0.02441406,-0.1333008
929,32.1875,45.1875,-202.75,1.070313,-0.9389648,-0.1708984,-0.309082,-0.03955078,-0.1357422
933,19.5625,63.625,-194.4375,1.016113,-0.8574219,-0.1899414,-0.3066406,-0.06054688,-0.1401367
937,6.5,80.1875,-182.875,0.9077148,-0.7563477,-0.2553711,-0.3032227,-0.08056641,-0.1469727
941,-2.9375,82.0625,-174.4375,0.7255859,-0.7446289,-0.3012695,-0.3017578,-0.09326172,-0.1494141
945,-2.75,63.3125,-168.1875,0.5551758,-0.6860352,-0.2670898,-0.293457,-0.1108398,-0.1577148
949,-1.9375,44.3125,-163.625,0.5708008,-0.6591797,-0.1821289,-0.2900391,-0.1269531,-0.1630859
953,2.0625,34.3125,-159.3125,0.5976563,-0.581543,-0.109375,-0.2851563,-0.1381836,-0.1674805
957,3.9375,41.3125,-162.5,0.6982422,-0.5268555,0.04052734,-0.2792969,-0.1533203,-0.1699219
961,1,69.5625,-158.375,0.6401367,-0.4804688,0.1098633,-0.2700195,-0.1679688,-0.1738281
965,-1.125,99.375,-144.5,0.4116211,-0.4921875,0.05175781,-0.2661133,-0.1767578,-0.175293
969,-1,106.6875,-128.3125,0.04345703,-0.4453125,-0.02441406,-0.2543945,-0.1918945,-0.1889648
973,11.0625,93.9375,-117.125,-0.1884766,-0.4140625,-0.07080078,-0.2436523,-0.2006836,-0.1943359
977,21.75,71.25,-102.9375,-0.3510742,-0.2978516,-0.1054688,-0.2353516,-0.2070313,-0.1987305
981,23.375,51.1875,-84.0625,-0.3745117,-0.1230469,-0.09765625,-0.2280273,-0.2158203,-0.2041016
985,18.5,38.9375,-64.5,-0.3510742,0.02441406,-0.112793,-0.2211914,-0.2246094,-0.2080078
