Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
311,5.3125,56,106.6875,-0.3354492,0.06689453,0.001953125,0.2392578,0.1186523,-0.1796875
315,5.625,50.125,114.3125,-0.4521484,0.1445313,0.02099609,0.2475586,0.1098633,-0.175293
319,4.6875,39.375,122.375,-0.5371094,0.1601563,-0.02050781,0.2543945,0.09863281,-0.1728516
323,9,28.8125,133.9375,-0.5756836,0.1640625,-0.04394531,0.2583008,0.08984375,-0.1713867
327,16.3125,20.8125,145.6875,-0.6264648,0.1796875,-0.05517578,0.2666016,0.07763672,-0.1713867
331,27.9375,11.4375,145.75,-0.6455078,0.2924805,-0.009277344,0.2724609,0.06396484,-0.1699219
335,30.375,6.75,143.75,-0.5991211,0.4829102,-0.04003906,0.2749023,0.05517578,-0.1699219
339,29.125,7.875,146.1875,-0.5566406,0.5214844,-0.03222656,0.2807617,0.04003906,-0.1699219
343,34.6875,20.0625,159.75,-0.5683594,0.5527344,-0.02441406,0.2832031,0.02490234,-0.1713867
347,38.8125,19.3125,179,-0.7773438,0.5878906,-0.08984375,0.2856445,0.01269531,-0.1713867
351,53.4375,6.625,186.4375,-0.8393555,0.5722656,-0.009277344,0.2880859,-0.008300781,-0.1713867
355,63.3125,0.3125,182.375,-0.765625,0.7817383,0.009765625,0.2900391,-0.02685547,-0.1713867
359,62.25,20.3125,180.1875,-0.5991211,0.9375,0.07910156,0.2924805,-0.04199219,-0.1738281
363,49.8125,60.5625,180.8125,-0.6767578,1.150879,0.1132813,0.2939453,-0.06054688,-0.1699219
367,28.6875,77.75,188.4375,-1.091309,1.108398,0.04052734,0.2949219,-0.08056641,-0.1645508
371,32.1875,45.4375,184.0625,-1.374023,0.8984375,0.02490234,0.2939453,-0.09326172,-0.1616211
375,48.75,12.375,181.5625,-1.048828,0.8481445,0.001953125,0.2924805,-0.1132813,-0.1577148
379,59.1875,40.5625,178.625,-0.7036133,1.135742,0.04052734,0.2890625,-0.1308594,-0.15625
383,38.8125,100.0625,179.4375,-0.7890625,1.438477,-0.02832031,0.2880859,-0.1420898,-0.1523438
387,14.75,125.875,174,-1.227051,1.345215,-0.06689453,0.2880859,-0.1606445,-0.1401367
391,12.25,94.625,164.5,-1.517578,1.120117,-0.1323242,0.2856445,-0.1767578,-0.1303711
395,28.3125,50.25,165.3125,-1.347168,0.987793,-0.09765625,0.2807617,-0.1870117,-0.1279297
400,37.1875,55.125,179.1875,-1.056641,1.154785,-0.1977539,0.2773438,-0.2016602,-0.1196289
404,33.8125,99.125,165.1875,-0.9711914,1.255859,-0.128418,0.2700195,-0.2158203,-0.1157227
408,20.25,123.3125,136.4375,-1.246094,1.341309,-0.1630859,0.2651367,-0.2255859,-0.1074219
412,10.5625,107.5625,120.8125,-1.347168,1.240234,-0.08984375,0.2641602,-0.2382813,-0.09667969
416,9,80.5,127.125,-1.277344,1.124023,-0.07861328,0.2583008,-0.2470703,-0.08837891
420,9.125,79.9375,143.125,-1.191895,1.150879,-0.1821289,0.2519531,-0.2529297,-0.08544922
424,5.5625,89.875,137.5625,-1.32373,1.131836,-0.1860352,0.2460938,-0.265625,-0.07617188
428,1.8125,81.375,118.8125,-1.459473,1.049805,-0.1938477,0.2402344,-0.2729492,-0.07080078
432,6.25,58.5625,99.375,-1.420898,0.972168,-0.1474609,0.237793,-0.2792969,-0.06640625
436,9.8125,41.625,85.25,-1.23877,1.026855,-0.1206055,0.230957,-0.2880859,-0.06103516
440,4.4375,37.1875,82.125,-1.11084,1.069336,-0.1362305,0.2285156,-0.2944336,-0.05859375
444,-4.8125,42.6875,85.1875,-1.103027,1.045898,-0.1435547,0.2236328,-0.296875,-0.05712891
448,-7.125,46.4375,83.875,-1.199707,0.9179688,-0.2016602,0.2177734,-0.3007813,-0.05419922
452,-5.4375,47.3125,66.4375,-1.257813,0.8867188,-0.2055664,0.2104492,-0.3056641,-0.05029297
456,-9.6875,45.375,47.8125,-1.32373,0.8364258,-0.2475586,0.2094727,-0.3105469,-0.04882813
460,-8.5625,41.5,38.6875,-1.420898,0.7587891,-0.2705078,0.2070313,-0.3120117,-0.04492188
464,-3.375,31.0625,28.875,-1.544922,0.6962891,-0.309082,0.2055664,-0.3144531,-0.04345703
468,4.3125,17,16.875,-1.618164,0.6884766,-0.2939453,0.203125,-0.3144531,-0.04345703
472,11.625,3.3125,1,-1.614258,0.7080078,-0.2631836,0.2045898,-0.3154297,-0.04052734
476,13.1875,-1.625,-18.25,-1.62207,0.824707,-0.2167969,0.2045898,-0.3154297,-0.04199219
480,10,-9.5,-40.1875,-1.649414,0.8520508,-0.2016602,0.203125,-0.3154297,-0.04052734
484,9,-24.3125,-58.4375,-1.691895,0.8789063,-0.2167969,0.2070313,-0.3120117,-0.03955078
488,11,-42.3125,-73.125,-1.606445,0.90625,-0.2475586,0.2128906,-0.3081055,-0.04345703
492,13.375,-44.125,-86.375,-1.455566,0.9682617,-0.2631836,0.2163086,-0.3041992,-0.04492188
496,9.0625,-35.5,-98.625,-1.471191,1.026855,-0.2744141,0.2202148,-0.3007813,-0.04638672
500,9.1875,-37.5625,-112.0625,-1.575684,1.003418,-0.2475586,0.2260742,-0.2905273,-0.04882813
504,13,-51.375,-125.25,-1.610352,1.053711,-0.2246094,0.2329102,-0.2866211,-0.04882813
508,13.0625,-60.9375,-139.9375,-1.54834,1.17041,-0.2167969,0.2426758,-0.2768555,-0.05273438
512,8.6875,-63.5625,-153.25,-1.498047,1.232422,-0.2363281,0.2475586,-0.2670898,-0.05712891
516,6,-69.3125,-162.0625,-1.544922,1.248047,-0.2592773,0.2543945,-0.2583008,-0.05957031
520,8.375,-82.25,-170.5625,-1.521484,1.271484,-0.2670898,0.2617188,-0.2456055,-0.06640625
524,6.8125,-85.8125,-180.875,-1.416992,1.345215,-0.2822266,0.2724609,-0.234375,-0.07080078
529,1.5625,-83.0625,-190.9375,-1.362793,1.372559,-0.2744141,0.2773438,-0.2231445,-0.07470703
533,-0.25,-82.875,-196.625,-1.374023,1.36084,-0.2631836,0.2841797,-0.2070313,-0.08154297
537,0.125,-92.375,-197,-1.385742,1.333496,-0.2822266,0.2924805,-0.1879883,-0.08837891
541,1.125,-101,-199.625,-1.308105,1.36084,-0.2822266,0.2949219,-0.1767578,-0.09521484
545,-4.1875,-101.75,-205.1875,-1.199707,1.364746,-0.2363281,0.2983398,-0.1567383,-0.105957
549,-9.9375,-95.8125,-209.3125,-1.118652,1.321777,-0.2397461,0.3032227,-0.1367188,-0.1142578
553,-14.0625,-90.75,-210.0625,-1.099121,1.263672,-0.2167969,0.3071289,-0.1230469,-0.1196289
557,-15.1875,-87.75,-205.625,-1.083496,1.189941,-0.2055664,0.3071289,-0.1030273,-0.1264648
561,-14.125,-87.6875,-204.625,-1.095215,1.143066,-0.1743164,0.3081055,-0.08300781,-0.1347656
565,-13.6875,-95.25,-205.5625,-1.060547,1.100586,-0.1938477,0.3056641,-0.06835938,-0.137207
569,-12.625,-102.5,-207.5,-0.9169922,1.038574,-0.1401367,0.3046875,-0.04833984,-0.1484375
573,-14.9375,-105.375,-209.1875,-0.7734375,1.038574,-0.1630859,0.2973633,-0.02587891,-0.1547852
577,-18.4375,-101.25,-206.75,-0.5913086,0.9760742,-0.1474609,0.2949219,-0.01171875,-0.1616211
581,-22.25,-94.0625,-198.0625,-0.4404297,0.9101563,-0.1552734,0.2880859,0.007324219,-0.1713867
585,-22,-90.9375,-188.8125,-0.3046875,0.7587891,-0.1401367,0.2817383,0.02880859,-0.1796875
589,-20.125,-90.625,-176.9375,-0.1381836,0.6772461,-0.1054688,0.2734375,0.04003906,-0.1821289
593,-20.375,-82.875,-161.5625,0.03173828,0.5878906,-0.09375,0.2651367,0.05615234,-0.1875
597,-22.3125,-67.6875,-143.9375,0.175293,0.5019531,-0.04003906,0.2543945,0.07275391,-0.1928711
601,-27.9375,-52.5625,-128.9375,0.2490234,0.4282227,-0.02832031,0.25,0.08398438,-0.1958008
605,-36.375,-40.375,-118.9375,0.2797852,0.3544922,-0.02441406,0.2426758,0.09375,-0.1987305
609,-40.625,-33.5,-107.4375,0.3339844,0.171875,-0.02441406,0.2368164,0.1035156,-0.1987305
613,-37.5,-26.1875,-92.4375,0.4194336,0.05517578,-0.0859375,0.2319336,0.1123047,-0.1987305
617,-31.5,-9.6875,-72.4375,0.5087891,-0.04150391,-0.05908203,0.2246094,0.1201172,-0.1972656
621,-25.8125,4.5,-50.0625,0.4580078,-0.1035156,-0.08984375,0.222168,0.1264648,-0.1958008
625,-16.6875,7.875,-28.375,0.3769531,-0.1616211,-0.06689453,0.2202148,0.1298828,-0.1928711
629,-10.8125,5.3125,-9.4375,0.3457031,-0.1577148,-0.07861328,0.2202148,0.1323242,-0.1943359
633,-5.4375,5.125,5.625,0.3305664,-0.1616211,-0.02441406,0.2202148,0.1337891,-0.1943359
637,-0.5,4,19.625,0.2529297,-0.09179688,0.01708984,0.2202148,0.1323242,-0.1928711
641,-2.4375,0.625,37.25,0.2216797,-0.02978516,0.01708984,0.2211914,0.1313477,-0.1918945
645,-5.375,2.6875,53.6875,0.1987305,-0.1269531,-0.04736328,0.222168,0.1289063,-0.1918945
649,1.875,7.4375,61.75,0.1791992,-0.1499023,-0.06298828,0.2260742,0.1264648,-0.1928711
653,7.375,14.1875,74.375,0.1210938,-0.09179688,-0.07861328,0.2294922,0.1201172,-0.1928711
658,12.1875,21.375,88.5,0.05126953,-0.04150391,-0.06298828,0.234375,0.1137695,-0.1904297
662,15.6875,29.3125,101.125,-0.01806641,0.02832031,-0.03222656,0.2392578,0.1049805,-0.1904297
666,16.1875,39.9375,106.75,-0.1303711,0.1484375,-0.005371094,0.2451172,0.09863281,-0.1904297
670,11.625,44.25,109.3125,-0.2270508,0.2573242,-0.009277344,0.2519531,0.08984375,-0.1875
674,8,42.25,114.375,-0.347168,0.2807617,-0.001464844,0.2558594,0.08105469,-0.1850586
678,5.25,35,129.1875,-0.4443359,0.269043,-0.08203125,0.2617188,0.06982422,-0.1835938
682,15.5625,25.5,143.9375,-0.5527344,0.171875,-0.109375,0.2675781,0.05761719,-0.1796875
686,36.5625,9.75,152.4375,-0.5913086,0.2265625,-0.128418,0.2724609,0.04882813,-0.1782227
690,51.875,-4,155.0625,-0.5566406,0.4360352,-0.08203125,0.2773438,0.03125,-0.1796875
694,54.8125,7.875,160.625,-0.3935547,0.6108398,-0.04003906,0.2792969,0.01611328,-0.1835938
698,48,34.625,162.1875,-0.4594727,0.7895508,-0.01660156,0.2817383,0.002441406,-0.1835938
702,38.0625,54.4375,169,-0.6376953,0.7739258,-0.005371094,0.2856445,-0.015625,-0.1806641
706,42.3125,52.5,176.6875,-0.8857422,0.7895508,-0.005371094,0.2890625,-0.03320313,-0.175293
710,48.3125,37.375,179.3125,-0.9399414,0.824707,0.02490234,0.2890625,-0.04589844,-0.1738281
714,51.9375,34.875,180.75,-0.8237305,0.9335938,0.005859375,0.2924805,-0.06591797,-0.1738281
718,48.6875,61.625,181.4375,-0.7734375,1.09668,0.05175781,0.2915039,-0.08447266,-0.1699219
722,34.75,92.4375,180.4375,-0.9287109,1.182129,-0.03613281,0.2924805,-0.09814453,-0.1645508
726,25.25,98.375,172.4375,-1.161133,1.12793,0.001953125,0.2939453,-0.1166992,-0.15625
730,22.1875,71.5,163.625,-1.273438,1.049805,-0.1054688,0.2939453,-0.1333008,-0.1484375
734,31,54.375,168.875,-0.9985352,0.9995117,-0.1054688,0.2900391,-0.1445313,-0.144043
738,39.0625,71.875,177.8125,-0.8896484,1.193848,-0.1821289,0.2866211,-0.1606445,-0.1401367
742,32.625,96.0625,174.9375,-0.9672852,1.376465,-0.128418,0.2832031,-0.1782227,-0.1303711
746,18.1875,98.75,173.0625,-1.176758,1.32959,-0.07861328,0.2817383,-0.1894531,-0.1264648
750,12.4375,80.3125,181.625,-1.37793,1.193848,-0.1245117,0.2758789,-0.2055664,-0.1157227
754,20.25,54.3125,181.375,-1.358887,1.081055,-0.1166992,0.2700195,-0.2192383,-0.1098633
758,24.8125,48.5,170.4375,-1.215332,1.146973,-0.2324219,0.2651367,-0.2294922,-0.1074219
762,26.875,70,152,-1.041016,1.162598,-0.2436523,0.2568359,-0.2416992,-0.09912109
766,22.5,107,134.25,-1.033203,1.306641,-0.1708984,0.25,-0.2543945,-0.09228516
770,3.8125,116.3125,133.5,-1.436035,1.267578,-0.1860352,0.2485352,-0.2617188,-0.08691406
774,9.375,87.8125,136.25,-1.637695,1.069336,-0.1054688,0.2426758,-0.2719727,-0.07861328
778,21,51.75,134.3125,-1.637695,1.120117,-0.08984375,0.2353516,-0.2817383,-0.07080078
782,18.125,32.375,120.25,-1.447754,1.174316,-0.05517578,0.2294922,-0.2880859,-0.06640625
787,9.0625,38.5625,99.75,-1.269531,1.178223,-0.03613281,0.2211914,-0.2954102,-0.06542969
791,-5.875,51.625,81,-1.230957,1.154785,-0.03613281,0.215332,-0.3007813,-0.0625
795,-18.5,57.625,73.3125,-1.300781,1.015137,-0.109375,0.2128906,-0.3041992,-0.05712891
799,-18.5,50.1875,70.875,-1.37793,0.855957,-0.1669922,0.2080078,-0.3081055,-0.05859375
803,-15.9375,40.0625,68.5,-1.420898,0.7895508,-0.2207031,0.203125,-0.3120117,-0.05566406
807,-14.25,34.5,61.375,-1.48291,0.7080078,-0.2475586,0.2011719,-0.3144531,-0.05175781
811,-4.5625,30.8125,47.875,-1.575684,0.6303711,-0.2436523,0.1962891,-0.3193359,-0.05175781
815,3.9375,21.5,26.1875,-1.715332,0.6772461,-0.2167969,0.1938477,-0.3232422,-0.05175781
819,9.4375,6.1875,0,-1.738281,0.7197266,-0.1708984,0.1928711,-0.3232422,-0.05029297
823,9.6875,-2.875,-25.9375,-1.70752,0.8325195,-0.109375,0.1938477,-0.3232422,-0.05175781
827,3.0625,-14.375,-46.9375,-1.761719,0.8632813,-0.1245117,0.1972656,-0.3208008,-0.04882813
831,5.5,-32.625,-64.5,-1.738281,0.8051758,-0.1323242,0.199707,-0.3193359,-0.05175781
835,12.875,-40.9375,-81.375,-1.544922,0.8867188,-0.1401367,0.2045898,-0.3129883,-0.05029297
839,9.1875,-24.4375,-97.25,-1.389648,1.061523,-0.1206055,0.2094727,-0.3081055,-0.05273438
843,-1.9375,-5.5625,-110.625,-1.513672,1.120117,-0.1015625,0.2128906,-0.3041992,-0.05419922
847,-5.0625,-15.0625,-126.1875,-1.753906,1.057617,-0.109375,0.2236328,-0.2983398,-0.05273438
851,1.4375,-43.8125,-144.4375,-1.804199,1.116211,-0.112793,0.230957,-0.2880859,-0.05859375
855,2.75,-72.1875,-157.4375,-1.691895,1.251953,-0.1513672,0.2353516,-0.2783203,-0.05957031
859,-1.5,-82.375,-168.875,-1.498047,1.349121,-0.1669922,0.2460938,-0.2680664,-0.06396484
863,-9.8125,-79.25,-173.8125,-1.428223,1.368652,-0.1938477,0.2558594,-0.2543945,-0.07177734
867,-11.6875,-78,-181,-1.432129,1.325684,-0.2324219,0.2602539,-0.2470703,-0.07470703
871,-8.3125,-82.375,-191.4375,-1.420898,1.36084,-0.2553711,0.2675781,-0.2319336,-0.08007813
875,-8.1875,-91.9375,-197.375,-1.413086,1.450195,-0.2324219,0.2749023,-0.2182617,-0.09082031
879,-12.4375,-102.25,-199.1875,-1.37793,1.458008,-0.2397461,0.2817383,-0.2045898,-0.09521484
883,-13.1875,-114.5,-201.4375,-1.28125,1.399902,-0.2285156,0.2866211,-0.1870117,-0.1035156
887,-13.375,-116.3125,-206.1875,-1.087402,1.426758,-0.2324219,0.2924805,-0.1679688,-0.1142578
891,-21.625,-105.5625,-205.875,-0.9985352,1.442383,-0.2363281,0.2949219,-0.1542969,-0.1210938
895,-31.4375,-93.4375,-204.4375,-0.9287109,1.333496,-0.2246094,0.2983398,-0.1357422,-0.1318359
899,-33.3125,-82.25,-203.9375,-0.8974609,1.205566,-0.2128906,0.3007813,-0.1157227,-0.1401367
903,-31.3125,-72.6875,-203.3125,-0.8706055,1.120117,-0.1938477,0.3007813,-0.1020508,-0.144043
907,-29.375,-67.25,-198.3125,-0.8896484,1.077148,-0.1977539,0.2998047,-0.07958984,-0.1523438
911,-25.625,-67.5,-192.9375,-0.8818359,1.034668,-0.1630859,0.3007813,-0.05957031,-0.15625
916,-27.5625,-70.0625,-187.3125,-0.8549805,0.9916992,-0.1669922,0.2963867,-0.046875,-0.1616211
920,-29,-68.75,-180.125,-0.7270508,0.8325195,-0.1323242,0.2924805,-0.02441406,-0.1674805
924,-28.125,-53.6875,-174.375,-0.6186523,0.7666016,-0.1474609,0.2900391,-0.006835938,-0.1713867
928,-31.25,-27.125,-174.4375,-0.5874023,0.7001953,-0.1245117,0.2880859,0.00390625,-0.1728516
932,-30.125,-14.3125,-178.6875,-0.7426758,0.5566406,-0.08984375,0.2841797,0.02148438,-0.1738281
936,-20.3125,-29.25,-178.625,-0.8046875,0.4907227,-0.04394531,0.2773438,0.04003906,-0.1728516
940,-11.5,-59.75,-170.125,-0.7114258,0.4868164,-0.04003906,0.2749023,0.05371094,-0.175293
944,-6.125,-85.8125,-156.5625,-0.4750977,0.5175781,-0.04003906,0.2651367,0.06640625,-0.1806641
948,-7,-94.5,-144.25,-0.1689453,0.5292969,-0.02441406,0.2583008,0.08105469,-0.1865234
952,-15.1875,-82.25,-140.0625,0.1518555,0.4594727,-0.04394531,0.2485352,0.08984375,-0.1904297
956,-21.125,-61.375,-132.3125,0.3339844,0.3193359,-0.04736328,0.2392578,0.1035156,-0.1958008
960,-21.8125,-44.5,-114.9375,0.4116211,0.2070313,-0.05126953,0.2294922,0.1137695,-0.1972656
964,-19.8125,-34.0625,-93.875,0.4736328,0.1176758,-0.04003906,0.2236328,0.1186523,-0.199707
968,-17.9375,-23.875,-67.125,0.5629883,0.03222656,-0.009277344,0.21875,0.1289063,-0.199707
972,-16.3125,-6.8125,-46.3125,0.543457,0.0009765625,-0.01318359,0.2138672,0.1337891,-0.199707
976,-17.5,4.125,-27.3125,0.4892578,-0.1269531,-0.04394531,0.2119141,0.1347656,-0.199707
980,-10.8125,13.4375,-13.375,0.4428711,-0.2006836,-0.02832031,0.2119141,0.1376953,-0.1958008
984,-7.4375,18.4375,-4.1875,0.3847656,-0.1499023,-0.01318359,0.2119141,0.1386719,-0.1972656
988,-8.625,23.9375,8.375,0.3227539,-0.1577148,-0.01318359,0.2119141,0.1401367,-0.1958008
992,-8.4375,24.1875,27.125,0.2333984,-0.2084961,-0.04394531,0.2163086,0.1386719,-0.1943359
996,-0.375,18.3125,42.5625,0.1635742,-0.2744141,-0.04394531,0.2177734,0.1376953,-0.1928711
1000,11.375,15.25,55.75,0.1831055,-0.1694336,-0.03222656,0.2211914,0.1337891,-0.1904297
1004,10.125,23.5,71.25,0.1635742,-0.002441406,-0.01660156,0.222168,0.1298828,-0.1904297
