Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
335,-25.375,-7.3125,2.1875,1.155762,-0.07226563,-0.06298828,-0.3232422,-0.08300781,0.06884766
339,0.1875,5.1875,6.25,1.117188,-0.1889648,0.03271484,-0.324707,-0.08300781,0.06884766
343,21.75,11.25,6.1875,1.101563,-0.02587891,0.06738281,-0.3256836,-0.08300781,0.06640625
347,17.1875,4.125,-1.8125,0.9853516,0.2109375,0.06347656,-0.3256836,-0.08056641,0.06640625
351,-10.375,-15.9375,-9.375,0.9350586,0.3310547,0.04443359,-0.324707,-0.08056641,0.06787109
355,-41.0625,-29.8125,-19.75,1.02002,0.3271484,0.04443359,-0.3232422,-0.08056641,0.0703125
359,-51.625,-34.1875,-23.6875,1.0625,0.1254883,0.08251953,-0.324707,-0.08447266,0.07324219
363,-36.0625,-26.8125,-17.125,1.105469,0.03222656,0.1210938,-0.3222656,-0.08935547,0.07568359
367,-7.625,-17.8125,-0.3125,1.09375,-0.006347656,0.1098633,-0.3232422,-0.09082031,0.07568359
371,16.75,-5.125,14.8125,1.074219,0.05126953,0.07910156,-0.3222656,-0.09082031,0.07568359
375,23.0625,3.4375,14,0.9658203,0.21875,0.001953125,-0.3232422,-0.08935547,0.07861328
379,3.9375,-6.1875,-2.1875,0.7875977,0.3388672,-0.05126953,-0.3208008,-0.08691406,0.07714844
383,-18.9375,-23.4375,-20.75,0.8300781,0.3466797,-0.06298828,-0.3208008,-0.08837891,0.07714844
387,-28.375,-29.1875,-23.75,0.9541016,0.2416992,-0.03222656,-0.3188477,-0.09082031,0.08105469
391,-22.8125,-20.5,-7.8125,1.047363,0.1640625,0.02099609,-0.3173828,-0.09326172,0.08544922
395,-3.25,-3.5,10.1875,1.05127,0.04003906,0.07128906,-0.3188477,-0.09179688,0.08544922
399,18.0625,11.9375,17.9375,1.031738,0.02050781,0.08251953,-0.3188477,-0.09326172,0.08398438
403,35.5,15.8125,9.875,0.9541016,0.1020508,0.06738281,-0.3208008,-0.09082031,0.08398438
407,37.0625,3.25,-3.125,0.8769531,0.300293,-0.01318359,-0.3173828,-0.08935547,0.08251953
412,20.875,-10.0625,-5.375,0.9423828,0.4399414,-0.03613281,-0.3198242,-0.08837891,0.08398438
416,0.25,-15,4.75,1.000488,0.4282227,-0.08984375,-0.3173828,-0.08837891,0.08398438
420,-12.5625,-8.75,14.125,1.09375,0.2924805,-0.08984375,-0.3198242,-0.08691406,0.08544922
424,-12.1875,1.0625,15.0625,1.082031,0.171875,-0.1708984,-0.3173828,-0.08691406,0.08544922
428,-11.875,6.6875,10.75,1.109375,0.1333008,-0.2246094,-0.3198242,-0.08544922,0.08544922
432,-13.75,14.875,1.8125,1.132324,0.09423828,-0.2285156,-0.3198242,-0.08544922,0.08398438
436,-17.1875,20.4375,-5.8125,1.186523,0.09814453,-0.1630859,-0.3208008,-0.08544922,0.08398438
440,-11.375,23.125,-10.0625,1.151855,0.04736328,-0.1054688,-0.3198242,-0.08935547,0.08251953
444,7.0625,23.6875,-7.4375,1.128418,0.03613281,-0.009277344,-0.3208008,-0.08691406,0.08007813
448,35.125,24.125,-6.5,1.229492,0.08251953,0.02490234,-0.3208008,-0.08837891,0.07568359
452,63.0625,31.9375,1.625,1.357422,0.1914063,0.06347656,-0.3208008,-0.08691406,0.07421875
456,66.9375,41.25,17.75,1.388184,0.4321289,0.01708984,-0.3222656,-0.08544922,0.07177734
460,42.8125,34.5,27.0625,1.337891,0.5371094,-0.05908203,-0.3232422,-0.08203125,0.06787109
464,1.125,14.75,15.375,1.415527,0.5991211,-0.04736328,-0.324707,-0.078125,0.06640625
468,-31.6875,-4.8125,1.4375,1.419434,0.3740234,0.01367188,-0.3222656,-0.07568359,0.06640625
472,-36,-20.375,3.4375,1.454102,0.1484375,0.07910156,-0.324707,-0.078125,0.06787109
476,-19.375,-30.6875,12.0625,1.484863,-0.06054688,0.105957,-0.324707,-0.07958984,0.06787109
480,6.3125,-35.5,19.6875,1.574219,-0.08789063,0.1210938,-0.324707,-0.07714844,0.07177734
484,12.0625,-35.1875,18.625,1.670898,0.04736328,0.04443359,-0.3208008,-0.07421875,0.07568359
488,-6.9375,-38.0625,7.4375,1.674805,0.1601563,0.009765625,-0.3222656,-0.07568359,0.07714844
492,-30.1875,-47.25,-6.6875,1.624512,0.09423828,0.02880859,-0.3208008,-0.07324219,0.08007813
496,-34.3125,-59.625,-18.0625,1.558594,-0.09179688,0.07519531,-0.3198242,-0.07568359,0.08544922
500,-6.8125,-66.8125,-23.5625,1.554688,-0.2314453,0.1210938,-0.3164063,-0.078125,0.09082031
504,29.0625,-65.625,-23.1875,1.558594,-0.1577148,0.06738281,-0.3173828,-0.08056641,0.09765625
508,52.25,-63.0625,-20.0625,1.484863,0.02441406,-0.04736328,-0.3139648,-0.08056641,0.105957
512,54.375,-69.0625,-20.6875,1.368652,0.2265625,-0.2055664,-0.3115234,-0.08056641,0.1069336
516,35.0625,-79.75,-30.8125,1.42334,0.4594727,-0.3823242,-0.3081055,-0.08056641,0.1152344
520,1.5,-81.75,-43.625,1.484863,0.5488281,-0.4169922,-0.3041992,-0.08300781,0.1235352
524,-17.25,-71.8125,-45.625,1.411621,0.3779297,-0.3901367,-0.3032227,-0.08691406,0.1289063
528,-7.4375,-62.875,-44.9375,1.252441,0.1796875,-0.3554688,-0.2973633,-0.09179688,0.1328125
532,22.0625,-59.25,-41.5,1.202148,0.1137695,-0.359375,-0.2949219,-0.09570313,0.1411133
536,48.625,-50.75,-36.5625,1.13623,0.1914063,-0.4438477,-0.2915039,-0.09814453,0.1450195
541,46.875,-41.25,-43.3125,1.151855,0.4594727,-0.5244141,-0.2890625,-0.1005859,0.1479492
545,15.4375,-33.5,-58.3125,1.078125,0.5952148,-0.628418,-0.2866211,-0.1005859,0.1518555
549,-13,-19.9375,-64.5,1.012207,0.4829102,-0.5092773,-0.2841797,-0.1030273,0.1533203
553,-17.0625,-1.1875,-53.75,0.8417969,0.2612305,-0.4130859,-0.2827148,-0.1108398,0.1547852
557,3.8125,11.8125,-42.4375,0.6518555,0.1098633,-0.2822266,-0.2827148,-0.1157227,0.1533203
561,27.8125,14.1875,-36.6875,0.5356445,0.1137695,-0.3286133,-0.2827148,-0.1181641,0.1547852
565,23.8125,22.0625,-35.125,0.6674805,0.3623047,-0.4169922,-0.2841797,-0.1196289,0.1533203
569,-12.8125,36.25,-32.875,0.6791992,0.5371094,-0.4555664,-0.2841797,-0.1230469,0.1508789
573,-45.125,47.5625,-20,0.6362305,0.3701172,-0.3706055,-0.2841797,-0.1245117,0.1464844
577,-44.125,63.75,8.875,0.5898438,0.07080078,-0.2128906,-0.2866211,-0.1308594,0.1425781
581,-27.6875,78.1875,30.3125,0.4389648,0.03222656,-0.1054688,-0.2915039,-0.1279297,0.1357422
585,-33.8125,59.375,18.9375,0.2451172,0.1445313,-0.1166992,-0.293457,-0.1279297,0.1303711
589,-57.25,30.3125,-9.0625,0.2875977,0.2651367,-0.03613281,-0.2958984,-0.1293945,0.1259766
593,-71.6875,13.875,-16.3125,0.3730469,0.1098633,0.02880859,-0.2973633,-0.1318359,0.1220703
597,-52.9375,15.1875,-8.875,0.5087891,-0.02978516,0.01367188,-0.2983398,-0.1357422,0.1191406
601,-21.0625,29.9375,5.9375,0.675293,0.01660156,-0.009277344,-0.2983398,-0.1381836,0.1166992
605,2.3125,56.5,16.125,0.6791992,0.1367188,-0.03613281,-0.2983398,-0.1367188,0.1123047
609,-2.75,61.3125,19.375,0.4658203,0.3662109,-0.1474609,-0.3017578,-0.1396484,0.1083984
613,-36.625,27.9375,9.5625,0.3417969,0.3857422,-0.2324219,-0.3041992,-0.1367188,0.1030273
617,-55.8125,2.3125,-1.625,0.6210938,0.140625,-0.07861328,-0.3056641,-0.1367188,0.1000977
621,-34.5625,5.5,-2.5625,0.8149414,-0.09960938,-0.02832031,-0.3041992,-0.1396484,0.1000977
625,3,19.625,-0.6875,0.9233398,-0.09179688,-0.04736328,-0.3056641,-0.1396484,0.09912109
629,21.1875,35.5,12.125,0.8457031,0.05517578,-0.1669922,-0.3066406,-0.1396484,0.09326172
633,14.5,34.3125,17.375,0.7875977,0.1445313,-0.2016602,-0.3066406,-0.1367188,0.09228516
637,2.25,21.75,2.4375,0.8300781,0.1293945,-0.1630859,-0.309082,-0.1357422,0.09228516
641,4.125,18.375,-11,0.9541016,0.05517578,-0.07470703,-0.3081055,-0.1381836,0.08935547
645,18.25,24.5,-16.25,0.8881836,0.09033203,-0.05908203,-0.309082,-0.1367188,0.08789063
649,23.5625,21.5625,-10.9375,0.8071289,0.2612305,-0.109375,-0.309082,-0.1381836,0.08789063
653,12.375,16.8125,0.125,0.7993164,0.3583984,-0.109375,-0.309082,-0.1396484,0.08691406
657,-1.75,10.5,8.8125,0.8071289,0.3388672,-0.109375,-0.3105469,-0.1381836,0.08398438
661,-3.875,8.125,11.4375,0.8535156,0.2109375,-0.02441406,-0.3105469,-0.1367188,0.08251953
665,-0.125,5.1875,11.375,0.8149414,0.1835938,0.03271484,-0.3115234,-0.1357422,0.08251953
670,5.375,-3,8.5,0.8149414,0.1757813,-0.001464844,-0.3139648,-0.1333008,0.08251953
674,6.5625,-6.0625,9.875,0.8149414,0.21875,-0.05126953,-0.3125,-0.1342773,0.08398438
678,3.0625,-8.3125,13.375,0.8261719,0.2416992,-0.08984375,-0.3115234,-0.1318359,0.08251953
682,-0.375,-4.875,16.875,0.8959961,0.2265625,-0.08203125,-0.3125,-0.1333008,0.08398438
686,0.8125,2.25,21.1875,0.8652344,0.1992188,-0.05908203,-0.3115234,-0.1279297,0.08544922
690,4,11.25,28.9375,0.8378906,0.1640625,-0.02050781,-0.3139648,-0.1254883,0.08251953
694,5.875,15.625,32.625,0.7294922,0.1640625,0.001953125,-0.3125,-0.1245117,0.08251953
698,0.8125,10.0625,28.25,0.6132813,0.1333008,0.04443359,-0.3149414,-0.1220703,0.08105469
702,0.8125,-3.5,18.25,0.4775391,0.07861328,0.08642578,-0.3164063,-0.1181641,0.08251953
706,1.5625,-16.1875,5.8125,0.3769531,0.1367188,0.09033203,-0.3164063,-0.1181641,0.08251953
710,5.5625,-31.375,13.5,0.2875977,0.04394531,-0.001464844,-0.3149414,-0.1181641,0.08398438
714,26.625,-42.8125,33.9375,0.3925781,-0.04150391,-0.1669922,-0.3164063,-0.1142578,0.08789063
718,42.625,-44.1875,52.0625,0.6831055,0.08642578,-0.3476563,-0.3125,-0.1118164,0.09228516
722,40.25,-21.25,51,0.9697266,0.2573242,-0.3398438,-0.3125,-0.1044922,0.09472656
726,24.9375,15.8125,41.625,1.02002,0.3349609,-0.324707,-0.3125,-0.09960938,0.1000977
730,10.0625,36.25,37.4375,0.7915039,0.2729492,-0.2167969,-0.3149414,-0.09570313,0.09472656
734,1.9375,23.3125,37.5625,0.5708008,0.1757813,-0.1323242,-0.3173828,-0.09082031,0.09228516
738,-3.1875,-6.625,41.75,0.5512695,0.09423828,-0.1015625,-0.3173828,-0.08691406,0.08935547
742,-2.1875,-35.625,33.125,0.7875977,0.03222656,-0.1513672,-0.3173828,-0.08300781,0.09228516
746,1.6875,-32.3125,18.5625,1.151855,0.07080078,-0.1591797,-0.3164063,-0.08056641,0.09619141
750,-7.6875,-5,6.375,1.275879,0.1679688,-0.1513672,-0.3173828,-0.078125,0.09912109
754,-18.125,15.875,7.1875,1.186523,0.1254883,-0.1435547,-0.3164063,-0.07958984,0.09765625
758,-27.3125,20.75,17.875,1.085938,0.1020508,-0.1474609,-0.3164063,-0.078125,0.09472656
762,-30,21.125,23.0625,1.070313,-0.02978516,-0.08203125,-0.3173828,-0.078125,0.09228516
766,-19.5625,14.6875,15.875,1.109375,-0.006347656,0.009765625,-0.3188477,-0.07714844,0.09472656
770,-13.6875,-0.3125,6.25,1.101563,0.05126953,0.005859375,-0.3198242,-0.078125,0.09082031
774,-20.25,-5.0625,0.5,1.229492,0.1523438,0.03662109,-0.3198242,-0.07568359,0.09326172
778,-30.375,-1.875,-5.5,1.186523,0.1484375,0.001953125,-0.3188477,-0.078125,0.09082031
782,-29.875,-1.625,-9.125,1.117188,0.09814453,-0.03222656,-0.3188477,-0.078125,0.09082031
786,-25.625,-2.3125,-7.4375,1.117188,0.1293945,-0.112793,-0.3188477,-0.08056641,0.09228516
790,-29.375,3.5,-8.6875,1.198242,0.1875,-0.1474609,-0.3173828,-0.08203125,0.09228516
794,-34.375,15.625,-7.25,1.19043,0.1679688,-0.128418,-0.3173828,-0.08447266,0.09082031
799,-25.125,27.75,-6.875,1.117188,0.05126953,-0.03613281,-0.3164063,-0.08544922,0.08691406
803,3.875,29.3125,-11.375,1.035645,0.03613281,0.05175781,-0.3198242,-0.08544922,0.08691406
807,38.8125,26.0625,-5.125,0.9814453,0.06298828,0.1020508,-0.3198242,-0.08691406,0.08398438
811,58.75,23.375,6.875,1.008301,0.284668,0.05957031,-0.3198242,-0.08544922,0.08105469
815,48,23.375,15.6875,0.9970703,0.4711914,-0.01318359,-0.3208008,-0.08447266,0.08007813
819,15,16.75,18,0.9892578,0.5605469,-0.06298828,-0.3208008,-0.08203125,0.07714844
823,-17.625,4.75,9.875,0.9658203,0.4555664,-0.02832031,-0.3208008,-0.08056641,0.07568359
827,-32.1875,-4,7.3125,1.012207,0.2768555,0.02099609,-0.3222656,-0.07958984,0.07861328
831,-25.9375,-4.6875,8.625,1.031738,0.07861328,0.05566406,-0.3222656,-0.078125,0.07568359
835,-9.875,-0.1875,16.5625,1.035645,0.01269531,0.07519531,-0.3222656,-0.078125,0.08007813
839,9,1.75,16.5625,1.031738,-0.01025391,0.03271484,-0.3222656,-0.078125,0.07714844
843,17.75,7.3125,17.75,1.085938,0.1176758,0.01367188,-0.3208008,-0.07568359,0.07714844
847,16.625,7.875,9.625,1.027832,0.06689453,0.005859375,-0.3232422,-0.07421875,0.07714844
851,27.875,4.9375,1.875,1.035645,-0.03369141,0.01708984,-0.3222656,-0.07324219,0.07421875
855,36.0625,2.0625,-0.8125,1.097656,-0.01806641,-0.001464844,-0.3232422,-0.07177734,0.07714844
859,37.4375,-2.1875,-11.0625,1.182617,0.01660156,-0.03613281,-0.3232422,-0.07080078,0.07714844
863,37.5625,-0.6875,-25.875,1.248535,0.09423828,-0.06689453,-0.3198242,-0.07080078,0.07568359
867,37.625,8.0625,-26.625,1.248535,0.1640625,-0.0859375,-0.3232422,-0.07177734,0.07568359
871,33.375,13.6875,-20.75,1.206055,0.2456055,-0.1245117,-0.3222656,-0.07421875,0.07568359
875,24.9375,18.0625,-5.25,1.22168,0.269043,-0.1362305,-0.324707,-0.07568359,0.07568359
879,15.3125,21.0625,1.625,1.256348,0.2299805,-0.1166992,-0.3232422,-0.07421875,0.07324219
883,9.25,18.8125,-7.5625,1.279785,0.2299805,-0.1015625,-0.324707,-0.07324219,0.07177734
887,5.625,13.75,-15.125,1.248535,0.1914063,-0.07470703,-0.3222656,-0.07568359,0.0703125
891,7.25,7.6875,-10.375,1.275879,0.1640625,-0.02050781,-0.3256836,-0.07714844,0.0703125
895,7.4375,2.6875,1.9375,1.372559,0.1953125,0.01367188,-0.324707,-0.07568359,0.0703125
899,5.4375,-1.4375,11.9375,1.477539,0.1914063,0.02490234,-0.3256836,-0.07568359,0.06787109
903,-1.4375,-7.6875,17.6875,1.585938,0.2299805,0.02490234,-0.324707,-0.07568359,0.06884766
907,-13,-18.75,13.6875,1.632324,0.21875,0.02490234,-0.3222656,-0.07324219,0.0703125
911,-17.4375,-33.375,7.125,1.597656,0.07861328,0.05957031,-0.3232422,-0.07177734,0.0703125
915,-15,-50.1875,2.5,1.597656,0.05517578,0.105957,-0.3222656,-0.07080078,0.07568359
919,-14.0625,-69.25,-8.8125,1.597656,0.06689453,0.06347656,-0.3198242,-0.07324219,0.08251953
923,-10.375,-82.1875,-14.4375,1.63623,0.05908203,0.02490234,-0.3188477,-0.07324219,0.08691406
928,-1,-84.5625,-18.5625,1.651855,0.09423828,-0.05517578,-0.3149414,-0.07421875,0.09472656
932,14.0625,-81,-16.1875,1.644043,0.1020508,-0.112793,-0.3125,-0.07714844,0.1015625
936,25.6875,-70.25,-10.9375,1.608887,0.2338867,-0.2324219,-0.3115234,-0.078125,0.1069336
940,24,-66.25,-12.125,1.582031,0.3896484,-0.3325195,-0.309082,-0.07958984,0.1123047
944,16.3125,-58,-8.1875,1.570313,0.4086914,-0.3012695,-0.3066406,-0.078125,0.1191406
948,11.1875,-50.375,-2,1.450195,0.3779297,-0.2670898,-0.3056641,-0.078125,0.1235352
952,0,-48.3125,-11.375,1.380371,0.4125977,-0.3012695,-0.3032227,-0.07714844,0.1274414
956,-17,-52.5625,-28.375,1.209961,0.3857422,-0.2900391,-0.3007813,-0.07958984,0.1342773
960,-21.3125,-60.5625,-31.125,1.055176,0.2299805,-0.3012695,-0.2998047,-0.08300781,0.1357422
964,-17.5625,-60.25,-27.5625,1.140137,0.2226563,-0.2592773,-0.2958984,-0.08544922,0.1411133
968,-12.4375,-35.875,-15.25,1.155762,0.2416992,-0.3286133,-0.293457,-0.08935547,0.1464844
972,-32.9375,-19.5,-20.375,0.8378906,0.4321289,-0.359375,-0.2915039,-0.09179688,0.1464844
976,-55,-42.0625,-35.125,0.5708008,0.2768555,-0.4321289,-0.2900391,-0.09570313,0.1479492
980,-49.6875,-53.4375,-35.125,0.6479492,0.004882813,-0.2744141,-0.2875977,-0.1030273,0.1518555
984,-16.625,-33.625,-13.25,0.7216797,-0.1499023,-0.2397461,-0.2841797,-0.1044922,0.15625
988,3.9375,0.9375,3.625,0.7641602,-0.01806641,-0.2822266,-0.2841797,-0.1054688,0.15625
992,-2.125,17.25,-11.4375,0.6054688,0.2299805,-0.3862305,-0.2841797,-0.1054688,0.1533203
996,-26.5,17.25,-21.9375,0.4697266,0.2495117,-0.3168945,-0.2851563,-0.109375,0.1533203
1000,-39.875,23.0625,-17.5625,0.4814453,0.09423828,-0.2167969,-0.2851563,-0.1108398,0.1518555
1004,-36.5,37.9375,-13,0.5009766,-0.05273438,-0.1630859,-0.2866211,-0.1142578,0.1494141
1008,-18.75,50.6875,-10.75,0.4814453,-0.09179688,-0.1435547,-0.2890625,-0.1157227,0.1464844
1012,-0.25,59.875,-11.5625,0.4970703,-0.002441406,-0.1821289,-0.2900391,-0.1181641,0.1396484
1016,-3.3125,68.875,-10.125,0.3691406,0.171875,-0.1245117,-0.2924805,-0.1181641,0.137207
