Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
401,-77.125,189.4375,-57.8125,-0.5410156,-0.7016602,-1.086426,0.2880859,0.1010742,0.02001953
406,-65.4375,226,-51.75,-0.7075195,-0.7753906,-1.097656,0.2807617,0.1064453,0.04296875
410,-49.6875,260.125,-45.8125,-0.847168,-0.7792969,-1.094238,0.2783203,0.1074219,0.05810547
414,-32.4375,284,-45.6875,-1.103027,-0.8144531,-1.163086,0.2666016,0.1098633,0.08251953
418,-34.625,298.0625,-47.3125,-1.20752,-0.5424805,-1.328613,0.2519531,0.1137695,0.1083984
422,-71.75,317.75,-47.8125,-1.265625,-0.3286133,-1.478516,0.2436523,0.1137695,0.1274414
426,-114.875,337.5625,-46.4375,-1.517578,-0.4296875,-1.555664,0.2236328,0.1162109,0.1547852
430,-139.875,333.75,-46.3125,-1.835449,-0.6630859,-1.563477,0.2021484,0.1113281,0.1860352
434,-157,316.1875,-52.25,-2.040527,-0.6899414,-1.586426,0.1865234,0.1074219,0.2021484
438,-175.4375,302.375,-57.1875,-1.870117,-0.7133789,-1.543945,0.1591797,0.09765625,0.2270508
442,-193.5625,323.6875,-37.4375,-1.870117,-0.7211914,-1.55957,0.1342773,0.08642578,0.2514648
446,-213.8125,348.125,-6.8125,-1.924316,-0.7641602,-1.528809,0.112793,0.07763672,0.2651367
450,-224.375,373.875,36.9375,-1.998047,-0.8144531,-1.528809,0.08300781,0.05761719,0.2827148
454,-226.6875,372.3125,62.625,-2.137695,-0.8457031,-1.463379,0.04882813,0.03369141,0.300293
458,-216.6875,332.375,69.3125,-2.242188,-0.9736328,-1.328613,0.02490234,0.01757813,0.3041992
462,-193.4375,276.625,66.3125,-1.939941,-1.059082,-1.113281,-0.004394531,-0.004394531,0.3100586
466,-149.625,241.8125,74.6875,-1.385742,-1.171875,-1.020996,-0.03173828,-0.02050781,0.3110352
470,-100.25,243.4375,72.8125,-0.7504883,-1.004883,-0.9863281,-0.04492188,-0.02929688,0.3110352
474,-69.6875,277.5,58.6875,-0.4208984,-0.7910156,-1.013184,-0.07128906,-0.03564453,0.3071289
478,-52.375,301.125,45.75,-0.5449219,-0.6435547,-1.05957,-0.09863281,-0.04052734,0.2988281
482,-36.4375,300.8125,44.5625,-0.6650391,-0.5698242,-1.001465,-0.1201172,-0.04296875,0.293457
486,-21.1875,283.4375,48.4375,-0.6767578,-0.3676758,-0.9208984,-0.1459961,-0.04296875,0.28125
490,-27.8125,242.3125,33.25,-0.746582,-0.1230469,-0.8325195,-0.1708984,-0.04443359,0.269043
494,-52.4375,198.8125,4.1875,-0.6147461,-0.04150391,-0.574707,-0.184082,-0.04443359,0.2607422
498,-76.75,168.0625,-9.5625,-0.4829102,-0.1191406,-0.3208008,-0.2021484,-0.04931641,0.2514648
502,-70.1875,139.875,-7.0625,-0.5332031,-0.3911133,-0.109375,-0.2114258,-0.05566406,0.2392578
506,-44.75,117.5,2.6875,-0.3510742,-0.3325195,0.1713867,-0.2197266,-0.05810547,0.2324219
510,-20.4375,95.75,16,-0.3203125,-0.3364258,0.2329102,-0.2270508,-0.06298828,0.2270508
514,5.9375,69.625,20.1875,-0.1689453,-0.3173828,0.3364258,-0.2353516,-0.06298828,0.2202148
518,26.4375,48.6875,17.125,-0.1108398,-0.2275391,0.3710938,-0.2363281,-0.05810547,0.21875
522,36.4375,16.125,6.25,-0.1533203,-0.1035156,0.2749023,-0.2412109,-0.05810547,0.2143555
526,45,-19.5625,-0.3125,-0.1225586,-0.1772461,0.140625,-0.2412109,-0.0546875,0.2158203
530,57.4375,-40.4375,3,0.05517578,-0.09960938,0.02880859,-0.2402344,-0.05078125,0.2158203
535,57.6875,-48.875,9.25,0.07080078,-0.07617188,-0.1015625,-0.2363281,-0.04443359,0.21875
539,62.8125,-67.875,9.9375,0.05517578,-0.09570313,-0.2744141,-0.2319336,-0.04199219,0.2226563
543,69.25,-79.625,13,0.09375,-0.1655273,-0.3745117,-0.2280273,-0.03955078,0.2270508
547,74.75,-88.1875,14.875,0.06689453,-0.1191406,-0.559082,-0.2246094,-0.02929688,0.2324219
551,64.1875,-103.5625,6.0625,0.04736328,0.0009765625,-0.6245117,-0.215332,-0.02197266,0.237793
555,49.8125,-118.5,0.75,-0.1381836,-0.06835938,-0.6708984,-0.2104492,-0.02050781,0.2416992
559,46.8125,-145.5625,-1.5625,-0.2231445,-0.1308594,-0.7207031,-0.2006836,-0.01708984,0.25
563,45.8125,-160.9375,3.4375,-0.2583008,-0.2353516,-0.7363281,-0.1865234,-0.01318359,0.2583008
567,51.875,-174.1875,3.375,-0.2504883,-0.2822266,-0.7016602,-0.1782227,-0.01074219,0.2651367
571,56.4375,-180.5,0.0625,-0.4711914,-0.4067383,-0.6132813,-0.1625977,-0.004394531,0.2705078
575,77.125,-210.3125,-6.9375,-0.7114258,-0.503418,-0.6748047,-0.1459961,-0.0004882813,0.2783203
579,103.9375,-241.125,-6.0625,-0.8510742,-0.7172852,-0.7749023,-0.1318359,0.004882813,0.2851563
583,139.6875,-258.25,-0.8125,-0.6884766,-0.6821289,-0.840332,-0.109375,0.01513672,0.2910156
587,164.625,-248.5625,15.3125,-0.730957,-0.7524414,-0.9248047,-0.08398438,0.03027344,0.2963867
591,172.3125,-238.375,34.3125,-0.9169922,-0.4414063,-1.020996,-0.06738281,0.04248047,0.2949219
595,136.625,-259.0625,39.1875,-1.234863,-0.2900391,-1.178711,-0.04394531,0.05761719,0.2919922
599,105,-288.5625,37.25,-1.199707,-0.3754883,-1.151855,-0.01611328,0.06982422,0.2949219
603,90.5,-301.5625,37.5,-1.12207,-0.581543,-1.132324,0.004394531,0.07617188,0.2910156
607,95.75,-294.75,46.0625,-1.033203,-0.7680664,-1.094238,0.03320313,0.08496094,0.2827148
611,114.75,-276.5,55.0625,-1.033203,-0.8261719,-1.032227,0.06152344,0.09130859,0.2744141
615,121.0625,-263.1875,60.4375,-1.215332,-0.6748047,-1.047852,0.07958984,0.09863281,0.2661133
619,99.4375,-274.625,52.25,-1.436035,-0.4804688,-1.121094,0.1035156,0.1074219,0.2524414
623,62.75,-296.25,38.6875,-1.54834,-0.4765625,-1.094238,0.128418,0.1113281,0.2348633
627,37.625,-315.125,27.3125,-1.567871,-0.6899414,-1.001465,0.1484375,0.1137695,0.2270508
631,39.75,-314.3125,30.5625,-1.513672,-0.9116211,-0.8325195,0.1738281,0.1137695,0.2080078
635,59.8125,-302.875,40.625,-1.563965,-1.016602,-0.7631836,0.1962891,0.1137695,0.1845703
639,81.4375,-299.9375,43.75,-1.649414,-1.000977,-0.7363281,0.2080078,0.1152344,0.1708984
643,95.5,-296.6875,46.3125,-1.610352,-0.9233398,-0.7514648,0.2285156,0.1176758,0.1464844
647,99.6875,-284.875,51.25,-1.603027,-0.8339844,-0.7094727,0.2436523,0.1176758,0.1191406
651,92.8125,-274.8125,50.5,-1.695801,-0.7172852,-0.5708008,0.2543945,0.1162109,0.09912109
655,79.6875,-271.3125,46.8125,-1.819824,-0.6938477,-0.4863281,0.2651367,0.1137695,0.07421875
659,68.375,-273.625,54.9375,-1.901367,-0.6591797,-0.4936523,0.2773438,0.1137695,0.04589844
664,60.9375,-285.0625,67.9375,-1.804199,-0.7368164,-0.6323242,0.2817383,0.1074219,0.02978516
668,62.125,-277.75,77.5625,-1.416992,-0.7055664,-0.6708984,0.2890625,0.1010742,0.0009765625
672,60.9375,-250.125,85.5,-1.195801,-0.6938477,-0.7475586,0.2939453,0.09619141,-0.02832031
676,61.0625,-223.4375,86.75,-1.095215,-0.6787109,-0.7939453,0.2963867,0.08740234,-0.04199219
680,60.625,-203.3125,83.3125,-0.9790039,-0.5927734,-0.8632813,0.2998047,0.07763672,-0.06640625
684,56.8125,-182.25,77.625,-0.7426758,-0.5463867,-0.8823242,0.2998047,0.06982422,-0.08691406
688,53.375,-150.8125,70.5625,-0.4672852,-0.4960938,-0.878418,0.2998047,0.06494141,-0.09912109
692,46.75,-110.25,61.625,-0.296875,-0.4335938,-0.9208984,0.3022461,0.05859375,-0.1142578
696,28.25,-73.4375,46.0625,-0.1728516,-0.2978516,-1.01709,0.3007813,0.05273438,-0.125
700,2.375,-30.375,24.125,-0.006347656,-0.2275391,-0.9941406,0.2983398,0.04736328,-0.1289063
704,-27.25,21.4375,6.75,-0.01416016,-0.2124023,-0.9287109,0.2983398,0.04638672,-0.1318359
708,-51.8125,64.5,-2.4375,-0.215332,-0.2744141,-0.9130859,0.3007813,0.04492188,-0.1264648
712,-72.0625,91.125,-17.0625,-0.3549805,-0.3286133,-0.8745117,0.3022461,0.04882813,-0.1157227
716,-86.75,109.375,-36,-0.4013672,-0.3833008,-0.859375,0.3007813,0.05126953,-0.1074219
720,-98.0625,132.0625,-51.5625,-0.4287109,-0.4765625,-0.8286133,0.3032227,0.05859375,-0.09228516
724,-100.25,166.4375,-58.375,-0.4868164,-0.5776367,-0.8017578,0.3056641,0.0625,-0.08154297
728,-99.25,202.125,-58.375,-0.6689453,-0.6357422,-0.8364258,0.3046875,0.07128906,-0.05957031
732,-95.0625,229.0625,-59.375,-0.8896484,-0.7172852,-0.8554688,0.3022461,0.07763672,-0.03662109
736,-90.3125,246.125,-65.625,-1.060547,-0.7680664,-0.8476563,0.3007813,0.08251953,-0.02050781
740,-85.8125,259.75,-72.875,-1.199707,-0.7871094,-0.859375,0.2963867,0.08642578,0.0078125
744,-80.75,268.3125,-87.375,-1.335449,-0.8417969,-0.8671875,0.2890625,0.09375,0.03515625
748,-74.5,273.125,-104.4375,-1.459473,-0.8764648,-0.8168945,0.2807617,0.1000977,0.05273438
752,-65.75,282.375,-109.125,-1.567871,-0.9506836,-0.7475586,0.269043,0.1088867,0.08007813
756,-51.4375,294.9375,-96.875,-1.761719,-1.012695,-0.7402344,0.2509766,0.1162109,0.105957
760,-40.875,303.9375,-72.8125,-1.773438,-0.8842773,-0.7709961,0.2402344,0.1186523,0.1220703
764,-49.375,317,-53.75,-1.812012,-0.6787109,-0.9516602,0.222168,0.1235352,0.1508789
768,-81,303.75,-58.5625,-1.95166,-0.5966797,-1.063477,0.199707,0.1264648,0.1738281
772,-103.75,288.3125,-62.8125,-1.788574,-0.7563477,-1.113281,0.1865234,0.125,0.1875
776,-114.4375,299.3125,-54.375,-1.560059,-0.8803711,-1.240234,0.1640625,0.1210938,0.2104492
780,-119.5,325.8125,-40.375,-1.32373,-0.8613281,-1.375,0.1367188,0.1152344,0.2324219
784,-131.875,366.8125,-20.9375,-1.335449,-0.8647461,-1.51709,0.1186523,0.1098633,0.2446289
788,-147.5,398.5625,-3.25,-1.358887,-0.8027344,-1.621094,0.08691406,0.09765625,0.2636719
793,-174.875,414.6875,-5.9375,-1.560059,-0.7407227,-1.740234,0.04980469,0.08398438,0.2827148
797,-215.625,392,-28.875,-1.699707,-0.7368164,-1.694336,0.0234375,0.07275391,0.2910156
801,-241,368.25,-24.75,-1.610352,-0.9775391,-1.594238,-0.01416016,0.04980469,0.2973633
805,-227.1875,357.9375,-3.9375,-1.362793,-1.203125,-1.455566,-0.04833984,0.02636719,0.3017578
809,-179.6875,365.25,21.875,-1.033203,-1.148438,-1.301758,-0.07324219,0.01269531,0.3032227
813,-142.375,386.0625,35.0625,-0.8896484,-0.8378906,-1.193848,-0.1079102,-0.0004882813,0.293457
817,-138.9375,374,24.4375,-1.203613,-0.5307617,-1.197754,-0.1450195,-0.01464844,0.28125
821,-152.5,292.0625,-17.25,-1.405273,-0.4257813,-0.9941406,-0.1665039,-0.02197266,0.2705078
825,-158.125,206.5625,-44.8125,-1.129883,-0.5151367,-0.6054688,-0.1899414,-0.03710938,0.2583008
829,-125.5625,159.1875,-37.4375,-0.746582,-0.7680664,-0.2744141,-0.2045898,-0.0546875,0.2470703
833,-68.625,154.75,-10.125,-0.3354492,-0.6435547,0.02099609,-0.2138672,-0.06054688,0.2392578
837,-31.375,160.8125,17,-0.3974609,-0.46875,0.01367188,-0.2255859,-0.06445313,0.2294922
841,-12.1875,134.75,28.1875,-0.4130859,-0.2626953,0.02099609,-0.237793,-0.06591797,0.21875
845,-2.75,99.6875,13.0625,-0.2929688,-0.07617188,0.140625,-0.2412109,-0.06591797,0.2104492
849,0.875,53.5625,-10.5,-0.3085938,-0.06835938,0.1748047,-0.2485352,-0.06298828,0.2050781
853,10.5625,20.3125,-13.8125,-0.1884766,-0.1811523,0.2172852,-0.2509766,-0.06445313,0.2021484
857,30.5,3.8125,1.5625,-0.04882813,-0.2275391,0.1635742,-0.2519531,-0.06298828,0.2050781
861,51.1875,-4.1875,17.875,0.05517578,-0.1655273,0.08642578,-0.2519531,-0.06201172,0.2021484
865,58.0625,-11.75,22.25,0.05908203,-0.01806641,-0.01318359,-0.2519531,-0.0546875,0.2050781
869,55.125,-34.1875,19.8125,-0.03710938,0.0009765625,-0.1743164,-0.2509766,-0.05078125,0.2036133
873,48.9375,-64.625,13.375,0.05908203,-0.002441406,-0.2822266,-0.2485352,-0.04589844,0.206543
877,45.625,-79.6875,12.1875,0.1831055,-0.1035156,-0.3901367,-0.2426758,-0.04052734,0.2143555
881,49,-86.125,10.875,0.206543,-0.1811523,-0.4902344,-0.2412109,-0.03710938,0.2172852
885,55.3125,-86.875,12,0.1987305,-0.2006836,-0.559082,-0.2319336,-0.03466797,0.2211914
889,56.625,-91.8125,15.5,0.07861328,-0.1928711,-0.6206055,-0.2270508,-0.02832031,0.230957
893,54.875,-101.8125,17.625,-0.06054688,-0.2202148,-0.609375,-0.222168,-0.02441406,0.230957
897,62.875,-129.9375,21,-0.1572266,-0.3481445,-0.7285156,-0.2128906,-0.01953125,0.2392578
901,68.75,-140.625,22.6875,-0.1225586,-0.3911133,-0.6787109,-0.203125,-0.01318359,0.2470703
905,82.375,-157.375,25.75,-0.2231445,-0.5620117,-0.7749023,-0.1923828,-0.008300781,0.2524414
909,104.0625,-175.5625,29.6875,-0.1923828,-0.5776367,-0.9169922,-0.1791992,0.002441406,0.2636719
913,121.0625,-181.25,28.3125,-0.04492188,-0.484375,-1.009277,-0.1640625,0.01269531,0.2675781
917,113.5625,-177.9375,21.6875,-0.07617188,-0.2666016,-1.08252,-0.1533203,0.02246094,0.2714844
922,82.8125,-174.5625,5.6875,-0.262207,-0.1230469,-0.9672852,-0.1352539,0.03271484,0.2773438
926,51.375,-183.375,-8.875,-0.7075195,-0.2124023,-0.8056641,-0.1186523,0.03759766,0.2841797
930,45,-218.25,0.0625,-1.12207,-0.5854492,-0.8168945,-0.109375,0.03857422,0.2866211
934,78.8125,-267.375,33.5625,-0.9399414,-0.8803711,-1.055664,-0.08544922,0.04492188,0.2910156
938,113.375,-269.875,50.25,-0.3823242,-0.7719727,-1.121094,-0.05908203,0.05517578,0.2919922
942,120.625,-227.875,47,-0.2583008,-0.5776367,-1.08252,-0.04150391,0.06396484,0.293457
946,98.4375,-188.75,29.875,-0.6147461,-0.371582,-0.9438477,-0.02099609,0.07519531,0.2910156
950,72.4375,-195.5625,13.875,-1.149414,-0.4414063,-0.9091797,-0.0009765625,0.08251953,0.2880859
954,60.1875,-235.5625,13.1875,-1.48291,-0.6005859,-0.8823242,0.01074219,0.08886719,0.2841797
958,68.8125,-276.4375,31.1875,-1.443848,-0.8378906,-0.9360352,0.03564453,0.09375,0.2797852
962,96.5,-285.9375,48,-1.087402,-0.8725586,-0.9516602,0.06298828,0.09863281,0.2714844
966,107.8125,-260.0625,58.875,-1.029297,-0.8027344,-0.9360352,0.08056641,0.1025391,0.2651367
970,106.4375,-248.8125,53.0625,-1.308105,-0.7368164,-0.9208984,0.1044922,0.1113281,0.2485352
974,103.625,-273.75,34.5625,-1.606445,-0.7602539,-0.8979492,0.128418,0.1162109,0.2324219
978,100.375,-300.9375,26.0625,-1.618164,-0.8183594,-0.8862305,0.144043,0.1225586,0.2241211
982,95.625,-307.75,33.375,-1.633789,-0.8686523,-0.8554688,0.1665039,0.1264648,0.2011719
986,94.625,-316.1875,42.8125,-1.641602,-0.9233398,-0.8745117,0.1904297,0.1298828,0.1791992
990,94.75,-318,51,-1.649414,-0.9853516,-0.809082,0.2055664,0.1323242,0.1601563
994,98.875,-325,46.4375,-1.614258,-1.000977,-0.7900391,0.2236328,0.1323242,0.1328125
998,103.5,-321.6875,43,-1.521484,-0.9892578,-0.7055664,0.2412109,0.1323242,0.105957
1002,103.875,-309.6875,38.75,-1.575684,-0.9580078,-0.6591797,0.2509766,0.1337891,0.08105469
1006,103.9375,-304.75,41,-1.65332,-0.9697266,-0.6479492,0.2617188,0.1323242,0.05517578
