Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
105,-100.25,304.6875,-10.6875,-0.7387695,-0.4414063,-1.540039,0.04248047,-0.0004882813,0.3041992
109,-49.75,352.4375,4.4375,-0.7231445,-0.5112305,-1.574707,0.01074219,-0.008300781,0.3100586
113,-15.5625,390.5625,7.625,-0.6767578,-0.2202148,-1.717285,-0.01416016,-0.01074219,0.3100586
117,-17.375,409.6875,2.8125,-0.8935547,-0.2626953,-1.913574,-0.05664063,-0.009277344,0.3071289
121,-27.4375,406.25,-17.625,-0.9013672,-0.06835938,-1.871094,-0.09375,-0.01171875,0.2988281
125,-36.5625,395.625,-25.1875,-0.8510742,-0.02197266,-1.759766,-0.1220703,-0.01464844,0.2910156
129,-39.5625,380.4375,-16.0625,-1.157227,-0.09570313,-1.501953,-0.1567383,-0.02050781,0.2744141
133,-41.6875,340.625,-7.625,-1.20752,0.05908203,-1.090332,-0.1914063,-0.02197266,0.2583008
137,-46.5625,289.0625,15.5,-1.095215,0.04003906,-0.824707,-0.206543,-0.02441406,0.2431641
141,-46.9375,257.625,23.375,-0.8354492,0.02050781,-0.3706055,-0.2304688,-0.02685547,0.2280273
145,-52.9375,212.625,23.625,-0.9672852,-0.02197266,-0.02441406,-0.2460938,-0.02929688,0.206543
149,-40.875,138.5625,26.5,-0.8935547,-0.2744141,0.2866211,-0.2553711,-0.02929688,0.199707
153,1.3125,81.5,27.4375,-0.4907227,-0.4726563,0.6098633,-0.2636719,-0.02832031,0.1889648
157,47.4375,43.625,22.25,-0.2504883,-0.4140625,0.5751953,-0.2675781,-0.02832031,0.1831055
161,64.75,11.9375,11.6875,-0.1030273,-0.2163086,0.3637695,-0.2685547,-0.0234375,0.1831055
165,61,-14.25,-5.875,0.0009765625,-0.04541016,0.2636719,-0.2700195,-0.01806641,0.1845703
169,60.5625,-36.1875,-7.4375,0.03955078,-0.09179688,0.1289063,-0.2661133,-0.015625,0.1831055
173,66.1875,-49.3125,4,0.1015625,-0.04882813,0.02490234,-0.2651367,-0.01464844,0.1845703
177,62.6875,-60,15.3125,0.1171875,0.04003906,-0.1166992,-0.2636719,-0.006835938,0.1889648
181,46,-74.4375,20.5625,0.07470703,0.008789063,-0.2246094,-0.2592773,-0.001953125,0.1928711
185,35.25,-94.1875,18.0625,0.09033203,-0.1459961,-0.3515625,-0.2519531,0,0.1953125
189,30.4375,-109.3125,3.75,0.190918,-0.1577148,-0.4477539,-0.2485352,0.00390625,0.2050781
193,24.4375,-126.375,-6.6875,0.008789063,-0.2163086,-0.5170898,-0.2412109,0.006347656,0.2133789
197,25.0625,-149.5625,-20.1875,-0.02978516,-0.2548828,-0.4785156,-0.2329102,0.006347656,0.2172852
201,42,-173.875,-13.4375,-0.215332,-0.5581055,-0.574707,-0.222168,0.006347656,0.2280273
205,79.6875,-183.3125,-3.1875,-0.08398438,-0.5229492,-0.574707,-0.2104492,0.01269531,0.2392578
210,99.8125,-190.8125,8.6875,-0.3935547,-0.3676758,-0.6362305,-0.1982422,0.01513672,0.2431641
214,92.8125,-222.375,-9.875,-0.6533203,-0.006347656,-0.6206055,-0.1831055,0.02392578,0.2539063
218,69.25,-269.25,-21.3125,-1.013672,-0.05273438,-0.7592773,-0.1625977,0.03027344,0.2651367
222,76.375,-315.9375,-9.4375,-0.9091797,-0.3950195,-0.9438477,-0.1459961,0.03125,0.2744141
226,100.875,-315.3125,14.25,-0.7114258,-0.484375,-0.9707031,-0.1176758,0.04150391,0.2841797
230,115.625,-296.5625,35.125,-0.9248047,-0.4067383,-0.9208984,-0.08642578,0.04980469,0.2910156
234,107.5625,-309,33.1875,-1.339355,-0.1074219,-0.9863281,-0.06884766,0.05859375,0.2919922
238,77.75,-340.5625,24.6875,-1.54834,-0.03369141,-1.094238,-0.03759766,0.06884766,0.293457
242,43.25,-365.5,30.1875,-1.544922,-0.04882813,-1.221191,-0.001953125,0.07519531,0.2919922
246,26.4375,-368.625,44.4375,-1.436035,-0.3056641,-1.193848,0.02148438,0.07617188,0.2880859
250,33.375,-350.375,71.9375,-1.339355,-0.5229492,-1.228516,0.05810547,0.07763672,0.2827148
254,44.9375,-330.75,75.4375,-1.420898,-0.5385742,-1.221191,0.09277344,0.08007813,0.2705078
258,41.8125,-333.75,52.625,-1.494141,-0.355957,-1.274902,0.1142578,0.08007813,0.2607422
262,28.25,-337.875,24.9375,-1.711426,-0.3134766,-1.125,0.1425781,0.08007813,0.2460938
266,21.9375,-342.125,36.3125,-1.924316,-0.4179688,-1.125,0.1723633,0.08105469,0.2270508
270,26.25,-343.0625,58.0625,-1.785156,-0.5,-1.128418,0.1904297,0.08007813,0.2133789
274,26.375,-318.5,83.1875,-1.645508,-0.4882813,-1.205566,0.2177734,0.07617188,0.1899414
278,24.4375,-309.9375,71.9375,-1.742188,-0.4726563,-1.205566,0.237793,0.07275391,0.1655273
282,18.875,-305.625,55.5625,-1.719238,-0.4067383,-1.147949,0.2509766,0.06738281,0.1479492
286,8.3125,-293,50,-1.699707,-0.371582,-1.078613,0.2700195,0.06396484,0.1235352
290,-1.25,-285.875,48.75,-1.727051,-0.387207,-0.9941406,0.2832031,0.05859375,0.09765625
294,-4.75,-277.75,53.1875,-1.665039,-0.3911133,-0.9287109,0.2915039,0.05615234,0.08007813
298,-2.9375,-259.9375,61.875,-1.463379,-0.4179688,-0.9169922,0.3007813,0.04980469,0.05664063
302,-2.6875,-234.3125,65,-1.331543,-0.3637695,-0.9052734,0.309082,0.04248047,0.02978516
306,-7.9375,-221.75,58.3125,-1.195801,-0.340332,-0.9980469,0.3139648,0.03759766,0.01611328
310,-14.5,-197.75,52.75,-0.9633789,-0.355957,-1.01709,0.3188477,0.03271484,-0.002441406
314,-22.1875,-170.1875,44.5625,-0.730957,-0.371582,-1.174805,0.3212891,0.02490234,-0.02148438
318,-27.1875,-138.6875,28.125,-0.5371094,-0.484375,-1.236328,0.3198242,0.02392578,-0.03125
322,-20.5,-97.375,15.625,-0.3085938,-0.5737305,-1.328613,0.3198242,0.01757813,-0.04492188
326,-7.125,-42.625,2.5,-0.1225586,-0.6396484,-1.317383,0.3212891,0.01855469,-0.05029297
330,3.8125,14.5,-8.5,-0.1459961,-0.6123047,-1.371094,0.3212891,0.01855469,-0.05273438
334,0.0625,69.0625,-16.5,-0.1186523,-0.5073242,-1.405762,0.3222656,0.02148438,-0.04882813
339,-13.625,120.6875,-24.125,-0.230957,-0.4882813,-1.509277,0.3198242,0.02246094,-0.04052734
343,-29.8125,158.625,-48.5625,-0.4091797,-0.4921875,-1.471191,0.3173828,0.02392578,-0.03369141
347,-36.5625,186.75,-77.9375,-0.6455078,-0.6044922,-1.455566,0.3188477,0.03027344,-0.01220703
351,-30.25,218.8125,-94.3125,-0.7851563,-0.6899414,-1.401855,0.3139648,0.04003906,0.006347656
355,-11.9375,261.875,-92,-0.9516602,-0.7172852,-1.413086,0.309082,0.04638672,0.02148438
359,4.25,311.8125,-76.5625,-1.087402,-0.6201172,-1.382324,0.3032227,0.05371094,0.04882813
363,13.8125,364.5625,-56.6875,-1.351074,-0.5307617,-1.44043,0.2900391,0.0625,0.08007813
367,2.875,395.9375,-49.25,-1.67627,-0.2084961,-1.494141,0.2792969,0.06738281,0.1044922
371,-47.0625,382.875,-72.5625,-2.296387,-0.1191406,-1.432617,0.2617188,0.07275391,0.1357422
375,-81.5625,341.375,-89.625,-2.238281,-0.3208008,-1.217285,0.2353516,0.07617188,0.1669922
379,-89.9375,350.125,-65.4375,-2.013672,-0.5893555,-1.163086,0.2211914,0.07617188,0.1831055
383,-72.4375,386.0625,-33.5625,-1.967285,-0.7407227,-1.15918,0.1928711,0.07519531,0.2119141
387,-38.1875,403.6875,1.75,-2.09082,-0.8417969,-1.320801,0.1616211,0.07519531,0.2416992
391,11.1875,406.375,24.4375,-2.133789,-0.9506836,-1.424805,0.1416016,0.07128906,0.2514648
395,44.0625,408.5625,19.75,-1.932129,-0.6435547,-1.528809,0.1079102,0.07373047,0.269043
399,23.6875,418.3125,-8.4375,-1.812012,-0.2587891,-1.674805,0.07128906,0.07861328,0.28125
403,-21.875,414.9375,-29.625,-1.963379,-0.2353516,-1.778809,0.04394531,0.07861328,0.2851563
407,-52.625,388.5625,-34.0625,-1.912598,-0.3676758,-1.705566,0.003417969,0.07861328,0.2910156
411,-56.75,368.4375,-23.5625,-1.668457,-0.519043,-1.578613,-0.03417969,0.07275391,0.2895508
415,-41.375,367.625,-9.3125,-1.37793,-0.6279297,-1.498047,-0.05810547,0.06884766,0.2895508
419,-19.8125,376.25,5.6875,-1.07959,-0.4804688,-1.551758,-0.09228516,0.06738281,0.2851563
423,-43,397.375,-17.0625,-0.9208984,-0.08398438,-1.459473,-0.1259766,0.06494141,0.2714844
427,-95.5,377,-56.625,-1.172852,0.1254883,-1.409668,-0.1518555,0.06005859,0.262207
431,-153,327.75,-81,-1.389648,-0.01416016,-1.040039,-0.184082,0.04736328,0.2485352
435,-164.3125,261.0625,-64.75,-1.312012,-0.3793945,-0.6132813,-0.2114258,0.03125,0.2324219
439,-122.125,221.375,-30.5625,-0.9477539,-0.6318359,-0.03613281,-0.2255859,0.02001953,0.2241211
443,-63.875,207.5625,2.1875,-0.6416016,-0.565918,0.3291016,-0.2402344,0.01123047,0.2119141
447,-20.0625,185.4375,16.8125,-0.5605469,-0.3208008,0.425293,-0.2543945,0.006347656,0.1967773
451,-7.625,144.6875,7.625,-0.6147461,-0.04541016,0.5634766,-0.2592773,0.007324219,0.1889648
455,-16.0625,80.875,-11.0625,-0.6533203,0.09423828,0.6791992,-0.2685547,0.007324219,0.1777344
459,-20.6875,16.3125,-11.1875,-0.5756836,-0.09179688,0.7211914,-0.2724609,0.004882813,0.175293
463,0.1875,-25.6875,5.3125,-0.2700195,-0.2666016,0.6943359,-0.2724609,0.00390625,0.1738281
468,30.6875,-48.0625,27.9375,-0.1030273,-0.3481445,0.5595703,-0.2700195,0.004882813,0.1777344
472,52.4375,-65.0625,40.5,0.02050781,-0.3017578,0.3789063,-0.2661133,0.01269531,0.1806641
476,62.875,-85,35.5625,0.04736328,-0.2666016,0.2250977,-0.2626953,0.01757813,0.1845703
480,66.9375,-107.4375,23.5625,-0.002441406,-0.2626953,0.144043,-0.2553711,0.02246094,0.1899414
484,76.25,-136.625,13.25,-0.1342773,-0.2939453,-0.03222656,-0.2460938,0.02734375,0.1982422
488,81.25,-158.625,14.9375,-0.2890625,-0.2705078,-0.1401367,-0.2412109,0.03271484,0.2036133
492,82.875,-186.3125,22.875,-0.4248047,-0.2241211,-0.2939453,-0.2294922,0.04003906,0.2119141
496,73.5625,-211.75,20.875,-0.6147461,-0.1381836,-0.3286133,-0.2128906,0.04882813,0.2255859
500,68,-254.125,31.9375,-0.8354492,-0.3833008,-0.6171875,-0.2045898,0.05126953,0.2324219
504,79.625,-285.75,32.8125,-0.6533203,-0.4375,-0.6630859,-0.1831055,0.06005859,0.2460938
508,86.6875,-298.5,26.4375,-0.746582,-0.4296875,-0.7822266,-0.1582031,0.06884766,0.2568359
512,94.5,-314.75,16.75,-1.005859,-0.3286133,-0.894043,-0.1376953,0.07519531,0.2651367
516,78.4375,-338.375,12.1875,-1.257813,-0.1577148,-1.086426,-0.1103516,0.08105469,0.2714844
520,51.5625,-361.0625,25.5625,-1.475098,-0.1577148,-1.186523,-0.07714844,0.08886719,0.2773438
524,38.125,-394.125,54.625,-1.567871,-0.3637695,-1.420898,-0.05322266,0.09228516,0.28125
528,35.5,-394,76.6875,-1.165039,-0.4804688,-1.424805,-0.01513672,0.09765625,0.2827148
532,33.375,-357.1875,75.875,-1.083496,-0.4882813,-1.336426,0.0234375,0.09765625,0.28125
536,28.875,-331.25,47.5,-1.285156,-0.3481445,-1.248047,0.04736328,0.09765625,0.2758789
540,9.3125,-328.6875,24.75,-1.687988,-0.2163086,-1.213379,0.07958984,0.09863281,0.2651367
544,-8.125,-358.5625,25.375,-2.137695,-0.4179688,-1.282715,0.109375,0.09765625,0.2553711
548,2.25,-393.6875,51.3125,-1.866211,-0.6123047,-1.336426,0.1318359,0.09619141,0.2470703
552,21.6875,-363.875,75.1875,-1.455566,-0.6748047,-1.186523,0.1665039,0.09228516,0.2255859
556,33.6875,-320.375,76.5625,-1.595215,-0.534668,-1.105469,0.1948242,0.08886719,0.2050781
560,17.75,-316.9375,53.5,-2.056152,-0.3793945,-1.055664,0.2119141,0.08886719,0.1899414
564,-1,-348.6875,29,-2.269531,-0.453125,-0.9672852,0.2329102,0.08251953,0.1655273
568,-1.875,-379.375,14.6875,-2.238281,-0.5698242,-0.8745117,0.2519531,0.08251953,0.1396484
572,15,-384.5625,18.625,-2.063965,-0.7133789,-0.7900391,0.2651367,0.08105469,0.1166992
576,43.25,-359.625,41.0625,-1.843262,-0.7792969,-0.7514648,0.2817383,0.07763672,0.08251953
580,63.1875,-316.6875,63.9375,-1.777344,-0.6938477,-0.7133789,0.2939453,0.07373047,0.04882813
584,61.25,-296,66.1875,-1.742188,-0.4296875,-0.8671875,0.2983398,0.07128906,0.03076172
588,41.5,-288.5625,61.4375,-1.695801,-0.4101563,-0.9018555,0.3071289,0.06494141,0
592,22.625,-274.125,58.8125,-1.413086,-0.3134766,-0.9287109,0.3105469,0.05859375,-0.02978516
597,0.0625,-249.3125,61.875,-1.172852,-0.371582,-0.9594727,0.3105469,0.05371094,-0.04345703
601,-8.375,-210.875,66,-0.9365234,-0.4882813,-0.9438477,0.3129883,0.04638672,-0.06787109
605,-8.0625,-172.25,68.6875,-0.8046875,-0.6083984,-0.9941406,0.3115234,0.03857422,-0.08691406
609,-2.4375,-134.3125,60.75,-0.5332031,-0.6083984,-1.043945,0.3115234,0.03515625,-0.09765625
613,0.8125,-88.0625,47.6875,-0.2543945,-0.6044922,-1.117188,0.3105469,0.03027344,-0.1098633
617,-1.5625,-35,23.5,-0.08789063,-0.5463867,-1.170898,0.3071289,0.02490234,-0.1181641
621,-7.8125,22.8125,4.5625,-0.02197266,-0.5581055,-1.163086,0.309082,0.02490234,-0.1181641
625,-9,82.3125,-5.1875,-0.1420898,-0.5541992,-1.08252,0.3105469,0.02490234,-0.112793
629,-16.0625,125.1875,-12.8125,-0.3974609,-0.4609375,-1.070801,0.3115234,0.02636719,-0.1035156
633,-28.375,147.5625,-29.6875,-0.5683594,-0.4375,-1.040039,0.3154297,0.03027344,-0.09228516
637,-44.0625,159,-53.5625,-0.6342773,-0.4257813,-1.047852,0.3154297,0.03369141,-0.07617188
641,-54.25,184.875,-73.75,-0.6186523,-0.5307617,-0.9980469,0.3154297,0.04003906,-0.06103516
645,-55.3125,216.875,-84.9375,-0.8354492,-0.6396484,-1.047852,0.3139648,0.04492188,-0.04638672
649,-53.5,240.75,-99.0625,-1.029297,-0.7290039,-1.043945,0.3129883,0.05517578,-0.02294922
653,-29.0625,261.5625,-107.5625,-1.165039,-0.9736328,-0.9555664,0.3056641,0.06494141,0.00390625
657,13.75,288.875,-113.0625,-1.253906,-1.016602,-0.9326172,0.3007813,0.07275391,0.02001953
661,50.5625,322.75,-115.125,-1.327637,-0.9467773,-1.051758,0.2890625,0.08496094,0.04589844
665,60.4375,358.8125,-118.625,-1.661133,-0.7329102,-1.121094,0.2773438,0.09765625,0.07421875
669,41.8125,345.625,-144.6875,-2.253906,-0.6513672,-1.132324,0.2666016,0.1064453,0.09326172
673,-7.4375,311.0625,-169.8125,-2.276855,-0.340332,-1.097656,0.2426758,0.1210938,0.1206055
677,-80.5625,305.9375,-164.25,-2.09082,-0.3754883,-1.01709,0.21875,0.1313477,0.144043
681,-121.375,320.4375,-135.4375,-2.152832,-0.8339844,-1.01709,0.203125,0.1376953,0.1616211
685,-119.25,353.5,-87.625,-1.87793,-1.05127,-0.9208984,0.1748047,0.1386719,0.1875
689,-98.9375,410.125,-36.5,-1.715332,-1.074707,-1.105469,0.1450195,0.1347656,0.2143555
693,-83.9375,474.5625,6.75,-1.645508,-0.9233398,-1.274902,0.1225586,0.1323242,0.230957
697,-99.1875,506.4375,10.75,-1.87793,-0.6123047,-1.644043,0.08447266,0.1235352,0.2524414
701,-151,505.6875,-3,-1.994141,-0.4765625,-1.763184,0.04150391,0.1152344,0.269043
705,-196.9375,495.8125,-12.125,-1.711426,-0.484375,-1.748047,0.01074219,0.1035156,0.2773438
709,-214.75,496.5625,-3.625,-1.525391,-0.6977539,-1.797852,-0.03662109,0.08642578,0.2866211
713,-198.9375,503.875,7.0625,-1.223145,-0.8613281,-1.713379,-0.08203125,0.06494141,0.2851563
717,-148.375,502.4375,24.9375,-1.285156,-0.9350586,-1.609375,-0.1137695,0.05615234,0.2783203
721,-98.4375,472.25,34.6875,-1.358887,-0.6669922,-1.397949,-0.1567383,0.04492188,0.2636719
726,-89.5625,398.3125,4.1875,-1.45166,-0.2744141,-1.144043,-0.1948242,0.03857422,0.2416992
730,-102.8125,315.4375,-38.6875,-1.187988,-0.2822266,-0.859375,-0.2138672,0.03515625,0.2270508
734,-95.5625,260.75,-45.5,-1.033203,-0.4726563,-0.4824219,-0.2363281,0.02246094,0.2104492
738,-58.875,206.25,-36.5,-0.8276367,-0.534668,-0.2055664,-0.2553711,0.01269531,0.1943359
742,-22.5,172.5625,-20.9375,-0.5913086,-0.355957,0.02490234,-0.2617188,0.008789063,0.1845703
746,-5.875,144.125,-8.25,-0.5683594,-0.1772461,0.07519531,-0.2709961,0.007324219,0.1708984
750,1.125,101.6875,-5.4375,-0.4711914,-0.09570313,0.1635742,-0.2783203,0.007324219,0.1616211
754,10.0625,69.375,-12.125,-0.2270508,-0.08007813,0.2866211,-0.2841797,0.006347656,0.15625
758,16.0625,42.75,-18.25,-0.1884766,-0.01025391,0.2944336,-0.2866211,0.004882813,0.1494141
762,12.8125,11.5,-15.8125,-0.246582,-0.01806641,0.2905273,-0.2890625,0.006347656,0.1464844
766,18.875,-19.8125,-2.875,-0.1767578,-0.1230469,0.2944336,-0.2875977,0.004882813,0.1464844
770,35.125,-41.25,16.25,-0.002441406,-0.1655273,0.2021484,-0.2890625,0.006347656,0.1494141
774,43.875,-52.4375,21.6875,0.06298828,-0.05273438,0.07519531,-0.2851563,0.01025391,0.1533203
778,34.0625,-71.4375,21.75,0.02832031,-0.03369141,-0.08984375,-0.2807617,0.01123047,0.15625
782,26.9375,-91.25,14.25,0.09033203,-0.1420898,-0.2055664,-0.2783203,0.01757813,0.1616211
786,28,-103.6875,10.375,0.09765625,-0.1967773,-0.2397461,-0.2724609,0.02001953,0.1699219
790,26.125,-117.875,7.6875,-0.09912109,-0.09179688,-0.2744141,-0.2700195,0.02148438,0.1738281
794,14.9375,-146.625,1.5625,-0.4208984,-0.03369141,-0.2553711,-0.2592773,0.02392578,0.1831055
798,7.0625,-188.9375,-4.125,-0.6650391,-0.08789063,-0.2553711,-0.2495117,0.02490234,0.1953125
802,16.625,-235.6875,1.375,-0.8666992,-0.3056641,-0.324707,-0.2426758,0.02246094,0.2080078
806,47.9375,-279.625,11.875,-0.8164063,-0.5268555,-0.4936523,-0.2236328,0.02636719,0.2226563
810,77.4375,-297.75,12.8125,-0.8237305,-0.4765625,-0.6323242,-0.2006836,0.03027344,0.2402344
814,86.9375,-309.625,3.6875,-1.199707,-0.3754883,-0.7207031,-0.184082,0.03613281,0.2514648
818,90.875,-347.125,-5.375,-1.625977,-0.355957,-0.894043,-0.1582031,0.04394531,0.2636719
822,95.8125,-395.8125,-1.375,-1.796387,-0.4375,-1.144043,-0.1259766,0.05273438,0.2783203
826,112.75,-436.6875,29.5,-1.599121,-0.6396484,-1.555664,-0.09960938,0.05761719,0.2841797
830,133.3125,-442.3125,54.75,-1.184082,-0.6474609,-1.736328,-0.05810547,0.06884766,0.2895508
834,119.8125,-393.375,64.375,-0.878418,-0.453125,-1.70166,-0.01416016,0.08105469,0.2895508
838,87.3125,-342.5,48.875,-1.471191,-0.4140625,-1.494141,0.01074219,0.08886719,0.2851563
842,61.375,-374.1875,42.3125,-2.001953,-0.4960938,-1.594238,0.04492188,0.09375,0.2758789
846,55.8125,-403.5,43.3125,-1.843262,-0.6899414,-1.490234,0.08056641,0.09765625,0.2651367
850,67.9375,-400.0625,57,-1.862305,-0.8222656,-1.45166,0.105957,0.1010742,0.2524414
855,77.5625,-383.3125,77.4375,-1.850586,-0.8574219,-1.467285,0.1401367,0.1035156,0.2348633
859,70,-366,86,-1.854492,-0.7563477,-1.475098,0.1738281,0.1035156,0.2119141
863,50.8125,-358.875,72.4375,-1.916504,-0.7250977,-1.424805,0.1948242,0.1035156,0.1967773
867,35.9375,-364.375,61,-2.04834,-0.8105469,-1.397949,0.21875,0.1010742,0.1699219
871,28.125,-371.75,59.625,-2.013672,-0.8457031,-1.382324,0.2412109,0.09619141,0.1396484
875,22.25,-373.1875,51.125,-1.908691,-0.7602539,-1.348145,0.2568359,0.09375,0.1220703
879,9.6875,-377.5625,29.875,-1.928223,-0.6787109,-1.282715,0.2749023,0.09130859,0.08691406
883,2,-386,11.25,-1.796387,-0.6977539,-1.30957,0.2866211,0.08740234,0.05419922
887,2.625,-362.125,4.5,-1.343262,-0.6474609,-1.151855,0.2924805,0.08740234,0.03222656
891,11.625,-319.0625,6.5625,-1.289063,-0.6748047,-1.020996,0.2983398,0.08642578,-0.001464844
895,28.625,-294.875,14.8125,-1.273438,-0.6860352,-0.9746094,0.2998047,0.08642578,-0.02978516
899,47,-269.8125,31.625,-1.114746,-0.7094727,-0.9785156,0.2998047,0.08398438,-0.04736328
903,65.5,-239.125,45.75,-0.78125,-0.6708984,-1.05957,0.2973633,0.07763672,-0.07763672
907,71.8125,-188.75,46.625,-0.2851563,-0.5927734,-1.228516,0.2973633,0.07128906,-0.1005859
911,59.6875,-117.5625,36.125,0.04345703,-0.4296875,-1.351563,0.2963867,0.06738281,-0.1113281
915,28.9375,-45,29.8125,0.1635742,-0.2939453,-1.38623,0.2939453,0.06396484,-0.1225586
919,-8.3125,23.0625,24.0625,0.125,-0.3676758,-1.244141,0.2973633,0.06005859,-0.1235352
923,-29.25,80.5625,17.375,-0.05273438,-0.484375,-1.121094,0.2963867,0.06005859,-0.1210938
927,-43.375,123.3125,12.1875,-0.2192383,-0.503418,-1.01709,0.2983398,0.05859375,-0.1113281
931,-56.4375,159.3125,3.5,-0.3354492,-0.5112305,-0.9516602,0.3007813,0.06005859,-0.09765625
935,-65.9375,182.4375,-6.9375,-0.5292969,-0.581543,-1.028809,0.3046875,0.06005859,-0.08447266
939,-79.625,205,-27.125,-0.4907227,-0.5541992,-1.070801,0.3071289,0.06396484,-0.06396484
943,-90.9375,235.375,-50.4375,-0.6225586,-0.6123047,-1.144043,0.3071289,0.06738281,-0.04199219
947,-95.1875,264.625,-68.4375,-0.8354492,-0.7172852,-1.132324,0.3056641,0.07373047,-0.02294922
951,-86.125,297.75,-70.8125,-1.009766,-0.7988281,-1.094238,0.3007813,0.07763672,0.006347656
955,-72.8125,333.6875,-56.1875,-1.223145,-0.7949219,-1.055664,0.2924805,0.08496094,0.03759766
959,-59.1875,354,-44.625,-1.436035,-0.7329102,-1.101563,0.2856445,0.08740234,0.06103516
963,-61.3125,367.0625,-42.5625,-1.703613,-0.6318359,-1.097656,0.2700195,0.08984375,0.09619141
967,-75.375,339.5625,-70.5625,-2.067871,-0.6357422,-1.094238,0.2543945,0.09228516,0.1289063
971,-91.625,307.875,-90.8125,-1.912598,-0.6860352,-0.9902344,0.2412109,0.09521484,0.1464844
975,-93.875,322.6875,-69.8125,-1.79248,-0.8574219,-0.9360352,0.2202148,0.09619141,0.1738281
979,-72.375,353.125,-18.4375,-1.765625,-0.9853516,-0.9707031,0.1938477,0.09375,0.2011719
984,-30.25,395.625,32.5625,-1.672363,-0.9506836,-1.040039,0.1796875,0.09130859,0.2158203
988,7.125,401,49.1875,-2.393555,-0.9775391,-1.132324,0.1499023,0.08886719,0.237793
992,29.375,263,-12.6875,-2.928223,-0.7871094,-1.33252,0.1210938,0.08984375,0.2524414
996,7.25,175.125,-67.8125,-1.657227,-0.4453125,-1.19043,0.1103516,0.09228516,0.2583008
1000,-48.9375,231.3125,-92.625,-0.9130859,-0.3017578,-1.209473,0.08886719,0.09521484,0.2651367
1004,-79.1875,276.8125,-104.25,-1.269531,-0.6474609,-1.382324,0.06298828,0.09130859,0.2744141
1008,-67.3125,294.5,-65.75,-1.370117,-0.9116211,-1.482422,0.04052734,0.08886719,0.2797852
1012,-50.875,333.8125,-32.125,-0.9594727,-0.6669922,-1.475098,0.01074219,0.08398438,0.2880859
