Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
68,-8.25,-20,1.75,0.5820313,0.9023438,-0.04003906,-0.1816406,-0.2895508,-0.1357422
72,-17.625,-34.8125,1.625,0.7060547,0.9414063,-0.009277344,-0.184082,-0.2895508,-0.1347656
77,-31.25,-46.75,2.4375,0.9077148,0.972168,0.08642578,-0.1855469,-0.2895508,-0.1333008
81,-45,-66.125,15.9375,1.101563,0.9375,0.1367188,-0.1865234,-0.2866211,-0.1333008
85,-60.375,-82.375,44.375,1.388184,0.90625,0.1904297,-0.1914063,-0.2841797,-0.1303711
89,-69.5625,-81.375,93.4375,1.663574,0.8168945,0.2060547,-0.1938477,-0.2817383,-0.1347656
93,-73.125,-61.125,142.75,1.791016,0.8012695,0.1943359,-0.2055664,-0.2719727,-0.1318359
97,-74.75,-30,168.9375,1.775879,0.8632813,0.2133789,-0.2163086,-0.2568359,-0.1333008
101,-86.375,-6.0625,178.6875,1.702148,1.019043,0.2172852,-0.2255859,-0.2480469,-0.1357422
105,-98.25,2.25,196.875,1.535645,0.9375,0.1557617,-0.2353516,-0.2319336,-0.1416016
109,-97.9375,-12.9375,227.8125,1.407715,0.8364258,0.1171875,-0.2470703,-0.2104492,-0.1455078
113,-88.5625,-23.75,252.1875,1.516113,0.8286133,0.1674805,-0.2543945,-0.1967773,-0.1469727
117,-85.9375,-10.9375,254.0625,1.644043,1.034668,0.2944336,-0.2651367,-0.1704102,-0.1494141
121,-105.875,29.1875,243.9375,1.818359,1.341309,0.3828125,-0.2734375,-0.1469727,-0.1523438
125,-135.375,70.5,246.9375,1.624512,1.088867,0.2094727,-0.2744141,-0.1293945,-0.1577148
129,-115.5625,67.9375,273.5,1.314453,0.5722656,0.09814453,-0.2792969,-0.1030273,-0.1630859
133,-72.4375,40.125,305.125,1.29541,0.5913086,0.1171875,-0.2792969,-0.07324219,-0.168457
137,-65.75,35.5625,314.125,1.42334,1.049805,0.1943359,-0.2807617,-0.05175781,-0.1713867
141,-77.4375,54.5,294.25,1.442383,0.9838867,0.2290039,-0.2783203,-0.02197266,-0.1738281
145,-75.5,69.4375,274.4375,1.361328,0.793457,0.1635742,-0.2724609,0.004882813,-0.1767578
149,-68.4375,62.9375,263.5625,1.299316,0.6772461,0.1210938,-0.2675781,0.02246094,-0.1806641
153,-55.5625,41.75,295.3125,1.361328,0.6147461,0.1367188,-0.2578125,0.04736328,-0.1821289
157,-61.1875,19.625,333.25,1.43457,0.6381836,0.1171875,-0.2485352,0.07519531,-0.1821289
161,-50.75,28.5625,351.875,1.508301,0.4829102,0.07128906,-0.2402344,0.09521484,-0.1821289
165,-36.1875,65.375,348.125,1.523926,0.5952148,0.07910156,-0.2236328,0.1210938,-0.1835938
169,-36.4375,117.875,332.1875,1.454102,0.5371094,-0.009277344,-0.2006836,0.1459961,-0.1865234
173,-33.375,135.5625,337.375,0.9389648,0.4360352,-0.109375,-0.1855469,0.1601563,-0.1904297
177,-30.4375,108.5,359.9375,0.5473633,0.6303711,-0.04003906,-0.1567383,0.1801758,-0.1943359
181,-53.1875,77.125,356,0.5048828,0.6381836,-0.009277344,-0.128418,0.1987305,-0.1987305
185,-63.6875,81,347.8125,0.6054688,0.3466797,-0.05908203,-0.1103516,0.2099609,-0.1972656
189,-50.0625,101.9375,326.5625,0.6401367,0.2885742,-0.02441406,-0.078125,0.2226563,-0.1958008
193,-46.5,127.875,312.5,0.1557617,0.2768555,-0.1015625,-0.04589844,0.2314453,-0.1958008
197,-48.9375,88.1875,309.3125,-0.4555664,0.140625,-0.1401367,-0.02685547,0.2324219,-0.1918945
201,-37.6875,29.1875,306.8125,-0.715332,0.004882813,-0.1362305,0.004394531,0.2348633,-0.1889648
206,-28.9375,10.75,264.0625,-0.5683594,0.1176758,-0.02441406,0.03076172,0.2348633,-0.1875
210,-32.375,44.0625,194.9375,-0.5332031,0.09033203,-0.04394531,0.04492188,0.2363281,-0.1865234
214,-25.625,66.9375,157.125,-0.9790039,-0.1850586,-0.1054688,0.06298828,0.2324219,-0.1835938
218,-14.9375,31.9375,138.3125,-1.335449,-0.2626953,-0.09375,0.07861328,0.2299805,-0.1796875
222,-6.125,8.75,98.5625,-1.351074,-0.3095703,-0.07861328,0.08544922,0.2285156,-0.1796875
226,7.125,0.9375,51.3125,-1.195801,-0.4067383,-0.04003906,0.09375,0.2275391,-0.1806641
230,8.9375,5.75,-4.625,-1.095215,-0.2626953,0.05957031,0.09619141,0.2250977,-0.1796875
234,1.75,0.5625,-48.375,-1.219238,-0.3833008,0.06738281,0.09521484,0.2260742,-0.1821289
238,4.8125,-28.3125,-80.875,-1.172852,-0.4765625,0.08642578,0.09130859,0.2275391,-0.1796875
242,8,-52.75,-97.625,-0.8354492,-0.5541992,0.05566406,0.07958984,0.2285156,-0.1821289
246,23.3125,-40.5625,-111.5,-0.3935547,-0.6396484,0.04052734,0.07373047,0.2314453,-0.1821289
250,35.75,-5.25,-136.0625,-0.246582,-0.4921875,0.09423828,0.06298828,0.2324219,-0.1904297
254,30.6875,5.75,-162.125,-0.4907227,-0.4335938,0.08251953,0.05224609,0.2338867,-0.1904297
258,29,-36.1875,-174.8125,-0.6650391,-0.484375,0.09423828,0.0390625,0.2348633,-0.1918945
262,27.9375,-87.875,-178.0625,-0.3203125,-0.453125,0.09033203,0.0234375,0.2348633,-0.1943359
266,31.75,-100.6875,-164.5,0.2724609,-0.5385742,0.07910156,0.004394531,0.2324219,-0.1943359
270,55.1875,-50.4375,-168.8125,0.7412109,-0.3989258,0.2060547,-0.009277344,0.2299805,-0.1972656
274,48.25,35.9375,-219.0625,0.5551758,-0.1772461,0.1982422,-0.02587891,0.2275391,-0.2011719
278,48.375,51.875,-253.4375,0.008789063,-0.3442383,0.2021484,-0.04003906,0.2236328,-0.2041016
282,56.875,7.6875,-254.5,-0.06054688,-0.3173828,0.1289063,-0.05322266,0.21875,-0.206543
286,57.875,-47.5,-229.875,0.02050781,-0.2163086,0.1367188,-0.07226563,0.2099609,-0.2109375
290,46.5,-84.8125,-227.875,0.3613281,0.140625,0.2788086,-0.09228516,0.2001953,-0.2119141
294,24.75,-61.375,-267.125,0.7021484,0.3041992,0.3173828,-0.1079102,0.1948242,-0.2133789
298,12.5625,-34.9375,-303.8125,0.8071289,-0.04541016,0.2250977,-0.1293945,0.1850586,-0.2094727
302,43.9375,-27.4375,-281.6875,0.7333984,-0.3989258,0.140625,-0.1494141,0.1699219,-0.2109375
306,79.375,-46.125,-245.3125,0.7836914,-0.2509766,0.1367188,-0.1616211,0.1586914,-0.2133789
310,75.8125,-45.6875,-221.75,0.9580078,0.6303711,0.3710938,-0.1772461,0.1401367,-0.2148438
314,20,-17.0625,-278.4375,1.047363,0.7431641,0.340332,-0.1923828,0.1235352,-0.2163086
318,22.1875,-7.4375,-314.3125,0.6948242,-0.02978516,0.2094727,-0.199707,0.1113281,-0.2148438
322,68.9375,-35.6875,-319.3125,0.7060547,-0.04150391,0.1713867,-0.2138672,0.09130859,-0.2177734
326,93.125,-45,-298.0625,0.7915039,0.2416992,0.1518555,-0.2270508,0.06396484,-0.2163086
330,93.375,-44.75,-274.875,0.8496094,0.7431641,0.2597656,-0.234375,0.04736328,-0.2163086
335,58.75,-22.25,-288.8125,1.039551,1.306641,0.4790039,-0.2426758,0.02148438,-0.2163086
339,28.1875,-8.375,-326.3125,0.6982422,0.8168945,0.2788086,-0.2460938,-0.003417969,-0.2177734
343,66.375,-34,-335.9375,0.574707,0.5683594,0.2329102,-0.2485352,-0.02441406,-0.2163086
347,96.125,-53.3125,-330.0625,0.7138672,0.8325195,0.1748047,-0.2519531,-0.05712891,-0.2119141
351,113.6875,-52.125,-316.375,0.7993164,1.333496,0.2983398,-0.253418,-0.08691406,-0.2094727
355,73.9375,-23,-329.375,1.066406,2.013672,0.4365234,-0.2519531,-0.1069336,-0.206543
359,38.0625,15.5625,-349.4375,0.9350586,1.555176,0.3520508,-0.2426758,-0.1367188,-0.2041016
363,74,26.75,-357.5625,0.8071289,1.345215,0.2788086,-0.2319336,-0.1669922,-0.2055664
367,100.8125,6.3125,-351.9375,0.6713867,1.559082,0.1982422,-0.2236328,-0.1845703,-0.2041016
371,125.0625,-36.625,-334.125,0.7021484,1.706543,0.1943359,-0.2080078,-0.2158203,-0.2011719
375,125.3125,-57.8125,-352.9375,1.059082,2.285645,0.3330078,-0.1923828,-0.2441406,-0.1904297
379,76.75,-78.25,-362.9375,1.155762,2.351563,0.340332,-0.1782227,-0.2607422,-0.1835938
383,32.1875,-147.375,-289.5,1.159668,2.017578,0.2905273,-0.1601563,-0.2841797,-0.1738281
387,5.75,-222.5,-162.5625,1.5625,1.485352,0.140625,-0.1542969,-0.296875,-0.1660156
391,4.6875,-221.0625,-62.4375,1.96582,1.100586,-0.001464844,-0.1533203,-0.3032227,-0.1577148
395,20.1875,-139.3125,-36.125,2.140137,0.9335938,0.005859375,-0.1567383,-0.3041992,-0.144043
399,29.8125,-43.0625,-40.375,1.802734,0.9101563,0.01367188,-0.1601563,-0.3081055,-0.1401367
403,26.25,15.6875,-32.25,1.349609,0.9335938,0.005859375,-0.1567383,-0.3105469,-0.1357422
407,19.0625,27.75,-18.25,0.9462891,0.8286133,0.02880859,-0.1533203,-0.3129883,-0.1357422
411,14,8.875,-7.25,0.690918,0.8364258,0.03271484,-0.1518555,-0.3144531,-0.1347656
415,7.3125,-25.3125,2.25,0.7373047,0.777832,0.04785156,-0.1533203,-0.3144531,-0.1333008
419,5.25,-45.5,9.3125,0.9658203,0.8129883,0.06347656,-0.1542969,-0.3154297,-0.1333008
423,3.75,-32.4375,11,1.26416,0.8828125,0.125,-0.1582031,-0.3144531,-0.1303711
427,-7.875,-5.9375,18.5,1.384277,0.9257813,0.1289063,-0.1567383,-0.3144531,-0.1279297
431,-8.625,8.25,39.9375,1.411621,0.8632813,0.125,-0.1601563,-0.3120117,-0.1303711
435,-8.1875,10.9375,70.6875,1.446289,0.9492188,0.1210938,-0.1640625,-0.3095703,-0.1303711
439,-6.75,12.75,104.25,1.52002,1.01123,0.140625,-0.1665039,-0.3041992,-0.1303711
443,-5.4375,17.5625,132.75,1.601563,1.135742,0.1210938,-0.1772461,-0.2993164,-0.1333008
447,-6.25,22.6875,159.25,1.647949,1.302734,0.1748047,-0.184082,-0.2919922,-0.1347656
451,-9.875,29.6875,195.4375,1.736816,1.372559,0.2021484,-0.1914063,-0.2841797,-0.1357422
455,-13.125,31.5625,237.8125,1.647949,1.461914,0.1674805,-0.2045898,-0.2695313,-0.1357422
459,-12.8125,29.625,280,1.504395,1.500488,0.1098633,-0.2211914,-0.2495117,-0.1416016
464,-13.875,20.625,310.375,1.407715,1.609375,0.1518555,-0.2280273,-0.2368164,-0.1401367
468,-30.0625,39.0625,306.6875,1.415527,1.776367,0.1289063,-0.2436523,-0.2128906,-0.144043
472,-36.375,60.6875,296.5625,1.419434,1.555176,0.1518555,-0.2553711,-0.1855469,-0.1508789
476,-39.875,68.75,302.75,1.175293,1.512207,0.06347656,-0.2626953,-0.171875,-0.1547852
480,-35,46.375,316.3125,1.124512,1.279297,0.08251953,-0.2685547,-0.1455078,-0.1577148
484,-22.375,34.5,328.8125,1.151855,1.20166,0.04785156,-0.2758789,-0.1142578,-0.1630859
488,-19.5625,38.3125,324.8125,1.241211,1.314453,0.1367188,-0.2783203,-0.09423828,-0.1645508
492,-35.6875,45.875,326.5,1.128418,1.376465,0.1479492,-0.2807617,-0.06689453,-0.168457
496,-49.375,62.1875,319.625,1.256348,1.057617,0.1098633,-0.2783203,-0.03564453,-0.1728516
500,-27.5625,92.3125,323.9375,1.333984,0.7041016,0.05175781,-0.2783203,-0.01708984,-0.1782227
504,-3.1875,118.875,347.9375,1.260254,0.8051758,0.06738281,-0.2685547,0.01269531,-0.1850586
508,-12.9375,129.5625,366.25,0.9541016,1.108398,0.09814453,-0.2543945,0.03857422,-0.1943359
512,-38.5625,126.875,360.5625,0.6791992,1.100586,0.09814453,-0.2426758,0.06005859,-0.199707
516,-52.375,111.125,325.75,0.5820313,0.8789063,0.09423828,-0.2270508,0.08886719,-0.2094727
520,-50.875,90.6875,290.3125,0.5239258,0.5097656,0.05175781,-0.206543,0.1113281,-0.2109375
524,-34.0625,53.375,296.6875,0.6635742,0.2456055,0.1171875,-0.1948242,0.1235352,-0.2133789
528,-27.3125,44.3125,314.0625,0.9389648,0.4165039,0.1518555,-0.1772461,0.1450195,-0.2148438
532,-38.8125,73.75,323.1875,0.9736328,0.6733398,0.2021484,-0.1557617,0.1625977,-0.2163086
536,-64.5625,96.9375,299.3125,0.7641602,0.4946289,0.1674805,-0.1401367,0.1738281,-0.2177734
540,-60.6875,78.8125,289.125,0.2568359,0.1484375,0.06347656,-0.1152344,0.1884766,-0.21875
544,-38.1875,44.125,288.6875,0.4506836,-0.08398438,0.1479492,-0.09228516,0.2026367,-0.2177734
548,-26.75,59.4375,292.375,0.5395508,0.02832031,0.1210938,-0.07568359,0.2084961,-0.2148438
552,-24.125,100.75,269.625,0.3188477,0.1875,0.1210938,-0.04833984,0.2138672,-0.2148438
556,-40.25,110.8125,231.3125,-0.1499023,0.2573242,0.1328125,-0.02246094,0.2172852,-0.2148438
560,-61.25,77.8125,217.0625,-0.4594727,-0.01806641,0.08642578,-0.006835938,0.2211914,-0.2148438
564,-56.6875,40.5,214.9375,-0.5913086,-0.1538086,0.03662109,0.01269531,0.2236328,-0.2094727
568,-38,26.25,198,-0.6455078,-0.4414063,-0.06298828,0.03320313,0.2260742,-0.2055664
572,-18.3125,34.25,174.4375,-0.7929688,-0.3950195,-0.09765625,0.04492188,0.2260742,-0.2055664
576,-10.4375,49.1875,115.25,-1.013672,-0.2783203,-0.03613281,0.06054688,0.2226563,-0.199707
580,-19.6875,27.1875,63.25,-1.389648,-0.340332,-0.009277344,0.07128906,0.2211914,-0.199707
584,-23.625,-16.5,28.4375,-1.374023,-0.4492188,0.01367188,0.07373047,0.2226563,-0.1987305
588,-18.6875,-43.6875,-0.0625,-1.041016,-0.6513672,0.01708984,0.07373047,0.2211914,-0.1987305
593,1.5,-34.0625,-18.8125,-0.6611328,-0.7949219,0.001953125,0.06982422,0.2226563,-0.1987305
597,26.375,-1.9375,-41,-0.5253906,-0.7211914,0.05957031,0.06884766,0.2236328,-0.1987305
601,27.3125,26.125,-75.625,-0.6572266,-0.4492188,0.08251953,0.06640625,0.2226563,-0.199707
605,20.75,22.5,-110.75,-0.8818359,-0.4726563,0.09814453,0.05810547,0.2236328,-0.199707
609,19.125,-5.375,-140.4375,-0.8818359,-0.5229492,0.05957031,0.0546875,0.2236328,-0.2011719
613,27.8125,-35,-155.25,-0.6069336,-0.6005859,0.07128906,0.0390625,0.2250977,-0.2041016
617,44.5,-54.9375,-149.1875,-0.2890625,-0.6821289,0.03662109,0.02587891,0.2226563,-0.206543
621,72.5,-57.0625,-138.125,-0.01025391,-0.6708984,0.05566406,0.01660156,0.2236328,-0.2080078
625,86.25,-36.0625,-146.75,0.2451172,-0.07226563,0.2905273,0.0009765625,0.2197266,-0.2163086
629,39.5,-6.25,-179.5625,0.1948242,0.1445313,0.3134766,-0.01269531,0.2148438,-0.2202148
633,21.875,-20.5,-196.5,-0.06054688,-0.3793945,0.2402344,-0.02099609,0.2138672,-0.2216797
637,42.0625,-71.9375,-185.9375,-0.02197266,-0.5776367,0.1289063,-0.0390625,0.2114258,-0.2231445
641,60.8125,-125.75,-154.1875,0.2373047,-0.4570313,0.1518555,-0.05810547,0.2050781,-0.2255859
645,60.6875,-134.4375,-151.5,0.7680664,-0.02197266,0.3442383,-0.06982422,0.1987305,-0.2246094
649,30.1875,-75.6875,-194.75,1.229492,0.105957,0.4174805,-0.08886719,0.1923828,-0.2270508
653,30.6875,1.25,-239.4375,1.089844,-0.4414063,0.2675781,-0.1054688,0.1826172,-0.2255859
657,69.9375,32.25,-245.5,0.5512695,-0.519043,0.1479492,-0.1162109,0.1762695,-0.2285156
661,106.375,-9.25,-228.3125,-0.02197266,-0.5854492,0.03662109,-0.1303711,0.1601563,-0.2338867
665,134,-114.375,-189.4375,-0.3354492,-0.02978516,0.04785156,-0.1435547,0.1435547,-0.2392578
669,80.4375,-175.125,-217.8125,0.574707,0.8208008,0.4443359,-0.1582031,0.1323242,-0.237793
673,-1.75,-121.375,-290.875,1.089844,0.7197266,0.2368164,-0.1806641,0.1162109,-0.230957
677,16.5,-59.6875,-321.875,0.9155273,-0.2163086,0.140625,-0.199707,0.09765625,-0.2270508
681,80.125,-55.8125,-288.125,0.7993164,-0.2548828,0.02490234,-0.2089844,0.08251953,-0.2255859
685,116.25,-62.4375,-225.75,0.7719727,0.08251953,-0.01660156,-0.2211914,0.06103516,-0.2255859
689,96.4375,-74.25,-208.1875,1.031738,1.485352,0.5214844,-0.2294922,0.03759766,-0.2255859
693,-11.625,-21.1875,-281.375,1.299316,1.388184,0.2944336,-0.2353516,0.02490234,-0.2216797
697,7.25,5.125,-307.3125,1.147949,-0.006347656,0.2060547,-0.2412109,0.004882813,-0.2231445
701,98.3125,3.5,-269.8125,1.186523,-0.02587891,0.1518555,-0.2446289,-0.02050781,-0.2246094
705,140.5625,4.1875,-217.625,1.02002,0.3583984,0.06738281,-0.2436523,-0.03808594,-0.2246094
709,140.5,-9.75,-205,0.9155273,1.559082,0.4829102,-0.2436523,-0.06201172,-0.2255859
713,44.5625,-9,-264.375,1.078125,1.877441,0.4868164,-0.2412109,-0.08691406,-0.2246094
717,40.5,-21.125,-277,1.171387,0.6884766,0.4135742,-0.237793,-0.1005859,-0.2246094
722,88.25,-29,-245.5,1.314453,0.7895508,0.340332,-0.2329102,-0.1230469,-0.2202148
726,111.0625,-18.875,-221.8125,1.16748,0.809082,0.2441406,-0.2304688,-0.1455078,-0.2177734
730,146.5,-41.4375,-197.0625,0.7719727,0.7895508,0.04785156,-0.2255859,-0.1645508,-0.2133789
734,162.4375,-77.25,-194.0625,0.8110352,1.372559,0.09814453,-0.2197266,-0.1845703,-0.2041016
738,125.3125,-77.5625,-222.0625,1.059082,1.765137,0.1826172,-0.2163086,-0.2055664,-0.1928711
742,93.75,-68.125,-237.1875,1.179199,1.454102,0.2211914,-0.2114258,-0.2216797,-0.1865234
746,97.1875,-65.5625,-229.8125,1.140137,1.20166,0.159668,-0.203125,-0.2407227,-0.1782227
750,103.6875,-93.0625,-200.25,0.9697266,1.146973,0.04443359,-0.1948242,-0.2631836,-0.1645508
754,94.8125,-149.75,-160.25,0.9038086,1.333496,-0.001464844,-0.1875,-0.2719727,-0.1591797
758,57.4375,-183.5625,-149.1875,1.147949,1.605469,0.105957,-0.1865234,-0.2832031,-0.1425781
762,-0.75,-181.0625,-145.0625,1.372559,1.555176,0.1826172,-0.1816406,-0.2929688,-0.1289063
766,-38.5,-158.125,-103.75,1.458008,1.186035,0.06738281,-0.1791992,-0.2983398,-0.125
770,-41.625,-128.8125,-51.625,1.39209,0.7626953,-0.02441406,-0.1782227,-0.3032227,-0.1181641
774,-26,-94.5,-23.8125,1.252441,0.5952148,-0.1435547,-0.1791992,-0.3032227,-0.1166992
778,-3.0625,-60.5625,-26.9375,1.147949,0.5097656,-0.1860352,-0.1791992,-0.3017578,-0.1142578
782,25.625,-28.1875,-44.5,1.066406,0.5566406,-0.1435547,-0.1791992,-0.3066406,-0.1098633
786,33.875,-5.125,-51.5625,1.027832,0.7587891,-0.001464844,-0.1748047,-0.3095703,-0.105957
790,22.125,2.125,-45.5,0.9658203,0.9375,0.08251953,-0.1723633,-0.3105469,-0.1044922
794,3.0625,-4.4375,-30.25,0.9970703,0.9643555,0.1289063,-0.168457,-0.3144531,-0.1035156
798,-11.1875,-14.625,-5.5625,1.085938,0.956543,0.1171875,-0.1674805,-0.3154297,-0.1020508
802,-20.5625,-18.25,19.6875,1.244629,0.9023438,0.1210938,-0.1674805,-0.3154297,-0.1035156
806,-17.0625,-7.8125,39.6875,1.388184,0.8325195,0.08251953,-0.1708984,-0.3144531,-0.1035156
810,-4.8125,15.6875,51.875,1.446289,0.840332,0.07519531,-0.1733398,-0.3105469,-0.1044922
814,-3.875,37.1875,72.5625,1.438477,1.019043,0.1132813,-0.1772461,-0.3081055,-0.1035156
818,-15.0625,47.6875,94.8125,1.326172,1.189941,0.1713867,-0.1831055,-0.3041992,-0.1098633
822,-34.75,41.0625,115.8125,1.256348,1.317871,0.2094727,-0.1865234,-0.2993164,-0.112793
826,-56.3125,25.0625,147.5625,1.268066,1.302734,0.1826172,-0.1923828,-0.2895508,-0.1166992
830,-58.8125,11.1875,184.1875,1.430664,1.174316,0.1210938,-0.2021484,-0.2807617,-0.1210938
834,-46.625,27.375,208.9375,1.717773,1.182129,0.08251953,-0.2138672,-0.2641602,-0.1279297
838,-32.8125,79.6875,220.0625,1.961914,1.317871,0.06738281,-0.222168,-0.2529297,-0.1289063
842,-39.5625,142.4375,224.875,1.760254,1.625,0.005859375,-0.2329102,-0.234375,-0.1416016
846,-61.4375,157.875,236.4375,1.302734,1.59375,-0.05517578,-0.237793,-0.2167969,-0.1494141
851,-73.0625,136.5,249.8125,0.9892578,1.566895,-0.07470703,-0.2412109,-0.203125,-0.1616211
855,-79.625,94.125,260.5,0.9233398,1.442383,-0.03222656,-0.2446289,-0.1806641,-0.175293
859,-81.25,72,269.75,1.132324,1.438477,0.04443359,-0.2495117,-0.1582031,-0.1821289
863,-95.25,81.1875,267.5625,1.287598,1.399902,0.09033203,-0.2553711,-0.1396484,-0.1865234
867,-99.375,97.5,276.875,1.19043,1.124023,0.04052734,-0.2578125,-0.1118164,-0.1943359
871,-88.0625,99.25,293.6875,1.070313,0.9375,0.02880859,-0.2553711,-0.08447266,-0.2026367
875,-79.875,99.3125,301.25,0.9116211,0.972168,0.02099609,-0.2543945,-0.06689453,-0.2094727
879,-75.375,71.375,303.75,0.690918,0.8671875,0.01708984,-0.2509766,-0.03808594,-0.2148438
883,-72.9375,35.5,305.125,0.690918,0.8945313,0.07128906,-0.2436523,-0.01171875,-0.21875
887,-84.125,25.5625,306.4375,1.031738,0.7666016,0.1367188,-0.2426758,0.007324219,-0.2216797
891,-80.6875,67.9375,305.5,1.364746,0.6655273,0.1787109,-0.2363281,0.03759766,-0.2177734
895,-65.5625,129.3125,303.6875,1.271973,0.5136719,0.09033203,-0.222168,0.06103516,-0.2231445
899,-51.625,138.5,304.125,0.6948242,0.5683594,0.04443359,-0.2104492,0.07617188,-0.2324219
903,-56,89.625,307.8125,0.3188477,0.6845703,0.105957,-0.1899414,0.09863281,-0.2368164
907,-73.1875,31.4375,300.0625,0.4077148,0.5292969,0.1787109,-0.1733398,0.1201172,-0.2353516
911,-73,20.625,288.875,0.8691406,0.3388672,0.2329102,-0.1625977,0.1313477,-0.2324219
915,-78.9375,71.125,276.125,1.198242,0.3388672,0.2290039,-0.1450195,0.1513672,-0.230957
919,-76.75,115.3125,277.3125,0.8110352,0.105957,0.08642578,-0.1220703,0.1660156,-0.2324219
923,-59.1875,97.625,304.0625,0.4541016,0.01660156,0.05566406,-0.1069336,0.1772461,-0.230957
927,-49.25,77.1875,317.125,0.4541016,0.1293945,0.1171875,-0.07958984,0.1899414,-0.230957
931,-56,86.75,299.5,0.3808594,0.2416992,0.1289063,-0.05224609,0.2001953,-0.2285156
935,-66.75,90.125,274.4375,0.1132813,0.1254883,0.1132813,-0.03515625,0.2036133,-0.2270508
939,-68.6875,71.5,263.625,-0.09912109,-0.04882813,0.09814453,-0.01025391,0.2124023,-0.2231445
943,-64.375,58.8125,260.875,-0.1499023,-0.1113281,0.08642578,0.01416016,0.2138672,-0.2202148
947,-59.875,58.4375,249.1875,-0.2080078,-0.2241211,0.1098633,0.02978516,0.2172852,-0.2163086
951,-47.6875,60.75,226,-0.4248047,-0.3017578,0.08251953,0.05322266,0.2148438,-0.2133789
955,-42.9375,40.0625,214.1875,-0.7426758,-0.340332,0.04052734,0.07470703,0.2163086,-0.2094727
959,-40.75,22.5,195.375,-0.8125,-0.2509766,0.04443359,0.08691406,0.2114258,-0.2055664
963,-43.75,31.25,151,-0.9907227,-0.2431641,0.06347656,0.1035156,0.2075195,-0.2026367
967,-39.5,36.3125,110.3125,-1.347168,-0.387207,-0.07080078,0.1152344,0.2050781,-0.1987305
971,-22.5625,22.1875,54.4375,-1.618164,-0.5112305,-0.07080078,0.1201172,0.2036133,-0.1972656
975,-2.125,-9.0625,8.375,-1.672363,-0.5073242,-0.06689453,0.1235352,0.2036133,-0.1943359
980,12.875,-27.0625,-34.0625,-1.381836,-0.4067383,-0.005371094,0.1235352,0.2026367,-0.1958008
984,16.1875,-20.8125,-86.4375,-1.106934,-0.2939453,0.08251953,0.1201172,0.2036133,-0.1943359
988,14.875,-7.9375,-133.1875,-0.9169922,-0.340332,0.07519531,0.109375,0.2075195,-0.1987305
992,20.375,-4.9375,-163.6875,-0.8354492,-0.4257813,0.04443359,0.09960938,0.2114258,-0.1972656
996,32.1875,-15.25,-178.8125,-0.7695313,-0.46875,0.01367188,0.09033203,0.2138672,-0.1987305
1000,44.5,-41.75,-184.875,-0.7270508,-0.4453125,-0.005371094,0.07226563,0.2172852,-0.2041016
1004,49.375,-70,-201.25,-0.4790039,-0.1850586,0.1171875,0.05712891,0.21875,-0.2080078
1008,31.3125,-69.0625,-231,-0.02587891,-0.08789063,0.1787109,0.04248047,0.2197266,-0.2109375
1012,20.125,-57.0625,-244.8125,0.05517578,-0.2548828,0.1674805,0.02001953,0.2211914,-0.2119141
