Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
159,-55.3125,15.75,-15.3125,0.2758789,0.3583984,-0.01660156,-0.215332,-0.2954102,0.08251953
163,-52.0625,1.125,-24.875,0.4038086,0.3310547,0.03271484,-0.2114258,-0.3007813,0.07861328
167,-37.6875,14.25,-23.875,0.574707,0.3120117,0.03271484,-0.2114258,-0.3032227,0.07714844
171,-16.6875,44.0625,-17.75,0.5898438,0.3388672,-0.06689453,-0.2104492,-0.3041992,0.07177734
175,-15.5625,64.5,-14.6875,0.4619141,0.6069336,-0.1362305,-0.2104492,-0.3066406,0.06787109
179,-26.875,48.5,-14.875,0.02832031,0.5136719,-0.1435547,-0.2114258,-0.3041992,0.06640625
183,-26.25,2.3125,-14.375,-0.04101563,0.5175781,-0.001464844,-0.2104492,-0.3095703,0.05957031
187,-21.875,-18,-3.375,0.2104492,0.5371094,0.09033203,-0.2089844,-0.3120117,0.05810547
191,-10.125,-16,7.9375,0.4194336,0.5332031,0.04785156,-0.2080078,-0.3095703,0.05664063
195,-0.9375,-7.6875,16.375,0.5317383,0.5722656,-0.01318359,-0.2104492,-0.3095703,0.05810547
199,4.375,2.5625,20.3125,0.5898438,0.5371094,0.001953125,-0.2128906,-0.3095703,0.05957031
203,12.875,5.125,21.375,0.6171875,0.5371094,-0.02441406,-0.2114258,-0.3105469,0.05810547
207,21.0625,7.6875,13.1875,0.6518555,0.5722656,-0.07861328,-0.2138672,-0.3056641,0.05810547
211,25.75,8.375,7.6875,0.644043,0.5913086,-0.07080078,-0.2138672,-0.3056641,0.06103516
215,28.3125,15.3125,13.6875,0.5976563,0.6108398,-0.05517578,-0.2163086,-0.3032227,0.06347656
219,28.9375,13.625,20.875,0.5668945,0.6538086,-0.05908203,-0.2172852,-0.3032227,0.06347656
224,27.125,12.4375,27.8125,0.5668945,0.6459961,0.02099609,-0.21875,-0.2983398,0.06347656
228,25.875,8.3125,33.125,0.5395508,0.6186523,0.05175781,-0.2197266,-0.2983398,0.06640625
232,25.625,-0.6875,32.9375,0.5126953,0.5683594,0.09033203,-0.2236328,-0.2954102,0.06787109
236,28.3125,-9.875,27.375,0.5356445,0.5761719,0.09033203,-0.2255859,-0.2919922,0.06884766
240,28.625,-11.5,25.1875,0.4931641,0.5566406,0.1132813,-0.2270508,-0.2895508,0.07177734
244,33.1875,-7.5625,39.5625,0.4038086,0.4204102,0.159668,-0.2280273,-0.2866211,0.07177734
248,46.6875,-5.8125,63.75,0.3959961,0.3662109,0.08642578,-0.2294922,-0.2807617,0.07714844
252,46.9375,-6.5,84.4375,0.578125,0.5175781,-0.03222656,-0.234375,-0.2768555,0.08007813
256,34.3125,5.1875,94,0.7875977,0.5449219,-0.07861328,-0.2402344,-0.2695313,0.08544922
260,37.75,31.0625,98.5,0.6635742,0.3583984,-0.02832031,-0.2460938,-0.2617188,0.08544922
264,48.25,24.8125,98.25,0.3266602,0.2807617,0.02099609,-0.253418,-0.2558594,0.08691406
268,51.125,-11.125,91.9375,0.2875977,0.3505859,-0.005371094,-0.2568359,-0.2431641,0.08544922
272,38.625,-39.6875,85.875,0.3999023,0.3662109,-0.128418,-0.2626953,-0.2358398,0.09228516
276,26.625,-69.125,67.5,0.6791992,0.3740234,-0.2705078,-0.2636719,-0.2294922,0.09912109
280,26.6875,-67.9375,42.0625,0.9970703,0.3271484,-0.2939453,-0.2636719,-0.2216797,0.1030273
284,25.125,-35.625,36.75,1.144043,0.4516602,-0.2475586,-0.2651367,-0.2182617,0.1098633
288,19.3125,0.6875,33.75,1.085938,0.4555664,-0.1977539,-0.2651367,-0.2158203,0.1113281
292,9.25,17.375,32.3125,0.8339844,0.4165039,-0.2016602,-0.2685547,-0.2094727,0.1123047
296,10.5625,13.6875,32.4375,0.7333984,0.1914063,-0.1054688,-0.2700195,-0.2104492,0.1113281
300,24.75,-1.4375,19.3125,0.6831055,0.2495117,-0.07861328,-0.2709961,-0.2070313,0.1098633
304,33.875,-24.125,-0.4375,0.7529297,0.4360352,-0.1552734,-0.2709961,-0.2045898,0.1113281
308,27.375,-33.625,-4.625,0.8842773,0.6069336,-0.2939453,-0.2709961,-0.203125,0.1166992
312,9.3125,-31.3125,-7.6875,1.0625,0.7275391,-0.3823242,-0.2700195,-0.203125,0.1206055
316,-6.5,-15.1875,-10.5625,1.16748,0.6108398,-0.2670898,-0.2661133,-0.203125,0.1235352
320,-0.3125,4.0625,-3.625,1.023926,0.4125977,-0.1782227,-0.2651367,-0.2055664,0.1235352
324,10.6875,-3.875,-0.75,0.9077148,0.5019531,-0.3554688,-0.2675781,-0.2045898,0.1220703
328,7.9375,-15.8125,-17.9375,1.121094,0.6264648,-0.3706055,-0.2661133,-0.2045898,0.1235352
332,4.1875,-4.3125,-31.125,1.186523,0.5761719,-0.324707,-0.2636719,-0.2080078,0.125
336,11.5,18.5625,-37.3125,1.147949,0.5410156,-0.2167969,-0.2626953,-0.2070313,0.1235352
340,14.4375,33.625,-38.125,0.8999023,0.6108398,-0.1630859,-0.2626953,-0.2104492,0.1206055
344,12.6875,32.6875,-31.375,0.690918,0.6499023,-0.1513672,-0.2602539,-0.2119141,0.1220703
348,1.5625,14.5625,-24.5,0.5317383,0.7353516,-0.2783203,-0.2617188,-0.2128906,0.1206055
353,-19.4375,-20.1875,-26.375,0.6479492,0.8168945,-0.3823242,-0.2602539,-0.2167969,0.1181641
357,-39.875,-27.625,-31.6875,0.9462891,0.7431641,-0.2822266,-0.2578125,-0.2182617,0.1206055
361,-43.3125,-9.0625,-35.6875,1.082031,0.5952148,-0.2363281,-0.2553711,-0.2246094,0.1206055
365,-34.6875,16.1875,-39.625,1.066406,0.5566406,-0.1552734,-0.253418,-0.2294922,0.1166992
369,-18.9375,34.4375,-29.0625,0.9077148,0.4672852,-0.09375,-0.253418,-0.2304688,0.1123047
373,-0.4375,40.625,-17.875,0.7954102,0.5605469,-0.08984375,-0.253418,-0.234375,0.1123047
377,0.25,31.9375,-17.625,0.7060547,0.7587891,-0.1362305,-0.253418,-0.2368164,0.1083984
381,-9.3125,16.1875,-18.75,0.6635742,0.7973633,-0.1362305,-0.2543945,-0.2382813,0.105957
385,-17.875,4.5,-15,0.6171875,0.7895508,-0.1323242,-0.2519531,-0.2392578,0.105957
389,-21.5,-10.0625,-10.75,0.7177734,0.793457,-0.1362305,-0.253418,-0.2407227,0.1044922
393,-23.25,-12.8125,-11.25,0.8730469,0.7705078,-0.128418,-0.2509766,-0.2407227,0.1030273
397,-17.125,-4.8125,-10.25,1.004395,0.7587891,-0.112793,-0.2509766,-0.2416992,0.1030273
401,-6.5,15.5,-4,1.031738,0.7587891,-0.109375,-0.2485352,-0.2431641,0.1015625
405,0.0625,36.75,11.875,0.9541016,0.8129883,-0.1401367,-0.2509766,-0.2431641,0.09912109
409,-4.75,41.0625,24,0.8803711,0.8671875,-0.2016602,-0.2519531,-0.2431641,0.09912109
413,-15.375,27.9375,21.5,0.8496094,0.8598633,-0.2324219,-0.2553711,-0.2407227,0.09472656
417,-25.8125,3.8125,8.25,0.9038086,0.8671875,-0.1630859,-0.2553711,-0.2392578,0.09228516
421,-30.5625,-12.6875,0.5625,0.9736328,0.7817383,-0.1166992,-0.2578125,-0.2416992,0.08935547
425,-25.8125,-4.3125,7.875,1.132324,0.6811523,0.001953125,-0.2553711,-0.2416992,0.09082031
429,-14.9375,12.375,17.6875,1.163574,0.6459961,0.009765625,-0.2568359,-0.2407227,0.08935547
433,-4.125,23.125,22.0625,1.175293,0.6811523,0.01708984,-0.2568359,-0.2416992,0.08691406
437,0.375,21.9375,20.875,1.144043,0.7895508,-0.009277344,-0.2602539,-0.2392578,0.08544922
441,-9.375,-2.1875,8.25,1.089844,0.9335938,-0.03222656,-0.2602539,-0.2382813,0.08398438
445,-9.0625,-39.4375,-14.125,1.155762,0.8442383,-0.001464844,-0.2602539,-0.2368164,0.08251953
449,14.0625,-57.375,-25.5625,1.368652,0.7587891,0.09814453,-0.2592773,-0.2392578,0.08398438
453,47.3125,-38.375,-21.9375,1.535645,0.7895508,0.001953125,-0.2543945,-0.2392578,0.09326172
457,71.5625,-7.25,-11.4375,1.516113,0.9335938,-0.1669922,-0.253418,-0.2392578,0.09765625
461,74,12.5625,-1.625,1.372559,1.131836,-0.3862305,-0.253418,-0.2368164,0.1015625
465,54.6875,9.875,-3,1.128418,1.283203,-0.5092773,-0.253418,-0.2358398,0.105957
469,25.125,-12.6875,-5.9375,0.9892578,1.221191,-0.4936523,-0.253418,-0.234375,0.105957
473,12.4375,-33.8125,-17.4375,1.02002,0.9643555,-0.3823242,-0.253418,-0.234375,0.1069336
477,17.9375,-37.375,-28.3125,1.140137,0.8442383,-0.2631836,-0.253418,-0.2368164,0.1137695
482,26.625,-30.5625,-32.625,1.101563,0.777832,-0.3012695,-0.2495117,-0.2368164,0.1152344
486,29.25,-24.8125,-33.9375,1.101563,0.8828125,-0.3051758,-0.2446289,-0.2392578,0.1191406
490,21.75,-15.375,-29.875,1.023926,0.9023438,-0.2978516,-0.2436523,-0.2392578,0.1206055
494,10.9375,-11.125,-20,0.9697266,0.9140625,-0.2705078,-0.2412109,-0.2416992,0.125
498,-0.875,-9.3125,-19.25,0.8730469,0.7817383,-0.1860352,-0.2402344,-0.2416992,0.1220703
502,4.375,-27.375,-40.0625,0.7490234,0.6538086,-0.1362305,-0.2387695,-0.2456055,0.1274414
506,19.1875,-47.625,-58.625,0.7529297,0.5839844,-0.1054688,-0.2353516,-0.2456055,0.1289063
510,33,-45.4375,-64,0.8339844,0.6225586,-0.08984375,-0.2304688,-0.2504883,0.1313477
514,39.125,-27.9375,-58.6875,0.8691406,0.7895508,-0.2016602,-0.2236328,-0.2529297,0.1357422
518,22.125,-3.0625,-53.125,0.7836914,0.9492188,-0.34375,-0.2211914,-0.2543945,0.137207
522,1.4375,9.4375,-51.0625,0.6948242,0.9799805,-0.378418,-0.2172852,-0.2568359,0.1381836
526,-13.375,23.375,-50.25,0.5239258,0.793457,-0.2939453,-0.215332,-0.2617188,0.1396484
530,-20.3125,26.125,-47.5625,0.3305664,0.6342773,-0.2631836,-0.2138672,-0.2617188,0.137207
534,-29.4375,18.8125,-41.625,0.2333984,0.5605469,-0.2363281,-0.2138672,-0.2705078,0.1328125
538,-40.8125,19.9375,-30,0.2490234,0.5175781,-0.1323242,-0.2104492,-0.2719727,0.1303711
542,-50.5625,23.125,-15.6875,0.206543,0.3662109,-0.07080078,-0.2114258,-0.2768555,0.1259766
546,-48.75,20.25,-9.4375,0.1791992,0.2070313,0.04052734,-0.2104492,-0.2792969,0.1220703
550,-34.0625,11.125,-9.25,0.2177734,0.1914063,0.01708984,-0.2114258,-0.2807617,0.1166992
554,-39.4375,-1.625,-9.25,0.2758789,0.4086914,-0.08203125,-0.2104492,-0.2841797,0.1166992
558,-55,-14.125,-6.3125,0.3730469,0.3662109,-0.112793,-0.2104492,-0.2866211,0.1137695
562,-56.0625,-11.375,-0.5,0.4970703,0.1523438,-0.005371094,-0.2104492,-0.2880859,0.1098633
566,-30.5,2.5625,2.1875,0.6289063,0.05126953,0.05566406,-0.2080078,-0.2895508,0.1069336
570,-2.9375,28.6875,-0.8125,0.7373047,0.140625,-0.02441406,-0.2104492,-0.2905273,0.1044922
574,3.5625,43.9375,-10.6875,0.5395508,0.4086914,-0.1591797,-0.2104492,-0.2919922,0.1044922
578,-2.625,29.1875,-22.125,0.4506836,0.5605469,-0.2783203,-0.2089844,-0.2919922,0.1015625
582,-12.625,22.5625,-25.5,0.4541016,0.5878906,-0.2016602,-0.2089844,-0.2929688,0.09912109
586,-14.25,23.1875,-13.125,0.4194336,0.6225586,-0.1591797,-0.2089844,-0.296875,0.09765625
590,-13.6875,26.25,-1.0625,0.4389648,0.5839844,-0.08203125,-0.2080078,-0.2954102,0.09619141
594,-5.875,26,2.4375,0.4077148,0.5722656,-0.05126953,-0.2104492,-0.2983398,0.09082031
598,-0.625,20.4375,8.875,0.3999023,0.5991211,-0.03222656,-0.2104492,-0.296875,0.09082031
602,4.6875,12,15.6875,0.4428711,0.6069336,-0.06298828,-0.2114258,-0.2954102,0.08935547
606,2.875,1.3125,19.625,0.4580078,0.7197266,-0.128418,-0.2138672,-0.2954102,0.08935547
611,-5,-8.5625,26.75,0.4892578,0.7314453,-0.1474609,-0.2163086,-0.2929688,0.08935547
615,-7.875,-13.3125,29.3125,0.5512695,0.6147461,-0.1054688,-0.2172852,-0.2929688,0.08935547
619,-1.1875,-15.6875,27.4375,0.625,0.5488281,-0.0859375,-0.2197266,-0.2905273,0.09228516
623,4.5,-9.9375,26.6875,0.690918,0.5410156,-0.04736328,-0.2197266,-0.2895508,0.09082031
627,10.5625,-5.0625,27.125,0.659668,0.5058594,-0.07470703,-0.2211914,-0.2866211,0.09082031
631,13.625,-4.375,26.375,0.6674805,0.5566406,-0.09375,-0.2211914,-0.2841797,0.09228516
635,13.125,-0.3125,27.5,0.6870117,0.5449219,-0.06298828,-0.222168,-0.2817383,0.09472656
639,15.4375,6.1875,32.8125,0.6362305,0.5136719,-0.01318359,-0.2255859,-0.2783203,0.09472656
643,14.125,5.25,33.25,0.5820313,0.4672852,0.02880859,-0.2280273,-0.2768555,0.09619141
647,22.125,3.625,28.8125,0.5820313,0.315918,0.07910156,-0.2294922,-0.2744141,0.09765625
651,34.875,2.3125,27.3125,0.5239258,0.2963867,-0.04003906,-0.2294922,-0.2705078,0.09765625
655,38.3125,-2.375,29.25,0.5356445,0.4321289,-0.112793,-0.2319336,-0.2680664,0.1000977
659,28.6875,4.75,39.375,0.574707,0.4829102,-0.109375,-0.237793,-0.2631836,0.1015625
663,23.625,18.625,52.875,0.5976563,0.3935547,-0.08203125,-0.237793,-0.2607422,0.1030273
667,22.0625,43.375,71.375,0.6015625,0.3583984,-0.08203125,-0.2436523,-0.2558594,0.1015625
671,28.75,50.4375,74.3125,0.5009766,0.2963867,-0.109375,-0.2485352,-0.2495117,0.1015625
675,38.5,23.9375,57.625,0.4116211,0.3935547,-0.2592773,-0.2519531,-0.2456055,0.1000977
679,29.75,-11.5,34.8125,0.574707,0.5605469,-0.3129883,-0.2543945,-0.2407227,0.09912109
683,11.25,-17.0625,18,0.7641602,0.5913086,-0.3286133,-0.2568359,-0.2358398,0.1044922
687,4.9375,-4.6875,17.3125,0.8300781,0.4907227,-0.3129883,-0.2568359,-0.234375,0.105957
691,-1.1875,18.4375,23.6875,0.9077148,0.6381836,-0.3168945,-0.2578125,-0.2319336,0.1044922
695,-5.875,39.6875,24.3125,0.8691406,0.6381836,-0.3051758,-0.2617188,-0.2304688,0.1030273
699,-11,56.75,29.6875,0.7216797,0.5839844,-0.2397461,-0.2626953,-0.2280273,0.1000977
703,-8.75,55.375,24.6875,0.6171875,0.5253906,-0.2016602,-0.2661133,-0.2280273,0.09472656
707,-7.4375,43.8125,13.875,0.5859375,0.5913086,-0.109375,-0.2685547,-0.2255859,0.09082031
711,-9.875,33.4375,10.25,0.5161133,0.6069336,-0.08203125,-0.2700195,-0.2246094,0.08935547
715,-17.75,21.1875,18.125,0.4311523,0.6420898,-0.04736328,-0.2700195,-0.2255859,0.08398438
719,-30.8125,4.375,36.5,0.4467773,0.6538086,-0.02050781,-0.2724609,-0.2231445,0.08105469
723,-41.875,-12.75,52.125,0.5551758,0.6264648,0.02880859,-0.2744141,-0.2207031,0.08007813
727,-51.0625,-29,52.5625,0.7138672,0.6069336,-0.001464844,-0.2768555,-0.2182617,0.08007813
731,-47.9375,-38.25,37.25,0.9272461,0.4985352,0.005859375,-0.2768555,-0.2158203,0.08105469
735,-33.5625,-29.375,23.5,1.085938,0.5332031,0.009765625,-0.2792969,-0.2143555,0.08105469
740,-25.9375,-12.1875,23.1875,1.128418,0.6030273,-0.04003906,-0.2783203,-0.2119141,0.08398438
744,-27.625,4.625,29.5,1.097656,0.6655273,-0.05126953,-0.2807617,-0.2119141,0.08105469
748,-38.75,6.9375,31.5625,1.031738,0.7236328,-0.04394531,-0.2807617,-0.2104492,0.07861328
752,-47.4375,-2.25,24.625,0.9970703,0.6538086,-0.01318359,-0.2827148,-0.2080078,0.07714844
756,-48.5,-12.125,10.25,0.9931641,0.5644531,0.02880859,-0.2827148,-0.2070313,0.07714844
760,-41.3125,-23.25,-5.9375,0.9931641,0.5332031,0.07910156,-0.2817383,-0.2094727,0.07421875
764,-38.5625,-33.6875,-16.125,1.02002,0.5761719,0.07519531,-0.2807617,-0.2128906,0.07714844
768,-38,-35.1875,-14.375,1.05127,0.5761719,0.1020508,-0.2807617,-0.2143555,0.07714844
772,-36,-32,-7.125,1.047363,0.6069336,0.1367188,-0.2758789,-0.2143555,0.07714844
776,-28.3125,-27.0625,0.0625,1.02002,0.5253906,0.1557617,-0.2768555,-0.2167969,0.07714844
780,-8.25,-19,8.0625,1.047363,0.4790039,0.1865234,-0.2758789,-0.2182617,0.07861328
784,9.0625,-5.3125,20.375,1.05127,0.5488281,0.09033203,-0.2768555,-0.2167969,0.08105469
788,7.3125,4.125,26.25,1.039551,0.7001953,-0.01318359,-0.2768555,-0.2143555,0.08105469
792,-10.8125,-5.875,22.75,0.9619141,0.8129883,-0.1323242,-0.2792969,-0.2094727,0.08105469
796,-32.375,-24.75,17.75,0.9658203,0.7470703,-0.112793,-0.2783203,-0.2119141,0.08105469
800,-34.75,-30.6875,16.875,1.016113,0.5019531,-0.04003906,-0.2792969,-0.2080078,0.08105469
804,-10.625,-26.5625,15.8125,1.097656,0.300293,0.009765625,-0.2783203,-0.2080078,0.08251953
808,18.8125,-5.4375,18.375,1.186523,0.3544922,-0.04003906,-0.2792969,-0.2094727,0.08398438
812,26.8125,12.5,17.5625,1.159668,0.5722656,-0.2128906,-0.2792969,-0.2045898,0.08544922
816,13.4375,12.0625,13.125,1.055176,0.7314453,-0.3051758,-0.2807617,-0.203125,0.08544922
820,-8.1875,-5.0625,8,1.000488,0.7470703,-0.3398438,-0.2817383,-0.203125,0.08544922
824,-25.6875,-20.125,4.25,1.05127,0.6303711,-0.2978516,-0.2817383,-0.203125,0.08691406
828,-30.25,-25.3125,-1.9375,1.151855,0.4946289,-0.2128906,-0.2807617,-0.2045898,0.08691406
832,-20.75,-24.4375,-7.5625,1.206055,0.4013672,-0.1054688,-0.2792969,-0.203125,0.08789063
836,-1.3125,-14.5625,-8,1.318359,0.4399414,-0.04394531,-0.2792969,-0.2055664,0.08789063
840,4.5625,-5.1875,-11.3125,1.341797,0.6225586,-0.04394531,-0.2783203,-0.2055664,0.08935547
844,2.4375,-5.9375,-12.125,1.322266,0.6577148,-0.02441406,-0.2783203,-0.2055664,0.09082031
848,2.75,-17.5625,-11.375,1.299316,0.6616211,-0.02832031,-0.2768555,-0.2070313,0.09228516
852,4.375,-37.9375,-11.6875,1.345703,0.6845703,-0.08984375,-0.2758789,-0.2070313,0.09326172
856,3.3125,-59.0625,-19.375,1.504395,0.6923828,-0.1860352,-0.2734375,-0.2094727,0.09619141
860,12.125,-66.0625,-35.3125,1.748535,0.6381836,-0.2324219,-0.2709961,-0.2119141,0.1015625
864,32.875,-51.1875,-51.125,1.826172,0.6264648,-0.2705078,-0.2661133,-0.2143555,0.1098633
869,50.1875,-27.5625,-62.125,1.670898,0.7314453,-0.3325195,-0.2636719,-0.2167969,0.1113281
873,58.8125,-16.875,-61.4375,1.46582,0.840332,-0.3823242,-0.2617188,-0.2207031,0.1137695
877,56.4375,-15.4375,-60.75,1.361328,0.9492188,-0.3901367,-0.2568359,-0.2216797,0.1191406
881,48.125,-11.5,-58.375,1.248535,0.9643555,-0.3901367,-0.253418,-0.2231445,0.1206055
885,43.875,-15.1875,-55.0625,1.147949,0.9101563,-0.359375,-0.2509766,-0.2270508,0.1259766
889,42.75,-20.3125,-59.25,1.124512,0.8984375,-0.34375,-0.2460938,-0.2294922,0.1289063
893,41.5,-20.0625,-66.25,1.121094,0.8632813,-0.2900391,-0.2446289,-0.2304688,0.1313477
897,49.75,-2,-59.5,1.09375,0.7470703,-0.2553711,-0.2387695,-0.234375,0.1357422
901,60.875,20.875,-43.5625,1.012207,0.809082,-0.2514648,-0.2363281,-0.2358398,0.137207
905,60.8125,32.4375,-28.1875,0.7641602,0.9140625,-0.3398438,-0.2363281,-0.2358398,0.137207
909,36.9375,18.5,-29.5,0.6054688,1.084961,-0.4208984,-0.2363281,-0.2358398,0.1381836
913,-2.875,-16.375,-50.9375,0.4350586,0.9916992,-0.378418,-0.2329102,-0.2358398,0.1396484
917,-13.75,-54.25,-77.5,0.4116211,0.6108398,-0.1821289,-0.2319336,-0.2407227,0.1411133
921,-0.0625,-62.625,-80.875,0.527832,0.4633789,-0.0859375,-0.2246094,-0.2456055,0.144043
925,11.375,-34.4375,-64.875,0.625,0.4516602,-0.05908203,-0.2163086,-0.2519531,0.1479492
929,14.4375,4.125,-40.5625,0.574707,0.5683594,-0.1860352,-0.215332,-0.2558594,0.1494141
933,-0.625,18.4375,-31.5625,0.3691406,0.6381836,-0.2978516,-0.2114258,-0.2543945,0.1494141
937,-21.125,7.25,-39.875,0.1870117,0.5644531,-0.2783203,-0.2128906,-0.2592773,0.1464844
941,-31.25,-10.375,-46.625,0.2294922,0.3740234,-0.2246094,-0.2104492,-0.2617188,0.1450195
945,-31.125,-10.3125,-45.625,0.3110352,0.3271484,-0.1591797,-0.2055664,-0.2670898,0.1450195
949,-29.0625,4.1875,-34.6875,0.3769531,0.284668,-0.1435547,-0.203125,-0.2719727,0.1425781
953,-26.1875,13.375,-26.4375,0.2685547,0.4243164,-0.2514648,-0.2021484,-0.2744141,0.1411133
957,-43.625,-2.4375,-27.125,0.140625,0.5952148,-0.3359375,-0.2021484,-0.2768555,0.1396484
961,-67.5625,-28.375,-30.3125,0.1831055,0.5253906,-0.3051758,-0.199707,-0.2792969,0.1357422
965,-72,-31.6875,-27.25,0.4311523,0.3193359,-0.1245117,-0.1962891,-0.2841797,0.1328125
969,-55.875,-3.9375,-16.25,0.6479492,0.237793,-0.01318359,-0.1938477,-0.2905273,0.1289063
973,-39.8125,27.8125,-8.0625,0.5317383,0.2456055,0.02099609,-0.1923828,-0.2919922,0.1259766
977,-26.1875,36.375,-0.6875,0.4428711,0.3466797,-0.04003906,-0.1899414,-0.2954102,0.1206055
981,-21.3125,26.375,-1.125,0.4077148,0.5136719,-0.1977539,-0.1938477,-0.296875,0.1191406
985,-30.0625,16,-7.6875,0.4775391,0.6772461,-0.2167969,-0.1948242,-0.296875,0.1137695
989,-40.125,11.9375,-9.4375,0.4736328,0.5761719,-0.1552734,-0.1948242,-0.2993164,0.1137695
993,-32.125,14.4375,-4.1875,0.4697266,0.4243164,-0.07080078,-0.1938477,-0.2993164,0.1098633
998,-18.0625,13.625,-0.125,0.4931641,0.4985352,-0.1166992,-0.1948242,-0.3007813,0.1069336
1002,-14.0625,14.4375,-0.25,0.5473633,0.6030273,-0.1435547,-0.1948242,-0.3017578,0.105957
1006,-11.75,14.375,-2.75,0.59375,0.6655273,-0.1743164,-0.1972656,-0.3032227,0.1030273
1010,-14.625,14.75,-2.8125,0.5629883,0.6772461,-0.1899414,-0.1982422,-0.3017578,0.1015625
