Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
361,226.5,-59.8125,-304.1875,1.426758,2.134277,0.01367188,-0.237793,-0.2070313,-0.1645508
365,179.8125,-29.1875,-343.25,1.349609,2.234863,0.06738281,-0.2246094,-0.2368164,-0.1484375
369,142.625,-35.125,-351.1875,1.209961,2.029297,0.1518555,-0.2045898,-0.2695313,-0.1386719
373,89.375,-87.25,-283.375,1.109375,2.025391,0.1171875,-0.1889648,-0.2841797,-0.1318359
377,24.25,-167,-154.25,1.330078,1.648438,0.1210938,-0.1772461,-0.3032227,-0.1196289
381,4.4375,-186.0625,-74.875,1.674805,1.104492,0.06347656,-0.1733398,-0.3095703,-0.1088867
385,2.6875,-142.9375,-55.8125,1.930664,0.953125,0.02490234,-0.1748047,-0.3120117,-0.1020508
389,-7.9375,-86.625,-61.0625,1.833984,0.8442383,-0.01318359,-0.1708984,-0.3168945,-0.09521484
393,-14.8125,-48.125,-62.6875,1.706055,0.6616211,0.02880859,-0.1674805,-0.3208008,-0.08984375
397,-6.6875,-29.4375,-40.75,1.682617,0.5292969,0.04052734,-0.1665039,-0.3208008,-0.08984375
401,3.375,-15.75,-0.875,1.666992,0.5449219,0.09033203,-0.1650391,-0.3256836,-0.09082031
405,9.4375,0.3125,33.875,1.620605,0.6342773,0.1518555,-0.1674805,-0.3242188,-0.08984375
409,4.6875,10.9375,56.6875,1.52002,0.8012695,0.2094727,-0.1674805,-0.3208008,-0.09082031
413,-10.3125,20.0625,72.0625,1.46582,0.9140625,0.2519531,-0.1723633,-0.3154297,-0.08837891
417,-24.875,25.3125,87.25,1.395996,0.9140625,0.2329102,-0.1791992,-0.3120117,-0.09228516
421,-32.5625,27.875,107.6875,1.357422,0.8984375,0.1713867,-0.1816406,-0.3066406,-0.09521484
425,-33.9375,27.5625,131.5,1.318359,0.8789063,0.105957,-0.1899414,-0.3007813,-0.09667969
429,-30.5625,27.0625,149.0625,1.326172,0.9296875,0.07519531,-0.1982422,-0.2905273,-0.1044922
433,-30.375,31.3125,160.0625,1.39209,1.049805,0.07128906,-0.2045898,-0.2832031,-0.105957
437,-35.75,35.9375,166.875,1.469727,1.166504,0.09033203,-0.215332,-0.2705078,-0.1088867
441,-46.0625,42.1875,180.5625,1.558594,1.325684,0.105957,-0.2236328,-0.2583008,-0.1157227
445,-63,47.5,209.0625,1.550781,1.415039,0.04785156,-0.2319336,-0.2495117,-0.1181641
449,-73.75,35.8125,250.3125,1.492676,1.294922,-0.02832031,-0.2426758,-0.2304688,-0.1235352
453,-64.625,30.4375,282.125,1.5625,1.225098,-0.09765625,-0.2553711,-0.2070313,-0.1318359
457,-52.1875,39.6875,296.5,1.663574,1.298828,-0.1245117,-0.2636719,-0.1894531,-0.1357422
461,-45.25,69.125,296,1.794922,1.356934,-0.1362305,-0.2709961,-0.1621094,-0.1401367
465,-43.875,118.8125,280.75,1.96582,1.562988,-0.03613281,-0.2768555,-0.1342773,-0.1484375
469,-69.375,172.4375,279.375,1.907715,1.601563,-0.1323242,-0.2792969,-0.1166992,-0.1547852
473,-65.0625,208.75,306.25,1.845703,1.221191,-0.1899414,-0.2744141,-0.09082031,-0.1728516
477,-48.125,219.8125,347.8125,1.620605,1.240234,-0.2553711,-0.2675781,-0.06054688,-0.1918945
482,-50,190.5625,381.9375,1.26416,1.458008,-0.1630859,-0.2602539,-0.03955078,-0.2026367
486,-77.625,166.25,376.75,1.202148,1.555176,-0.05126953,-0.2470703,-0.005859375,-0.2177734
490,-96.5625,154.9375,370.25,1.140137,1.092773,-0.06689453,-0.2329102,0.02490234,-0.2246094
494,-87.3125,164.5625,356.5625,1.194336,0.9023438,-0.06298828,-0.2211914,0.04736328,-0.230957
498,-84.375,167.8125,358.875,0.8842773,0.8442383,-0.112793,-0.199707,0.07763672,-0.2407227
502,-74.5625,130,366.25,0.6948242,0.7236328,-0.005371094,-0.1782227,0.1010742,-0.2460938
506,-74.9375,94.625,370.75,0.8261719,0.7548828,0.08642578,-0.1616211,0.1176758,-0.2460938
510,-80.25,99.5625,364.375,0.9541016,0.6616211,0.1132813,-0.1367188,0.1411133,-0.2490234
514,-78.25,101.25,361.3125,0.7568359,0.4477539,0.03271484,-0.1103516,0.1611328,-0.2475586
518,-59.875,105.1875,356.5,0.7294922,0.3120117,0.009765625,-0.09130859,0.1699219,-0.2490234
522,-39.6875,121.375,351.4375,0.6982422,0.3310547,-0.005371094,-0.05908203,0.1826172,-0.2460938
526,-30.0625,148,334.5,0.6054688,0.3935547,0.009765625,-0.02832031,0.1884766,-0.2475586
530,-35.8125,157,327.6875,0.1210938,0.4946289,-0.04394531,-0.004394531,0.1938477,-0.2446289
534,-43.8125,128.5,321.4375,-0.2119141,0.3310547,-0.01660156,0.02832031,0.1923828,-0.2446289
538,-44.1875,100.4375,304.4375,-0.4130859,0.2768555,-0.01318359,0.05957031,0.1914063,-0.2392578
542,-43.875,87.25,275.6875,-0.5527344,0.2070313,-0.03222656,0.07714844,0.1875,-0.2392578
546,-48.625,72.75,243.8125,-0.8745117,0.2070313,-0.07470703,0.1010742,0.1811523,-0.2324219
550,-47.4375,40.9375,213.4375,-1.300781,0.105957,-0.1166992,0.1225586,0.1748047,-0.2270508
554,-35.75,13,170.375,-1.505859,0.04736328,-0.1206055,0.1333008,0.1723633,-0.2246094
558,-20.5625,-4.6875,114,-1.641602,0.008789063,-0.1401367,0.1450195,0.1699219,-0.2216797
562,-7.5625,-14.375,53.8125,-1.691895,0.05517578,-0.1323242,0.1459961,0.1635742,-0.2231445
566,-0.875,-23.8125,-10.9375,-1.680176,0.05908203,-0.08984375,0.1484375,0.1625977,-0.2231445
570,5.25,-26.3125,-76.75,-1.498047,-0.01025391,-0.05126953,0.1459961,0.1635742,-0.2246094
574,12.3125,-26.3125,-133.25,-1.253906,-0.08398438,-0.04394531,0.1367188,0.1699219,-0.2255859
578,20.875,-28.3125,-176.5,-1.063965,-0.1381836,-0.04736328,0.1293945,0.1723633,-0.2270508
582,30.125,-40.4375,-201.3125,-0.9052734,-0.1928711,-0.07861328,0.1152344,0.1787109,-0.2299805
586,46.8125,-54.9375,-214.8125,-0.7075195,-0.2275391,-0.09375,0.09863281,0.1835938,-0.2324219
590,61.0625,-66.5625,-231.125,-0.4985352,-0.08007813,-0.02050781,0.08544922,0.1875,-0.2368164
594,58.75,-69.4375,-256.8125,-0.3046875,0.08642578,0.06738281,0.06396484,0.1899414,-0.2407227
598,49.75,-81.9375,-283.25,-0.1884766,0.09033203,0.140625,0.04052734,0.1884766,-0.2460938
602,42.3125,-102.5,-292.6875,-0.04882813,0.1137695,0.144043,0.02246094,0.1884766,-0.25
606,40.75,-131.125,-277.25,0.2529297,-0.06054688,0.07910156,-0.005859375,0.1860352,-0.25
611,61.375,-146.1875,-256.9375,0.559082,-0.1074219,0.1787109,-0.03173828,0.1826172,-0.2543945
615,66.25,-132.1875,-261,0.9541016,0.1679688,0.2866211,-0.05078125,0.1772461,-0.2529297
619,42,-92.0625,-274.8125,1.000488,0.2768555,0.355957,-0.07568359,0.1660156,-0.2543945
623,32.75,-76.9375,-292.625,0.7333984,0.07470703,0.3291016,-0.09716797,0.1577148,-0.2543945
627,42.3125,-109.5625,-296.1875,0.7255859,-0.06054688,0.2480469,-0.1162109,0.1499023,-0.2529297
631,55.9375,-148.6875,-253.9375,0.9580078,-0.01806641,0.2094727,-0.1376953,0.1347656,-0.25
635,60.9375,-171.5,-222.625,1.446289,0.3544922,0.3945313,-0.1616211,0.1201172,-0.2475586
639,22.5625,-119.5625,-237.25,1.69043,0.6733398,0.4560547,-0.1757813,0.1113281,-0.2436523
643,-3,-50.8125,-285,1.535645,0.3120117,0.3710938,-0.1914063,0.09521484,-0.2368164
647,16.8125,-30.3125,-329.5,1.163574,0.04394531,0.3056641,-0.2055664,0.08007813,-0.2338867
651,48.0625,-47.9375,-333.8125,1.140137,0.2612305,0.2866211,-0.2128906,0.0625,-0.2324219
655,45.625,-68.5,-296.125,1.035645,0.5097656,0.2329102,-0.2246094,0.03515625,-0.230957
659,40.3125,-101.25,-251.5625,0.8535156,0.4633789,0.159668,-0.2363281,0.01367188,-0.2270508
663,51.0625,-110.125,-238.25,0.9501953,0.4946289,0.09423828,-0.2412109,0,-0.2202148
667,58.5,-77.5,-261,1.09375,0.7236328,0.125,-0.2509766,-0.02050781,-0.2148438
671,57.75,-34.4375,-284.375,0.9311523,0.7739258,0.04443359,-0.2553711,-0.04589844,-0.2119141
675,71.5625,-36,-294.25,0.6289063,0.7666016,0.001953125,-0.2553711,-0.06445313,-0.2109375
679,88.25,-65.875,-289.25,0.6015625,0.9179688,-0.06298828,-0.253418,-0.09082031,-0.206543
683,105.9375,-93,-278.875,0.7602539,0.9916992,-0.08203125,-0.2519531,-0.1181641,-0.199707
687,128.6875,-101.6875,-281.8125,1.031738,1.317871,0.009765625,-0.2519531,-0.1381836,-0.1918945
691,121.5,-72.25,-319.25,1.426758,1.924316,0.2133789,-0.2470703,-0.1655273,-0.1796875
695,82.25,-39.5625,-333.75,1.461914,1.904785,0.2480469,-0.2363281,-0.1967773,-0.1728516
699,77.25,-47.875,-317.9375,1.318359,1.566895,0.2905273,-0.2280273,-0.2167969,-0.1699219
703,86.125,-83.75,-289.375,1.283691,1.500488,0.1982422,-0.215332,-0.2431641,-0.1616211
707,81.375,-119.25,-258.4375,1.39209,1.446289,0.07128906,-0.203125,-0.2631836,-0.1508789
711,73.9375,-138.25,-234.9375,1.628418,1.407715,0.07519531,-0.1962891,-0.2753906,-0.1425781
715,49.375,-133.5625,-206.1875,1.868652,1.384277,0.1098633,-0.1855469,-0.2929688,-0.1303711
719,16.75,-115.25,-137.5,2.070313,1.213379,0.1982422,-0.1757813,-0.3056641,-0.1210938
723,-4.5,-80.625,-71.5,2.163086,0.8867188,0.2905273,-0.1723633,-0.3095703,-0.1166992
727,-16.375,-40.125,-24.875,2.066406,0.7626953,0.2329102,-0.168457,-0.3129883,-0.112793
731,-20.8125,-3.1875,2.3125,1.880371,0.5761719,0.1479492,-0.1699219,-0.3129883,-0.1142578
735,-11.375,21.8125,20.3125,1.698242,0.4790039,0.08251953,-0.1699219,-0.3105469,-0.112793
740,2.4375,26.4375,46.625,1.527832,0.4829102,0.1098633,-0.1723633,-0.3081055,-0.1157227
744,14.4375,18.3125,76.375,1.481445,0.6381836,0.2172852,-0.1748047,-0.3056641,-0.1157227
748,10.4375,17.3125,103.4375,1.543457,0.9335938,0.3173828,-0.1782227,-0.3041992,-0.1166992
752,-14.25,28.125,119.8125,1.574219,1.236328,0.3828125,-0.1865234,-0.2983398,-0.1166992
756,-51.125,37.3125,133.75,1.546875,1.298828,0.3442383,-0.1923828,-0.2880859,-0.1196289
760,-65.0625,31.25,164.0625,1.458008,1.069336,0.2368164,-0.2006836,-0.2817383,-0.125
764,-55.9375,15.3125,201.0625,1.46582,1.038574,0.1328125,-0.2104492,-0.2670898,-0.1303711
768,-45.9375,6,232.875,1.543457,1.162598,0.06738281,-0.2236328,-0.2504883,-0.1333008
772,-44,8.125,255.875,1.682617,1.333496,0.07910156,-0.2319336,-0.2382813,-0.1357422
776,-50,31.25,266.25,1.783691,1.481445,0.07519531,-0.2446289,-0.2167969,-0.1386719
780,-60.5,55.5,278.5625,1.69043,1.52002,0.02880859,-0.2578125,-0.1943359,-0.1455078
784,-63.5,62.3125,297.6875,1.539551,1.43457,-0.04394531,-0.2617188,-0.1767578,-0.1508789
788,-55.0625,54.25,322.375,1.442383,1.275391,-0.07861328,-0.2700195,-0.1469727,-0.1547852
792,-37.3125,55.8125,341.5625,1.500488,1.20166,-0.1015625,-0.2792969,-0.1166992,-0.1630859
796,-25,72.625,348,1.454102,1.259766,-0.1054688,-0.2792969,-0.09716797,-0.1630859
800,-25.5625,93.5625,336.125,1.43457,1.39209,-0.05126953,-0.2783203,-0.06591797,-0.1713867
804,-39.375,120.6875,322.9375,1.337891,1.306641,-0.07470703,-0.2758789,-0.03564453,-0.1796875
808,-44.75,116.5625,316.1875,1.055176,1.112305,-0.1166992,-0.2700195,-0.01708984,-0.1850586
812,-35.9375,101.375,333.9375,1.105469,0.8828125,-0.08984375,-0.2602539,0.01269531,-0.1928711
816,-29.75,98.25,335.8125,1.082031,0.875,-0.08984375,-0.2509766,0.03857422,-0.1987305
820,-26.875,100.25,327.25,1.0625,0.9179688,-0.05517578,-0.2402344,0.05615234,-0.2080078
824,-34.625,103.875,315.125,1.089844,0.8671875,-0.005371094,-0.2236328,0.08251953,-0.2133789
828,-46.4375,106.3125,313.8125,0.9311523,0.7080078,-0.03222656,-0.206543,0.1049805,-0.2148438
832,-40.4375,101.9375,318.4375,0.9038086,0.4790039,-0.02441406,-0.1948242,0.1201172,-0.2177734
836,-36.3125,89.9375,322.4375,0.7138672,0.4399414,-0.03613281,-0.1723633,0.1401367,-0.2216797
840,-29.4375,86.8125,326.8125,0.7412109,0.3896484,0.001953125,-0.1484375,0.1601563,-0.2255859
844,-28.6875,94.3125,312.6875,0.6982422,0.3896484,0.05175781,-0.1303711,0.1699219,-0.2299805
848,-30.1875,117.0625,292.25,0.7602539,0.3427734,0.05566406,-0.1069336,0.1826172,-0.2299805
852,-34.3125,132.625,299.125,0.4736328,0.1914063,0.001953125,-0.078125,0.1938477,-0.2324219
856,-23,127.0625,306.5625,0.2490234,0.06689453,0.009765625,-0.05810547,0.1987305,-0.230957
860,-19.9375,123.6875,296.8125,0.01660156,0.1333008,0.02099609,-0.02685547,0.2026367,-0.2324219
864,-22.9375,125.5,266.9375,-0.1186523,0.1293945,0.09423828,0,0.2060547,-0.2338867
869,-33.8125,129.1875,242.875,-0.3935547,0.09423828,0.05175781,0.02001953,0.2050781,-0.2338867
873,-44.75,109.125,227,-0.9438477,-0.01416016,-0.02050781,0.04638672,0.2050781,-0.2270508
877,-47.375,56.9375,215.5,-1.362793,-0.08398438,-0.07080078,0.06787109,0.2036133,-0.2246094
881,-40.75,6.5625,178.875,-1.591309,-0.1381836,-0.04394531,0.07958984,0.1987305,-0.2202148
885,-29.875,-17.1875,116.4375,-1.57959,-0.1733398,-0.05126953,0.09130859,0.2001953,-0.2216797
889,-15.5625,-17.75,45.75,-1.563965,-0.1772461,-0.03613281,0.09765625,0.1972656,-0.2177734
893,-1.625,-9.375,-25.9375,-1.475098,-0.2006836,-0.05517578,0.09765625,0.1972656,-0.2177734
897,9.625,-8.5,-82.75,-1.405273,-0.1772461,-0.03222656,0.09375,0.1987305,-0.2177734
901,14.8125,-21,-126.375,-1.253906,-0.2084961,-0.03222656,0.08447266,0.2001953,-0.2202148
905,20.75,-37.1875,-163.0625,-1.013672,-0.2314453,-0.001464844,0.07861328,0.2036133,-0.21875
909,25.25,-45.625,-193.75,-0.7348633,-0.2202148,-0.005371094,0.06152344,0.2060547,-0.2231445
913,30.75,-47.5,-215.1875,-0.5332031,-0.2163086,0.001953125,0.04394531,0.2099609,-0.2246094
917,37.8125,-52.8125,-227.3125,-0.3974609,-0.2084961,-0.005371094,0.03320313,0.2084961,-0.2270508
921,44.75,-61.5625,-242.8125,-0.3085938,-0.1191406,0.05175781,0.01171875,0.2075195,-0.230957
925,43.375,-79.625,-262.6875,-0.08007813,0.02050781,0.1210938,-0.01171875,0.2060547,-0.2324219
929,35.0625,-77.1875,-279.1875,0.2373047,0.08251953,0.1367188,-0.02929688,0.2011719,-0.230957
933,32.9375,-68.1875,-286,0.3691406,-0.04541016,0.09033203,-0.05419922,0.1972656,-0.2338867
937,50.375,-77.1875,-280,0.2490234,-0.1538086,0.07910156,-0.08056641,0.1884766,-0.2338867
941,70.25,-138,-277.5625,0.2758789,0.09814453,0.1479492,-0.09619141,0.1811523,-0.2338867
945,36.8125,-168.25,-291.375,0.9077148,1.116211,0.3442383,-0.1220703,0.1650391,-0.2338867
949,-34.625,-145.625,-325.6875,1.144043,0.6923828,0.2636719,-0.1508789,0.1547852,-0.2255859
953,-35.5625,-113.6875,-349.375,1.322266,0.04394531,0.1098633,-0.168457,0.1450195,-0.2202148
957,3.875,-72.8125,-323,1.535645,-0.1381836,0.05957031,-0.1923828,0.1274414,-0.2119141
961,44.875,-28.125,-274.3125,1.260254,-0.02587891,0.1020508,-0.2104492,0.1064453,-0.2119141
965,58.5,-53.5,-259.3125,0.578125,0.5683594,0.1982422,-0.2172852,0.09375,-0.2109375
969,22.375,-104.8125,-285.25,0.7451172,1.120117,0.2749023,-0.2329102,0.07373047,-0.2080078
973,-19.5,-117.6875,-316.4375,1.124512,0.8286133,0.1943359,-0.2446289,0.04980469,-0.199707
977,1.25,-88.4375,-325.125,1.461914,0.4438477,0.1328125,-0.2568359,0.03515625,-0.1943359
981,36.75,-37.6875,-304.625,1.512207,0.3740234,0.1210938,-0.2661133,0.008789063,-0.1904297
985,73.5,-2.375,-264.1875,1.124512,0.4321289,0.05566406,-0.2675781,-0.01708984,-0.1875
989,99.625,-3.75,-243.875,0.8920898,0.9375,0.125,-0.2675781,-0.03320313,-0.1889648
993,72.4375,11.3125,-278,0.8535156,1.489258,0.125,-0.2685547,-0.06054688,-0.1918945
998,56.25,7.5,-317.5,0.7021484,1.232422,0.05175781,-0.2651367,-0.08935547,-0.1918945
1002,78.6875,-13.3125,-328.75,0.8339844,1.146973,0.05957031,-0.2617188,-0.1108398,-0.1918945
1006,106.75,-30.25,-320.375,0.9697266,1.314453,0.05566406,-0.253418,-0.1381836,-0.1865234
1010,129,-44.0625,-309.3125,1.128418,1.543457,0.07519531,-0.2485352,-0.171875,-0.1821289
1014,131.625,-45.3125,-304.5,1.353516,1.928223,0.1674805,-0.2402344,-0.1904297,-0.1767578
1018,88.3125,-25.5,-316.0625,1.570313,2.394531,0.3867188,-0.2280273,-0.2207031,-0.168457
