Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
451,-27.5625,9.75,-5.125,-1.312012,-0.4804688,-0.07861328,0.2924805,0.05371094,0.08789063
455,-24.9375,18.4375,-11.625,-1.339355,-0.4570313,-0.1166992,0.2924805,0.05371094,0.08935547
459,-26.625,29.0625,-20.0625,-1.343262,-0.4101563,-0.1899414,0.2915039,0.05371094,0.09228516
463,-33.5,31.4375,-30.125,-1.467285,-0.4414063,-0.2705078,0.2915039,0.05371094,0.09619141
467,-40.5,21.1875,-31.4375,-1.475098,-0.5385742,-0.3012695,0.2880859,0.05761719,0.1000977
471,-43.625,15.5,-27.5,-1.381836,-0.6005859,-0.309082,0.2866211,0.05859375,0.1044922
475,-39.1875,17.9375,-29.25,-1.32373,-0.6396484,-0.3515625,0.2841797,0.05859375,0.1069336
479,-32.875,20.4375,-34.6875,-1.296875,-0.6396484,-0.3901367,0.2841797,0.06005859,0.1069336
483,-27.125,27.5,-42.75,-1.227051,-0.6318359,-0.3974609,0.2817383,0.06103516,0.1098633
487,-22.25,37.75,-54.125,-1.230957,-0.6821289,-0.4248047,0.2783203,0.06396484,0.1137695
491,-14.4375,38.3125,-61.25,-1.327637,-0.7524414,-0.4399414,0.2749023,0.06884766,0.1206055
495,-10.6875,22,-55.75,-1.370117,-0.7563477,-0.4360352,0.2734375,0.07128906,0.1206055
499,-13.75,-3.625,-46.4375,-1.304199,-0.7172852,-0.3745117,0.2709961,0.07763672,0.1206055
503,-16.8125,-17.9375,-42.5625,-1.033203,-0.6318359,-0.2861328,0.269043,0.07861328,0.1220703
507,-19.375,-12.4375,-48.5,-0.862793,-0.6357422,-0.2246094,0.2675781,0.08251953,0.1220703
512,-7.5625,3.0625,-57.1875,-0.7075195,-0.7329102,-0.2207031,0.2666016,0.08496094,0.1206055
516,12.8125,18.5625,-60.0625,-0.7036133,-0.7910156,-0.2514648,0.2641602,0.09130859,0.1235352
520,30.5625,20.1875,-48.75,-0.7387695,-0.8027344,-0.3051758,0.2602539,0.09521484,0.125
524,39.5,13.5,-28.75,-0.715332,-0.6630859,-0.324707,0.2592773,0.1025391,0.125
528,41.75,8.4375,-20.875,-0.6689453,-0.5463867,-0.3476563,0.2583008,0.1035156,0.1235352
532,46.8125,0.125,-22.0625,-0.6806641,-0.4960938,-0.3325195,0.2558594,0.1064453,0.1206055
536,55.125,-8.25,-24.1875,-0.5644531,-0.4335938,-0.2861328,0.2558594,0.1113281,0.1181641
540,65.75,-12.5625,-24.9375,-0.5102539,-0.371582,-0.2285156,0.2543945,0.1176758,0.1152344
544,68.375,-15.1875,-19.9375,-0.5024414,-0.3325195,-0.1513672,0.2558594,0.1201172,0.1137695
548,67.625,-19.75,-14.5,-0.4750977,-0.2939453,-0.09375,0.253418,0.1235352,0.1098633
552,70.9375,-20.875,-12.1875,-0.4907227,-0.3833008,-0.04736328,0.253418,0.1274414,0.1015625
556,87.75,-20.375,-14.125,-0.4482422,-0.4921875,0.04052734,0.2558594,0.1298828,0.09765625
560,113.6875,-6.0625,-14.375,-0.3588867,-0.534668,0.125,0.253418,0.1347656,0.09082031
564,138,9.3125,-6.625,-0.4091797,-0.3833008,0.105957,0.253418,0.1411133,0.08544922
568,135.6875,0.625,4.5625,-0.5644531,-0.08398438,0.08642578,0.253418,0.1435547,0.08007813
572,99.125,-31.875,20.375,-0.5991211,0.284668,0.1132813,0.253418,0.1474609,0.07177734
576,34.8125,-62.1875,19.75,-0.5175781,0.5136719,0.1210938,0.2543945,0.1474609,0.06201172
580,-17.25,-68.5625,-12.0625,-0.347168,0.2226563,0.02490234,0.2592773,0.1474609,0.05517578
584,-28.4375,-60.6875,-27.6875,-0.3432617,-0.3481445,-0.0859375,0.2592773,0.1499023,0.05419922
588,-25.6875,-55.5625,-36.875,-0.1264648,0.7739258,-0.1323242,0.2602539,0.1489258,0.04980469
592,-6.5625,-41.4375,-2.25,-0.2080078,-0.6005859,-0.1362305,0.2602539,0.1513672,0.04882813
596,-8.375,-23.75,16.4375,-0.2348633,-0.519043,-0.1669922,0.2602539,0.1513672,0.04589844
600,-5.625,-7.6875,24.375,-0.3823242,-0.519043,-0.1977539,0.2617188,0.1474609,0.04589844
604,6.0625,1.875,24.0625,-0.5371094,-0.4609375,-0.1669922,0.2626953,0.1459961,0.04443359
608,9.9375,7.1875,16.5625,-0.6376953,-0.2822266,-0.07470703,0.2651367,0.1450195,0.04589844
612,-3.9375,8.0625,13.1875,-0.7036133,-0.2084961,-0.09375,0.2641602,0.1435547,0.04589844
616,-17.6875,5.6875,11.625,-0.8085938,-0.3134766,-0.1362305,0.2651367,0.1425781,0.04443359
620,-18.1875,-4.5625,8.875,-0.9169922,-0.4492188,-0.1552734,0.2651367,0.1411133,0.04980469
624,-17.6875,-17.375,10.125,-0.847168,-0.4179688,-0.109375,0.2651367,0.1386719,0.04882813
628,-23,-20.375,12,-0.7270508,-0.4101563,-0.02832031,0.2675781,0.1401367,0.04882813
632,-21.0625,-13.9375,11.4375,-0.6186523,-0.4765625,0.02880859,0.2675781,0.1362305,0.04882813
636,-12.125,-0.6875,10.25,-0.5683594,-0.484375,0.09033203,0.2700195,0.1347656,0.04589844
641,-10,5.625,17,-0.5834961,-0.4179688,0.159668,0.2700195,0.1347656,0.04736328
645,-17,6.3125,25,-0.5756836,-0.3364258,0.2250977,0.269043,0.1347656,0.04882813
649,-22.9375,6.6875,30.8125,-0.5214844,-0.3017578,0.2636719,0.2724609,0.1298828,0.04980469
653,-28.625,9.5,37.0625,-0.4633789,-0.2353516,0.2749023,0.2724609,0.1289063,0.05273438
657,-31.4375,14.25,40,-0.4287109,-0.1967773,0.2709961,0.2773438,0.1235352,0.05517578
661,-40.375,19.4375,42.75,-0.4091797,-0.1074219,0.2021484,0.2773438,0.1201172,0.05664063
665,-52.0625,24.5625,46.125,-0.3549805,-0.04882813,0.105957,0.2773438,0.1152344,0.05957031
669,-61.25,27.0625,45.75,-0.4052734,0.008789063,-0.03222656,0.2792969,0.1113281,0.06347656
673,-66.5625,18.75,33.75,-0.4521484,0.02050781,-0.1323242,0.2792969,0.1035156,0.0703125
677,-72.1875,21.1875,15.625,-0.4555664,-0.1889648,-0.1435547,0.2807617,0.1010742,0.07324219
681,-68.75,25.1875,14.5,-0.5527344,-0.4296875,-0.2089844,0.2807617,0.09619141,0.08007813
685,-58.125,21.125,32.6875,-0.5371094,-0.5268555,-0.2783203,0.2807617,0.09228516,0.08398438
689,-46.875,35.125,41.875,-0.6376953,-0.5541992,-0.3286133,0.2832031,0.08740234,0.08789063
693,-28.6875,39.125,31.9375,-0.8745117,-0.6123047,-0.394043,0.2832031,0.08496094,0.09228516
697,-5.5,29.3125,20.875,-0.9555664,-0.565918,-0.3554688,0.2817383,0.08105469,0.09326172
701,2.3125,18.625,15,-0.9091797,-0.4335938,-0.2670898,0.2807617,0.08105469,0.09765625
705,0.6875,17.9375,15.0625,-0.8745117,-0.3911133,-0.2055664,0.2807617,0.07763672,0.09912109
709,-5.125,16.875,17.1875,-0.9438477,-0.421875,-0.1899414,0.2817383,0.07763672,0.1000977
713,-4.3125,12.625,17.875,-0.9907227,-0.4921875,-0.2324219,0.2817383,0.07763672,0.1015625
717,3.5,12.25,12.0625,-0.9985352,-0.5541992,-0.3051758,0.2832031,0.07519531,0.1044922
721,8,1,12.8125,-1.11084,-0.565918,-0.3286133,0.2807617,0.07373047,0.1015625
725,8.375,-19.3125,25.875,-1.12207,-0.5854492,-0.3129883,0.2807617,0.07373047,0.1015625
729,9.8125,-36.3125,36.9375,-1.157227,-0.565918,-0.2285156,0.2856445,0.06982422,0.09912109
733,11.8125,-44.5,33.125,-1.067871,-0.5541992,-0.1552734,0.2866211,0.06738281,0.09619141
737,16.4375,-44.1875,32.4375,-1.001953,-0.46875,-0.1054688,0.2890625,0.06494141,0.09472656
741,14.5625,-39.1875,23.1875,-0.9052734,-0.3208008,-0.06298828,0.2900391,0.06396484,0.08789063
745,2.5,-33,14.1875,-0.8818359,-0.3325195,-0.009277344,0.2924805,0.06103516,0.08251953
749,-4.75,-26.875,20.25,-0.9013672,-0.4960938,0.009765625,0.2939453,0.0625,0.08105469
753,4.9375,-20.625,35.0625,-0.9052734,-0.565918,0.01708984,0.2963867,0.05761719,0.08105469
757,28.0625,-5.375,35.875,-0.9399414,-0.5268555,0.005859375,0.2949219,0.05615234,0.08007813
761,52.9375,5.5625,19.875,-1.060547,-0.3095703,-0.04394531,0.2983398,0.05371094,0.07861328
765,54,4.1875,-0.25,-1.15332,-0.07617188,-0.03222656,0.2983398,0.05273438,0.07714844
770,22.25,-10.875,-8.8125,-1.211426,0.004882813,-0.04736328,0.2963867,0.05517578,0.07324219
774,-12.4375,-36.125,4.625,-1.234863,-0.1928711,-0.07470703,0.2983398,0.05615234,0.07324219
778,-14.5,-44.875,13,-1.246094,-0.4765625,-0.07470703,0.3007813,0.05517578,0.06884766
782,6.6875,-48.375,9.375,-1.343262,-0.6044922,-0.03222656,0.3022461,0.05371094,0.06494141
786,29.3125,-41.625,-3.5625,-1.261719,-0.5385742,0.04785156,0.3022461,0.05371094,0.06347656
790,35.9375,-19.125,-13.375,-1.300781,-0.46875,0.105957,0.3022461,0.05517578,0.05957031
794,31.3125,-7.8125,-17.375,-1.475098,-0.4414063,0.08251953,0.3032227,0.05615234,0.05517578
798,15.8125,-14.1875,-14,-1.614258,-0.3989258,0.08642578,0.3022461,0.05761719,0.05419922
802,-5,-21.0625,-9.375,-1.606445,-0.4296875,0.09814453,0.3046875,0.06103516,0.05273438
806,-16,-14.75,-7.75,-1.556152,-0.5541992,0.105957,0.3022461,0.06005859,0.05126953
810,-12.625,0.25,-16.3125,-1.541016,-0.5581055,0.08642578,0.3022461,0.06103516,0.04980469
814,-11.875,15.3125,-29.5,-1.494141,-0.503418,0.07128906,0.3022461,0.06396484,0.05273438
818,-21.4375,24.0625,-35.125,-1.436035,-0.484375,0.03271484,0.2983398,0.06738281,0.05419922
822,-35.25,27.25,-35.25,-1.413086,-0.5541992,-0.05126953,0.2998047,0.06738281,0.05664063
826,-43.8125,23.25,-31,-1.389648,-0.6435547,-0.09375,0.2973633,0.06982422,0.06103516
830,-47.875,20.6875,-24.6875,-1.308105,-0.7055664,-0.1054688,0.2939453,0.07128906,0.06494141
834,-46.375,22.5625,-19.6875,-1.246094,-0.7250977,-0.109375,0.2939453,0.07373047,0.06787109
838,-42.9375,26.6875,-20.375,-1.219238,-0.7094727,-0.09765625,0.2915039,0.07275391,0.0703125
842,-35.5625,34.5625,-28,-1.125977,-0.7055664,-0.07470703,0.2915039,0.07373047,0.07421875
846,-33.4375,44.9375,-35.1875,-1.07959,-0.6748047,-0.05126953,0.2890625,0.07373047,0.08007813
850,-35.5,53.1875,-35.5625,-1.07959,-0.6899414,-0.0859375,0.2866211,0.07763672,0.08544922
854,-38.9375,52.125,-33.4375,-1.133789,-0.6899414,-0.1708984,0.2832031,0.08105469,0.09228516
858,-44.375,42.25,-26.75,-1.114746,-0.6899414,-0.2744141,0.2807617,0.08007813,0.09326172
862,-40.6875,38,-23.4375,-1.075684,-0.8066406,-0.3286133,0.2783203,0.08105469,0.1015625
866,-16.75,41.75,-30.0625,-1.001953,-0.9194336,-0.324707,0.2749023,0.08251953,0.1044922
870,7.8125,49.6875,-34.3125,-0.9672852,-0.8261719,-0.2670898,0.2734375,0.08496094,0.1083984
874,13.625,49.1875,-33.75,-0.9750977,-0.6860352,-0.2246094,0.2709961,0.08886719,0.1123047
878,9,52.4375,-29.125,-0.9169922,-0.5581055,-0.2324219,0.2666016,0.09130859,0.1152344
882,1.8125,53.25,-35.3125,-1.001953,-0.5737305,-0.2592773,0.2651367,0.09375,0.1181641
886,8.25,48.3125,-37.125,-0.9594727,-0.6748047,-0.2861328,0.2617188,0.09619141,0.1235352
890,24.625,46.125,-33.25,-0.9130859,-0.7133789,-0.2861328,0.2568359,0.1010742,0.125
894,43.125,45.75,-28.9375,-0.8896484,-0.6821289,-0.2861328,0.2543945,0.1035156,0.1274414
899,52.9375,33.625,-14.9375,-1.017578,-0.5893555,-0.2475586,0.2519531,0.1074219,0.1289063
903,48.4375,9.5,0.25,-0.9248047,-0.3325195,-0.2475586,0.2509766,0.1098633,0.1289063
907,42.75,-3,-1.5,-0.831543,-0.1733398,-0.2089844,0.25,0.1123047,0.1303711
911,39.9375,-12.75,-21,-0.7387695,-0.1074219,-0.2089844,0.25,0.1162109,0.1235352
915,37.6875,-20.3125,-38.625,-0.6069336,-0.1889648,-0.2397461,0.25,0.1186523,0.1220703
919,38.625,-25.75,-40.0625,-0.5449219,-0.3286133,-0.34375,0.2485352,0.1225586,0.1191406
923,47.0625,-42.75,-27.1875,-0.6030273,-0.4804688,-0.4013672,0.2475586,0.1274414,0.1137695
927,63.6875,-66.6875,-14,-0.5214844,-0.4296875,-0.359375,0.2485352,0.1313477,0.1083984
931,70.1875,-80.875,-16.75,-0.3203125,-0.1577148,-0.2744141,0.25,0.1337891,0.09912109
935,64.8125,-81,-30.1875,-0.215332,-0.04882813,-0.1474609,0.2509766,0.1376953,0.09082031
939,63.75,-73.4375,-43.5,-0.1572266,-0.1538086,-0.03613281,0.2519531,0.1435547,0.08007813
943,62.1875,-68.8125,-38,-0.1689453,-0.1772461,0.02490234,0.2519531,0.1474609,0.07421875
947,42.5,-66.9375,-23.75,-0.2734375,-0.1616211,0.005859375,0.253418,0.1513672,0.06347656
951,23.1875,-78.875,-11.8125,-0.2890625,-0.2744141,-0.01318359,0.2519531,0.1547852,0.05810547
955,16.0625,-71.8125,-4.1875,-0.1767578,-0.3950195,-0.05517578,0.2543945,0.15625,0.05273438
959,17.25,-61.6875,-1.4375,-0.2773438,-0.3989258,-0.06298828,0.2568359,0.1547852,0.04589844
963,19.3125,-50.3125,-10.25,-0.3007813,-0.4296875,-0.05126953,0.2583008,0.15625,0.0390625
967,18.6875,-41.875,-7.125,-0.3588867,-0.453125,0.04443359,0.2568359,0.15625,0.03759766
971,9.8125,-33.375,2.125,-0.3935547,-0.453125,0.05957031,0.2583008,0.1601563,0.03076172
975,3.5,-21.625,8.9375,-0.3974609,-0.5307617,0.04443359,0.2583008,0.1586914,0.02832031
979,11.1875,-7.875,15.75,-0.4868164,-0.6474609,0.02490234,0.2592773,0.1577148,0.02685547
983,25.25,2.9375,18.625,-0.5527344,-0.6123047,0.08251953,0.2602539,0.1547852,0.02685547
987,28.75,15.75,19.25,-0.5488281,-0.4921875,0.1132813,0.2617188,0.1547852,0.02392578
991,22.125,28.5,19.0625,-0.6533203,-0.4140625,0.09423828,0.2617188,0.1538086,0.02685547
995,15.25,30.25,17.8125,-0.8164063,-0.46875,0.05957031,0.2626953,0.1513672,0.02685547
999,11.8125,21.75,18.1875,-0.8818359,-0.4726563,0.03271484,0.2626953,0.1513672,0.02832031
1003,5.9375,11.5625,17.25,-0.8974609,-0.4453125,0.05957031,0.2651367,0.1489258,0.02685547
1007,-2.875,0.9375,19.4375,-0.8432617,-0.4179688,0.1132813,0.2641602,0.1474609,0.03076172
1011,-10,-1.8125,23.1875,-0.7578125,-0.4257813,0.1674805,0.2651367,0.1459961,0.02978516
1015,-12.875,3.375,21.125,-0.6767578,-0.4140625,0.2021484,0.2675781,0.1450195,0.02978516
