Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
320,32.75,-24.3125,-275.4375,-0.2080078,-0.08398438,0.1943359,0.06298828,0.2226563,-0.1972656
324,24.375,-54.5,-279.0625,0.159668,-0.2548828,0.1479492,0.04052734,0.2275391,-0.2011719
328,40.75,-51.5625,-254.9375,0.6289063,-0.4726563,0.07519531,0.01269531,0.2275391,-0.2041016
332,73.6875,-1.0625,-255.0625,1.043457,-0.2705078,0.2480469,-0.0009765625,0.2260742,-0.2041016
336,77.8125,100.6875,-302.6875,1.202148,-0.1499023,0.2905273,-0.02099609,0.21875,-0.2109375
340,78,121.25,-288.75,0.4311523,-0.371582,0.2250977,-0.03662109,0.2138672,-0.2163086
344,93.875,24.0625,-246.3125,-0.1650391,-0.3442383,0.2597656,-0.04736328,0.2084961,-0.2231445
348,101.6875,-86.5,-205.25,0.1132813,-0.2084961,0.2480469,-0.06396484,0.1972656,-0.2299805
352,93.3125,-120.5625,-202.875,0.7719727,0.1757813,0.3979492,-0.08398438,0.1860352,-0.2324219
356,73.75,-79.3125,-238.75,1.163574,0.1293945,0.4057617,-0.09960938,0.1787109,-0.2338867
360,77.25,-24.0625,-270.0625,1.209961,-0.04882813,0.4326172,-0.1186523,0.1660156,-0.2368164
364,103.875,-17.3125,-248.25,0.8803711,-0.3286133,0.2675781,-0.1352539,0.1499023,-0.2407227
368,131.6875,-48.5625,-195.75,0.6635742,-0.1308594,0.2172852,-0.1459961,0.1376953,-0.2436523
372,142.6875,-95.0625,-172.625,0.5356445,0.3349609,0.3330078,-0.1582031,0.1186523,-0.2490234
376,99.5625,-74.375,-242.875,0.9658203,1.112305,0.5288086,-0.1723633,0.1010742,-0.2514648
380,49.75,-57.3125,-290.1875,0.5395508,0.4125977,0.3291016,-0.1831055,0.08740234,-0.2490234
384,83.375,-96,-321.875,0.2915039,0.3388672,0.2636719,-0.1962891,0.06738281,-0.2490234
388,90.9375,-136.4375,-349.5625,0.4931641,0.6655273,0.2060547,-0.2128906,0.04150391,-0.2421875
392,84.625,-159.625,-352.1875,0.7836914,1.061523,0.3056641,-0.2236328,0.02148438,-0.2368164
396,38.75,-156,-339.4375,1.299316,1.535645,0.4711914,-0.2426758,-0.008300781,-0.2255859
400,0,-119.75,-334.8125,1.368652,1.124023,0.3945313,-0.2495117,-0.03466797,-0.2148438
404,28.5625,-89.125,-335.625,1.26416,0.7392578,0.3251953,-0.2553711,-0.05322266,-0.2094727
408,58.25,-89.6875,-329.1875,0.9541016,0.9643555,0.2597656,-0.2578125,-0.08203125,-0.2055664
412,77,-128.875,-320.4375,0.7719727,1.205566,0.1713867,-0.2568359,-0.109375,-0.1943359
416,80.5625,-164.6875,-330.8125,1.155762,1.726074,0.2905273,-0.2592773,-0.1318359,-0.1865234
420,46.875,-141.5625,-344.5625,1.651855,1.896973,0.3212891,-0.2553711,-0.1621094,-0.1699219
424,36.9375,-96.25,-337.1875,1.740723,1.46582,0.3017578,-0.2495117,-0.1918945,-0.1591797
428,56.25,-71.0625,-310.4375,1.574219,1.298828,0.2250977,-0.2436523,-0.2080078,-0.1547852
432,71.5625,-80.8125,-262.25,1.380371,1.228516,0.07519531,-0.2294922,-0.234375,-0.1469727
436,85,-107.1875,-215.1875,1.318359,1.193848,-0.04736328,-0.2197266,-0.2558594,-0.1357422
440,87.4375,-120.75,-186.8125,1.500488,1.380371,0.02099609,-0.2128906,-0.2680664,-0.1264648
445,58.8125,-108.625,-166.3125,1.612793,1.388184,0.04443359,-0.2055664,-0.2817383,-0.1157227
449,28.875,-89.5,-112.25,1.63623,1.225098,-0.03222656,-0.1982422,-0.2929688,-0.1044922
453,8.8125,-66.25,-44.125,1.566406,0.9956055,-0.112793,-0.1948242,-0.296875,-0.1005859
457,4.625,-31.3125,9.125,1.438477,0.7392578,-0.1977539,-0.1948242,-0.296875,-0.09765625
461,14.4375,6.4375,21.125,1.163574,0.6884766,-0.2514648,-0.1948242,-0.2983398,-0.09375
465,15.75,35.8125,-6.8125,0.9775391,0.7973633,-0.2089844,-0.1972656,-0.296875,-0.09375
469,3.8125,39.6875,-33.9375,0.7021484,0.7856445,-0.2514648,-0.1948242,-0.2983398,-0.09521484
473,3.25,1.5625,-36.375,0.5976563,0.5800781,-0.2514648,-0.1899414,-0.3007813,-0.09667969
477,15.6875,-42.5625,-25.6875,0.8261719,0.6342773,-0.1899414,-0.1899414,-0.3041992,-0.09765625
481,15.9375,-63.5625,-10.3125,1.260254,0.7470703,-0.06689453,-0.1899414,-0.3041992,-0.09228516
485,10.1875,-46.6875,14.1875,1.632324,0.8481445,0.04052734,-0.1914063,-0.3056641,-0.08837891
489,-1.375,-8.125,38.1875,1.833984,0.8867188,0.09814453,-0.1923828,-0.3041992,-0.08544922
493,-2.9375,31.875,68.8125,1.787598,0.7587891,0.05175781,-0.1948242,-0.3017578,-0.08837891
497,5.375,58,102.125,1.663574,0.7587891,0.01708984,-0.2006836,-0.2929688,-0.08984375
501,11.5625,67.25,132.4375,1.500488,0.8984375,-0.005371094,-0.2055664,-0.2905273,-0.09082031
505,14.5625,67.5,150.875,1.473633,1.108398,0.03662109,-0.2128906,-0.2832031,-0.09667969
509,2.0625,62.8125,166.375,1.461914,1.283203,0.05566406,-0.222168,-0.2705078,-0.1005859
513,-13.6875,45.0625,194.5625,1.430664,1.267578,0.005859375,-0.2280273,-0.2607422,-0.1005859
517,-11.8125,21.1875,235.6875,1.504395,1.108398,-0.03222656,-0.2402344,-0.2456055,-0.1044922
521,-0.6875,21.375,273,1.725586,1.255859,0.009765625,-0.2509766,-0.2255859,-0.1074219
525,-3.5625,50.5,294.9375,1.752441,1.376465,0.005859375,-0.2602539,-0.2104492,-0.105957
529,-9.75,72.625,295.375,1.597656,1.500488,0.001953125,-0.2724609,-0.1855469,-0.112793
533,-30.5,73,301.875,1.42334,1.648438,0.01708984,-0.2817383,-0.1591797,-0.1166992
537,-50,68.125,309.0625,1.477539,1.477539,-0.001464844,-0.2866211,-0.1396484,-0.125
541,-47.5,55.0625,336.6875,1.388184,1.112305,-0.1206055,-0.2924805,-0.1083984,-0.1318359
545,-16.1875,45.75,359.0625,1.558594,1.019043,-0.0859375,-0.2949219,-0.07568359,-0.1357422
549,2,70.875,360.6875,1.794922,1.317871,0.009765625,-0.2949219,-0.05322266,-0.1386719
553,-11.6875,135.0625,336.25,1.922852,1.438477,0.02880859,-0.2915039,-0.02197266,-0.1455078
557,-37.8125,164.125,333.1875,1.275879,1.349121,-0.05908203,-0.2827148,0.008789063,-0.1577148
561,-42.5,108.9375,340.875,0.7836914,0.9375,-0.128418,-0.2734375,0.03027344,-0.1674805
565,-23.3125,42.125,353.375,0.9389648,0.7041016,-0.04003906,-0.2626953,0.06005859,-0.1728516
569,-20.9375,29.75,361.3125,1.198242,0.9838867,0.04443359,-0.2485352,0.08740234,-0.175293
574,-35.3125,56.375,343.5,1.399902,0.8945313,0.09423828,-0.2363281,0.1049805,-0.1738281
578,-44.375,94.625,312.9375,1.353516,0.7626953,0.02880859,-0.2197266,0.1298828,-0.1796875
582,-36.5625,108.875,315.5,1.02002,0.5839844,-0.03222656,-0.1982422,0.1538086,-0.1806641
586,-32.625,84.25,344.125,0.8071289,0.4711914,-0.05126953,-0.1831055,0.1650391,-0.1850586
590,-24.875,55.4375,369.25,0.7758789,0.4829102,0.01367188,-0.1557617,0.1875,-0.1875
594,-13.6875,69.9375,365.125,1.016113,0.4399414,0.001953125,-0.1293945,0.2036133,-0.1889648
598,-6.5,119.125,332.6875,1.05127,0.4946289,0.03271484,-0.1069336,0.2124023,-0.1918945
602,-8.625,178.875,310.875,0.8613281,0.5292969,-0.05126953,-0.07568359,0.2197266,-0.1928711
606,-19.875,174,314.5625,0.1445313,0.3662109,-0.1206055,-0.04003906,0.2285156,-0.1987305
610,-26.5,111.4375,332.375,-0.378418,0.3583984,-0.0859375,-0.01855469,0.2299805,-0.1987305
614,-37.1875,46.5625,332.4375,-0.4248047,0.3041992,-0.001464844,0.01269531,0.2314453,-0.1987305
618,-39,50.625,292.5,-0.246582,0.1796875,-0.009277344,0.04248047,0.2299805,-0.1958008
622,-28.75,95.5625,237.1875,-0.347168,0.03222656,-0.0859375,0.06152344,0.2285156,-0.1928711
626,-24.0625,120.625,203.6875,-1.075684,0.1020508,-0.1821289,0.08544922,0.2250977,-0.1889648
630,-22.125,72.4375,187.5,-1.661133,-0.002441406,-0.1860352,0.105957,0.2197266,-0.1865234
634,-18.0625,29.4375,140,-1.885742,-0.1269531,-0.2207031,0.1166992,0.2148438,-0.1806641
638,0,-6,80.5625,-1.847168,-0.3208008,-0.2670898,0.128418,0.2099609,-0.1821289
642,19.3125,-5.75,9.9375,-1.587402,-0.2744141,-0.1899414,0.1308594,0.2075195,-0.1821289
646,27.5,-13,-47.625,-1.490234,-0.3520508,-0.1435547,0.1318359,0.2075195,-0.1821289
650,34.6875,-18.625,-96.6875,-1.12207,-0.3520508,-0.04736328,0.1259766,0.2084961,-0.1865234
654,37.4375,-20.75,-128.5,-0.8974609,-0.4609375,-0.001464844,0.1166992,0.2099609,-0.1889648
658,40.5,-37.125,-143.6875,-0.7036133,-0.4609375,0.08251953,0.109375,0.2138672,-0.1918945
662,37.75,-45.3125,-155.625,-0.5214844,-0.46875,0.144043,0.09375,0.2148438,-0.1958008
666,36.5,-59.3125,-164.75,-0.3510742,-0.4648438,0.1635742,0.07958984,0.21875,-0.199707
670,35.3125,-55.3125,-177.875,-0.05273438,-0.387207,0.2368164,0.06884766,0.2197266,-0.2011719
674,27.75,-35,-192.8125,0.1557617,-0.387207,0.2597656,0.05224609,0.2211914,-0.2055664
678,27.1875,-29.875,-188.4375,0.07080078,-0.5463867,0.2021484,0.03320313,0.2226563,-0.206543
682,43.8125,-34.4375,-175.8125,0.109375,-0.6044922,0.1518555,0.02246094,0.2236328,-0.2109375
686,62.625,-43.9375,-166.25,-0.006347656,-0.5151367,0.1518555,0.005859375,0.2211914,-0.2133789
690,53.25,-58.875,-198.9375,-0.03710938,0.07080078,0.3598633,-0.01025391,0.2172852,-0.2163086
694,14,-75.4375,-230.625,0.1791992,-0.06054688,0.2983398,-0.02490234,0.2163086,-0.21875
698,15.5625,-90.9375,-242.8125,0.4272461,-0.3208008,0.2290039,-0.04589844,0.2124023,-0.2163086
703,36.1875,-67,-236.9375,0.8691406,-0.3095703,0.1865234,-0.06884766,0.2075195,-0.21875
707,72.375,-13.3125,-208.75,0.8920898,-0.4726563,0.144043,-0.08300781,0.2011719,-0.21875
711,91.5625,27.5,-225.8125,0.6210938,0.1757813,0.3520508,-0.09716797,0.1914063,-0.2231445
715,48.875,40.125,-271.375,0.09765625,0.3935547,0.2788086,-0.109375,0.1772461,-0.2299805
719,37.625,-47.5625,-297,-0.328125,0.1254883,0.2133789,-0.1210938,0.1674805,-0.2299805
723,39.3125,-128.125,-283.25,0.3886719,0.1601563,0.125,-0.1435547,0.1523438,-0.230957
727,53.0625,-113.1875,-251.1875,1.322266,0.02050781,0.1748047,-0.1674805,0.1376953,-0.2285156
731,88.6875,-1.3125,-236.5625,1.736816,-0.1074219,0.2133789,-0.1791992,0.1274414,-0.2270508
735,115.9375,116.3125,-261.25,1.241211,0.3505859,0.2675781,-0.1889648,0.1074219,-0.230957
739,108.75,104.25,-278.625,-0.1069336,0.315918,0.07128906,-0.1875,0.08496094,-0.2446289
743,130,-58.25,-260.125,-0.2890625,0.3081055,0.1132813,-0.1938477,0.06738281,-0.2514648
747,134.3125,-145.875,-228.4375,0.6831055,0.6147461,0.1210938,-0.2055664,0.04492188,-0.2490234
751,148.375,-126.625,-205.875,1.42334,0.5991211,0.2172852,-0.2211914,0.01855469,-0.2421875
755,148.25,-35.125,-239.1875,1.655762,1.279297,0.4599609,-0.2255859,0.002441406,-0.237793
759,115.125,36.9375,-286.625,0.9155273,1.073242,0.2866211,-0.2280273,-0.0234375,-0.2421875
763,134.375,-43.25,-289.8125,0.1210938,0.8520508,0.2094727,-0.2280273,-0.05322266,-0.2421875
767,149.0625,-168.1875,-259.9375,0.527832,1.189941,0.1328125,-0.2319336,-0.07177734,-0.2392578
771,150.375,-224.375,-224.875,1.144043,1.225098,0.05175781,-0.2387695,-0.09814453,-0.2216797
775,167.4375,-220.875,-217.25,1.640137,1.422852,0.08642578,-0.2470703,-0.1254883,-0.2055664
779,149.6875,-153,-258.125,1.946289,1.885254,0.159668,-0.2509766,-0.140625,-0.1889648
783,106.4375,-89.1875,-282.1875,1.655762,1.632813,0.06347656,-0.2509766,-0.1694336,-0.175293
787,117.3125,-94.9375,-287.0625,1.275879,1.232422,0.001953125,-0.2426758,-0.1982422,-0.1645508
791,132.5625,-135.375,-269.4375,1.252441,1.314453,-0.04394531,-0.2363281,-0.2158203,-0.1547852
795,125.4375,-175.3125,-241.5625,1.372559,1.364746,-0.08984375,-0.2294922,-0.2392578,-0.1386719
799,105.875,-203.625,-214.1875,1.682617,1.302734,-0.06689453,-0.222168,-0.2607422,-0.1166992
803,71.3125,-194.6875,-173.9375,2.023926,1.504395,0.1171875,-0.2172852,-0.2719727,-0.1035156
807,8.875,-149.6875,-133.3125,2.132324,1.403809,0.1674805,-0.2104492,-0.2841797,-0.08984375
811,-34.8125,-103.8125,-82.875,2.000488,1.019043,0.125,-0.206543,-0.2905273,-0.08007813
815,-50.25,-67.6875,-29.6875,1.794922,0.7314453,0.009765625,-0.2055664,-0.2929688,-0.07861328
819,-51.1875,-50,6.9375,1.477539,0.4985352,-0.112793,-0.2045898,-0.2944336,-0.08007813
823,-34.4375,-40.6875,14.5,1.364746,0.4282227,-0.128418,-0.206543,-0.2919922,-0.07861328
827,-19.125,-25.6875,7.1875,1.333984,0.4633789,-0.1166992,-0.2055664,-0.2919922,-0.07763672
832,-4.375,-12.9375,3,1.341797,0.5136719,-0.04003906,-0.2104492,-0.2895508,-0.08007813
836,3.25,0.4375,12.5625,1.411621,0.6264648,0.02099609,-0.2089844,-0.2895508,-0.07617188
840,4.9375,15.5625,28.6875,1.481445,0.6884766,0.07128906,-0.2089844,-0.2895508,-0.07617188
844,-3.8125,33.9375,44.375,1.543457,0.9101563,0.1635742,-0.2104492,-0.2866211,-0.07861328
848,-25.75,55.75,58.3125,1.605469,0.9375,0.159668,-0.2128906,-0.2841797,-0.08300781
852,-32.4375,67.375,83.625,1.535645,0.8286133,0.1020508,-0.2163086,-0.2792969,-0.08691406
856,-30.1875,62,114.8125,1.535645,0.8442383,0.05957031,-0.2197266,-0.2744141,-0.09375
860,-25.5,54.625,150.875,1.632324,0.8867188,0.01367188,-0.2270508,-0.2641602,-0.09667969
864,-15.6875,52.9375,182.375,1.787598,0.9838867,0.04052734,-0.2329102,-0.2558594,-0.1020508
868,-17.1875,71.1875,208.875,1.918945,1.240234,0.04052734,-0.2412109,-0.2392578,-0.1074219
872,-31.1875,90.8125,227.75,1.86084,1.399902,0.02099609,-0.2509766,-0.2216797,-0.1142578
876,-49.0625,96.4375,249.9375,1.69043,1.438477,-0.06689453,-0.2578125,-0.2094727,-0.1196289
880,-59.375,78,286,1.535645,1.306641,-0.1474609,-0.2661133,-0.1870117,-0.1303711
884,-53.9375,57.625,320.1875,1.481445,1.244141,-0.2089844,-0.2724609,-0.1582031,-0.1386719
888,-52.5,49.3125,334.0625,1.543457,1.321777,-0.1821289,-0.2792969,-0.1367188,-0.1416016
892,-57.1875,67.6875,336.4375,1.682617,1.275391,-0.1782227,-0.2851563,-0.1054688,-0.1455078
896,-52.9375,105.4375,337,1.752441,1.116211,-0.2089844,-0.2866211,-0.07324219,-0.1547852
900,-38.3125,135.0625,340.25,1.504395,0.9760742,-0.2900391,-0.2851563,-0.05175781,-0.1606445
904,-17.25,139.3125,343.6875,1.361328,0.956543,-0.2363281,-0.2768555,-0.02050781,-0.1713867
908,-13.25,140.9375,336.625,1.39209,0.987793,-0.1821289,-0.2675781,0.007324219,-0.1821289
912,-18.4375,150.875,327.3125,1.399902,1.124023,-0.07861328,-0.2592773,0.02636719,-0.1904297
916,-40.1875,159.6875,312.375,1.275879,1.077148,-0.07861328,-0.2446289,0.05273438,-0.2011719
920,-48.4375,141.5625,298.625,1.209961,0.7856445,-0.04003906,-0.2255859,0.07617188,-0.2109375
924,-36.8125,124.25,312.375,1.310547,0.5136719,-0.08203125,-0.2163086,0.09130859,-0.2163086
928,-11.9375,127.9375,335,1.407715,0.4907227,-0.09375,-0.1962891,0.1137695,-0.2246094
932,-12.6875,138.9375,349.0625,1.29541,0.7431641,-0.04394531,-0.168457,0.1323242,-0.2299805
936,-35.0625,154.5,348.3125,1.070313,0.956543,0.009765625,-0.1508789,0.1459961,-0.2353516
940,-70.1875,151.25,343.9375,0.8071289,0.7197266,-0.09765625,-0.1220703,0.1625977,-0.2392578
944,-58.6875,157.0625,346.1875,0.7412109,0.3544922,-0.1669922,-0.09130859,0.1801758,-0.237793
948,-30.3125,168.875,331.75,0.5317383,0.2651367,-0.2167969,-0.06884766,0.1875,-0.2421875
952,-20.25,144.5625,335.9375,0.2412109,0.4013672,-0.1245117,-0.03515625,0.1938477,-0.2421875
956,-27.6875,131.5625,345.375,0.1987305,0.5292969,-0.05517578,0,0.1962891,-0.2436523
961,-44.4375,139.8125,323.5625,0.1367188,0.5761719,-0.009277344,0.02246094,0.1938477,-0.2421875
965,-59,170.625,283.5625,-0.08398438,0.4555664,-0.07080078,0.05322266,0.1923828,-0.2368164
969,-68.1875,152.625,265.375,-0.831543,0.2109375,-0.1860352,0.08447266,0.1923828,-0.230957
973,-56.5,93.8125,262.8125,-1.176758,0.105957,-0.1435547,0.1020508,0.1899414,-0.2246094
977,-52.25,44.375,246.5625,-1.339355,0.1796875,-0.112793,0.1269531,0.1826172,-0.2177734
981,-52.5,34.3125,211.5,-1.533203,0.1796875,-0.1591797,0.144043,0.1748047,-0.2148438
985,-40.5,35.625,141.375,-1.82373,0.06298828,-0.2207031,0.1547852,0.1713867,-0.2109375
989,-13.8125,44.875,44.875,-2.04834,-0.1230469,-0.2631836,0.1650391,0.1660156,-0.206543
993,14.375,20.875,-34,-2.102539,-0.1230469,-0.1938477,0.1665039,0.1660156,-0.2041016
997,24.0625,-5.8125,-92.5,-1.730469,-0.03759766,-0.02832031,0.1650391,0.1689453,-0.2055664
1001,21.1875,-33.0625,-129.75,-1.393555,-0.08398438,0.05175781,0.1591797,0.1713867,-0.2094727
1005,25.75,-53.5,-151.1875,-1.021484,-0.2353516,0.04785156,0.1474609,0.1762695,-0.2094727
1009,33.6875,-55.75,-170.0625,-0.699707,-0.1967773,0.07128906,0.1367188,0.1811523,-0.2119141
1013,35.75,-41.1875,-194.5,-0.5605469,-0.1459961,0.06347656,0.1201172,0.1875,-0.2163086
1017,35.125,-42.5625,-216,-0.5834961,-0.1269531,0.05566406,0.1044922,0.1923828,-0.2216797
