Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
179,23.625,-40.4375,-22.625,-0.878418,-0.2861328,-0.394043,0.3007813,-0.006835938,0.1113281
183,29.1875,-57,-15.0625,-0.878418,-0.2353516,-0.3325195,0.3032227,-0.003417969,0.105957
187,26.4375,-68,-4.1875,-0.7387695,-0.1191406,-0.2397461,0.3046875,-0.001953125,0.1015625
191,20.375,-65.375,1.625,-0.6767578,-0.02978516,-0.1977539,0.3081055,-0.0004882813,0.09326172
195,15.1875,-60.5,-7,-0.5371094,0.008789063,-0.1245117,0.3115234,0,0.08691406
199,34.1875,-43.75,-35,-0.7075195,-0.2124023,-0.1821289,0.3105469,0.001464844,0.08398438
203,56.625,-57.0625,-36.25,-0.9594727,-0.3520508,-0.3359375,0.3115234,0.004882813,0.08007813
207,67.875,-97.5,-10.5625,-0.831543,-0.2783203,-0.1166992,0.3139648,0.01123047,0.07421875
211,53.375,-115.125,18.5,-0.3901367,0.05517578,0.1982422,0.3188477,0.01269531,0.05810547
215,19.5,-108.6875,34.5625,-0.1030273,0.3193359,0.4750977,0.3188477,0.01367188,0.05126953
219,-4.0625,-77.25,7.625,0.1791992,0.4633789,0.7138672,0.3222656,0.008789063,0.04199219
223,-22.1875,-15.9375,-34.9375,0.05517578,0.2807617,0.5712891,0.3222656,0.008789063,0.03613281
227,-37.25,8.375,-40.6875,-0.4130859,-0.1269531,0.2172852,0.3222656,0.01269531,0.03515625
231,-38.8125,9.5,-19.3125,-0.5913086,-0.4570313,-0.1015625,0.3222656,0.01269531,0.03759766
235,-33.25,4.625,9.1875,-0.7231445,-0.4804688,-0.2783203,0.3212891,0.01611328,0.04052734
239,-14.75,-2.25,23.9375,-0.7270508,-0.4335938,-0.34375,0.3237305,0.01269531,0.0390625
243,7.1875,-0.6875,20.25,-0.6225586,-0.2470703,-0.2207031,0.3222656,0.01025391,0.0390625
247,14.0625,11.25,11.75,-0.5834961,-0.01025391,-0.1323242,0.3222656,0.008789063,0.0390625
251,-1.4375,19.75,11.3125,-0.6923828,0.09423828,-0.1513672,0.3222656,0.007324219,0.04052734
255,-12.75,18.1875,13.25,-0.7929688,0.01269531,-0.1860352,0.3222656,0.006347656,0.04199219
259,-17.1875,13.3125,14.8125,-0.796875,0.008789063,-0.1899414,0.3222656,0.004882813,0.04589844
263,-25.3125,11.1875,17.25,-0.8164063,-0.006347656,-0.1435547,0.3212891,0.00390625,0.04589844
267,-31.9375,5,21.4375,-0.7695313,-0.02978516,-0.04003906,0.3222656,0.001464844,0.04736328
271,-35.5625,9.1875,23.3125,-0.6147461,-0.04541016,0.1098633,0.3237305,-0.003417969,0.04980469
275,-33.0625,26.9375,24.8125,-0.5371094,-0.1191406,0.125,0.3222656,-0.004394531,0.04980469
279,-15.0625,42.8125,23.6875,-0.6108398,-0.2163086,0.03271484,0.3212891,-0.008300781,0.05126953
283,8.75,48.625,21.0625,-0.7387695,-0.1616211,-0.05126953,0.3222656,-0.009277344,0.05810547
287,9.1875,42.8125,24.4375,-0.78125,0.04736328,-0.08984375,0.3198242,-0.01171875,0.06347656
291,-7.9375,24.25,29.8125,-0.7890625,0.15625,-0.07470703,0.3198242,-0.01318359,0.06347656
295,-26.4375,16.1875,34.0625,-0.5683594,0.1445313,0.01708984,0.3198242,-0.01708984,0.06787109
300,-25.625,30.6875,38.5,-0.3432617,-0.05664063,0.1635742,0.3198242,-0.01953125,0.06787109
304,-9.875,62.75,35.125,-0.3745117,-0.09179688,0.1289063,0.3188477,-0.02441406,0.07177734
308,13.5625,79.75,31,-0.6689453,-0.1577148,-0.04736328,0.3154297,-0.02929688,0.08251953
312,36.9375,81.9375,29.5625,-0.831543,-0.09960938,-0.2324219,0.3154297,-0.03076172,0.08691406
316,34,69,26.5,-1.048828,0.2573242,-0.3823242,0.3129883,-0.02929688,0.09228516
320,-0.875,39.8125,17.25,-1.149414,0.3974609,-0.3666992,0.3115234,-0.03173828,0.09912109
324,-32,20,11.6875,-1.048828,0.237793,-0.2592773,0.3105469,-0.03466797,0.1000977
328,-44.125,15.9375,11.4375,-0.9750977,0.04736328,-0.2670898,0.309082,-0.03710938,0.1015625
332,-35.1875,11.5625,5.75,-0.9516602,-0.03759766,-0.2670898,0.309082,-0.03955078,0.1044922
336,-23.5,16.5625,-11.9375,-0.9633789,-0.1074219,-0.1899414,0.3056641,-0.04052734,0.1044922
340,-10.5,19.4375,-13.5,-0.9555664,-0.2275391,-0.1669922,0.3071289,-0.03955078,0.1069336
344,0.5625,14.8125,-4.625,-0.9672852,-0.1577148,-0.1552734,0.3056641,-0.03808594,0.1083984
348,2.875,16,-8.4375,-0.8549805,0.06689453,-0.04394531,0.3046875,-0.03710938,0.1113281
352,-0.8125,33.6875,-16.125,-0.8974609,0.05908203,-0.08984375,0.3032227,-0.03808594,0.1113281
356,-7.125,39.875,-29.375,-1.044922,0.05908203,-0.1669922,0.3022461,-0.03466797,0.1152344
360,-20.5,31.125,-34.5,-1.149414,-0.1230469,-0.2475586,0.2998047,-0.03320313,0.1181641
364,-30.125,13.0625,-10.375,-1.234863,-0.3950195,-0.2744141,0.2998047,-0.03076172,0.1206055
368,-18.8125,-5.25,21,-1.161133,-0.5541992,-0.1977539,0.2998047,-0.03320313,0.1220703
372,-0.125,-7.3125,22.125,-0.9399414,-0.2202148,-0.1401367,0.2998047,-0.03564453,0.1220703
376,5.75,1.625,12.5625,-0.8125,-0.08398438,-0.06298828,0.2998047,-0.03710938,0.1220703
380,8.625,21.1875,2.25,-0.8354492,-0.1381836,-0.08984375,0.2998047,-0.03564453,0.1206055
384,21.0625,29,-0.5,-1.021484,-0.1811523,-0.1860352,0.2998047,-0.03808594,0.1235352
388,25.75,26.75,-0.125,-1.137695,-0.1269531,-0.2475586,0.2973633,-0.03466797,0.125
392,17,15.25,5.1875,-1.15332,-0.03369141,-0.3129883,0.2973633,-0.03466797,0.1274414
396,-6.125,2.25,8.1875,-1.025391,-0.002441406,-0.2783203,0.2973633,-0.03466797,0.1274414
400,-18.875,-1.5625,10.875,-0.9594727,-0.09570313,-0.2783203,0.2963867,-0.03466797,0.1274414
404,-13.4375,-1.4375,6.6875,-0.8745117,-0.2045898,-0.1899414,0.2973633,-0.03710938,0.1289063
408,3.875,8.375,-0.875,-0.8276367,-0.2470703,-0.1552734,0.2949219,-0.03808594,0.1274414
412,18.125,15.8125,-0.5625,-0.9868164,-0.3056641,-0.1435547,0.2949219,-0.03564453,0.1289063
416,29.4375,15.1875,7.125,-1.060547,-0.2045898,-0.2055664,0.2963867,-0.03808594,0.1289063
420,27.375,11.4375,9.4375,-0.9907227,0.004882813,-0.2397461,0.2924805,-0.03564453,0.1313477
424,20.9375,12.125,2.4375,-0.9829102,0.08251953,-0.2705078,0.2949219,-0.03564453,0.1313477
429,23.125,11,-7.375,-1.118652,-0.01416016,-0.3051758,0.2924805,-0.03320313,0.1342773
433,17.8125,1.0625,-17.1875,-1.227051,0.1523438,-0.2900391,0.2939453,-0.03320313,0.1328125
437,-10.6875,-6.25,-17.125,-1.227051,0.121582,-0.309082,0.2924805,-0.03173828,0.1313477
441,-42,-16.4375,-1,-1.269531,-0.03759766,-0.34375,0.2915039,-0.03173828,0.1328125
445,-41,-21.0625,2.8125,-1.304199,-0.3911133,-0.3476563,0.2924805,-0.03320313,0.1313477
449,-21.875,-15.375,8.875,-1.362793,-0.6201172,-0.3862305,0.2939453,-0.03320313,0.1289063
453,-8,-3.75,5.3125,-1.362793,-0.2392578,-0.359375,0.2949219,-0.03710938,0.1289063
457,-8.25,5.8125,1.875,-1.537109,-0.1308594,-0.3862305,0.2949219,-0.03808594,0.1289063
461,-19.5625,6.25,5.125,-1.668457,-0.1035156,-0.4360352,0.2949219,-0.03710938,0.1313477
465,-23.375,6.3125,8.5,-1.691895,-0.2314453,-0.4936523,0.2949219,-0.04052734,0.1313477
469,-12.875,10.375,8.6875,-1.757813,-0.2163086,-0.5629883,0.2939453,-0.04052734,0.1303711
473,-11.25,6.75,8.875,-1.761719,-0.1191406,-0.5668945,0.2939453,-0.04052734,0.1313477
477,-18.5625,4.625,12.5625,-1.699707,-0.08789063,-0.559082,0.2939453,-0.04199219,0.1328125
481,-21.25,3.875,12.3125,-1.614258,-0.1616211,-0.5209961,0.2939453,-0.04443359,0.1328125
485,-10.75,4.8125,10.625,-1.541016,-0.1772461,-0.4975586,0.2924805,-0.046875,0.1313477
489,-0.875,10.3125,-0.6875,-1.370117,-0.05664063,-0.4438477,0.2939453,-0.046875,0.1342773
493,-5.1875,21.625,-11.4375,-1.393555,0.05517578,-0.394043,0.2915039,-0.04833984,0.1342773
497,-14.1875,19.0625,-13.875,-1.447754,-0.006347656,-0.4091797,0.2900391,-0.04833984,0.137207
501,-13.0625,17.9375,-20.75,-1.45166,-0.04541016,-0.4824219,0.2915039,-0.04296875,0.137207
505,-10.375,10.9375,-26.125,-1.494141,-0.02978516,-0.4902344,0.2915039,-0.04443359,0.1411133
509,-15.375,0.6875,-28.3125,-1.374023,0.02832031,-0.4013672,0.2900391,-0.04199219,0.1411133
513,-26.8125,0,-31.125,-1.215332,0.05908203,-0.309082,0.2915039,-0.04052734,0.1425781
517,-33.625,0,-37.1875,-1.087402,-0.02587891,-0.2783203,0.2900391,-0.04052734,0.1411133
521,-22.0625,8,-47.375,-1.017578,-0.1850586,-0.2861328,0.2890625,-0.03808594,0.1411133
525,-8.625,9,-51,-0.9594727,-0.1850586,-0.359375,0.2900391,-0.03320313,0.144043
529,3.3125,4.3125,-54.9375,-1.052734,-0.1811523,-0.4013672,0.2880859,-0.03076172,0.1425781
533,1.75,-13.9375,-49.5,-1.063965,-0.09179688,-0.4746094,0.2890625,-0.02587891,0.144043
537,-8.125,-35.1875,-43.8125,-1.048828,-0.06445313,-0.4169922,0.2900391,-0.02197266,0.1411133
541,-12.75,-50,-39.375,-0.7890625,-0.1381836,-0.3359375,0.2890625,-0.02050781,0.1381836
545,2.3125,-41.8125,-43.9375,-0.5644531,-0.2353516,-0.2089844,0.2915039,-0.01708984,0.1342773
549,24.4375,-25.4375,-48.5,-0.730957,-0.2861328,-0.2744141,0.2939453,-0.01074219,0.1303711
553,33,-44.9375,-35.5625,-0.8896484,-0.2392578,-0.2978516,0.2939453,-0.008300781,0.1289063
558,31.6875,-61.5625,-19.625,-0.7773438,-0.2084961,-0.2089844,0.2963867,-0.003417969,0.1235352
562,39.8125,-67.5625,-10.25,-0.6455078,-0.3325195,-0.1938477,0.2973633,0,0.1166992
566,68.8125,-70.1875,-9.9375,-0.5449219,-0.2744141,-0.109375,0.3007813,0,0.1123047
570,86.25,-62.0625,-8.875,-0.3745117,-0.09570313,0.02099609,0.3032227,0.004882813,0.1044922
574,80.25,-50.625,-9.1875,-0.3901367,0.07861328,-0.001464844,0.3056641,0.008789063,0.09472656
578,59.75,-52.5625,-7.3125,-0.5756836,0.07470703,-0.05908203,0.3056641,0.01367188,0.09326172
582,44.25,-57.0625,-3.1875,-0.6806641,-0.08789063,-0.2089844,0.309082,0.01367188,0.08544922
586,44.4375,-75,2.5,-0.6962891,-0.1499023,-0.2553711,0.3081055,0.01757813,0.07861328
590,51.5,-73.0625,-1.375,-0.4946289,-0.1347656,-0.1860352,0.3129883,0.01757813,0.07324219
594,53.375,-59.625,-5.6875,-0.4868164,-0.1538086,-0.2246094,0.3129883,0.01855469,0.06494141
598,40.625,-64.0625,1.1875,-0.5874023,-0.1152344,-0.1669922,0.3164063,0.02001953,0.05664063
602,27.4375,-74.0625,12.875,-0.5834961,-0.1577148,-0.01660156,0.3154297,0.02001953,0.05273438
606,19.25,-76.25,26.125,-0.2773438,0.03222656,0.3017578,0.3212891,0.01855469,0.04443359
610,1.3125,-44.0625,9.0625,-0.06445313,0.1835938,0.5214844,0.3198242,0.01611328,0.0390625
614,-16.5625,-7.0625,-17.4375,-0.4208984,0.1640625,0.4868164,0.3222656,0.01611328,0.03515625
618,-41.25,-7.5,-16.25,-0.6884766,-0.1420898,0.3330078,0.3212891,0.01757813,0.03515625
622,-55.4375,-5.5,5.1875,-0.6611328,-0.2705078,0.2021484,0.3212891,0.01757813,0.03613281
626,-57.75,1.875,20.875,-0.5566406,-0.3911133,0.1674805,0.3222656,0.01611328,0.03613281
630,-50.4375,17.3125,31.6875,-0.5410156,-0.355957,0.1479492,0.3237305,0.01269531,0.03759766
634,-41.8125,33.125,37.8125,-0.5756836,-0.2241211,0.07128906,0.3212891,0.008789063,0.04296875
638,-32.9375,44.3125,35.875,-0.715332,-0.1191406,-0.04003906,0.3222656,0.004882813,0.04443359
642,-28.5625,41.6875,32.125,-0.9130859,0.04736328,-0.1245117,0.3212891,-0.0004882813,0.04980469
646,-39,29,31.25,-0.9169922,0.1293945,-0.07861328,0.3198242,-0.001953125,0.05419922
650,-51.0625,23.25,32.4375,-0.8237305,0.05908203,0.03662109,0.3212891,-0.005859375,0.05810547
654,-54.4375,23,34.875,-0.730957,-0.01806641,0.1098633,0.3222656,-0.01074219,0.05810547
658,-45.0625,35.8125,32.875,-0.7036133,-0.1191406,0.05175781,0.3198242,-0.01806641,0.06201172
662,-29.5,39.3125,29.5,-0.7851563,-0.1035156,-0.03613281,0.3188477,-0.01806641,0.06494141
666,-18,35.625,26.4375,-0.7543945,-0.06445313,-0.07861328,0.3188477,-0.02197266,0.06884766
670,-22.375,29.75,29.5,-0.765625,0.004882813,-0.06298828,0.3188477,-0.02441406,0.07421875
674,-35.6875,31.125,45.625,-0.7036133,-0.1191406,-0.09765625,0.3164063,-0.02832031,0.07568359
678,-26.6875,32.625,64.6875,-0.765625,-0.2084961,-0.1435547,0.3173828,-0.03466797,0.07861328
682,-1.6875,32.1875,63.0625,-0.6689453,-0.2314453,-0.1362305,0.3164063,-0.04052734,0.08398438
687,15.75,38.5625,62.875,-0.6533203,-0.06835938,-0.1743164,0.3173828,-0.04296875,0.08398438
691,8.0625,35.75,65.3125,-0.7270508,0.09423828,-0.1323242,0.3139648,-0.05175781,0.08691406
695,-12.1875,35.875,65.9375,-0.730957,0.4165039,-0.1630859,0.3129883,-0.05810547,0.09082031
699,-35.375,31.875,60.875,-0.8896484,0.269043,-0.1860352,0.3139648,-0.06054688,0.09326172
703,-38.875,17.25,54.25,-0.9287109,0.1293945,-0.2670898,0.3105469,-0.06835938,0.09619141
707,-24.25,10.3125,44.1875,-0.9052734,0.07080078,-0.2475586,0.3115234,-0.07714844,0.09765625
711,-5.1875,14.5,32,-0.8432617,0.008789063,-0.2055664,0.3105469,-0.07958984,0.09912109
715,12.9375,22.8125,21.5,-0.8974609,0.07080078,-0.1669922,0.309082,-0.08203125,0.1000977
719,11.3125,16.75,19.75,-0.9868164,0.2456055,-0.1782227,0.3081055,-0.08447266,0.1000977
723,-9,1,14.3125,-0.9555664,0.4243164,-0.128418,0.3071289,-0.08447266,0.1044922
727,-33.1875,-4.375,5.25,-0.8085938,0.3466797,-0.04736328,0.309082,-0.08544922,0.1030273
731,-40.375,5.875,1.375,-0.7543945,0.04394531,-0.02441406,0.3056641,-0.08935547,0.1015625
735,-22.125,18.6875,3.5,-0.8510742,-0.1459961,-0.09375,0.3071289,-0.08935547,0.1030273
739,2.9375,24.3125,-1.75,-0.9399414,-0.1113281,-0.128418,0.3081055,-0.09082031,0.1044922
743,8.5625,21.25,-2.375,-1.041016,-0.002441406,-0.2016602,0.3046875,-0.09082031,0.1069336
747,-3.6875,7.125,13.5,-1.029297,0.04003906,-0.2397461,0.3046875,-0.09082031,0.1069336
751,-13.9375,2.625,31.4375,-0.8974609,0.121582,-0.2246094,0.3032227,-0.09082031,0.1083984
755,-23.0625,14.9375,37.625,-0.8666992,0.1020508,-0.1743164,0.3007813,-0.09570313,0.1083984
759,-16.25,26.3125,40.375,-1.106934,0.01269531,-0.2744141,0.3032227,-0.09960938,0.1098633
763,2.6875,9.5625,21.3125,-1.277344,0.06298828,-0.3359375,0.3022461,-0.1030273,0.1098633
767,13.4375,-8,11.3125,-1.157227,0.15625,-0.2363281,0.3007813,-0.1030273,0.1113281
771,0,-14.75,11.25,-1.009766,0.3041992,-0.1362305,0.3007813,-0.1044922,0.1113281
775,-13.0625,-6.125,0.375,-0.9477539,0.1601563,-0.04736328,0.3007813,-0.1044922,0.1113281
779,-6.1875,5.5,-5,-1.029297,-0.07226563,-0.04736328,0.3022461,-0.1054688,0.1098633
783,11.0625,6.625,3.5,-1.103027,-0.2275391,-0.07861328,0.2998047,-0.1069336,0.1113281
787,34.875,7.625,5.125,-1.052734,-0.07226563,-0.1054688,0.3032227,-0.1044922,0.1113281
791,43.625,17.25,-14.4375,-1.029297,0.1875,-0.1245117,0.2983398,-0.1030273,0.1137695
795,21.625,25.5625,-25.8125,-1.242188,0.253418,-0.2475586,0.3007813,-0.1005859,0.1137695
799,-14.875,10.5625,-17.8125,-1.389648,0.1137695,-0.359375,0.2973633,-0.09716797,0.1166992
803,-30.0625,-5.3125,-4.375,-1.339355,-0.09570313,-0.3666992,0.2983398,-0.09960938,0.1166992
807,-21.6875,-6.75,-0.25,-1.37793,-0.1230469,-0.3325195,0.2973633,-0.09960938,0.1152344
811,-17.875,-7.5,-1.1875,-1.405273,-0.09179688,-0.3129883,0.2998047,-0.09814453,0.1152344
816,-11.5625,-1.625,1,-1.389648,-0.1035156,-0.3515625,0.2983398,-0.1005859,0.1137695
820,2.125,7.6875,-3.1875,-1.471191,-0.09179688,-0.3862305,0.2998047,-0.1005859,0.1152344
824,6.875,15,-0.5,-1.571777,-0.01025391,-0.4130859,0.2983398,-0.1005859,0.1166992
828,7.125,18.0625,6.5,-1.65332,0.04736328,-0.4594727,0.2973633,-0.09960938,0.1166992
832,8.8125,19.5625,9,-1.75,0.105957,-0.4936523,0.2998047,-0.1005859,0.1206055
836,5.5,14.375,10.3125,-1.738281,0.2416992,-0.4628906,0.2963867,-0.1020508,0.1206055
840,-9.625,13.6875,4.5625,-1.625977,0.3427734,-0.378418,0.2973633,-0.1005859,0.1220703
844,-23.3125,19.125,-3,-1.494141,0.300293,-0.324707,0.2949219,-0.1020508,0.1220703
848,-18.5,31.8125,-13.5625,-1.428223,0.1254883,-0.3168945,0.2949219,-0.1020508,0.125
852,-10.6875,40.1875,-15.9375,-1.513672,0.07080078,-0.3823242,0.2939453,-0.1005859,0.1274414
856,-21.5625,36.0625,-1.9375,-1.505859,0.1367188,-0.394043,0.2939453,-0.1020508,0.1303711
860,-38.5625,36.0625,9,-1.424316,0.1020508,-0.4052734,0.2900391,-0.1030273,0.1328125
864,-36.6875,33.25,5.75,-1.455566,0.04736328,-0.3974609,0.2880859,-0.1069336,0.1357422
868,-20.9375,31.8125,-4.25,-1.289063,-0.01025391,-0.3286133,0.2890625,-0.1069336,0.137207
872,-4.875,41.4375,-13.625,-1.165039,0.06689453,-0.2744141,0.2856445,-0.1083984,0.1396484
876,2.75,47.75,-25.1875,-1.149414,0.08251953,-0.309082,0.2841797,-0.1044922,0.144043
880,1.1875,43.25,-25.4375,-1.203613,0.1137695,-0.378418,0.2817383,-0.1030273,0.1464844
884,0.5,27.625,-26.875,-1.219238,0.07470703,-0.4746094,0.2817383,-0.1005859,0.1508789
888,6.4375,13.5,-34.875,-1.114746,0.09033203,-0.4863281,0.2817383,-0.09716797,0.1518555
892,6.625,4.0625,-44.75,-0.9985352,0.1445313,-0.4667969,0.2807617,-0.09326172,0.1533203
896,-2.0625,-1.875,-47,-0.9985352,0.08251953,-0.5014648,0.2817383,-0.08935547,0.1533203
900,-11.625,-20.375,-44.0625,-0.9868164,0.1176758,-0.5864258,0.2807617,-0.08837891,0.1518555
904,-15.8125,-36.375,-47.25,-0.9438477,0.01660156,-0.5976563,0.2832031,-0.08544922,0.1508789
908,-6.625,-56.75,-44.25,-0.8745117,-0.1269531,-0.5244141,0.2866211,-0.08056641,0.1464844
912,5.4375,-69.25,-40.875,-0.7036133,-0.1035156,-0.3515625,0.2915039,-0.078125,0.1411133
916,11.625,-69.25,-42.8125,-0.5253906,-0.02978516,-0.2900391,0.2900391,-0.07568359,0.137207
920,12.125,-65.0625,-41.0625,-0.6264648,-0.08789063,-0.3325195,0.2949219,-0.07177734,0.1328125
924,27,-74.5,-34.5,-0.715332,-0.2353516,-0.3632813,0.3007813,-0.06689453,0.125
928,43.8125,-84.75,-25.5625,-0.6845703,-0.1655273,-0.3398438,0.2998047,-0.06445313,0.1220703
932,47.3125,-91.0625,-21.625,-0.5488281,-0.01806641,-0.2207031,0.3056641,-0.06054688,0.1113281
936,53.9375,-84.75,-30.5625,-0.4985352,0.02441406,-0.2055664,0.309082,-0.0546875,0.1030273
940,60.0625,-82.25,-38.6875,-0.4365234,-0.006347656,-0.09375,0.3115234,-0.05078125,0.09912109
945,74.6875,-71.5,-43.1875,-0.4594727,-0.08007813,-0.05517578,0.3115234,-0.04589844,0.08935547
949,74.3125,-75.625,-31.5625,-0.6533203,-0.06054688,-0.06298828,0.3154297,-0.03808594,0.08398438
953,62.625,-85.6875,-14.3125,-0.5795898,-0.05664063,-0.03222656,0.3212891,-0.03564453,0.07568359
957,49.875,-91.1875,-5,-0.4672852,0.04394531,0.1289063,0.3222656,-0.03173828,0.06787109
961,38.625,-75.625,-7.9375,-0.4130859,0.05517578,0.1748047,0.3237305,-0.03076172,0.05957031
965,33.4375,-67.25,-10.6875,-0.4521484,0.07470703,0.2905273,0.324707,-0.02832031,0.05273438
969,18.5,-50.875,-10.75,-0.362793,0.05908203,0.3520508,0.3261719,-0.02929688,0.04443359
973,11,-27,-7.125,-0.4482422,-0.04150391,0.2441406,0.3271484,-0.02685547,0.04296875
977,11.375,-16.3125,-3.8125,-0.7231445,-0.09960938,0.07519531,0.3261719,-0.02587891,0.04052734
981,9.375,-13.3125,5.9375,-0.78125,-0.09960938,-0.1054688,0.3271484,-0.02587891,0.04052734
985,12.375,-14.5625,8,-0.9091797,-0.02197266,-0.1513672,0.3295898,-0.02587891,0.0390625
989,14.4375,-19.625,1.4375,-0.8198242,0.09033203,-0.05517578,0.328125,-0.02587891,0.03515625
993,4.3125,-11.5625,-1.9375,-0.796875,0.1875,0.02490234,0.3271484,-0.02685547,0.03515625
997,-16.4375,-7.3125,-3.5625,-0.8198242,0.171875,0.02099609,0.328125,-0.02685547,0.03369141
1001,-26.375,-8.25,-2.25,-0.9946289,-0.01025391,-0.07861328,0.328125,-0.02587891,0.03222656
1005,-24.25,-18.875,0,-0.9672852,-0.08007813,-0.02441406,0.328125,-0.02587891,0.03076172
