Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
68,-1.3125,26.5625,-0.6875,-0.6069336,-0.46875,-0.7900391,0.2138672,0.1074219,0.1738281
73,-5.0625,33.625,-3.125,-0.5063477,-0.4882813,-0.9399414,0.2138672,0.1064453,0.1738281
77,-14,53.3125,-12.625,-0.3354492,-0.4453125,-1.040039,0.2128906,0.1074219,0.1762695
81,-24.25,82.5,-24.125,-0.3354492,-0.453125,-1.101563,0.2070313,0.1088867,0.1806641
85,-33.5,103.9375,-30.25,-0.4672852,-0.4570313,-1.19043,0.199707,0.1088867,0.1889648
89,-43.25,119.75,-30.125,-0.5175781,-0.4335938,-1.240234,0.1914063,0.1064453,0.1967773
93,-56.625,134.8125,-27.375,-0.5644531,-0.4453125,-1.317383,0.184082,0.1064453,0.2011719
97,-65.75,154.875,-19.875,-0.4750977,-0.4414063,-1.320801,0.1748047,0.1025391,0.2133789
101,-79.375,188.8125,-18.25,-0.4482422,-0.4179688,-1.351563,0.1606445,0.1000977,0.2270508
105,-94.125,221.375,-20.1875,-0.5722656,-0.3833008,-1.375,0.1484375,0.09619141,0.2333984
109,-116.5625,242.6875,-23.375,-0.6689453,-0.3208008,-1.463379,0.1293945,0.08886719,0.25
113,-143.375,256.875,-33,-0.8046875,-0.2900391,-1.455566,0.1079102,0.08007813,0.2651367
117,-166.625,248.5625,-29.8125,-0.9907227,-0.3442383,-1.505859,0.09130859,0.07128906,0.2758789
121,-183,239.0625,-13.625,-1.033203,-0.4960938,-1.490234,0.06982422,0.05615234,0.2866211
125,-180.0625,225.3125,9.25,-0.831543,-0.6396484,-1.498047,0.04736328,0.03613281,0.2963867
129,-151.0625,237.1875,25.6875,-0.3901367,-0.7792969,-1.555664,0.03076172,0.02490234,0.300293
133,-113.3125,287,41.5625,-0.07617188,-0.7910156,-1.698242,0.008300781,0.01269531,0.3071289
137,-92.4375,323.8125,27.3125,-0.1147461,-0.4648438,-1.920898,-0.02246094,0,0.3085938
141,-111.875,340.5,-7.25,-0.4130859,-0.2163086,-2.028809,-0.04394531,-0.005859375,0.3085938
145,-146.25,322.5,-29.875,-0.8588867,-0.2900391,-2.009766,-0.078125,-0.01708984,0.3041992
149,-165.6875,278.625,-30.1875,-0.9091797,-0.4375,-1.875,-0.1079102,-0.03320313,0.2988281
153,-165.9375,260.1875,-18.4375,-0.6884766,-0.5307617,-1.640137,-0.1235352,-0.04589844,0.2919922
157,-151.75,269,1.3125,-0.4521484,-0.5893555,-1.482422,-0.1484375,-0.05957031,0.2783203
161,-129.4375,285.625,17,-0.2583008,-0.565918,-1.475098,-0.1733398,-0.07177734,0.2651367
165,-118,297,8.8125,-0.2119141,-0.3676758,-1.467285,-0.1899414,-0.08056641,0.2539063
169,-123.9375,285.875,-12.375,-0.362793,-0.1967773,-1.355469,-0.2128906,-0.08935547,0.2333984
173,-135.125,257.3125,-34.75,-0.4868164,-0.1420898,-1.132324,-0.2329102,-0.09960938,0.2133789
177,-132,217.5625,-37.875,-0.5214844,-0.2241211,-0.840332,-0.2446289,-0.1083984,0.2011719
181,-108.0625,186,-23.3125,-0.4052734,-0.3017578,-0.5517578,-0.2553711,-0.1181641,0.1821289
185,-74.1875,175,7.1875,-0.2231445,-0.2783203,-0.359375,-0.2685547,-0.1254883,0.1640625
189,-45.1875,173,27.8125,-0.09521484,-0.1308594,-0.2783203,-0.2744141,-0.1269531,0.1547852
193,-36.5,160.625,22.9375,-0.1147461,0.1333008,-0.2324219,-0.2841797,-0.1269531,0.1411133
197,-50.25,124.125,-2.4375,-0.246582,0.253418,-0.1513672,-0.2915039,-0.1293945,0.1259766
202,-56.8125,73.375,-24.5625,-0.28125,0.1523438,-0.02832031,-0.2949219,-0.1308594,0.1166992
206,-41.25,34.875,-23,-0.2001953,-0.1152344,0.144043,-0.2973633,-0.1357422,0.1113281
210,-2.8125,18.6875,-0.375,-0.02587891,-0.2084961,0.1982422,-0.2983398,-0.1381836,0.1069336
214,34.875,16.6875,26.5625,0.03955078,-0.1381836,0.159668,-0.2958984,-0.1367188,0.105957
218,63.8125,2.875,40.4375,0.1367188,0.04394531,0.01708984,-0.2998047,-0.1333008,0.105957
222,64.875,-14.0625,33.8125,0.1484375,0.2226563,-0.1782227,-0.3007813,-0.1245117,0.1098633
226,41.6875,-35.375,19.9375,0.1987305,0.3623047,-0.2631836,-0.2983398,-0.1220703,0.1123047
230,24.0625,-57.1875,7.625,0.2294922,0.237793,-0.3051758,-0.2998047,-0.1206055,0.1137695
234,23.875,-70.25,8,0.2797852,0.06689453,-0.3051758,-0.293457,-0.1196289,0.1220703
238,36.125,-74.875,21.25,0.2685547,-0.04541016,-0.324707,-0.2949219,-0.1166992,0.1274414
242,49.3125,-81.25,38,0.1367188,-0.1074219,-0.3515625,-0.2900391,-0.1108398,0.1342773
246,68.25,-98.6875,52.1875,0.07470703,-0.1928711,-0.3862305,-0.2866211,-0.1044922,0.144043
250,93.5625,-121.8125,66,0.08251953,-0.3481445,-0.4863281,-0.2866211,-0.1005859,0.1508789
254,116.9375,-136.5625,61.125,0.206543,-0.2822266,-0.559082,-0.2792969,-0.08837891,0.1630859
258,123.625,-153.125,47.75,0.125,-0.2241211,-0.7324219,-0.2709961,-0.07568359,0.175293
262,118.375,-177.375,24.375,0.1132813,-0.1308594,-0.8632813,-0.2651367,-0.06835938,0.1875
266,103.9375,-192.25,-2.75,0.03173828,-0.1152344,-0.859375,-0.253418,-0.05810547,0.2011719
270,95.8125,-208.625,-14.875,-0.1845703,-0.2163086,-0.8901367,-0.2387695,-0.05175781,0.2172852
274,102.5625,-231.4375,-13,-0.3164063,-0.2548828,-0.9594727,-0.2280273,-0.04931641,0.2270508
278,107.125,-249.125,-0.375,-0.4287109,-0.3325195,-1.009277,-0.2114258,-0.04052734,0.2402344
282,111.8125,-261.25,9.1875,-0.4829102,-0.3911133,-1.01709,-0.1899414,-0.03173828,0.2592773
286,110.8125,-263.5625,16.8125,-0.4790039,-0.5073242,-1.08252,-0.1733398,-0.02441406,0.2661133
290,118.1875,-258.75,13.5,-0.4326172,-0.5737305,-1.090332,-0.1533203,-0.01464844,0.2783203
294,130.125,-255,11.6875,-0.6186523,-0.6513672,-1.13623,-0.128418,-0.0004882813,0.2851563
298,139.8125,-263.125,11.1875,-0.7075195,-0.6044922,-1.224609,-0.112793,0.006347656,0.2895508
302,141.25,-267.9375,14.75,-0.8857422,-0.6083984,-1.290039,-0.08544922,0.02148438,0.2963867
306,141.8125,-274,25.5625,-0.9248047,-0.6279297,-1.344238,-0.06152344,0.03613281,0.2973633
310,135.9375,-271.9375,44.375,-0.9013672,-0.6474609,-1.382324,-0.04150391,0.04492188,0.2988281
314,133.0625,-275.0625,50.25,-0.8007813,-0.6938477,-1.51709,-0.01416016,0.05615234,0.2963867
318,127,-264.6875,35.4375,-0.746582,-0.6708984,-1.463379,0.01416016,0.07275391,0.2910156
322,119.375,-253.625,18.9375,-1.005859,-0.7250977,-1.413086,0.03173828,0.07861328,0.2851563
326,113.8125,-258.8125,8.25,-1.269531,-0.7368164,-1.363281,0.0546875,0.08886719,0.2783203
331,106.375,-269.5,9,-1.455566,-0.8027344,-1.290039,0.07958984,0.09765625,0.2661133
335,107.0625,-289.0625,23.6875,-1.567871,-0.8959961,-1.297852,0.09375,0.1064453,0.2553711
339,108.8125,-307.25,35.25,-1.529297,-0.9272461,-1.293945,0.1210938,0.1137695,0.2392578
343,109.375,-318,37.5625,-1.45166,-0.9389648,-1.293945,0.1484375,0.1186523,0.2241211
347,109.3125,-322.625,32.3125,-1.401367,-0.9194336,-1.305664,0.1630859,0.1225586,0.206543
351,103.125,-321.875,22.9375,-1.420898,-0.8496094,-1.282715,0.1865234,0.1264648,0.1831055
355,89.5625,-336.1875,-3.3125,-1.591309,-0.7910156,-1.228516,0.2070313,0.1323242,0.1572266
359,72.5,-368.0625,-35.375,-1.727051,-0.6977539,-1.121094,0.2177734,0.1347656,0.137207
363,48.875,-398.6875,-46.8125,-1.808105,-0.7133789,-1.051758,0.2329102,0.1411133,0.1083984
367,26.0625,-417.5625,-39.375,-1.641602,-0.6240234,-1.009277,0.2460938,0.1435547,0.07421875
371,4.75,-416.125,-20.5625,-1.285156,-0.6396484,-0.9594727,0.2543945,0.1474609,0.04980469
375,4.5,-375.1875,3.4375,-0.8706055,-0.7949219,-0.824707,0.2602539,0.1459961,0.01708984
379,26.6875,-311.5,20.1875,-0.7036133,-0.9233398,-0.7285156,0.2651367,0.1450195,-0.009277344
383,67.6875,-253.125,26,-0.6728516,-1.036133,-0.6206055,0.2666016,0.1435547,-0.02978516
387,110.9375,-206.625,25.75,-0.5874023,-0.9467773,-0.7094727,0.269043,0.1411133,-0.05273438
391,140.5625,-160.25,32.625,-0.4404297,-0.7988281,-0.7822266,0.269043,0.1376953,-0.07617188
395,149.9375,-111.375,46.375,-0.3085938,-0.5698242,-0.9707031,0.269043,0.1337891,-0.08837891
399,130.375,-68.625,55.8125,-0.1533203,-0.2353516,-1.144043,0.269043,0.1264648,-0.1074219
403,87.5625,-28.5,50.25,0.03955078,-0.006347656,-1.228516,0.2709961,0.1186523,-0.1166992
407,30.5625,23.375,41.0625,0.1831055,0.01269531,-1.097656,0.2724609,0.1123047,-0.1196289
411,-13.6875,83.75,36.9375,0.1328125,-0.1811523,-0.9360352,0.2749023,0.1098633,-0.1166992
415,-34.9375,134.625,34.5625,-0.05664063,-0.3793945,-0.8208008,0.2783203,0.1074219,-0.1074219
419,-46.875,166,26.3125,-0.2851563,-0.4296875,-0.7749023,0.2817383,0.1049805,-0.09667969
423,-56.375,177.5625,10.625,-0.4790039,-0.4648438,-0.7709961,0.2866211,0.1049805,-0.08007813
427,-64,175.625,-11.3125,-0.5722656,-0.484375,-0.7783203,0.2880859,0.1064453,-0.06103516
431,-72.5625,178.5625,-31.875,-0.5722656,-0.4726563,-0.8056641,0.2890625,0.1049805,-0.04638672
435,-87.9375,194.9375,-46.8125,-0.5991211,-0.4257813,-0.859375,0.2880859,0.1113281,-0.02734375
439,-111,222.75,-54.125,-0.6767578,-0.3950195,-0.9208984,0.2832031,0.1152344,-0.002441406
443,-136.25,254,-52.4375,-0.8935547,-0.4492188,-0.9208984,0.2807617,0.1186523,0.01318359
447,-151.1875,273.3125,-45.75,-1.157227,-0.6005859,-0.894043,0.2724609,0.1225586,0.04052734
451,-150.375,277.3125,-34.5625,-1.35498,-0.7329102,-0.8515625,0.2617188,0.1210938,0.07421875
455,-143.25,284.8125,-14.4375,-1.366211,-0.7172852,-0.8554688,0.2558594,0.1201172,0.09228516
460,-142.5,304.1875,8.4375,-1.374023,-0.6591797,-0.9326172,0.2436523,0.1152344,0.1235352
464,-147.375,321.9375,30.875,-1.479004,-0.6240234,-1.05957,0.2270508,0.1064453,0.1533203
468,-154.3125,328.125,44.6875,-1.556152,-0.5854492,-1.155762,0.2177734,0.1000977,0.175293
472,-170.6875,330.4375,49.125,-1.633789,-0.5424805,-1.255371,0.1972656,0.08642578,0.2021484
476,-187.625,321.375,50.9375,-1.649414,-0.5620117,-1.33252,0.1748047,0.07128906,0.2294922
480,-191.0625,315.9375,50.375,-1.629883,-0.6630859,-1.348145,0.1591797,0.06005859,0.2470703
484,-180.1875,308.6875,57.25,-1.641602,-0.7524414,-1.33252,0.1333008,0.04150391,0.2651367
488,-154.25,290.125,62.5625,-1.54834,-0.7407227,-1.320801,0.1079102,0.02246094,0.28125
492,-129.75,277.4375,67.375,-1.393555,-0.7016602,-1.33252,0.09375,0.01123047,0.2895508
496,-102.875,274.8125,71.25,-1.157227,-0.6435547,-1.344238,0.06640625,-0.001953125,0.2988281
500,-89.5625,282.25,65.0625,-1.005859,-0.4492188,-1.424805,0.0390625,-0.01171875,0.3085938
504,-92.1875,279.375,49.125,-1.091309,-0.3793945,-1.524902,0.02001953,-0.01806641,0.3110352
508,-96.4375,253.875,39.0625,-1.060547,-0.4414063,-1.547852,-0.004394531,-0.02832031,0.3110352
512,-67.6875,230.625,42.0625,-0.7192383,-0.6860352,-1.513184,-0.02832031,-0.03564453,0.3100586
516,-14.75,249.8125,40.625,-0.2119141,-0.550293,-1.455566,-0.04394531,-0.04052734,0.3100586
520,-17.5625,315.4375,12.75,-0.2387695,0.09814453,-1.555664,-0.07226563,-0.03955078,0.3056641
524,-88.5,313.5625,-26,-0.9555664,0.3896484,-1.763184,-0.1030273,-0.04296875,0.2973633
528,-160.0625,248.5625,-49.375,-1.327637,0.2338867,-1.567383,-0.1220703,-0.05175781,0.2919922
532,-193,186,-28.125,-1.145508,-0.1577148,-1.221191,-0.1450195,-0.06933594,0.2827148
536,-175.5625,172,19.375,-0.7426758,-0.4726563,-0.9287109,-0.1591797,-0.08691406,0.2744141
540,-135.9375,186.3125,75.125,-0.5175781,-0.5927734,-0.7783203,-0.1699219,-0.09570313,0.2636719
544,-101.75,183.5625,100.8125,-0.2851563,-0.3520508,-0.8208008,-0.1875,-0.1020508,0.2514648
548,-103,167.25,71.125,0.05126953,-0.1269531,-0.8710938,-0.203125,-0.1044922,0.2392578
552,-113.6875,149.375,5.1875,0.1210938,-0.1889648,-0.7783203,-0.2104492,-0.1083984,0.230957
556,-105.5625,127.375,-49.5625,0.1132813,-0.3989258,-0.5478516,-0.222168,-0.1166992,0.2211914
560,-66.3125,120.75,-55.9375,-0.006347656,-0.6240234,-0.324707,-0.2304688,-0.1279297,0.2104492
564,-9.6875,127.4375,-20.1875,-0.1069336,-0.6123047,-0.1435547,-0.2353516,-0.1333008,0.2050781
568,38.375,125.4375,18.1875,-0.1572266,-0.2783203,-0.1899414,-0.2436523,-0.1333008,0.1953125
572,44.5625,113.875,37.75,-0.1806641,0.09423828,-0.2822266,-0.2509766,-0.1279297,0.1860352
576,13.4375,84.25,29.625,-0.1572266,0.3544922,-0.378418,-0.2568359,-0.1245117,0.1831055
580,-30.0625,47.4375,5.5625,-0.09912109,0.300293,-0.2978516,-0.2617188,-0.1206055,0.1762695
584,-49,12.1875,-12.5,-0.01025391,0.008789063,-0.1669922,-0.2636719,-0.1254883,0.1723633
589,-33.625,-6.375,-13.375,0.05126953,-0.2666016,-0.05126953,-0.2626953,-0.1279297,0.1708984
593,6.1875,-19.0625,0.5,0.1171875,-0.3442383,-0.03613281,-0.2626953,-0.1293945,0.1708984
597,33.5625,-27.375,8.5,0.07470703,-0.06445313,-0.09765625,-0.2617188,-0.1308594,0.1738281
601,57.8125,-54.5,10.3125,0.07861328,-0.1420898,-0.2978516,-0.2592773,-0.1254883,0.175293
605,66.4375,-68.625,-0.625,0.2607422,-0.01025391,-0.4248047,-0.2568359,-0.1230469,0.1821289
609,65.5,-78.3125,-17.125,0.2412109,0.06689453,-0.5708008,-0.2519531,-0.1196289,0.1899414
613,59,-89.4375,-28.625,0.1557617,0.1254883,-0.6401367,-0.2485352,-0.1166992,0.1953125
617,48.4375,-97.5625,-31.625,-0.03320313,0.121582,-0.5668945,-0.2402344,-0.1142578,0.2021484
621,49.6875,-118.25,-28.3125,-0.2348633,0.02441406,-0.5170898,-0.2353516,-0.1132813,0.2133789
625,63.5625,-142.9375,-20.8125,-0.4404297,-0.2202148,-0.4902344,-0.2255859,-0.1118164,0.21875
629,110.75,-183.75,-6,-0.2851563,-0.4648438,-0.6669922,-0.215332,-0.109375,0.230957
633,156.125,-181.25,2.875,-0.06054688,-0.4067383,-0.7285156,-0.2006836,-0.09814453,0.2431641
637,167.875,-165.0625,6.4375,-0.1728516,-0.2431641,-0.824707,-0.1938477,-0.08935547,0.25
641,157.25,-167.5,-7.9375,-0.5683594,-0.1420898,-0.8325195,-0.1782227,-0.07421875,0.2636719
645,140.4375,-209.875,-28.125,-0.9208984,-0.1230469,-0.9326172,-0.1640625,-0.06201172,0.2729492
649,133.25,-271.25,-54.8125,-1.009766,-0.2626953,-1.032227,-0.1484375,-0.05322266,0.28125
653,146.875,-312.4375,-68.4375,-0.8510742,-0.5268555,-1.086426,-0.1220703,-0.04296875,0.2910156
657,175.9375,-311.5625,-52.6875,-0.7075195,-0.7250977,-1.144043,-0.09228516,-0.03173828,0.3017578
661,196.75,-280.5,-16.4375,-0.7851563,-0.7172852,-1.166992,-0.07226563,-0.01953125,0.3041992
665,195.4375,-254.6875,13.5625,-0.9907227,-0.6240234,-1.19043,-0.04589844,0.001464844,0.3071289
669,181.3125,-258.1875,16.125,-1.28125,-0.6005859,-1.178711,-0.02001953,0.02001953,0.3071289
673,170.4375,-290.8125,7.9375,-1.436035,-0.6669922,-1.259277,-0.003417969,0.03369141,0.3017578
677,166,-324.375,-11.5625,-1.575684,-0.7988281,-1.224609,0.02490234,0.04980469,0.2963867
681,168.375,-346.9375,-20,-1.544922,-0.9077148,-1.26709,0.05810547,0.06494141,0.2851563
685,172.875,-339.9375,-3.375,-1.486328,-0.9580078,-1.259277,0.07861328,0.07519531,0.2758789
689,173.125,-322.625,20.9375,-1.533203,-0.9775391,-1.274902,0.1069336,0.09130859,0.2568359
693,167.5,-315,37.5625,-1.62207,-0.9775391,-1.320801,0.1367188,0.1049805,0.2363281
697,163.3125,-325.1875,33.5625,-1.769531,-1.047363,-1.344238,0.1547852,0.1098633,0.2226563
701,162.8125,-344.3125,24,-1.761719,-1.098145,-1.363281,0.1796875,0.1225586,0.1982422
705,162.375,-349.75,20.0625,-1.633789,-1.059082,-1.336426,0.2021484,0.1289063,0.1669922
709,155,-341,21.5,-1.587402,-1.000977,-1.324707,0.215332,0.1323242,0.144043
713,144.5,-330.125,25.6875,-1.571777,-0.9814453,-1.251953,0.2329102,0.1386719,0.1123047
718,136.8125,-321.25,27.8125,-1.587402,-0.9814453,-1.19043,0.2485352,0.1411133,0.08007813
722,134.3125,-319,24.875,-1.629883,-1.055176,-1.074707,0.2543945,0.1435547,0.05810547
726,144.9375,-326.3125,16.25,-1.649414,-1.105957,-1.020996,0.2617188,0.1411133,0.02294922
730,162.3125,-333.6875,7,-1.501953,-1.098145,-0.8554688,0.2666016,0.1411133,-0.01074219
734,176.8125,-312.125,15.5625,-1.161133,-0.9580078,-0.7167969,0.2666016,0.1411133,-0.03808594
738,177.1875,-261.5,36.375,-0.9130859,-0.7602539,-0.574707,0.2675781,0.1386719,-0.07324219
742,159.875,-220.3125,50.875,-0.8706055,-0.5151367,-0.6479492,0.2666016,0.1313477,-0.1035156
746,128.125,-202,54.5625,-0.7890625,-0.3754883,-0.7822266,0.2626953,0.125,-0.1181641
750,95.5,-189.0625,47.6875,-0.5449219,-0.4067383,-0.7631836,0.2617188,0.1176758,-0.1455078
754,72.75,-163.375,41.3125,-0.2231445,-0.4570313,-0.84375,0.2583008,0.1088867,-0.1616211
758,55.3125,-115.5625,30.6875,0.1713867,-0.402832,-0.878418,0.2558594,0.1049805,-0.1713867
762,30.375,-43.375,22.125,0.4194336,-0.3017578,-0.8056641,0.2519531,0.09863281,-0.1806641
766,-2.8125,28.3125,11.75,0.2836914,-0.2744141,-0.7207031,0.253418,0.09765625,-0.1850586
770,-27.5625,72.5625,1.1875,-0.02587891,-0.3637695,-0.609375,0.2543945,0.09765625,-0.1821289
774,-45.9375,102.5625,-0.9375,-0.1650391,-0.3754883,-0.5400391,0.2583008,0.09765625,-0.1728516
778,-67.5,121.75,-6.375,-0.3393555,-0.3208008,-0.5786133,0.2617188,0.1010742,-0.1630859
782,-90.9375,124.25,-18.5625,-0.4555664,-0.3134766,-0.644043,0.2651367,0.1049805,-0.1523438
786,-113.1875,126.25,-30.1875,-0.4633789,-0.3676758,-0.6748047,0.2675781,0.1098633,-0.1357422
790,-130.0625,140.75,-36.625,-0.4326172,-0.46875,-0.6860352,0.2700195,0.1176758,-0.1196289
794,-142.4375,168.4375,-39.9375,-0.4287109,-0.5463867,-0.7133789,0.269043,0.1225586,-0.1044922
798,-152.4375,203,-45.9375,-0.5214844,-0.6513672,-0.6899414,0.2709961,0.1289063,-0.08544922
802,-153.9375,235.9375,-51.125,-0.6923828,-0.7753906,-0.6748047,0.2709961,0.1337891,-0.05712891
806,-151.8125,266.5625,-48.5625,-0.8510742,-0.8339844,-0.6708984,0.2709961,0.1376953,-0.03662109
810,-152.1875,294.75,-39.6875,-1.037109,-0.8417969,-0.6938477,0.2651367,0.1425781,-0.002441406
814,-157.25,311.25,-29.75,-1.261719,-0.8339844,-0.7167969,0.2592773,0.1450195,0.02685547
818,-168.3125,319.125,-15.75,-1.389648,-0.7871094,-0.7475586,0.253418,0.1450195,0.05126953
822,-184.125,329.75,-1.125,-1.513672,-0.7602539,-0.7939453,0.2436523,0.1411133,0.08691406
826,-196.75,330.875,10.375,-1.680176,-0.8920898,-0.840332,0.2294922,0.1323242,0.1220703
830,-201.3125,332.5625,24,-1.711426,-0.9155273,-0.8364258,0.2202148,0.1274414,0.1450195
834,-202.0625,345.25,48.3125,-1.672363,-0.8378906,-0.8710938,0.2045898,0.1123047,0.1806641
838,-211.6875,373.4375,84.3125,-1.618164,-0.8066406,-1.024902,0.1831055,0.09619141,0.2089844
842,-210.625,394.25,104.875,-1.65332,-0.7641602,-1.125,0.1674805,0.08398438,0.2294922
847,-196.5625,388.6875,116.625,-1.765625,-0.7871094,-1.228516,0.1391602,0.06103516,0.2568359
851,-172.1875,349.9375,108.6875,-1.839355,-0.7563477,-1.263184,0.1069336,0.03857422,0.2773438
855,-146.4375,292.625,95.5625,-1.668457,-0.6591797,-1.20166,0.09033203,0.02490234,0.2895508
859,-122.8125,253.375,87.25,-1.312012,-0.6513672,-1.144043,0.06542969,0.01123047,0.2988281
863,-82.9375,236.3125,86.3125,-0.9555664,-0.7055664,-1.094238,0.04150391,-0.0004882813,0.3041992
867,-36.875,233.4375,82.9375,-0.7270508,-0.6162109,-1.170898,0.02587891,-0.006835938,0.3071289
871,-8.125,233.1875,67.125,-0.5644531,-0.4067383,-1.305664,0.003417969,-0.01074219,0.3085938
875,-8.5,229.9375,38,-0.5371094,-0.1616211,-1.416992,-0.01855469,-0.009277344,0.3085938
879,-27.8125,213.125,7.9375,-0.6303711,-0.08789063,-1.436523,-0.03417969,-0.009277344,0.3085938
883,-45,189.4375,-7.625,-0.5874023,-0.1538086,-1.401855,-0.05322266,-0.01464844,0.3071289
887,-51.25,181.4375,-12.875,-0.5175781,-0.2241211,-1.270996,-0.07128906,-0.01806641,0.3041992
891,-36.6875,171.4375,2.1875,-0.4750977,-0.3793945,-1.244141,-0.08203125,-0.02197266,0.300293
895,-5.75,177.0625,18.75,-0.4052734,-0.4296875,-1.144043,-0.1010742,-0.0234375,0.2963867
899,17.5,189.875,34.0625,-0.3125,-0.2124023,-1.132324,-0.1176758,-0.0234375,0.2910156
903,13.3125,188.625,37.0625,-0.2734375,0.03613281,-1.240234,-0.128418,-0.02197266,0.2880859
907,-21,186.125,8.625,-0.215332,0.2768555,-1.26709,-0.1474609,-0.01953125,0.2797852
911,-66.375,166.5625,-10.125,-0.2387695,0.2226563,-1.313477,-0.1625977,-0.02050781,0.2729492
915,-95.125,154,-14.8125,-0.1728516,-0.02978516,-1.248047,-0.1723633,-0.02685547,0.269043
919,-107.875,164.75,-3.75,0.01660156,-0.1655273,-1.13623,-0.1865234,-0.03564453,0.2583008
923,-110.75,182.0625,15.25,-0.04882813,-0.2939453,-1.08252,-0.199707,-0.04589844,0.2514648
927,-104.625,183.875,23.5625,-0.1572266,-0.3911133,-0.9785156,-0.2114258,-0.04931641,0.2416992
931,-90.8125,166.9375,12.75,-0.01806641,-0.3911133,-0.84375,-0.2246094,-0.05566406,0.230957
935,-73.8125,154.75,-5.9375,0.01660156,-0.4648438,-0.7167969,-0.234375,-0.06298828,0.21875
939,-52.0625,143.875,-22.3125,0.02832031,-0.4140625,-0.5786133,-0.2436523,-0.06835938,0.2089844
943,-38.125,127.6875,-26.5625,-0.07617188,-0.3989258,-0.4785156,-0.2509766,-0.07177734,0.199707
947,-17.9375,108.625,-22.75,-0.07226563,-0.3520508,-0.3168945,-0.2568359,-0.07568359,0.1899414
951,5.1875,94.125,-10.6875,-0.1030273,-0.2861328,-0.2089844,-0.2626953,-0.07714844,0.1831055
955,28.875,72.3125,-2.25,-0.1572266,-0.1928711,-0.1435547,-0.2700195,-0.07568359,0.1777344
959,38.9375,42.25,-7,-0.09130859,-0.002441406,-0.1743164,-0.2734375,-0.07421875,0.1723633
963,31.3125,15,-19.1875,-0.02587891,0.1137695,-0.1938477,-0.2758789,-0.07568359,0.168457
967,30,-13,-20.3125,0.03564453,-0.01025391,-0.2246094,-0.2758789,-0.07421875,0.1708984
971,39.4375,-20.3125,-13.875,0.2104492,0.004882813,-0.1782227,-0.2709961,-0.07421875,0.1738281
976,41.5625,-19.4375,-8.375,0.1445313,0.07080078,-0.2246094,-0.2724609,-0.07421875,0.1738281
980,39.6875,-35,-6.3125,-0.02978516,0.07080078,-0.2592773,-0.2724609,-0.07324219,0.1777344
984,43.75,-63.25,1.0625,-0.04882813,-0.02197266,-0.3515625,-0.2685547,-0.06835938,0.1831055
988,52.3125,-79.6875,10.6875,0.08251953,-0.05664063,-0.4130859,-0.2675781,-0.06835938,0.1831055
992,61.8125,-91.4375,16,0.05517578,-0.1113281,-0.4785156,-0.2602539,-0.06298828,0.1889648
996,71.3125,-107.8125,15.5,0.09765625,-0.1191406,-0.5629883,-0.2568359,-0.05712891,0.1982422
1000,67.5625,-109.4375,7.1875,0.004882813,-0.04541016,-0.5209961,-0.2485352,-0.05322266,0.2036133
1004,57.6875,-130.125,-13,-0.3510742,-0.06835938,-0.4902344,-0.2412109,-0.04833984,0.2133789
