Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
238,-21.5625,9.9375,1.1875,-0.3745117,0.4204102,0.1826172,0.1879883,-0.3378906,0.04980469
242,-2.75,0.5,-0.25,-0.5214844,0.4516602,0.06347656,0.1865234,-0.3393555,0.05126953
246,8.5625,-4.625,3.875,-0.4711914,0.4946289,-0.04003906,0.1865234,-0.3378906,0.05126953
250,9.625,-2.4375,9.3125,-0.4829102,0.6459961,-0.09375,0.1865234,-0.3378906,0.04980469
254,2.1875,-1.5,16.25,-0.4907227,0.6381836,-0.1474609,0.1855469,-0.3378906,0.04980469
258,2.5625,-1.0625,22.0625,-0.4365234,0.6069336,-0.07080078,0.1855469,-0.3393555,0.05126953
262,11.25,-0.1875,22.3125,-0.3974609,0.6264648,-0.009277344,0.1831055,-0.3393555,0.04980469
266,15.4375,5.125,23.25,-0.378418,0.7158203,-0.04736328,0.1806641,-0.3393555,0.05273438
270,16.6875,4.4375,21.3125,-0.4248047,0.809082,-0.1015625,0.1796875,-0.3408203,0.05517578
274,14.375,3.5625,18.9375,-0.3974609,0.8520508,-0.07080078,0.1772461,-0.3408203,0.05419922
278,7.4375,9.875,20,-0.3706055,0.8481445,-0.02832031,0.1757813,-0.3393555,0.05517578
282,0.75,17.375,25.0625,-0.3935547,0.824707,-0.001464844,0.1738281,-0.3442383,0.05957031
286,-1.4375,21.9375,25.125,-0.4248047,0.8208008,0.001953125,0.1699219,-0.3442383,0.05810547
290,-0.4375,22.0625,26.6875,-0.4711914,0.7973633,-0.04736328,0.1699219,-0.3466797,0.05957031
294,4.6875,13.6875,24.375,-0.4946289,0.8012695,-0.05517578,0.1665039,-0.3457031,0.05957031
298,12.5625,5.75,21.125,-0.4594727,0.7705078,0.005859375,0.1650391,-0.3481445,0.06201172
302,16.5625,6.125,24.5,-0.3823242,0.7314453,0.05566406,0.1640625,-0.3481445,0.06201172
306,19.375,12.8125,30.3125,-0.3935547,0.7626953,-0.01660156,0.1616211,-0.3481445,0.06494141
310,20.1875,9.6875,32.875,-0.4672852,0.8364258,-0.09375,0.1582031,-0.3505859,0.06787109
314,20.8125,0.875,29,-0.4208984,0.8520508,-0.09765625,0.1547852,-0.3491211,0.0703125
318,19.3125,-4.25,21.0625,-0.3510742,0.875,-0.04394531,0.1547852,-0.3530273,0.06884766
322,14.625,-2,12.4375,-0.262207,0.7817383,0.04052734,0.1523438,-0.3520508,0.07177734
326,12.4375,9,16.4375,-0.1611328,0.6499023,0.09423828,0.1508789,-0.3505859,0.07177734
330,6.625,35.375,28.875,-0.1342773,0.6264648,0.09033203,0.1508789,-0.3491211,0.07421875
334,3.125,51.125,37.8125,-0.262207,0.6499023,-0.05908203,0.1459961,-0.3544922,0.07568359
339,0,46.4375,32.375,-0.362793,0.7001953,-0.1513672,0.1401367,-0.3530273,0.07861328
343,1.9375,31.5,25.125,-0.4287109,0.6499023,-0.1362305,0.1367188,-0.3569336,0.08105469
347,15.3125,17.875,17.4375,-0.4594727,0.6733398,-0.128418,0.1357422,-0.3554688,0.08398438
351,26.0625,5.375,10.375,-0.4287109,0.7548828,-0.1166992,0.1342773,-0.3554688,0.08398438
355,24.125,3.375,14.75,-0.2851563,0.8012695,-0.03222656,0.1318359,-0.3569336,0.08691406
359,13,18.3125,24.5,-0.1420898,0.8442383,0.01708984,0.1293945,-0.3569336,0.08789063
363,-0.5,38.375,27.6875,-0.1767578,0.9023438,0.04785156,0.128418,-0.3554688,0.09082031
367,-9.1875,46.375,28.5,-0.3046875,0.809082,0.01367188,0.125,-0.3579102,0.09228516
371,6.125,41.125,31.1875,-0.4169922,0.6459961,-0.08984375,0.1186523,-0.359375,0.09228516
375,31,23.625,30.1875,-0.4985352,0.7509766,-0.1743164,0.1166992,-0.3579102,0.09472656
379,43.875,1.125,21.6875,-0.4555664,0.855957,-0.2167969,0.1152344,-0.3554688,0.09912109
383,43,-10.375,16.5,-0.3164063,0.9257813,-0.1743164,0.112793,-0.3554688,0.1030273
387,32.1875,-4,21.125,-0.2270508,0.956543,-0.112793,0.1103516,-0.3569336,0.1069336
391,21.5,12.8125,29.75,-0.2001953,0.972168,-0.1054688,0.109375,-0.3554688,0.1083984
395,17.3125,23.0625,35.0625,-0.262207,1.045898,-0.2016602,0.105957,-0.3554688,0.1113281
399,8.375,21.4375,32.3125,-0.3164063,1.112305,-0.2592773,0.1035156,-0.3544922,0.1113281
403,3.25,14.6875,22.375,-0.3549805,1.12793,-0.2670898,0.09960938,-0.3554688,0.1123047
407,5.0625,4.375,15.625,-0.4013672,1.073242,-0.2783203,0.09863281,-0.3554688,0.1123047
411,10.75,-6.3125,13.6875,-0.4013672,1.04248,-0.2167969,0.09521484,-0.3554688,0.1137695
415,15.5625,-13.0625,14.5,-0.3125,1.015137,-0.2055664,0.09619141,-0.3569336,0.1152344
419,21.8125,-12.125,9.625,-0.2734375,1.057617,-0.2207031,0.09521484,-0.3554688,0.1152344
423,22.6875,-10,1.4375,-0.3242188,1.12793,-0.2670898,0.09375,-0.3569336,0.1166992
427,19.6875,-12.0625,-1.125,-0.3745117,1.143066,-0.2939453,0.09375,-0.3554688,0.1181641
431,15.4375,-15.0625,-0.875,-0.3974609,1.154785,-0.309082,0.09521484,-0.3544922,0.1181641
435,9.3125,-21.125,-3.5625,-0.4130859,1.186035,-0.3129883,0.09619141,-0.3544922,0.1191406
439,3.0625,-22,-10.125,-0.3549805,1.112305,-0.2167969,0.09765625,-0.3530273,0.1191406
443,3.375,-13.9375,-8.75,-0.3549805,0.987793,-0.1552734,0.09863281,-0.3520508,0.1191406
447,6.875,-4.6875,-3.9375,-0.4013672,0.9956055,-0.1591797,0.09863281,-0.3505859,0.1206055
451,6.125,-3.1875,2.0625,-0.4868164,1.057617,-0.1977539,0.09960938,-0.3520508,0.1206055
455,4.1875,-6.5625,8.3125,-0.5063477,1.081055,-0.2016602,0.1010742,-0.3505859,0.1235352
459,1.125,-8.3125,13.75,-0.4633789,1.100586,-0.2128906,0.09960938,-0.3520508,0.1206055
463,0.3125,-7.1875,10.625,-0.4091797,1.088867,-0.2207031,0.09765625,-0.3520508,0.1220703
468,6.1875,-2.875,3.375,-0.3935547,1.088867,-0.2475586,0.09863281,-0.3530273,0.1235352
472,6.6875,0.8125,2.6875,-0.4091797,1.124023,-0.2744141,0.09960938,-0.3505859,0.1220703
476,1.9375,2.75,6.1875,-0.4013672,1.120117,-0.2861328,0.09863281,-0.3520508,0.1220703
480,-0.9375,4,10.1875,-0.3745117,1.108398,-0.2744141,0.09863281,-0.3520508,0.1235352
484,-4.5625,7.3125,10.6875,-0.3432617,1.120117,-0.2631836,0.09619141,-0.3544922,0.1235352
488,-8.5,9,7.75,-0.378418,1.146973,-0.3129883,0.09619141,-0.3530273,0.1235352
492,-10.8125,7.9375,3.4375,-0.378418,1.100586,-0.3286133,0.09375,-0.3530273,0.1191406
496,-12.125,5.9375,2.5,-0.347168,1.06543,-0.324707,0.09521484,-0.3530273,0.1220703
500,-15.5625,5.75,2.25,-0.3320313,1.057617,-0.3129883,0.09277344,-0.3544922,0.1191406
504,-19.8125,8.25,2.5,-0.3046875,1.019043,-0.2705078,0.09277344,-0.3554688,0.1181641
508,-23.6875,10.1875,5.8125,-0.328125,0.9916992,-0.2514648,0.09277344,-0.3554688,0.1166992
512,-22.75,10,6.3125,-0.3320313,0.9643555,-0.2128906,0.09130859,-0.3579102,0.1181641
516,-15.625,7.6875,3.5,-0.3085938,0.9414063,-0.1743164,0.09130859,-0.3579102,0.1137695
520,-7.875,6.4375,-0.25,-0.3085938,0.9643555,-0.1435547,0.09130859,-0.3579102,0.1137695
524,-2.1875,3,-3.875,-0.3588867,0.9799805,-0.1782227,0.09033203,-0.3579102,0.1137695
528,2.875,-4.0625,-5.75,-0.3862305,1.057617,-0.2016602,0.09130859,-0.3579102,0.1137695
532,5.75,-8.1875,-6.125,-0.3706055,1.104492,-0.1821289,0.09130859,-0.3569336,0.1152344
536,11.5,-8.5625,-5.4375,-0.3320313,1.154785,-0.1860352,0.09130859,-0.3579102,0.1137695
540,18.3125,-6.1875,-8.125,-0.3242188,1.314453,-0.1899414,0.09375,-0.3579102,0.1152344
544,20,-0.25,-15.75,-0.2890625,1.422852,-0.2207031,0.09277344,-0.3554688,0.1152344
548,17.5625,7.25,-24.5625,-0.3164063,1.527832,-0.2631836,0.09521484,-0.3544922,0.1181641
552,14.125,13.5625,-33.375,-0.3935547,1.547363,-0.2861328,0.09765625,-0.3520508,0.1191406
556,18.0625,15.3125,-40.9375,-0.4672852,1.508301,-0.3051758,0.09863281,-0.3544922,0.1220703
560,26.6875,18.5625,-49.8125,-0.4711914,1.477539,-0.3901367,0.1020508,-0.3505859,0.1235352
564,31,23.1875,-57.875,-0.5292969,1.566895,-0.4594727,0.105957,-0.3466797,0.1274414
568,23.6875,27.9375,-66.4375,-0.5874023,1.601563,-0.5400391,0.109375,-0.3442383,0.1289063
572,9.8125,29.875,-72.0625,-0.6806641,1.574707,-0.5629883,0.1142578,-0.3432617,0.1313477
576,-2.25,30.125,-75.5,-0.6728516,1.372559,-0.5629883,0.1176758,-0.3393555,0.1303711
580,-4.6875,32.125,-83.4375,-0.7231445,1.32959,-0.5400391,0.1210938,-0.3369141,0.1342773
584,-11,31.25,-89.1875,-0.7890625,1.225098,-0.5786133,0.1259766,-0.3330078,0.1342773
588,-18.4375,21.5,-90.9375,-0.9169922,1.092773,-0.5825195,0.1318359,-0.3320313,0.1342773
592,-18.8125,-0.4375,-86.0625,-0.9907227,0.90625,-0.5898438,0.1376953,-0.3291016,0.1313477
597,-24.1875,-29.5625,-75.9375,-0.9946289,0.8364258,-0.4707031,0.144043,-0.3256836,0.1313477
601,-30.6875,-54.6875,-59.8125,-0.746582,0.6264648,-0.3129883,0.1508789,-0.3242188,0.1235352
605,-26.6875,-54,-49.4375,-0.3862305,0.4594727,-0.0859375,0.1567383,-0.3242188,0.1220703
609,-16.875,-39.75,-46.9375,-0.3125,0.4750977,-0.04394531,0.1630859,-0.3232422,0.1166992
613,-20.5625,-36.8125,-43.5,-0.3510742,0.4907227,-0.07470703,0.1689453,-0.3232422,0.1123047
617,-26.5,-45,-36.3125,-0.3706055,0.4438477,-0.04003906,0.1723633,-0.3242188,0.1113281
621,-33.75,-54.25,-24.875,-0.2504883,0.3583984,0.04052734,0.1782227,-0.3232422,0.105957
625,-33.75,-54.5,-20.1875,-0.1650391,0.3232422,0.1020508,0.1782227,-0.3232422,0.1015625
629,-25.6875,-57.75,-28,-0.1728516,0.3120117,0.1289063,0.1831055,-0.3232422,0.09765625
633,-14.4375,-55.75,-30.875,-0.09130859,0.3081055,0.2094727,0.1879883,-0.3208008,0.09082031
637,-18.0625,-44.4375,-26.4375,-0.08007813,0.3857422,0.2866211,0.1904297,-0.3193359,0.08935547
641,-27.8125,-28.0625,-17.8125,-0.05273438,0.4086914,0.3017578,0.1938477,-0.3193359,0.08398438
645,-36.4375,-2.0625,-4.625,-0.06835938,0.3701172,0.2402344,0.1962891,-0.3193359,0.08105469
649,-38.5,17.9375,1.4375,-0.2387695,0.4438477,0.09423828,0.1948242,-0.3208008,0.07861328
653,-28.375,17.9375,0.75,-0.4521484,0.4125977,-0.1743164,0.1938477,-0.3217773,0.08007813
657,-9.375,-2.8125,-8.875,-0.5410156,0.5253906,-0.2631836,0.1948242,-0.3217773,0.07421875
661,-2.75,-16.75,-12.3125,-0.4946289,0.5605469,-0.2553711,0.1948242,-0.3208008,0.07568359
665,-4.5625,-12.4375,-4.1875,-0.3549805,0.6225586,-0.1630859,0.1972656,-0.3217773,0.07421875
669,-15.3125,2,4.6875,-0.3549805,0.6577148,-0.1206055,0.1962891,-0.3208008,0.07324219
673,-17.25,7,9.5625,-0.4052734,0.6264648,-0.09765625,0.1948242,-0.3232422,0.07177734
677,-13.3125,8.375,11.25,-0.4482422,0.5800781,-0.0859375,0.1962891,-0.3232422,0.07324219
681,-0.9375,4.5625,14.4375,-0.5253906,0.6069336,-0.1474609,0.1928711,-0.3242188,0.0703125
685,6.4375,-4.9375,14.0625,-0.5834961,0.7197266,-0.1821289,0.1928711,-0.3256836,0.07177734
689,5.8125,-10.625,16.75,-0.5141602,0.7587891,-0.1401367,0.1938477,-0.3256836,0.07177734
693,2.3125,-7.5625,21.375,-0.4443359,0.777832,-0.0859375,0.1914063,-0.3266602,0.0703125
697,2.25,-3.9375,21.75,-0.4482422,0.7705078,-0.0859375,0.1904297,-0.328125,0.0703125
701,7.8125,-4.25,20,-0.4750977,0.777832,-0.112793,0.1889648,-0.328125,0.07324219
705,11.875,-8.5,17.875,-0.4985352,0.8168945,-0.1362305,0.1865234,-0.3291016,0.07177734
709,11.5,-12.1875,16.75,-0.4711914,0.855957,-0.1015625,0.1865234,-0.3305664,0.07324219
713,7.875,-10.5625,17.625,-0.4287109,0.8442383,-0.07470703,0.1855469,-0.3291016,0.07177734
717,5.5,-6.75,18,-0.4208984,0.824707,-0.07470703,0.184082,-0.3305664,0.07177734
721,1.3125,-5,19.0625,-0.4052734,0.8168945,-0.04394531,0.184082,-0.3320313,0.07324219
726,-1.5,-0.625,20.25,-0.3706055,0.7509766,-0.02441406,0.1821289,-0.3330078,0.07177734
730,-4.1875,4.5,23.6875,-0.3706055,0.6962891,-0.009277344,0.1806641,-0.3344727,0.06884766
734,-3.1875,7.4375,25,-0.378418,0.6186523,-0.005371094,0.1772461,-0.3344727,0.07421875
738,3.9375,7.6875,28.4375,-0.3862305,0.5683594,-0.001464844,0.1748047,-0.3369141,0.07177734
742,10.1875,5.375,33.0625,-0.3432617,0.5683594,0.005859375,0.1738281,-0.3369141,0.07324219
746,13.375,6.9375,34.9375,-0.3203125,0.5952148,0.02099609,0.1723633,-0.3408203,0.07324219
750,11.375,6.75,36.4375,-0.3125,0.5761719,0.04052734,0.1689453,-0.3417969,0.07568359
754,11.125,7.3125,39.0625,-0.2890625,0.5175781,0.04443359,0.1650391,-0.3417969,0.07568359
758,18.1875,9.0625,44.8125,-0.2543945,0.4516602,0.05175781,0.1606445,-0.3432617,0.07861328
762,37.75,12.5625,45.9375,-0.3164063,0.5058594,-0.04736328,0.1567383,-0.3457031,0.08105469
766,46,4.3125,44.8125,-0.4521484,0.7158203,-0.1513672,0.1547852,-0.3442383,0.08398438
770,37.75,-5.9375,46.125,-0.4130859,0.8520508,-0.1591797,0.1508789,-0.3481445,0.08935547
774,15.8125,-6.5625,49.75,-0.2890625,0.8828125,-0.09375,0.1474609,-0.3457031,0.08935547
778,-6.125,5.5,55.125,-0.1303711,0.8598633,-0.04736328,0.144043,-0.3481445,0.09082031
782,-20.4375,32.75,49,-0.09130859,0.8984375,0.005859375,0.1376953,-0.3520508,0.09326172
786,-28.125,56.9375,44.375,-0.2661133,0.7895508,-0.05517578,0.1367188,-0.3530273,0.09082031
790,-15.625,63.5,45.875,-0.4946289,0.824707,-0.2207031,0.128418,-0.3544922,0.09082031
794,-9.1875,46.875,42.3125,-0.6806641,0.9604492,-0.3012695,0.1225586,-0.3569336,0.09228516
798,-14.375,22.125,40.4375,-0.6572266,0.9995117,-0.2631836,0.1201172,-0.3579102,0.09228516
802,-27.6875,8.5625,42.1875,-0.4750977,0.9916992,-0.1513672,0.1152344,-0.3603516,0.09082031
806,-37.375,9.0625,49.8125,-0.296875,0.840332,-0.05126953,0.1103516,-0.3632813,0.08935547
810,-30.375,17.0625,53.625,-0.2119141,0.824707,0.01367188,0.1079102,-0.3642578,0.08691406
814,-17.4375,21.25,49.6875,-0.230957,0.9023438,-0.001464844,0.1020508,-0.3666992,0.08544922
818,-0.9375,14.625,35,-0.2851563,1.015137,-0.05517578,0.09619141,-0.3691406,0.08398438
822,8.1875,7.875,18,-0.246582,1.150879,-0.1015625,0.09521484,-0.3706055,0.08544922
826,-4.1875,8.6875,12.6875,-0.2041016,1.248047,-0.1015625,0.09277344,-0.3691406,0.08935547
830,-20.8125,16.4375,12.3125,-0.2001953,1.244141,-0.07080078,0.09130859,-0.3691406,0.08544922
834,-25.25,26.9375,12.0625,-0.2661133,1.182129,-0.128418,0.08886719,-0.3706055,0.08398438
838,-25.5625,27,7.1875,-0.3862305,1.217285,-0.1899414,0.08789063,-0.3706055,0.08251953
842,-27.8125,19.25,-0.375,-0.4248047,1.221191,-0.2207031,0.08691406,-0.3745117,0.07861328
846,-35.1875,13.625,-5.625,-0.4052734,1.20166,-0.1708984,0.08691406,-0.371582,0.08007813
850,-38.875,15.375,-5.0625,-0.4482422,1.100586,-0.08203125,0.08691406,-0.3745117,0.07421875
855,-33.6875,14.5625,1.8125,-0.5024414,1.01123,-0.04003906,0.08691406,-0.3769531,0.07177734
859,-23.25,6.625,8.625,-0.5756836,0.972168,-0.06298828,0.08447266,-0.3754883,0.0703125
863,-11,-7.75,14.25,-0.5214844,0.972168,-0.04003906,0.08447266,-0.3769531,0.06884766
867,2.5625,-16,12.9375,-0.4287109,1.019043,-0.05126953,0.08447266,-0.3754883,0.06787109
871,9.875,-17.0625,7.125,-0.3666992,1.131836,-0.05908203,0.08300781,-0.3779297,0.06884766
875,4.75,-13.3125,5.8125,-0.3706055,1.197754,-0.0859375,0.08300781,-0.3754883,0.06884766
879,-4.5625,-12.5,10.5,-0.347168,1.186035,-0.08984375,0.08203125,-0.3779297,0.06884766
883,-9.6875,-8.625,10,-0.3007813,1.174316,-0.04736328,0.08300781,-0.3779297,0.06640625
887,-14.6875,-0.1875,8.375,-0.328125,1.166504,-0.03222656,0.08203125,-0.3793945,0.06787109
891,-19.875,4.1875,11.375,-0.4013672,1.112305,-0.04003906,0.07958984,-0.3793945,0.06347656
895,-17.625,0.3125,14.875,-0.4443359,1.04248,-0.05908203,0.08056641,-0.3793945,0.06201172
899,-6.75,-7.375,14.75,-0.4482422,1.038574,-0.07080078,0.07861328,-0.3803711,0.06494141
903,4.5,-16.3125,11.125,-0.4169922,1.077148,-0.06298828,0.07714844,-0.3818359,0.06347656
907,8.5,-19,8.1875,-0.296875,1.143066,-0.04003906,0.07714844,-0.3803711,0.06201172
911,6.25,-11.5,4.3125,-0.2041016,1.162598,-0.001464844,0.07714844,-0.3803711,0.06347656
915,0.9375,2.75,0.5,-0.2001953,1.189941,-0.001464844,0.07714844,-0.3803711,0.06347656
919,-8.4375,12.5625,1.8125,-0.28125,1.162598,-0.02441406,0.07470703,-0.3803711,0.06103516
923,-15.5625,14.6875,4.625,-0.3393555,1.116211,-0.04003906,0.07617188,-0.3803711,0.06103516
927,-17.1875,10.9375,6.0625,-0.362793,1.045898,-0.03613281,0.07470703,-0.3803711,0.06103516
931,-10.4375,5,1.5625,-0.3393555,0.9838867,0.001953125,0.07373047,-0.3818359,0.05957031
935,-1.375,3.0625,-2,-0.2851563,0.972168,0.03662109,0.07470703,-0.3818359,0.05810547
939,4.75,6.25,-2.75,-0.2661133,0.9604492,0.08251953,0.07617188,-0.3818359,0.05810547
943,10.25,10.1875,-3.5,-0.28125,1.01123,0.05566406,0.07470703,-0.3833008,0.05957031
947,10.9375,11.3125,-2,-0.3007813,1.053711,0.04443359,0.07470703,-0.3818359,0.06103516
951,14.0625,11.9375,-2.5,-0.3320313,1.069336,0.01708984,0.07470703,-0.3803711,0.06494141
955,22.375,5.3125,-2,-0.3901367,1.116211,-0.01660156,0.07470703,-0.3803711,0.06494141
959,34.5,-1.8125,-7.1875,-0.3393555,1.197754,-0.03222656,0.07470703,-0.3818359,0.06787109
963,42.25,-2.0625,-11.5625,-0.3164063,1.345215,-0.005371094,0.07617188,-0.3803711,0.06884766
967,41.4375,4.8125,-16.1875,-0.296875,1.46582,-0.01660156,0.07617188,-0.3779297,0.07324219
971,37.1875,14.0625,-22.875,-0.262207,1.49707,-0.01318359,0.07958984,-0.3730469,0.07714844
975,33.25,26.6875,-32,-0.262207,1.500488,-0.05908203,0.07958984,-0.3745117,0.08105469
979,26.9375,37.0625,-36.8125,-0.3320313,1.469727,-0.1166992,0.08203125,-0.371582,0.08251953
984,28.375,37.9375,-41.375,-0.4208984,1.407715,-0.2089844,0.08447266,-0.3730469,0.08691406
988,38.8125,28.5,-51.625,-0.5175781,1.426758,-0.2861328,0.08544922,-0.3681641,0.08935547
992,48.0625,16.4375,-66.0625,-0.5566406,1.458008,-0.2978516,0.09033203,-0.3666992,0.09326172
996,44.5,13.625,-73.5,-0.4711914,1.469727,-0.2436523,0.09619141,-0.3632813,0.1000977
1000,28.3125,25.875,-71.6875,-0.4326172,1.415039,-0.2167969,0.09960938,-0.3579102,0.1030273
1004,10.25,38.3125,-64.3125,-0.4868164,1.349121,-0.2631836,0.1044922,-0.3603516,0.1069336
1008,1.875,39.875,-64.875,-0.5913086,1.228516,-0.3208008,0.109375,-0.3544922,0.105957
1012,8.4375,29.875,-71.625,-0.6533203,1.092773,-0.3325195,0.112793,-0.3530273,0.1069336
1016,21.75,16.1875,-75.5625,-0.6923828,1.01123,-0.3862305,0.1176758,-0.3520508,0.1113281
