Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
355,67.375,-32.5,-222,-1.129883,-0.9970703,-0.07080078,-0.02099609,0.262207,-0.1523438
359,67,-31.5,-215.9375,-1.095215,-0.9272461,-0.01660156,-0.04248047,0.2612305,-0.15625
363,68.0625,-35.9375,-208.0625,-1.067871,-0.8959961,-0.001464844,-0.06494141,0.2563477,-0.1630859
367,70.125,-40.5,-203.9375,-0.9477539,-0.8105469,0.009765625,-0.07714844,0.2475586,-0.1630859
371,62.0625,-42.6875,-205.6875,-0.878418,-0.6630859,0.005859375,-0.09716797,0.2426758,-0.168457
375,55.8125,-47.1875,-207.5,-0.8549805,-0.6435547,0.03662109,-0.1162109,0.2324219,-0.1699219
379,62.8125,-50.125,-198.75,-0.7504883,-0.6630859,0.09033203,-0.1293945,0.2250977,-0.1699219
383,77.625,-48.875,-184.5625,-0.5102539,-0.5307617,0.08251953,-0.1484375,0.2148438,-0.1782227
387,82.125,-45.25,-171,-0.4091797,-0.3481445,-0.001464844,-0.1640625,0.2026367,-0.1796875
391,72.1875,-45.75,-157.875,-0.3666992,-0.2626953,-0.07470703,-0.1733398,0.1948242,-0.1806641
395,62.25,-45.4375,-149.8125,-0.230957,-0.1967773,-0.05126953,-0.1889648,0.1826172,-0.1835938
399,54.8125,-40.0625,-149.6875,-0.1533203,-0.1381836,-0.02832031,-0.2021484,0.1699219,-0.1835938
403,55.5625,-37.0625,-146.8125,-0.1342773,-0.04150391,-0.02441406,-0.206543,0.1611328,-0.1835938
407,60.9375,-37.375,-134.125,-0.1225586,0.1176758,-0.02832031,-0.21875,0.1499023,-0.1850586
411,65.625,-37.25,-112.1875,-0.1108398,0.2924805,-0.112793,-0.2294922,0.1362305,-0.1865234
415,61.4375,-36.25,-88.8125,0.008789063,0.5214844,-0.1708984,-0.2329102,0.1289063,-0.1875
419,51.75,-32.3125,-70.25,0.109375,0.6884766,-0.2397461,-0.2412109,0.1201172,-0.1904297
423,34.6875,-26,-53.375,0.140625,0.8168945,-0.2783203,-0.2460938,0.1137695,-0.1865234
427,10.875,-23.875,-32.4375,0.2216797,0.8598633,-0.3012695,-0.2460938,0.1064453,-0.1865234
431,-7.4375,-16.75,-12.6875,0.3110352,0.7353516,-0.2475586,-0.2495117,0.1074219,-0.1865234
435,-3,-5.6875,6.5,0.3032227,0.5913086,-0.1899414,-0.2495117,0.1064453,-0.1850586
439,4.375,3.1875,28.5625,0.2568359,0.5952148,-0.1821289,-0.2495117,0.1074219,-0.1835938
443,-7.125,4.125,51.1875,0.2412109,0.5991211,-0.2285156,-0.2470703,0.1113281,-0.1821289
447,-23.25,4.875,67.25,0.3535156,0.4516602,-0.2207031,-0.2446289,0.1162109,-0.1850586
451,-35.75,13.5,75.8125,0.3339844,0.2768555,-0.1821289,-0.2412109,0.1201172,-0.1850586
455,-43,18.0625,83.25,0.2104492,0.1254883,-0.128418,-0.2363281,0.1289063,-0.1821289
459,-54.375,14.5625,94.25,0.1445313,-0.04541016,-0.05517578,-0.2319336,0.1376953,-0.1821289
463,-54,12.5625,103.75,0.190918,-0.3095703,0.01708984,-0.2294922,0.1450195,-0.1796875
467,-39.6875,20.25,106.9375,0.2294922,-0.4648438,0.05566406,-0.222168,0.1523438,-0.1767578
471,-34.75,31.4375,106.875,0.1635742,-0.01025391,-0.009277344,-0.2128906,0.1635742,-0.1782227
475,-29.9375,36.0625,125.5625,0.06689453,-0.46875,0.04052734,-0.2055664,0.1699219,-0.1796875
479,-38.0625,40.75,139.5,0.03564453,-0.4765625,0.03662109,-0.1962891,0.1787109,-0.1767578
484,-55.0625,40.5625,140.5,-0.06445313,-0.534668,0.07128906,-0.184082,0.1899414,-0.1796875
488,-73.4375,26.75,134.75,-0.1147461,-0.6669922,0.1098633,-0.1772461,0.1938477,-0.175293
492,-75,18.75,130.5,-0.07617188,-0.9389648,0.1674805,-0.1665039,0.2075195,-0.175293
496,-63.5625,19.0625,135.3125,0.01269531,-1.08252,0.125,-0.1542969,0.2163086,-0.168457
500,-48.125,35.0625,132.1875,0.008789063,-1.121582,0.159668,-0.1459961,0.2211914,-0.1674805
504,-39.5625,36.6875,130.25,-0.2080078,-1.066895,0.1713867,-0.1318359,0.2314453,-0.1630859
508,-41.75,27.3125,138.9375,-0.2001953,-1.066895,0.1367188,-0.1186523,0.2363281,-0.1645508
512,-46.875,28.8125,134.1875,-0.1303711,-1.121582,0.1367188,-0.1113281,0.2412109,-0.1630859
516,-40.9375,29.5625,120,-0.262207,-1.144531,0.1328125,-0.09716797,0.2460938,-0.1577148
520,-32.4375,25.5,118.25,-0.3588867,-1.102051,0.1557617,-0.08642578,0.2485352,-0.1538086
524,-39.875,22.0625,127,-0.4169922,-1.020508,0.05957031,-0.078125,0.2509766,-0.1547852
528,-40.25,17,128.1875,-0.328125,-1.183594,0.06347656,-0.06494141,0.2563477,-0.1523438
532,-16.5625,26.75,125.8125,-0.2583008,-1.22998,0.09814453,-0.05224609,0.2597656,-0.1508789
536,7.875,42.0625,127.1875,-0.3901367,-1.074707,0.05566406,-0.04492188,0.2612305,-0.1508789
540,-7.75,41.0625,135.25,-0.5527344,-0.7641602,-0.07080078,-0.02929688,0.2612305,-0.1508789
544,-45.125,29.5,130.6875,-0.6030273,-0.8144531,-0.04394531,-0.01757813,0.262207,-0.1523438
548,-54.6875,18.9375,115,-0.5834961,-0.9931641,0.02099609,-0.0078125,0.262207,-0.1484375
552,-39.375,19.875,114.8125,-0.5605469,-1.020508,0.04785156,0.003417969,0.2636719,-0.144043
556,-24,31.1875,124.5625,-0.6455078,-0.9506836,-0.04003906,0.01513672,0.2636719,-0.144043
560,-25.625,36.8125,138.5,-0.8164063,-0.8457031,-0.07080078,0.02490234,0.262207,-0.1416016
564,-42.3125,33,150.375,-0.8085938,-0.9038086,-0.07080078,0.0390625,0.262207,-0.1357422
568,-38.5,35.6875,146.1875,-0.8046875,-0.9506836,0.001953125,0.05322266,0.2587891,-0.1357422
572,-39.6875,27.1875,144.3125,-0.8588867,-0.8959961,-0.02441406,0.06298828,0.2573242,-0.1333008
576,-48.25,27.5,141.3125,-0.8007813,-0.9389648,-0.07080078,0.07714844,0.2548828,-0.1289063
580,-49,34.0625,138.25,-0.9516602,-1.032227,-0.02441406,0.09033203,0.2509766,-0.1225586
584,-45.25,32.875,140.875,-1.056641,-1.066895,0.01367188,0.1010742,0.2485352,-0.1210938
588,-38.125,30.6875,147.125,-1.106934,-1.02832,0.04785156,0.112793,0.2460938,-0.1166992
592,-33.9375,21.625,152.9375,-1.067871,-1.11377,0.04785156,0.1269531,0.2397461,-0.112793
596,-27.6875,19.4375,150.75,-1.001953,-1.160156,-0.04003906,0.1357422,0.2363281,-0.1113281
600,-22.9375,24.0625,140.1875,-0.9750977,-1.105957,-0.04736328,0.1474609,0.2285156,-0.105957
604,-22.375,24.5,129.6875,-1.129883,-1.012695,-0.03613281,0.1591797,0.2236328,-0.1074219
608,-22.625,20.4375,133.6875,-1.149414,-0.9619141,-0.001464844,0.1665039,0.2172852,-0.1044922
613,-35.0625,15.5625,143.9375,-1.157227,-0.9350586,-0.05517578,0.1772461,0.2114258,-0.1020508
617,-44.125,10.625,136.6875,-1.075684,-1.036133,-0.04736328,0.1879883,0.2036133,-0.09765625
621,-41.25,5.1875,126.125,-1.063965,-1.129395,-0.02441406,0.1938477,0.1972656,-0.09521484
625,-31,2.9375,122.875,-1.009766,-1.144531,-0.04394531,0.203125,0.1914063,-0.09228516
629,-39.3125,0.6875,120.5625,-0.9711914,-1.012695,-0.1206055,0.2104492,0.1860352,-0.08984375
633,-62.125,-4.6875,110,-0.9013672,-1.086426,-0.1474609,0.215332,0.1772461,-0.08984375
637,-66.4375,-9.5625,97.3125,-0.8818359,-1.342773,-0.09375,0.2246094,0.1713867,-0.08544922
641,-38.375,-7,93.4375,-0.7348633,-1.564453,-0.04736328,0.2294922,0.1674805,-0.08154297
645,-2.25,7.8125,84.0625,-0.6264648,-1.505859,-0.07470703,0.2329102,0.1650391,-0.08007813
649,18.0625,19.625,75.625,-0.6650391,-1.296387,-0.07861328,0.2402344,0.1577148,-0.08154297
653,11.8125,18.25,74.8125,-0.765625,-1.175781,-0.1552734,0.2436523,0.1499023,-0.08007813
657,-2.6875,14.375,70.25,-0.7231445,-1.249512,-0.1054688,0.2475586,0.1474609,-0.08007813
661,-5.875,13.8125,57.125,-0.6533203,-1.408691,-0.09375,0.25,0.1411133,-0.08007813
665,2.8125,14.3125,34.3125,-0.6962891,-1.443848,-0.009277344,0.253418,0.1376953,-0.07763672
669,9.125,2.6875,14.25,-0.7890625,-1.505859,-0.005371094,0.2558594,0.1347656,-0.07861328
673,16.1875,-4.8125,0.25,-0.730957,-1.614746,0.009765625,0.2543945,0.1347656,-0.07763672
677,30,-3.375,-18.9375,-0.6416016,-1.630371,-0.03222656,0.253418,0.1347656,-0.07861328
681,30.9375,4,-41.1875,-0.7114258,-1.486816,-0.109375,0.2543945,0.1347656,-0.08154297
685,11.6875,1.1875,-57.375,-0.8549805,-1.509766,-0.1708984,0.2519531,0.1386719,-0.08300781
689,1.5625,-0.4375,-75.125,-0.8198242,-1.711914,-0.08203125,0.2475586,0.1435547,-0.08007813
693,19.1875,8.625,-98.5625,-0.8354492,-1.863281,0.03662109,0.2426758,0.1489258,-0.08154297
697,38.5,9.75,-114,-1.013672,-1.777832,0.04443359,0.237793,0.15625,-0.08447266
701,38.9375,1.625,-128.75,-1.091309,-1.692383,0.03271484,0.2319336,0.1635742,-0.08544922
705,36.75,-6.3125,-149.125,-1.12207,-1.750977,0.04052734,0.2260742,0.1699219,-0.08544922
709,47.125,-9.125,-167.875,-1.203613,-1.711914,0.04443359,0.215332,0.1787109,-0.08984375
713,51.9375,-13.3125,-177.875,-1.312012,-1.61084,0.001953125,0.2045898,0.1899414,-0.09228516
717,48.0625,-20.25,-188.0625,-1.37793,-1.580078,-0.02441406,0.1962891,0.1972656,-0.09375
721,50.8125,-25.125,-198.25,-1.358887,-1.626465,-0.04394531,0.1821289,0.2075195,-0.09912109
725,56.6875,-25.75,-208.6875,-1.389648,-1.552734,-0.07470703,0.1650391,0.2197266,-0.105957
729,58.9375,-26.0625,-215.4375,-1.432129,-1.475098,-0.08984375,0.1547852,0.2275391,-0.1074219
733,60.6875,-28.6875,-219.4375,-1.490234,-1.45166,-0.05517578,0.1357422,0.2363281,-0.112793
737,69.8125,-33.3125,-225.625,-1.521484,-1.408691,-0.04394531,0.1166992,0.2451172,-0.1196289
742,76.4375,-38.0625,-226,-1.486328,-1.26123,-0.09375,0.1035156,0.25,-0.1235352
746,70.8125,-41.8125,-223.3125,-1.459473,-1.102051,-0.1245117,0.08056641,0.2539063,-0.1303711
750,63.9375,-48.4375,-221,-1.343262,-1.074707,-0.1435547,0.06054688,0.2597656,-0.137207
754,60.8125,-46.6875,-216.125,-1.230957,-1.040039,-0.1669922,0.04492188,0.2597656,-0.1386719
758,53.25,-42.4375,-214.5,-1.137695,-0.9697266,-0.1743164,0.02490234,0.2636719,-0.1455078
762,43.5,-40.3125,-215.4375,-1.067871,-0.9541016,-0.1435547,0.0009765625,0.2636719,-0.1508789
766,31.0625,-39.0625,-215.75,-1.013672,-0.8574219,-0.112793,-0.01269531,0.262207,-0.1508789
770,12.25,-40.875,-223.375,-1.017578,-0.7871094,-0.05908203,-0.03515625,0.2612305,-0.1547852
774,-5.75,-48.25,-216.125,-0.9790039,-0.8647461,-0.03613281,-0.05566406,0.2587891,-0.1494141
778,-9.5,-45.4375,-208.3125,-0.8432617,-1.032227,0.03662109,-0.07324219,0.2573242,-0.1494141
782,13.0625,-37.125,-206,-0.7231445,-1.175781,0.06738281,-0.09375,0.2548828,-0.1469727
786,45.6875,-27,-201.875,-0.6689453,-1.062988,0.06738281,-0.1137695,0.2451172,-0.1455078
790,69.3125,-18.125,-196.3125,-0.7075195,-0.7753906,0.04443359,-0.1269531,0.2412109,-0.1494141
794,73.5625,-23.9375,-186.1875,-0.8007813,-0.4921875,-0.02832031,-0.1435547,0.2314453,-0.1538086
798,66.625,-34.4375,-176.5625,-0.6186523,-0.2241211,-0.05126953,-0.1601563,0.21875,-0.1591797
802,55.5625,-39.875,-166.75,-0.5141602,-0.06835938,-0.07470703,-0.1723633,0.2124023,-0.1616211
806,44.3125,-42.625,-151.5,-0.3510742,0.05517578,-0.09375,-0.1855469,0.2011719,-0.1616211
810,34,-42.9375,-134.4375,-0.2119141,0.06689453,-0.1245117,-0.1982422,0.1899414,-0.1616211
814,32.875,-35.9375,-121.875,-0.05273438,0.1137695,-0.1166992,-0.2045898,0.1811523,-0.1616211
818,34.125,-28.75,-106.9375,0.03173828,0.1992188,-0.1552734,-0.2128906,0.1748047,-0.1591797
822,32.6875,-19.1875,-97.8125,0.09375,0.3271484,-0.1474609,-0.2197266,0.1650391,-0.1630859
826,22,-14.5,-86.1875,0.1289063,0.5913086,-0.1591797,-0.2280273,0.1586914,-0.1606445
830,8.875,-11.625,-66.5625,0.07861328,0.6616211,-0.1362305,-0.2319336,0.1538086,-0.1616211
834,-0.0625,-12.6875,-43.875,0.08642578,0.6616211,-0.09375,-0.2353516,0.1513672,-0.1616211
838,-0.625,-14.75,-17.4375,0.2138672,0.5253906,-0.1015625,-0.237793,0.1474609,-0.1606445
842,5.0625,-3.125,6.3125,0.2724609,0.3974609,-0.02050781,-0.2402344,0.1474609,-0.1591797
846,13.75,0.75,23.125,0.2758789,0.3271484,-0.001464844,-0.2363281,0.1459961,-0.1616211
850,13.0625,0.1875,35.375,0.2255859,0.3120117,-0.02050781,-0.2363281,0.1489258,-0.1606445
854,2,-3.25,45.9375,0.2373047,0.2573242,-0.01660156,-0.234375,0.1499023,-0.1616211
858,-11.6875,-7.1875,58.75,0.2836914,0.1176758,-0.08203125,-0.2329102,0.1538086,-0.1630859
862,-19.4375,-4.6875,67.75,0.3417969,-0.04541016,-0.08984375,-0.2319336,0.1577148,-0.1591797
866,-18,-0.4375,74.375,0.3574219,-0.1772461,-0.1054688,-0.2280273,0.1650391,-0.1577148
871,-14.8125,10.5625,82.5,0.3266602,-0.2314453,-0.05126953,-0.2211914,0.1699219,-0.1577148
875,-9.6875,15.3125,86.5625,0.1831055,-0.2587891,-0.07080078,-0.215332,0.1738281,-0.1591797
879,-9.375,17.5625,102.0625,0.190918,-0.1850586,-0.07080078,-0.2089844,0.1801758,-0.1606445
883,-18.875,26.875,112.3125,0.09765625,-0.1928711,-0.05517578,-0.2006836,0.1860352,-0.1591797
887,-29.5,23.5625,122.4375,-0.06835938,-0.2314453,-0.01318359,-0.1938477,0.1948242,-0.15625
891,-33.25,20.625,130.875,-0.06445313,-0.3950195,0.03662109,-0.1855469,0.2026367,-0.1577148
895,-16.8125,24.625,130.625,-0.1264648,-0.453125,0.07910156,-0.1723633,0.2099609,-0.1577148
899,-20.875,23.5,144.6875,-0.1845703,-0.3134766,-0.07470703,-0.1640625,0.2148438,-0.1577148
903,-40.6875,26.875,147.3125,-0.2734375,-0.3989258,-0.005371094,-0.1518555,0.2226563,-0.15625
907,-42.1875,22.125,152,-0.3588867,-0.6005859,0.009765625,-0.1376953,0.2275391,-0.1538086
911,-32.1875,24.1875,159.4375,-0.4287109,-0.6708984,0.01708984,-0.128418,0.2373047,-0.1547852
915,-34.9375,24.1875,171.375,-0.4208984,-0.6748047,-0.01660156,-0.1137695,0.2426758,-0.1523438
919,-47.75,23.75,169.625,-0.5141602,-0.7250977,-0.07470703,-0.09619141,0.25,-0.1508789
923,-52.375,24,163.1875,-0.5952148,-0.9038086,-0.005371094,-0.08789063,0.2539063,-0.1494141
927,-40.0625,23.625,168.5625,-0.7387695,-1.066895,-0.009277344,-0.07226563,0.2597656,-0.1455078
931,-21.4375,25.4375,180.0625,-0.6030273,-1.016602,0.01367188,-0.05322266,0.2612305,-0.1425781
935,-36.4375,32.125,184.6875,-0.6650391,-0.8066406,-0.1669922,-0.04150391,0.2661133,-0.144043
939,-78.3125,27.1875,176.0625,-0.8237305,-0.8457031,-0.1821289,-0.02099609,0.2675781,-0.1401367
943,-85.9375,17.3125,169.75,-0.8857422,-1.26123,-0.07470703,-0.004394531,0.2685547,-0.1318359
947,-64.375,16.1875,173.0625,-0.8007813,-1.45166,-0.05126953,0.005859375,0.2685547,-0.1279297
951,-43.0625,27.75,177.125,-0.715332,-1.362305,-0.05517578,0.02246094,0.2685547,-0.125
955,-53.25,33.375,174.0625,-0.9052734,-1.210938,-0.109375,0.04052734,0.2661133,-0.1196289
959,-64.875,22,164.5625,-1.037109,-1.296387,-0.09375,0.05224609,0.2661133,-0.1166992
963,-53.5625,12,163.375,-0.9594727,-1.486816,-0.02441406,0.06787109,0.262207,-0.1113281
967,-37.3125,17.0625,162.0625,-0.8354492,-1.428223,-0.1015625,0.08300781,0.2597656,-0.1074219
971,-48.125,19.3125,155.75,-0.9477539,-1.222656,-0.1938477,0.09277344,0.2563477,-0.1044922
975,-70.9375,9.875,145.8125,-0.9946289,-1.296387,-0.1552734,0.1079102,0.2524414,-0.09912109
979,-73.875,5.25,138.0625,-0.9829102,-1.471191,-0.112793,0.1176758,0.2475586,-0.09375
983,-50,6.375,132.6875,-0.9365234,-1.595215,-0.01318359,0.128418,0.2460938,-0.08984375
987,-20.875,11,134.5625,-0.9516602,-1.447754,-0.05908203,0.1391602,0.2397461,-0.08544922
991,-21.625,13,133.75,-0.9438477,-1.249512,-0.1245117,0.1508789,0.2324219,-0.08544922
