Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
421,65.5,-181.875,25.75,-0.8549805,-0.8686523,-0.6552734,0.21875,0.1586914,0.1137695
425,58.125,-156.125,29.25,-0.5756836,-0.6201172,-0.6552734,0.2246094,0.1586914,0.1030273
429,42.25,-129.6875,23.3125,-0.7578125,-0.6396484,-0.6362305,0.230957,0.1601563,0.08691406
433,37.75,-135.4375,11.25,-0.9477539,-0.6748047,-0.5209961,0.237793,0.1586914,0.07421875
437,35.5625,-143.9375,7.9375,-0.9790039,-0.6669922,-0.4477539,0.2412109,0.1586914,0.06494141
441,32.75,-143.5,17.6875,-0.8510742,-0.6357422,-0.4282227,0.2436523,0.1601563,0.05273438
445,32.6875,-137.125,26.75,-0.7543945,-0.6318359,-0.4052734,0.25,0.1577148,0.04052734
449,19.9375,-121.9375,26.0625,-0.5024414,-0.4414063,-0.3823242,0.253418,0.1577148,0.03076172
453,-11.3125,-99.625,10.6875,-0.5371094,-0.3056641,-0.3398438,0.2568359,0.1538086,0.02001953
457,-46.4375,-109.625,-19.25,-0.8666992,-0.2783203,-0.2978516,0.2568359,0.15625,0.01464844
461,-74.625,-134.25,-27.6875,-0.8896484,-0.4101563,-0.2592773,0.2568359,0.15625,0.01171875
465,-75.5625,-138.5,-13.4375,-0.6845703,-0.7016602,-0.1630859,0.2558594,0.1577148,0.004882813
469,-51.625,-115.8125,0.9375,-0.347168,-0.8144531,-0.112793,0.2583008,0.1538086,0
473,-14.625,-68.3125,2.625,-0.1533203,-0.9038086,-0.128418,0.2583008,0.1547852,-0.00390625
477,10.8125,-19,9.4375,-0.1884766,-0.7290039,-0.2592773,0.2592773,0.1547852,-0.008300781
481,10.5,14.875,10.8125,-0.296875,-0.4960938,-0.4052734,0.2626953,0.1523438,-0.01074219
485,-10.875,32.625,13,-0.4750977,-0.4257813,-0.4746094,0.2617188,0.1547852,-0.006835938
490,-26.5,33.625,12.5625,-0.6030273,-0.5385742,-0.4975586,0.2617188,0.1523438,-0.00390625
494,-28.625,31.8125,7.125,-0.5175781,-0.6318359,-0.5170898,0.2617188,0.1499023,-0.002441406
498,-21.75,48.5625,3.5,-0.3510742,-0.6977539,-0.5322266,0.2626953,0.1523438,0.0009765625
502,-9.9375,81.1875,8.9375,-0.2583008,-0.7680664,-0.6206055,0.2617188,0.1499023,0.0078125
506,1.0625,117.625,10.1875,-0.2041016,-0.7290039,-0.7324219,0.2617188,0.1489258,0.01611328
510,0,154.375,5.125,-0.2851563,-0.6474609,-0.8515625,0.2592773,0.1474609,0.02294922
514,-13.3125,178.4375,-6.5625,-0.5214844,-0.5541992,-0.9287109,0.2583008,0.1474609,0.03613281
518,-37.0625,180.9375,-22.5625,-0.7773438,-0.4765625,-0.9672852,0.2509766,0.1499023,0.05517578
522,-70.1875,170.6875,-38.5,-0.8935547,-0.4726563,-0.9863281,0.2475586,0.1513672,0.06201172
526,-93.9375,175.25,-42.125,-0.8164063,-0.5854492,-0.9169922,0.2392578,0.1523438,0.08007813
530,-104.75,203.3125,-25.4375,-0.7270508,-0.6899414,-0.9399414,0.2319336,0.1513672,0.1015625
534,-127.75,240.9375,-15.625,-0.9130859,-0.5463867,-1.005371,0.2246094,0.1499023,0.1152344
538,-154.9375,245.8125,-17.1875,-1.300781,-0.6396484,-1.001465,0.2119141,0.1450195,0.1411133
542,-172.3125,208.75,-39.625,-1.537109,-0.8066406,-1.051758,0.1972656,0.1386719,0.1655273
546,-172.5625,182.5,-56.5,-1.253906,-0.9506836,-0.9018555,0.1889648,0.1313477,0.1821289
550,-174.6875,200.3125,-36.9375,-1.009766,-0.8764648,-0.9360352,0.1723633,0.125,0.199707
554,-180.25,252.5625,2.8125,-0.862793,-0.7949219,-1.090332,0.1557617,0.1137695,0.2226563
558,-186.5,308.8125,49.5,-1.013672,-0.7792969,-1.278809,0.144043,0.1049805,0.237793
562,-187.0625,343.25,92.75,-1.001953,-0.7250977,-1.447754,0.1201172,0.08642578,0.2583008
566,-181.625,348.6875,85,-1.381836,-0.8686523,-1.463379,0.09130859,0.06640625,0.2773438
570,-158.5625,272.9375,17.25,-1.459473,-0.8378906,-1.424805,0.07226563,0.05273438,0.2851563
574,-147,241,-18.6875,-0.9052734,-0.8027344,-1.367188,0.04882813,0.03857422,0.2963867
578,-138.9375,270.125,-6.0625,-0.6225586,-0.7329102,-1.486328,0.02587891,0.02490234,0.3041992
582,-129.3125,310.8125,40.625,-0.7114258,-0.6044922,-1.663574,0.004394531,0.01367188,0.3056641
586,-135,348.9375,107,-0.7075195,-0.4296875,-1.778809,-0.02685547,0.00390625,0.3071289
590,-124.0625,344.3125,104.625,-0.9130859,-0.5424805,-1.666992,-0.05908203,-0.006835938,0.3071289
594,-109.4375,277.375,29.375,-0.7387695,-0.387207,-1.69043,-0.08056641,-0.01318359,0.3032227
598,-129.9375,243.0625,-55.4375,-0.4052734,-0.4609375,-1.678711,-0.1054688,-0.02587891,0.2963867
602,-129.9375,248.1875,-74.9375,-0.1225586,-0.6123047,-1.63623,-0.128418,-0.04052734,0.2880859
606,-118.1875,276.8125,-37,-0.2348633,-0.6474609,-1.69043,-0.1450195,-0.05078125,0.2827148
610,-119.8125,309.4375,7.1875,-0.3901367,-0.3598633,-1.590332,-0.1708984,-0.06298828,0.2661133
614,-127.3125,310.875,44.8125,-0.4013672,-0.2744141,-1.55957,-0.1972656,-0.07177734,0.2485352
619,-127.0625,285.375,18.1875,-0.4750977,-0.3286133,-1.344238,-0.215332,-0.07714844,0.2363281
623,-134.4375,256.0625,-33.75,-0.4248047,-0.2783203,-1.028809,-0.234375,-0.08544922,0.2143555
627,-127.0625,210,-53.5,-0.78125,-0.6513672,-0.628418,-0.2509766,-0.09960938,0.1967773
631,-71.0625,165.9375,-33.125,-0.6108398,-0.9116211,-0.1743164,-0.2592773,-0.1083984,0.1860352
635,-2.0625,159.375,18.9375,-0.3354492,-0.7094727,-0.06689453,-0.2675781,-0.1118164,0.175293
639,33.75,156.625,55.75,-0.2426758,-0.1074219,-0.1743164,-0.2783203,-0.1083984,0.1601563
643,10.875,118.8125,36.625,-0.262207,0.4243164,-0.3325195,-0.2827148,-0.1030273,0.1508789
647,-37.25,72,-3.625,-0.1186523,0.3935547,-0.1860352,-0.2875977,-0.1020508,0.144043
651,-53.3125,41.625,-22.8125,-0.09521484,-0.04882813,-0.005371094,-0.2924805,-0.1044922,0.137207
655,-25,25.75,-13.9375,0.0009765625,-0.3017578,0.1982422,-0.2924805,-0.1083984,0.1328125
659,12.8125,14.3125,5.8125,0.008789063,-0.2900391,0.1982422,-0.293457,-0.1069336,0.1313477
663,41.125,-8.1875,10.6875,0.06689453,-0.1230469,0.05957031,-0.2949219,-0.1083984,0.1289063
667,47.375,-26.6875,7.0625,0.1557617,0.1640625,-0.1166992,-0.2924805,-0.1044922,0.1328125
671,24.375,-42.4375,0,0.1948242,0.3081055,-0.2939453,-0.2924805,-0.1020508,0.1342773
675,-0.75,-56.6875,-5.5,0.2333984,0.1914063,-0.3208008,-0.2900391,-0.1020508,0.1411133
679,0,-69.5,-3.875,0.3227539,-0.06054688,-0.3325195,-0.2875977,-0.1030273,0.144043
683,16.75,-70.5,1.625,0.3959961,-0.1850586,-0.3745117,-0.2851563,-0.1030273,0.1518555
687,36.375,-71.4375,6.125,0.3457031,-0.1694336,-0.4555664,-0.2807617,-0.1020508,0.1572266
691,47.5625,-83.0625,10.5,0.2373047,-0.09570313,-0.5439453,-0.2768555,-0.09814453,0.1630859
695,50.4375,-96.6875,14.0625,0.1484375,-0.1074219,-0.59375,-0.2724609,-0.09570313,0.1699219
699,55.375,-113.1875,19.125,0.1015625,-0.1347656,-0.6245117,-0.2675781,-0.08935547,0.1791992
703,66.5625,-136.25,23.75,-0.06835938,-0.3134766,-0.6479492,-0.2617188,-0.08544922,0.1831055
707,90.375,-161.6875,25.9375,-0.006347656,-0.324707,-0.7167969,-0.253418,-0.078125,0.1967773
711,92.0625,-172.6875,19.3125,-0.1147461,-0.2045898,-0.7783203,-0.2436523,-0.07080078,0.2104492
715,83.6875,-197.6875,-2.5,-0.4443359,-0.2705078,-0.7939453,-0.2329102,-0.06835938,0.2202148
719,90.1875,-239.4375,-6.625,-0.5527344,-0.4648438,-0.8476563,-0.2211914,-0.06054688,0.2348633
723,114.5625,-256.6875,2.5,-0.4829102,-0.6513672,-0.8862305,-0.199707,-0.05175781,0.2485352
727,151.0625,-265.25,26.625,-0.4443359,-0.6821289,-1.047852,-0.1855469,-0.04589844,0.2583008
731,164.8125,-259,38.125,-0.3745117,-0.5112305,-1.197754,-0.1616211,-0.02929688,0.2744141
735,154.1875,-247.5,28.6875,-0.3901367,-0.3911133,-1.217285,-0.1367188,-0.01318359,0.2851563
739,148.125,-259.75,24.125,-0.6303711,-0.4882813,-1.305664,-0.1220703,-0.001953125,0.2895508
743,151.6875,-273.3125,18,-0.6376953,-0.5151367,-1.248047,-0.09619141,0.01123047,0.2949219
748,159.6875,-289.375,33.4375,-0.78125,-0.6435547,-1.367188,-0.06884766,0.02880859,0.2988281
752,172.4375,-291.5625,45.125,-0.5644531,-0.6318359,-1.409668,-0.04980469,0.03857422,0.2988281
756,158.5,-253.5625,39.4375,-0.1845703,-0.4453125,-1.45166,-0.02246094,0.05517578,0.2963867
760,140.5,-226,25.3125,-0.6186523,-0.5307617,-1.471191,0.0009765625,0.07275391,0.2895508
764,120.75,-243,21.875,-0.78125,-0.5073242,-1.505859,0.01904297,0.07861328,0.2866211
768,101.875,-244.1875,22.375,-0.9169922,-0.7055664,-1.305664,0.0390625,0.09130859,0.2797852
772,104.5625,-251,30.5625,-1.083496,-0.9233398,-1.186523,0.06396484,0.09765625,0.2705078
776,109.5,-246.4375,45.1875,-0.9829102,-0.9155273,-1.121094,0.07861328,0.1035156,0.2636719
780,102.9375,-230,41.3125,-0.862793,-0.8417969,-1.140137,0.1010742,0.1123047,0.25
784,99.4375,-227.625,29.6875,-1.037109,-0.9077148,-1.147949,0.1225586,0.1176758,0.2363281
788,93.8125,-230.125,31.0625,-1.060547,-0.8457031,-1.132324,0.1367188,0.1225586,0.2255859
792,85.6875,-225.8125,39,-1.048828,-0.9116211,-1.125,0.1547852,0.1289063,0.2104492
796,94.25,-217.6875,41.4375,-1.025391,-1.05127,-1.009277,0.1723633,0.1313477,0.1943359
800,107,-202.8125,40.5625,-0.9790039,-1.004883,-0.9902344,0.1831055,0.1337891,0.1831055
804,105.9375,-185.25,38.75,-0.9477539,-0.8535156,-0.9707031,0.1972656,0.1376953,0.1630859
808,88.5625,-178.5625,30.8125,-1.052734,-0.6860352,-0.9633789,0.2094727,0.1386719,0.1479492
812,71.375,-191.3125,23.4375,-1.165039,-0.7753906,-0.894043,0.2177734,0.1401367,0.1342773
816,66.4375,-200.875,16.625,-1.052734,-0.8417969,-0.7670898,0.2294922,0.1411133,0.1181641
820,68.5625,-195.25,16.4375,-0.8857422,-0.8378906,-0.7133789,0.2392578,0.1435547,0.1015625
824,63.6875,-174.4375,8.75,-0.715332,-0.6787109,-0.6513672,0.2412109,0.1435547,0.08691406
828,57.1875,-155.6875,7.5625,-0.8125,-0.7016602,-0.5708008,0.2475586,0.1450195,0.0703125
832,54.625,-147.5625,5.8125,-0.8510742,-0.6591797,-0.4628906,0.2519531,0.1474609,0.05517578
836,47.375,-153.3125,-2.5625,-0.9790039,-0.6240234,-0.3823242,0.2543945,0.1474609,0.04589844
840,41.25,-168.375,-4.75,-0.9399414,-0.6240234,-0.3168945,0.2592773,0.1489258,0.02978516
844,36.6875,-168.5,-6.3125,-0.7695313,-0.5463867,-0.2861328,0.2617188,0.1489258,0.01318359
848,21.6875,-160,-15.625,-0.6416016,-0.4492188,-0.2436523,0.2617188,0.1513672,0.002441406
852,19.4375,-152.625,-14.625,-0.7270508,-0.5854492,-0.1708984,0.2617188,0.1499023,-0.01074219
856,28.25,-145.375,-9.375,-0.6689453,-0.5698242,-0.06298828,0.2626953,0.1513672,-0.02587891
860,43.1875,-126.9375,12.4375,-0.6455078,-0.6357422,-0.04003906,0.2626953,0.1513672,-0.03271484
864,54.25,-103.4375,30,-0.3974609,-0.4570313,-0.1474609,0.2651367,0.1499023,-0.04492188
868,40.0625,-68.0625,14.5625,-0.296875,-0.3950195,-0.2207031,0.2641602,0.1459961,-0.05566406
872,37.625,-52.8125,5.375,-0.3862305,-0.5,-0.3286133,0.2641602,0.1459961,-0.06103516
877,26.375,-25.625,8.9375,-0.230957,-0.3676758,-0.4169922,0.2651367,0.1450195,-0.06787109
881,6.1875,4.25,11.8125,-0.2270508,-0.3481445,-0.4594727,0.2666016,0.1425781,-0.06933594
885,-6.875,30.9375,19.9375,-0.3393555,-0.4765625,-0.4555664,0.2651367,0.1425781,-0.06933594
889,-4.4375,40.6875,18.3125,-0.4482422,-0.6005859,-0.5244141,0.2675781,0.1411133,-0.06542969
893,-3,48.0625,1.125,-0.3046875,-0.534668,-0.5976563,0.2700195,0.1411133,-0.05859375
897,-14.4375,70.1875,-13.625,-0.230957,-0.453125,-0.6669922,0.2666016,0.1401367,-0.05712891
901,-33.9375,95.75,-18.75,-0.2929688,-0.4296875,-0.7167969,0.2700195,0.1411133,-0.05029297
905,-56.5625,120.5625,-18.25,-0.3666992,-0.4492188,-0.7133789,0.2675781,0.1459961,-0.03955078
909,-71.5,147.125,-14.75,-0.4907227,-0.5854492,-0.6669922,0.2675781,0.1450195,-0.03271484
913,-72.625,164.625,-21.125,-0.6689453,-0.7329102,-0.6245117,0.2675781,0.1474609,-0.01220703
917,-68.1875,169.8125,-37.25,-0.7387695,-0.7524414,-0.6206055,0.2626953,0.1489258,0.004882813
921,-75.6875,181.25,-47.5625,-0.796875,-0.6591797,-0.6821289,0.2583008,0.1513672,0.01855469
925,-97.0625,193.1875,-46.6875,-0.878418,-0.5966797,-0.7016602,0.2509766,0.1538086,0.03613281
929,-119.6875,220.6875,-20.4375,-0.8706055,-0.581543,-0.7363281,0.2451172,0.1547852,0.05957031
933,-134.375,249.875,-4,-1.227051,-0.8803711,-0.6552734,0.2412109,0.1523438,0.07714844
937,-106.125,230.6875,-12.1875,-1.467285,-1.183594,-0.6591797,0.230957,0.1499023,0.1030273
941,-65.8125,225.75,-27.4375,-1.168945,-1.195313,-0.5400391,0.21875,0.1459961,0.1235352
945,-51.0625,246.3125,-36.5,-1.137695,-0.8881836,-0.7324219,0.2128906,0.1474609,0.137207
949,-81.5,251.5625,-38.5,-1.308105,-0.6162109,-0.894043,0.1948242,0.1459961,0.1572266
953,-123.25,253,-14.625,-1.312012,-0.5620117,-1.047852,0.1806641,0.1435547,0.1762695
957,-155.4375,273.375,22,-1.203613,-0.6860352,-1.132324,0.1689453,0.1386719,0.1943359
961,-154.6875,269.125,17.3125,-1.521484,-1.078613,-1.13623,0.1499023,0.125,0.2172852
965,-141,233.1875,-23.25,-1.447754,-0.9580078,-1.113281,0.1333008,0.1162109,0.2348633
969,-157.125,211.8125,-55.1875,-1.401367,-0.8261719,-1.151855,0.1166992,0.1088867,0.2460938
973,-181.75,198.5625,-62.3125,-1.32373,-0.8144531,-1.132324,0.09619141,0.09619141,0.2607422
977,-189.125,200.625,-32.4375,-1.20752,-0.9814453,-1.19043,0.07714844,0.08105469,0.2729492
981,-166.5,232.6875,20.5,-0.7426758,-1.090332,-1.228516,0.06542969,0.06982422,0.2797852
985,-129.3125,314.1875,68.4375,-0.2661133,-0.9931641,-1.363281,0.04248047,0.05517578,0.293457
989,-111.5,388.0625,82.9375,-0.2583008,-0.5737305,-1.797852,0.01171875,0.04248047,0.300293
993,-137.9375,423.6875,46.4375,-0.4555664,-0.2392578,-1.928711,-0.01269531,0.03515625,0.3017578
997,-178.6875,403.875,16.375,-1.083496,-0.2900391,-1.998047,-0.05419922,0.02001953,0.3041992
1001,-201.625,334.8125,10.125,-1.265625,-0.5268555,-1.871094,-0.08886719,0.002441406,0.2973633
1006,-192.1875,295.8125,10.25,-0.6884766,-0.6630859,-1.55957,-0.1103516,-0.01074219,0.293457
