Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
346,79.125,-257.125,23.9375,-1.385742,-0.9389648,-0.9438477,0.1630859,0.1235352,0.2080078
350,82.625,-260.9375,31.5625,-1.292969,-0.8535156,-0.9208984,0.1821289,0.1264648,0.1889648
354,74.375,-253.4375,44.75,-1.180664,-0.7680664,-0.9208984,0.2011719,0.1264648,0.1669922
358,69.75,-245.4375,52.625,-1.125977,-0.7832031,-0.8671875,0.2119141,0.1289063,0.15625
362,65.5,-245.25,44.5,-1.234863,-0.7524414,-0.7749023,0.2260742,0.1274414,0.1342773
366,63.375,-270.9375,22.4375,-1.362793,-0.6899414,-0.7441406,0.2392578,0.1274414,0.1113281
370,45.1875,-281.25,11.25,-1.106934,-0.5776367,-0.7363281,0.2485352,0.1274414,0.09326172
375,37.0625,-258.625,20.25,-0.9287109,-0.7250977,-0.5786133,0.2583008,0.1289063,0.07177734
379,48.875,-228.5625,34.5625,-0.9750977,-0.8417969,-0.4360352,0.2651367,0.125,0.04882813
383,74.6875,-223.5625,33.25,-1.292969,-0.8574219,-0.2670898,0.2700195,0.1225586,0.03222656
387,82.875,-261.625,18.625,-1.432129,-0.5620117,-0.3168945,0.2773438,0.1235352,0.01074219
391,63.875,-274.4375,24.4375,-1.091309,-0.4765625,-0.3476563,0.2773438,0.1210938,-0.01757813
395,43.8125,-250.5,33.75,-0.7578125,-0.5268555,-0.2592773,0.2817383,0.1176758,-0.03369141
399,51.0625,-210.1875,51,-0.5834961,-0.7329102,-0.1860352,0.2817383,0.1152344,-0.05712891
403,67.6875,-166.625,57,-0.6303711,-0.7055664,-0.09375,0.2832031,0.1088867,-0.08007813
407,77.6875,-151.25,48.4375,-0.8432617,-0.6552734,-0.1206055,0.2832031,0.1035156,-0.09082031
411,74.3125,-150.9375,31.3125,-0.8198242,-0.5112305,-0.1591797,0.2817383,0.09863281,-0.1074219
415,62.4375,-138.8125,26.5,-0.5756836,-0.4375,-0.2592773,0.2792969,0.09375,-0.1235352
419,48.875,-110.375,30.6875,-0.3823242,-0.4101563,-0.3325195,0.2792969,0.09228516,-0.1333008
423,36.9375,-75.4375,36.5625,-0.2348633,-0.387207,-0.4052734,0.2773438,0.08740234,-0.1425781
427,22,-42.625,29.5625,-0.1728516,-0.3754883,-0.5092773,0.2773438,0.08251953,-0.1494141
431,8.1875,-10.875,17.0625,-0.04492188,-0.402832,-0.5170898,0.2749023,0.08251953,-0.1508789
435,-1.375,35.875,12.1875,0.09033203,-0.4375,-0.559082,0.2773438,0.07763672,-0.1547852
439,-1.875,87.375,14.25,0.05517578,-0.5151367,-0.6323242,0.2792969,0.07763672,-0.1469727
443,-3.375,130.9375,10.875,-0.04492188,-0.484375,-0.7133789,0.2807617,0.07519531,-0.1401367
447,-11.375,162.5,-2.125,-0.2001953,-0.4179688,-0.8129883,0.2856445,0.07763672,-0.1279297
451,-34.9375,171,-32.3125,-0.4208984,-0.3095703,-0.9746094,0.2890625,0.08007813,-0.112793
455,-72.875,163.0625,-72.5,-0.5371094,-0.2861328,-1.047852,0.2924805,0.08105469,-0.1005859
459,-113.625,164.6875,-103.25,-0.5102539,-0.4140625,-1.028809,0.2900391,0.09130859,-0.08154297
463,-136.0625,195.25,-107.5,-0.5605469,-0.7211914,-0.9438477,0.2880859,0.1035156,-0.0625
467,-128.375,242.5,-90.75,-0.699707,-0.9775391,-0.859375,0.2866211,0.1098633,-0.04492188
471,-103.3125,294.8125,-69.0625,-0.8549805,-1.109863,-0.84375,0.2792969,0.1176758,-0.01611328
475,-80.4375,339,-58.1875,-1.137695,-1.078613,-0.9208984,0.2734375,0.125,0.01611328
479,-78.5625,339.6875,-78.8125,-1.544922,-0.8764648,-1.097656,0.2675781,0.1274414,0.04052734
483,-110.8125,318.6875,-98.75,-1.727051,-0.6899414,-1.140137,0.2543945,0.1323242,0.07177734
487,-153.9375,308.9375,-93.5625,-1.761719,-0.6821289,-1.13623,0.2392578,0.1386719,0.1044922
491,-184.6875,309.8125,-58.5,-1.835449,-0.8105469,-1.197754,0.2246094,0.1362305,0.1220703
495,-200.25,321.375,-26.375,-1.785156,-0.9389648,-1.328613,0.2070313,0.1313477,0.1547852
499,-190.375,328.8125,-7.5,-1.800293,-1.144531,-1.413086,0.1889648,0.1225586,0.1875
504,-166.875,346.375,4,-1.665039,-1.125488,-1.44043,0.1738281,0.1152344,0.206543
508,-160.6875,373.25,10.25,-1.703613,-0.9428711,-1.513184,0.1474609,0.1025391,0.230957
512,-171.4375,378.1875,17.25,-1.955566,-0.8417969,-1.609375,0.1152344,0.08886719,0.2539063
516,-187,360.6875,23.25,-2.005859,-0.8183594,-1.621094,0.09375,0.07617188,0.2714844
520,-190.5625,327.375,24.375,-2.001953,-1.012695,-1.532715,0.06542969,0.05859375,0.2866211
524,-169.875,291.125,13.0625,-1.571777,-0.9658203,-1.471191,0.03417969,0.04003906,0.2973633
528,-173.625,295.625,7.1875,-1.052734,-0.7094727,-1.617188,0.01513672,0.03027344,0.3032227
532,-185.75,316.625,-6.1875,-0.9130859,-0.6279297,-1.744141,-0.01416016,0.01123047,0.3041992
536,-195,329.8125,0.4375,-0.8745117,-0.6821289,-1.867188,-0.04492188,-0.005859375,0.3071289
540,-184.0625,340.3125,26.4375,-0.7192383,-0.7133789,-1.871094,-0.06982422,-0.01953125,0.3056641
544,-167.1875,373.4375,42.4375,-0.5991211,-0.6240234,-1.797852,-0.1020508,-0.03710938,0.2973633
548,-173.3125,376.125,20.1875,-0.7387695,-0.3637695,-1.855957,-0.1376953,-0.05078125,0.2851563
552,-194.6875,341.6875,-19.1875,-0.9399414,-0.3442383,-1.694336,-0.1582031,-0.06054688,0.2729492
556,-204.9375,297.875,-44.6875,-0.7231445,-0.4296875,-1.444336,-0.1875,-0.08056641,0.2539063
560,-192.6875,283.375,-47.9375,-0.6728516,-0.5776367,-1.066895,-0.2114258,-0.1005859,0.2333984
564,-154.125,273.125,-24.875,-0.8085938,-0.6591797,-0.6669922,-0.2246094,-0.1132813,0.2211914
568,-101.875,241.5625,0.75,-0.9287109,-0.5424805,-0.309082,-0.2412109,-0.1220703,0.1982422
572,-56.3125,194.375,7.9375,-0.831543,-0.2470703,-0.1669922,-0.2553711,-0.1279297,0.1806641
576,-39.3125,141.5625,12.375,-0.6884766,-0.09179688,-0.2475586,-0.2626953,-0.1293945,0.1669922
580,-29.4375,111.25,19.25,-0.2270508,-0.08007813,-0.2246094,-0.2709961,-0.1308594,0.15625
584,1.9375,100.3125,30.9375,0.08642578,-0.1499023,-0.2783203,-0.2783203,-0.1279297,0.1494141
588,28.6875,116.75,43.375,0.3266602,0.01269531,-0.3398438,-0.2817383,-0.1269531,0.1425781
592,36.1875,117.5,45.9375,0.109375,0.1679688,-0.4282227,-0.2890625,-0.1206055,0.1342773
596,25,100,33.625,0.06298828,0.3740234,-0.4208984,-0.293457,-0.1166992,0.125
600,-1.375,69.75,25.4375,-0.1030273,0.3081055,-0.3515625,-0.2973633,-0.1132813,0.1191406
604,-19.25,38.75,22.625,0.09765625,0.1914063,-0.2246094,-0.3007813,-0.1108398,0.1137695
608,-25.4375,26,28.25,0.1831055,-0.02587891,-0.1401367,-0.3007813,-0.109375,0.1098633
612,-15.875,10.25,29.1875,0.206543,-0.1889648,-0.07470703,-0.3041992,-0.1083984,0.1069336
616,0.875,-3,30.375,0.3149414,-0.2470703,-0.04394531,-0.3056641,-0.1069336,0.1098633
620,15,-7.5,26.0625,0.3613281,-0.1928711,-0.07470703,-0.3041992,-0.1044922,0.1083984
624,15.125,-22.75,19.3125,0.2177734,-0.1655273,-0.1552734,-0.3041992,-0.09960938,0.1083984
628,19.1875,-43.3125,13.8125,0.2607422,-0.2275391,-0.1669922,-0.3041992,-0.09814453,0.1113281
633,28,-55.5,14.6875,0.2758789,-0.2548828,-0.2207031,-0.3017578,-0.09716797,0.1166992
637,36.4375,-65.0625,17.6875,0.2685547,-0.2587891,-0.2861328,-0.3007813,-0.09326172,0.1220703
641,41.5625,-78.625,21.875,0.1674805,-0.340332,-0.2978516,-0.2983398,-0.09179688,0.1259766
645,53.625,-93.125,16.6875,0.1210938,-0.3833008,-0.2397461,-0.293457,-0.08837891,0.1357422
649,64.3125,-112.3125,7.875,-0.09912109,-0.3793945,-0.1669922,-0.2900391,-0.08447266,0.1425781
653,83.5625,-148.9375,2.3125,-0.28125,-0.5073242,-0.2397461,-0.2851563,-0.07958984,0.1533203
657,114.1875,-181.875,6.4375,-0.01806641,-0.5307617,-0.4594727,-0.2758789,-0.07421875,0.168457
661,130.3125,-181.625,13.125,0.05517578,-0.4609375,-0.6206055,-0.2675781,-0.06835938,0.1806641
665,137.125,-182.0625,15.1875,-0.1186523,-0.3950195,-0.7324219,-0.2578125,-0.06054688,0.1943359
669,131.9375,-184.875,14.25,-0.3666992,-0.3481445,-0.7094727,-0.2446289,-0.04931641,0.2089844
673,137.875,-214.5625,17.9375,-0.6069336,-0.453125,-0.7939453,-0.2353516,-0.04296875,0.2172852
677,151.8125,-238.5,22.375,-0.4750977,-0.4257813,-0.9477539,-0.2211914,-0.02929688,0.2324219
681,147.625,-248,36.1875,-0.5102539,-0.453125,-1.236328,-0.2006836,-0.01318359,0.2485352
685,138.625,-254.0625,39,-0.4907227,-0.4453125,-1.320801,-0.1855469,-0.006835938,0.2553711
689,123.9375,-258,46.3125,-0.3666992,-0.503418,-1.436523,-0.1665039,0.008789063,0.2675781
693,117.8125,-254.8125,37.125,-0.08789063,-0.4726563,-1.475098,-0.1401367,0.02148438,0.2773438
697,102.0625,-247.9375,29.9375,-0.2041016,-0.503418,-1.602051,-0.1245117,0.02734375,0.28125
701,87.125,-251.375,2.625,-0.2387695,-0.4257813,-1.659668,-0.1010742,0.04003906,0.2866211
705,47.5625,-244.3125,-23.875,-0.4443359,-0.3017578,-1.625,-0.078125,0.04638672,0.2895508
709,15,-262.125,-53.25,-0.8393555,-0.4765625,-1.505859,-0.06298828,0.04736328,0.293457
713,11.4375,-291.3125,-61.25,-1.044922,-0.8613281,-1.432617,-0.0390625,0.04638672,0.2963867
717,58.5625,-298.75,-61.5625,-0.8510742,-1.121582,-1.45166,-0.01025391,0.04980469,0.2973633
721,107.6875,-252.4375,-21.5625,-0.6455078,-1.05127,-1.467285,0.005859375,0.05517578,0.2949219
725,135.1875,-200.9375,25.125,-0.7617188,-0.8027344,-1.567383,0.03076172,0.06738281,0.2910156
729,128.25,-186.125,44.125,-0.9907227,-0.5307617,-1.578613,0.04882813,0.07763672,0.28125
733,100.125,-212.625,27.25,-1.269531,-0.4492188,-1.551758,0.05957031,0.08642578,0.2758789
737,87.0625,-258.6875,2.75,-1.455566,-0.7446289,-1.344238,0.07958984,0.09228516,0.2651367
741,105.25,-299.6875,-17.375,-1.335449,-0.8686523,-1.30957,0.1069336,0.1010742,0.2524414
745,112.875,-291.375,-8.25,-1.044922,-0.8457031,-1.286133,0.1210938,0.1088867,0.2416992
749,109.875,-262,0.3125,-0.9326172,-0.7988281,-1.340332,0.1425781,0.1152344,0.2255859
753,99.3125,-238.3125,5.4375,-1.013672,-0.7719727,-1.251953,0.1616211,0.125,0.206543
757,105.25,-250.5,-4.875,-1.28125,-0.9272461,-1.090332,0.1723633,0.1264648,0.1943359
762,122.3125,-276.5,-22.6875,-1.331543,-0.9931641,-0.9785156,0.1879883,0.1337891,0.1723633
766,140.25,-300.3125,-30.9375,-1.420898,-0.9736328,-0.9248047,0.2045898,0.1435547,0.1479492
770,139.6875,-314.5,-17.3125,-1.304199,-0.7910156,-1.013184,0.2138672,0.1474609,0.1289063
774,114.25,-291.125,-3.125,-0.831543,-0.5893555,-0.9672852,0.2246094,0.1513672,0.1015625
778,85,-244.375,-7.625,-0.7543945,-0.6977539,-0.7749023,0.234375,0.1577148,0.07324219
782,89.125,-231.8125,-12.375,-0.8818359,-0.8535156,-0.6479492,0.2402344,0.1611328,0.05810547
786,95.3125,-215.5625,-4.5625,-0.8085938,-0.8496094,-0.5976563,0.2460938,0.1611328,0.03759766
790,107.375,-195.1875,5.6875,-0.765625,-0.8686523,-0.4863281,0.2475586,0.1635742,0.01318359
794,119.0625,-177.875,17.9375,-0.765625,-0.7871094,-0.4013672,0.2485352,0.1625977,0
798,99.6875,-154.8125,18.25,-0.4985352,-0.4570313,-0.4746094,0.253418,0.1625977,-0.02050781
802,63.8125,-133.4375,-0.0625,-0.6806641,-0.4101563,-0.3168945,0.2543945,0.1625977,-0.03808594
806,38.5,-148.5,-15.1875,-0.7504883,-0.4067383,-0.4282227,0.2519531,0.1611328,-0.04638672
810,10.8125,-148.8125,-21.6875,-0.5332031,-0.371582,-0.3974609,0.2519531,0.1625977,-0.0625
814,-0.8125,-128.875,-7.75,-0.3974609,-0.5854492,-0.3476563,0.2485352,0.1660156,-0.07324219
818,10.9375,-90.5,17.1875,-0.03320313,-0.5229492,-0.4555664,0.2475586,0.1625977,-0.07861328
822,12.0625,-37.0625,25.875,-0.002441406,-0.4492188,-0.5708008,0.2485352,0.1611328,-0.08544922
826,12.1875,-18.25,4.3125,-0.1689453,-0.4140625,-0.6206055,0.2475586,0.1601563,-0.08984375
830,4.0625,-4.125,-16.9375,-0.1030273,-0.3017578,-0.5898438,0.2485352,0.1601563,-0.08984375
834,-7.125,20.875,-16.5,-0.1303711,-0.2783203,-0.6171875,0.2475586,0.1611328,-0.08984375
838,-24,51.9375,1.3125,-0.1108398,-0.2314453,-0.6787109,0.2475586,0.1601563,-0.08544922
842,-44,88.5,17.375,-0.03710938,-0.2705078,-0.7553711,0.2475586,0.1625977,-0.08154297
846,-49.5625,130.3125,25.5625,-0.002441406,-0.4804688,-0.8364258,0.2509766,0.1611328,-0.07080078
850,-40.8125,173.125,24.9375,-0.06835938,-0.6357422,-0.8901367,0.2519531,0.1586914,-0.05566406
854,-35.25,203.9375,6.9375,-0.262207,-0.6240234,-0.9785156,0.2543945,0.1586914,-0.04638672
858,-44.8125,223.9375,-10.4375,-0.4594727,-0.5893555,-1.05957,0.2543945,0.1586914,-0.02441406
862,-64.9375,243.0625,-21.4375,-0.6264648,-0.6083984,-1.117188,0.2519531,0.1601563,-0.00390625
866,-93.5,253.1875,-34.9375,-0.847168,-0.6357422,-1.144043,0.25,0.1611328,0.01171875
870,-120.9375,252.75,-50.8125,-1.001953,-0.7407227,-1.13623,0.2426758,0.1635742,0.0390625
874,-142.625,260.625,-49.3125,-1.07959,-0.8725586,-1.121094,0.2319336,0.1660156,0.06494141
878,-159.125,285.3125,-32.9375,-1.095215,-0.9428711,-1.155762,0.2270508,0.1660156,0.08691406
882,-167.75,316.25,-9.625,-1.230957,-1.024414,-1.197754,0.2128906,0.1611328,0.1152344
886,-159.25,326.375,-4.9375,-1.567871,-1.358398,-1.13623,0.1972656,0.1523438,0.1464844
891,-127.5625,314.5625,-23.8125,-1.567871,-1.385742,-1.055664,0.184082,0.1499023,0.1630859
895,-118.5,307.3125,-42.25,-1.595215,-1.129395,-1.163086,0.1630859,0.1435547,0.1899414
899,-141.3125,297.5,-46.9375,-1.629883,-0.8725586,-1.278809,0.1391602,0.1386719,0.2104492
903,-179.625,283.9375,-23.25,-1.618164,-0.7719727,-1.455566,0.1235352,0.1313477,0.2255859
907,-219.25,290.8125,12.9375,-1.389648,-0.7602539,-1.574707,0.1020508,0.1162109,0.2470703
911,-241.875,317.9375,47.4375,-1.277344,-0.8999023,-1.613281,0.07617188,0.09619141,0.2661133
915,-226.5625,323.3125,57.8125,-1.529297,-1.300293,-1.543945,0.05957031,0.08251953,0.2797852
919,-179.8125,292.875,32.4375,-1.289063,-1.214844,-1.467285,0.03173828,0.06005859,0.2910156
923,-169.875,288.75,15.75,-1.137695,-0.9077148,-1.563477,0.004394531,0.04248047,0.2988281
927,-195.8125,285.3125,13.75,-1.11084,-0.6474609,-1.659668,-0.01416016,0.03271484,0.3017578
931,-222.8125,266.625,26.625,-1.099121,-0.6474609,-1.801758,-0.04248047,0.01025391,0.3041992
935,-222.8125,260.625,43.5,-0.5449219,-0.6787109,-1.871094,-0.06640625,-0.009277344,0.3041992
939,-196.875,311.4375,60.875,-0.230957,-0.8222656,-1.801758,-0.08544922,-0.02441406,0.3017578
943,-171.5,343,55.125,-0.5214844,-0.581543,-1.755859,-0.1152344,-0.04052734,0.293457
947,-193.5625,318.4375,15.4375,-0.9672852,-0.2202148,-1.763184,-0.1474609,-0.05712891,0.28125
951,-232.3125,234.625,-54.25,-0.715332,-0.1928711,-1.698242,-0.1640625,-0.06933594,0.269043
955,-240.25,213.75,-78.125,-0.4013672,-0.6630859,-1.416992,-0.1831055,-0.09326172,0.2553711
959,-201.3125,236.4375,-37.5,-0.2001953,-0.9116211,-1.232422,-0.1982422,-0.1157227,0.237793
963,-159.375,270.75,23.6875,-0.3706055,-0.7680664,-1.066895,-0.2114258,-0.1293945,0.2255859
967,-132.125,273.375,64.8125,-0.5141602,-0.4960938,-0.8476563,-0.2304688,-0.1381836,0.2021484
971,-99.8125,240.0625,74,-0.6186523,-0.4570313,-0.5014648,-0.2509766,-0.1381836,0.1806641
975,-68.8125,187.9375,38.4375,-0.4907227,-0.2822266,-0.2939453,-0.2602539,-0.1367188,0.1699219
979,-58.0625,138.25,-3.75,-0.3354492,-0.2626953,-0.2363281,-0.2700195,-0.1381836,0.1533203
983,-38.4375,104.5625,-26.6875,-0.2270508,-0.3598633,-0.09765625,-0.2768555,-0.1430664,0.1425781
987,-2.125,93.5625,-19.625,-0.07226563,-0.2744141,-0.01318359,-0.2807617,-0.1469727,0.1357422
991,20.0625,91.125,-3.375,-0.1533203,0.07080078,-0.0859375,-0.2827148,-0.1469727,0.1274414
995,10.75,67.8125,16.1875,-0.3549805,0.2226563,-0.09375,-0.2875977,-0.1469727,0.1206055
999,12.1875,42.1875,32.5,-0.1147461,0.06689453,0.005859375,-0.2900391,-0.1455078,0.1166992
1003,18.1875,32.625,40.9375,-0.01025391,0.05517578,0.02490234,-0.293457,-0.1420898,0.1137695
